speaker	speech	speaker_std
El señor Pablo Lupis	Yo les he dicho que el dinero se le entrego al doctor Lind, en algunas oportunidades en efectivo en cantidades pequeñas y la mayor parte siempre en cash check, ¿no?, de banco a banco, lo demás es confidencial.	LUPIS
El señor Ray Burnei	Y usted está rehusando informarnos lo que es confidencial.	DESCONOCIDO
El señor Pablo Lupis	"No rehusando, hay explicaciones que se las debo a la señora Markovich, a nadie más. La palabra ""confidencial""..."	LUPIS
El señor Ray Burnei	"Yo le entiendo, para registro usted tiene que decirme: ""yo rechazo contestar esa pregunta porque lo considero que es confidencial."""	DESCONOCIDO
El señor Pablo Lupis	Así es, ya lo dije.	LUPIS
El señor Ray Burnei	Todo ese dinero que le entregan al señor Lind, es todas las ganancias de Ramosa.	DESCONOCIDO
El señor Pablo Lupis	Las ganancias y que nos hemos puesto de acuerdo con la señora Sara, luego de mis honorarios.	LUPIS
El señor Ray Burnei	¿A usted le pagan una cantidad específica aparte de su sueldo de la compañía?	DESCONOCIDO
El señor Pablo Lupis	Evidentemente, ¿no?, es un porcentaje.	LUPIS
El señor Ray Burnei	¿Porcentaje de qué?	DESCONOCIDO
El señor Pablo Lupis	De las utilidades.	LUPIS
El señor Ray Burnei	Una vez que se determina las ganancias de la compañía, us ted recibe un cierto porcentaje de ellas.	DESCONOCIDO
El señor Pablo Lupis	Así es.	LUPIS
El señor Ray Burnei	¿Alguien más comparte las ganancias de la compañía, ade más de usted y la señora Markovich?	DESCONOCIDO
El señor Pablo Lupis	No.	LUPIS
El señor Ray Burnei	¿Qué porcentaje recibe la señora Markovich?	DESCONOCIDO
El señor Pablo Lupis	Eso es confidencial. Mucho más confidencial que lo anterior... ja, ja, ja... y eso es muy personal...	LUPIS
El señor Ray Burnei	... Entiendo, pero esto es tan importante porque presenta un problema en esta demanda. ¿Usted está rehusando contestar esa pregunta?	DESCONOCIDO
El señor Pablo Lupis	Sí.	LUPIS
El señor Ray Burnei	¿La señora Markovich le ha otorgado este documento de Ramosa para mostrar cuánto está ganando?	DESCONOCIDO
El señor Pablo Lupis	¿Perdón?	LUPIS
El señor Ray Burnei	¿Lo que usted prepara, estos documentos para la señora Markovich para mostrarle cuánto está ganando en la compañía cada año?	DESCONOCIDO
El señor Pablo Lupis	No, eso es en base a confianza... no... no preparo.	LUPIS
El señor Ray Burnei	¿Ella recibe algún tipo de documento, para que le pueda indicar como le va la compañía?	DESCONOCIDO
El señor Pablo Lupis	No, ella recibe una explicación, pero no documentos.	LUPIS
El señor Ray Burnei	¿En qué forma?	DESCONOCIDO
El señor Pablo Lupis	Por teléfono.	LUPIS
El señor Ray Burnei	¿Qué tan a menudo la llama?	DESCONOCIDO
El señor Pablo Lupis	No hay una regularidad, no es regular.	LUPIS
El señor Ray Burnei	¿Es típicamente una vez al mes, una vez al año?	DESCONOCIDO
El señor Pablo Lupis	Alguna vez al mes, una vez cada dos meses, una vez cada eres meses. Han pasado a veces cuatro, cinco meses.	LUPIS
El señor Ray Burnei	Y usted debe específicamente información de cómo le va a la compañía.	DESCONOCIDO
El señor Pablo Lupis	De la compañía.	LUPIS
El señor Ray Burnei	¿Alguien recibe un documento escrito en cuanto a la cantidad que está ganando la compañía?	DESCONOCIDO
El señor Pablo Lupis	No.	LUPIS
El señor Ray Burnei	¿La compañía misma mantiene documentos sobre sus ganancias?	DESCONOCIDO
El señor Pablo Lupis	Internos.	LUPIS
El señor Ray Burnei	¿Cuándo se distribuyen las ganancias de la compañía?	DESCONOCIDO
El señor Pablo Lupis	¿Cuándo se distribuyen?	LUPIS
El señor Ray Burnei	Es el comienzo de la pregunta. ¿La cantidad que se distri buye se divide entre usted y la señora Markovich para los impuestos?	DESCONOCIDO
El señor Pablo Lupis	Después del monto que hayan en utilidades, el porcentaje que me toca a mí como representante y el resto es de ella, evidentemente después de los impuestos, ¿no?	LUPIS
El señor Ray Burnei	¿Evidentemente?	DESCONOCIDO
El señor Pablo Lupis	Antes de los impuestos. Perdón, después de los impuestos.	LUPIS
El señor Ray Burnei	Después de los impuestos pagados por la compañía y del porcentaje que usted recibe, yo me imagino que usted también reporta esa infor mación para los impuestos.	DESCONOCIDO
El señor Pablo Lupis	Del proceso, evidentemente.	LUPIS
El señor Ray Burnei	¿La señora Markovich ha provisto algún tipo de documento, diciendo cuánta cantidad de dinero ha recibido este año?	DESCONOCIDO
El señor Pablo Lupis	No entiendo, ¿si ella ha recibido?	LUPIS
El señor Ray Burnei	Lo que le pregunto es simplemente, al final del año, cuan do ella tiene que determinar qué cantidad en total ha recibido.	DESCONOCIDO
El señor Pablo Lupis	Ella no recibe ningún documento, yo le doy la explicación y le envío, en base a la confianza que me tiene, el dinero que corresponda.	LUPIS
El señor Ray Burnei	¿Y siempre se lo dan al señor Lind?	DESCONOCIDO
El señor Pablo Lupis	Así es.	LUPIS
El señor Ray Burnei	¿Y puede ser en cheque de gerencia o en efectivo?	DESCONOCIDO
El señor Pablo Lupis	Así es, en efectivo es cantidades pequeñas.	LUPIS
El señor Ray Burnei	¿Qué considera usted una cantidad pequeña?	DESCONOCIDO
El señor Pablo Lupis	Tres, cuatro, cinco mil dólares, dependiendo, ¿no?	LUPIS
El señor Ray Burnei	Y cualquier cantidad superior se entrega en cheque. ¿A quién se hace el cheque?	DESCONOCIDO
El señor Pablo Lupis	De banco a banco.	LUPIS
La señora traductora	La repuesta en cuanto a la pregunta, aparte de eso la can tidad superior sería un cheque, ¿no?	DESCONOCIDO
El señor Pablo Lupis	Perdón.	LUPIS
La señora traductora	La respuesta era así, cuando le preguntó.	DESCONOCIDO
El señor Pablo Lupis	¿Cómo?	LUPIS
La señora traductora	Cuando hizo la pregunta, cualquier cantidad superior a esa cantidad...	DESCONOCIDO
El señor Pablo Lupis	Es un cheque de gerencia o se hace un cash check.	LUPIS
El señor Ray Burnei	¿A quién se escriben los cheques de gerencia?	DESCONOCIDO
El señor Pablo Lupis	De banco a banco.	LUPIS
El señor Ray Burnei	¿Y de qué banco a qué banco?	DESCONOCIDO
El señor Pablo Lupis	Le hemos hecho en City Bank, que me acuerde, bueno, en varios bancos de Miami, dependiendo que es lo que me solicite el señor Markovich, la señora Markovich o el doctor Lind, ¿no?	LUPIS
El señor Ray Burnei	Estos cheques, entonces, se pagan en los bancos de Miami.	DESCONOCIDO
El señor Pablo Lupis	Sobre Miami, sobre New York, sobre Las Bahamas.	LUPIS
El señor Ray Burnei	Los bancos de los que usted me habló de New York, en Las Bahamas, en Miami, son cuentas que la señora Markovich tiene.	DESCONOCIDO
El señor Pablo Lupis	No lo sé, me imagino, es banco a banco.	LUPIS
El señor Ray Burnei	Pero a usted le han dicho que le van a pagar a esos bancos en New York, Las Bahamas, en Miami.	DESCONOCIDO
El señor Pablo Lupis	Claro, dependiendo.	LUPIS
El señor Ray Burnei	¿Y después se los entregan al señor Lind?	DESCONOCIDO
El señor Pablo Lupis	Así es.	LUPIS
El señor Ray Burnei	¿Si usted sabe que es lo que él hace con esos cheques?	DESCONOCIDO
El señor Pablo Lupis	Me imagino que los dará a la señora Sara. La señora Sara me dice que se los dé a él y yo se los doy a él.	LUPIS
El señor Ray Burnei	¿Y usted confirma con la señora Markovich, sí recibió el di nero después de que usted se lo entrega al señor Lind?	DESCONOCIDO
El señor Pablo Lupis	La señora Markovich me confirma. Claro.	LUPIS
El señor Ray Burnei	¿Eso es algo que se hace a petición de la señora Markovich?	DESCONOCIDO
El señor Pablo Lupis	¿En la entrega del dinero? Lógico.	LUPIS
El señor Ray Burnei	Eso es lo que le estoy preguntando. Cuando usted decide entregarle un poco de dinero al señor Lind, es porque la señora Markovich le ha pedido que por favor le envíe dinero.	DESCONOCIDO
El señor Pablo Lupis	Es cuando corresponde y hay las utilidades, si no hay uti lidades no es cuando quiere, es cuando hay.	LUPIS
El señor Ray Burnei	A ese punto estaba tratando de llegar. Entonces, la decisión de entregar el dinero al doctor Lind, depende de la disponibilidad de dinero, ¿es cierto?	DESCONOCIDO
El señor Pablo Lupis	Exacto.	LUPIS
El señor Ray Burnei	¿Cuáles fueron las ganancias de Ramosa en el 96?	DESCONOCIDO
El señor Pablo Lupis	Alrededor de 200 mil dólares. Alrededor. Usted quiere establecer la diferencia que le dije antes a la de... o sea, para saber cuánto me toca a mí. [Risas.]	LUPIS
El señor Ray Burnei	¿Qué cantidad le dio?	DESCONOCIDO
El señor Pablo Lupis	Le repito, estamos regresando a la pregunta, donde le dije que era confidencial, y al manejo del negocio y de la fábrica, ¿no? Yo ya le expli qué cuánto se ganó, cuándo se le envió, ¿no? Y la diferencia es algo que me niego a contestar. Fui muy claro, no me dé más vuelta al asunto.	LUPIS
El señor Ray Burnei	¿A la señora Markovich alguna vez le han pagado algo de Ramosa aparte de las ganancias?	DESCONOCIDO
El señor Pablo Lupis	¿Aparte de las ganancias?	LUPIS
El señor Ray Burnei	Cualquier cosa aparte de eso.	DESCONOCIDO
El señor Pablo Lupis	Bueno, cuando ha habido, ha pedido alguna vez dinero, alguna necesidad que ha tenido.	LUPIS
El señor Ray Burnei	No había ganancias para pagar.	DESCONOCIDO
El señor Pablo Lupis	Bueno, no había ganancias. Necesidades que ha tenido alguna vez, no se llegó al término del ejercicio fiscal de saber las utilidades.	LUPIS
El señor Ray Burnei	¿Qué hizo entonces?	DESCONOCIDO
El señor Pablo Lupis	Se le envió dinero.	LUPIS
El señor Ray Burnei	¿De dónde?	DESCONOCIDO
El señor Pablo Lupis	De fondos. Bueno, financiados, de banco, de préstamos. Ahí no más, ya no le voy a decir de quién más sea. Alguna vez se le ha enviado dinero porque tenía alguna necesidad.	LUPIS
El señor Ray Burnei	¿Cuándo fue eso?	DESCONOCIDO
El señor Pablo Lupis	Bueno, durante todos estos años, pueden haber sido cua tro, cinco veces y no en cantidades muy importantes, ¿no?	LUPIS
El señor Ray Burnei	Perdón.	DESCONOCIDO
El señor Pablo Lupis	Y no en cantidades muy importantes, que tampoco le voy a decir las cantidades.	LUPIS
El señor Ray Burnei	En cuatro a cinco oportunidades, ella necesitaba dinero y usted no tenía los fondos.	DESCONOCIDO
El señor Pablo Lupis	No.	LUPIS
El señor Ray Burnei	Tuvo que prestar, tomar prestado.	DESCONOCIDO
El señor Pablo Lupis	Tuvo que tomar prestado, ¿quién?	LUPIS
El señor Ray Burnei	La compañía tuvo que tomar prestado dinero. Tuvo que to mar prestado al banco para enviárselo a ella.	DESCONOCIDO
El señor Pablo Lupis	Como a cuenta de las utilidades de fin de año, ¿no?, des pués lo regularizamos.	LUPIS
El señor Ray Burnei	¿Cuándo fue la última vez que eso sucedió?	DESCONOCIDO
El señor Pablo Lupis	El año pasado.	LUPIS
El señor Ray Burnei	¿Sucedió eso en el 94?	DESCONOCIDO
El señor Pablo Lupis	No estoy seguro. Pueden haber sido en un par de oportu nidades, no estoy seguro. Como ha sido en algunas oportunidades, no estoy seguro de la fecha, puede ser, pero no estoy seguro, mentiría si tendría que confirmarlo.	LUPIS
El señor Ray Burnei	¿Eso se encontraría en documentos de la compañía?	DESCONOCIDO
El señor Pablo Lupis	No, es personal.	LUPIS
El señor Ray Burnei	Cuando eso es personal, ¿usted dice que es una cosa confidencial o se encuentra en documentos personales?	DESCONOCIDO
El señor Pablo Lupis	Sí, es confidencial.	LUPIS
El señor Ray Burnei	Lo que le estoy preguntando, es simplemente lo siguiente: Yo quisiera ver la prueba de esas cantidades y de esos préstamos, yo miraría los do cumentos de la compañía.	DESCONOCIDO
El señor Pablo Lupis	Eso es confidencial.	LUPIS
El señor Ray Burnei	Yo, yendo a los detalles, ¿solamente quiero saber si se en cuentra en los documentos de la compañía?	DESCONOCIDO
El señor Pablo Lupis	Es confidencial.	LUPIS
El señor Ray Burnei	¿Usted se rehusa a contestar mi pregunta?	DESCONOCIDO
El señor Pablo Lupis	Sí.	LUPIS
El señor Ray Burnei	¿La señora Markovich alguna vez le ha prestado dinero a la compañía?	DESCONOCIDO
El señor Pablo Lupis	No.	LUPIS
El señor Ray Burnei	¿Y el señor Markovich?	DESCONOCIDO
El señor Pablo Lupis	No.	LUPIS
El señor Ray Burnei	¿La señora Markovich alguna vez ha vendido cualquiera de sus acciones de la compañía?	DESCONOCIDO
El señor Pablo Lupis	Que yo sepa, es decisión de ella, no mía. Que yo sepa, no.	LUPIS
El señor Ray Burnei	¿Usted posee algunas de las acciones de la compañía?	DESCONOCIDO
El señor Pablo Lupis	No.	LUPIS
El señor Ray Burnei	Qué usted sepa, ¿alguien más aparte de la señora Markovich posee cualquier acción?	DESCONOCIDO
El señor Pablo Lupis	Que yo sepa, no.	LUPIS
El señor Ray Burnei	Durante los 13 ó 16 años que usted ha estado con la com pañía o lo que sea, ¿la señora Markovich alguna vez ha recibido dinero representan do regreso de cualquier capital, o siempre ha sido las ganancias de la compañía?	DESCONOCIDO
El señor Pablo Lupis	No, regreso de capital.	LUPIS
El señor Ray Burnei	¿Regreso de capital?	DESCONOCIDO
El señor Pablo Lupis	Sí.	LUPIS
El señor Ray Burnei	¿Cuándo sucedió?	DESCONOCIDO
El señor Pablo Lupis	Eso lo hemos hecho todos los años, ¿no?, con parte de las utilidades.	LUPIS
El señor Ray Burnei	¿Qué parte?	DESCONOCIDO
El señor Pablo Lupis	Eso también es confidencial.	LUPIS
El señor Ray Burnei	Cuando usted le arregló ese capital de la compañía a ella, ¿se hace un ajuste en los documentos de la compañía mostrando que ella tiene me nor capital?	DESCONOCIDO
El señor Pablo Lupis	Eso es confidencial.	LUPIS
BACKGROUND	[Falla en el video.]	BACKGROUND
El señor Ray Burnei	Sin entrar exactamente en los detalles en lo que consiste, solamente quiero saber si eso sucede o no.	DESCONOCIDO
El señor Pablo Lupis	Es confidencial. Ahora no sucede eso, pero hay un arre glo para futuro, ¿no?	LUPIS
La señora traductora	¿Hay un arreglo?	DESCONOCIDO
El señor Pablo Lupis	Para futuro.	LUPIS
El señor Ray Burnei	Hay un arreglo para futuro…	DESCONOCIDO
El señor Pablo Lupis	En caso de venta. De venta.	LUPIS
El señor Ray Burnei	En caso de venta, ella retendría su capital en la propiedad.	DESCONOCIDO
El señor Pablo Lupis	Yo tendría la opción de comprar la compañía, ¿no?	LUPIS
El señor Ray Burnei	Usted tendría.	DESCONOCIDO
El señor Pablo Lupis	Tendría.	LUPIS
El señor Ray Burnei	De lo que me está diciendo, que según ella quiere vender la compañía, ¿usted tiene el derecho de comprarla?	DESCONOCIDO
El señor Pablo Lupis	Sí.	LUPIS
El señor Ray Burnei	Y hasta ahora no ha comprado de ninguna parte de la com pañía usted.	DESCONOCIDO
El señor Pablo Lupis	No.	LUPIS
El señor Ray Burnei	En los últimos tres años, ¿ha habido algún regreso del ca pital para Sara Markovich?	DESCONOCIDO
El señor Pablo Lupis	Junto con las utilidades, sí.	LUPIS
El señor Ray Burnei	¿Cómo se determinó eso?	DESCONOCIDO
El señor Pablo Lupis	Poniéndome de acuerdo con ella.	LUPIS
El señor Ray Burnei	Cuando usted habla de ponerse de acuerdo, ¿usted entien de en qué consiste el regreso del capital?	DESCONOCIDO
El señor Pablo Lupis	Claro.	LUPIS
El señor Ray Burnei	Sí, simplemente usted le está pagando a alguien las ganancias de la compañía.	DESCONOCIDO
El señor Pablo Lupis	Sí.	LUPIS
El señor Ray Burnei	Entonces son ganancias y no puede decir que estoy llamán dole a eso un regreso de capital. Tiene que haber alguna fórmula para el regreso del capital.	DESCONOCIDO
El señor Pablo Lupis	Es una fórmula que tenemos ella y yo, y por eso le digo que es confidencial.	LUPIS
El señor Ray Burnei	Y usted se rehúsa a decirme esta fórmula.	DESCONOCIDO
El señor Pablo Lupis	Sí.	LUPIS
El señor Ray Burnei	¿El regreso del capital, alguna vez ha sido 50 por ciento bá sicamente de lo que ella recibe cada año?	DESCONOCIDO
El señor Pablo Lupis	Me rehúso a contestar.	LUPIS
El señor Ray Burnei	¿A todo se le llama el regreso de capital?	DESCONOCIDO
El señor Pablo Lupis	Ese tipo de información —insisto— es confidencial, so lamente lo arreglo con ella.	LUPIS
BACKGROUND	[Se produce una conversación en inglés.]	BACKGROUND
Desconocido	Yo solamente le puedo decir que si usted puede contestar, puede contestar y si no...	DESCONOCIDO
El señor Pablo Lupis	No, no puedo contestar.	LUPIS
El señor Ray Burnei	Él puede contestar, pero me está diciendo que él rehusa. Sí, está rehusando, es todo lo que le puedo decir.	DESCONOCIDO
El señor Pablo Lupis	Es mi derecho, no quiero entrar en explicaciones.	LUPIS
Desconocido	No cuando se trata de la señora Markovich.	DESCONOCIDO
El señor Ray Burnei	A esto es a lo que estoy tratando de llegar. Le estoy pidien do que le dé instrucciones.	DESCONOCIDO
El señor Pablo Lupis	Esas explicaciones solamente se las voy a dar a la señora Markovich.	LUPIS
Desconocido	No tengo control sobre este hecho y él se rehusa a contestar, lo está haciendo.	DESCONOCIDO
El señor Pablo Lupis	Yo creo haber dado más explicaciones de las que debo dar.	LUPIS
BACKGROUND	[Se produce conversación en inglés.]	BACKGROUND
Desconocido	El señor dice que está en el Perú y él tiene que tomar las decisiones, no le puedo obligar a las instrucciones.	DESCONOCIDO
Desconocido	En la declaración que hizo la semana pasada, la señora dijo que de una parte, por regreso de capital.	DESCONOCIDO
Desconocido	Tiene que estar verificado por sus documentos. Tú sabes que en algunas de sus declaraciones le ha puesto por los últimos cinco años y no entra ninguna ganancia de otras fuentes externas, así que tenemos que mostrar en algu na forma y tenemos que verificar esa información. Ella dice que es un regreso de capital, tengo que saber cómo se coordinó y qué can tidad es, no puedo verificarlo de otra forma y si no vas a decirle (?) es para que con teste y quiero que suscriba esto de que el señor tiene información, y va a ser un problema muy importante a nuestra demanda, porque no tengo otra forma de verificar.	DESCONOCIDO
BACKGROUND	[Se produce diálogo en inglés.]	BACKGROUND
Desconocido	Primero, que vas a tener que ver con la demanda, no tiene ninguna relación. Es todo lo que te puedo decir sobre este asunto, si él insiste que no quiere contestar, es su derecho, su obligación.	DESCONOCIDO
Desconocido	Yo no me voy a limitar a mis preguntas, para probar la propiedad de la compañía. Pues se trata sobre el tema de la condición financiera, no estoy de acuerdo contigo; él ha indicado que ellos son propietarios, que ella es propietaria, él ha dicho que ella recibe dinero, y yo pienso que es todo lo que se debe declarar.	DESCONOCIDO
BACKGROUND	[Se produce diálogo en inglés.]	BACKGROUND
Desconocido	Para verificar toda la información, lo tiene que verificar con cierta reserva.	DESCONOCIDO
El señor Ray Burnei	¿Cuándo fue la última vez que le llevó dinero al señor Lind?	DESCONOCIDO
El señor Pablo Lupis	En octubre del año pasado.	LUPIS
El señor Ray Burnei	¿Alguna cantidad de dinero se la ha entregado a la señora Markovich, después de octubre del año pasado?	DESCONOCIDO
El señor Pablo Lupis	Sí.	LUPIS
El señor Ray Burnei	¿Y cómo se le entregó?	DESCONOCIDO
El señor Pablo Lupis	Por intermedio del señor Lind.	LUPIS
El señor Ray Burnei	Quizás no me entendió lo que le pregunté. ¿Cuándo fue la última vez que le dio dinero extra?	DESCONOCIDO
El señor Pablo Lupis	Dinero extra, no.	LUPIS
El señor Ray Burnei	No, solamente... ¿Cuándo fue la última vez que usted le dio dinero al señor Lind?	DESCONOCIDO
El señor Pablo Lupis	En octubre del año pasado.	LUPIS
El señor Ray Burnei	Después de octubre último, hace seis meses más o menos, ¿la señora Markovich no ha recibido ningún tipo de dinero de Ramosa?	DESCONOCIDO
El señor Pablo Lupis	Después de octubre, no.	LUPIS
El señor Ray Burnei	Hay dinero disponible para entregárselo.	DESCONOCIDO
El señor Pablo Lupis	Eso se lo diré a la señora Markovich.	LUPIS
El señor Ray Burnei	No quisiera preguntar las cantidades, ¿pero hay dinero disponible?	DESCONOCIDO
El señor Pablo Lupis	Eso se lo diré a la señora Markovich.	LUPIS
El señor Ray Burnei	Y usted se rehúsa en decírmelo.	DESCONOCIDO
El señor Pablo Lupis	Sí.	LUPIS
El señor Ray Burnei	¿Hay algún problema con la compañía en este momento?	DESCONOCIDO
El señor Pablo Lupis	Ninguno.	LUPIS
El señor Ray Burnei	¿Es típico de que la señora no reciba dinero durante 6 meses?	DESCONOCIDO
El señor Pablo Lupis	Hay ocasiones en que sí, pero no típico, o sea, no regular, alguna vez.	LUPIS
El señor Ray Burnei	¿Normalmente qué tan a menudo va usted a ver al señor Lind para entregarle dinero?	DESCONOCIDO
El señor Pablo Lupis	No mucho, es por teléfono nuestra relación, no nos vemos muy seguido, cuando hay dinero o las veces que sea requerido, pero general mente cada cuatro, a veces cada seis, a veces una vez al año, durante todo este tiempo, ¿no?	LUPIS
BACKGROUND	[Vacío en la grabación.]	BACKGROUND
El señor Pablo Lupis	Yo sé que esto es muy importante para todos, me citaron, a las 9 y me dijeron que era cuestión de una hora, así que también tengo una cita importante pronto, y le rogaría que fuera lo más rápido posible.	LUPIS
El señor Ray Burnei	¿Me puede esperar unos cuantos minutos?	DESCONOCIDO
El señor Pablo Lupis	No muchos. Dígame: ¿usted ha estado en Ramosa?	LUPIS
El señor Ray Burnei	La he visto, sí.	DESCONOCIDO
El señor Pablo Lupis	Entonces, comprenderá que hay trabajo, por eso le decía que podía ser breve, ¿no?	LUPIS
El señor Ray Burnei	Sí, entiendo, pero hay otras cosas que tengo que preguntarle. [Vacío en la grabación.]	DESCONOCIDO
El señor Pablo Lupis	¿En Tintesa también estuvo o no?	LUPIS
El señor Ray Burnei	Espere un momentito.	DESCONOCIDO
El señor Pablo Lupis	No se rehúse a contestar como yo, pues.	LUPIS
El señor Ray Burnei	Estoy tratando de sacarlo de acá lo más pronto posible. [Vacío en la grabación.]	DESCONOCIDO
El señor Ray Burnei	¿Se hace un informe anual a la Sunat o cualquier otra agen cia de gobierno o mostrando con recibo de este dinero por Sara Markovich?	DESCONOCIDO
El señor Pablo Lupis	No.	LUPIS
El señor Ray Burnei	Entonces, ¿cómo se muestra?	DESCONOCIDO
El señor Pablo Lupis	Es un manejo interno.	LUPIS
El señor Ray Burnei	Entiendo, ¿pero se muestra que el dinero se le paga a otra persona?	DESCONOCIDO
El señor Pablo Lupis	No necesariamente.	LUPIS
El señor Ray Burnei	Simplemente no se reporta a Sunat.	DESCONOCIDO
El señor Pablo Lupis	Es que se paga impuesto a la renta por el retiro. Si usted ha tenido una renta y se paga impuesto a la renta, evidentemente, el dinero que da la utilidad de la empresa debe ser de los accionistas, ¿no? O sea, el dinero después de utilidades, se paga impuesto a la renta, el dinero des pués de utilidades, se le da a los accionistas, se reparte utilidades.	LUPIS
El señor Ray Burnei	¿Y los accionistas pagan impuestos sobre sus ganancias?	DESCONOCIDO
El señor Pablo Lupis	El impuesto a la renta que corresponde, se descuenta.	LUPIS
El señor Ray Burnei	No estoy seguro que entiendo. Voy a hacer mi pregunta un poco más clara. ¿Cuándo la compañía tiene ganancias paga impuesto a nombre de la compañía?	DESCONOCIDO
El señor Pablo Lupis	Evidentemente.	LUPIS
El señor Ray Burnei	Entonces, la cantidad que queda después de los pagos de los impuestos, se le entrega a los accionistas. En la cantidad que ellos reciben lo re portan como ingresos y pagan impuestos sobre eso, ¿eso es correcto?	DESCONOCIDO
El señor Pablo Lupis	Pagan impuestos.	LUPIS
El señor Ray Burnei	Gastos personales, pero impuestos personales.	DESCONOCIDO
El señor Pablo Lupis	Pero eso se descuenta aquí en el Perú. Hay una utilidad bruta o como se llama, después de esa utilidad bruta el gobierno cobra esos impues tos y se reparte entre los accionistas.	LUPIS
El señor Ray Burnei	¿Qué se distribuye de los accionistas?	DESCONOCIDO
El señor Pablo Lupis	Se decide si se distribuye o si se capitaliza.	LUPIS
El señor Ray Burnei	¿Y se distribuye entonces? Entre accionistas tiene que re portar eso, como ingreso y pagan impuestos	DESCONOCIDO
El señor Pablo Lupis	Lógico.	LUPIS
El señor Ray Burnei	Y usted sabe, ¿no? Okay, aquí está mi pregunta. ¿Usted tiene que demostrar, entregarle un reporte, un informe a la Sunat o cualquier otra agencia del gobierno, mostrando cuánto se le pagó a los accionistas?	DESCONOCIDO
El señor Pablo Lupis	No.	LUPIS
El señor Ray Burnei	Entonces, no se presenta ningún tipo de reporte al gobierno.	DESCONOCIDO
El señor Pablo Lupis	Como compañía, sí.	LUPIS
El señor Ray Burnei	La compañía entonces, presenta un reporte que dice, por ejemplo, bueno este el año le entregamos a Pablo Lupis Cid 100 mil dólares.	DESCONOCIDO
El señor Pablo Lupis	Sí.	LUPIS
El señor Ray Burnei	¿Eso es lo que Ramosa hace? Eso es lo que hace Ramosa, ellos entregan un informe que diga eso.	DESCONOCIDO
El señor Pablo Lupis	Claro y después se retiran las utilidades.	LUPIS
El señor Ray Burnei	¿Estos reportes se presentan a la Sunat?	DESCONOCIDO
El señor Pablo Lupis	Claro.	LUPIS
El señor Ray Burnei	Entonces, estos reportes que se presentan a la Sunat mues tran que Sara Markovich recibió el dinero.	DESCONOCIDO
El señor Pablo Lupis	No, no es así, se paga como empresa, ahí se hacen todos los descuentos.	LUPIS
El señor Ray Burnei	¿Qué dice sobre la entrega de sus cuentas?	DESCONOCIDO
El señor Pablo Lupis	Más o menos está alrededor del 22%, depende de cómo se haya manejado, en qué se haya invertido.	LUPIS
El señor Ray Burnei	¿Ése es el impuesto que la compañía paga? ¿Eso es lo que paga la compañía en impuestos?	DESCONOCIDO
El señor Pablo Lupis	Así funciona en el Perú. O sea, el gobierno retiene los impuestos desde la compañía para los accionistas. Retiene tanto de la compañía como de los impuestos; o sea, los impuestos son líquidos. Después de impuestos, o sea, después libres de... O sea, el gobierno retiene de las utilidades del impuesto a la fá brica y a los accionistas, directamente. En el mismo. Así es la reglamentación aquí en el Perú, ¿no?	LUPIS
El señor Ray Burnei	¿Entonces, el gobierno tiene que saber quiénes son los ac cionistas?	DESCONOCIDO
El señor Pablo Lupis	No necesariamente, los accionistas son los portadores de las acciones.	LUPIS
El señor Ray Burnei	Entonces, usted me está diciendo que aquí en el Perú por ley, que los accionistas de los negocios que reciben ganancias lo reciben después que ya se han pagado los impuestos y no tienen que informar, no tienen que pagar im puestos sobre esa cantidad.	DESCONOCIDO
El señor Pablo Lupis	¿Las personas?	LUPIS
El señor Ray Burnei	Sí. Eso es lo que me está diciendo.	DESCONOCIDO
El señor Pablo Lupis	Claro.	LUPIS
El señor Ray Burnei	¿Por cuánto tiempo ha sido así de esta forma?	DESCONOCIDO
El señor Pablo Lupis	Bueno, la última legislación tributaria ha cambiado, hará dos años, que ha cambiado, para hacerla más simple, tengo entendido que lo han hecho. Por hacerlo más simple, creo que lo han entendido así, porque antes era muy complicado.	LUPIS
El señor Ray Burnei	¿Qué es lo que usted sabe que el señor Markovich hace? Se gún lo que usted sabe, ¿qué es lo que hace el señor Markovich?	DESCONOCIDO
El señor Pablo Lupis	¿Señor Markovich?	LUPIS
El señor Ray Burnei	Sí.	DESCONOCIDO
El señor Pablo Lupis	Aparte de ser muy amigo mío, no me meto en la vida pri vada de él.	LUPIS
El señor Ray Burnei	¿Qué le dice?, ¿en qué trabaja?	DESCONOCIDO
El señor Pablo Lupis	No.	LUPIS
El señor Ray Burnei	¿Qué es lo que él le dice?	DESCONOCIDO
El señor Pablo Lupis	No me dice, o sea, no... no... hablamos en qué trabaja él.	LUPIS
El señor Ray Burnei	Usted lo considera como un amigo cercano.	DESCONOCIDO
El señor Pablo Lupis	Así es.	LUPIS
El señor Ray Burnei	¿Por cuántos años lo ha conocido?	DESCONOCIDO
El señor Pablo Lupis	Bueno, los mismos que tengo manejando la fábrica ¿no?	LUPIS
El señor Ray Burnei	Entre 13 y 16 años. ¿Está diciendo que este señor tan ínti mo que usted ha conocido por 16 años, nunca le ha dicho en qué trabaja, o en que tipo de trabajo...?	DESCONOCIDO
El señor Pablo Lupis	... Yo soy amigo de él, sé que tenía un restaurant allá, una heladería, no he entrado en detalles, es mi amigo, no me interesa qué hace, ¿no?	LUPIS
El señor Ray Burnei	Eso es lo que estoy haciendo, le estoy preguntando, que (?).	DESCONOCIDO
