speaker	speech	speaker_std
El señor Vladimiro Montesinos	Ya no, él apostaba que estaba acá el 28 de julio, lo amenazó con venir —recuerda— y ya no ha querido venir. Entonces, sus posi bilidades, ya es un hombre que está por encima de los 60 años; y cinco años más 65, ya es más complicado. Y todo el soporte económico que le ha dado a Toledo ya empezaron ya a quitarle el apoyo, por lo cual, pues, ya los viajes que ha hecho Gorriti a Washington con la Lourdes Flores Nano, estaban financiados por él, él ha dicho que hasta aquí no más. Entonces, no está dispuesto a seguir invirtiendo porque sabe que ésa es una inversión que va a fondo perdido, ¿no?	MONTESINOS
El señor Francisco Tudela	¿Cuál es el juego de Lourdes Flores?	TUDELA
El señor Vladimiro Montesinos	Bueno, el juego de Lourdes Flores es la presen tación (?). Este quinquenio se va a mantener más en el campo internacional para dar un poco de imagen, buscar un consenso a nivel de las ONGs, vincularse a los orga nismos norteamericanos, Congreso, Parlamento, Departamento de Estado, Casa Blanca, etcétera, como una vocera que pelea por la democracia, de manera tal, que al generar un consenso ella pueda el 2005 venir (?).	MONTESINOS
El señor Francisco Tudela	Pero necesitamos ese documental.	TUDELA
El señor Vladimiro Montesinos	Ah, eso sí, estamos trabajando urgentemente ese tema (?).	MONTESINOS
El señor Francisco Tudela	He dicho eso (?).	TUDELA
El señor Vladimiro Montesinos	Ahora, el otro tema es, pasada esta circunstan cia hay que viajar al exterior y hacer misiones.	MONTESINOS
El señor Francisco Tudela	Claro, como nunca.	TUDELA
El señor Vladimiro Montesinos	Como nunca, un video así como se hizo cuan do el retiro de la conferencia de la corte cuando viajaron varias personas, es viajar a cada país a dejar el tema y vendrán los CDs de la primera vuelta, de la segunda vuelta. Pero yo pienso —¿cómo se llama esto?—, mientras la fuerza armada siga firme y no nos minen ese terreno, está asegurada la gobernabilidad del país, porque los americanos la única forma que pueden echarse al presidente es que la cosa (?).	MONTESINOS
El señor Francisco Tudela	O sea, los americanos tienen muy poco plazo, en rea lidad hasta octubre.	TUDELA
El señor Vladimiro Montesinos	Unos tres meses, 90 días.	MONTESINOS
El señor Francisco Tudela	Y en octubre terminar.	TUDELA
El señor Vladimiro Montesinos	Ahora, la otra cosa que tenemos que hacer es de t: maneras hacer los contactos con los republicanos (?).	MONTESINOS
El señor Francisco Tudela	Lo único que se interpone en este (?).	TUDELA
El señor Vladimiro Montesinos	Pero el tema de Ivcher es un tema muy sencillo ahora Ichver sabe que él no puede, él no puede —¿cómo se llama esto?— regresar estos cinco años por el tema (?). Entonces, va a ser más fácil plantear el tema que venda el canal, que venda Colchones Paraíso tenemos que (?).	MONTESINOS
El señor Francisco Tudela	(?) es el problema.	TUDELA
El señor Vladimiro Montesinos	No, pero con los colchones no tengo problemas, pero el canal sí no; con el control del canal es imposible la verdad. Te digo porque un canal tiene un peso muy grande, tiene un peso muy grande.	MONTESINOS
El señor Francisco Tudela	Pensaba (?) para La Crónica.	TUDELA
El señor Vladimiro Montesinos	Mira, debemos de sacar el periódico La Crónica porque primero tenemos toda la infraestructura, está la imprenta, está desde el gobierno militar, la mejor imprenta que había en esa época, es una mano ociosa que tiene un archivo de primera. Entonces, tenemos La Crónica tenemos el canal 7, tenemos Radio Nacional, hay tres armas poderosas que no se saben utilizar, sería una barbaridad no usar esos tres.	MONTESINOS
El señor Francisco Tudela	(?) porque eso tiene muchas cosas negativas.	TUDELA
El señor Vladimiro Montesinos	Pero puede ir una persona para canal 7, una paa Radio Nacional y una para La Crónica; y debe haber arriba un elemento de coneación política.	MONTESINOS
El señor Francisco Tudela	Radio Nacional debía de convertirse en algo como siempre ha habido en (?).	TUDELA
El señor Vladimiro Montesinos	Claro, así, ágil. Mire si Radio Nacional tenía mas cobertura que RPP y CPN, lo que pasa es que se han ido cayendo los equipos, e han ido cayendo los equipos y a nadie le interesa y viene la abulia.	MONTESINOS
El señor Francisco Tudela	Había un equipo (?). y le pagas bien.	TUDELA
El señor Vladimiro Montesinos	Vuelas, levantas el tema y le pagas bien. Está in clusive Dennis Vargas Marín, que no ha salido elegido congresista, que es hombre de nosotros, ¿por qué no lo ponemos a Vargas Marín a cargo de Radio Nacional?	MONTESINOS
El señor Francisco Tudela	(?).	TUDELA
El señor Vladimiro Montesinos	Pero acuérdate que él ha trabajado en RPP.	MONTESINOS
El señor Francisco Tudela	Podría ser...	TUDELA
El señor Vladimiro Montesinos	Uno de los comentaristas.	MONTESINOS
El señor Francisco Tudela	Podría ser (?).	TUDELA
El señor Vladimiro Montesinos	Del gordo, claro del gordo este...	MONTESINOS
El señor Francisco Tudela	Raúl Vargas, (?) o alguien con criterio más amplio, porque es buena persona pero no tiene (?) muy buen periodista.	TUDELA
El señor Vladimiro Montesinos	Sí, sí, pero él podría estar ahí.	MONTESINOS
El señor Francisco Tudela	¿Y Ricketts?	TUDELA
El señor Vladimiro Montesinos	Ricketts me parece bien. Lo que pasa es que co mo es un hombre ya mayor de edad es un poco caprichoso. Conmigo tiene una re lación humana muy buena, pero lo he notado muy mal.	MONTESINOS
El señor Francisco Tudela	Le hizo la vida imposible (?).	TUDELA
El señor Vladimiro Montesinos	Yo sé, porque es hombre de pasiones como co do buen arequipeño.	MONTESINOS
BACKGROUND	[Risas.]	BACKGROUND
El señor Francisco Tudela	Pero considero que independientemente de la rela ción personal, él sí tiene peso.	TUDELA
El señor Vladimiro Montesinos	Sí.	MONTESINOS
El señor Francisco Tudela	Es alguien tipo Ricketts lo que usted necesita.	TUDELA
El señor Vladimiro Montesinos	Claro, para Radio Nacional.	MONTESINOS
El señor Francisco Tudela	Para una cosa de esas.	TUDELA
El señor Vladimiro Montesinos	O también para el SIN.	MONTESINOS
El señor Francisco Tudela	O para el SIN. Alguien de ese peso.	TUDELA
El señor Vladimiro Montesinos	Ricketts no lo podría hacer mal en el 7 también te digo, y además él juega la camiseta del gobierno; eso es lo importante porque al fin (?)	MONTESINOS
El señor Francisco Tudela	Ése es el tipo de persona que se necesita ahí (?).	TUDELA
El señor Vladimiro Montesinos	No, no, pero puede ser un comentarista.	MONTESINOS
El señor Francisco Tudela	Tiene que ser una persona con experiencia periodística, que tenga presencia personal, que tenga capacidad de codearse con los otros medios, que tenga cultura (?) todo esos elementos.	TUDELA
El señor Vladimiro Montesinos	Y (?) todos los sectores, todos los sectores. Ahora en el tema de Estados Unidos, nosotros podemos, por ejemplo, ¿qué podríamos hacer ahorita?, ¿qué pasa si te digo que los agregados militares sean llamados a Lima este fin de semana a consulta?	MONTESINOS
El señor Francisco Tudela	Dependiendo de lo que diga (?).	TUDELA
El señor Vladimiro Montesinos	O sea, tener listos a una orden. Vienen acá. Si vemos que el domingo están...	MONTESINOS
El señor Francisco Tudela	Pero tiene que ser como reacción a un hecho específico.	TUDELA
El señor Vladimiro Montesinos	Claro, pero ya tiene que ser.	MONTESINOS
El señor Francisco Tudela	Pero la resolución 43.	TUDELA
El señor Vladimiro Montesinos	Claro.	MONTESINOS
El señor Francisco Tudela	Yo creo que, además, si implementan la resolución 43 hay que repetir lo que ya dice el colega, llamar a nivel consulta.	TUDELA
El señor Vladimiro Montesinos	Claro, y entra la embajada con el encargado de negocios, y ahí dejas latente el tema, ¿no?	MONTESINOS
El señor Francisco Tudela	Porque no puedes (?) las maneras a la antigua.	TUDELA
El señor Vladimiro Montesinos	No, no, claro.	MONTESINOS
El señor Francisco Tudela	El (?) te expresa cualquier gesto, consideración (?).	TUDELA
El señor Vladimiro Montesinos	Así es.	MONTESINOS
El señor Francisco Tudela	No entiende más que eso. Entonces, ellos no pueden ser blandos con ellos.	TUDELA
El señor Vladimiro Montesinos	No, tienen que ser muy duros.	MONTESINOS
El señor Francisco Tudela	Es más, la visión de la vida que tienen ellos, pues, que no respeten al (?). O sea, no es solamente que no le hace caso (?) pierde respetabilidad por el hecho de ser (?) y ése es un lujo que nosotros no... y esa coyuntura, yo prefiero que seamos como (?).	TUDELA
El señor Vladimiro Montesinos	Pero simulemos.	MONTESINOS
El señor Francisco Tudela	Así es.	TUDELA
El señor Vladimiro Montesinos	Y a última hora, como te digo, no nos interesa que hasta nos quiten la visa para no ir a los Estados Unidos; eso me interesa un comino, gran interés en el Perú es ahí.	MONTESINOS
El señor Francisco Tudela	(?) mientras más duro eres...	TUDELA
El señor Vladimiro Montesinos	(?) te van a entrar.	MONTESINOS
El señor Francisco Tudela	Más blando eres ahí sí (?).	TUDELA
El señor Vladimiro Montesinos	Sí, sí. Yo por ejemplo fíjate con él yo tengo un conjunto de operaciones clandestinas que están en función de los intereses. Mira, en el tema de Hussein, yo tengo un equipo mío de acá que está allá hacien do acciones.	MONTESINOS
BACKGROUND	[Cambio del cásete al lado B.]	BACKGROUND
El señor Vladimiro Montesinos	... para ellos. O sea, la mejor inteligencia huma na que tiene Hussein es la que le proporcionamos nosotros. AEora, al estado perua no nos interesa un pito...	MONTESINOS
El señor Francisco Tudela	Claro.	TUDELA
El señor Vladimiro Montesinos	"... el tema de Hussein, entonces estas operacio nes nosotros las podemos parar. ""Bueno, ¿saben, señores?, si nos empiezan a presionar para decir que ya no, esta cooperación en ese campo se para, y así por decirte con el tema de Cuba y en el te ma de los fundamentalistas islámicos"". Ellos necesitan, por ejemplo, hacer muchas acciones de inteligencia contra la em bajada de la ex Unión Soviética acá, contra la embajada china y tienen que utilizar a nuestros elementos."	MONTESINOS
El señor Francisco Tudela	Sí, nosotros vamos a tener que colaborar de frente con los rusos.	TUDELA
El señor Vladimiro Montesinos	Totalmente, hay que hacer un buen acerca miento con los rusos, eso es fundamental.	MONTESINOS
El señor Francisco Tudela	Con estamos bien, no con los rusos.	TUDELA
El señor Vladimiro Montesinos	Sí, sí.	MONTESINOS
El señor Francisco Tudela	Hay que realmente hacer un acercamiento político-militar.	TUDELA
El señor Vladimiro Montesinos	Y bueno, menos mal, como hicimos la compra de los aviones a Rusia, eso nos da un pie de entrada. Yo le sugerí al Presidente que mandara a Jaililie a hablar con Putín. Nosotros compramos aviones MIG 29 a Rusia, [parte testada] los hemos comprado. Entonces, obviamente, ellos tienen interés en mantener la cadena de abastecimiento.	MONTESINOS
El señor Francisco Tudela	[Parte testada.] Claro, eso yo lo he informado de man tener los bielorrusos porque si no, nos quedábamos sin repuestos.	TUDELA
El señor Vladimiro Montesinos	Así es.	MONTESINOS
El señor Francisco Tudela	Yo me acuerdo una carta que mandaron los rusos cuando compramos (?).	TUDELA
El señor Vladimiro Montesinos	[Parte testada.] Claro, pero ahora (?) comprado los aviones esos, no tenemos ningún problema ni con Bieliorrusia, ni con Rusia. Entonces, quien ha negociado todo eso es Jaililie. Jaililie va allá, toma un contacto con Putín y en ese contacto con Putín mantengamos una expectativa [parte testada] de que nosotros vamos a proseguir con esta cadena de mantenimiento de materiales.	MONTESINOS
El señor Francisco Tudela	¿Plubo una distorsión?	TUDELA
El señor Vladimiro Montesinos	(?) por el camino sale el presidente, ¿no?	MONTESINOS
El señor Francisco Tudela	(?) Es lo que hizo Assad para arrancar las negociacio nes sobre los Altos de El Golán.	TUDELA
El señor Vladimiro Montesinos	Sí.	MONTESINOS
El señor Francisco Tudela	Ah, me parece (?).	TUDELA
El señor Vladimiro Montesinos	Y desconcertó a todo el mundo.	MONTESINOS
El señor Francisco Tudela	(?) los americanos (?).	TUDELA
El señor Vladimiro Montesinos	Bueno, aquí tengo que dar golpes sobre la base de política internacional muy fuertes que a los americanos los...	MONTESINOS
El señor Francisco Tudela	Yo creo que Rusia es muy importante y China. Chi na está más (?).	TUDELA
El señor Vladimiro Montesinos	¿Y Japón?	MONTESINOS
El señor Francisco Tudela	Japón es muy difícil en el terreno diplomático. Ellos están entrando con los americanos no porque anden las cosas bien, sino por que son solos en sus aguas; defensivos, ellos no tienen defensa de profundidad (?) y eso no lo van a arriesgar (?).	TUDELA
El señor Vladimiro Montesinos	Así es.	MONTESINOS
El señor Francisco Tudela	En fin, vamos a ver. Me voy.	TUDELA
El señor Vladimiro Montesinos	Bueno, entonces, Panchito, hemos intercam biado, ha sido...	MONTESINOS
El señor Francisco Tudela	Lo del Congreso, entonces, yo hablo con el presidente.	TUDELA
El señor Vladimiro Montesinos	Háblalo con el Presidente.	MONTESINOS
El señor Francisco Tudela	Pero yo creo que lo que tú dices es correcto. No se ga na nada que haga una captura interna para los absalonistas, yo soy un hombre pi tuco.	TUDELA
El señor Vladimiro Montesinos	¿Tú sabes? Y hay una cosa, en confidencia te cuento. ¿Sabes lo que ha hecho Absalón el otro día? Anteanoche fue donde el Pre sidente y le presentó su carta de renuncia, porque tú puedes renunciar hasta antes de ser proclamado. Le presentó al presidente la carta para renunciar.	MONTESINOS
El señor Francisco Tudela	(?).	TUDELA
El señor Vladimiro Montesinos	No, yo le dije al Presidente que eso sería un error ¿por qué?, porque...	MONTESINOS
El señor Vladimiro Montesinos	Porque lo dejamos suelto.	MONTESINOS
El señor Vladimiro Montesinos	Nos hacemos el hara kiri. ¿Ah?	MONTESINOS
Desconocido	Sigue paseándose por todas partes.	DESCONOCIDO
El señor Vladimiro Montesinos	Eso es lo que quiere, él recién se ha dado cuen ta del error que ha cometido en el Congreso (?).	MONTESINOS
BACKGROUND	[Diálogo ininteligible.]	BACKGROUND
