speaker	speech	speaker_std
El señor Neil Lewis	Buenos días. Mi nombre es Neil Lewis, soy el abogado de Sigmund Markovich, con respecto al proceso en cuanto se encuentra usted con no sotros acá. Si en algún momento le hago una pregunta acá y usted no entiende, o si la conversación que usted no pueda entender, tómese la libertad de decírmelo y yo voy a tratar de hacer la pregunta en forma distinta. Si en algún momento tiene usted una pregunta en cuanto a lo que estamos haciendo, por favor pregunte. ¿Podría decirme su nombre, por favor, para el registro?	LEWIS
El señor Víctor Andrés García	Víctor Andrés García Belaúnde.	DESCONOCIDO
El señor Neil Lewis	¿Dónde vive?	LEWIS
El señor Víctor Andrés García	En Lima.	DESCONOCIDO
El señor Neil Lewis	¿La dirección, por favor?	LEWIS
El señor Víctor Andrés García	Calle Orion 355, Surco, Lima.	DESCONOCIDO
El señor Neil Lewis	¿Me puede decir alguna de las posiciones que ha tenido en el gobierno peruano?	LEWIS
El señor Víctor Andrés García	Yo he sido Secretario del Consejo de Ministros, de 1980 a 1985 y he sido diputado por Lima de 1985 a 1990 en el primer perío do y reelegido para el período 90-95, que no terminé por el golpe de Estado del se ñor Fujimori, que cerró el Congreso el 5 de abril del año 92.	DESCONOCIDO
El señor Neil Lewis	Desde esa época, ¿qué ha estado usted haciendo?	LEWIS
El señor Víctor Andrés García	Bueno, asuntos privados personales, tengo una empresa aquí en Lima, textil, y otra de plásticos en la ciudad de Trujillo, al norte de Lima.	DESCONOCIDO
El señor Neil Lewis	¿Usted está familiarizado con la fábrica conocida como Tanteza y Ramoza?	LEWIS
El señor Víctor Andrés García	No.	DESCONOCIDO
El señor Neil Lewis	No, no, no. ¿Usted conoce al señor Markovich, que se encuentra sentado a mi derecha?	LEWIS
El señor Víctor Andrés García	Sí, sí, lo conozco.	DESCONOCIDO
El señor Neil Lewis	¿Por cuánto tiempo lo ha conocido?	LEWIS
El señor Víctor Andrés García	Desde el año 85.	DESCONOCIDO
El señor Neil Lewis	¿Usted lo conoce de una forma social o profesional?	LEWIS
El señor Víctor Andrés García	No, yo lo conocí cuando llevamos a mi padre he rido de bala a raíz de un atentado terrorista en abril del año 85 y viajamos 30 días después del atentado, aproximadamente el 24 de mayo del 85 en un avión de la Fuerza Aérea Peruana. Por indicaciones del Presidente de la República, viajamos a Miami a internar a mi padre.	DESCONOCIDO
El señor Neil Lewis	Antes de que vayamos más lejos, ¿el nombre de su papá es...?	LEWIS
El señor Víctor Andrés García	Domingo García Rada.	DESCONOCIDO
El señor Neil Lewis	Yo sé que su papá ha fallecido.	LEWIS
El señor Víctor Andrés García	Sí, hace dos años.	DESCONOCIDO
El señor Neil Lewis	Antes de esa época, ¿qué posición tenía en el gobierno pe ruano, si usted sabe?	LEWIS
El señor Víctor Andrés García	Mi padre fue, durante casi toda su vida, profesor de las principales universidades de Lima; Católica y San Marcos, y fue también Juez, Magistrado, habiendo sido en dos oportunidades Presidente de la Corte Su prema en Perú. Y en el momento en que sufrió el atentado era Presidente del Jura do Nacional de Elecciones, lo que podría ser un acoso (?) electoral, y era el encar gado de convocar, manejar, dirigir y dar los resultados de las elecciones presiden ciales del Perú.	DESCONOCIDO
El señor Neil Lewis	Durante ese período de tiempo, ¿quiénes eran los candida tos para la presidencia?	LEWIS
El señor Víctor Andrés García	¿Se refiere a 1985?	DESCONOCIDO
El señor Neil Lewis	Sí.	LEWIS
El señor Víctor Andrés García	El candidato. Hubieron varios candidatos para esta elección; uno de ellos era Alan García, quien sacó la mayor votación; y debido al atentado de mi padre, se eliminó la segunda vuelta porque el candidato segun do, con segunda votación, Alfonso Barrantes, renunció ante el atentado y las con secuencias del mismo. De tal manera, que el Jurado Nacional de Elecciones eligió con una primera vuelta interpretando un vacío de la Ley y eligió a Alan García co mo Presidente del Perú.	DESCONOCIDO
El señor Neil Lewis	Cuando su papá fue lesionado, ¿eso fue el resultado de un ataque terrorista hacia él?	LEWIS
El señor Víctor Andrés García	Sí. Se comprobó que fue un ataque de Sendero Luminoso a cien metros de su casa y a cien metros de la actual embajada de Japón. Así que es una zona muy concurrida.	DESCONOCIDO
El señor Neil Lewis	¿Usted indicó que usted con su papá voló, lo llevaron en el avión a Miami, 30 días después, en un avión de la Fuerza Aérea?	LEWIS
El señor Víctor Andrés García	Usado como avión presidencial.	DESCONOCIDO
El señor Neil Lewis	¿Había una representación en Miami que recibió el avión?	LEWIS
El señor Víctor Andrés García	Bueno, sí. El avión llegó al aeropuerto de Mia mi. Pero no a la zona comercial o civil, sino fue conducido a una zona especial que no puedo identificar en este momento y donde no había prácticamente edificios y hubieron dos o tres autoridades que nos recibieron; una de ellas el señor Markovich; él fue el que nos recibió y nos dio la bienvenida y él nos ayudó al traslado y a los trámites y a la seguridad que se le dio a mi padre en el tiempo que estuvimos en el Jackson Memorial Hospital de Miami, aproximadamente dos meses.	DESCONOCIDO
El señor Neil Lewis	¿Ésa fue la primera vez que usted conoció al señor Markovich?	LEWIS
El señor Víctor Andrés García	Ésa fue la primera vez.	DESCONOCIDO
El señor Neil Lewis	¿En ese momento de la espera, él le contó a usted que era un agente de la CIA?	LEWIS
El señor Víctor Andrés García	No.	DESCONOCIDO
El señor Neil Lewis	¿Qué era agente de la DEA?	LEWIS
El señor Víctor Andrés García	No.	DESCONOCIDO
El señor Neil Lewis	¿Solamente estaba ayudando?	LEWIS
El señor Víctor Andrés García	Yo suponía que era una autoridad del gobierno norteamericano.	DESCONOCIDO
El señor Neil Lewis	¿Alguna vez le dijo que estaba trabajando a nombre del go bierno americano?	LEWIS
El señor Víctor Andrés García	No recuerdo, pero entendí que era así.	DESCONOCIDO
El señor Neil Lewis	¿Eso fue lo que usted entendió?	LEWIS
El señor Víctor Andrés García	Sí, porque tomaba mi posición.	DESCONOCIDO
El señor Neil Lewis	¿Alguna vez alguien le preguntó algo sobre su posición o preguntó qué es lo que estaba haciendo?	LEWIS
El señor Víctor Andrés García	No. Mi padre llegó muy enfermo con cinco ba las en el cuerpo y se iba a un hospital, no estábamos en posición para hacerle mu chas preguntas.	DESCONOCIDO
El señor Neil Lewis	El señor Markovich lo pudo ayudar para pasar por la Adua na y por Inmigración para ayudar a su papá y nunca mostró ningún tipo de iden tificación o nada.	LEWIS
El señor Víctor Andrés García	No, amigos, amigos.	DESCONOCIDO
El señor Neil Lewis	Muy bien, ¿cómo fue ese su encuentro inicial con el señor Markovich en el 85, usted lo conocía y lo ha visto desde esa época?	LEWIS
El señor Víctor Andrés García	Sí, pero eventualmente.	DESCONOCIDO
El señor Neil Lewis	¿Usted también indicó que estaba familiarizado con Alan García?	LEWIS
El señor Víctor Andrés García	Sí, Alan García, yo lo he conocido porque estu dió en mi misma universidad en diferentes promociones. Y luego, como yo fui Se cretario del Consejo de Ministros y ocasionalmente he ocupado la Secretaría de la Presidencia de la República, he sido solicitado por Alan García hasta en dos opor tunidades para entrevistas con el Presidente Belaunde cuando Alan García era can didato a la Presidencia, y luego cuando yo he sido Diputado y García Presidente. Nos hemos visto en actos oficiales.	DESCONOCIDO
El señor Neil Lewis	¿El señor García tuvo que dejar el país después?	LEWIS
El señor Víctor Andrés García	García, dejó el país en el año 92. Como es públi co, como es de público conocimiento.	DESCONOCIDO
El señor Neil Lewis	¿Se fue porque se dudaba si él estaba envuelto en activida des ilegales?	LEWIS
El señor Víctor Andrés García	Bueno, esa es la versión del gobierno actual. Pe ro Colombia le ha dado un asilo político. Hay dos versiones.	DESCONOCIDO
El señor Neil Lewis	¿Usted esta familiarizado con el General José Roberto Graham?	LEWIS
El señor Víctor Andrés García	Si, yo conozco a un General Graham, pero qui siera saber su apellido materno.	DESCONOCIDO
El señor Neil Lewis	No estoy seguro.	LEWIS
El señor Víctor Andrés García	En el Perú, el apellido materno es muy impor tante.	DESCONOCIDO
El señor Neil Lewis	Para su conocimiento, él no había nunca sido senador en Estados Unidos. ¿Usted no sabe si él había sido o ha sido senador en los Estados Unidos?	LEWIS
El señor Víctor Andrés García	No, señor.	DESCONOCIDO
El señor Neil Lewis	"Cuando usted era activo en el Congreso, ¿usted se familiariza con una operación llamada ""Operación Cóndor""?"	LEWIS
El señor Víctor Andrés García	Sí la conocí.	DESCONOCIDO
El señor Neil Lewis	¿Me puede decir en qué consistía, bueno lo que usted sabe?	LEWIS
El señor Víctor Andrés García	Bueno, esas operaciones siempre se llevan con cierta reserva y son calificadas y ejecutadas por el Ministerio del Interior. Yo no tengo conceptos exactos de ese tema, pero sé que han existido y que Rieron exitosas.	DESCONOCIDO
El señor Neil Lewis	Éste es un programa y sin tratar de entrar en una parte, ¿us ted, tiene información que sea confidencial, fue un programa antidrogas en el Perú?	LEWIS
El señor Víctor Andrés García	Claro que sí. Totalmente.	DESCONOCIDO
El señor Neil Lewis	¿Quién era el que seleccionaba los agentes específicamente, ¿usted mismo?	LEWIS
El señor Víctor Andrés García	No conozco mucho el tema.	DESCONOCIDO
El señor Neil Lewis	Durante el tiempo que usted fue Congresista y también el Secretario del Consejo de Ministros, ¿usted vio al señor Markovich en el Perú?	LEWIS
El señor Víctor Andrés García	Sí, una o dos veces.	DESCONOCIDO
El señor Neil Lewis	¿Cuál era el contexto que hace la relación con él?	LEWIS
El señor Víctor Andrés García	Bueno, fue una relación cordial de intercambiar ideas o para una reunión social, una reunión familiar social.	DESCONOCIDO
El señor Neil Lewis	¿Usted tuvo la oportunidad de ir a su casa en Miami?	LEWIS
El señor Víctor Andrés García	Sí, sí la conocí.	DESCONOCIDO
El señor Neil Lewis	¿Era la que se incendió?	LEWIS
El señor Víctor Andrés García	Sí, sí.	DESCONOCIDO
El señor Neil Lewis	¿Cómo se enteró que su casa se había incendiado en agosto del 94?	LEWIS
El señor Víctor Andrés García	Por él mismo.	DESCONOCIDO
El señor Neil Lewis	Dice que él mismo. ¿Él se encontraba en el Perú en ese mo mento?	LEWIS
El señor Víctor Andrés García	No recuerdo con exactitud, pero creo que yo lo lla mé en alguna ocasión en Miami para saludarlo y él me contó sobre este atentado.	DESCONOCIDO
El señor Neil Lewis	¿Qué es lo que le dijo él sobre el incendio?	LEWIS
El señor Víctor Andrés García	Sí, que él creía que esto era un atentado. Que al gunas fuerzas contrarias a él y a la labor que él ha hecho en el Perú. Y él acusaba directamente a algunas personas vinculadas a la administración aprista.	DESCONOCIDO
El señor Neil Lewis	¿Usted nos puede decir qué cosa es el Apra?	LEWIS
El señor Víctor Andrés García	El Apra es el partido el cual (?) y llevó al poder a Alan García.	DESCONOCIDO
El señor Neil Lewis	Usted ha indicado que el señor Markovich creía que eso fue por venganza por el trabajo que hizo en el Perú, ¿se trató de un trabajo contra los narcotraficantes?	LEWIS
El señor Víctor Andrés García	¿Puede repetir la pregunta?	DESCONOCIDO
El señor Neil Lewis	Si se trató de un trabajo contra los narcotraficantes.	LEWIS
El señor Víctor Andrés García	Puede ser.	DESCONOCIDO
El señor Neil Lewis	¿Usted sabe, personalmente, en alguna forma qué es lo que hizo él en el Perú ?	LEWIS
El señor Víctor Andrés García	"Bueno, yo tengo entendido que él colaboró con las autoridades peruanas en varias ocasiones, entre ellas la ""Operación Cóndor""."	DESCONOCIDO
El señor Neil Lewis	El hecho de que hubo una venganza contra él, él cree que fue una venganza contra él, con el incendio de su casa, ¿le pareció que pudiera ha ber sido una alternativa posible con lo que le ha sucedido?	LEWIS
El señor Víctor Andrés García	Sí, es una realidad posible.	DESCONOCIDO
El señor Neil Lewis	¿Tuvo alguna razón para dudar de lo que él había dicho?	LEWIS
El señor Víctor Andrés García	No.	DESCONOCIDO
El señor Neil Lewis	¿Se dijo en el Perú que los operativos estaban involucrados con actividades terroristas?	LEWIS
El señor Víctor Andrés García	"Si, los ""Operativos Cóndor"" en el Perú. Hay vinculación, lamentablemente, entre el terrorismo y el narcotráfico; no se implica que todo el narcotráfico esté vinculado al terrorismo y viceversa. Pero gran parte del narcotráfico tiene una vinculación directa con el terrorismo."	DESCONOCIDO
El señor Neil Lewis	En realidad las guerrillas de Sendero Luminoso, en cuanto a lo que usted sabe, ¿en alguna época involucrarían las actividades de los narcotra ficantes en las ciudades o en contra de las personas eminentes?	LEWIS
El señor Víctor Andrés García	A partir del año 1982, 1983 el gobierno del Pre sidente Belaúnde denunció este hecho ante la comunidad internacional, lo que él llamó el narcoterrorismo, y eso hasta ahora no se ha desmentido. Más bien los he chos han demostrado que existe vinculación con financiamiento y una protección.	DESCONOCIDO
El señor Neil Lewis	¿Las actividades de esta gente sucedieron no solamente en el Perú, o en otro sitio en cuanto a lo que usted sabe?	LEWIS
El señor Víctor Andrés García	Bueno, el narcotráfico en el Perú tiene mucha vinculación con Colombia. En Colombia existen los mejores laboratorios. El Perú produce el 70% de coca del mundo Sin embargo, la gente cree que es en Colombia. En Colombia conocen mejor el marketeo, el marketing, pero la materia prima básicamente es peruana y existe una vinculación también con Bolivia. Sin embargo, de los dos grupos terroristas, Sendero y Túpac Amaru, el que ha de mostrado tener vinculaciones fuera es el Movimiento Túpac Amaru.	DESCONOCIDO
El señor Neil Lewis	¿Esto ya lo conoce usted por su propio conocimiento en el gobierno?	LEWIS
El señor Víctor Andrés García	Sí, sí he tenido conocimiento en el gobierno y durante la época que fui parlamentario.	DESCONOCIDO
El señor Neil Lewis	"¿Usted estaba al tanto de una conferencia llamada ""Cumbre de las Américas""?"	LEWIS
El señor Víctor Andrés García	Sí, claro.	DESCONOCIDO
El señor Neil Lewis	¿Durante esa época usted se enteró que arrestaron a una per sona con el nombre de Colina en Miami?	LEWIS
El señor Víctor Andrés García	Eso lo leí en los periódicos.	DESCONOCIDO
El señor Neil Lewis	¿Su conocimiento resultó como resultado de una nota?	LEWIS
El señor Víctor Andrés García	Sí, lo leí en un periódico local.	DESCONOCIDO
El señor Neil Lewis	¿Usted fue que indicó que la casa del señor Markovich se había incendiado y que lo mismo le sucedería a otra persona?	LEWIS
El señor Víctor Andrés García	Eso fue la información que la recogí de los perió dicos.	DESCONOCIDO
El señor Neil Lewis	¿Hubo una confirmación de que eso era verdad?	LEWIS
El señor Víctor Andrés García	Yo no tenía mucha información, salvo la que leía en los periódicos y lo que el señor Markovich me informaba, porque yo desde el año 91 ya estoy alejado de las actividades públicas.	DESCONOCIDO
El señor Neil Lewis	Cuando usted dice que ya no está involucrado en las actividades públicas, ¿eso fue cuando se fue a los negocios privados?	LEWIS
El señor Víctor Andrés García	A partir del 92.	DESCONOCIDO
El señor Neil Lewis	¿Es el tipo de negocios en los que se encuentra en estos mo mentos?	LEWIS
El señor Víctor Andrés García	Exacto.	DESCONOCIDO
El señor Neil Lewis	¿Usted estaba familiarizado con el libro El Mundo de Míuquiaveloi	LEWIS
El señor Neil Lewis	¿Usted leyó las porciones del libro sobre el señor Markovich?	LEWIS
El señor Víctor Andrés García	Sí.	DESCONOCIDO
El señor Neil Lewis	En cuanto a su conocimiento, ¿era un cómplice?	LEWIS
El señor Víctor Andrés García	Sí, porque no habían informaciones contrarias.	DESCONOCIDO
El señor Neil Lewis	¿Usted indicó que se encontró en la casa del señor Marko vich, en la casa que se había incendiado?	LEWIS
El señor Víctor Andrés García	Sí.	DESCONOCIDO
El señor Neil Lewis	¿Usted se encontró dentro de la casa?	LEWIS
El señor Víctor Andrés García	Sí, la conozco.	DESCONOCIDO
El señor Neil Lewis	¿Usted vio las decoraciones?	LEWIS
El señor Víctor Andrés García	Sí. Fabulosas.	DESCONOCIDO
El señor Neil Lewis	¿Podría describir lo que usted observó dentro de la casa?	LEWIS
El señor Víctor Andrés García	Bueno, un exceso de obras, es un museo.	DESCONOCIDO
El señor Neil Lewis	Sin poner palabras en su boca, ¿qué tipos de artículos ha bía. Yo sé que usted es un experto en museos.	LEWIS
El señor Víctor Andrés García	Yo he visitado muchas casas en el Perú y en todo el mundo y no creo equivocarme al decir que ésta es una casa que me ha impresio nado y me quedé muy impresionado. Tenía un lugar privilegiado y un despliegue tremendo de esculturas valiosas y antiguas.	DESCONOCIDO
El señor Neil Lewis	¿Eran artículos de jade y de marfil lo que usted observó?	LEWIS
El señor Víctor Andrés García	Sí, de marfil y de jade, creo que únicas.	DESCONOCIDO
El señor Neil Lewis	¿Es claro que el señor Markovich estaba orgulloso?	LEWIS
El señor Víctor Andrés García	Sí, claro que sí y con razón.	DESCONOCIDO
El señor Neil Lewis	¿Usted se recuerda la última vez que estuvo en esa casa?	LEWIS
El señor Víctor Andrés García	No recuerdo la fecha.	DESCONOCIDO
El señor Neil Lewis	¿Cuando usted estuvo ahí observó las piezas de arte?	LEWIS
El señor Víctor Andrés García	Si, claro. La casa siempre ha estado igual.	DESCONOCIDO
El señor Neil Lewis	¿Usted conoce al diputado de la Vera?	LEWIS
El señor Víctor Andrés García	Olivera, sí claro.	DESCONOCIDO
El señor Neil Lewis	Olivera ¿y, quién es él?	LEWIS
El señor Víctor Andrés García	Él es una persona que trabajó mucho y se hizo conocido como Secretario de la Fiscalía de la Nación, y este cargo fue creado por La Constitución del 78. Y el primer Fiscal de la Nación, la primera organización que ?e hizo durante el gobierno de Belaunde, a partir del año 80, el primer Secretario fue Olivera; y a raíz de esa labor se hizo conocido y pudo ser elegido después dipu tado. A partir del año 85, ha sido reelegido varias hasta la fecha. Ha hecho una ca rrera meteórica como Fiscalizador nato.	DESCONOCIDO
El señor Neil Lewis	¿Él es conocido como una persona que es muy estricta con las drogas?	LEWIS
El señor Víctor Andrés García	Sí.	DESCONOCIDO
El señor Neil Lewis	Y en relación con esa nota que usted leyó en el periódico, ¿hay una referencia con el señor Olivera, que era la misma que acabamos de hablar?	LEWIS
El señor Víctor Andrés García	Sí.	DESCONOCIDO
El señor Neil Lewis	¿Las amenazas que se generaron contra él en esa nota?	LEWIS
El señor Víctor Andrés García	Sí, Olivera siempre ha estado muy expuesto a to do cipo de ataques.	DESCONOCIDO
El señor Neil Lewis	¿Cuál es su conocimiento del diputado Olivera involucrado en una investigación de Alan García?	LEWIS
El señor Víctor Andrés García	Hace muchos años.	DESCONOCIDO
El señor Neil Lewis	¿Y usted conoce la naturaleza de esa investigación?	LEWIS
El señor Víctor Andrés García	Parcialmente.	DESCONOCIDO
El señor Neil Lewis	¿Puede decirme en lo que consistía? En lo que usted sabe.	LEWIS
El señor Víctor Andrés García	Bueno, Olivera ha acusado de muchas cosas a Alan García, empezó el año 85 con las propiedades que Alan García tenía y, luego, con una casa de verano que García se compró al sur de Lima. Y después lo ha acusado de otro tipo de actos de corrupción. Es el principal acusador de García.	DESCONOCIDO
El señor Neil Lewis	¿Ha habido algún tipo de venganza con el diputado Olive ra por su trabajo?	LEWIS
El señor Victor Andrés García	Sí, sí se ha alejado mucho. Ya casi es directo e in directo.	DESCONOCIDO
BACKGROUND	[El señor Carl Burnet hace las preguntas.]	BACKGROUND
El señor Carl Burnet	Señor Belaunde, mi nombre es Carl Burnet, represento a la compañía (?) en este caso y le voy a hacer algunas preguntas. Usted se encuentra en los negocios privados, creo que usted dijo que era el propie tario de una compañía textil, ¿es correcto, puedo preguntarle el nombre de su com pañía?	DESCONOCIDO
El señor Víctor Andrés García	Framar S. A. en Trujillo y Morsac S.A. también.	DESCONOCIDO
El señor Carl Burnet	¿Cuánto tiempo ha sido usted propietario de Framar, la compañía textil?	DESCONOCIDO
El señor Víctor Andrés García	Casi treinta años.	DESCONOCIDO
El señor Carl Burnet	Un montón de tiempo, ¿usted conoce a los propietarios de otras compañías textiles en el Perú?	DESCONOCIDO
El señor Víctor Andrés García	Sí, a algunos, no a todos. Es una empresa textil, pero de alfombras. Estamos dentro del sector textil, no es lo mismo una copia del telar que el de una alfombra.	DESCONOCIDO
El señor Carl Burnet	¿Alguna vez ha escuchado si el señor Markovich ha estado conectado con alguna compañía textil?	DESCONOCIDO
El señor Víctor Andrés García	No. indirectamente no.	DESCONOCIDO
El señor Carl Burnet	¿Su esposa?	DESCONOCIDO
El señor Víctor Andrés García	Sí.	DESCONOCIDO
El señor Carl Burnet	¿Qué cosa escuchó?	DESCONOCIDO
El señor Víctor Andrés García	Que la esposa o el primer marido de la señora te nía una fábrica textil.	DESCONOCIDO
El señor Carl Burnet	¿Y qué pasó con esa compañía?	DESCONOCIDO
El señor Víctor Andrés García	No sé.	DESCONOCIDO
El señor Carl Burnet	¿Se ha indicado que todavía tiene interés en esa compañía o ya se vendió?	DESCONOCIDO
El señor Víctor Andrés García	No lo sé.	DESCONOCIDO
El señor Carl Burnet	¿Todo lo que usted sabe es que, en un momento dado, su esposo tenía una compañía?	DESCONOCIDO
El señor Carl Burnet	¿Esto fue al momento de su muerte aproximadamente ha ce 20 años, si no me equivoco?	DESCONOCIDO
El señor Víctor Andrés García	Sí, pero después se ha sabido que la empresa fun cionaba, pero no sé nada de ella en los últimos cinco u ocho años.	DESCONOCIDO
El señor Carl Burnet	¿Ha escuchado algo que pueda conectar a su esposa, Sara Markovich, con alguna compañía existente aquí en el Perú?	DESCONOCIDO
El señor Víctor Andrés García	En este momento, no.	DESCONOCIDO
El señor Carl Burnet	¿Usted ha escuchado de alguna compañía acá en el Perú ene esté conectada con Sigmund Markovich?	DESCONOCIDO
El señor Víctor Andrés García	¿Alguna compañía que esté conectada...?	DESCONOCIDO
El señor Carl Burnet	Cualquier compañía.	DESCONOCIDO
El señor Víctor Andrés García	Sí, sí. Una compañía de chicles creo que tenía.	DESCONOCIDO
El señor Carl Burnet	¿Qué sabe usted de esa compañía?	DESCONOCIDO
El señor Víctor Andrés García	En este momento nada, pero es una compañía .mportante que produce un chicle y que es una marca internacional; es la primera o una de las primeras en Perú, pero no sé en este momento en qué situación se en cuentra.	DESCONOCIDO
El señor Carl Burnet	¿Usted sabe si tiene algún tipo de interés en esa compañía, en este momento?	DESCONOCIDO
El señor Víctor Andrés García	No lo sé, sé que lo tuvo hace mucho tiempo, pe ro no sé si lo tiene ahora.	DESCONOCIDO
El señor Carl Burnet	¿Usted ha escuchado si el señor Sigmund Markovich ha te nido algún tipo de interés en esa compañía en los últimos 10 años?	DESCONOCIDO
El señor Víctor Andrés García	Sí, yo creo que sí.	DESCONOCIDO
El señor Carl Burnet	¿Y usted sabe qué tipo de interés ha sido?	DESCONOCIDO
El señor Víctor Andrés García	Creo que era accionista.	DESCONOCIDO
El señor Carl Burnet	¿Y usted conoce a otros accionistas?	DESCONOCIDO
El señor Víctor Andrés García	No.	DESCONOCIDO
El señor Carl Burnet	Yo creo que anteriormente usted ha indicado que nunca ha escuchado hablar de una compañía llamada Romosa.	DESCONOCIDO
El señor Carl Burnet	¿O Tintesa?	DESCONOCIDO
El señor Víctor Andrés García	No.	DESCONOCIDO
El señor Carl Burnet	¿O Bodcad?	DESCONOCIDO
El señor Víctor Andrés García	¿Bod..?	DESCONOCIDO
El señor Carl Burnet	Bodcad.	DESCONOCIDO
El señor Víctor Andrés García	No me suena.	DESCONOCIDO
El señor Carl Burnet	Usted me indicó que cuando fue a Miami con su papá, en tendió que el señor Markovich tenía algún tipo de conexión con el gobierno nor teamericano.	DESCONOCIDO
El señor Víctor Andrés García	Sí.	DESCONOCIDO
El señor Carl Burnet	¿Es algo que le informó el señor Markovich?	DESCONOCIDO
El señor Víctor Andrés García	Sí, y también estaba presente el señor Percovich, que era en ese momento Primer Ministro en el Perú y Ministro del Interior que es taba pasando por Miami y que fue a recibir a mi padre.	DESCONOCIDO
El señor Carl Burnet	¿Qué tipo de conexión le dijo el señor Markovich que te nía con el gobierno norteamericano?	DESCONOCIDO
El señor Víctor Andrés García	Yo entendí que era representante del Departamento de Estado.	DESCONOCIDO
El señor Carl Burnet	¿Y el señot Markovich actuó como si fhera representante del Departamento de Estado cuando estaba con usted?	DESCONOCIDO
El señor Víctor Andrés García	Sí, así lo sentí.	DESCONOCIDO
El señor Carl Burnet	Cuando usted dijo que el señor Markovich ayudó con la Aduana cuando su papá vino a Miami, ¿qué es lo que hizo él?	DESCONOCIDO
El señor Víctor Andrés García	Yo no recuerdo detalles, potque estábamos con mi padre moribundo, pero evidentemente fue todo mucho más rápido y no tuvi mos que hacer ninguna cola.	DESCONOCIDO
El señor Carl Burnet	¿Usted sabe exactamente lo que hizo el señor Markovich?	DESCONOCIDO
El señor Víctor Andrés García	No, salimos muy rápido.	DESCONOCIDO
El señor Carl Burnet	¿Usted sabe si eso fue debido al señor Markovich o a algo que el gobierno norteamericano hizo?	DESCONOCIDO
El señor Víctor Andrés García	No lo sé, yo se lo agradecí al señor Markovich.	DESCONOCIDO
El señor Carl Burnet	¿Usted mencionó que tiene conocimiento sobre un pro grama llamado Operación Cóndor?	DESCONOCIDO
El señor Víctor Andrés García	Sí.	DESCONOCIDO
El señor Carl Burnet	¿Usted alguna vez ha escuchado o tiene conocimiento que ei señor Markovich era parte de esa operación?	DESCONOCIDO
El señor Víctor Andrés García	Sí, he escuchado.	DESCONOCIDO
El señor Carl Burnet	¿Qué escuchó?	DESCONOCIDO
El señor Víctor Andrés García	Que él apoyaba, que él participaba y apoyaba a la vez de alguna manera este programa, no supe detalles sobre su participación.	DESCONOCIDO
El señor Carl Burnet	¿Usted no sabe si hizo otra cosa además de ofrecer su apoyo?	DESCONOCIDO
El señor Víctor Andrés García	Yo creo que participaba en algún tipo de opera tivo, pero no conozco detalles.	DESCONOCIDO
El señor Carl Burnet	¿Usted está en posición de verificar en cuanto a su propio conocimiento si él hizo algo?	DESCONOCIDO
El señor Víctor Andrés García	No, porque no he estado cerca, mi función pú blica era muy diferente.	DESCONOCIDO
El señor Carl Burnet	¿O sea que usted no tiene ningún conocimiento real, us ted mismo?	DESCONOCIDO
El señor Víctor Andrés García	Yo tengo los procedimientos que las informacio nes que podía recibir que son informaciones en términos generales, pero sí tengo entendido que tuvo importante participación.	DESCONOCIDO
El señor Carl Burnet	Pero usted no sabe qué es lo que hizo.	DESCONOCIDO
El señor Víctor Andrés García	No.	DESCONOCIDO
El señor Carl Burnet	¿Su participación en ese programa era de conocimiento público?	DESCONOCIDO
El señor Víctor Andrés García	Yo, como Secretario del Consejo de Ministros, tenia una información parcial de los acontecimientos diarios que se suscitaban en caca ministerio, aparte de la información que salía a la prensa. Había en el Perú, en esa época, 18 ministerios y yo era Secretario del Consejo de Ministros y veía todos los asuntos que se trataban en el Consejo de Ministros de 18 ministerios, por eso es que no puedo conservar detalles de nada.	DESCONOCIDO
El señor Carl Burnet	Muy bien, mi pregunta era ésta: ¿era de conocimiento público si el señor Markovich estaba en la Operación Cóndor?	DESCONOCIDO
El señor Víctor Andrés García	No, que yo sepa no.	DESCONOCIDO
El señor Carl Burnet	¿Es algo que se sabía en la calle, que estaba en los periódi cos, en la televisión?	DESCONOCIDO
El señor Víctor Andrés García	Su nombre nunca apareció como colaborador de la Operación Cóndor, pero evidentemente hay gente que lo sabía.	DESCONOCIDO
El señor Carl Burnet	¿En el gobierno?	DESCONOCIDO
El señor Víctor Andrés García	En el gobierno, básicamente en el gobierno y al guna infiltración quizás.	DESCONOCIDO
El señor Carl Burnet	¿Tiene usted conocimiento de que el público sabía respec to a que estaba en la televisión y en los periódicos?	DESCONOCIDO
El señor Víctor Andrés García	El público solamente sabía de la Operación Cóndor después que ésta se realizaba, cuando se recogía la droga y se quemaba públi camente en presencia del ministro, de un notario público, de un fiscal y de algunas autoridades invitadas, inclusive de la embajada americana.	DESCONOCIDO
El señor Carl Burnet	Después del incendio de su casa, ¿el señor Markovich le dijo que pensó que era un ataque?	DESCONOCIDO
El señor Víctor Andrés García	Sí.	DESCONOCIDO
El señor Carl Burnet	¿Debido al trabajo que él había efectuado en Perú?	DESCONOCIDO
El señor Víctor Andrés García	Sí.	DESCONOCIDO
El señor Carl Burnet	¿Usted tiene algún conocimiento personal que esto era cierto?	DESCONOCIDO
El señor Víctor Andrés García	No, pero no tengo por qué dudar de su versión.	DESCONOCIDO
El señor Carl Burnet	¿Usted tenía conocimiento, de algún conocimiento real, verdadero, que ese incendio había estado conectado con la operación?	DESCONOCIDO
