speaker	speech	speaker_std
El señor Vladimiro Montesinos	Ya.	MONTESINOS
El señor Juan Manuel Guillén	Me dice que se sentía muy amenazado (?).	DESCONOCIDO
El señor Vladimiro Montesinos	Ya.	MONTESINOS
El señor Juan Manuel Guillén	(?).	DESCONOCIDO
El señor Vladimiro Montesinos	"Está en México, me mandó una carta hará co se más o menos de un año y medio de México, parece que tiene problemas judi ciales acá, que no podía regresar me dijo: ""A ver si me puedes ayudar en algo"". Cuando yo le mandé una notita contestándole a la dirección que me ha dado en la cana, después me devolvieron la carta como a los tres meses indicando que ya no vivía ahí, y ahí le perdí el rastro. Un tipo con inteligencia, ah."	MONTESINOS
El señor Juan Manuel Guillén	Muy, muy hábil.	DESCONOCIDO
El señor Vladimiro Montesinos	Muy hábilidoso, supo manejar bien la categoría.	MONTESINOS
El señor Juan Manuel Guillén	(?).	DESCONOCIDO
El señor Vladimiro Montesinos	Un poco fanático (?) lo máximo era.	MONTESINOS
El señor Juan Manuel Guillén	(?) tiene que ser al pie de la letra y en efecto, ah, incluso, me sustraje (?).	DESCONOCIDO
El señor Vladimiro Montesinos	(?).	MONTESINOS
Desconocido	(?).	DESCONOCIDO
El señor Vladimiro Montesinos	¿Cómo está San Agustín ahora? ¿Hay programa de sociología?	MONTESINOS
El señor Juan Manuel Guillén	Sí, sí, incluso (?) recuperando varias cosas me he enterado (?) con la sociedad (?) que es muy importante.	DESCONOCIDO
El señor Vladimiro Montesinos	Ahora, la preocupación que tengo yo. En Are quipa tenemos la Universidad Católica Santa María y tenemos San Agustín.	MONTESINOS
El señor Juan Manuel Guillén	San Pablo.	DESCONOCIDO
El señor Vladimiro Montesinos	Tres universidades hay.	MONTESINOS
El señor Juan Manuel Guillén	Hay una nueva que ha comenzado a funcionar este año, San Pablo.	DESCONOCIDO
El señor Vladimiro Montesinos	Ya, pero el tema está en que no hay una racio nalización en cuanto a las especialidades, porque, por ejemplo, ¿cuántos abogados egresan anualmente en Arequipa?	MONTESINOS
El señor Juan Manuel Guillén	Bueno, ahí, no solamente es como Derecho.	DESCONOCIDO
El señor Vladimiro Montesinos	No, no, pero te estoy poniendo un ejemplo, pero en la generalidad, entonces, estamos botando al año...	MONTESINOS
El señor Juan Manuel Guillén	Sumando San Agustín con Santa María, tenemos registrado (?)	DESCONOCIDO
El señor Vladimiro Montesinos	Ahora, qué hacen los chicos, ya, ya, ya, la cuadrita de San Francisco, que era antes la cuadra de los abogados...	MONTESINOS
El señor Juan Manuel Guillén	Te muestro una pequeña propuesta y no sé, nunca he tenido oportunidad para plantearla.	DESCONOCIDO
El señor Vladimiro Montesinos	Ya.	MONTESINOS
El señor Juan Manuel Guillén	Pero la cuestión es la siguiente: actualmente la es tructura consiste en facultades, facultades que reúnen a varias especialidades.	DESCONOCIDO
El señor Vladimiro Montesinos	Ya.	MONTESINOS
El señor Juan Manuel Guillén	Por ejemplo, la Facultad de Ciencias Sociales reúne Antropología…	DESCONOCIDO
El señor Juan Manuel Guillén	(?) Sociología, entonces son cuatro carreras diferen tes, pero los que egresan de su carrera es igual, tienen el problema de dónde trabajar.	DESCONOCIDO
El señor Vladimiro Montesinos	No, no hay, no hay todos los de Ciencias Socia les salen a qué, a investigar (?) es imposible.	MONTESINOS
El señor Juan Manuel Guillén	Entonces, por qué no reorganizamos totalmente alas universidades, de tal manera que consolidemos solamente ciertas unidades académicas que sean...	DESCONOCIDO
El señor Vladimiro Montesinos	Que estén en función del desarrollo al país.	MONTESINOS
El señor Juan Manuel Guillén	Claro, claro.	DESCONOCIDO
El señor Vladimiro Montesinos	Porque hoy día qué necesitamos, necesitamos más...	MONTESINOS
El señor Juan Manuel Guillén	De repente no, sobre todo (?)	DESCONOCIDO
El señor Vladimiro Montesinos	Claro, control de informática.	MONTESINOS
El señor Juan Manuel Guillén	Nosotros hemos designado algunas áreas (?)	DESCONOCIDO
El señor Vladimiro Montesinos	Ya.	MONTESINOS
El señor Juan Manuel Guillén	Una es el área de ciencias tecnológicas, otra es el crea de electrónica e informática, otras áreas administrativas y son áreas que deben estar más delimitadas, ¿no? Entonces, si se lleva a cabo un programa muy consistente para fortalecer las áreas y con programas completos de desarrollo (?) no es un proceso tampoco para un iño, dos años. Es un proceso progresivo, de tal manera que algunas cosas irán ex tinguiéndose casi (?) pero antes (?) diversificando, diversificando. Yo creo que el se creto consiste en diversificar la formación universitaria. Un muchacho, por ejemplo, puede ingresar a la universidad, y no quiere ser médico: quiere ser un tecnólogo en órganos artificiales. Entonces, ese muchacho debe tener la posibilidad de coger de medicina lo que necesite, de ingeniería electrónica, ¡ngen.ería mecánica (?) lo que combinado lo forme como un ingeniero en órganos artificiales, por ejemplo, y así en general. Creo que debemos diversificar esto y flexibilizar la formación, de tal manera que esperemos estén formandos los especialistas que (?).	DESCONOCIDO
El señor Vladimiro Montesinos	Así es.	MONTESINOS
El señor Juan Manuel Guillén	Y no encasillar la formación solamente en ciertas carreras, ¿no?	DESCONOCIDO
El señor Vladimiro Montesinos	Ya.	MONTESINOS
El señor Juan Manuel Guillén	Entonces (?) tendría que tomar una carrera tan indeterminada y tan cerrada, tan encasillada, que limita sus posibilidades porque lo (?) mucho, ¿no? Ése es el cambio en una formación (?) de tal manera que la realidad, que es tan evi dente, tan cambiante (?) con que sea una educación permanente, pero eso signifi ca como en el caso del Estado, así como hay que (?).	DESCONOCIDO
El señor Vladimiro Montesinos	Claro, hay que (?)	MONTESINOS
El señor Juan Manuel Guillén	(?) esa es la alternativa (?) Esa sería una tarea ver daderamente revolucionaria en el caso de la educación en el país.	DESCONOCIDO
El señor Vladimiro Montesinos	Claro, porque hay que entender que a partir ce aquí para adelante (?) va a haber un desfase entre lo que es la propiedad social v lo que es la humana (?) contenido la cuestión de orden (?) todo (?) primero, no van a tener lugar de ocupación, van a tener una gente capacitada pero desocupada. Tú tienes requerimientos de otra naturaleza para el desarrollo nacional. Entonces la gente no tiene las posibilidades de (?) y como no tiene la posibilidad, entonces tenemos un poco que redefinir el esquema; pero el esquema tiene que darse a nivel nacional.	MONTESINOS
El señor Juan Manuel Guillén	Sí.	DESCONOCIDO
El señor Vladimiro Montesinos	No puede hacerse...	MONTESINOS
El señor Juan Manuel Guillén	Sí, sí, (?).	DESCONOCIDO
El señor Vladimiro Montesinos	No puede hacerse por años o por departamentos.	MONTESINOS
El señor Juan Manuel Guillén	(?) introducir un experimento en Arequipa.	DESCONOCIDO
El señor Vladimiro Montesinos	Ya.	MONTESINOS
El señor Juan Manuel Guillén	(?) el rectorado (?) la alcaldía (?)	DESCONOCIDO
El señor Vladimiro Montesinos	Claro.	MONTESINOS
El señor Juan Manuel Guillén	(?) vamos a incorporarle a la universidad el tra tamiento de (?).	DESCONOCIDO
El señor Vladimiro Montesinos	Claro.	MONTESINOS
El señor Juan Manuel Guillén	Por ejemplo, toda la (?) de cardiólogos, ingenieros químicos, en fin.	DESCONOCIDO
El señor Juan Manuel Guillén	Sin embargo, (?) ¿Por qué? Porque (?).	DESCONOCIDO
El señor Vladimiro Montesinos	El área de estudio.	MONTESINOS
El señor Juan Manuel Guillén	Claro. Y en la medida en que aproximemos a donde sea (?) columnas concretas para qué (?) con esta medida la universidad al to que se va depurando y (?) directamente (?). Ahora, si no responden, ya pues, habrá que (?).	DESCONOCIDO
El señor Vladimiro Montesinos	Claro, lógico.	MONTESINOS
El señor Juan Manuel Guillén	Pero, entonces, (?).	DESCONOCIDO
El señor Vladimiro Montesinos	Ya no tiene ningún efecto práctico (?) teóricas, hablan, discuten y elaboran informes y ahí quedó en nada.	MONTESINOS
El señor Juan Manuel Guillén	(?) pragmáticos, ¿no? O sea, que también andan buscando cómo combinamos el (?) Porque al final de algún modo lo tienen que ve rificar, creo que lo que tienen que hacer la política (?) para superar el problema. Entonces, la mejor solución técnica, ésa debe ser la mejor solución (?) y tener una como de (?) tiene que haber una como de (?) tiene que resumirse (?) mejores solu ciones técnicas, uno no puede resolverse solamente (?).	DESCONOCIDO
El señor Vladimiro Montesinos	Ya.	MONTESINOS
El señor Juan Manuel Guillén	Eso, obviamente, está involucrado, pero la pro puesta técnica tiene que provenir de la gente (?). Vamos a hacerles (?) experiencia puede resultar (?) y además creo que la otra cuestión es incorporar directamente a la universidad (?) cada instituto técnico (?). Por ejemplo, como te decía ahorita.	DESCONOCIDO
El señor Vladimiro Montesinos	Ya.	MONTESINOS
El señor Juan Manuel Guillén	De tener muy concreta, muy específica, (?) cón icamente (?) especialistas que nosotros podemos aportar para que la producción sa una producción con base.	DESCONOCIDO
El señor Vladimiro Montesinos	Así es.	MONTESINOS
El señor Juan Manuel Guillén	Ése es un poco el temperamento con el que estamos (?).	DESCONOCIDO
El señor Vladimiro Montesinos	Y ahora antes de la perspectiva de la municipalidad, ¿qué cosa se puede hacer para mejorar Arequipa? ¿Cuáles son los problemas sustanciales de la ciudad?	MONTESINOS
El señor Juan Manuel Guillén	Bueno, como ciudad, obviamente, el problema de...	DESCONOCIDO
El señor Vladimiro Montesinos	Es una urbe en crecimiento. Tiene el problema del agua, desagüe, luz, esas cosas.	MONTESINOS
El señor Juan Manuel Guillén	(?).	DESCONOCIDO
El señor Vladimiro Montesinos	"O sea, no hay una planificación de ver cómo va a crecer Arequipa en los próximos 10 años o 20 años, entonces decir. ""Bueno, este señor en 20 años va a tener tantos habitantes porque ha crecido la ciudad""."	MONTESINOS
Desconocido	Pero antes de eso hay un problema que se ha creado (?).	DESCONOCIDO
El señor Vladimiro Montesinos	Ha aumentado.	MONTESINOS
El señor Juan Manuel Guillén	Claro que sí.	DESCONOCIDO
Desconocido	Yo creo que no, porque...	DESCONOCIDO
El señor Vladimiro Montesinos	El parque automotriz ha aumentado también.	MONTESINOS
Desconocido	(?) 20 años sigue siendo lo mismo.	DESCONOCIDO
El señor Juan Manuel Guillén	(?).	DESCONOCIDO
El señor Vladimiro Montesinos	Los adoquines de siempre. Los adoquines que sacaban, 55, ¡ah! (?).	MONTESINOS
El señor Juan Manuel Guillén	Éste puede ser el principal (?) ordenar (?) el trán sito interno está totalmente, está concentrado mucho, todavía el centro continúa siendo el paso obligado para todos (?).	DESCONOCIDO
Desconocido	(?).	DESCONOCIDO
El señor Juan Manuel Guillén	Que conecte los distritos (?) todos están obliga dos a pasar siempre por el centro. Hay un parque…	DESCONOCIDO
Desconocido	Más o menos de 80 mil vehículos.	DESCONOCIDO
El señor Juan Manuel Guillén	(?).	DESCONOCIDO
El señor Vladimiro Montesinos	¿Hay empadronamiento del parque automotriz?	MONTESINOS
El señor Juan Manuel Guillén	Sí hay, pero hay que completar porque (?) son to talmente (?) hay una enorme contaminación.	DESCONOCIDO
El señor Vladimiro Montesinos	La cuestión sanitaria (?).	MONTESINOS
El señor Juan Manuel Guillén	Claro, creo que nosotros estamos (?). En realidad tenemos ocho, prácticamente hay una cosa que es desde el punto de vista.	DESCONOCIDO
El señor Vladimiro Montesinos	Ya.	MONTESINOS
El señor Juan Manuel Guillén	(?) que se concentra. Allá tenemos nosotros to davía porque se conserve una especie de viejo hábito (?) que se hace prevalecer, y cae este primero la alimentación.	DESCONOCIDO
BACKGROUND	[Fin del lado A del audio N.° 1327.]	BACKGROUND
El señor Vladimiro Montesinos	Claro.	MONTESINOS
Desconocido	En primer lugar, todavía sigue siendo cierto esto de los viejos. Primero, nos pagan y después los (?).	DESCONOCIDO
El señor Vladimiro Montesinos	Claro.	MONTESINOS
El señor Juan Manuel Guillén	(?) primero (?) después.	DESCONOCIDO
Desconocido	Mal que bien, pero se mantiene.	DESCONOCIDO
BACKGROUND	[Inicio del lado B del audio N.° 1327.]	BACKGROUND
El señor Juan Manuel Guillén	Entonces todavía hay un (?) pero la situación es ta a tmnto verdaderamente de (?) Yo creo que vale la pena (?).	DESCONOCIDO
El señor Vladimiro Montesinos	Claro, por eso le digo yo, esta conversación que tenemos preliminar, que iniciamos de aquí en adelante, justamente es para ver qué apoyo vamos a darle a la tierra, no solamente desde la perspectiva de los arequipefios, sino ver también desde ahí cómo hacemos un plan piloto que pueda servir a nivel nacional, aun cuando hay realidades en otras áreas porque en Piura tienen una realidad, tú vives en otra realidad.	MONTESINOS
El señor Juan Manuel Guillén	Pero hay elementos comunes.	DESCONOCIDO
El señor Vladimiro Montesinos	Pero hay elementos comunes. La actividad, preocupación, es la proliferación de universidades en el país con el sis tema convencional de que todo el mundo quiere ser doctor, todos quieren ser mé dicos, abogados, etcétera, (?) viene desde el colegio. Entonces, tenemos que noso tros cambiar ese concepto. Hoy día nosotros no presentamos profesionales tradicionales, clásicos, ah.	MONTESINOS
El señor Juan Manuel Guillén	(?) esta experiencia que vamos a hacer en Are quipa tratando de incorporar tareas fundamentales (?).	DESCONOCIDO
El señor Vladimiro Montesinos	(?) de la comunidad.	MONTESINOS
El señor Juan Manuel Guillén	Creo que él puede dar lugar para que no mente sean propuestas de desarrollo urbano.	DESCONOCIDO
El señor Vladimiro Montesinos	No, abarcaba más.	MONTESINOS
El señor Juan Manuel Guillén	(?)	DESCONOCIDO
El señor Vladimiro Montesinos	Claro.	MONTESINOS
El señor Juan Manuel Guillén	Por ejemplo, lo del área de Educación porque igual es absolutamente necesario reforzar la educación básica e inicial.	DESCONOCIDO
El señor Vladimiro Montesinos	Así es, porque son muy pobres.	MONTESINOS
El señor Juan Manuel Guillén	Y también ahí no se puede emplear un solo modélo.	DESCONOCIDO
El señor Vladimiro Montesinos	No, no, tiene que ser de acuerdo a las peculiaridades.	MONTESINOS
El señor Juan Manuel Guillén	Tienen que ser modelos distintos. Ahí creo que la acción municipal sigue siendo importante para este tema.	DESCONOCIDO
El señor Vladimiro Montesinos	Ahora, nosotros hemos trabajado bastante ma educativo en mejorar la infraestructura educativa, es fundamental, no? tener local, y la parte de mobiliario, pero estamos yendo ahora a la fase de la tecnificacion; o sea, que los muchachos que vayan al colegio tengan la posibilidad de conocer una computadora. Antes, cuando estábamos en el colegio, no conocíamos ni la máquina de escribir había la Remington, me acuerdo.	MONTESINOS
El señor Juan Manuel Guillén	(?) calculadora.	DESCONOCIDO
El señor Vladimiro Montesinos	Y que la calculadora apareció después, pero con la Remington uno ponía un dedo ¡sac! Se salían las teclas en las escribanías de Arequipa, sus hijos ya no tenían máquina de escribir, ¿no?	MONTESINOS
El señor Juan Manuel Guillén	Para esto, por ejemplo, se podría desarrollar una propuesta en el gobierno municipal porque la acción municipal puede directamente involucrarse en la educación primaria.	DESCONOCIDO
El señor Vladimiro Montesinos	Claro.	MONTESINOS
El señor Juan Manuel Guillén	Entonces, ahí también se puede llevar a cabo un programa piloto.	DESCONOCIDO
El señor Juan Manuel Guillén	Creo que él puede dar lugar para que no solamente sean propuestas de desarrollo urbano.	DESCONOCIDO
El señor Vladimiro Montesinos	No, abarcaba más.	MONTESINOS
El señor Juan Manuel Guillén	(?)	DESCONOCIDO
El señor Vladimiro Montesinos	Claro.	MONTESINOS
El señor Juan Manuel Guillén	Por ejemplo, lo del área de Educación porque igual es absolutamente necesario reforzar la educación básica e inicial.	DESCONOCIDO
El señor Vladimiro Montesinos	Así es, porque son muy pobres.	MONTESINOS
El señor Juan Manuel Guillén	Y también ahí no se puede emplear un solo mo delo.	DESCONOCIDO
El señor Vladimiro Montesinos	No, no, tiene que ser de acuerdo a las peculia ridades.	MONTESINOS
El señor Juan Manuel Guillén	Tienen que ser modelos distintos. Ahí creo que la acción municipal sigue siendo importante para este tema.	DESCONOCIDO
El señor Vladimiro Montesinos	Ahora, nosotros hemos trabajado bastante el tema educativo en mejorar la infraestructura educativa, es fundamental, ¿no? tener el local, y la parte de mobiliario, pero estamos yendo ahora a la fase de la tecnificación; o sea, que los muchachos que vayan al colegio tengan la posibilidad de cono cer una computadora. Antes, cuando estábamos en el colegio, no conocíamos ni la máquina de escribir, había la Remington, me acuerdo.	MONTESINOS
El señor Juan Manuel Guillén	(?) calculadora.	DESCONOCIDO
El señor Vladimiro Montesinos	Y que la calculadora apareció después, pero con la Remington uno ponía un dedo ¡sac! Se salían las teclas en las escribanías de Arequipa, sus hijos ya no tenían máquina de escribir, ¿no?	MONTESINOS
El señor Juan Manuel Guillén	Para esto, por ejemplo, se podría desarrollar una propuesta en el gobierno municipal porque la acción municipal puede directamen te involucrarse en la educación primaria.	DESCONOCIDO
El señor Vladimiro Montesinos	Claro.	MONTESINOS
El señor Juan Manuel Guillén	Entonces, ahí también se puede llevar a cabo un programa piloto.	DESCONOCIDO
El señor Juan Manuel Guillén	Entonces, (?) si compartimos responsabilidad sobre la base de un proyecto, de una visión que tengamos (?) Yo quiero poner énfasis en una cosa que como resultado de estas elecciones (?) la gente está confiando en que podemos comenzar a resolver los problemas, la gente está confiando en que podemos comenzar a resolver los problemas. La gente sabe también que esos problemas lo resolvemos (?)	DESCONOCIDO
El señor Vladimiro Montesinos	Tiene que tener ayuda del gobierno central. En eso estamos perfectamente claros, por eso, no utilicemos el (?) pero un poco que nos necesitamos para poder levantar. Ésa es la idea pensando en objetivos naciona les, en objetivos nacionales, ¿no? Entonces, mil dólares (?) el país vaya siendo progresivamente erradicados para poder salir adelante, ¿no?	MONTESINOS
El señor Juan Manuel Guillén	Ahora, en el caso, por ejemplo, (?) creo que la re lación directa (?)	DESCONOCIDO
El señor Vladimiro Montesinos	Claro.	MONTESINOS
El señor Juan Manuel Guillén	Hay mucho...	DESCONOCIDO
El señor Vladimiro Montesinos	(?) es una institución permanente, los gobier nos son transitorios pero la Fuerza Armada… supervivir a cualquier gobierno que venga.	MONTESINOS
El señor Juan Manuel Guillén	La universidad también.	DESCONOCIDO
El señor Vladimiro Montesinos	La universidad también, con la diferencia de que la Fuerza Armada tiene organización, infraestructura...	MONTESINOS
El señor Juan Manuel Guillén	Su estabilidad también.	DESCONOCIDO
El señor Vladimiro Montesinos	Claro, y la universidad tiene problemas de que está sujeta a los vaivenes políticos, entonces eso genera muchas contradicciones, dificiles de manejar a veces, porque hay conglomerados y hay la lucha por el poder, el control en el tercio estudiantil, el profesorado. Vea, los que hemos vivido la vida en las universidades las conocemos bien, yo he pasado por San Agustín, por ejemplo, un año, estuve también en la Universidad Católica en Arequipa cuando (?) el padre Morgues.	MONTESINOS
El señor Juan Manuel Guillén	Claro que vive todavía.	DESCONOCIDO
El señor Vladimiro Montesinos	"Vive todavía el padre Morgues. Yo estuve ahí el ano 66 haciendo una experiencia de hacer mi primer año de letras en San Agustín y simultáneamente postulé a la Escuela de Periodismo y Relaciones Públicas, que quedaba... y ahí había un cura, me han contado que ya falleció, en la Facultad de Periodismo y Relaciones Públicas, que estaba por la parte de La Merced, después de ahí ya se pasaron todos a la parte donde se encuentra ahora el (?) universidad. Y bueno, entonces, de ahí vine acá a San Marcos y, bueno, en San Marcos culminé la carrera de Derecho pero en esa época, cuando se terminó el sistema de facultades, pasamos a los programas académicos que eran por créditos, entonces uno te nía un límite de créditos máximo y mínimo por semestre. Entonces, yo le dije, bueno, la carrera de siete de años de derecho, uno la podía reducir a seis si es que hacía más créditos. Entonces, yo dije ""¿Qué interés tengo yo en hacer la carrera en seis o en siete? ¿Mejor porque no agarro y paso a otra carrera?"" Entonces, ahí amplío a sociología. Entonces como sociología son cinco años, de los cuales son tres de especialidad; dos años de letras me sirvieron para poder convalidar y entonces poder hacer los tres años de especialidad. Entonces, estaba yo siguiendo Derecho y paralelamente, en dos años de Derecho hacía un año de Sociología. ¿Por qué hacía un año? Porque en dos años podía completar los créditos. Entonces, cuando terminé derecho básicamente estaba ya, me faltó como seis meses más y logré terminar Sociología. Claro, ya ahí, estaba, aquí en San Marcos Aníbal Ismodes Cairo, estaba Aníbal Quijano."	MONTESINOS
El señor Juan Manuel Guillén	¿Aníbal Quijano, también estaba?	DESCONOCIDO
El señor Vladimiro Montesinos	"Claro, era mi profesor Aníbal Quijano, Germaná (?) toda esa gente eran del Instituto de Estudios Peruanos (?) problemas, en la época me acuerdo de Salazar Bondy, Bresani, el famoso Bresani y su libro que sacó de economía y esas cosas (?) una serie ""América problema"" que sacaba (?) y hasta ahora sigue funcionando ahí (?) en Horacio Urteaga, de ahí venían, bueno estaba Wilfredo Kapsoli."	MONTESINOS
El señor Juan Manuel Guillén	¿Rodrigo Montoya?	DESCONOCIDO
El señor Vladimiro Montesinos	Rodrigo Montoya, también estaba Rodrigo Montoya, todos eran mis profesores; y después entramos en unas tremendas discu siones porque yo era militar y (?) no entendían cómo estaba estudiando Sociología. Estaba ahí un muchacho, que también fue abogado, Raymundo Prado, no sé si usted lo llega a ubicar, Raymundo Prado Blondet, que era profesor de Materialismo y Derecho y Materialismo Histórico y, bueno, estaba Pablo Macera, también, esta ba en la universidad Pablo Macera, en esa época era uno (?) pero en la parte de So ciología teníamos... era, gente muy recalcitrante ¿no?	MONTESINOS
El señor Juan Manuel Guillén	Aunque no coincidían (?)	DESCONOCIDO
El señor Vladimiro Montesinos	No, no coincidía porque Quijano era trotskista, lo conozco, y bueno, era su manera de ser (?) movimientos campesinos, y teniamos que hacer las prácticas, pues, imagínate él en esa época mandaba a una comu nidad hacer un trabajo de campo en la parte alta hemos caminado como…	MONTESINOS
Desconocido	Como carneros.	DESCONOCIDO
El señor Vladimiro Montesinos	Hacer encuestas y estadísticas, trabajos.	MONTESINOS
Desconocido	(?).	DESCONOCIDO
El señor Vladimiro Montesinos	Claro, pero eso no me fue fácil y…	MONTESINOS
Desconocido	(?).	DESCONOCIDO
El señor Vladimiro Montesinos	Claro, ah.	MONTESINOS
Desconocido	(?).	DESCONOCIDO
El señor Vladimiro Montesinos	Claro, yo los conozco (?) y yo me gradué de ba chiller en Filosofía con una tesis un poco inédita porque en esa época, el 75, estaba ce moda todo el problema de (?) entonces mi tesis para sacar el Bachiller en Ciencias Sociales, porque no era Sociología sino Bachiller en Ciencias Sociales, Especialidad Sociología, ése era su término, así tengo yo y después venía la licenciatura, yo tengo m. .a del bachillerato, en Ciencias Sociales; luego viene la licenciatura, era sobre, era si tema de la mediterraneidad de Bolivia, cuando hubo los famosos encuentros entre Banzer y Pinochet, la reunión en (?) todas las teorías, pues, pacta (?). Ahora, mi formación de Derecho me sirvió mucho, como tenía yo bastante informacion en el tema de Bolivia y Chile, había una tesis bonita y ahí estaba mi profesor de tests que fue Aracelio Castillo, Aracelio Castillo que era también de Sendero, claro, avacuchano, que murió de cáncer Aracelio, entonces, fue mi profesor de tesis. Me dice, porque has planteado esta tesis (?) a ciencias sociales. Me acuerdo que el jurado fue Germaná, estuvo Aracelio Castillo y Aníbal Ismodes Cairo; fueron los jurados para el bachillerato, ahí en el programa de Letras, ahí todo uniformado de teniente, imagínate ¡carajo! (?).	MONTESINOS
Desconocido	¿Qué, usted estaba uniformado?	DESCONOCIDO
El señor Vladimiro Montesinos	Sí.	MONTESINOS
BACKGROUND	[Risas.]	BACKGROUND
El señor Vladimiro Montesinos	¿Tú te imaginas, hermano, entrar a San Marcos. a la Facultad de Letras donde tenían ahí a Mao Tse Tung, Che Guevara?	MONTESINOS
El señor Juan Manuel Guillén	Estaba usted con uniforme.	DESCONOCIDO
El señor Vladimiro Montesinos	"Pero me miraron sorprendidos, no me decían nada, ya después entraban a las clases y normal (?) amigo de toda la gente. ""Oye hermano, no he podido venir ahora, ¿puedes prestarme tu cuaderno?"" Estaba prestando cuadernos o (?) porque no compartes tus aptitudes, ahí había la librería Castro Soto, que vendía los famosos libros."	MONTESINOS
El señor Juan Manuel Guillén	Claro, en el (?).	DESCONOCIDO
El señor Vladimiro Montesinos	Claro, después había la librería Horizonte que está en la Plaza San Martín, al costado del Círculo Militar, y ahí íbamos a buscar todos los libros que venían, en esa época los libros venían de Cuba, La Casa de las Américas, y venían de Chile, porque estaba todo el mundo, Flacso en Chile.	MONTESINOS
El señor Juan Manuel Guillén	Cuba, pues, pirateó, a nivel mundial.	DESCONOCIDO
El señor Vladimiro Montesinos	Todo, a nivel mundial. Yo me acuerdo bien de Cuba, La Casa de las Américas, ahí, todos vendían todos. Ahí vendían los libros de Marx, los escritos de Marx, Lenin, y los cubanos estaban en el boom de toda la literatura. Y después en Chile salió, pues, toda la teoría de la dependencia, en esa época esta ba Cardoso, estudiando en Flacso, con Fernando Henrique Cardoso, con Helio Jaguaribe.	MONTESINOS
El señor Juan Manuel Guillén	Y aquí (?).	DESCONOCIDO
El señor Vladimiro Montesinos	Claro, lanzamos la teoría de la dependencia, claro. Estaba también el cura Morales, que formó para la reforma educativa, entonces, es taba Salazar Bondy, Bravo Bresani, estaba Leopoldo Chiappo, también.	MONTESINOS
El señor Juan Manuel Guillén	Romero.	DESCONOCIDO
El señor Vladimiro Montesinos	Claro, Romero también, estaba toda la gente porque provenían del social cristianismo.	MONTESINOS
El señor Juan Manuel Guillén	Claro, participaron ellos en la reforma educativa.	DESCONOCIDO
El señor Vladimiro Montesinos	Claro, del gobierno militar claro, ellos hicieron la reforma de la educación, ahí estaba el cura Morales y toda esa gente, (?) de Flacso, y ahí conocí en Santiago de Chile a Cardoso, el Presidente Cardoso, él estaba exiliado y estaba de profesor ahí, y ellos escribieron un librito, Fernando Henrique Cardoso con (?) Jaguaribe, se llama la Teoría de la Dependencia en América Latina, después hubo otro estudioso que era (?) De los Santos, (?) de los Santos, ya los de más (?) trotskistas, pero sería bueno. Los otros son de literatura de la época de (?).	MONTESINOS
El señor Juan Manuel Guillén	(?) figura como trotskista ¿no?	DESCONOCIDO
El señor Vladimiro Montesinos	Claro, todas esas cosas tuve que pasar estudian do en esa época para poder dar los exámenes, porque eran exámenes orales. ¡A ver Montesinos, párese!, me acuerdo yo me paraba acá con Germaná y lo interrogaba, núes, para ver si....	MONTESINOS
Desconocido	¿Estudió?	DESCONOCIDO
El señor Vladimiro Montesinos	Claro, y bueno, yo pensé que le gustaba, no había problemas, muy bien, de 12 nomás me dice (?) que sacar ventaja a 12, todo el mundo mandaba, porque Germaná nunca ponía más de 12, hermano, 13 te ponía excepcional mente, 12 era su máximamente nota y todos 11, 11, 11.	MONTESINOS
BACKGROUND	[Diálogo ininteligible.]	BACKGROUND
Desconocido	Con 5 estaban muerto ya.	DESCONOCIDO
El señor Vladimiro Montesinos	"Ya después de años me encontré con Germaná Hola hermano, ¿cómo estas?"", me dijo, ""¿qué tal?, ¿qué haces aquí?"" Le digo: Bueno, son cosas de la vida, nos formaste y me ha servido para la parte académica, y después me hizo el comentario que sacó su librito de Sociología, ya famoso, no? Pero ya una Sociología un poco trasnochada porque..."	MONTESINOS
El señor Juan Manuel Guillén	Bueno, es que (?) sino más que una teoría...	DESCONOCIDO
El señor Vladimiro Montesinos	Así es, así es.	MONTESINOS
El señor Juan Manuel Guillén	Una teoría un poco...	DESCONOCIDO
El señor Vladimiro Montesinos	Claro, no era estructuralista sino funcionalista, ese era el tema.	MONTESINOS
El señor Juan Manuel Guillén	Pero todos ellos...	DESCONOCIDO
El señor Vladimiro Montesinos	Sí.	MONTESINOS
El señor Juan Manuel Guillén	Yo creo que en su momento aquí en el país.	DESCONOCIDO
El señor Vladimiro Montesinos	Sí.	MONTESINOS
El señor Juan Manuel Guillén	Fueron... realmente dan la nota intelectual.	DESCONOCIDO
El señor Vladimiro Montesinos	Pero, claro, si yo me acuerdo, yo me acuerdo en esa época yo hice mi servicio marxista obligatorio.	MONTESINOS
BACKGROUND	[Risas.]	BACKGROUND
Desconocido	Marxista.	DESCONOCIDO
El señor Vladimiro Montesinos	(?) en la universidad cuando entraba al primer año hice mi servicio. O sea, cuando entré, ¡carajo!, imagínate tú, no te imaginas cuando tienes 20 años, 21 años empiezas a leer, pues, estaba Martha (?).	MONTESINOS
El señor Juan Manuel Guillén	Claro.	DESCONOCIDO
El señor Vladimiro Montesinos	Como el (?) claro, el libro de Martha Harnecker que estaba en Cuba, yo la conocí a Martha (?) en Cuba.	MONTESINOS
El señor Juan Manuel Guillén	(?).	DESCONOCIDO
