speaker	speech	speaker_std
BACKGROUND	[El señor Costa Bauer le alcanza un documento al señor Jett, el señor Montesinos coge un pa pel, al parecer es el duplicado del documento entregado al señor Jett.]	BACKGROUND
El señor Marino Costa	Como te comenté es un texto que es muy general y que a lo que apunta, fundamentalmente, es a que se difunda el tema sin dar mayor de talles sobre cómo y por qué.	COSTA
BACKGROUND	[Están analizando el documento.]	BACKGROUND
El señor Dennis Jett	Bueno, primero que todo, tendría que hablar con (?) para ver cuál sería la sugerencia sobre (?). Pero prefiero que ellos podrían este... referir algo, aún más, por decir, más general.	DENNIS
El señor Vladimiro Montesinos	Más general.	MONTESINOS
El señor Dennis Jett	Ahora, lo que dice, que hemos asumido una (?) hemos aceptado la (?) tenemos un buen nivel de comunicación y vamos a continuar con (?) esperamos compartir con (?). Pero tendría que (?) tendría que averiguar (?) para (?) pero me parece que (?) cada detalle, cada palabra es una oportunidad para un periodista.	DENNIS
El señor Vladimiro Montesinos	De criticar.	MONTESINOS
El señor Dennis Jett	Criticar o pedir una...	DENNIS
El señor Vladimiro Montesinos	Ahora, por si acaso, para su conocimiento, este... están viajando el (?) acá para pedirle una entrevista con el general McCaffrey.	MONTESINOS
El señor Dennis Jett	Ya.	DENNIS
El señor Vladimiro Montesinos	Entonces, hay que advertir allá que vamos (?) porque la gente lo que quiere es seguir con la (?), ¿no?, no vaya ser que (?), ¿no? pe ro creo que...	MONTESINOS
El señor Marino Costa	Yo creo, Dennis, que dentro de la idea de cómo hacerlo un poco más completo, quizás lo que se podría hacer es que este segundo punto, digamos reducirlo a una frase. 	COSTA
BACKGROUND	[Ingresa una secretaria, le entrega una tarjeta al señor Costa Bauer.]	BACKGROUND
El señor Marino Costa	Y tratar de incorporar el primero dentro del encabezado. A mi me parece, personalmente, que sería importante que se diga que la relación con el general McCaffrey y el doctor Montesinos se mantiene en el nivel adecuado de respeto, porque creo que es importante, digamos. Entonces, es el centro del mensaje para ellos.	COSTA
El señor Vladimiro Montesinos	Claro, si no, señor embajador, aparece (?) que va a haber ciertos movimientos, yo soy una persona (?) gente que trabaja conmigo. Entonces, la gente se siente un poco desconcertada, digamos, ¿no? Entonces, cómo enfocar, hay un mensaje como para la gente, para que tengan la misma moral, señor embajador, de poder seguir trabajando en este tema, ¿no?	MONTESINOS
El señor Dennis Jett	Espero entrar a ese nivel de detalle, (?) que es importante para el éxito y que es parte del gobierno, que es parte de...	DENNIS
El señor Vladimiro Montesinos	Bueno, del gobierno en general, al final vamos a hacer un balance de la participación de todas las entidades e instituciones del Estado peruano en la lucha contra el (?) particularizando ¿no?	MONTESINOS
El señor Dennis Jett	Sí, sí.	DENNIS
El señor Vladimiro Montesinos	Entonces, por eso el gobierno no puede (?) el importante papel que deben cumplir todas y cada una de las instituciones, sin de cir ¿qué instituciones? Todas, señor, al hablar de ellas estamos hablando de... ¿no?	MONTESINOS
El señor Dennis Jett	Sí, sí.	DENNIS
El señor Vladimiro Montesinos	Ahora, usted sabe perfectamente, señor emba jador, reconoce usted, tanto o más que yo, que la desarticulación de todas estas bandas han sido realizadas por el SIN, no es trabajo de la DINANDRO sino de... Cachique, (?) todito ese trabajo lo hemos hecho nosotros, el trabajo coordinado con ustedes, señor embajador. Es decir, nuestra gente es la que se ha… Entonces, esta gente se siente un poco (?) porque si se trata de, por ejemplo (?) el trabajo de inteligencia ha sido clave. Porque ya el trabajo de la operatoria policial de detener y hacer el interrogatorio y elaborar el atestado, el sumario para pasar a la fiscal, eso ya es una cosa ya más de formalidad. O sea, el trabajo de inteligencia es un trabajo de largo aliento que dura un año, dos años, tres años. Por ejemplo, en los casos de los Cachiques, ¿cuántos años los hemos venido trabajando? Nosotros hemos trabajado como cinco años lo de la organización, y nos ha ido dando resultados el trabajo, y la operación del detalle que estamos haciendo con Brasil y con Colombia para poder encontrar los puntos de vista y la reunión (?) en julio pasado hemos ido para el (?) el general Velez Del Castillo, el coronel Lucio Del Castillo trabajaba con nosotros, ha sido un trabajo… Si hablamos, digamos, en el campo de la misión, el SIN ha tenido el papel más importante, si es que nosotros queremos que eso se destape, porque, al fin y al cabo, el SIN no es el SIN, sino es un organismo del Estado peruano. Entonces, éste es un mecanismo del Estado y sus diversas instituciones sin entrar al SIN.	MONTESINOS
El señor Dennis Jett	Sí.	DENNIS
El señor Vladimiro Montesinos	Yo creo que eso sería justo. Pero hay un punto que es importante, señor embajador, esto no lo podemos dejar así suelto.	MONTESINOS
El señor Dennis Jett	Sí.	DENNIS
El señor Vladimiro Montesinos	Porque si lo dejamos suelto... porque la gente qué cosa dice.	MONTESINOS
El señor Dennis Jett	Sí.	DENNIS
El señor Vladimiro Montesinos	"Si le decimos en términos generales: ""Se ha aclarado todo, no ha pasado nada"", pero, ¿y cómo ha quedado la relación? El general ya no lo puede ver al doctor Montesinos, el doctor Montesinos no puede ver al general. Imagínese una próxima venida que haga McCaffrey ya (?), señor embaja- Inclusive estaba previsto un viaje a China o Asia."	MONTESINOS
El señor Dennis Jett	Bueno, pero la pregunta de los periodistas sería, bueno, y ¿cuál sería la relación entre McCaffrey y Montesinos?	DENNIS
El señor Vladimiro Montesinos	Es, es la, es la, es la relación...	MONTESINOS
El señor Marino Costa	(?) profesional.	COSTA
El señor Vladimiro Montesinos	No es una, no es una... aquí no va a haber (?) yo, usted sabe, no voy a salir a declarar, porque no hago declaraciones, no hago ja más declaraciones de ninguna naturaleza, (?) sí es político, y él sí puede salir, yo no puedo salir...	MONTESINOS
El señor Marino Costa	Yo creo que esa pregunta le va a hacer (?).	COSTA
El señor Dennis Jett	Sí.	DENNIS
El señor Marino Costa	Cualquiera que sea (?).	COSTA
El señor Vladimiro Montesinos	"Pero, por ejemplo, con esto le pueden preguntar al presidente, y, cómo es la relación del general McCaffrey?, le pueden preguntar. Dirá, pues, ""en un nivel óptimo"", ¿no?, son las relaciones propias que se dan entre dos funcionarios que cada uno cumple su rol en diferentes magnitudes en su país; pero que es un rol de respeto y de consideración y de trabajo a un objetivo común que es el narcotráfico."	MONTESINOS
El señor Dennis Jett	Oiga, entonces tendría que averiguar (?) las autoridades de los Estados Unidos cumplen buenas relaciones con los, todas las autoridades perua nas y lo practicamos (?)	DENNIS
El señor Vladimiro Montesinos	Las autoridades y funcionarios.	MONTESINOS
El señor Dennis Jett	Okay.	DENNIS
El señor Vladimiro Montesinos	"Porque ""autoridades"" sería el señor presidente de la República, el ministro, bueno, altos funcionarios."	MONTESINOS
El señor Dennis Jett	(?)	DENNIS
El señor Vladimiro Montesinos	"Inclusive debe poner ""autoridades, funcionarios encargados de la lucha contra el narcotráfico"", ¿ah? Lo que sería, (?) embajador —¿cómo se llama esto?—, antes de darlo a la difusión, si nos es factible, si pudiéramos conocer para poder de repente dar (?)."	MONTESINOS
El señor Dennis Jett	Sí, sí (?).	DENNIS
El señor Marino Costa	(?).	COSTA
El señor Vladimiro Montesinos	Sabe por qué le digo esto, señor embajador, porque ya que vamos a dar este paso de tratar esto, pongámosles punto final; o sea, que no quede la posibilidad de que después nos vamos a reunir a perder el tiempo, esté perdiendo el tiempo (?).	MONTESINOS
El señor Dennis Jett	Pero voy a hacer (?) vamos a ver que la gente de ustedes pueda (?) recuerdo porque...	DENNIS
El señor Marino Costa	Quizás el fax que usamos es el de acá.	COSTA
BACKGROUND	[Sale el señor Costa Bauer.]	BACKGROUND
El señor Vladimiro Montesinos	Claro, ¿no?, que (?) al fax del centro.	MONTESINOS
BACKGROUND	[Conversan en voz baja el señor Montesinos y el señor Costa Bauer, inaudible.]	BACKGROUND
BACKGROUND	[Ingresa la secretaria, entrega una nota al señor Costa Bauer.]	BACKGROUND
El señor Vladimiro Montesinos	Mire, señor embajador, le voy (?) tocar el tema de lo positivo (?).	MONTESINOS
El señor Dennis Jett	Ayer (?).	DENNIS
El señor Vladimiro Montesinos	Sí. (?) Así es, han sido seis horas en el (?).	MONTESINOS
El señor Dennis Jett	Ya.	DENNIS
El señor Vladimiro Montesinos	Usted sabe que estoy al tanto (?) yo conversé es to con el embajador de (?).	MONTESINOS
BACKGROUND	[El señor Costa Bauer le entrega una tarjeta al señor Jett, antes hizo anotaciones sobre ésta.]	BACKGROUND
El señor Marino Costa	Dennis, que tu secretaria llame acá, antes de pasarlo y esperamos que pase allí en la máquina, inmediatamente lo pasamos, ¿sí?	COSTA
El señor Dennis Jett	Bueno, entonces, bueno, voy a averiguar esta tarde (?) el in forme (?) hoy o mañana.	DENNIS
El señor Vladimiro Montesinos	Hoy o mañana a más tardar, ¿no?, porque no hay que dejar pasar más tiempo, señor embajador. El día sábado, que es lo de la Escuela Militar de Chorrillos, esto estaría concluido. Está el presidente, está usted, no ha pasado absolutamente nada. Después de esto le van a preguntar al presidente, no ha pasado absolutamente nada, está todo normal y punto, y aquí nos olvidamos y seguimos trabajando, si lo que queremos es trabajar, ¿cuál es la razón de ser de nuestra tarea? No, es otra cosa. Porque usted sabe, señor embajador, no buscamos protagonismo, no estamos buscando ser elegidos (?) claro, usted lo sabe mejor que yo.	MONTESINOS
El señor Dennis Jett	Sí.	DENNIS
El señor Vladimiro Montesinos	Nunca salimos a la luz.	MONTESINOS
El señor Dennis Jett	No, no.	DENNIS
El señor Vladimiro Montesinos	Lamentablemente, la prensa.	MONTESINOS
El señor Dennis Jett	Siempre la prensa tiene...	DENNIS
El señor Vladimiro Montesinos	Así es.	MONTESINOS
BACKGROUND	[Risas.]	BACKGROUND
El señor Dennis Jett	(?).	DENNIS
El señor Vladimiro Montesinos	Bueno, lamentablemente... uno no puede contro larlo eso, señor embajador, pero lo normal, lo usual es que los hombres de (?).	MONTESINOS
El señor Dennis Jett	Ya no se (?) el presidente (?).	DENNIS
El señor Vladimiro Montesinos	A Nueva York, el próximo mes va a ir al (?) y va a ir dos veces, la primera semana seis, siete, va a ir a Nueva York.	MONTESINOS
El señor Dennis Jett	Sí.	DENNIS
El señor Vladimiro Montesinos	Y después vuelve a ir a Nueva York el cuatro de junio.	MONTESINOS
El señor Dennis Jett	Sí.	DENNIS
El señor Vladimiro Montesinos	Para otra reunión, no sé, pero son dos veces que va a salir el presidente.	MONTESINOS
El señor Dennis Jett	Creo que el martes (?) la idea es que él llegue, parece, el lu nes y después (?) en las embajadas se deben (?) el presidente y, tal vez, un almuerzo con el alcalde, después hay reunión aquí para dar ese brindis de la...	DENNIS
El señor Marino Costa	¿La mención?	COSTA
El señor Dennis Jett	Sí. Eso sería, la idea es que él estaría presente (?).	DENNIS
El señor Marino Costa	Ahí lo que hay que hacer es definir quiénes, quiénes de berían estar en la contraparte peruana, porque creo que ahí, sinceramente, debería estar alguien quizás del SIN, pero definitivamente de DINANDRO.	COSTA
El señor Vladimiro Montesinos	Embajador, ¿por qué no programa una visita a las instalaciones del SIN?, nosotros queremos este... usted nunca ha ido a visitar nos, (?) mejor, tendría la oportunidad de conocer en el terreno y conocer definitivamente cómo se trabaja acá. Ahora, esto, obviamente, sería una visita secreta y no tiene porque no (?) no se preocupe, ¿ah?	MONTESINOS
El señor Dennis Jett	Bueno, (?) tiene martes en la noche, libre, pero no sé si pa rece que tenía que ver (?) no se puede (?).	DENNIS
El señor Marino Costa	(?) parte importante.	COSTA
El señor Dennis Jett	Ha salido un proyecto de (?) tiene su mujer, su esposa ir	DENNIS
El señor Marino Costa	Con el doctor, el martes por la noche, podríamos invitarlo a comer, de repente.	COSTA
El señor Dennis Jett	Pero, no a esta hora, hay mucho peligro (?).	DENNIS
El señor Marino Costa	Depende de él. Si a él le parece que sería bueno, lo or ganizamos aunque (?).	COSTA
BACKGROUND	[Fin del audio N° 895.]	BACKGROUND
El señor Dennis Jett	Okay.	DENNIS
El señor Vladimiro Montesinos	Señor embajador...	MONTESINOS
El señor Marino Costa	Para terminar, no quiero ser indiscreto, pero me he en terado que es el cumpleaños del doctor.	COSTA
BACKGROUND	[Risas.]	BACKGROUND
El señor Dennis Jett	¡Feliz cumpleaños, doctor!	DENNIS
El señor Vladimiro Montesinos	Muchas gracias, señor embajador.	MONTESINOS
El señor Dennis Jett	(?) es el mismo que tú y yo, debes tener (?).	DENNIS
El señor Marino Costa	(?)	COSTA
El señor Dennis Jett	Voy a averiguar todo esto, voy a tratar de...	DENNIS
El señor Marino Costa	Al final (?) que podríamos tener este...	COSTA
El señor Dennis Jett	Bueno, voy a verificar (?)	DENNIS
El señor Marino Costa	(?)	COSTA
El señor Dennis Jett	(?) al país del (?) peruana.	DENNIS
El señor Marino Costa	(?)	COSTA
El señor Vladimiro Montesinos	(?)	MONTESINOS
El señor Dennis Jett	(?) conferencia de seguridad sobre la bomba atómica, esto solamente va a provocar pánico y creo que voy (?) está de acuerdo.	DENNIS
El señor Marino Costa	Yo voy a estar por la (?).	COSTA
El señor Dennis Jett	Okay, okay. Buenas noches.	DENNIS
El señor Vladimiro Montesinos	Gusto de verlo.	MONTESINOS
El señor Dennis Jett	(?)	DENNIS
El señor Vladimiro Montesinos	Gracias.	MONTESINOS
El señor Marino Costa	Muchas gracias.	COSTA
El señor Vladimiro Montesinos	Muchas gracias.	MONTESINOS
BACKGROUND	[El señor Jett se retira.]	BACKGROUND
El señor Vladimiro Montesinos	Ahora él se da cuenta de que la reunión del presidente (?) pero ahí (?).	MONTESINOS
El señor Marino Costa	(?) parece.	COSTA
El señor Vladimiro Montesinos	Sí, para saber si esta... Ahora lo que (?) si lo ha ce muy gaseoso no hay nada, ¿no?	MONTESINOS
El señor Marino Costa	(?) el punto inicial de todo esto ha sido, pues, una...	COSTA
