speaker	speech	speaker_std
El señor Luis Pércovich	Recibíamos información, pero que no hacía énfasis en la gravedad del problema. Decían que habían algunos aviones que estaban despe gando de la selva, llevando drogas; decían que los cultivos estaban aumentando, pe ro no en la proporción en que estaban creciendo. Entonces, era una información un poco parcial de lo que estaba ocurriendo, pero cuando recibimos información del señor Markovich, pensamos que la cosa era mucho más grave de cómo la pre sentaban, y cuando llamamos la atención a la policía de por qué no habían operativos más concretos contra el narcotráfico, al poco tiempo se produjo la captura de cuatro toneladas de droga, como para hacernos creer de que sí estaban actuando.	DESCONOCIDO
Desconocido	Pero usted estaba pidiendo esa información de otras fuentes.	DESCONOCIDO
El señor Luis Pércovich	Sí. Teníamos información, pero parcial.	DESCONOCIDO
Desconocido	¿De quiénes?	DESCONOCIDO
El señor Luis Pércovich	Nosotros no hemos tenido información de los aero puertos clandestinos hasta que no hemos formado la Policía Aérea, no había veri ficación de los aeropuertos clandestinos.	DESCONOCIDO
Desconocido	¿Es algo que se publicó y se puso en los periódicos?	DESCONOCIDO
El señor Luis Pércovich	Sí.	DESCONOCIDO
Desconocido	¿El señor Markovich apareció en los periódicos?, ¿y su nombre en los periódicos? como si estuviera involucrado en esto, que él había informa do al gobierno lo que había visto.	DESCONOCIDO
El señor Luis Pércovich	No, no, de ninguna manera. La primera vez que veo el nombre del señor Markovich en los periódicos es el año 95 con el problema de .Alan García.	DESCONOCIDO
Desconocido	Antes de 1995, que usted sepa, ¿había una información pública que el señor Markovich había hecho esas cosas?	DESCONOCIDO
El señor Luis Pércovich	No, nada, absolutamente.	DESCONOCIDO
Desconocido	Usted me mencionó que pensó que era posible que el incendio en la casa del señor Markovich se le puede culpar a Alan García, o las actividades que había hecho acá para luchar contra las drogas. Entiendo que muchas cosas son posi bles, lo que quiero preguntarle no lo que es posible; pero si usted tiene alguna infor mación para probar o incluso para sugerir, esto es lo que en realidad sucedió.	DESCONOCIDO
El señor Luis Pércovich	Yo no puedo afirmar que ha sido fulano, sutano o tal grupo, sería aventurado de mi parte hacer eso, porque ni los atentados que se produjeron contra mí se han podido esclarecer, si han sido atentados de Sendero Lu minoso o del Partido Aprista. Yo supongo que no ha sido Sendero, por la modalidad de los atentados; en el caso mío, no. Yo ya no tenía responsabilidad en el go bierno, yo no era un hombre importante para Sendero, pero era importante para el Apra porque era representante de Acción Popular en una alianza democrática que se oponía al gobierno de Alan García.	DESCONOCIDO
Desconocido	Sí señor, otra vez (?) al preguntarle si usted tiene alguna información verdadera o conocimiento verdadero de quién puede haber sido responsable por este incendio de la casa del señor Markovich, entonces su respuesta es que no tiene ningún(?).	DESCONOCIDO
El señor Luis Pércovich	Yo no tengo ninguna información tajante, vertical, de quién ha sido, no.	DESCONOCIDO
Desconocido	¿Desde cuándo estaba el señor Markovich envuelto en esas actividades en la selva?	DESCONOCIDO
El señor Luis Pércovich	¿Desde cuando? Yo no conozco desde cuando, lo que conozco es que él estaba en la selva cuando yo estaba en el ministerio del Interior.	DESCONOCIDO
Desconocido	¿En qué año fue?	DESCONOCIDO
El señor Luis Pércovich	83, 84.	DESCONOCIDO
Desconocido	¿Aproximadamente, hace 14 años?	DESCONOCIDO
El señor Luis Pércovich	Más o menos.	DESCONOCIDO
Desconocido	En ese momento usted mencionó que no se publicó el nombre de Sigmund Markovich hasta el 95, después sucedió el incendio, ¿se ha revela do el nombre de Sigmund Markovich antes del 95 en conexión con Alan García?	DESCONOCIDO
El señor Luis Pércovich	No. ¿Hasta antes de 1995? No. Yo, como le digo, la pri mera información que he leído de la conexión con Alan García es a raíz de la co misión investigadora.	DESCONOCIDO
Desconocido	Que usted no sepa nada de esta conexión con el señor García, el Apra o cualquier traficante se reveló o se hizo pública hasta el 95.	DESCONOCIDO
El señor Luis Pércovich	Sí, yo no conozco de ninguna información, puede haber habido información, pero yo no la he visto en los periódicos o en las revistas. Ahora, no es necesario que salga una información en los medios de comunicación para saber qué cosa hace una persona.	DESCONOCIDO
Desconocido	Entiendo, pero que usted sepa que el nombre de Sigmund Markovich no se habló, no se mencionó, no apareció en artículos en el periódico.	DESCONOCIDO
El señor Luis Pércovich	No, no, en alguna forma, no.	DESCONOCIDO
Desconocido	¿Cómo sucedió el incendio en la casa del señor Markovich? ¿Cuándo habló usted al respecto?	DESCONOCIDO
El señor Luis Pércovich	La fecha no la puedo precisar, pero fue poco tiempo después, porque yo tengo hijos en Estados Unidos que se enteraron de eso y me comunicaron.	DESCONOCIDO
Desconocido	¿Cuándo fue aproximadamente?, ¿en qué tiempo?	DESCONOCIDO
El señor Luis Pércovich	¿Del incendio?	DESCONOCIDO
Desconocido	Sí, del incendio.	DESCONOCIDO
El señor Luis Pércovich	Yo calculo que debe de haber sido entre uno o dos meses.	DESCONOCIDO
Desconocido	En otras palabras, no fue uno o dos días después del incendio.	DESCONOCIDO
El señor Luis Pércovich	No, no.	DESCONOCIDO
Desconocido	¿Fueron dos meses?	DESCONOCIDO
El señor Luis Pércovich	Sí.	DESCONOCIDO
Desconocido	El señor Markovich, ¿qué le dijo cuando ustedes hablaron, no tenía idea de qué puede haber pasado o quién puede haber sido... ?	DESCONOCIDO
El señor Luis Pércovich	"Sí, me dijo que él temía de que fuera una represalia, pe ro no me precisó, me dijo, ""No, yo no puedo precisar ahora de dónde viene la re presalia, tendremos que esperar la investigación para saber""."	DESCONOCIDO
Desconocido	Él le dijo, después, que tenía más información.	DESCONOCIDO
El señor Luis Pércovich	Sí, me dijo que después había comenzado a relacionar situación del atentado con sus actividades en el Perú.	DESCONOCIDO
Desconocido	¿Quién hizo esa conexión?	DESCONOCIDO
El señor Luis Pércovich	No, conexión no, él hizo su raciocinio y razonó, y dijo, . de dónde puede provenir esto?, ¿quién es el causante de esto?	DESCONOCIDO
Desconocido	Hasta ahora el señor Markovich alguna vez le ha dicho que tiene cualquier evidencia de quién hizo ese incendio o por qué lo hicieron.	DESCONOCIDO
El señor Luis Pércovich	No, de evidencia no me ha hablado.	DESCONOCIDO
Desconocido	¿Alguna vez ha tenido alguna relación de negocios con el señor Markovich o su esposa?	DESCONOCIDO
El señor Luis Pércovich	No, de ninguno, ninguna relación.	DESCONOCIDO
Desconocido	¿Alguna vez ha tenido alguna relación financiera con cualquiera de los dos?	DESCONOCIDO
El señor Luis Pércovich	No, porque hemos tenido la relación de amistad nada más.	DESCONOCIDO
Desconocido	¿Alguna vez uno de ellos le ha entregado dinero como regalo?	DESCONOCIDO
El señor Luis Pércovich	No.	DESCONOCIDO
Desconocido	¿Alguna vez ellos le han prestado dinero?	DESCONOCIDO
El señor Luis Pércovich	¿A mí? No, yo tengo posibilidades económicas.	DESCONOCIDO
Desconocido	¿Ha comprado algo del señor Markovich o de la señora Markovich?	DESCONOCIDO
El señor Luis Pércovich	No.	DESCONOCIDO
Desconocido	¿Alguna vez ellos han comprado algo de usted?	DESCONOCIDO
El señor Luis Pércovich	No.	DESCONOCIDO
Desconocido	¿Alguna vez usted le ha entregado dinero?, ¿ha servido como intermediario entre los señores Markovich y otras personas?	DESCONOCIDO
El señor Luis Pércovich	No, absolutamente.	DESCONOCIDO
Desconocido	¿Tiene algún pariente llamado Luis Pércovich en Estados Unidos?	DESCONOCIDO
El señor Luis Pércovich	Sí.	DESCONOCIDO
Desconocido	¿Es su hijo?	DESCONOCIDO
El señor Luis Pércovich	Mi hijo.	DESCONOCIDO
Desconocido	¿Su hijo ha tenido algún tipo de relación de la pregunta que le hice anteriormente con el señor y la señora Markovich?	DESCONOCIDO
El señor Luis Pércovich	No, que yo tenga relación con mi hijo y que mi hijo tenga relación con él, ¿que yo conozca? No, ninguna.	DESCONOCIDO
Desconocido	¿Usted conoce alguna relación por la cual existe un cheque escrito por la señora Markovich a Luis Pércovich, el 28 de noviembre del 92, por diez mil dólares?	DESCONOCIDO
El señor Luis Pércovich	Bueno, posiblemente mi hijo que trabaja en un banco, él trabaja en el Pacific Bank. Ha habido alguna operación de esa naturaleza, pero relacionada conmigo personalmente, no.	DESCONOCIDO
Desconocido	Dígame, ¿cómo en su trabajo? En el Banco puede este...	DESCONOCIDO
El señor Luis Pércovich	... no, no. Yo no le podría contestar, no le podría con testar porque yo no sé nada.	DESCONOCIDO
Desconocido	(?) tenemos la evidencia número uno de esta declaración jurada, ¿usted reconoce la firma de su hijo en la copia, en la parte de abajo de la copia?	DESCONOCIDO
El señor Luis Pércovich	Sí, sí, ésa es la firma de mi hijo.	DESCONOCIDO
Desconocido	Y no tiene idea de quién puede representar ese cheque.	DESCONOCIDO
El señor Luis Pércovich	No, tendría que preguntarle a él, ¿no?	DESCONOCIDO
Desconocido	¿Él vive en los Estados Unidos?	DESCONOCIDO
El señor Luis Pércovich	Sí.	DESCONOCIDO
Desconocido	Después de que sucedió el incendio en la casa del señor Markovich, le pidió su ayuda en conexión con este reclamo del seguro.	DESCONOCIDO
El señor Luis Pércovich	¿Cómo?	DESCONOCIDO
Desconocido	Después de que sucedió el incendio, el señor o la señora Markovich le pidieron su ayuda o le pidieron que hiciera algo en relación con su recla mo del seguro.	DESCONOCIDO
El señor Luis Pércovich	Yo no podía hacer nada porque ya no pertenecía al go bierno, no tengo ninguna relación en Estados Unidos porque la gente con la que tuve relación ya ha dejado sus cargos, ¿En qué forma los podía ayudar? No había posibilidad de que los ayude.	DESCONOCIDO
Desconocido	¿Usted preparó una carta o verificaciones escritas para el señor o la señora Markovich?	DESCONOCIDO
El señor Luis Pércovich	¿Verificaciones escritas?	DESCONOCIDO
Desconocido	Sí.	DESCONOCIDO
El señor Luis Pércovich	Yo di una carta que me solicitó el señor Markovich.	DESCONOCIDO
Desconocido	Sí, eso es lo que le estaba preguntando, hábleme de eso.	DESCONOCIDO
El señor Luis Pércovich	Bueno, es una carta donde hago constar desde cuándo lo conozco al señor Markovich, la ayuda que nos ha dado acá en el Perú y que es una persona que merece mi consideración.	DESCONOCIDO
Desconocido	¿Eso se hizo a pedido del señor Markovich?	DESCONOCIDO
El señor Luis Pércovich	Sí, el me dijo que quería que le hiciera una carta hacien do constar que lo conocía.	DESCONOCIDO
Desconocido	¿Por qué dijo que la necesitaba?	DESCONOCIDO
El señor Luis Pércovich	Porque me dijo que la necesitaba, porque tenía un pro blema con el asunto del incendio de su casa.	DESCONOCIDO
Desconocido	¿Qué problema?	DESCONOCIDO
El señor Luis Pércovich	Un problema de carácter judicial.	DESCONOCIDO
Desconocido	Y eso le dijo en el momento en que se escribió ese papel.	DESCONOCIDO
El señor Luis Pércovich	Sí, naturalmente.	DESCONOCIDO
Desconocido	(?) lo que le voy a mostrar como evidencia número dos estaba firmado por usted el 29 de setiembre del 94, ¿es correcto?	DESCONOCIDO
El señor Luis Pércovich	Sí, es correcto, pero la firma no es mía, la firma es de una persona, seguramente en ese momento algún secretario o secretaria que firmó, porque esto había que presentarlo en inglés. Entonces, yo he firmado la carta en in glés.	DESCONOCIDO
Desconocido	¿Usted firmó la versión en inglés, pero no firmó la versión en español?	DESCONOCIDO
El señor Luis Pércovich	No. La versión en español, no; la versión en inglés. Yo hice la versión en español, pero no la firmé porque el señor Markovich me dijo que la versión en inglés tenía que ser la que se enviara a la Corte, y que la versión en es pañol, no. Entonces, yo hice el texto y después se hizo la traducción al inglés y se firmó la traducción al inglés.	DESCONOCIDO
Desconocido	¿Usted escribió la carta o el señor Markovich?	DESCONOCIDO
El señor Luis Pércovich	Yo la escribí, la redacción es mía.	DESCONOCIDO
Desconocido	¿Y usted le envió al señor Markovich, al mismo tiempo, una copia en español y una copia en inglés?	DESCONOCIDO
El señor Luis Pércovich	No, yo le envié la copia en español y le dije si ese era el texto de la carta que él requería para presentar en la Corte. Me dijo que sí era la co rrecta; entonces, la hice traducir al inglés y se la envié.	DESCONOCIDO
Desconocido	¿Cuánto tiempo después de eso le envió la versión en inglés?	DESCONOCIDO
El señor Luis Pércovich	No, la versión en inglés ha sido al mismo tiempo, ha si do al mismo momento, se envió la carta en castellano por vía fax y contestó que era la correcta, se hizo la traducción y se envió la carta traducida al inglés en la misma fecha.	DESCONOCIDO
Desconocido	Pues entiendo, ¿usted envió por fax la versión en español, y el señor Markovich la recibió, la aprobó y después, el mismo día, le envió la carta es crita en inglés, y eso ¿se envió directamente al señor Markovich?	DESCONOCIDO
El señor Luis Pércovich	¿Cómo?	DESCONOCIDO
Desconocido	¿Y se la envió directamente al señor Markovich?	DESCONOCIDO
El señor Luis Pércovich	Sí, naturalmente, porque yo estaba en Miami.	DESCONOCIDO
Desconocido	Oh, usted estaba en Miami en esos momentos, entonces.	DESCONOCIDO
El señor Luis Pércovich	No, en ese momento que me llega la carta yo estaba en Miami.	DESCONOCIDO
Desconocido	¿Hizo usted en Miami eso?	DESCONOCIDO
El señor Luis Pércovich	Sí.	DESCONOCIDO
Desconocido	¿De dónde estaba enviando por fax?	DESCONOCIDO
El señor Luis Pércovich	De mi casa a su casa.	DESCONOCIDO
Desconocido	¿Usted tiene una casa en Miami?	DESCONOCIDO
El señor Luis Pércovich	Sí.	DESCONOCIDO
Desconocido	¿Usted vive ahí algunas veces durante el año?	DESCONOCIDO
El señor Luis Pércovich	Sí, yo voy a ver a mis hijos, mis hijas trabajan allá y vi ven allá.	DESCONOCIDO
Desconocido	Usted lo envió de su casa de Miami a su casa en Miami.	DESCONOCIDO
El señor Luis Pércovich	Sí.	DESCONOCIDO
Desconocido	¿Usted sabía dónde se encontraba él en Miami, que usted le envió el fax?	DESCONOCIDO
El señor Luis Pércovich	Naturalmente, tenía que saber donde se encontraba para enviarle un fax.	DESCONOCIDO
Desconocido	¿Dónde estaba?	DESCONOCIDO
El señor Luis Pércovich	En Miami, en una casa que había alquilado, que había ouscado ahí para vivir, mientras se reparaba o se arreglaba la situación de su pro piedad.	DESCONOCIDO
Desconocido	¿El señor Markovich confirmó que había recibido la versión en inglés?	DESCONOCIDO
El señor Luis Pércovich	Sí, naturalmente, le envié con el original no por fax si no ya el original.	DESCONOCIDO
Desconocido	¿En el mismo sobre?	DESCONOCIDO
El señor Luis Pércovich	Claro, naturalmente.	DESCONOCIDO
Desconocido	(?) usted estaba en Miami y él estaba en Miami, usted le envió por correo en lugar de entregársela.	DESCONOCIDO
El señor Luis Pércovich	No, se la entregué.	DESCONOCIDO
Desconocido	¡Oh! Se la entregó personalmente.	DESCONOCIDO
El señor Luis Pércovich	No, por intermedio de mi hijo.	DESCONOCIDO
Desconocido	Gracias. Entonces lo que yo le indiqué, que era la evidencia número dos, no es su firma.	DESCONOCIDO
El señor Luis Pércovich	No, no, la mía es la de la versión en inglés.	DESCONOCIDO
Desconocido	¿Usted conoce a Denerstein?	DESCONOCIDO
El señor Luis Pércovich	No.	DESCONOCIDO
Desconocido	Un hombre Denerstein, un hombre que vive en Miami y un hombre que trabajó en un momento dado para la Aduana de los Estados Unidos.	DESCONOCIDO
El señor Luis Pércovich	No lo conozco.	DESCONOCIDO
Desconocido	¿Alguna vez trabajó con Elliott?	DESCONOCIDO
El señor Luis Pércovich	Si, yo trabajé con Elliot…	DESCONOCIDO
Desconocido	¿(?) negocio o política?	DESCONOCIDO
El señor Luis Pércovich	Lo conocí cuando era Subsecretario de Estado, no he tenido ninguna relación con él personal.	DESCONOCIDO
Desconocido	¿(?) ninguna relación personal o profesional?	DESCONOCIDO
El señor Luis Pércovich	No.	DESCONOCIDO
Desconocido	Usted esta familiarizado con el libro llamado El Mundo de Maquiavelo.	DESCONOCIDO
El señor Luis Pércovich	Lo he hojeado no... lo he hojeado es un libro de Alan García, creo.	DESCONOCIDO
Desconocido	Yo entiendo que lo publicaron hace unos años.	DESCONOCIDO
El señor Luis Pércovich	Sí, lo han publicado, pero en primer lugar mi simpatía por el señor Alan García es muy lejana, no es de mi simpatía. En segundo lugar, es un libro que ha sido un poco difícil conseguirlo acá, parece que hubo una requisa de parte del gobierno porque se hacía mención a algunos asuntos, requisa es retirarla de la circulación en forma ilegal, no se encuentra o no se encuentra fácilmente.	DESCONOCIDO
Desconocido	¿Todavía es difícil encontrarlo?	DESCONOCIDO
El señor Luis Pércovich	"Bueno, yo logré encontrar un libro, pero después ya he sabido de que..., cuando he preguntado, no lo he encontrado. Incluso hay otro libro que ha escrito últimamente que se llama ""La Falsa Modernidad"" donde ataca al actual gobierno y hasta ahora no se puede conseguir."	DESCONOCIDO
Desconocido	¿Alguna vez fue ilegal poseer este libro?	DESCONOCIDO
El señor Luis Pércovich	¿Legal?	DESCONOCIDO
Desconocido	Ilegal.	DESCONOCIDO
El señor Luis Pércovich	Legal, por supuesto, porque estaba en circulación.	DESCONOCIDO
Desconocido	No, ilegal.	DESCONOCIDO
El señor Luis Pércovich	Ilegal, no.	DESCONOCIDO
Desconocido	Hubo un momento dado en que alguien que tenía posesión del libro...	DESCONOCIDO
El señor Luis Pércovich	¿Cómo?	DESCONOCIDO
Desconocido	Hubo un momento dado en que alguien que tenía posesión del libro, ¿la ley en el Perú hubiera prohibido hablar sobre el libro en los Estados Unidos?	DESCONOCIDO
El señor Luis Pércovich	No, no hay prohibición, acá hay libertad de informa ción, libertad de prensa, como que algunas veces cuando los gobiernos no son absolutamente democráticos, se utilizan algunas vías ilegales.	DESCONOCIDO
Desconocido	Usted sabe si hay alguna razón por la que un peruano no podría hablar al respecto en los Estados Unidos.	DESCONOCIDO
El señor Luis Pércovich	¿Cómo dice?	DESCONOCIDO
Desconocido	Yo entiendo que es una pregunta difícil. Alguien me dijo que este libro había sido prohibido por la ley en el Perú, y lo prohibieron en tal forma de que ni siquiera se podía hablar del libro en los Estados Unidos. ¿Usted sabe si es cierto eso?, ¿tuvo algo de cierto?	DESCONOCIDO
El señor Luis Pércovich	No, yo no conozco de eso porque hubiera sido absurdo que garantizando la Constitución la libertad de información, se pueda públicamen te prohibir la circulación del libro. Algunos gobiernos adoptan medidas fuera de la ley, eso ya es responsabilidad del gobierno, pero legalmente no se puede hacer, no se puede prohibir.	DESCONOCIDO
Desconocido	Usted puede imaginarse en una circunstancia en el actual gobierno del Perú, ¿usted prohibiría que alguien hable sobre ese libro o a personas en los Estados Unidos?	DESCONOCIDO
El señor Luis Pércovich	Que prohiban…	DESCONOCIDO
Desconocido	Que prohiba a las personas en los Estados Unidos hablar al respecto.	DESCONOCIDO
El señor Luis Pércovich	No creo, de ninguna manera.	DESCONOCIDO
Desconocido	Gracias. Muchas gracias señor ministro, ya no tengo más preguntas.	DESCONOCIDO
