speaker	speech	speaker_std
El señor Vladimiro Montesinos	Pero es una definición unilateral.	MONTESINOS
El señor Patricio Arancibia	Tremendo.	ARANCIBIA
El señor Vladimiro Montesinos	Así es. Mire, le pongo un ejemplo, cuando se inició la guerra contra el terrorismo aca en la década del 80 (?) una zona del Perú —que ustedes deben conocer— que se llama Ayacucho, un departamento y hay una base militar ahí, donde como consecuencia del accionar de las fuerzas del orden, hubo un repliegue de Sendero Luminoso y que originaron niños huérfanos. Uno de los oficiales, un teniente, reccc: un niño de 12 años y lo llevó al cuartel para que estuviera ahí, alojado en su pro pia habitación, en su propio cuarto, como una forma de tratar de integrarlo, pe que ese niño había quedado huérfano, en fin. El chico vivió como 10 días, 20 días en el cuartel, cuando una buena noche, quier le dice a usted, agarró una granada y la pone debajo de la cama del oficial, que había cobijado, que lo había traído, que le había dado su propio dormitorio, que había tenido su propia cama para dormir, y él dormía en su casa de campaña. Una noche vienen y se acuesta y al amanecer ¡bum!, se siente una explosión en el interior del cuartel, todo el mundo va, había volado. Entonces, ese chico le había puesto una granada debajo de la cama y se mandó a mudar. Entonces ¿cuál es la reacción del oficial o de los oficiales que ven a un niño de 12 años y genera un acto de esa naturaleza? Cuando pasó el problema de Telmo Hurtado, va un teniente, al mando de una patrulla, se producen enfrentamientos, lo gran reducir al grupo subversivo, pero ahí habían 12; 15; 16 menores de edad y no sabían si estaban con granadas ¿cuál podría ser la reacción? Entonces, me salvo, no los ataco, pero se acordó de la situación y se los bajó a toditos. Y después se armo un lío acá, que masacran los derechos humanos, al pobre muchacho le dieron de baja, vinieron las investigaciones del Congreso, se llegó a un escándalo. El muchacho hasta el día de hoy vive una vía crucis eterna, porque quedó marcado.	MONTESINOS
El señor Patricio Arancibia	De por vida.	ARANCIBIA
El señor Vladimiro Montesinos	El pobre no puede caminar porque lo insultan, si va al restaurante lo botan.	MONTESINOS
El señor Patricio Arancibia	Lo que contaba usted de la bomba, de esa cosa, lo que le hicieron a Lambrusini.	ARANCIBIA
El señor Vladimiro Montesinos	Claro, en la Argentina.	MONTESINOS
El señor Patricio Arancibia	En Argentina, que fue la amiga de la hija.	ARANCIBIA
El señor Antonio Ibárcena	Amiga de la hija.	IBÁRCENA
El señor Vladimiro Montesinos	Le pusieron también en la cama.	MONTESINOS
El señor Patricio Arancibia	Voló el departamento (?)	ARANCIBIA
BACKGROUND	[Diálogo ininteligible.]	BACKGROUND
El señor Vladimiro Montesinos	Así es. No y además la forma como hicieron los Montoneros de tratar de lograr de entrar a la universidad donde estaba la hija de Lambrusini: hacerse amiga, tener la confianza para poder ingresar a la casa, después el servicio de seguridad ya, pues, era normal que viniera la amiga y entrara y des pués como puso el asunto de la bomba ¿no?	MONTESINOS
El señor Patricio Arancibia	Nosotros sacamos, viendo esto, digamos, uno nun ca sabe de antemano, pero, sacamos una Ley de Amnistía a partir del año... una ley de Amnistía que tenía resultados muy positivos que fue muy respetada, aunque no les gustó. A eso tuvimos nosotros que enfrentar una investigación que hizo el go bierno del Presidente Aylwin, cuando recién subió que se llamaba El Informe (?).	ARANCIBIA
El señor Vladimiro Montesinos	Sí, me acuerdo.	MONTESINOS
BACKGROUND	[Ingresa a la sala un mozo y atiende a los presentes.]	BACKGROUND
El señor Patricio Arancibia	Se manejó bien la cosa, estuvo bien.	ARANCIBIA
El señor Vladimiro Montesinos	No hubo muchos problemas sobre la Fuerza Armada.	MONTESINOS
El señor Patricio Arancibia	No, hubo muchos problemas sobre la Fuerza Arma da, pero éstas son, yo lo que me permito decirte, son cosas de tiempo. Ellos han ido modificando la estructura del Poder Judicia, llevamos ocho años de transición ya terminó teóricamente la transición, llevamos ocho años, se ha ido modificando el aparato judicial.	ARANCIBIA
El señor Vladimiro Montesinos	La situación.	MONTESINOS
El señor Patricio Arancibia	Y una jurisprudencia (?) en el cual cuando se caía en algo que guardaba relación con la Ley de Amnistía, era el punto final y eso no se tocaba más; en este momento han sacado un (?)	ARANCIBIA
El señor Vladimiro Montesinos	Para determinar si está incurso o no i ncu.rso. pero abren el sumario.	MONTESINOS
El señor Patricio Arancibia	La gente empieza a subir la (?).	ARANCIBIA
El señor Vladimiro Montesinos	Ese es el mismo caso del general Contreras (?) basado en eso se le abre un proceso, y el coronel y todo el problema.	MONTESINOS
El señor Patricio Arancibia	Por eso nosotros vemos que esto es una cosa que es permanente. Es una acción sistemática y permanente.	ARANCIBIA
El señor Vladimiro Montesinos	Así es. Pero (?)el tema de los derechos humanos, y toda la ola de acusaciones, porque en esa época cuando la Unión Soviética o la ex Unión Soviética tenía una capacidad de manejo de las operaciones psicológicas a nivel internacional, por intermedio de los partidos comunistas que erar, mortales. Yo me acuerdo. Eso ha sido terrible porque ustedes sacaron, yo lo tenso hasta ahora por ahí guardado con mucho afecto el famoso Libro Blanco que sacaron ustedes, después como a los 20 días salió el Libro Negro incluso lo difundieron acá me acuerdo, Prensa Latina de los cubanos, ¿no?, que era la encargada de difundir y hacer llegar a los miembros de las Fuerzas Armadas, toditos los negritos hacían los contactos que venían de Cuba, venía la gente.	MONTESINOS
Desconocido	(?).	DESCONOCIDO
El señor Vladimiro Montesinos	Prensa Latina, en realidad era un organismo ce fachada del aparato de Inteligencia de los cubanos.	MONTESINOS
El señor Patricio Arancibia	"Pero ese Libro Blanco nuestro, el libro de la defen sa nuestro tiene una gran gracia, tiene una tremenda gracia, doctor. Es el produc to de la interacción del mundo militar con el académico, con el político, con social. Es decir, porque si fuera un libro que usted me encarga a mí ""Señor almirante escriba un Libro Blanco"". Muy bien, doctor, yo le presento un trabajo lindo, terminado. Ése es mi libro de la defensa. Este libro de la defensa es el libro ce la defensa de Chile, con la edición discutida porque se suponía que era un grupo grande. Con ministros, con secretarios de estado, con generales, con almirantes, con académicos lo discutimos. Lo que ahí se refleja tiene la gracia que es el pensamiento de la seguridad nacional."	ARANCIBIA
El señor Vladimiro Montesinos	O sea, desde la perspectiva de integración de diversos sectores, no solamente del campo militar.	MONTESINOS
El señor Patricio Arancibia	Es lo mejor que nosotros hemos hecho en el último tiempo.	ARANCIBIA
El señor Vladimiro Montesinos	Así es.	MONTESINOS
El señor Patricio Arancibia	Y en base a eso es lo que conversamos, de repente lo consumamos, tenemos algún tema (?) creamos la Biblia.	ARANCIBIA
El señor Vladimiro Montesinos	La Biblia.	MONTESINOS
El señor Patricio Arancibia	Creamos la Biblia.	ARANCIBIA
El señor Vladimiro Montesinos	Que es el catecismo, es el punto de partida, fí jese para haberse hecho en la década del 70; o sea, la gente visionaria, yo le tengo un gran respeto y un profundo reconocimiento al general Pinochet.	MONTESINOS
BACKGROUND	[Ingresa un mozo a atender a los presentes.]	BACKGROUND
El señor Patricio Arancibia	Pero, perdón, a lo mejor estamos hablando de otro libro.	ARANCIBIA
El señor Vladimiro Montesinos	Usted está hablando del último libro.	MONTESINOS
El señor Patricio Arancibia	Yo estoy hablando del Libro de la Defensa.	ARANCIBIA
El señor Vladimiro Montesinos	Sí, pero le digo....	MONTESINOS
El señor Patricio Arancibia	Usted habla del Libro Blanco, yo lo conozco tam bién.	ARANCIBIA
El señor Vladimiro Montesinos	Son dos momentos, el libro actual es el vade mécum, ahora, yo no lo conozco.	MONTESINOS
El señor Patricio Arancibia	Pero tiene un efecto espectacular, es que el actual...	ARANCIBIA
El señor Vladimiro Montesinos	No, si yo lo he leído yo, le digo, este, no sola mente tiene doctrina militar, sino doctrina política.	MONTESINOS
El señor Patricio Arancibia	(?) habla de los objetivos nacionales.	ARANCIBIA
El señor Vladimiro Montesinos	No, no, eso es impecable, es una nueva teoría de la Defensa Nacional, reedifica en América Latina, supera por muchos años toda la doctrina que consideran los brasileños en el mando de Escuela Superior de Guerra (?). Entonces vemos ahora que el nuevo concepto de seguridad nacional es ya el último funcionario, ya no es solamente exclusivamente militar.	MONTESINOS
El señor Patricio Arancibia	No, no.	ARANCIBIA
El señor Vladimiro Montesinos	Pero, yo le digo, como se llama esto, de que hay un hilo conductor en esto, que es toda la corriente que generó la Fuerza Armada con el general Pinochet para poder haber desarrollado este concepto de lo que es la defensa nacional. Es mi punto de vista.	MONTESINOS
El señor Patricio Arancibia	El general Pinochet es un hombre que es parte de la historia de Chile ya sin ninguna duda.	ARANCIBIA
El señor Vladimiro Montesinos	Lógico.	MONTESINOS
El señor Patricio Arancibia	"Yo tuve la suerte de ser su edecán por tres años, y conocerlo muy de cerca. (?) las visiones que tenía y el estilo con el cual conducía esto, es, sin ninguna duda, un conductor. Cuando yo fui, yo terminé siendo Comandante en Jefe junto con él y fue una ce sa muy emocionante cuando él me nombra Comandante en Jefe de la Armada. Y con todos los honores, con todo el sistema, llego a verlo a mi antiguo jefe, yo era capitán de fragata cuando él era Presidente, y nos encontramos, yo le di un abrace Hemos mantenido una relación muy grata a lo largo de los años, pero nos senta mos frente a frente ""Mi general"", le digo, ""¿qué le parece?. Lo felicito, increíble, nc me lo habría imaginado nunca..."""	ARANCIBIA
El señor Vladimiro Montesinos	Claro.	MONTESINOS
El señor Patricio Arancibia	Pero, pensar que los dos íbamos a estar sentados uno frente al otro.	ARANCIBIA
El señor Vladimiro Montesinos	El mismo plano, ¿no?	MONTESINOS
El señor Patricio Arancibia	Es un hombre de una sensibilidad y de un caracter. Yo lo vi en crisis realmente compleja, subirse al auto y en media hora de lo que demoraba en llegar a una parte— bajarse y bajarse como nuevo. De una capacidad de respuesta brutal, brutal cuando lo atacaba todo el mundo.	ARANCIBIA
El señor Vladimiro Montesinos	Estaba muy vilipendiado por todo el muce hasta los americanos atacaron al proceso.	MONTESINOS
El señor Patricio Arancibia	Los americanos (?) fueron nuestros peores enemigos.	ARANCIBIA
El señor Vladimiro Montesinos	Así. Sin embargo la Fuerza Armada que se man tiene unida y pudo sacar adelante el proceso.	MONTESINOS
El señor Patricio Arancibia	Nosotros ahora hemos propiciado levantarle un monumento (?).	ARANCIBIA
El señor Vladimiro Montesinos	Claro, si es el (?).	MONTESINOS
BACKGROUND	[Risas.]	BACKGROUND
El señor Patricio Arancibia	Sí, (?) una enmienda.	ARANCIBIA
El señor Vladimiro Montesinos	Así es.	MONTESINOS
El señor Patricio Arancibia	Que realmente nos despertó.	ARANCIBIA
El señor Vladimiro Montesinos	Claro.	MONTESINOS
El señor Patricio Arancibia	Nosotros podemos hablar antes de la enmienda y después de la enmienda.	ARANCIBIA
El señor Vladimiro Montesinos	Y justamente es a raíz del gobierno militar que sacaron la enmienda.	MONTESINOS
El señor Patricio Arancibia	Y nuestras Fuerzas Armadas son dos cosas absoluta mente distintas antes y después. Así que hemos pensado realmente levantarle un monumento.	ARANCIBIA
El señor Vladimiro Montesinos	Posibilitó dar ese salto a la modernidad, ¿no?	MONTESINOS
El señor Patricio Arancibia	Sin ninguna duda.	ARANCIBIA
El señor Vladimiro Montesinos	Es lo mismo que acá en la época del general Velasco, si se acuerda de la enmienda (?) y la enmienda Gonzales, las famosas enmiendas, y propiciadas nada menos por los Kennedy. El mismo Kennedy propicio la en mienda (?) y la Gonzales acá, cuando se nacionalizó la IPC, cuando hubo el problema de la toma de Talara, después vino el tema de la Reforma Agraria, entonces ya vino la enmienda (?) Gonzales, después vino la (?) esas tres enmiendas, ¿no?	MONTESINOS
El señor Patricio Arancibia	Bueno, cómo cambia el mundo, yo me acuerdo en el gobierno del presidente Allende, y un poco en el Presidente Frei, antes que empezó la reforma agraria que liquidó nuestra capacidad productiva. El padre (?) ruralmente lo agrícola era un desastre. Esa reforma agraria que tenía una concepción socialista. Pero después cuando asumió Allende y empezó a ganarse la (?) de la mi noría y se (?) toda esta revolución gigantesca. Nosotros estábamos convencidos el día que se produjo este movimiento militar, que Estados Unidos iba a ser nuestro aliado natural por esta economía transnacionalizada, etcétera. Yo desde el primer minuto, o sea, fuera de...	ARANCIBIA
El señor Vladimiro Montesinos	Y además, desde ese momento ustedes plantea ron la economía de mercado, creo que fue en el mundo, o sea, que fue el primer país en el mundo.	MONTESINOS
El señor Patricio Arancibia	"Pero era una cosa difícil de imaginar, nosotros mismos en una concepción estatista, auténtica, permanente y de repente decir: ""No, no, ahora se abre, bajan los aranceles, baja la competencia, vas a competir con lo: productos chilenos frente al mundo""."	ARANCIBIA
El señor Vladimiro Montesinos	Sí, así fue.	MONTESINOS
El señor Patricio Arancibia	Llega un coche, llega un auto y el auto equivale a qué se yo, no se cuántos troncos de árbol, y la verdad es cosa que no ha ido estupendo, o sea, la capacidad de producir nuestra.	ARANCIBIA
El señor Vladimiro Montesinos	Sí, ha sido muy grande. Porque inclusive ustedes habían aceptado al... del Grupo Andino, por Decreto 600.	MONTESINOS
El señor Patricio Arancibia	Es por el tema de los aranceles.	ARANCIBIA
El señor Vladimiro Montesinos	Claro, el régimen del (?) al capital extranjero, me acuerdo mucho, esa fue una operación del general Pinochet, porque era una limitación a la economía.	MONTESINOS
El señor Patricio Arancibia	Nuestra entrada ahora a Mercosur, está en un pro ceso que estamos acelerando para ponernos a la altura en... porque nosotros en cier tos aspectos estamos adelantados a Mercosur, tenemos unas unidades de medlcu que todavía no son merco.	ARANCIBIA
El señor Vladimiro Montesinos	Claro, cada día está más avanzado.	MONTESINOS
El señor Patricio Arancibia	Pero puede ser una realidad en estos momentos.	ARANCIBIA
El señor Vladimiro Montesinos	No, sí. Bueno, es que la integración es funda mental.	MONTESINOS
El señor Patricio Arancibia	Doctor, yo fui agregado naval (?) en Argentina.	ARANCIBIA
El señor Vladimiro Montesinos	En Buenos Aires.	MONTESINOS
El señor Patricio Arancibia	El año 84, 85, fue cuando firmamos el Tratado de Paz y Amistad, yo era agregado naval en un país que era, en mi cultura intelectual específicamente el enemigo.	ARANCIBIA
El señor Vladimiro Montesinos	Cuando estabas en el SIN.	MONTESINOS
El señor Patricio Arancibia	Claro, recién salido el gobierno militar, yo estaba en un país que era muy antagónico al mío, habíamos tenido casi una guerra, varios conflictos.	ARANCIBIA
El señor Vladimiro Montesinos	¿Lo conoce al general Meléndez?	MONTESINOS
El señor Patricio Arancibia	Claro.	ARANCIBIA
El señor Vladimiro Montesinos	Se acuerda.	MONTESINOS
El señor Patricio Arancibia	Que se iba a lavar las botas.	ARANCIBIA
El señor Vladimiro Montesinos	"Así es. [Diálogo.] Uno es Menéndez el de las ""Malvinas"" y el otro Menéndez que era el jefe del se gundo cuerpo del Ejército."	MONTESINOS
El señor Patricio Arancibia	Del segundo cuerpo. Claro.	ARANCIBIA
El señor Vladimiro Montesinos	Así es, que inclusive cuando pasó al retiro iba a juicio de las Juntas Militares, un día lo citaron y se puso su uniforme y sacó lo que ellos llaman un (?) lo que usan los gauchos, como especie de puñal, y lo sacó cuando vinieron a llevarlo uniformado, ¿no? y en el diario Clarín, en...	MONTESINOS
El señor Patricio Arancibia	Era un hombre notable.	ARANCIBIA
El señor Vladimiro Montesinos	Muy notable, tenía un carácter.	MONTESINOS
El señor Patricio Arancibia	Por eso.	ARANCIBIA
El señor Vladimiro Montesinos	Era un poco parecido sabe a quién, al general Portier.	MONTESINOS
El señor Patricio Arancibia	Sí, al Loco.	ARANCIBIA
El señor Vladimiro Montesinos	Se acuerda usted eso con (?).	MONTESINOS
El señor Patricio Arancibia	Claro, claro. El Loco del desierto.	ARANCIBIA
El señor Vladimiro Montesinos	El loco del desierto, el Loco es chileno, ¿no?	MONTESINOS
El señor Patricio Arancibia	Claro.	ARANCIBIA
El señor Vladimiro Montesinos	Sí, sí. Menéndez tenía ese perfil psicológico.	MONTESINOS
El señor Patricio Arancibia	"""El Loco""."	ARANCIBIA
El señor Vladimiro Montesinos	Vive todavía Portier o ya no.	MONTESINOS
El señor Patricio Arancibia	Él está bien mayor ya.	ARANCIBIA
El señor Vladimiro Montesinos	Claro, porque él es de la década del 60 más o menos yo me acuerdo.	MONTESINOS
El señor Patricio Arancibia	Ahora, lo que yo le quería decir era: cuando yo es tuve en Argentina, estábamos en la firma del Tratado de Paz y Amistad y el esto, que no gustaba, que no, particularmente los marinos éramos muy sensibles frente al tema de la navegación. Yo no me habría imaginado nunca, se lo digo con absoluta franqueza, nunca, que los capitales chilenos algún día iban a comprar la energía en Buenos Aires.	ARANCIBIA
El señor Vladimiro Montesinos	Hasta Luchetti está ahí en Buenos Aires.	MONTESINOS
El señor Patricio Arancibia	Y no me habría imaginado nunca que nosotros íbamos a depender vitalmente del gas argentino.	ARANCIBIA
El señor Vladimiro Montesinos	Bueno, claro, uno no puede imaginarse diez años después, porque inicialmente tiene un conflicto casi indisoluble, se supera y después tengamos a un proceso de integración y hay una interdependencia.	MONTESINOS
El señor Patricio Arancibia	Una interdependencia brutal.	ARANCIBIA
El señor Vladimiro Montesinos	Dada la apertura con Argentina...	MONTESINOS
El señor Patricio Arancibia	"Iba con Carlos Marrón, que es el Comandante de la marina argentina, que lo tuve en mi país hace un buen tiempo, conversaba y le de cía ""Mira Carlos, tú comprenderás que a nosotros este cambio que se nos va a producir con el tema económico es pavoroso, porque antiguamente cuando nosotros no teníamos intereses económicos con la energía de ustedes"" (?) tiene que haber pensado que era una suerte de objetivo militar, cierto, ¿no? Y ahora llegamos a vol ver a (?) y nos cuelgan a todos."	ARANCIBIA
El señor Vladimiro Montesinos	Lógico, porque (?) interés.	MONTESINOS
El señor Patricio Arancibia	Tú mira el diario al día siguiente, nos cuelgan a los militares.	ARANCIBIA
El señor Vladimiro Montesinos	Lógico.	MONTESINOS
El señor Patricio Arancibia	Ese cambio, ese cambio.	ARANCIBIA
El señor Vladimiro Montesinos	No, pero esos son los cambios que se producer en América Latina, usted recordará en la época que estuvo allá, había todo el lio con el informe del general Basenbach con todo el problema a las juntas, inclusive, me acuerdo mucho que en un restaurante aparecieron partes del informe que después lo publicaron en una revista, en Somos, en Buenos Aires, ¿no? y se armó todo un lío hacia las juntas militares y el juzgamiento al canciller de Nicaragua, Costo Méndez ¿no?, y cuando estuvo allí Dante Caputto de canciller, usted ha estado en esa época.	MONTESINOS
El señor Patricio Arancibia	Claro.	ARANCIBIA
El señor Vladimiro Montesinos	Claro, Dante Caputto, yo me acuerdo mucho	MONTESINOS
El señor Patricio Arancibia	Dante Caputto fue el artista que llevó adelante la firma del Tratado de Paz.	ARANCIBIA
El señor Vladimiro Montesinos	Yo conozco perfectamente ese tema.	MONTESINOS
El señor Patricio Arancibia	Porque contra su alma, digamos, se movió para firmar el Tratado con Chile.	ARANCIBIA
El señor Vladimiro Montesinos	Así es, solucionaron todo en paz.	MONTESINOS
El señor Patricio Arancibia	Realmente fue...	ARANCIBIA
El señor Vladimiro Montesinos	Jugó un rol muy importante Dante Caputto, ¿no?	MONTESINOS
El señor Patricio Arancibia	Un hombre inteligente.	ARANCIBIA
El señor Vladimiro Montesinos	Un tipo de primera línea, yo tuve la oportuni dad de conocerle. Allí ustedes tenían un organismo en la época del gobierno mili tar, porque tu sabes que desde Santiago el (?) se convirtió en el centro de gravedad del pueblo chileno, del socialismo. La vía chilena hacia el socialismo despertó mu cho la inquietud de los estudiosos latinoamericanos en Ciencias Políticas. Por ejemplo el presidente Cardoso estuvo en Clacso viviendo muchos años en Santiago, es tudiando en la Facultad de Ciencias Sociales. El presidente Cardoso y hay otro brasileño que se llama Edson Alejos que sacaron un libro que se llama La Teoría de las dependencias y eso lo escribieron en la facultad, casi tuvieron como dos, tres años estudiando en Santiago. Y bueno, todo este boom de intelectuales, de todas estas teorías de América Latina que reinó en Santiago a raíz de la experiencia de Salva dor Allende, puso a Chile en la vanguardia de América Latina.. Pero las cosas curiosas, un tipo como Cardoso que tiraba hacia las izquierdas y que no creía en el modelo de mercado, porque inclusive La teoría de las dependencias es un libro que cuestionaba el imperialismo norteamericano y a todas esas economías libres, hoy día gobierna un país, justamente, con el modelo al cual él no suscribió y escribió sobre él en esa época, ¿no?	MONTESINOS
El señor Patricio Arancibia	Lo que indica que el hombre evoluciona.	ARANCIBIA
El señor Vladimiro Montesinos	Bueno, le cuento este detalle, porque yo estuve un poco curioso por el tema de las luchas sociales, hice un espacio ahí de cuatro o cinco me ses en Clacso en la época más o menos del 79, 80 y allí conocí a Dante Caputto, por que Dante Caputto también fue como participante al curso que hicimos en tres meses. Y cómo son las cosas de la vida, ¿no? pasaron los años y estuve yo en Buenos Aires el año 84, usted estaba de agregado y Dante era canciller, entonces, conversábamos y recordábamos un poco la época que estuvimos en Santiago estudiando, ahí esta ba Cardoso. Bueno, y mucha gente que hoy día ocupa cargos importantes, inclusive el que fue ministro de Economía del Presidente Pinochet era también uno de los profesores, era muchachito recién egresado, era profesor ahí en Clacso, y después vino un organismo que se llamó también Clac…	MONTESINOS
El señor Patricio Arancibia	No, ese nombre no lo ubico yo.	ARANCIBIA
El señor Vladimiro Montesinos	Clacso. Clacso funcionaba en la Universidad de Santiago, porque ustedes están muy avanzados en todo lo que es derecho interna cional.	MONTESINOS
El señor Patricio Arancibia	Hay una gran actividad ahí.	ARANCIBIA
El señor Vladimiro Montesinos	Hay una gran actividad y los oficiales iban mu cho a estudiar a la Universidad de Santiago, me acuerdo.	MONTESINOS
El señor Patricio Arancibia	Y eso ha sido muy bueno.	ARANCIBIA
El señor Vladimiro Montesinos	Sí, sí.	MONTESINOS
El señor Patricio Arancibia	Participar, el decidirnos nosotros.	ARANCIBIA
El señor Vladimiro Montesinos	"La gente de la universidad, porque fíjese, le es toy hablando del año 79 donde estuve yo cuatro meses allí. Yo hablé con el general Mercado y le dije si me podría autorizar, y me dijo: Váyase. Cuando terminé es taba en actividad en el Ejército y me fui así de curioso y estuve ahí, y ahí conocí a personas, fíjese a Cardoso, a Dante Caputto. Y que uno no puede imaginarse que 10 ó 20 años después en que se iban a ocupar, ¿no? Cuando el presidente Fujimori viaja al Brasil, siempre le dice ""¿cómo está Montesinos?"" Se acuerda."	MONTESINOS
BACKGROUND	[Risas.]	BACKGROUND
El señor Antonio Ibárcena	¿Usted ha estudiado en la Universidad?	IBÁRCENA
El señor Vladimiro Montesinos	¿Cómo?	MONTESINOS
El señor Antonio Ibárcena	¿Usted ha estudiado en la universidad?	IBÁRCENA
El señor Vladimiro Montesinos	Claro, ahí estuve 4 meses. Y compartíamos la misma aula con ellos, y estaba... había otro brasileño, Antonio do Santos, no sé si vivirá o no, y un Jaguaribe que también hablaba, pues, toditos sobre marco de integración, y un argentino Marcos Kaplan, que vive todavía ahora que tiene un Centro de Estudios Sociales.	MONTESINOS
El señor Patricio Arancibia	¿Cómo, doctor, ha percibido que haya evoluciona do ese pensamiento o esa línea que se estaba dando de cambio?	ARANCIBIA
El señor Vladimiro Montesinos	"Bueno, esas líneas que se trazaron en esa época, estaban orientadas hacia la izquierda, porque todo el boom, se iba, o sea, las cien cias sociales, eran las ciencias sociales orientadas a lo que era el socialismo. Pero como el tema de la caída del Muro [de Berlín] y la redefinición que las ciencias sociales resultan muy teóricas frente a la realidad, al desarrollo de la ciencia y la tecnología, la interdependencia de los Estados, la universalización de las relaciones in ternacionales, varía sustancialmente el escenario. Ahora la economía es una econo mía abierta en los mercados del mundo. La realidad lo hace repensar al hombre. Yo le cuento, por ejemplo, yo era oficial del Ejército y estaba el año 66 en mi pri mer año de oficial en mi tierra, Arequipa, estudiando primer año de letras con 20 años de edad, 19 y picos, llego a la universidad de repente me toca materialismo dialéctico y el curso de materialismo histórico me sacan el (?) después La Sagrada Familia, Marx, Engels, Lenin, uno empieza a leer y uno viene de una formación castrense que tiene, pues, un modelo anticomunista definido y de repente un poco que me causó una cierta crisis de valores y lo que le pasa a uno, empieza a tener cierta afinidad por lo que podría ser el socialismo y el marxismo, y me derivó a en trar a estudiar Sociología posteriormente. Pero después las realidades nos hacen ya entrar a uno en la madurez, ya cuando es ta ya en el tercer año de la universidad o cuarto año, eso es lo que se llama, diga mos, una especie de servicio ""marxista"" obligatorio, lo hace a uno cambiar y entra a la realidad ¿por qué? Porque va a una profesión de abogado que es una profesión eminentemente liberal, eminentemente que sabe de la economía de mercado, emi nentemente que se da desde un sistema capitalista y yo creo estar acorde con los principios iniciales que a uno le dan en la universidad."	MONTESINOS
El señor Patricio Arancibia	Debe tener (?) cuando uno se mete en este estudio y empieza a profundizar, hay ideas fuerza que son espectaculares.	ARANCIBIA
El señor Vladimiro Montesinos	Claro.	MONTESINOS
El señor Patricio Arancibia	Este concepto de la libertad. Por ejemplo, el otro día conversaban por ahí unos, de la libertad. Pero, cómo, la libertad, nuestro modelo, el equilibrio. No, no, eso es como tirarse (?).	ARANCIBIA
El señor Antonio Ibárcena	Recuerda que conversábamos de una conversación que tuve yo en Corea del Norte con el señor (?) que te conté el concepto de la li bertad que él tenía.	IBÁRCENA
El señor Patricio Arancibia	Libre soy yo, yo me levanto en la mañana y me voy al trabajo y estoy tranquilo y trabajo porque yo sé que mi señora tiene salud, que mi hijo está estudiando.	ARANCIBIA
El señor Vladimiro Montesinos	Claro, es que tienes a tu familia tranquila, no hay ningún problema, eres libre.	MONTESINOS
El señor Patricio Arancibia	Claro, soy libre, tú no estás ahí con el problema de llevar adelante.	ARANCIBIA
El señor Vladimiro Montesinos	Asi es.	MONTESINOS
El señor Patricio Arancibia	Tienen otra concepción, pero son importantes.	ARANCIBIA
El señor Vladimiro Montesinos	No, no, no, varia sustancialmente, inclusive, es esa época Fernando Henrique Cardoso, era un tipo de izquierda pero radical, admirado del modelo de Fidel Castro. Yo me acuerdo… hay un libro que se llama Los guerrilleros en el poder salió en la época que estaba yo justamente en Santiago escrito por un polaco que se llama Karol, que fue a hacer un a visita a Cuba, y Fidel Castro es de esos tipos encantadores, es un buen conversador, tiene una gran cultura. Entonces, cuando uno conversa y ve que alguien va a escribir sobre Cuba, lo invita. Entonces, el tipo pues, por diez días y se queda como un año, sacó un libroÑ Los guerrilleros en el poder, es una apología de todo lo que era el modelo cubano, la revolucion cubana, etcetera. Entonces, vamos viendo de que toda esa gente estaba impactada por esa corriente porque en ese momento en la década del 70, América Latina y el Mundo era un camino (?) del socialismo. Tenían ustedes, por ejemplo, en Chile estaba, o perdón, en Bolivia estaba Juan José Torres, acá teníamos el gobierno revolucionario de las Fuerzas Armadas, estaba Salvador Allende en esto, no? Argentina…	MONTESINOS
El señor Patricio Arancibia	No, había una tendencia.	ARANCIBIA
El señor Vladimiro Montesinos	Había toda una corriente, estaba Torrijos en Panamá. Entonces, fue toda una década y el centro de gravedad, de estirar eso hacia lo que sería el socialismo, pro marxismo, una especie de socialismo, fue Santiago con Clacso y con (?). Ver a un Cardoso así salir a discutir y a dialogar que el capitalismo es un fracaso, que el modelo de mercado no soluciona, acá tiene que haber el socialismo. Y ahora es un tipo que totalmente ha cambiado de concepción, o sea, imaginese gobernar un país de 170 millones de habitantes, no?, con todos los problemas que tiene Brasil y mantener una economía de libre mercado, digamos, cuestionand, no? Y redefiniendo lo que uno de joven creyó, no?, un poco como el Papa después apurado (?).	MONTESINOS
El señor Patricio Arancibia	Ahora todo esto está, está muy en la onda de la economía de mercado.	ARANCIBIA
El señor Vladimiro Montesinos	Yo sí, yo recibo mucho las, todos los que somos miembros, que pasamos por esas aulas, mantenemos un a comunicación que siempre me envían las revistas, y allí se refleja la realidad del cambio en la concepción y en el pensamiento, y en el concepto de lo que es ahora la nueva teoría de las relaciones internacionales, fundamentalmente de que el eje central para el cambio de  Estado está en parte de la economía, y si no se da una economía de mercado libre, abierta, de competencia y de apertura al capital, no funciona el modelo, ¿no?, no funciona el modelo, y uno lo observa porque uno que ha salido de esas canteras, de esas aulas y ve que pasan 20 años, uno pensaba, pues, que eso era un perjurio (?), ¿no?	MONTESINOS
El señor Antonio Ibárcena	Pero Clacso antes era (?).	IBÁRCENA
El señor Vladimiro Montesinos	Era totalmente (?).	MONTESINOS
El señor Antonio Ibárcena	Yo cuando fui al Jockey Club (?).	IBÁRCENA
El señor Vladimiro Montesinos	Claro, el que está en la Universidad de Lima.	MONTESINOS
