speaker	speech	speaker_std
El señor KOURI BUMACHAR, Alexander.—	 Sí, en Cantolao.	KOURI
El señor MONTESINOS TORRES.—	 Si hablan de playas, la de Cantolao es la más linda.	MONTESINOS
La señora SALGADO RUBIANES DE PAREDES.—	 La más linda.	SALGADO
El señor MONTESINOS TORRES.—	 (Ininteligible)	MONTESINOS
La señora SALGADO RUBIANES DE PAREDES.—	 Sí (ininteligible).	SALGADO
El señor KOURI BUMACHAR, Alexander.—	 Ni la (ininteligible) una cantidad impresionante (ininteligible) creo que no había menos de (ininteligible).	KOURI
El señor MONTESINOS TORRES.—	 ¿Y el estacionamiento? Usan la calle también.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Claro. El problema que iban en combis, en micros (ininteligible).	KOURI
La señora SALGADO RUBIANES DE PAREDES.—	 Y Ventanilla ¿cómo está?	SALGADO
El señor KOURI BUMACHAR, Alexander.—	 Bueno, Ventanilla tiene otro problema que es la desembocadura del río Rímac, que las corrientes marinas van a (ininteligible) la llevan. El Callao está perjudicado por ambos lados.	KOURI
El señor VÁSQUEZ VILLANUEVA.—	 Las aguas turbias. Tu lo has vivido siempre esa problemática que ahora surge. (ininteligible).	VILLANUEVA RUESTA
La señora SALGADO RUBIANES DE PAREDES.—	 Bien, amigo.	SALGADO
El señor KOURI BUMACHAR, Alexander.—	 ¿Cómo va la batalla en el (ininteligible).	KOURI
La señora SALGADO RUBIANES DE PAREDES.—	 ¡Ah! No te quiero decir como van las batallas pero tu también porque realmente al (ininteligible) por mi libertad.	SALGADO
El señor KOURI BUMACHAR, Alexander.—	 Me parece que ha mantenido una medida (ininteligible).	KOURI
La señora SALGADO RUBIANES DE PAREDES.—	 Más de la cuenta.	SALGADO
El señor MONTESINOS TORRES.—	 Al no estar en condiciones (ininteligible).	MONTESINOS
La señora SALGADO RUBIANES DE PAREDES.—	 Escapar un poco de (ininteligible). Bueno, amigo, qué planes para la municipalidad.	SALGADO
El señor KOURI BUMACHAR, Alexander.—	Bueno, entiendo que hay por parte del Gobierno una, no sé si hay una política definida, tengo (ininteligible) muy, no contradictorias pero algo distintas de cuál ha sido la estrategia o cuál es la persepción del gobierno del próximo del próximo proceso, pero en lo personal, nuestro (ininteligible) me permiten entrar a una apreciación inicial de cuál mi idea sobre el tema Lima-Callao que lo veo como una unidad, no lo veo como algo separado. Yo creo lo normal sería un error del Gobierno para que de una manera directa o indirecta (ininteligible) por dos motivos, en el caso de Lima, Callao Provincias, no (ininteligible) una razón inicial es que se estaría adelantando eventual referéndum de un desgaste innecesario de un mejor resultado negativo que podría remitirse aún en mejores condiciones con el 95, con la candidatura de Yoshiyama y Woll, en un proceso electoral el año 98 sería mucho más difícil ante un proceso presidencial de 2000, pero no podemos cerrar o separar un proceso del 98 con el del 2000, necesariamente hay vaso comunicante. Esa es una primera situación que yo creo que podría crearle problemas al Gobierno; y, un segundo motivo es (6) el siguiente: el enemigo común de la mayoría parlamentaria o del gobierno y de la oposición parlamentaria de Andrade por una razón evidente. Las mayorías porque se entiende que las banderas de oposición frente al régimen, o sea le están quitando a Andrade, mediante un eventual proceso electoral municipal, fortalecido a Andrade y a lanzarlo en términos de oposición en el año 2000, no ha había opción ni para el Apra ni para la izquierda ni para Acción Popular	KOURI
La señor SALGADO RUBIANES DE PAREDES.—	 Ni para mí.	SALGADO
El señor KOURI BUMACHAR, Alexander.—	 Ellos saben que lo tienen que hacer crecer a Andrade en la medida que hay una contradicción frente al régimen.	KOURI
El señor MONTESINOS TORRES.—	 Andrade es un boomerang.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	Andrade es un boomerang, que no pueden ellos controlarlo y lo hace que crezca demasiado. Entonces la interpretación es esta ¿no?, cómo buscar un punto de coincidencia en una candidatura que tenga las fuerzas suficientes de congregar tanto a los sectores involucrados al Gobierno como a la oposición frente a Andrade. Esto implicaba una salida del Gobierno del escenario para no generar justamente la unión de la oposición con Andrade frente al gobierno. Y, segundo, el hecho de buscar puntos de conciencia y conciliación. Le tenemos que dar el segundo tema, por supuesto, cómo se enfrenta el asunto de Lima-Callao. Yo creo que la mejor forma de afrontar el problema, porque es una cuestión muy personal, es el hecho de que si nosotros dejamos correr a Andrade solo (ininteligible) para Lima, el hecho que corra solo sin ningún candidato, él va a perder por una razón que tú has explicado. Y es un poco la propuesta que hemos estado trabajando nosotros, se podría dar un eventual entendimiento o una importuna. Yo en este momento me siento totalmente considerado en el Callao, no aquí en Lima. A lo mejor las encuestas han dado quizás 20 ó 21 puntos sin hacer campaña, lo cual es importante con una mayor fuerza del crecimiento “c” y “d”. Sin embargo, no podemos afirmar la presencia y fuerza de Andrade en Lima, es un hecho real y efectivo. Yo tuve una conversación con él a raíz del tema de la cuenca del Río Rímac, cómo que nos interesaba a los dos, y él que pensaba a posesionar más (ininteligible) “c” y “d” a raíz del tema Lucchetti, que había hecho buru rú, estaba trabajando las encuestas, y eso que es una interpretación, no sé,  trabajado por parte del gobierno la misma definición.	KOURI
La señora SALGADO RUBIANES DE PAREDES.—	 Porque los Lucchettis no le han pedido el “c” y el “d”.	SALGADO
El señor KOURI BUMACHAR, Alexander.—	No sé, pero quizás un poco el enfoque de Andrade cuál es, no me lo dijo pero  (ininteligible) no solamente ha tenido confrontación con los sectores más pobres, con el ambulante, sino que está chocando también con el rico de repente. En la entrega popular la gente dice, bueno, se pelea con todos, con el grande y con el chico, y eso es lo que va a querer vender a Andrade, y ser la víctima del gobierno local que defiende la normatividad, la Constitución y las leyes, los valores peruanos frente a trasnacional chilena que viene de manera prepotente. Claro, un poco que va a cambiar su esquema de pasar a ser víctima, lo mismo que ha hecho con el gobierno; o sea, él ha jugado a la víctima más que jugar sus propias definiciones y su propia forma. Entonces, yo como que planteo la siguiente posibilidad: Si nosotros logramos, a un trabajo en conjunto, hacer un capote en el Callao, ir a las reelecciones en el Callao, ganando los cinco distritos del Callao, venciendo a Somos Perú en el Callao, ya hay un punto en contra de Andrade. Todos presentamos alcalde en todos los distritos de Lima. Si, por ejemplo, logramos arrancarle a Andrade de 10 a 15 distritos, todo es posible, en los conos principalmente. Sin duda que al día siguiente de las elecciones tendrán derrotados a Andrade.  Porque si él corre solo en Lima y no quiere cerrar todos los distritos, pues sin duda cada distrito que él va perdiendo es un punto en su contra. En este momento en el Cono Norte de Lima y en el Cono Sur de Lima al igual que en algunos distritos, ojo, que en San Isidro yo he estado reunido, por ejemplo, con Carrión Pollit, y está muy ligado a lo de serenazgo, y él quiere participar en el proceso electoral, y es un candidato interesante ha sido alcalde de Lima, un hombre con experiencia, y se puede complicar contra Barúa	KOURI
La señora SALGADO RUBIANES DE PAREDES.—	 Carrión Pollit ha sido...	SALGADO
El señor MONTESINOS TORRES.—	 No, fue alcalde de la Democracia Cristina	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Un tiempo no sé si fue de Velasco o de Morales Bermudez.	KOURI
El señor MONTESINOS TORRES.—	 Morales Bermudez. 	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	Morales Bermudez. Es un hombre con muchos recursos, tiene la fuerza empresarial y también de llegada para apuntalar ahí. Y si le arrancamos un distrito como el Rímac, que lo van a perder, (7) está en muy mala gestión el candidato de Andrade, Navarro; si logramos ...	KOURI
La señora SALGADO RUBIANES DE PAREDES.—	 Surquillo (ininteligible).	SALGADO
El señor VÁSQUEZ VILLANUEVA.—	 Magdalena.	VILLANUEVA RUESTA
El señor KOURI BUMACHAR, Alexander.—	 Magdalena lo ganamos definitivamente	KOURI
El señor VÁSQUEZ VILLANUEVA.—	 ¿San Miguel?	VILLANUEVA RUESTA
El señor KOURI BUMACHAR, Alexander.—	 San Miguel también. Yo creo que la estrategia es ir a un lanzamiento; o sea, primero abstenerse el gobierno de participar en este proceso.	KOURI
La señora SALGADO RUBIANES DE PAREDES.—	 No vamos a (ininteligible).	SALGADO
El señor KOURI BUMACHAR, Alexander.—	 Esa es mi opinión. O sea, yo respeto lo que el Gobierno decida al final, pero yo creo que sería un error del Gobierno ir al proceso por esos dos motivos. Primero, que van a polarizar un tema de tal forma que la lectura política va a ser que el gran derrotado fue el Gobierno, sea cual fuere el resultado. Hay que exponer al Gobierno a una derrota anticipada del proceso; al contrario, se le convoca a una  opción mucho más vecinal y menos política. Segundo, lo que se logra es buscar un punto de coincidencia. Yo creo que con el Apra se puede llegar a un entendimiento, a tal punto que yo tengo un alcalde aprista, fue secretario general del Apra en el Callao, como es Guillermo Sánchez, el alcalde de La Perla. He tenido reuniones con gente del Apra y estarían dispuestos, no lo dudo, a presentar algunos candidatos a alcaldes distritales.	KOURI
La señora SALGADO RUBIANES DE PAREDES.—	 Pero a apoyar en el provincial es difícil.	SALGADO
El señor KOURI BUMACHAR, Alexander.—	Claro, eso no es ningún problema. En el caso del Callao no habría ningún problema de apoyar a un provincial y entregarle cantidades de alcaldes. Por ejemplo, en los conos a ustedes les interesa mantener a sus alcaldes. Sabemos quiénes son los mejores y mantengámoslos con una posición de ir a la reelección. Lo que pasa es, y disculpen se los digo con toda franqueza, por la desesperación de los alcaldes de ustedes de ir a la reelección no pueden ir a un aventurismo el gobierno y llevarlos a una catástrofe electoral. Entonces, apuntemos a un lanzamiento desde el Callao el crecimiento hacia Lima. La lectura va a ser necesariamente que vamos a ganar los cinco del Callao y todo crecimiento hacia Lima es (ininteligible) Andrade. Si ganó la provincial fue porque corrió solo; sin embargo, él no pudo generar como provincial una consolidación en sus distritos. Yo les pongo las cartas claras sobre el tapete porque pienso que en este tema hay que ser muy puntuales. Yo no pienso en ninguna aspiración, se lo digo con toda claridad no sólo porque no tengo los méritos ni tengo las condiciones ni mucho menos la experiencia, en una postulación a un cargo, por ejemplo, presidencial en el 2000. Se lo digo con claridad porque alguna gente dice: Muy bien, por qué apuntalarlo a Kouri si eventualmente ante un triunfo y una consolidación de su figura en una conversación con Andrade puede salir como eventual candidato en el 2000. Se lo digo claro, a lo más que podría aspirar en el 2000 es una postulación parlamentaria cumpliendo ya un ciclo (ininteligible). Yo les digo y les planteo las cosas sobre el tapete para que no haya al respecto ninguna duda. Yo creo que Andrade, si logramos manejar una estrategia de la zona que, digamos, puede ir del campo a la ciudad, esto se vería quizás un poco maoista. (Risas). Yo creo que desde la zona periférica hacia el Cercado podemos derrotarlo. Andrade en este momento no tiene ninguna fuerza en las zonas marginales; entonces, si logramos arrancarle las zonas marginales más algún distrito del corazón de la urbe de Lima, definitivamente (ininteligible).	KOURI
La señora SALGADO RUBIANES DE PAREDES.—	 Bueno, eso hemos estado pensando nosotros también y yo les he comentado y yo inclusive sin haberlo consultado antes, en mi visión política creo que tienes la capacidad para ver los problemas de Lima, verdaderamente estás actualizado. El problema de Lima no solamente es (ininteligible), ahorita, por ejemplo, tiene que afrontar el problema de los tugurios porque se está pasando el agua, y ¿qué cree que está haciendo? Nada. Se ha puesto a (ininteligible) una Plaza de Armas bonita, sin embargo no ha seguido los problemas de fondo. Entonces, yo en esa visión, y aquí te vale la experiencia parlamentaria que también has tenido, lo de los gobiernos locales más la experiencia ahora, creo que serías el candidato que ante nosotros, por el beneficio verdaderamente no solamente la situación política del país (ininteligible).	SALGADO
El señor KOURI BUMACHAR, Alexander.—	Correcto. Sin embargo, quisiera puntualizar y comentar esto un momento. Mi interpretación, la digo con franqueza (ininteligible), es ir a la reelección en el Callao, creo que lo comenté hace un momento. O sea, la idea es: si nosotros logramos a través de una reelección en el Callao cerrar los cinco distritos del Callao venciendo a Somos Perú en el Callao definitiva y categóricamente, y con esta misma fuerza que se está logrando, porque hay un trabajo allá en esta misma zona, (8) apuntalar una lista en los distritos de Lima, bajo una misma denominación, creo que podemos ganarle definitivamente la carrera a Andrade.	KOURI
La señora SALGADO RUBIANES DE PAREDES.—	 O sea, tú quieres (ininteligible) las elecciones ya.	SALGADO
El señor KOURI BUMACHAR, Alexander.—	 Es mi intuición es ...	KOURI
La señora SALGADO RUBIANES DE PAREDES.—	 Pero y quién puede ser la figura para Lima.	SALGADO
El señor KOURI BUMACHAR, Alexander.—	 Pero para qué lanzar una candidatura provincial en Lima.	KOURI
El señor MONTESINOS TORRES.—	 Dejamos que él ...	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Dejamos que él corra solo.	KOURI
La señora SALGADO RUBIANES DE PAREDES.—	 Mañana tiene con quien pelear.	SALGADO
El señor KOURI BUMAHCAR, Alexander.—	 Pero para qué va a pelear con alguien, dejémoslo que él pierda aun ganando, y la idea es justamente arrancarle los distritos a efectos de que él no pueda consolidar Lima Metropolitana.	KOURI
La señora SALGADO RUBIANES DE PAREDES.—	 Con el nombre de tu agrupación ...	SALGADO
El señor KOURI BUMACHAR, Alexander.—	 Claro, vamos en una sola fórmula. Entonces, en mi agrupación llevo gente del gobierno y también llevaré gente de la oposición, porque creo que podemos congregar gente vinculada a Acción Popular, gente del Partido Popular Cristiano, gente del Partido Aprista y de otros sectores. Entonces le cortamos a Andrade la opción de que sea eventualmente el candidato opositor en este proceso, porque ya no es un proceso político, es un proceso vecinal porque el gobierno ...	KOURI
La señora SALGADO RUBIANES DE PAREDES.—	 Ojo, que no tenemos ningún regidor en la provincial. (Ininteligible).	SALGADO
El señor KOURI BUMACHAR, Alexander.—	(ininteligible) tú sabes (ininteligible) que yo lo sienta. Mi impresión es que con la fuerza que tiene Andrade ahorita en algunas zonas él va a mantener sin duda un eventual triunfo, porque es una (ininteligible) y tengo que asumirla, una mayoría de regidores. El tema más importante ahorita es un poco poner en el balance o en el equilibrio qué es más importante: ¿una lectura política de un Andrade debilitado que llegue al 2000 aún ganando en la Alcaldía de Lima?, ¿o mantener a unos regidores en la provincial? Por lo menos mi lógica es: lo fundamental es que Andrade gane en Lima. Muy bien, es un buen decorador de la ciudad, que mantenga su gestión, pero que llegue debilitado al 2000. Y llega debilitado por dos factores: Primero, porque ya no fue el que encabezó a la oposición, porque le hemos quitado justamente la opción de que él congregue ...	KOURI
La señora SALGADO RUBIANES DE PAREDES.—	 (ininteligible) pobre Lima ¿no?, pobre Lima.	SALGADO
El señor KOURI BUMACHAR, Alexander.—	 Yo te voy a ser bien honesto. Mi impresión es, y lo digo con toda honestidad, porque tengo los pies bien puestos en la tierra, que si yo eventualmente voy a Lima podemos perder las dos cosas, en las funciones y en las posibilidades: perder la candidatura en Lima y no lograr consolidar a esta gente; entonces, eso sería quizá mucho más difícil de contrarrestar. Yo significaría para Andrade un triunfo categórico, y lo más importante que yo creo que Andrade lo que está buscando es justamente la polarización y a Andrade no hay que generarle la polarización, él es presa de sus propios errores, más que de sus propias capacidades. Entonces es un planteamiento inicial que me permito comentarlo.	KOURI
La señora SALGADO RUBIANES DE PAREDES.—	 Claro, claro.	SALGADO
El señor KOURI BUMACHAR, Alexander.—	Muy bien. Se puede lograr una candidatura del Callao con sus cinco distritos más los 42 de Lima, se pueden lanzar candidatos con toda paz y tranquilidad. O sea, es un poco viéndolo en función a una unidad de un trabajo en conjunto.	KOURI
La señora SALGADO RUBIANES DE PAREDES.—	 No se descarta ¿no? Pero todos estamos barajando varias ideas.	SALGADO
El señor KOURI BUMACHAR, Alexander.—	 Yo tengo la impresión que lanzar una candidatura, por lo menos, lo digo con toda franqueza, del Gobierno ...	KOURI
La señora SALGADO RUBIANES DE PAREDES.—	 (Ininteligible).	SALGADO
El señor KOURI BUMACHAR, Alexander.—	 Lo sé, lo sé. Pero sin embargo creo que sería muy prematuro decir de una forma categórica si sí o si no.	KOURI
El señor MONTESINOS TORRES.—	 Por eso. Estamos en enero, tenemos ocho meses por delante.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Creo que debemos definir hasta marzo.	KOURI
El señor MONTESINOS TORRES.—	 Claro. Pero tenemos que hacer acciones orientadas a consolidar el mejor objetivo en el Callao, para encontrar una eficiencia frente a la gestión de Andrade.	MONTESINOS
La señora SALGADO RUBIANES DE PAREDES.—	 El Callao tiene que ser (ininteligible).	SALGADO
El señor MONTESINOS TORRES.—	Claro, porque esa es una buena plataforma que tenemos acá. Entonces usted está hablando de una unidad Lima-Callao, entonces, estaríamos en la balanza las dos (ininteligible); entonces, ahí lo que puede haber hecho mal, (ininteligible) lo que tenemos que tratar es de igualar o de pasar en estos 90 días, por eso habría que tomar acciones. Entonces, después de este primer paso inicial viene el siguiente correlato de si vale el siguiente paso para probar el asunto en Lima. ¿Por qué? Porque ya hemos consolidado el proceso del Callao. Mi pregunta es, hablando ya de Lima y quitando, por qué la condición sine qua non para ganar en los cinco distritos del Callao tiene que estar el señor Kouri, Alex Kouri, por qué no votar por otra persona que de repente (ininteligible) de él.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Bueno, buscando la síntesis en esa relación dialéctica, le plantearía un poco  lo siguiente.	KOURI
El señor MONTESINOS TORRES.—	 Sí.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 No creo que haya nadie indispensable.	KOURI
El señor MONTESINOS TORRES.—	 Sí, por eso, por eso.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Sin embargo, qué candidaturas tienen ustedes como un eventual opción.	KOURI
El señor MONTESINOS TORRES.—	 No, no, nosotros no ponemos en el Callao.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	Lo sé. Sin embargo, creo yo, que es importante apreciar lo siguiente. (9) Creo que quedar segundos bien posesionados en Lima y en el Callao es menos beneficioso que quedarse unos en Lima con una buena ubicación a nivel de distritos y con una absoluta consolidación en el Callao. No tengo un posible candidato en la jurisdicción de la Provincia Constitucional del Callao, que tendría, creo yo, la opción electoral en este momento de afrontar un proceso ante una, digamos, cómo diría yo, alternancia o una posible opción de Somos Perú en el primer plano.	KOURI
El señor MONTESINOS TORRES.—	 Pero tampoco ellos tienen, no lo tienen.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 No hay candidatos.	KOURI
La señora SALGADO RUBIANES DE PAREDES.—	 Somos Perú (ininteligible).	SALGADO
El señor KOURI BUMACHAR, Alexander.—	 Estaríamos especulando. 	KOURI
El señor MONTESINOS TORRES.—	 No tienen; entonces ellos están en una situación de desventaja en el Callao. ¿Por qué? Porque se está partiendo justamente de esa premisa, va a repetir el asunto del Callao, entonces yo del Callao me olvido (ininteligible). Entonces, el factor sorpresa para nosotros es importante.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Bueno, sin duda que en todo momento hemos mantenido siempre la puerta abierta y la opción de Lima para no dejarle con toda las opciones.	KOURI
El señor MONTESINOS TORRES.—	 Claro, lógico.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Porque en el caso nuestro un poco que ha sido nuestra percepción la siguiente, decir de una vez que íbamos a Lima era un error, porque nos habíamos salido de las encuestas y la encuesta es la que uno mantiene con la renovación, digamos, de la imagen ante el electorado.	KOURI
El señor MONTESINOS TORRES.—	Pero acá, digamos, en el planteamiento que se hace debemos decir cuáles son sus objetivos bajo un cuadro de aceptación, ganar Callao con cinco distritos del Callao y ganar la cercanía de Lima o que gane en la capital no hay ningún problema, aun cuando gana ha perdido, porque nosotros, lo ha debilitado, no tiene el control y en esa perspectiva para el 2000. Este es un planteamiento. Ahora, viene el otro planteamiento, por qué nosotros no podríamos hacer la misma figura, ganar en el Callao (ininteligible) la presencia del señor Kouri, hacer un trabajo que lo podemos hacer, porque él ya está en un proceso (ininteligible) porque tiene una base cuantitativa alta, pero cualitativa está deleznable; o sea, él no ha logrado (ininteligible), está ahora en un proceso. Ahorita las cosas es que en esta semana el tipo está turumbo (ininteligible), ha perdido iniciativa, está desubicado, está descolocado. Entonces, (ininteligible) en la cual no aparece formalmente (ininteligible), en fin, ya empieza un poco el desbande, un poco las cosas; entonces, le planteamos la imagen suya con buenas acciones del Callao, lo vamos bajando a él en el tema y entramos  y ganamos Lima.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Le quiero decir otra cosa que es lo siguiente, hay un planteamiento inicial que me parecía lo más conservador posible en una primera etapa; sin embargo, yo entiendo que la política es muy (ininteligible), no hay nada estático, los escenarios cambian completamente de un momento a otro; o sea, una eventual confrontación bélica puede generar un sentimiento del electorado, o un problema de la relación entre el Poder Ejecutivo con un gobierno local puede generar circunstancias verdaderamente (ininteligible). Eso sin duda que puede generar. Yo lo que plantearía en todo caso es lo siguiente, o sea, muy bien, se puede trabajar en esa estrategia de aquí hasta el mes de marzo y un poco ver, bueno,  en qué estamos en las encuestas, cuál ha sido el comportamiento del electorado en este peligro. Si hay un avance interesante, nadie se corre ni elude una posible candidatura en Lima Metropolitana. Yo he expresado públicamente y lo he dicho en varias oportunidades.	KOURI
El señor MONTESINOS TORRES.—	 La puerta no se ha cerrado un poco para no (ininteligible).	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Eso lo hemos dicho en todo momento, porque hemos estado esperando cuál ha sido el comportamiento del electorado, pero por diversos factores, entre ellos las invitaciones propias de la gestión del Callao.	KOURI
El señor MONTESINOS TORRES.—	 Claro, no ha permitido ese crecimiento.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 No ha permitido un crecimiento no solamente en términos cualitativos, sino cuantitativos.	KOURI
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Porque habiendo el posesionamiento cualitativo de un segmento determinado, en términos cuantitativos no se ha podido apreciar por la falta, digamos, de promoción de las obras o acciones que se desarrollan en el puerto. Es un tema que tenemos que, sin duda, trabajar y darle un perfil mucho más adecuado. Creo que no se puede.	KOURI
La señora SALGADO RUBIANES DE PAREDES.—	 Cerrar la cortina.	SALGADO
El señor KOURI BUMACHAR, Alexander.—	 De ninguna manera, ¿no?, creo que hay un comportamiento electoral interesante donde hemos subido el récord.	KOURI
El señor VÁSQUEZ VILLANUEVA, Absalón.—	Pero hay otro tema, también. De que en la medida de que no se vea que Alex Kouri es un candidato para Lima, las encuestas siempre van a estar estancadas, (10) porque los porcentajes son especulaciones ¿no? En la  medida en que no se diga que Alex está pensando ¿no?, definitivamente el porcentaje va a estar estático.	VILLANUEVA RUESTA
El señor MONTESINOS TORRES.—	 No, porque la gente ya descarta como posibilidad, y dice: bueno, me hubiera gustado, pero como no va. Ya no, eso se entiende.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Sin duda que podemos a través de manejar la información, un poco orientar a la opinión pública que hay un interés de la  postulación a Lima.	KOURI
El señor VÁSQUEZ VILLANUEVA, Absalón.—	Ahora, el otro tema por qué no. O sea, si definitivamente  se da esta situación, vamos a trabajar para ganar, no se va a trabajar para de otra forma. Entonces, creo que la decisión a marzo es muy tarde. ¿Por qué? Tú tienes una boda en el Callao, tendrías una votación asegurada con más del 60%, candidato que vaya de Somos Perú.  En tal sentido, ¿qué entrañaría? Acá lo que creo es que habría que tomar decisiones.  Por eso te digo a  marzo, supongamos, ese porcentaje en Lima la gente ve, entonces  lo puede estar especulando Castañeda, especulación en octubre, especulación en lo que fuera, son especulaciones. Pero otra cosa es que, por ejemplo,  en los meses de enero, febrero ya se perfile una nueva figura para hacer esto...	VILLANUEVA RUESTA
El señor MONTESINOS TORRES.—	 Ahora, la otra figura. El hecho de que uno pueda decir, quién soy yo para ya, no significa que se llegue y en el transcurso se  diga: se ve que la cosa no funciona, (ininteligible), pero vamos ensayando y vamos peleando ese esquema.	MONTESINOS
El señor VÁSQUEZ VILLANUEVA, Absalón.—	 Lógico.	VILLANUEVA RUESTA
El señor KOURI BUMACHAR, Alexander.—	 Yo puedo salir en un medio de información y decir: me interesa la opción de Lima y voy a trabajar en principio para ello.	KOURI
El señor MONTESINOS TORRES.—	 Entonces, vamos moviendo el asunto y consolidando la posición ¿para qué? Yo pienso que la condición, sin embargo, es consolidar la gestión en el Callao.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Eso va a implicar, creo, varias cosas. En principio es conveniente para no matar  ninguna eventual candidatura o una opción de candidatura, mantener vínculos con el Gobierno. De hecho, yo he mantenido una posición muy cordial, amistosa. No es una candidatura del gobierno, una candidatura independiente.	KOURI
El señor MONTESINOS TORRES.—	 Eso es fundamental.	MONTESINOS
La señora SALGADO RUBIANES DE PAREDES.—	 Eso es lo mejor para nosotros ahora, para que ellos no te liguen con nosotros. Además puedes hacer las críticas...	SALGADO
El señor MONTESINOS TORRES.—	 ...abiertas.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Siempre me he sentido en absoluta libertad de dar mi opinión sobre el tema de coyuntura. En ese aspecto no hay ningún problema.	KOURI
El señor VÁSQUEZ VILLANUEVA, Absalón.—	 Es más, Vamos Vecino sigue trabajando...	VILLANUEVA RUESTA
La señora SALGADO RUBIANES DE PAREDES.—	 ... para no hacer ver que...	SALGADO
El señor VÁSQUEZ VILLANUEVA, Absalón.—	 ..para no hacer ver nada. Y en ese momento, bueno, ante este escenario...	VILLANUEVA RUESTA
La señora SALGADO RUBIANES DE PAREDES.—	 ... vamos a buscar candidatos también.	SALGADO
El señor VÁSQUEZ VILLANUEVA, Absalón.—	 Lógicamente van a salir...	VILLANUEVA RUESTA
La señora SALGADO RUBIANES DE PAREDES.—	 ... van a salir otros nombres.	SALGADO
El señor KOURI BUMACHAR, Alexander.—	 Okey, me parece interesante. Sin embargo les digo con honestidad cual haya sido el planteamiento inicial.	KOURI
El señor MONTESINOS TORRES.—	 Claro, digamos, esa es la versión partida de una premisa. Pienso yo que no ha habido un vaso comunicante, digamos...	MONTESINOS
El señor VÁSQUEZ VILLANUEVA, Absalón.—	 ... formal.  El señor MONTESINOS TORRES.— ... formal que me permita decir, bueno, yo tengo que utilizar mis medios y sobre mis medios tengo que medir para llegar a dos cosas: agilizar la situación y ver mis posibilidades, y sobre eso tomar una decisión.	VILLANUEVA RUESTA
El señor KOURI BUMACHAR, Alexander.—	Por ejemplo, cuando tuvieron la reunión hace pocos días con los alcaldes de Nueva Mayoría-Cambio 90, entiendo que en una parte de la conversación se le planteó tanto a Absalón como al Ministro Pandolfi como al Primer Vicepresidente si alguien había conversado conmigo.	KOURI
El señor VÁSQUEZ VILLANUEVA, Absalón.—	 No.	VILLANUEVA RUESTA
El señor KOURI BUMACHAR, Alexander.—	 ¿En ningún momento?	KOURI
El señor VÁSQUEZ VILLANUEVA, Absalón.—	 Absolutamente nada. Pero no hubo ni una pizca...	VILLANUEVA RUESTA
La señora SALGADO RUBIANES DE PAREDES.—	 Pero han tenido una reunión, creo, los alcaldes.	SALGADO
El señor VÁSQUEZ VILLANUEVA, Absalón.—	 No, pues, la única ha sido esa. Probablemente ellos hayan conversado.	VILLANUEVA RUESTA
La señora SALGADO RUBIANES DE PAREDES.—	 Ellos.	SALGADO
El señor KOURI BUMACHAR, Alexander.—	 Por qué  (ininteligible)	KOURI
La señora SALGADO RUBIANES DE PAREDES.—	 Yo creo que ellos se han  reunido aparte donde han tenido esas especulaciones.	SALGADO
El señor MONTESINOS TORRES.—	 No han mantenido nada. Por eso, primero, estamos haciendo una reunión acá off the record .	MONTESINOS
El señor VÁSQUEZ VILLANUEVA, Absalón.—	 ...off the record .	VILLANUEVA RUESTA
El señor MONTESINOS TORRES.—	 Nadie sabe de esta reunión.	MONTESINOS
La señora SALGADO RUBIANES DE PAREDES.—	 Nadie sabe.	SALGADO
El señor MONTESINOS TORRES.—	 Nadie tiene por qué saberlo.	MONTESINOS
La señora SALGADO RUBIANES DE PAREDES.—	 Yo estoy preocupada con una de las cosas, y le he dicho a él, bueno, explícame cómo es el asunto y también exigen cómo hacemos. Yo creo una persona con la que podemos contar, que tiene un criterio más o menos de los que estamos viviendo en  política  actual es Alex, (ininteligible),  no perdemos nada conquistando a este tipo, no sabemos (ininteligible)	SALGADO
