"speaker","speech","speaker_std"
"BACKGROUND","[Risas.]","BACKGROUND"
"El señor Francisco Tudela","Y cuando… Ojala Lazarte acepte, si no es Lazarte ¿quién podría...?","TUDELA"
"El señor Vladimiro Montesinos","Habría que pensar en otra persona, porque yo creo que Lazarte, es un hombre ecuánime (?).","MONTESINOS"
"El señor Francisco Tudela","Es perfecto, es un hombre tranquilo, es un hombre ecuanime.","TUDELA"
"El señor Vladimiro Montesinos","No, además que tiene muy buena posición economica.","MONTESINOS"
"El señor Francisco Tudela","Tiene buena (?) que nadie (?) den suposiciones…","TUDELA"
"El señor Vladimiro Montesinos","No, pero lo mejor es. Y Lazarte además ha sido candidato de nosotros, ha salido.","MONTESINOS"
"El señor Francisco Tudela","Es Luis por...","TUDELA"
"El señor Vladimiro Montesinos","Jorge.","MONTESINOS"
"El señor Francisco Tudela","Jorge.","TUDELA"
"El señor Vladimiro Montesinos","Jorge Lazarte (?).","MONTESINOS"
"El señor Francisco Tudela","(?) Ojalá sea así.","TUDELA"
"El señor Vladimiro Montesinos","No, este sí, ah.","MONTESINOS"
"El señor Francisco Tudela","Sí.","TUDELA"
"El señor Vladimiro Montesinos","¿Quién le va a hablar?, ¿Víctor Joy? Yo también le puedo hablar por que tengo...","MONTESINOS"
"El señor Francisco Tudela","... que tienes una buena relación, háblale, pues.","TUDELA"
"El señor Vladimiro Montesinos","Tengo muy buena, tengo una relación, porque el gordo Marsano, que en paz descanse, era muy amigo mío, venía a comer acá.","MONTESINOS"
"El señor Francisco Tudela","Yo te voy a dar la relación por él (?).","TUDELA"
"El señor Vladimiro Montesinos","Sí.","MONTESINOS"
"El señor Francisco Tudela","Porque era un hombre, no era un hombre intelectual.","TUDELA"
"El señor Vladimiro Montesinos","No, no, no.","MONTESINOS"
"El señor Francisco Tudela","Era un hombre de gran corazón.","TUDELA"
"El señor Vladimiro Montesinos","Grande y definido.","MONTESINOS"
"El señor Francisco Tudela","Y, y valiente.","TUDELA"
"El señor Vladimiro Montesinos","Valiente para defender hechos.","MONTESINOS"
"El señor Francisco Tudela","Porque acá los secretarios juegan todas...","TUDELA"
"El señor Vladimiro Montesinos","No, no, no. Él se la jugó, se la jugó por noso tros, por el Presidente y apostó y venía acá y le daba sus quejas, los problemas y fíjate, la noche en que murió estuvo conmigo desde las 7 de la noche hasta las 9, tenía que viajar a (?) el destino es así. Bueno, siempre ha vivido muy apurado, era una persona que vivía muy apurada, cuando venía acá me decía, ""Voy a ver"". ""¿A qué hora vienes"", le digo, ""Andrés?"" Dentro de una hora, a las 10"", me decía. Se aparecía a las 3 de la tarde y a veces yo estaba ocupado, le digo ""No puedo atenderte, no te preocupes"". ""No, entonces, envíame un vaso con whisky y yo te espero"". Se tomaba una botella de whisky y me esperaba, como estaba medio mareado cuando yo (?). Y esa noche estuvo conmigo acá como una hora y pico, nadie podía presagiar que iba a morir esa noche. Ese día me dijo, ""Mañana voy a estar con el Presidente ya, te llamo de allá. Luego cuando me enteré del accidente, terrible.","MONTESINOS"
"El señor Francisco Tudela","Nadie sabe cuándo llega, eso ya lo mecía la mano.","TUDELA"
"El señor Vladimiro Montesinos","Sí. Otra cosa, mañana Vargas Llosa se va a pre sentar en el canal 5, en Panorama, yo he coordinado con Schütz para que la pre sentación de Vargas Llosa sea antes que de la de Luz Salgado, de manera que Luz Salgado tenga la posibilidad de poder replicar algo que diga Vargas Llosa.","MONTESINOS"
"El señor Francisco Tudela","No entiendo por qué no quería que yo vaya.","TUDELA"
"El señor Vladimiro Montesinos","Porque iba a ser un poco...","MONTESINOS"
"El señor Francisco Tudela","Un poco incómodo.","TUDELA"
"El señor Vladimiro Montesinos","Claro.","MONTESINOS"
"El señor Francisco Tudela","(?). Entonces, para ellos (?) estaba consolidado.","TUDELA"
"El señor Vladimiro Montesinos","Claro. No, eso no es (?) ese era el asunto que no descubríamos. Yo he preparado acá, mañana va a salir en el canal, en Expreso... canal un documen tal sobre Vargas Llosa cómo fue las elecciones del 90. Acá tengo el texto de los que los va a hacer picadillo, la cronología del Montesinos, les voy a pasar, no sé si quie res que te de una copia, le voy a pasar a Luz Salgado para que tenga unos elemen tos de juicio porque si no, mañana ella no va a saber qué responderle. Yo ayer la alerté, le dije ""Por si acaso va a ir Vargas Llosa, estáte muy atenta, mira, toma notas y aprovecha que tú vas a hablar después de él para que cualquier cosa que pueda hablar, de institucionalidades de democracia, sin cuidar a los que están comprometidos personajes que están contra la libertad de prensa en el mundo, para en cuanto a Fidel Castro, tú eres una satrapía, que acá hay mazmorras, que acá se violan los derechos humanos. Cuestiones que son todas las teorías que habla él...""","MONTESINOS"
"El señor Francisco Tudela","Él es un hombre muy intolerante.","TUDELA"
"El señor Vladimiro Montesinos","Totalmente.","MONTESINOS"
"El señor Francisco Tudela","Yo lo he conocido, una vez se cruzó conmigo hace muchos años.","TUDELA"
"El señor Vladimiro Montesinos","[Parte restada] ¡Tú sabes que Alvarito tiene SIDA?","MONTESINOS"
"El señor Francisco Tudela","¡Alvarito!","TUDELA"
"El señor Vladimiro Montesinos","¡Sí tiene sida! [parte testada].","MONTESINOS"
"El señor Francisco Tudela","Yo, a Alvarito, tuve dos conversaciones brevísimas, una en casa de un señor Brullón que tiene un hotel fuera de lo común ya...","TUDELA"
"El señor Vladimiro Montesinos","Ya.","MONTESINOS"
"El señor Francisco Tudela","Está casado con una pariente mía, entonces lo cono cía a Denis Córdoba... solos entre ellos. Estaba Alvarito, me puse para el lado de el la impresión que me hizo fue de un hombre sobreexcitado.","TUDELA"
"El señor Vladimiro Montesinos","No, sí siempre ha sido así.","MONTESINOS"
"El señor Francisco Tudela","Porque (?) internacionales (?) Ah, tenemos que conversar porque los cuatro justos están relacionados con mi viejito ¡ja, ja, ja! [Risas.] (?) ya el papá se estaba lanzando.","TUDELA"
"El señor Vladimiro Montesinos","Oye éste es un tifian, bueno, el papá sí, sí, sí.","MONTESINOS"
"El señor Francisco Tudela","Ya era candidato, era una cosa como, como, que real mente...","TUDELA"
"El señor Vladimiro Montesinos","... Era otro virreicito, ah.","MONTESINOS"
"El señor Francisco Tudela","¿Ah?","TUDELA"
"El señor Vladimiro Montesinos","Era otro virreicito.","MONTESINOS"
"El señor Francisco Tudela","Y la segunda vez fue en una comida que estuvimos sentados no juntos, pero cerca, donde estaban las gentes…","TUDELA"
"El señor Vladimiro Montesinos","Sí.","MONTESINOS"
"El señor Francisco Tudela","Y también lo mismo, cosa por... Ésa es la impresión de ser...","TUDELA"
"El señor Vladimiro Montesinos","Sí, Bueno, aparte que es gay y todas las cosas, tiene, bueno, la típica del gay que es impulsivo, rabioso y encima eso que esta con sida [Parte testada], eso lo convierte más, en más agresivo.","MONTESINOS"
"El señor Francisco Tudela","Mal bicho.","TUDELA"
"El señor Vladimiro Montesinos","Sí, es un mal bicho. Y el Vargas Llosa es un fenómeno.","MONTESINOS"
"El señor Francisco Tudela","Vargas Llosa es un vanidoso.","TUDELA"
"El señor Vladimiro Montesinos","Sí.","MONTESINOS"
"El señor Francisco Tíldela","Y es un intolerante.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Sí.","MONTESINOS"
"El señor Francisco Tudela","Es un hombre incapaz de decir...","TUDELA"
"El señor Vladimiro Montesinos","No, además...","MONTESINOS"
"El señor Francisco Tudela","... Que tú y yo jugamos a seres humanos, sólo son seres humanos los que piensan como él y eso es producto de la formación comunista.","TUDELA"
"El señor Vladimiro Montesinos","Claro, pues, acuérdate que él era admirador de Fidel Castro, ¿te acuerdas tú?","MONTESINOS"
"El señor Francisco Tudela","Porque para el comunista el enemigo de clase no es un ser humano.","TUDELA"
"El señor Vladimiro Montesinos","No, no; es así.","MONTESINOS"
"El señor Francisco Tudela","Entonces él ha creído en eso. Luego se ha converti do en adorador de clases.","TUDELA"
"El señor Vladimiro Montesinos","Así es.","MONTESINOS"
"El señor Francisco Tudela","Y él ha jalado todo su sistema, él aplica el liberalismo con él mismo...","TUDELA"
"El señor Vladimiro Montesinos","Con el factor societal del comunismo.","MONTESINOS"
"El señor Francisco Tudela","Del marxismo, entonces, quien no es liberal no es ser humano.","TUDELA"
"El señor Vladimiro Montesinos","Así es.","MONTESINOS"
"El señor Francisco Tudela","Que es también el punto patrón del nazismo.","TUDELA"
"El señor Vladimiro Montesinos","Así es.","MONTESINOS"
"El señor Francisco Tudela","Quien no es nazi no es ser humano, te lo liquidas.","TUDELA"
"El señor Vladimiro Montesinos","Acuérdate que él estuvo en Cuba, el caso de Alberto Padilla el escritor, muy amigos... claro si estuve allí.","MONTESINOS"
"El señor Francisco Tudela","Varios casos ha dado la historia, porque también el ca tolicismo a partir del siglo XIV se vuelve así, por eso viene la reforma protestante.","TUDELA"
"El señor Vladimiro Montesinos","Claro, con Calvino, Lutero y esas cosas, de ahí viene todo ese proceso.","MONTESINOS"
"El señor Francisco Tudela","(?) eran familia principal todo eso.","TUDELA"
"El señor Vladimiro Montesinos","Sí.","MONTESINOS"
"El señor Francisco Tudela","Eso es verdad. Se cuestiona al protestantismo, no por que creyera...","TUDELA"
"El señor Vladimiro Montesinos","Y él sí es...","MONTESINOS"
"El señor Francisco Tudela","Usar hasta el gorro.","TUDELA"
"BACKGROUND","[Risas]","BACKGROUND"
"El señor Vladimiro Montesinos","Sí. Ja, ja, ja!","MONTESINOS"
"El señor Francisco Tudela","La intervención del Papa a través (?).","TUDELA"
"El señor Vladimiro Montesinos","Sí.","MONTESINOS"
"El señor Francisco Tudela","(?) La manera del Senado de la República, deshacer nos de estos idiotas sin ser no protestantes.","TUDELA"
"El señor Vladimiro Montesinos","Ahora, el otro tema que tenemos que cuidar no sotros es el frente de las Fuerzas Armadas en este quinquenio.","MONTESINOS"
"El señor Francisco Tudela","Parece que usted siempre...","TUDELA"
"El señor Vladimiro Montesinos","... Así es, claro, pues, pero menos mal que en viamos la gente con quien colaboramos, gente que ya está identificada con el go bierno, con el Presidente, de los gruesos que hay se ha formado un buen equipo humano. Ahora, básicamente, entre nosotros la columna vertebral de la dirección de las Fuerzas Armadas no es Absalón y su gente.","MONTESINOS"
"El señor Francisco Tudela","No, porque como el Perú ha pasado por una convul sión social de 40 años...","TUDELA"
"El señor Vladimiro Montesinos","Así es.","MONTESINOS"
"El señor Francisco Tudela","El sustituto de la clase media que no tiene a la Fuer za Armada, ésa es la verdad. O sea, si el Perú tuviera una dimensión de verdad...","TUDELA"
"El señor Vladimiro Montesinos","No habría...","MONTESINOS"
"El señor Francisco Tudela","Como la tiene Chile.","TUDELA"
"El señor Vladimiro Montesinos","Así es.","MONTESINOS"
"El señor Francisco Tudela","Como la tienen los países europeos, no habría esa necesidad.","TUDELA"
"El señor Vladimiro Montesinos","No habría.","MONTESINOS"
"El señor Francisco Tudela","Pero esa necesidad, pero esas necesidades porque al guien tiene que pagar la espina dorsal y eso es lo único que queda.","TUDELA"
"El señor Vladimiro Montesinos","Eso es lo único que queda, no hay, no hay.","MONTESINOS"
"El señor Francisco Tudela","Las cosas que se debían haber dado son la atención en las manifestaciones cuando te vas a Ayacucho, te vas a Pucallpa, a todas partes del Perú.","TUDELA"
"El señor Vladimiro Montesinos","Sí.","MONTESINOS"
"El señor Francisco Tudela","Es esto que antes reportaban ausencia de autoridades naturales (?). Es un país licuado, cerrado, (?) metes un huevo (?) en el desarrollo lo pones (?).","TUDELA"
"El señor Vladimiro Montesinos","Así es.","MONTESINOS"
"El señor Francisco Tudela","Entonces, es una masa que es igual en todo el Perú, eso está muy mal, sin autoridades naturales que antes eran las autoridades del lugar, naturales, no, no.","TUDELA"
"El señor Vladimiro Montesinos","Claro que tenían, que tenían…","MONTESINOS"
"El señor Francisco Tudela","Tienen las familias del sitio, que eran....","TUDELA"
"El señor Vladimiro Montesinos","Que eran los conocidos pues.","MONTESINOS"
"El señor Francisco Tudela","El prefecto, el notario, el profesor...","TUDELA"
"El señor Vladimiro Montesinos","El profesor de la escuela.","MONTESINOS"
"El señor Francisco Tudela","El abogado, el profesor de la escuela.","TUDELA"
"El señor Vladimiro Montesinos","El comisario.","MONTESINOS"
"El señor Francisco Tudela","Formaban una estructura que era la estructura polí tica que usaban...","TUDELA"
"El señor Vladimiro Montesinos","Pero ahora no hay eso.","MONTESINOS"
"El señor Francisco Tudela","La sociedad (?) se elimina el trabajo.","TUDELA"
"El señor Vladimiro Montesinos","Para que no piensen tienen que estar ocupados y está el sistema tan organizado, por ejemplo, cuando tú estás empezando guardia y vives en un cuartel, tienes 24 horas que no haces otra cosa que estar en la puerta viendo carros que entran... se establezcan un alto: si dijo que tienes que estar leyen do, o sea, que las 24 horas te la pasas escribiendo, ya no piensas, entonces, todo está estructurado para que el oficial no piense, el oficial no puede pensar, si piensas estás retirado, o sea, colapsa el sistema. Lo malo... son formaciones, ¿te acuerdas que vino acá la escuela francesa...?","MONTESINOS"
"El señor Francisco Tudela","La gratula (?) era calumnia, es que la Escuela Francesa era la Escuela Colonial, ya no vino a (?).","TUDELA"
"El señor Vladimiro Montesinos","No, no, no.","MONTESINOS"
"El señor Francisco Tudela","(?).","TUDELA"
"El señor Vladimiro Montesinos","Así es.","MONTESINOS"
"El señor Francisco Tudela","Lo que pasaba es que (?) en contra (?).","TUDELA"
"El señor Vladimiro Montesinos","Así es.","MONTESINOS"
"El señor Francisco Tudela","(?).","TUDELA"
"El señor Vladimiro Montesinos","Claro.","MONTESINOS"
"El señor Francisco Tudela","(?) por eso sigue con Chile, lo hicieron general del Ejército Chileno.","TUDELA"
"El señor Vladimiro Montesinos","En mérito.","MONTESINOS"
"El señor Francisco Tudela","Contrarrestar por un asunto de política internacional y sabe por que (?) las grandes potencias mundiales, Estados Unidos, la de Francia hoy día se han redoblado. Una gestión que haría de alineamientos internacionales.","TUDELA"
"El señor Vladimiro Montesinos","Se buscó.","MONTESINOS"
"El señor Francisco Tudela","Deliberadamente sobre (?) el proceso por la misma razón que nosotros deliberadamente (?) de política (?) y el uniforme peruano (?) así es.","TUDELA"
"El señor Vladimiro Montesinos","Es igualito.","MONTESINOS"
"El señor Francisco Tudela","Todas esas cosas, de grado chica la formula de cultura (?) todo, todo.","TUDELA"
"El señor Vladimiro Montesinos","Y además el uniforme de cadete es exactamen te una copia del uniforme del ejército francés.","MONTESINOS"
"El señor Francisco Tudela","El uniforme de Israel tiene muchos restos, no es guia do por el uniforme francés.","TUDELA"
"El señor Vladimiro Montesinos","Pero tiene…","MONTESINOS"
"El señor Francisco Tíldela","... tienen sello en los grados, sigue siendo francés.","DESCONOCIDO"
"El señor Vladimiro Montesinos","El adorno en las esquinas es un poco más grande.","MONTESINOS"
"El señor Francisco Tudela","En las esquinas...","TUDELA"
"El señor Vladimiro Montesinos","Claro, el kepí.","MONTESINOS"
"El señor Francisco Tudela","En la época de Sánchez Cerro podría en tu terapia (?) era francés.","TUDELA"
"El señor Vladimiro Montesinos","Ah, sí, bueno, en memoria ahora le ponen de tal gobierno al kepí, acuérdate del jefe Nacho.","MONTESINOS"
"El señor Francisco Tudela","(?). Lo que sí creo que perdimos una oportunidad (?).","TUDELA"
"El señor Vladimiro Montesinos","Claro.","MONTESINOS"
"El señor Francisco Tudela","(?).","TUDELA"
"El señor Vladimiro Montesinos","Sí, sí, sí.","MONTESINOS"
"El señor Francisco Tudela","Ha desprestigiado a todos (?).","TUDELA"
"El señor Vladimiro Montesinos","A todo (?).","MONTESINOS"
"El señor Francisco Tudela","Sí, sí, simplemente para halagarnos y abrir un poco de paz.","TUDELA"
"El señor Vladimiro Montesinos","Un poco, un poco (?).","MONTESINOS"
"El señor Francisco Tudela","(?) O sea (?).","TUDELA"
"El señor Vladimiro Montesinos","Claro. Muy bien, creo que...","MONTESINOS"
"El señor Francisco Tudela","Todavía puede hacerse.","TUDELA"
"El señor Vladimiro Montesinos","Sí, claro.","MONTESINOS"
"BACKGROUND","[Risas.]","BACKGROUND"
