speaker,speech,speaker_std
El señor Ketín Vidal,Les sobra capital,VIDAL
El señor Vladimiro Montesinos,"Les sobra el capital. Entonces, los capitales sa len hacia fuera, ¿por qué? Porque Chile fue un país de estabilidad económica y en tonces en esos momentos los capitales internacionales, transnacionales, vinieron, a Chile, fortificaron el empresariado nacional. La economía nacional la consolidaron de tal forma que esos capitales, después de haber consolidado la economía y equilibrada la balanza de pagos, emigran a otras latitudes. Lo que no sucede con el Brasil, que tiene, hermano, 120, 130 millones de habitan tes que no puede cuajar para salir de la (?) una serie de cosas que tienen, no pue den emigrar un capital para ni siquiera, hermano, Uruguay o Paraguay; lo mismo el tema del Brasil. Chile, hermano, con 11 millones hace lo que no hace Brasil, y lo que no hace Argentina. Son los dos países que tienen mayor cantidad de población (?), ¡caramba!, .Argentina (?) la situación que tiene ahora es terrible, y Brasil es, hermano, ni cué se diga, hermano.",MONTESINOS
El señor Ketín Vidal,Pero Brasil (?).,VIDAL
El señor Vladimiro Montesinos,"Claro. Entonces, en el tema, en el tema Perú, vista la región, hermano, la inversión extranjera al único país que puede venir en la cécada, en este quinquenio, es al Perú. Entonces, nosotros tenemos la posibilidad de consolidar la economía, lograr supe rar este bache que hemos tenido en estos dos años, lograr el tema del desarrollo; y después pensar de aquí a dos, tres años que nuestros capitales emigren a otro país. Entonces, nosotros seremos un país de exportación de capitales porque si se nos pasa, hermano, la mesa, como dice, si se nos pasa la mesa en este quinquenio, el resto de economías tienden también a buscar una estabilización, y perdemos la gran oportunidad histórica, hermano. Lomo nunca se nos ha presentado una coyuntura en América Latina de ser un país que cumpla el rol que Chile cumplió en la década de los 80, de haberse consolidado y de naber salido con sus capitales, hermano, y eso solamente lo puede hacer en este quinquenio, ¿no? Entonces, en este orden de apreciaciones requiere esa proyección latinoamericana, esa proyección de hacer una agresiva acción internacional en el mundo financiero internacional, requiere un correlato de una persona que dé la estabilidad en el cam po interno; y la estabilidad en el campo interno necesita un hombre de imagen, de prestigio y de conocimientos de esa problemática, que sea un brazo derecho del presidente en esa área y que tenga una responsabilidad de dirigir desde el Ministe rio del interior ese rol. Solamente teniendo esas dos vigas, el país puede marchar (?), ¿te das cuenta? Entonces, planteada la cosa así (?) me decía anoche: ""Hable usted con el general Vidal, y vo creo que a él le va a (?) él ya tiene que entrar formalmente, entrar al cuerpo de trabajo. Entonces él se encargaría del Ministerio del Interior, desde el 28 de julio o después de las elecciones (?) que lo evaluemos, pero en un principio del 28 de julio. Y la otra figura, él debería, para yo poder proyectar esa imagen de de sarrollo hacia fuera, lograr un equipo de trabajo. Necesito dos personas de alto ni vel y de gran prestancia que puedan ser los ejes que me acompañen a mí en esta ta rea que yo voy a ofrecer a la nación cuando anuncie la candidatura"".Entonces, necesito una persona emblemática en el campo internacional y una per sona emblemática en el campo interno. Entonces, te ha escogido a ti como persona emblemática para el campo interno, o sea para que lo acompañes ahí en la formula presidencial, independiente (?).",MONTESINOS
El señor Ketín Vidal,¿Quiere que esté en la plancha?,VIDAL
El señor Vladimiro Montesinos,"Sí, sí, en la plancha, entonces, para poder cum plir esas dos tareas, y después te voy a decir quién va a ser la otra persona.",MONTESINOS
El señor Ketín Vidal,"Yo mantengo la reserva (?). Mira hermano, (?) yo les agradezco a ti y al presidente, que me tengan en cuenta para (?) pero yo, hermano, en cuanto a la (?) yo lamento que crea en (?). No se trata de apoyarlo, no necesaria mente como titular (?) planes, proyectos, hermano, puede ser en la forma de que (?) de que más adelante yo pueda asumir el cargo de (?) siempre y cuando, digamos, Dios mediante salga bien del problema familiar, pero en cambio el asunto de formar parte ya de una plancha presidencial yo creo que (?) tú me entiendes, tú me entiendes, el tema político me ha… En estos ensayos que he tenido (?) me ha generado unas resistencias psicológicas muy fuertes hermano, y por eso es que casi no (?). Tú has visto, Vladi, yo no he necesitado conversar contigo.",VIDAL
El señor Vladimiro Montesinos,"No, no, no.",MONTESINOS
El señor Ketín Vidal,Para tomar mis decisiones.,VIDAL
El señor Vladimiro Montesinos,"No, todos estuvimos acá.",MONTESINOS
El señor Ketín Vidal,"Yo he sacado mis conclusiones, hermano, he visto (?) un poco que me ha asqueado la cuestión política, hermano, por ahí internamente cu misma gente. Yo no estoy preparado para esas cosas, todo esto me ha llevado a mí a irme (?) que no resultan muy gratas y has visto tú (?) ya comienza a sacarme, de Hildebrandt, La República comienza con sus (?) de miércoles por ahí.",VIDAL
El señor Vladimiro Montesinos,Pero hermano.,MONTESINOS
El señor Ketín Vidal,"Te digo, pero.",VIDAL
El señor Vladimiro Montesinos,"Pero si Hildebrandt y La República, hermano, es..., o sea…",MONTESINOS
El señor Ketín Vidal,Yo no los tengo en cuenta.,VIDAL
El señor Vladimiro Montesinos,"Para nada, hermano.",MONTESINOS
El señor Ketín Vidal,"Yo no les contesto, pero de mí declaran una cosa, cuál es el temperamento ya en este punto (?) que se han dado cuenta que yo no lo voy acom pañar porque (?).",VIDAL
El señor Vladimiro Montesinos,"Pero si lo saben hace tiempo, hermano, eso lo saben hace tiempo.",MONTESINOS
El señor Ketín Vidal,Claro.,VIDAL
El señor Vladimiro Montesinos,"Por eso, inclusive, te sacó Hildebrandt ese asuntito (?) eso lo saben.",MONTESINOS
El señor Ketín Vidal,"Ah, leíste, ¿no?",VIDAL
El señor Vladimiro Montesinos,"Pero cómo, si lo leo todos los días en el perió dico, claro que sí.",MONTESINOS
El señor Ketín Vidal,"Aparte se reúnen, conversan, rajan de mí, ahí está el Loayza (?).",VIDAL
El señor Vladimiro Montesinos,"¿Quien es el pato Loayza? Tú lo conoces tanto como yo, hermano.",MONTESINOS
El señor Ketín Vidal,Yo no (?).,VIDAL
El señor Vladimiro Montesinos,"Acuérdate, ¡carajo!, que el pato Loayza es un pobre, es un pobre hombre, hermano, un frustrado, fracasado en la vida, hermano. Yo cuando lo conocí al pato Loayza, hermano, era empleado de la mesa de partes del Ministerio de Pesquería, hermano.",MONTESINOS
El señor Ketín Vidal,"Sí, te comprendo.",VIDAL
El señor Vladimiro Montesinos,"Era empleado de la Mesa de Partes de Pesquería, entonces, todavía yo tuve el gran gesto cuando estaba estudiando sociología en ian Marcos, después que concluí derecho me pasé al otro lado, lo conocí a él ahí y le hablé al general Mercado y lo trasladamos del Ministerio de Pesquería a la ofici na cei Primer Ministro, hermano, y lo pusimos para trabajar como asesor en la ofi cina del Primer Ministro, después de ser, hermano, empleado de la Mesa de Partes ce Pesquería con el general Tantaleán. Estaba, ¡carajo!, en una Mesa de Partes ahí arrimado, hermano. Y entró a trabajar como asesor del Primer Ministro sin saber leer ni escribir, hermano; ahí trabajaba Rafael Merino, (?) incluso te puede contar Rafael Merino, tuvimos que hacer las rormalidades de tomarle un examen en el cual estaba el general (?) García Vargas, estaba Rafael Merino y yo; fuimos como especie de jurado para cumplir con los re quisitos; si no, no podía ingresar.Y bueno, entró, y no sabía ni (?) García me dijo: ""¿Cómo traes a ese tipo acá?' Pe ro es mi amigo"". Y bueno, ""Ya pues, es tu amigo"". Entró en esa época, entró ganan do 27 mil soles, yo ganaba 5 mil, el Merino ganaba 27; pero Merino, pues, era ase sor civil. Entró ganando 27 mil soles, después de estar ganando en la mesa de partes 2 mil y picos de soles, hermano, o sea que pasa de 2 mil a 27 en esa época.",MONTESINOS
El señor Ketín Vidal,¡Una locura!,VIDAL
El señor Vladimiro Montesinos,"Una locura, hermano, y cuando Mercado se fue al retiro y llegó Falconí, el general Falconí llegó a ser secretario del ministro, un día dijo: ""Oye, ¿qué hace este indio acá, este cholito? No, no, fuera de acá. No, no, es tos tipos acá (?) una carta"", le dijo ""fuera de acá"" y lo sacó. Entonces, un día yo estaba en el Ministerio de Agricultura y se presentó llorando: ""¿Qué pasa, hermano?"", le digo. ""Me han sacado, me han (?)"" ""¿Por qué?"" ""Porque parece que no he escrito bien la carta, y se ha puesto nervioso, me ha gritado y me ha botado. Y ahora, ¿qué hago?"" Entonces me fui donde (?), que era Ministro de Energía y Minas, le hablé y me dijo: ""Bueno, pues, habla con Otoniel Velasco"". Y lo llevaron a trabajar a Electro Pe rú, hermano con 75 mil soles mensuales.",MONTESINOS
El señor Ketín Vidal,¡Qué bárbaro!,VIDAL
El señor Vladimiro Montesinos,"Y en Electro Perú se pasaba la gran vida, me llamaba Otoniel: ""Oye, hermano, me has traído un tipo, ¡carajo!, que no me viene nunca, viene a cobrar el sueldo y exige, y toda la vaina, y no es eso (?). Entonces, yo vengo ayudándole… ¿Ah?""",MONTESINOS
El señor Ketín Vidal,"Pero lo que pasa es que (?) mi razonamiento es así, la úni ca persona que de alguna manera te puede confrontar con gente del gobierno, el propio presidente en el tema de la pacificación (?) soy yo, ¿no es cierto? Uno y dos, yo soy la única persona que puede salir como francotirador a atacarte a ti (?). Suponen que yo sé, sabe Dios qué, entonces, en el momento que... Tú sabes, ante riormente yo te había (?) hace tiempo (?) para comprometerte (?) y yo no te he aceptado. Entonces, hay un grupito de gente que se imagina ese tipo de cosas, vo quiero que tú seas honrado al margen de (?).",VIDAL
El señor Vladimiro Montesinos,"Sí, siempre ha sido calculado.",MONTESINOS
El señor Ketín Vidal,"Yo no me voy a prestar, ¿no es cierto? para ese tipo de cosas. ¿Y tú sabes que ahorita (?)?",VIDAL
El señor Vladimiro Montesinos,(?).,MONTESINOS
El señor Ketín Vidal,"Simplemente es mi manera de ser, y yo no tengo por qué, también prestarme al juego.",VIDAL
El señor Vladimiro Montesinos,"Pero, además hay una cosa, hermano, el tema de la pacificación es un tema que tú has leído, hermano, lo que ha pasado, hermano.",MONTESINOS
El señor Ketín Vidal,Pero déjalo al presidente.,VIDAL
El señor Vladimiro Montesinos,"No, hermano.",MONTESINOS
El señor Ketín Vidal,Si es su manera de pensar.,VIDAL
El señor Vladimiro Montesinos,Claro.,MONTESINOS
El señor Ketín Vidal,Como yo te repito.,VIDAL
El señor Vladimiro Montesinos,"Por ejemplo, ahorita estuvimos pensando en el tema del (?). A ver, ¿qué cosa es (?) hermano? ¿Qué cosa es? Nada. A ver, dime, ¿qué cosa es?",MONTESINOS
El señor Ketín Vidal,Así es.,VIDAL
El señor Vladimiro Montesinos,"Es nada, está acá y ya ves lo que pasó, está ahí ahuesado, ya está medio loco.",MONTESINOS
El señor Ketín Mdal,"Se quiere morir, no sé qué.",DESCONOCIDO
El señor Vladimiro Montesinos,"Ya está loco, hermano, se cree que tiene sueños latinoamericanos, esas cosas, ahí. Vino (?) el general (?) cómo vas a (?) al general Esas cosas no sirven, hermano.",MONTESINOS
El señor Ketín Vidal,(?).,VIDAL
El señor Vladimiro Montesinos,¿Ah?,MONTESINOS
El señor Ketín Vidal,Es peligroso.,VIDAL
El señor Vladimiro Montesinos,"Nunca hermano, nunca, ahí se quedará hasta...",MONTESINOS
El señor Ketín Vidal,Es peligroso.,VIDAL
El señor Vladimiro Montesinos,"Mucho, (?) es megalómano, ese hombre es un megalómano. Es más peligroso que Miyashiro.",MONTESINOS
El señor Ketín Vidal,"Casi por ahí, lo que pasa es que el otro es más hábil.",VIDAL
El señor Vladimiro Montesinos,"El otro sabe más porque es más (?). Pero en fin, los dos están ahí, uno está en Bolivia.",MONTESINOS
El señor Ketín Vidal,La gente es (?) y a él también lo utiliza. Tú has visto que la vez pasada le sacaron.,VIDAL
El señor Vladimiro Montesinos,Le sacaron.,MONTESINOS
El señor Ketín Vidal,"(?) El Comercio empezó a entrar en cadena, porque es un arribista también al mismo tiempo. Por todas partes, va a dar conferencias por acá, a ESAN, yo no sé, y Abraham Evels es el hombre de todo lo demás, son (?) en la victoria como tú dices ya registra datos concretos, el asunto es que se ha logrado avanzar en la pacificación del país sustancialmente, yo lo digo (?) eso no se puede negar (?).",VIDAL
El señor Vladimiro Montesinos,"(?) Así no hubiera dado la decisión, no es nada.",MONTESINOS
El señor Ketín Vidal,Así como...,VIDAL
El señor Vladimiro Montesinos,"Nos guste o no nos guste, es el Jefe de Estado.",MONTESINOS
El señor Ketín Vidal,"Lógico, en lo malo y en lo bueno.",VIDAL
El señor Vladimiro Montesinos,"En lo malo y en lo bueno, así es el Jefe de Estado.",MONTESINOS
El señor Ketín Vidal,"Claro, eso está claro.",VIDAL
El señor Ketín Vidal,(?) del país con mayor razón.,VIDAL
El señor Vladimiro Montesinos,Él es el mayor Jefe de Estado.,MONTESINOS
El señor Ketín Vidal,"Claro, entonces no nos pueden poner que estamos en ma nos domésticas, en asuntos (?).",VIDAL
El señor Vladimiro Montesinos,"Ahora, acuérdate cuando hemos estado acá, hermano, ¡carajo! (?). La organización de la DINCOTE, cuando tú trabajabas acá que te hacíamos salir un (?) ¿te acuerdas?, y a Cuba y a Escobedo. Nos íba mos, ¿te acuerdas? Armábamos las cartulinas y con las castañuelas (?) DINCO TE. ¿Y te acuerdas de la exposición que dieron (?) acá cuando estuvo Malea? ¿te acuerdas o no?",MONTESINOS
El señor Ketín Vidal,Sí.,VIDAL
El señor Vladimiro Montesinos,"Qué Malea, carajo (?) ¿sí o no? estabas tú, estaban Cuba y Escobedo, estaba Malea, estaba yo.",MONTESINOS
El señor Ketín Vidal,"(?) ningún resultado (?) ""¿Qué espera usted?"", me dijo.",VIDAL
El señor Vladimiro Montesinos,"Acuérdate, estamos (?).",MONTESINOS
El señor Ketín Vidal,(?) gracias.,VIDAL
El señor Vladimiro Montesinos,"Sí, sí (?).",MONTESINOS
El señor Ketín Vidal,"Me dijo: ""Ya retírese, ¿no?""",VIDAL
El señor Vladimiro Montesinos,"Ya pues, hermano, estamos así, ésa ha sido la realidad.",MONTESINOS
El señor Ketín Vidal,"Pero ahora viene él también, aparece también (?).",VIDAL
El señor Vladimiro Montesinos,"Pero hermano, todo esto está registrado, herma no, todo está registrado.",MONTESINOS
El señor Ketín Vidal,Depende (?) una participación.,VIDAL
El señor Vladimiro Montesinos,Todos hemos trabajado y todos (?).,MONTESINOS
El señor Ketín Vidal,"Todos, tú has visto que a pesar de lo que a veces se ha co mentado, (?) yo he asumido (?) promocional, tú me has visto salir en televisión, yo he estado en las noticias, he estado acá, he salido acá en cualquier canal (?).",VIDAL
El señor Vladimiro Montesinos,Además tú has tenido una actitud prudente.,MONTESINOS
El señor Ketín Vidal,"Más de una actitud prudente, y no porque no sepa hablar, sino porque no quiero estar en esas lides, esas cosas domésticas (?).",VIDAL
El señor Vladimiro Montesinos,Claro que sí.,MONTESINOS
El señor Ketín Vidal,"Entonces, por ese lado yo lo que te digo es que no (?).",VIDAL
El señor Vladimiro Montesinos,"No, no (?).",MONTESINOS
El señor Ketín Vidal,"Entonces, has visto que con el tiempo todos hemos (?) encuentras justo la vida (?), pero volviendo al tema, hermano, ese, de la plancha presidencial (?).",VIDAL
El señor Vladimiro Montesinos,"(?) mira, hermano, seamos objetivos en el tema, rú sabes que el presidente va a salir reelegido.",MONTESINOS
El señor Ketín Vidal,"Ah, con toda seguridad.",VIDAL
El señor Vladimiro Montesinos,Eso no nos cabe la menor duda.,MONTESINOS
El señor Ketín Vidal,Con toda seguridad.,VIDAL
El señor Vladimiro Montesinos,"Entonces, históricamente, digamos que él ya cumplió un rol en el país, a pesar de todo (?) esas cosas que nos trae (?) en esta otra etapa (?) de gente que ha tenido también un rol importante en (?) tu caso, tienen ¿ahora un papel más relevante. En este quinquenio van a tener una mayor participación, la idea es hacer también una política de apertura porque no puedes tú administrar una nación en el destino de esta década.",MONTESINOS
El señor Ketín Vidal,"Yo, disculpa que te interrumpa Vladi, pero yo creo que eso ya lo saben ustedes, saben lo que les voy a decir, pienso que el nuevo quinquenio debe tener nuevas características; tú mismo lo has dicho, necesitamos en el Perú un escenario, un ambiente marco donde puedan haber inversiones que es la única for ma de combatir la pobreza, tú sabes.",VIDAL
El señor Vladimiro Montesinos,Por eso te digo.,MONTESINOS
El señor Ketín Vidal,"Me parece muy bien el enfoque que has hecho, me parece correcto y sobre esa base se tiene que trabajar. Pero Vladi, en mi caso no necesaria mente (?), sino que... salvo que si quieres (?).",VIDAL
El señor Vladimiro Montesinos,"Tengo (?) la idea de que tú tengas una partici pación más activa porque has sido gente de nosotros, has sido Director General de la Policía, hermano. No has sido cualquier cosa, tú has sido la cabeza de una insti tución, prácticamente (?).",MONTESINOS
El señor Ketín Vidal,Yo te lo he agradecido públicamente.,VIDAL
El señor Vladimiro Montesinos,"(?) está en tu discurso de despedida y del man do, ¿no? Entonces...",MONTESINOS
El señor Vladimiro Montesinos,"No, y en el (?) está fuera.",MONTESINOS
El señor Vladimiro Montesinos,"Sí, sí, claro.",MONTESINOS
El señor Ketín Vidal,"Yo te agradezco, tengo una gratitud eterna al presidente.",VIDAL
El señor Vladimiro Montesinos,Entonces has (?).,MONTESINOS
El señor Ketín Vidal,Tú me has visto que (?).,VIDAL
El señor Vladimiro Montesinos,"Sí, pero esas son cosas internas (?).",MONTESINOS
El señor Ketín Vidal,"Yo por eso, hermano que (?).",VIDAL
El señor Vladimiro Montesinos,"Pero yo pienso no, no, pero yo pienso, herma no, que no debes dejar pasar esta circunstancia que te pone la vida de jugar un rol en el equipo de conducción de gobierno y (?) la situación para amigos en el Minis terio del Interior. O sea, una cosa es ser un vicepresidente que no hay como para ser un Ministro del Interior tengas la responsabilidad de un objetivo nacional, en el tema de la seguridad ciudadana que cumple un rol de bisagra como integrante del Ejecutivo (?) y como Ministro del Interior, porque un Ministro del Interior, hermano, es parte, es un ministro del gabinete. Pero un vicepresidente es un cargo permanente, es un cargo permanente, tú tienes una mayor fuerza para poder ejercitar el cargo de Ministro del Interior siendo un vicepresidente, (?) hemos estado pensando que la otra persona tiene que ser tam bién canciller para poder cumplir (?).Si es un canciller, como es el doctor Trazegnies, (?) no va a poder, hermano, tener la fuerza en el extranjero, que siendo un vicepresidente que se reúne, imagínate, con el Vvali írreet; o te vas a la Banca Mundial, al Fondo Monetario o, si no, te presentas al Mercado Común Europeo (?). No es el Canciller de la República, si no el Vicepresi dente de la República. ¿Cuál es la (?)? y por añadidura es el Canciller, como es el tra tamiento que tienes tú en el otro lado, es diferente, ¿te das cuenta?, ¿por qué?",MONTESINOS
El señor Ketín Vidal,Tiene más consistencia.,VIDAL
El señor Vladimiro Montesinos,"Tiene más consistencia ¿por qué? Porque un ministro es designado por el presidente, pero un vicepresidente es elegido por man dato del pueblo, su autoridad vale.",MONTESINOS
Desconocido,Claro.,DESCONOCIDO
El señor Vladimiro Montesinos,"Entonces, para lograr ese objetivo nacional es él, por eso el presidente me dice: ""Yo pienso que él tiene experiencia"", yo percibo ene es necesario para poder ejercitar el cargo de Ministro del Interior. Tiene que ocupar una vicepresidencia porque eso le va a dar la diferencia para poder ejercitar a función con mayor soltura, porque básicamente la responsabilidad exclusiva tie ne que recaer en él, toda una autoridad que no solamente es un ministro sino un vicepresidente, y para que la otra persona, que es una persona de primera, herma no, una persona inobjetable, con un gran prestigio, pueda también cumplir ese rol porque automáticamente tú y la otra persona (?) a nosotros nos interesa, hermano, ei rema del extranjero, el tema interno ya está resuelto. La campaña en realidad la hace el presidente, sólo para ganar, es un tema que ya es tá volteado.",MONTESINOS
El señor Ketín Vidal,Para él es una pichanga.,VIDAL
El señor Vladimiro Montesinos,"Es una pichanga, hermano. Entonces, lo que hay que trabajar ahorita es asegurar lo más rápido posible el tema de las inversiones, es importante que lleguen dos personas que vayan al extranjero, no a hacer campaña política para el gobierno, sino a hacer con (?). En los organismos encargados prestando las dos personas que digan: ""Yo voy a so lucionar el tema de lo que es, cómo va a ser la estrategia del gobierno en este quin quenio, cómo se va a garantizar la inversión extranjera sin atentar contra el capital privado y el empresariado nacional, y como (?) va la otra persona que tiene la otra dga, que es garantizar que ese capital no tenga los problemas de la seguridad. Se presenta un momento muy fuerte en el campo de la seguridad. Entonces, no está yendo el Ministro del Interior, están yendo dos vicepresiden tes que van a desempeñar dos carteras y entonces el trabajo del quinquenio no empieza el 28 de julio del año 2000, empieza ya la próxima semana y a trabajar en el campo internacional y no en el campo interno. Bueno, ese trabajo lo va a hacer el presidente solito. Entonces, ésa es la dimensión y ésa es la perspectiva, hermano, ésas son dos cosas sustancialmente diferentes, ¿te das cuenta? Entonces eso él piensa de que... cree el presidente que en función de los objetivos nacionales, en función del interés nacio nal, es imprescindible, digamos, que tú estés en la...",MONTESINOS
El señor Ketín Vidal,"Vladi, tú sabes cuando me decía este...",VIDAL
El señor Vladimiro Montesinos,¿Pérez de Cuéllar?,MONTESINOS
El señor Ketín Vidal,"No, (?) eso tú no tienes ni por qué decir no; mira, el país te necesita.",VIDAL
El señor Vladimiro Montesinos,"No, no, pero yo no estoy al tanto del tema de...",MONTESINOS
El señor Ketín Vidal,A que sobredimensionaras mi persona.,VIDAL
El señor Vladimiro Montesinos,"Claro, no es así, yo sé, pero me refiero que cuan do hay una determinación de un equipo que va afuera, que va afuera en el campo in ternacional. Yo no estoy hablando del campo interno, no. ¿Qué pasa si va, por ejem plo, una persona que va, por decirte, va el señor equis, acompañado de un comerciante, te digo por ponerte un nombre; o sea, te pongo, va (?) afuera si es posible ? :",MONTESINOS
El señor Ketín Vidal,Para el (?) país... yo creo que (?).,VIDAL
El señor Vladimiro Montesinos,"Ninguno pues, hermano ¿te das cuenta? O sea, detrás quizás es un buen tipo, etcétera, pero no tiene...",MONTESINOS
El señor Ketín Vidal,(?).,VIDAL
El señor Vladimiro Montesinos,"Eso es lo que te quiero decir, entonces no te es toy... entonces el presidente me está aplicando una frase que decía Aristóteles, ""Cada persona tiene su ADT"". ¿Qué cosa es ADT? El ADT es que cada uno tiene las condiciones para ejercitar ciertas funciones. Entonces, las condiciones no se dan en función de la persona, si no se dan en función de las necesidades. Entonces, es lo que el presidente quiere explicar, no se trata de que tú seas obser vador (?) uno tiene una actividad, una imagen, un prestigio, que es lo que da la ga rantía para cumplir ese objetivo en el campo, sea como sea. Es como si agarráramos y lo mandáramos al tema de la (?) te hago la pregunta, te hago .a reflexión.",MONTESINOS
El señor Ketín Vidal,(?).,VIDAL
El señor Vladimiro Montesinos,"No, pues, hermano, no va. O sea, Saucedo es un buen hombre, un general, etcétera, una cosa tú sabes hermano, que si va afue ra, con una explicación ""Señores, ¿cómo va a ser? Es el quinquenio del Perú"", (?) de que Saucedo, es buen militar, inclusive su condición (?) de general del Ejército genera rechazo, imagínate.",MONTESINOS
El señor Ketín Vidal,"Claro, es que...",VIDAL
El señor Vladimiro Montesinos,"Yo creo que (?) ¿por qué? Porque la gente hoy día quiere ver personas de la esfera civil. ¿Por qué? Porque si estamos yendo a la de mocratización del Estado, a generar en este quinquenio un espacio de incremento, de apertura a la democracia, se necesita presentar, hermano, personas que tengan ese perfil.",MONTESINOS
El señor Ketín Vidal,"O sea, es muy importante.",VIDAL
El señor Vladimiro Montesinos,"Es muy importante, ¿te das cuenta? Porque ade más, inclusive, para el inversionista extranjero, para el capital extranjero confía más en que vengan dos civiles de solvencia, no un militar. Bueno (?) para que sea Montgomery, que sea Rommel, que me venga a hablar del tema de la seguridad. Yo soy capitalista y quiero ver si éste es el hombre. ¿Cuál es el perfil de este hombre? Tú estás lleno de condecoraciones, hermano. Tú sabes, con condecoraciones de guerra, pero acá no estamos en guerra, acá estamos en una situación de manejo de ia economía del Estado que es una cosa diferente, y esas economías de Estado tie nen un correlato y tú mismo lo has dicho muy bien, implica el tema de Seguridad. O sea, ¿qué significa? Va a potenciar el Departamento de Justicia que es el Minis tro de Justicia, debajo del cual están subordinados orgánicamente el FBI; el FBI es como decir acá la Policía Nacional. El Departamento de Justicia, que es el Ministro de Justicia, es un eje central de la política norteamericana que a su vez tiene no solamente al FBI sino a la DEA, que ven los dos grandes problemas: la delincuencia y el tema del narcotráfico. Cuando Clinton dice: ""Un concepto es el tema de la seguridad, y del tema del narcotráfico se encarga Me Caffrey"" está dándote a entender el potenciamiento de áreas del aparato del Estado, independientemente del tema de las personas, porque son problemas que se presentan en el aparato del Estado. Entonces, el presidente no se equivoca cuando dice que tenemos que buscar dos personas que puedan cumplir un rol o que tengan estos perfiles y que garanticen afuera con su presencia este objetivo, de traer las inversiones, ¿por qué? Porque ia presencia de estos dos hombres es garantía (?) no para el campo interno, porque en el campo interno inversiones a favor o inversiones en contra... Yo estoy con vencido de que la pocas personas que se metieran a hablar mal de ti no tendría trascendencia, no tendrían ninguna trascendencia.",MONTESINOS
El señor Ketín Vidal,"No, y además te voy a decir una cosa (?).",VIDAL
El señor Vladimiro Montesinos,Esto siempre es bueno porque es una forma de presión de la gente.,MONTESINOS
El señor Ketín Vidal,Quiere decir que tenemos diferentes formas de ver las co sas y comportarnos.,VIDAL
El señor Vladimiro Montesinos,Y que se tolera.,MONTESINOS
El señor Ketín Vidal,En cualquier momento que me saque la otra semana Hildebrandt puede provocar una conferencia (?) simple y llanamente (?) medio de co municación amarillo (?).,VIDAL
El señor Vladimiro Montesinos,"Mira, hermano, ¿qué se puede pensar, pues, hermano, de gente que llega al extremo del delito, hermano? Porque yo no puedo, bajo el pretexto del ejercicio de la libertad de expresión, cometer un delito para hacer -¿cómo se llama?- periodismo. El periodismo tiene sus límites de la ética, yo no puedo agarrar (?) personas y des pués a cada persona pretender con ese delito demostrar un hecho y registrarlo a orra persona.",MONTESINOS
El señor Ketín Vidal,"Yo soy muy tolerante con esa gente, pero llega un momen to que (?).",VIDAL
El señor Vladimiro Montesinos,"Mira, hermano, pero en ese sentido hay que ser tolerante.",MONTESINOS
El señor Ketín Vidal,Tolerante.,VIDAL
El señor Vladimiro Montesinos,"Y es parte de la democracia, hermano, la liber tad de prensa.",MONTESINOS
El señor Ketín Vidal,"Sí, yo lo sé.",VIDAL
El señor Vladimiro Montesinos,"¿Sabes a mí cómo me han insultado estos 15 días, hermano? Yo, sin embargo, he guardado silencio, no he dicho nada, y tú me ves a mí cómo estoy, otros estarían afectados de que los insulten.",MONTESINOS
El señor Ketín Vidal,"Bueno, me encanta que (?).",VIDAL
El señor Vladimiro Montesinos,"(?) como te digo, curtido (?), los que son mis amigos me conocen, estarán conmigo, los que son mis enemigos se alegrarán y es tarán felices. Bueno, pues, es el derecho de la felicidad de ellos, pero al final el pa pel aguanta todo, hermano, (?). Me han dicho de todo, una más que me digan, una menos que me digan, no me va a llegar ni me van a bajar la moral, ni voy a bajar la guardia.",MONTESINOS
El señor Ketín Vidal,"Claro, ésa es la mejor forma de (?) de la misma responsa bilidad que tú tienes y tus papeles tan (?).",VIDAL
El señor Vladimiro Montesinos,"Pero tú me ves cómo estoy hermano, me han tirado 15 días una manada, hermano, que nunca han dado a una persona; y tú me ves, hermano, más feliz, tranquilo, mi rostro no ha cambiado, mi sonrisa sigue igual, al contrario me río y entonces...",MONTESINOS
El señor Ketín Vidal,"¿Te acuerdas?, en eso nos dio una gran lección Bill Clinton.",VIDAL
El señor Vladimiro Montesinos,"Oye, hermano, mira; es decir, lo que le han di cho a Clinton con lo de la Mónica Lewinsky, hermano, no tiene...",MONTESINOS
El señor Ketín Vidal,"Ah, (?).",VIDAL
El señor Vladimiro Montesinos,No sabemos (?).,MONTESINOS
El señor Ketín Vidal,"(?) se han ido por acá, por allá (?) ha salido al mundo.",VIDAL
El señor Vladimiro Montesinos,"Mira, hermano, (?) ya ves qué pasaba, se miraba (?) qué se dirá o no se dirá, solamente hay dos cosas que no nos pueden decir, hermano, ni que somos homosexuales, ni que somos rateros.",MONTESINOS
El señor Ketín Vidal,Claro.,VIDAL
El señor Vladimiro Montesinos,"Entonces, mientras no te digan esas dos cosas (?) nos dijeron no (?) igualito (?) y ahora los comunistas de ayer que defendían a Cuba y defendían a la Unión Soviética llegan a la CIA, ahora hermano, tan lindo, ¡carajo!, a Washington, al (?).",MONTESINOS
El señor Ketín Vidal,"Llegan al lado extremo, al extremo, al otro lado.",VIDAL
El señor Vladimiro Montesinos,"Al otro lado, hermano (?).",MONTESINOS
El señor Ketín Vidal,(?) mentalidad retrograda.,VIDAL
