speaker	speech	speaker_std
El señor MONTESINOS TORRES.—	 Claro, pero eso es una falacia pues.	MONTESINOS
El señor GONZALO.—	 Esa es una falacia que se va a demostrar punto por punto y después nos mete lo de la zonificación.	SERPA
El señor MONTESINOS TORRES.—	 Así es. Que es un elemento complementario para poder apuntalar la primera premisa.	MONTESINOS
El señor GONZALO.—	 Usted debe saber mejor que yo, que lo decía el General Ibáñez. Nosotros antes de comprar el terreno, usted comprenderá que este conglomerado, podemos ser de repente  tontos, incautos o imbéciles, pero no siempre. Antes de comprar un terreno lo primero que preguntamos es si era industrial.	SERPA
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
El señor GONZALO.—	 Nos contestan por escrito de que la zona donde estamos comprando el terreno es I-2, por lo tanto es industrial. A continuación cuando compramos el terreno le colocamos la cláusula suspensiva y nos vamos a la Municipalidad de Lima y le preguntamos si la fábrica de pastas y Molino para hacer semolina y fideos, es industria liviana que es I-2, nos contesta por escrito el señor Juan Bautista Bardelli que sí y ahora viene a decir que no.	SERPA
El señor MONTESINOS TORRES.—	 Contradiciendo  sus propios documentos.	MONTESINOS
El señor GONZALO.—	 Además que de acuerdo a la norma nosotros somos industria liviana y le quiero agregar: Nicolini, Alicorp, La Fabril, Molitalia y le podría nombrar muchas otras compañías, están todas ubicadas en zonas I-2.	SERPA
El señor MONTESINOS TORRES.—	 Así que no hay fundamentos para…	MONTESINOS
El señor GONZALO.—	 Les puedo armar un escándalo con los planos, eso denota además de ignorancia, mala fe.	SERPA
El señor MONTESINOS TORRES.—	 Ahora, la parte administrativa básicamente ya casi está agotada, ¿no es cierto?, porque ya ustedes han presentado la reconsideración ahí	MONTESINOS
El señor GONZALO.—	 El pobre Ruiz de Somocurcio, que es un buen hombre, pero muy incauto —escúseme que use esa expresión—, me llama y me dice: Gonzalo, por qué no insistes, manda una carta diciendo que te den la habilitación urbana definitiva, si eso fue lo que acordamos y se aprobó en el concejo, pero no queremos hacerlo porque nos pueden trabar el proceso judicial, no ve que si entramos a la máquina de él...	SERPA
El señor MONTESINOS TORRES.—	 Se quedan amarrados.	MONTESINOS
El señor GONZALO.—	 Nos quedamos amarrados ahí.	SERPA
El señor MONTESINOS TORRES.—	 Mira yo tengo bastante experiencia en el asunto, en este trámite de los procedimientos judiciales. Normalmente uno para recurrir al Poder Judicial en el Perú o en Chile tiene que haber agotado la vía administrativa, si no ha agotado la vía administrativa, entonces el Poder Judicial va a decir: señores, le admito, le tramito, pero resuelvo de que eso habiéndose agotado las vías previas, cumpla con ese trámite y después venga a mí. Pero hay una salvedad en la ley que dice: cuando el agotamiento de las vías previas haga irreversible el daño, entonces uno puede soslayar esa acción precautelatoria administrativa y recurrir al Poder Judicial. Porque si yo la agoto puedo salir perjudicado y entonces la ley me da la posibilidad de ir al Poder Judicial para que restablezca mi derecho. Entonces, felizmente Quiroga y Valle Riestra son personas suficientemente hábiles como para haber votado así.	MONTESINOS
El señor GONZALO.—	 Fíjese, que además, por añadidura, el 2 de enero, la comisión de la Municipalidad de Lima nos notifica que nos deja sin efecto todo, la licencia de construcción, donde visa los planitos; porque nosotros teníamos la llamada licencia de construcción provisional.	SERPA
El señor MONTESINOS TORRES.—	 ¿La acción la han presentado hoy día o ayer?	MONTESINOS
El señor GONZALO.—	 Hoy.	SERPA
El señor MONTESINOS TORRES.—	 Ah, hoy día, yo necesitaría una copia de eso.	MONTESINOS
El señor GONZALO.—	 Perfecto.	SERPA
El señor MONTESINOS TORRES.—	 Que me hagas llegar una copia de la demanda.	MONTESINOS
El señor BOROBIO GUEDE.—	 Dígame una cosa. Yo les he hecho una descripción de que esto se desarrolla en tres campos específicos, en el campo industrial, el campo político y el campo de la opinión pública.	BOROBIO
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
El señor BOROBIO GUEDE.—	 Dentro de lo que es el campo político, yo entiendo que...	BOROBIO
El señor MONTESINOS TORRES.—	 Ahí está el señor Camet, va a dar el apoyo.	MONTESINOS
El señor GONZALO.—	 Va a intervenir Nicky, también.	SERPA
El señor BOROBIO GUEDE.—	 Pero dentro del campo político que está muy ligado a la parte de la opinión pública y esto es para aconsejar a Gonzalo, el tema para aglutinar fuerzas en el Congreso, ¿es conveniente?	BOROBIO
El señor MONTESINOS TORRES.—	 Bueno, por eso, acá hay una cuestión que es importante que le hable yo con la franqueza que usted me ha hablado.	MONTESINOS
El señor GONZALO.—	 Por supuesto, doctor, yo le voy a hablar siempre con franqueza. (7)	SERPA
El señor MONTESINOS TORRES.—	 Claro, y, obviamente, esa franqueza conlleva a una reserva de mi parte y de la suya.	MONTESINOS
El señor GONZALO.—	 Absolutamente de acuerdo.	SERPA
El señor MONTESINOS TORRES.—	 Mi sugerencia, mi consejo, usted lo toma o lo deja...	MONTESINOS
El señor GONZALO.—	 Perfecto.	SERPA
El señor MONTESINOS TORRES.—	 Es que no trabaje con el señor Vicente Silva ni con el señor Yoshiyama.	MONTESINOS
El señor GONZALO.—	 Perfecto.	SERPA
El señor MONTESINOS TORRES.—	 Entonces, partiendo de esa premisa, en lo personal, conmigo cuente usted con todo mi apoyo.	MONTESINOS
El señor GONZALO.—	 Me queda clarísimo, doctor, y yo le quiero aclarar...	SERPA
El señor MONTESINOS TORRES.—	 Lo que estoy diciendo, por eso le estoy diciendo, como se dice en mi país "a calzón quitao".	MONTESINOS
El señor GONZALO.—	 Y yo le contesto como se dice en mi país "a poto pelao", que es bastante más vulgar, pero es igual ¿no es cierto? y que al señor Yoshiyama yo jamás lo contacté, me lo trajo este señor...	SERPA
El señor MONTESINOS TORRES.—	 Claro, lo trajo Vicente Silva. Pero, claro, le viene a ofrecer la palabra del Congreso.	MONTESINOS
El señor GONZALO.—	 Ahora, claro.	SERPA
El señor MONTESINOS TORRES.—	 Eso lo podemos manejar de otra forma sin necesidad de él.	MONTESINOS
El señor GONZALO.—	 Okey, perfecto.	SERPA
El señor MONTESINOS TORRES.—	 Entonces, usted tiene las coordinaciones conmigo o con el señor Primer Ministro o con el mismo señor Camet; y, bueno, ya vemos cómo manejamos el tema.	MONTESINOS
El señor GONZALO.—	 Yo normalmente he usado en mi relación con el gobierno al ministro Camet.	SERPA
El señor MONTESINOS TORRES.—	 Claro, pero tiene usted ahora conmigo, a través del señor Borobio, una vía de comunicación, de acceso directo al Presidente.	MONTESINOS
El señor GONZALO.—	 Muy bien, muchas gracias.	SERPA
El señor MONTESINOS TORRES.—	 ¿No? Entonces...	MONTESINOS
El señor GONZALO.—	 No, yo le pido derechamente, oiga, su apoyo y el del Presidente en todos estos frentes: en el frente político, en el frente de los tribunales, porque como tenemos que hablar con confianza.	SERPA
El señor MONTESINOS TORRES.—	 Sí, sí. Bueno, en el frente de los tribunales...	MONTESINOS
El señor GONZALO.—	 En mi país uno va por ahí con toda la justicia, pero uno tiene amistades, influencias legítimamente en los tribunales.	SERPA
El señor MONTESINOS TORRES.—	 Bueno, yo le voy a contar una anécdota. En el Perú dicen, es un dicho peruano, dicen: "Dios me libre de la mujer boliviana y de la justicia peruana." (Risas.)	MONTESINOS
El señor BOROBIO GUEDE.—	 Es bien cierto ¿ah? Yo que trabajé un año con Banzer en Bolivia te puedo decir que lo de la mujer boliviana..., es verdad. (Risas.)	BOROBIO
El señor MONTESINOS TORRES.—	 Bueno. Entonces, con esa experiencia; además como yo soy del gremio, así que no sea una crítica a mis colegas, en todo caso una autocrítica. Está usted en buenas manos, que es Valle Riestra y Quiroga. Con Valle Riestra tengo una íntima amistad, es mi amigo.	MONTESINOS
El señor GONZALO.—	 Claro, yo la verdad...es un personaje, bien entretenido como persona.	SERPA
El señor MONTESINOS TORRES.—	 Sí, sí, es un hombre folklórico ¿ah?	MONTESINOS
El señor GONZALO.—	 Claro, en el esquema mío: mapochino. Los mapochinos somos menos...	SERPA
El señor BOROBIO GUEDE.—	 Histriónicos.	BOROBIO
El señor GONZALO.—	 Histriónicos. Pero la verdad que él maneja esto y cuenta y además habla el francés fantástico, porque yo me deleito mucho cuando lo escucho nombrar a SGS, yo digo SGS, él dice la Société...	SERPA
El señor BOROBIO GUEDE.—	 Las Société Générale de Surveillance.	BOROBIO
El señor GONZALO.—	 Yo he averiguado un poco, es un personaje bastante notable en su vida personal, un hombre que ha aguantado ciertas épocas duras en su vida. A mí me parece además como persona muy estupenda y muy abierta, porque a mí me preguntó, por ejemplo, la primera vez que salió en televisión, me dijo: "Gonzalo, ¿qué le pareció?" Yo le dije: “Para serle franco, en mi perspectiva uno tiende a ser más puntual, ¿no es cierto?, hay que decir estos pasos, usted maneja y si funciona es lo único que vale la pena. Así que estamos muy contentos.	SERPA
El señor MONTESINOS TORRES.—	 En el campo político el señor Camet va a dar el apoyo, el señor Primer Ministro, haremos conocer, yo le transmitiré lo que hemos conversado con usted al señor Presidente, se hará un pequeño memorándum y yo creo que de ahí como hablaba bien los tres planos. Tiene usted el apoyo político. En el campo legal, en lo personal yo se lo daré...	MONTESINOS
El señor GONZALO.—	 Muchas gracias.	SERPA
El señor MONTESINOS TORRES.—	 Conozco bastante el tema. Voy a preguntar ahorita qué juez tiene la demanda de ustedes.	MONTESINOS
Background	—El señor Montesinos Torres hace una llamada telefónica. Sale de escena, pero sigue en la sala.	BACKGROUND
El señor GONZALO.—	 Claro, porque entiendo que son dos.	SERPA
El señor MONTESINOS TORRES.—	 Percy Escobar y el otro...	MONTESINOS
El señor GONZALO.—	 Exacto.	SERPA
El señor BOROBIO GUEDE.—	 ¿Percy Escobar?	BOROBIO
El señor MONTESINOS TORRES.—	 Sí, sí.	MONTESINOS
El señor BOROBIO GUEDE.—	 Vladimiro, voy al baño un segundo.	BOROBIO
Background	—El señor Borobio se levanta con dirección a los servicios higiénicos.	BACKGROUND
El señor MONTESINOS TORRES.—	 Sí, ahí tienes.	MONTESINOS
El señor BOROBIO GUEDE.—	 ¿Acá tienes?	BOROBIO
El señor MONTESINOS TORRES.—	 Sí.	MONTESINOS
Background	—El señor Montesinos Torres hace una llamada. Llama al doctor Solis y pregúntale que se comunique con el doctor Escobar y con el otro juez de derecho público, y que le pregunte de parte mía quién de los dos tiene la demanda de la empresa Lucchetti contra Andrade. Entonces, antes de proveer que conversen conmigo ¿ya? Entonces, me avisan ahorita.	BACKGROUND
El señor GONZALO.—	 Veo que tiene las fotos de Chavín de Huántar. Ésta la vi yo en... (8)	SERPA
Background	—Los señores Gonzalo, Borobio y Montesinos como salen del lente de la cámara para observar fotos de la Operación de Chavín de Huántar no se puede identificar las voces en algunos pasajes.	BACKGROUND
El señor MONTESINOS TORRES.—	 Pase por aquí.	MONTESINOS
El señor GONZALO.—	 Veo que le gusta la música también.	SERPA
El señor MONTESINOS TORRES.—	 Sí, sí, sí. Esto está orientado de izquierda a derecha.	MONTESINOS
El señor GONZALO.—	 Tengo que confesarle una cosa.	SERPA
El señor MONTESINOS TORRES.—	 Sí.	MONTESINOS
El señor GONZALO.—	 (?) yo tenía muchas ganas de conocerlo.	SERPA
El señor MONTESINOS TORRES.—	 Bueno. Esto empieza acá. Éste es el túnel, esto es antes del proceso de la Embajada donde estoy en el trabajo. Éste es el día de (?) justamente en el momento que yo tengo la información. Y ahí le estoy comunicando al Presidente de la República que se ha producido el momento y él da la orden. Entonces...	MONTESINOS
El señor GONZALO.—	 De ahí hora "H".	SERPA
El señor MONTESINOS TORRES.—	 De ahí vino las tres explosiones.	MONTESINOS
El señor GONZALO.—	 Me acuerdo que estaba en una reunión y llega corriendo un ejecutivo y me dice, sale un spot en televisión diciendo que (?) para ver si hay noticias (?) está saliendo de que se está iniciando...	SERPA
El señor MONTESINOS TORRES.—	 La operación.	MONTESINOS
El señor GONZALO.—	 La operación.	SERPA
El señor MONTESINOS TORRES.—	 Aquí tienes a la gente que sale por los túneles, sacan las banderas (?).	MONTESINOS
Desconocido	 Pero hay una cosa (?)	DESCONOCIDO
El señor MONTESINOS TORRES.—	 (?) están evacuando (?).	MONTESINOS
Desconocido	 Qué pena que haya muerto Valer, ah.	DESCONOCIDO
El señor MONTESINOS TORRES.—	 Ah, sí, el comandante Valer.	MONTESINOS
Background	—Suena el teléfono, al cual responde el señor Vladimiro Montesinos.	BACKGROUND
El señor MONTESINOS TORRES.—	 Sí.	MONTESINOS
La señora	.—	 (?) está  en la línea.	SERPA
El señor MONTESINOS TORRES.—	 A ver pásame.	MONTESINOS
La señora		.—	 Ya .	SERPA
El señor MONTESINOS TORRES.—	 Aló.	MONTESINOS
Desconocido	 Sí, doctor, buenas noches.	DESCONOCIDO
El señor MONTESINOS TORRES.—	 Quiero que te comuniques ahorita con Percy Escobar.	MONTESINOS
El señor 		.—	 Sí.	HERNANDEZ CANELO
El señor MONTESINOS TORRES.—	 Y le preguntes si él tiene la demanda de la empresa Luchetti contra  Andrade.	MONTESINOS
Desconocido	 Ya.	DESCONOCIDO
El señor MONTESINOS TORRES.—	 Llámalo ahorita por teléfono. Si la tiene él o la tiene el otro juez, ¿cómo se llamaba el otro juez?	MONTESINOS
Desconocido	 Martínez.	DESCONOCIDO
El señor MONTESINOS TORRES.—	 Ya, si la tiene él o Martínez.	MONTESINOS
Desconocido	 Sí.	DESCONOCIDO
El señor MONTESINOS TORRES.—	 Entonces, yo quiero saber quién de los dos la tiene, antes de que provean me lo traes acá porque yo quiero hablar con él.	MONTESINOS
Desconocido	 Ya, porque esto se ha interpuesto cuándo, doctor.	DESCONOCIDO
El señor MONTESINOS TORRES.—	 Hoy día han interpuesto la demanda.	MONTESINOS
Desconocido	 Antes de que la provean.	DESCONOCIDO
El señor MONTESINOS TORRES.—	 Antes que la provean quiero hablar con el juez, y lo traes acá.	MONTESINOS
Desconocido	 Ya, doctor.	DESCONOCIDO
El señor MONTESINOS TORRES.—	 Llámame ahorita quién la tiene.	MONTESINOS
Desconocido	 Yo mismo le aviso.	DESCONOCIDO
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
Background	—El señor Vladimiro Montesinos cuelga el teléfono.	BACKGROUND
El señor GONZALO.—	 El general Patiño era el jefe de las Fuerzas Especiales (?)	SERPA
El señor MONTESINOS TORRES.—	 Sí, sí.	MONTESINOS
Desconocido	 No, esta fuerza es la de armas (?)	DESCONOCIDO
El señor MONTESINOS TORRES.—	 (?)	MONTESINOS
Desconocido	 Vaya (?)	DESCONOCIDO
El señor MONTESINOS TORRES.—	 Vamos al otro lado.	MONTESINOS
Desconocido	 (?) para estar pidiendo (?).	DESCONOCIDO
Desconocido	 Después (?)	DESCONOCIDO
El señor MONTESINOS TORRES.—	 Ésta es la réplica de la residencia.	MONTESINOS
El señor BOROBIO GUEDE.—	 Este está con cara de malo, está asustado.	BOROBIO
El señor GONZALO.—	 (?) se ve que tiene el camino recorrido, se lo voy a decir.	SERPA
El señor MONTESINOS TORRES.—	 Sí, sí, dígamelo.	MONTESINOS
El señor GONZALO.—	 Se lo voy a decir.	SERPA
El señor MONTESINOS TORRES.—	 Tengo acá, justamente, el libro de Luksic, ¿se acuerda?	MONTESINOS
El señor GONZALO.—	 Sí.	SERPA
El señor MONTESINOS TORRES.—	 Yo se lo regalaría a su padre..., pero.	MONTESINOS
El señor GONZALO.—	 Con su foto.	SERPA
El señor MONTESINOS TORRES.—	 Con las fotos.	MONTESINOS
Desconocido	 (?) una de las fotos ha salido señalando el libro.	DESCONOCIDO
Desconocido	 Tengo (?) en esta reunión (?).	DESCONOCIDO
El señor MONTESINOS TORRES.—	 Todo su discurso.	MONTESINOS
El señor GONZALO.—	 Qué quiere que le diga, me llena de orgullo, veo  que tiene una versión, pero yo para ser justo le voy a contar lo siguiente (?). Yo me he comprado todos los libros de la Guerra del Pacífico de Guillermo Thorndike.	SERPA
El señor MONTESINOS TORRES.—	 Thorndike.	MONTESINOS
El señor GONZALO.—	 Pero no he podido comprar uno. Había uno de ellos que no pude comprar.	SERPA
El señor MONTESINOS TORRES.—	 Ahora yo tengo toditos los libros de (?) empezando por mi (?) que es geopolítica que creo que era coronel. Y saca su segundo libro que La Guerra de Tarapacá (?)  que lo saca cuando era jefe de Estado (?) en el año 72 (?).	MONTESINOS
El señor 		.—	 (?)	HERNANDEZ CANELO
El señor MONTESINOS TORRES.—	 Y ahí hay una introducción que me impresionó mucho. (?) por eso (?) mira quien lo ha puesto en la historia, llega a los hombres (?) vuelve a regresar. Entonces después de muchos años (?) reabre sus notas (?). Pasa el tiempo y regresa de general, de comandante de división, el general (?). Eso me impresionó grandemente, (9) te juro, porque te digo (?).	MONTESINOS
Desconocido	 (?) del otro lado por donde van a venir a través de (?)	DESCONOCIDO
EL SEÑOR MONTESINOS TORRES.—	 También yo conozco todas esas historias porque el 11 de setiembre me enfrenté justamente (?)	MONTESINOS
Desconocido	 (?)	DESCONOCIDO
EL SEÑOR MONTESINOS TORRES.—	 Bueno, ya teníamos indicativos de cuando se produce la renuncia del General (?) una operación ya de desestabilización porque inclusive de ahí ya lo cambiaron al comandante (?), eso se llama el tancazo, el famoso tancazo. Me acuerdo que el 11 de setiembre estaba dando el golpe, ¿por qué? Porque ya estaba en el proceso de pacificación, en el acto preliminar para dar el golpe, para sacar a (?).	MONTESINOS
Desconocido	 En toda esta primera etapa (?).	DESCONOCIDO
EL SEÑOR MONTESINOS TORRES.—	 Bueno, y además hay una cosa, la famosa revista Punto Final, tengo ahí todas las revistas Punto Final de la época (?) que los marineros ya se rebelaban contra los oficiales (?). De Fidel Castro allá como el fue por una semana y se tiró un mes, todas estas cosas fueron buenas para que (?).	MONTESINOS
Background	—Regresan a escena el señor Montesinos, Borobio y el señor Gonzalo.	BACKGROUND
El señor GONZALO.—	 Y ahora le están tratando de aguar la fiesta al general ¿no?	SERPA
EL SEÑOR MONTESINOS TORRES.—	 Pero no van a poder.	MONTESINOS
El señor GONZALO.—	 La verdad que él va a ir poco el Congreso.	SERPA
EL SEÑOR MONTESINOS TORRES.—	 No en realidad no, el Congreso para él es decorativo nada más.	MONTESINOS
El señor GONZALO.—	 Él tiene su esquema armado, yo lo sé muy bien por mi relación de amistad muy grande con la familia, él tiene su casa en (?), tiene su guardia de seguridad y por eso se va a mantener en la Fuerza Armada en esta  (?) es infranqueable.	SERPA
EL SEÑOR MONTESINOS TORRES.—	 No lo va a abandonar jamás. Además la casa que él tiene ahí la conozco, es un manzana esa casa, él no se va a mudar de ahí, es una casa personal de él que parece una guarnición, hay un batallón ahí que le da seguridad.	MONTESINOS
El señor GONZALO.—	 No, es impensable. Así que yo me siento muy feliz, pues, de escuchar de un hombre como usted este reconocimiento hacia lo que hizo el gobierno de la Fuerza Armada.	SERPA
EL SEÑOR MONTESINOS TORRES.—	 No, yo siempre me he metido profundamente identificado y además como estudioso de los fenómenos socio-políticos en América yo hice un seguimiento muy puntual del proceso.	MONTESINOS
El señor GONZALO.—	 Claro, a usted le tocó esa época, usted estaba todavía en el Ejército ...	SERPA
EL SEÑOR MONTESINOS TORRES.—	 Yo estaba en el Ejército y como trabajaba como asesor del Primer Ministro y era un tipo curioso por los problemas que los políticos de América Latina teníamos con Bolivia, estaba el general Banzer de Presidente, en Chile estaba el general Pinochet, en Brasil teníamos al general vanguardista Pereiro, en Argentina estaba el general ...	MONTESINOS
El señor GONZALO.—	 Videla	SERPA
El señor MONTESINOS TORRES.—	 Videla.	MONTESINOS
El señor GONZALO.—	 Jorge Rafael ...	SERPA
El señor MONTESINOS TORRES.—	 Jorge Rafael Videla y luego estaba Velasco, entonces América Latina estaba llena de militares y entonces un poco que había que (?) los modelos políticos.	MONTESINOS
El señor GONZALO.—	 Era una época tensa (?)	SERPA
EL SEÑOR MONTESINOS TORRES.—	 Así es ...	MONTESINOS
El señor GONZALO.—	 Usted sabe que en aquella época ...	SERPA
EL SEÑOR MONTESINOS TORRES.—	 Claro 75	MONTESINOS
El señor GONZALO.—	 En que Velasco Alvarado era muy vinculado a Allende y (?) ideas	SERPA
EL SEÑOR MONTESINOS TORRES.—	 Así es, Vizquerra.	MONTESINOS
El señor GONZALO.—	 Vizquerra.	SERPA
EL SEÑOR MONTESINOS TORRES.—	 Ahora yo me acuerdo mucho una anécdota el primer embajador que ustedes tuvieron en Cuba fue Edwars ...	MONTESINOS
El señor GONZALO.—	 Jorge Edwars (?) muy entrenado, una persona muy grata ...	SERPA
EL SEÑOR MONTESINOS TORRES.—	 Me acuerdo mucho de eso.	MONTESINOS
El señor GONZALO.—	 Que refleja el espíritu de la Marina y de la Fuerza Armada ...	SERPA
EL SEÑOR MONTESINOS TORRES.—	 Claro, eso yo lo sé. Digo, yo tuve la oportunidad de estar en Cuba y conversar con Fidel Castro. (10) Bueno yo fui como hombre de inteligencia, ¿no?, y me tocó en dos oportunidades. Entonces, nos contaba las experiencias que tenía y las conversaciones que tenía con Edwards que lo llevaron al principio, pensando que era una forma de jalar al Mercurio y al empresariado y después Edwards ha caído en persona no grata y bueno, ya lo declaran enemigo de la Revolución Cubana.	MONTESINOS
El señor GONZALO.—	 Claro, es que, es que ...	SERPA
El señor MONTESINOS TORRES.—	 Bueno, Edwards desnuda lo que es ...	MONTESINOS
El señor GONZALO.—	 Lo desnuda en su perspectiva literaria, aunque políticamente era un hombre y es un hombre medio izquierdista.	SERPA
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
El señor GONZALO.—	 Pero detesta más estas cosas literarias, lo mismo que Vargas Llosa. Porque yo le voy a contar una anécdota de Vargas Llosa.	SERPA
El señor MONTESINOS TORRES.—	 Sí.	MONTESINOS
El señor GONZALO.—	 Yo soy Consejero del Centro de Estudios Públicos. Entonces, cuando es la campaña.	SERPA
El señor BOROBIO GUEDE.—	 ¿La del 90?	BOROBIO
El señor GONZALO.—	 La del 90, en fin tan lejano esto, fundamentalmente aglutinados en su momento en torno a Hernando De Soto y su equipo.	SERPA
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor GONZALO.—	 Que tenía relaciones con el Centro de Estudios Públicos, sugiere que se invite a este pre candidato, que además las encuestas decían que tenían sesenta y tantos por ciento.	SERPA
El señor  BOROBIO GUEDE, Daniel.—	 Llegó a sesenta y nueve.	BOROBIO
El señor GONZALO.—	 Personaje bien curioso porque yo lo conocí en su época de izquierdista, arriba de un avión. Yo dije: "este es medio sui generis", porque durante todo el vuelo, desde Buenos Aires a Europa lo único que hizo fue, en la escala en Sao Paulo, pedir si lo podían pasar de Business a primera Clase, esa era su obsesión. Llegó, yo le escuché hablar y dije: “No, este hombre es un gran escritor, es un gran literato, pero es un mal político”.	SERPA
El señor MONTESINOS TORRES.—	 No.	MONTESINOS
El señor GONZALO.—	 Yo no pensaba, el señor Fujimori no estaba.., bueno, uno no conoce el esquema. Por eso cuando los inversionistas afuera, antes de esta marasma que estoy viviendo, que estamos viviendo, me preguntaba por qué la prensa aquí, los periodistas, —con todo respeto...—. Bueno, tú los conoces, además de ignorantes son normalmente resentidos igual que en mi país, medios zurdos.	SERPA
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
El señor GONZALO.—	 Entonces, ¿qué mandan afuera?, encuestas de opinión. Esto es, el Presidente, el pobre Presidente, pa, pa, pa, llega "Chavín de Huántar" sube, después baja. Yo le digo por qué. Entonces, me dicen: "pucha, qué va a pasar", yo digo: “No, tengan fe, el proceso sigue y ojalá que exista la posibilidad de que este hombre se reelija”, ¿ya? No se confíen en las encuestas, no se olviden de que el Perú hay una inmensa masa de votantes de millones que no deben estar en las encuestas.	SERPA
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
El señor GONZALO.—	 No deben estar en las encuestas, y yo recuerdo las encuestas que nadie daba un peso por este señor..,	SERPA
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
El señor GONZALO.—	 ... por Alberto Fujimori. Ahora, obviamente es un tema que hay que trabajar y eso no soy yo, ustedes saben mejor como hacerlo, pero hay que destacar. Este país ha tenido un año 97 excepcional, el año 98 lo está empezando bien, a pesar de los problemas del "Niño". Yo anoche lo escuche circunstancialmente, las medidas que se han ido tomando.	SERPA
El señor MONTESINOS TORRES.—	 Bueno, la prevención ha funcionado. Pero, nosotros hemos tenido el mismo problema el año 1983, cuando el señor Belaúnde era Presidente, y he visto un detalle muy simple. El nivel de lluvias en la zona de Piura llegó a 15 metros por centímetro cúbico y hubo inundación. Este año ha llegado a 95 de inundación, se ha incrementado el volumen de peso, pero la capacidad, ¿no?, de drenar y de las medidas preventivas han evitado eso, si no se hubieran tomado, imagínense el daño que hubiera pasado con 95 frente a 15, con 15 fue un desastre, porque sino más o menos 3 mil millones de dólares en daños al Estado el año 83, cuando y (?) de economía.	MONTESINOS
El señor BOROBIO GUEDE, Daniel.—	 E hizo caer 13% de la producción...	BOROBIO
El señor GONZALO.—	 14.	SERPA
El señor BOROBIO GUEDE, Daniel.—	 Ah 14.	BOROBIO
El señor GONZALO.—	 Catorce punto... que de acuerdo al PGV* de hoy día, tenía 7 millones de dólares.	SERPA
El señor MONTESINOS TORRES.—	 Así es. Para algún... el fenómeno del 83 y del 97; 98.	MONTESINOS
El señor BOROBIO GUEDE, Daniel.—	 Como el Presidente lo ha hecho bien ahora le echan solo ...	BOROBIO
El señor GONZALO.—	 Son unos miserables.	SERPA
El señor BOROBIO GUEDE, Daniel.—	 Son unos delincuentes.	BOROBIO
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
El señor GONZALO.—	 El pueblo es menos  tonto a veces de lo que uno cree, por eso hay que darle.., si la gente necesita pocas cosas.	SERPA
El señor MONTESINOS TORRES.—	 Sí. (11)	MONTESINOS
El señor GONZALO.—	 Aquí, en Chile, en (?), pero muy poca cosa, quiere paz, quiere tranquilidad, quiere trabajo. El señor MONTESINOS TORRES.— (?) .	SERPA
El señor GONZALO.—	 Miren, yo les aseguro que el problema de medio ambiente, siempre va a preocupar de darle fondo a los pueblos jóvenes que nos rodean. Ahora, nosotros tenemos nuestra capacidad, tenemos que tener la capacidad, el hecho de que yo me instale aquí, en una posibilidad de trabajo no directo, pero estoy indirecto, pero voy a traerle prosperidad a ellos.	SERPA
El señor BOROBIO GUEDE.—	 Te cuento (diálogo). En el entorno a las plantas que ellos estaban construyendo.	BOROBIO
El señor MONTESINOS TORRES.—	 Se han paralizado la construcción, pero...	MONTESINOS
El señor GONZALO.—	 Ahora, es mentira que hemos puesto, perdón, la imbecilidad que dice Blume, con cosas prefabricadas.	SERPA
El señor BOROBIO GUEDE.—	 Hay una gran molestia de los vecinos de clase C y D de Chorrillos, que en la fábrica, o sea, iban a vender sandwiches, o sea, vendían, una fuente, el desarrollo de industria era una fuente indirecta, entonces hay una gran molestia contra Andrade y que estaba siendo tratado como este miraflorino. El asunto de los Pantanos, los Pantanos fueron creados prácticamente por los vecinos de La Encantada, para no permitir el avance de la barriada.	BOROBIO
El señor GONZALO.—	 (?) De ver quién es quien —digamos— nuestra gente, yo creo que es una prioridad de tratar de controlarlo, yo no sé con qué  y mantener a favor nuestro como ha sido hasta ahora a los dirigentes vecinales de los pueblos jóvenes, porque a la fuerza de la clase A y B, no es cierto, porque además allí está el Club de Golf, el Club de Golf no están controlando, de hecho nos pedían agua, pero si está encantada, Ramón Remolina, no sé cuántos.	SERPA
El señor BOROBIO GUEDE.—	 Pero esos son imposibles de golpearlos.	BOROBIO
El señor MONTESINOS TORRES.—	 Así es. Pero aquí –digamos- está claro, estamos por la vía del Poder Judicial es.	MONTESINOS
El señor GONZALO.—	 (?). El doctor Andrade, la única manera, ni siquiera voy a conversar, los peruanos me sugerían de Chile y diga.	SERPA
El señor BOROBIO GUEDE.—	 Acá no hay.	BOROBIO
El señor GONZALO.—	 No, olvídate, aquí lo único que habría  bandera blanca éste señor, hasta las últimas consecuencias. Nos cuesta millones, millones de dólares.	SERPA
El señor MONTESINOS TORRES.—	 Para que aprenda la lección, además.	MONTESINOS
