"speaker","speech","speaker_std"
"El señor Vladimiro Montesinos","Sí, sí. Tiene que estar antes de que el general McCafFrey venga. Va a estar el Ministro del Interior. Pero no hay problema porque está el general Dianderas que conoce bien la situación. Además, con él voy a hacer el planeamiento de ésta, del envío de este personal, y vamos hablar con él ahora y con Tola. Y lo mismo con el coronel Millones, que ha hecho las últimas medicio nes. Me había olvidado que estaban ya viendo el tema de las mediciones, hemos te nido una reunión con él, por eso estaba contento porque salieron dos positivas, dos positivas y dos estaban regulares, pero con tendencia a positivas. Entonces, simple mente, el tema esta en que pongamos ahí el personal para poder…","MONTESINOS"
"Representante de Estados Unidos","Sí, (?).","REPRESENTANTE ESTADOS UNIDOS"
"Desconocido","Algunos aducen que la expectativa es buena.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Es buena la expectativa.","MONTESINOS"
"Desconocido","(?) como le habían dado ese giro tan negativo.","DESCONOCIDO"
"El señor Vladimiro Montesinos","No, no. Ahora por eso...","MONTESINOS"
"Representante de Estados Unidos","Sí, sí.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Cualquier parte es el juego de la política, pues.","MONTESINOS"
"Representante de Estados Unidos","No. Pero, incluso, antes del juego de la política, nosotros es tábamos viendo muchos campos ya rehabilitados.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Sí.","MONTESINOS"
"Representante de Estados Unidos","Lo que pasa es que uno olvida que donde hay café o cacao es donde antes también había coca.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Coca. Claro.","MONTESINOS"
"Representante de Estados Unidos","Y entonces, no era... sobre todo para mí, la mejor parte de es to, es lo que han dicho, donde hay desarrollo alternativo, no hay tanta rehabilitación.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Claro.","MONTESINOS"
"Representante de Estados Unidos","Eso demuestra que la política ya. Porque el campesino, la ver dad es que no se puede decir, porque se hacía con una hoja de coca elevada; pero por lo menos el campesino puede escoger entre hacer una cosa legal o ilegal.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","No, lógico. Además, la otra cosa esta de que cuando los campesinos, a veces, encuentran la alternativa de que como ha subido el precio de la hoja de coca ¿qué hacen ellos? Están con su café y con su cacao; pe ro algunas veces se pasan, siembran un poquito de coca, tienen plata y regresan acá.","MONTESINOS"
"Representante de Estados Unidos","Sí.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Entonces, nosotros tenemos que ponerles ahí un freno en el asunto. Si hay presencia de autoridades, entonces ahí se van (?).","MONTESINOS"
"Representante de Estados Unidos","Sí. Eso puede ayudar bastante.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Bueno, nosotros, por eso... Hoy día voy a pla nificar con el general Dianderas, de repente este fin de semana ya podemos tener ahí personal. O sea, para que cuando llegue el general McCaffrey, ya tengamos en las áreas donde han habido los cuatro puntos, poner ahí la presencia física de la au toridad para demostrarles que estamos enfrentando el problema. Entonces, estamos enfrentando el problema para frenar el alza de la hoja de coca, que es una priori dad. Segundo, el general McCaffrey habló en el discurso de esto, en el mensaje al Congreso, del tema de las variables, ¿no?","MONTESINOS"
"Representante de Estados Unidos","Sí.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Entonces, ya justamente el trabajo que tiene Robert es una estrategia para (?). No nos estamos quedando, no nos dormimos en esto, ¿no?","MONTESINOS"
"Representante de Estados Unidos","Incluso, antes de que esto se ponga en marcha, habían algu nos cocaleros por carretera. Nosotros hemos hecho cursos de capacitación.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","De carreteras.","MONTESINOS"
"Representante de Estados Unidos","Y han habido...","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Ha dado buenos resultados. Pero, ¿qué falta? Es que ahora nosotros queremos trabajar; o sea, integrar más el trabajo de la DINANDRO con nosotros.","MONTESINOS"
"Representante de Estados Unidos","Ajá.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Inclusive, por ejemplo, el general Dennis del Castillo pasa a retiro a fin de año.","MONTESINOS"
"Representante de Estados Unidos","Ajá.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Él tiene una experiencia muy buena, es una per sona que ha dado un buen resultado; entonces, yo me lo voy a traer a trabajar acá y a (?) Del Castillo, que trabajaba acá, va a pasar a DINANDRO, entonces van a (?).","MONTESINOS"
"Representante de Estados Unidos","Va a ir como Jefe de la DINANDRO.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Claro, en diciembre va a ser. Entonces, con eso ajusto yo el equipo (?) ha trabajado acá conmigo, ha estado cuatro años acá conmi go, desde la época (?). Entonces, ahora pasa a DINANDRO y Dennis Del Castillo viene acá, al puesto que tenía (?) Ya el equipo está cerrado, porque dentro de esta nueva estrategia necesitamos que DINANDRO trabaje estrechamente con noso tros, necesitamos una colaboración y parece bien importante que las dos cabezas se comuniquen. O sea, tengan una relación fluida y como los dos han trabajado acá…","MONTESINOS"
"Desconocido","Es un personal formado.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Claro, porque...","MONTESINOS"
"Representante de Estados Unidos","Sí, sí.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","No, no, no (?) y Del Castillo. Tú lo conoces a Del Castillo, es de lo mejor que hay, ah.","MONTESINOS"
"Representante de Estados Unidos","Sí, sí.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Él va a ser un buen papel ahí, en la DINANDRO y, bueno, él ya cuando pase al retiro; pero tiene una buena experiencia y me lo voy a traer acá, como jefe de la unidad de acá.","MONTESINOS"
"Representante de Estados Unidos","Está bien.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Y, además, en la unidad acá, va a crecer en jerarquía, vamos a darle la jerarquía de un general, justamente por este trabajo. Por este trabajo requerimos, esta unidad va a crecer en efectivos y en responsabilidades. Entonces, tenemos también el problema de Colombia.","MONTESINOS"
"Representante de Estados Unidos","Sí.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","El problema de Colombia, nosotros estamos tra bajando activamente en el tema Colombia porque hay una amenaza real, no sola mente en el área del narcotráfico, sino también en el área de las FARC, esas cosas.","MONTESINOS"
"Representante de Estados Unidos","Sí.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Todo ese cuadro configura un trabajo social. Es tamos trabajando en eso. Yo creo que tenemos una idea clara y hay una voluntad política de presencia y de luchar a fondo en el tema; y vuelvo a pedir que la relación de cooperación en eso, nuestras relaciones son óptimas.","MONTESINOS"
"Representante de Estados Unidos","Sí, sí, no. Yo no he dicho nada más.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Estuvieron muy bien las declaraciones de El Comercio, ah.","MONTESINOS"
"Representante de Estados Unidos","Sí. El Comercio y Gestión.","REPRESENTANTE ESTADOS UNIDOS"
"Desconocido","(?) ha estado excelente, por ahí que se recorta un poco.","DESCONOCIDO"
"Representante de Estados Unidos","Yo había dicho, bueno, lo de El Comercio era bastante más largo y recortaron.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Sí, pero ellos recortan.","MONTESINOS"
"Representante de Estados Unidos","Gestión también era bastante más largo y recortaron.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Sí.","MONTESINOS"
"Representante de Estados Unidos","Yo había dicho en Gestión, había llegado a decir, cuando dije lo de abuso de los derechos humanos, también dije lo de corrupción.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Sí.","MONTESINOS"
"Representante de Estados Unidos","También dije lo de corrupción en las unidades antinarcóti cos, y me lo cortaron.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Sí.","MONTESINOS"
"Representante de Estados Unidos","No llegué a dirigirme al tema de los escuadrones de la muer te porque no venía al caso decirlo en ese momento.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Claro, no, no.","MONTESINOS"
"Representante de Estados Unidos","Me lo hubieran dicho ahí porque está diciendo eso, ¿no? Pero, por lo menos, llegué a decir esto; o sea...","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Porque el tema está en que antes de que llegara el general McCaffrey, hay que desinflar el asunto ese. Porque es la pregunta que le van a hacer a él.","MONTESINOS"
"Representante de Estados Unidos","Sí, pero el general Villanueva y yo hablamos de eso esta ma ñana, y ya no, ya no pude. Yo le voy decir otra vez al Departamento de Estado, pe ro no van a...","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","No, no, en el comunicado, no. Pero de repente mañana podría hacerse una pregunta, de repente.","MONTESINOS"
"Representante de Estados Unidos","Una pregunta y cómo contestarles.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Y, claro, decir, si hay alguna pregunta que po dríamos contestar hay que prepararla así, para tratar de salir, ¿por qué? Porque si no, definitivamente, el Departamento de Estado no va a saber nada del tema. Pero al general McCaffrey le van a preguntar de cajón.","MONTESINOS"
"Representante de Estados Unidos","Sí. Y aunque tuviéramos declaración, aunque mañana yo di ga lo que sea, le van a preguntar.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","De todas maneras.","MONTESINOS"
"Representante de Estados Unidos","Y él estará preparado, le vamos a decir que no hay problemas con las unidades antinarcóticos y todo eso.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Así es. No hay nada de violación de derechos humanos ni corrupción. Al contrario, más bien, no sé si Lori les ha pasado las úl timas sesiones que hemos hecho contra el personal policial que está metido en la banda de Quique.","MONTESINOS"
"Representante de Estados Unidos","Me dijo algo de eso, pero no en detalle.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Ahí hemos descubierto a un mayor, a dos te nientes, a dos suboficiales y a un soldado que forman parte de la banda de Quique. Entonces, inmediatamente hemos puesto en conocimiento del general Dianderas, y ya están en la DINANDRO, presos.","MONTESINOS"
"Representante de Estados Unidos","Ajá.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","O sea, ¿qué estamos demostrando con eso? Que la contrainteligencia funciona, que es parte justamente del tema ese del folder que tiene Robert. ¿Cuál es la finalidad de la contrainteligencia? Detectar los actos de corrupción al interior de las instituciones, como una medida ejemplarizadora y, sobre todo, fundamentalmente, para que la gente vea que no hay impunidad. Vemos el caso, por ejemplo, de los dos fiscales que también estuvieron. Inmediata mente, en 24 horas, hicimos la denuncia y salió el fiscal que estaba metido en la banda del Quique. Lo mismo el fiscal superior que impidió la intervención, o sea, que a la doctora Colán le comunicamos y en el día actuó ella. Entonces, hay pruebas evidentes de luchar contra la corrupción cuando se da en los niveles...","MONTESINOS"
"Representante de Estados Unidos","Y, ¿cuándo ha salido en La República?","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","¿De cuál?","MONTESINOS"
"Representante de Estados Unidos","De los fiscales.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Ya salió, se hizo publico, ya. Yo le mandé a Robert la información.","MONTESINOS"
"Representante de Estados Unidos","Sí, pero me acuerdo que salió también lo de los fiscales.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Sí, claro, sí salió.","MONTESINOS"
"Representante de Estados Unidos","¿Y juicio?, ¿cuándo puede haber?","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Y, bueno, es que el tema del juicio está en que tú sabes que eso tiene 15 días, y todavía no ha terminado el tema de los 15 días. Terminan los 15 días, pasa el atestado de los implicados, pasa al Poder Judicial, y en el caso de los fiscales, ellos no pasan con la organización, pasan en un proceso aparte. Entonces, el juicio de ellos debe de iniciarse dentro de 20 días, algo así, ¿no? Ahora, si quieres, te hago llegar un legajito de esto.","MONTESINOS"
"Representante de Estados Unidos","Sí, sobre todo, más bien lo importante es que todos esos ca sos hasta el final, ¿no? O sea, cuando haya sentencia y todo lo que interesa.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","El asunto está de que los casos siguen; o sea, no se ha quedado. Por ejemplo, si todos estos tenientes, inclusive, había un soldado en la banda del Quique que llevó la droga manejando un vehículo, un carro del ejér cito, un vehículo particular. Un soldado que en sus momentos libres estaba en Su llana. Lo hemos detectado, ya le mandé el oficio al general Villanueva, ya el gene ral Villanueva ordenó que lo trajeran acá, a 1a DINANDRO. Ya le han dado de ba ja al soldado, el soldado hace su servicio militar obligatorio, pero igualito, ese sol dado estaba en 1a organización y ya está en Lurigancho preso, y hay un mayor tam bién, de 1a Sanidad, que colaboraba con ellos. Inclusive, le tomamos fotos saliendo de ta banda del Quique, todas esas cosas, ¿no? Dos tenientes, dos suboficiales, ya igualito están presos todos ellos, pero hemos actuado rápidamente. O sea, ta gente se va asustando, tienen temor.","MONTESINOS"
"Representante de Estados Unidos","Sí.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Pero, generalmente, siempre hay personal poli cial, siempre hay personal de 1a policía que trabaja en esas áreas. Y, ¿cuál es el problema?, que mucho tiempo permanecen en el área, por eso es que siempre es sa bia 1a rotación de 1a gente. Cuando se rota al personal que está dos años, tres años, entonces, ahí evitamos. Cuando se quedan cuatro, cinco, seis años, ya entra en un nivel de familiaridad con 1a población y ya se pierde 1a autoridad.","MONTESINOS"
"Representante de Estados Unidos","Sí.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Por eso, el personal que va a las zonas críticas no debe estar más de un año. Al año tiene el personal que ser cambiado. Entonces, hay una política de la rotación anual, además, está vigente el tema de las declara ciones juradas que tiene que hacer el personal que va a la zona a prestar servicios. Aun cuando el ejército y las fuerzas armadas ya no tengan una función directa en materia de narcotráfico, pero tienen obligatoriedad de hacer declaraciones juradas al ingresar, al ir y al retirarse. Se puede abrir investigaciones de ellos y de sus fami liares, vale decir de la esposa, de los padres, de los hijos o de los hermanos. La le gislación es bastante drástica. Ahora, en el tema de la Ley del Lavado de Dinero requiere un profundo estudio y en eso coincido contigo, que requiere un perfeccionamiento. Porque tienes que pensar tú, yo soy el autor de esa ley y te voy a contar cuándo hi ce esa ley. Yo la hice, es ley en el mes de agosto de 1991, ¿por qué? Cuando el Presidente Fu jimori entra al gobierno el 28 de julio de 1990, teníamos el problema del terroris mo, que era demencial y cruel en la calle y entró en alianza con el narcotráfico. El Congreso, en el mes de febrero del 91, le dio facultades delegadas al Ejecutivo pa ra establecer una estrategia para combatir el terrorismo y el narcotráfico. Nos dieron siete meses de plazo, pero en esos siete meses trabajamos 127 decretos legislativos entre el terrorismo y el de narcotráfico. Vamos a hablar sobre el tema del narcotráfico que es lo que más nos interesa, por que lo del terrorismo tiene su historia pasada. Yo me hice cuatro leyes importantes, una de ellas es la Ley del Lavado de Dinero, que era la de Monday London, me acuerdo que se hizo un libro que traje de Esta dos Unidos. Se formuló la ley que es la del Lavado de Dinero, otra que era la ley en la cual el personal de las Fuerzas Armadas, de la Policía, del Ministerio Público, los jueces o miembros de inteligencia, que tendrían por misión la persecución del delito, incu rrieran en el delito o encubrieran, tendría una pena, el doble de la que le corres ponde a los traficantes. O sea, si yo soy un fiscal y tengo la misión de investigar y denunciar y me coludo o los encubro, mi pena, si al traficante es 10 a mí me toca 20, entonces, era la se gunda ley. La tercera ley era el tema de la investigación de signos de riqueza al personal, cual quiera que sea de las Fuerzas Armadas, de la Policía Nacional y de autoridades, no sólo directamente a ellos sino a los familiares, tanto padres, hermanos, primer y se gundo orden, punto final. Y la cuarta ley era, —¿cómo se llama esto?—, orientada fundamentalmente a determinar, ¿qué cosa?, el patrimonio de la persona; o sea, una investigación de las propiedades que uno tiene, de las cuentas corrientes que uno tendría que declarar, hablando de (?) del orden. Esas cuatro leyes fueron derogadas por el Congreso en noviembre de 1991. El Congreso derogó las cuatro leyes con tra el narcotráfico, y la primera fue la Ley del Lavado de Dinero.Nos imponemos cuatro leyes claves para combatir el narcotráfico, dentro de la es trategia del narcotráfico, y el Congreso nos la deroga y no dio una ley alternativa. Entonces, vino el golpe del 5 de abril y se cierra el Congreso, y, ¿cuáles son las cua tro primeras leyes? Son esas cuatro.","MONTESINOS"
"Representante de Estados Unidos","Ah, ya.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Y esas leyes están en vigencia desde esa fecha hasta el día de hoy. Entonces, coincido contigo en que, efectivamente, tiene que actualizarse, porque estas leyes fueron concebidas en el mes de agosto de 1991; se promulgaron en el mes de noviembre del año 91, fueron derogadas y volvieron a entrar en vigencia el 6 de abril de 1992. Están como Decretos Leyes porque, ya, cuando se restableció nuevamente la democracia en el 93, el Congreso Constituyente Democrático con validó esas leyes y quedaron como Decretos Leyes. Pero, ¿qué pasa? Del 91 a hoy día, el dinero ha tenido una evolución.","MONTESINOS"
"Representante de Estados Unidos","Sí.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Y obviamente (?).","MONTESINOS"
"Representante de Estados Unidos","Hay un proyecto de ley perdido.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Bueno, ese proyecto de ley perdido no está ade cuado al tema de cómo es la mecánica del narcotráfico en este momento. En esa época, yo orienté la ley a dos cosas, a lo que significaba que quienes eran miem bros del sistema financiero en cualquiera de las modalidades, —sea ¿qué cosa?—, ban cos, sean casas de cambio, sean financieras o cualquier tipo de entidad que circulara dinero, o hiciera transacciones con dinero y que posibilitara que los narcotraficantes depositaran ese dinero, o ponían un dinero junto a ese dinero con fines del blanqueo del narcotráfico, tendría una pena determinada. Pero si, además, ésos se coludían con los terroristas, había un buen incremento de la pena, pero como ya el tema del terrorismo ha disminuido, entonces esa parte de la ley tuvo que ser eliminada. Entonces, ahora, tenemos que ampliar ese tema exclusivamente al asunto del cir cuito del narcotráfico. Entonces, ¿qué cosa pasa? La ley tiene que contemplar que la Superintendencia Nacional de Administración Tributaria tiene que aperturar la información a la DINANDRO y a los fiscales para poder investigarlos (?). Primero, la declaración jurada de las empresas y de las personas. Por ejemplo, va mos a ver la empresa equis. Si yo no tengo acceso a la información de su movi miento tributario, no puedo saber cómo es que realmente es el ingreso del dinero y cuánto me deja de dinero. Si solamente lo voy a tener cuando hay un juicio, y no hay antes del juicio, jamás voy a poder descubrirlo.","MONTESINOS"
"Representante de Estados Unidos","Sí.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Es así o no es así.","MONTESINOS"
"Representante de Estados Unidos","Es lo que me ha dicho que es uno de los problemas graves. Ahora hay que esperar (?) para hacer la investigación","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Pero (?) hace la investigación, pero la SUNAT no le da la información porque eso requiere del levantamiento del secreto bancario. Entonces...","MONTESINOS"
"Representante de Estados Unidos","Como los bancarios no quieren que sólo sea (?). Mientras tanto nadie está (?).","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Estamos en el terreno del limbo. Por eso mi idea está en que tenemos que ir a una modificatoria de la Ley, en la cual faculta mos a (?) pero con la presencia del fiscal y que la información sea reservada. Si no se encuentra nada, no se puede usar esa información.","MONTESINOS"
"Representante de Estados Unidos","Hacer un centro (?).","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Asi es. Un centro. Entonces, simplemente, la información. Si la persona que determina que la empresa o la persona no tiene nin gún nexo, la información tiene carácter reservado, no puede ser utilizada, y el que da una información incurre en responsabilidad penal.","MONTESINOS"
"Representante de Estados Unidos","Sí.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Pero eso nos permite, ¿qué cosa? Hacer investi gaciones, porque, por ejemplo, si yo no tengo la capacidad de una empresa de investigarle su movimiento contable y además su movimiento de aduanas. Porqué, ¿qué cosa hacen los narcotraficantes? Meten el dinero en los bancos, pero compran mercancía. Entonces, tengo que averiguar en aduanas qué han comprado y tengo que tener acceso a las pólizas. ¿Es así o no es así?","MONTESINOS"
"Representante de Estados Unidos","Sí.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Pero si yo solamente me dedico a la parte tribu taria y no veo la parte de Aduanas, estoy con una parte de la balanza; entonces no tengo las dos partes de la balanza, la ley tiene que ser un poco más amplia.","MONTESINOS"
"Representante de Estados Unidos","Y al ampliar, se va a ampliar, también, que no sólo sea la vado de dinero, aquí de momento es solo delito cuando se relaciona con el nar cotráfico.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","No, también hay para el asunto de delitos co nexos, tráfico de armas.","MONTESINOS"
"Representante de Estados Unidos","Pero, por ejemplo, los casinos.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Claro.","MONTESINOS"
"Representante de Estados Unidos","Me han dicho que hoy en día no entran a la ley.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","No entran a la ley, porque no te digo que la ley era del 91 y en el 91 no habían casinos.","MONTESINOS"
"Representante de Estados Unidos","Pero debido a esa posibilidad (?).","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Pero, por supuesto, porque los casinos son la mejor forma de lavado de dinero. Acordémonos como era en los Estados Unidos el tema de los casinos. ¿Dónde lavaban el dinero? En los casinos, igualito, la pregunta es, ¿por qué han proliferado los pinball y los casinos? Los narcos que hacen el desvío del dinero.","MONTESINOS"
"Representante de Estados Unidos","Además, todo lavado de dinero no siempre está relacionado con el narcotráfico.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","No, porque...","MONTESINOS"
"Lá señora Heather","Por lo menos, lo de ahora.","DESCONOCIDO"
"El señor Vladimiro Montesinos","El lavado de dinero va con delitos conexos, co mo son, ¿qué cosa?, tráfico de armas, en todo lo que vendría a ser el tema del con trabando, porque puede ser contrabando de productos arqueológicos, o sea de huacos, en el tema del asunto de minerales, el oro, tiene también el problema del pe tróleo. O sea, el lavado de dinero en dos frentes (?). Tiene que ser una ley más amplia, una ley que contemple... pero es una ley que en ese momento, en el año 91, cumplió una finalidad al momento, pero las leyes son como los seres humanos, vamos naciendo y vamos teniendo un límite. Entonces, efectivamente, la ley requiere de una actualización, eso es correcto.","MONTESINOS"
"Representante de Estados Unidos","Sí, sí.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","En eso estamos de acuerdo.","MONTESINOS"
"Representante de Estados Unidos","Sí. Estaría bien.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Y, de repente, podemos sacar esa ley antes de que termine el año.","MONTESINOS"
"Representante de Estados Unidos","Ajá.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Todo está en que hablemos con la Comisión de Justicia del Congreso, se da el proyecto, lo conversamos con ustedes y sacamos el tema con la ley.","MONTESINOS"
"Representante de Estados Unidos","(?) nos llamamos de vez en cuando, yo desde Washington (?) de cómo va el tema.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Ahora, si bien es cierto que la ley tiene un po co de retraso en cuanto a lo que es la actualidad; pero, de todas maneras, ha servi do de un freno al tema (?). Lo que falta es que la (?) no sabe utilizar bien los mecanismos de la ley, porque si supieran utilizarlos bien, podrían con esa ley, podrían hacer maravillas.","MONTESINOS"
"Representante de Estados Unidos","Podrían.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Porque, porque...","MONTESINOS"
"Representante de Estados Unidos","(?).","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Es que el problema sabe cuál es, es que si yo soy un fiscal que tengo a cargo una investigación, y yo le mando un oficio al Superintendente de la Banca y le digo, ""Bajo responsabilidad, he aperturado una investi gación por tráfico de drogas, en la modalidad de lavado de dinero, sírvase propor cionar información de tal y tales cosas"". Tú crees que el banquero se va a negar al fiscal bajo responsabilidad de (?) y resis tencia a la autoridad. No se niega. Pero como los fiscales no ponen eso, le llega el oficio al banquero y nunca le contesta, se pasan los 15 días y no le responde. Entonces, ¿qué pasa?, la investigación de la DINANDRO resulta incompleta por que dice: hemos cursado tu oficio a la Superintendencia de la Banca, Registros Pú blicos, Bienes Nacionales, al Registro de Propiedad Vehicular y todos son oficios. El atestado va así, con una serie de anexos. Tú los conoces. Oficio, oficio, oficio, y recién a los dos o tres meses, cuando está donde el juez le llega la información y le contesta el Superintendente de la Banca. Después de tres meses te dice, ""Ya he mandado una circular a todos los bancos pa ra que me respondan"", y cuando termina el juicio, al año, recién los bancos están contestando, pero ya para el año ya pasó y no me sirve para nada. ¿Es así o no es así en la práctica?","MONTESINOS"
"Representante de Estados Unidos","Por eso al final no hay resultado.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Pero eso lo entendemos así. Ahora el diagnóstico está hecho; o sea, conocemos la realidad pero estamos trabajando. Por eso te digo el tema de rutas terrestres, estamos trabajando en eso, ya tenemos el esquema para las rutas marítimas. Ojalá que vengan ya los (?).","MONTESINOS"
"Desconocido","Todos los espacios se están cubriendo.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Estamos bien.","MONTESINOS"
"Representante de Estados Unidos","Ajá.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Ahora, el general Dianderas que va a llegar acá dentro de media hora, vamos a ver el tema para mandar un personal. Por lo me nos, vamos a mandar 500 hombres.","MONTESINOS"
"Representante de Estados Unidos","Sí. Yo creo que eso podría (?).","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","La idea de nosotros es que cuando llegue el ge neral McCaffrey, que él vea que nosotros… O sea, sobre ese tema es en las áreas donde se ha incrementado el lugar del desorden, vamos a tener presencia.","MONTESINOS"
"Representante de Estados Unidos","No puede tener un efecto muy rápido a través de la hoja de coca.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Yo te aseguro, fíjate, con este envío de este per sonal vamos a lograr un objetivo bien importante, muy importante. Yo le decía el otro día al presidente. Le dije, ""Presidente, mire, si nosotros hacemos una acción así rápida, relámpago y nos mandamos unos mil hombres allá, dos me ses, le hiciéramos un frenón en el asunto"".","MONTESINOS"
"Representante de Estados Unidos","Sí.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","En dos meses frenamos el tema. Y después, vamos haciendo una disminución progresiva, dejando ya una presencia, ¿por qué?, porque la gente se asusta. No nos vamos contra el campesino, de ninguna manera, pero nos vamos así con tra los colombianos, contra la mafia y hacemos una buena inteligencia en el área. Entonces, qué vamos a lograr. Lo mínimo es que estabilizamos el precio de la hoja de coca, y el objetivo máximo es que hacemos bajar el precio de la hoja de coca, y con el resultado que tenemos que vamos a llegar a unas diez mil. Yo creo que hemos tenido un año 99 bueno, ¿no? Por lo menos, en comparación a cómo está Colombia o cómo está Bolivia, estamos mucho mejor, definitivamente.","MONTESINOS"
"Representante de Estados Unidos","Sí, Bolivia va bien.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Va bien.","MONTESINOS"
"Representante de Estados Unidos","Bolivia tiene otros problemas. Pero si se han hecho más pro gresos y han reducido también la producción de la hoja de coca.","REPRESENTANTE ESTADOS UNIDOS"
"El señor Vladimiro Montesinos","Claro.","MONTESINOS"
"Representante de Estados Unidos","Pero ellos tiene el problema de (?) otra calidad de coca que va para allá.","REPRESENTANTE ESTADOS UNIDOS"
