"speaker","speech","speaker_std"
"El señor Vladimiro Montesinos","Ahora ustedes han visto el problema que ha te nido Ramiro con el asunto de la casa de... ¿Usted ha visto el asunto de la casa de...? Isted ha visto curiosamente qué carajo sacó Liberación día a día y al día siguiente no salió nada.","MONTESINOS"
"Desconocido","Nada, nada. La República lo iba a sacar, pero no sacó nada.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Lo saco Liberación en la página del centro y se hizo un escandalazo.","MONTESINOS"
"Desconocido","Sí.","DESCONOCIDO"
"El señor Vladimiro Montesinos","¡Puta!, ¿por qué?, ¡carajo!, tenía depositados 499 mil dólares…","MONTESINOS"
"Desconocido","Era un mar de plata en 1999.","DESCONOCIDO"
"Desconocido","Creo que era en el 1990.","DESCONOCIDO"
"El señor Vladimiro Montesinos","En Miami. En una empresa. Y encima de eso había comprado una casa en 180 mil, 160 mil dólares, un departamento. En fin dice los departamentos los ha comprado a plazos, etcétera. Pero la inversión del medio millón de dólares, si no ha pasado anuncio, o sea, hubo un día de la elecciones y después quedaron silenciados, sorprendidos. O sea La República lo iba a sacar, también tenía El Comercio la información, la sacó Liberación en el centro, pero ya no, se han callado ya del escándalo. No sería raro como tú dices que ellos hayan hecho alguna conversa, y en la conversa han transado en no hacer el te ma del escándalo, ¿no?","MONTESINOS"
"Desconocido","Claro, justo coincide con la ida de la esposa de Ramiro a Piura, se reúnen ahí.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Ya.","MONTESINOS"
"Desconocido","Ese día creo es la...","DESCONOCIDO"
"El señor Vladimiro Montesinos","Entonces, entonces, ¿quién de los dos habrá po dido (?)? porque solamente le sacó un día nada más, y lo sacó en la página del cen tro, pero dos veces más comentarios en el centro. Y sacó solamente la parte de la casa de 160 mil dólares, no sacó los 499 mil...","MONTESINOS"
"Desconocido","Era casi medio millón de dólares.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Ese es el nuevo tema de, de aquí para adelante.","MONTESINOS"
"Desconocido","Por eso te digo el tiempo debe ser de, muy fatal.","DESCONOCIDO"
"Desconocido","Va a haber un par de escándalos fuertes.","DESCONOCIDO"
"BACKGROUND","[Se escucha el ruido de un automóvil.]","BACKGROUND"
"El señor Vladimiro Montesinos","Vamos a tener un límite de tiempo.","MONTESINOS"
"Desconocido","Ahorita... lo tomo con mucha variable.","DESCONOCIDO"
"BACKGROUND","[Hay la presencia de un ruido perturbador que dificulta la audición.]","BACKGROUND"
"Desconocido",". Yo creo que lo dijo a él (?) documento, quisiera (?) preocupa si era algo cierto, digo no, no puedo (?) porque está Vladimiro ahí, y cincuenta con una aprobación de (?) que no puedo estar.","DESCONOCIDO"
"BACKGROUND","[Se escucha que varias personas dicen ""claro"" al mismo tiempo.]","BACKGROUND"
"Desconocido","Claro.","DESCONOCIDO"
"Desconocido","(?).","DESCONOCIDO"
"BACKGROUND","[Diálogo ininteligible.]","BACKGROUND"
"Desconocido","¿Qué es lo que dice (?)?, ya, pero todos en general están de acuerdo que este pata no debe entrar si vamos a elecciones. Yo digo... pero, tenemos que hacer dos puntos paralelos: uno apuntando a la se gunda vuelta, y el otro apuntado a crear las condiciones para el Plan B.","DESCONOCIDO"
"Desconocido","Y si, ¿si no...?","DESCONOCIDO"
"Desconocido","Después viene la otra pregunta ¿Qué pasa si no hay las condiciones del Plan B? Entonces la respuesta lógica era, si tenemos dos planes paralelos.","DESCONOCIDO"
"Desconocido","Eso es correcto.","DESCONOCIDO"
"Desconocido","Eso le tenemos que decir claramente al doctor, para que él no entienda otra cosa.","DESCONOCIDO"
"Desconocido","Hum, hum.","DESCONOCIDO"
"Desconocido","Porque él puede estar entendiendo, ya compadre, este…","DESCONOCIDO"
"Desconocido","Pero ya pico, ya.","DESCONOCIDO"
"Desconocido","Y no podemos nuevamente venir y decirle... entiendes.","DESCONOCIDO"
"BACKGROUND","[Se escucha como el golpe de una puerta que se cierra.]","BACKGROUND"
"Desconocido","Claro.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Ahorita el Cholo ha estado declarando, está de clarando ahorita con la mujer.","MONTESINOS"
"Desconocido","No te entiendo. ¿Te llamó?","DESCONOCIDO"
"El señor Vladimiro Montesinos","¿Ah?","MONTESINOS"
"Desconocido","¿Te llamó?","DESCONOCIDO"
"El señor Vladimiro Montesinos","No, ahorita que ha estado declarando con la mujer v con la hija sentado, o sea, cambia ahora de imagen, ahora se le nota al ti po no violento, ¿no?","MONTESINOS"
"Desconocido","Claro.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Pero que está diciendo: ""Cambio del, del Jurado...""","MONTESINOS"
"Desconocido","Señor de la ONPE, del Jurado.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Y, y cambio en la ONPE. Esto, no, no, tú lo que pensabas. ¿Qué te parece? Y ahora dice, pues, nunca he estado cerca al Apra, ""No tengo que ver nada con el Apra , dice, ¡carajo!, estaba el Abel Salinas ahí, la Mercedes Cabanillas, o sea…","MONTESINOS"
"Desconocido","Estaba la bandera del Apra ahí.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Estaba la bandera del Apra, entonces con sus propias imágenes estamos... el tema es de candela. (?) ¿qué estamos hoy día?","MONTESINOS"
"Desconocido","Miércoles 12.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Miércoles 12. Entonces, la semana pasante empieza.","MONTESINOS"
"Desconocido","El jueves 20.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Nosotros tenemos que imponernos un límite, porque más o menos las elecciones vendrían a ser el 21 o el 28 de mayo.","MONTESINOS"
"Desconocido","De mayo.","DESCONOCIDO"
"Desconocido","21 de mayo o sea, ¿no? Más o menos.","DESCONOCIDO"
"Desconocido","Yo creo que la fecha tope tiene que ser, este abril, no entrar a mayo.","DESCONOCIDO"
"Desconocido","Yo pienso que la fecha tope es Semana Santa.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Sí. No puede ser, no podemos dejar pasar, porque, ahora, por ejemplo, él da la ima gen de buenito, hoy ha salido, ""Voy a restablecer el Tribunal Constitucional, voy a devolverle inmediatamente al Poder Judicial, Ministerio Público..."" Este, no permitiré que ese Jurado siga, hay que ver el cambio. Exijo lo mínimo a ese Jurado , y ahí levanta la voz, ""le exijo lo mínimo, los de la ONPE, que se va yan. Y del Apra yo nunca he tenido ingerencia en el Apra conmigo (?) no tengo in jerencias en el Apra, nadie influye en mí"". ¡Puta, carajo!, y sale él con temo, ya no sale con las imágenes de borracho, de alcohólico y esas cosas.","MONTESINOS"
"Desconocido","Ya le han aconsejado, fue donde Ferrero.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Claro, y sale con la mujer y con la hija, para ha cer una imagen de, de que está con la opinión pública. O sea, vemos que es un ti po, ¡carajo!, que para cada escenario es, es, ¡puta...!","MONTESINOS"
"Desconocido","Me imagino.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Es, es sumamente peligroso el fulano.","MONTESINOS"
"Desconocido","Tenemos 13; 14; 15 domingo nos presenta y 17; 18.","DESCONOCIDO"
"El señor Vladimiro Montesinos","De esta manera tenemos que hacerla nosotros. Entre el 18 y el 19, porque le aprovechamos la Semana Santa que está tranquila de gente, Jueves Santo, Viernes Santo, Sábado Santo, domingo, ¡carajo!, el pata voladazo del tema.","MONTESINOS"
"Desconocido","Nuevamente insisto con la pregunta aunque sea impertinente de repente: ¿qué pasa si el día 18 no se dio esas condiciones? Claro…","DESCONOCIDO"
"El señor Vladimiro Montesinos","No, el tema está en que acá hay dos cosas: uno es descalificar, o sea, potenciar la premisa de él que era ""él, este personaje"". Esto lo podemos descalificar con dos elementos, uno, que es sencillo, que será el enfrentamiento, disturbios, que puede o no puede darse. Porque de repente éste es prudente y dijo Ya cedieron en eso, ya no me conviene"", ya se demoró ya un mi tin o tantas cosas. Entonces eso es dudoso, pero lo cierto y lo real y lo verosímil son las imágenes y la documentación que tenemos.","MONTESINOS"
"Desconocido","Hum, hum.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Están filmadas y están grabadas, eso…","MONTESINOS"
"Desconocido","Se hacen las dos cosas paralelas, entonces.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Se pueden hacer las dos cosas paralelas…","MONTESINOS"
"Desconocido","Si lo desean, ¿no?","DESCONOCIDO"
"Desconocido","Sin los desórdenes entonces.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Si no se hacen los desórdenes no importa, pero ya tenemos.","MONTESINOS"
"Desconocido","Ya tenemos el otro argumento.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Tenemos el argumento central.","MONTESINOS"
"Desconocido","Claro.","DESCONOCIDO"
"El señor Vladimiro Montesinos","No dicho por nosotros, las propias imágenes de él.","MONTESINOS"
"Desconocido","Sí.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Las otras cosas han armado una edición de él, van a darnos la fundamentación de la descalificación. Porque ofrezco el aumento de esto, ofrezco el aumento para acá, ofrezco para acá, ofrezco, se trepa de esto, en tonces esta haciendo una proposición. Es un desatino, el presupuesto fiscal no da, esta generando expectativas en la población que van a querer, van a propiciar el des borde social, ¿por qué? Porque no va a poder satisfacer las demandas de las propues tas demagógicas que él ha estado haciendo y eso ¿qué va a generar? Va a generar una situación de desorden interno que pone en riesgo la estabilidad no solamente de la economía sino la tranquilidad pública del país. Y a eso le añadimos todas las cosas que tiene un elemento que está procesado penalmente por tales cosas, que consume drogas, que engaña, que engaña, —¿como se llama esto?—, a la fe registral, diciendo que es casado cuando está divorciado, porque, ¡carajo!, él ha agarrado y ha sacado su DNI diciendo que es casado. Saca, por ejemplo, agarra y al Banco Wiese le dice, Eugenio Bertini me dice Oye, hermano, este cojudo, no sabíamos, ¡puta!, recién me entero que ese huevón está divorciado de la esto...; nosotros les hemos... crédito, les hemos dado un dinero pa ra comprar una casa en medio millón de dólares como sociedad conyugal, y ahora me entero que no son sociedad conyugal. ¿Cómo lo integro yo a marido y mujer, si ya no son marido y mujer? Y el banco les hemos dado como sociedad conyugal, o sea han estafado al Banco Wiese, se han presentado como casados, y están divor ciados, ¡carajo!, y ahora me jodí porque en un momento determinado yo no pue do accionar sobre esa sociedad, tendría que accionar individualmente contra los dos cojudos"". O sea, pues, tiene, pues, una serie de elementos que lo descalifican, ¿ah? Y ésos son los documentos públicos existentes.","MONTESINOS"
"Desconocido","Con esos argumentos podemos intentar (?).","DESCONOCIDO"
"El señor Vladimiro Montesinos","¿Ah?","MONTESINOS"
"Desconocido","¿Lo descalificamos al hombre?","DESCONOCIDO"
"Desconocido","Una, una pregunta.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Sí.","MONTESINOS"
"Desconocido","¿Si las condiciones no se dan el día 19 o el día ""X""...?","DESCONOCIDO"
"Desconocido","Con esos argumentos, se le descalifica pues.","DESCONOCIDO"
"Desconocido","O sea el día ""X"" de todas maneras se va a actuar. O se espera, o se va al plan paralelo que es las elecciones en segunda vuelta.","DESCONOCIDO"
"Desconocido","Yo le contesto con mucho optimismo, se va a ir trabajando a partir de este momento las dos cosas.","DESCONOCIDO"
"El señor Vladimiro Montesinos","No, estamos hablando. Nos estamos confun diendo. El tema Toledo tiene dos variables.","MONTESINOS"
"Desconocido","Cierto.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Una variable es esto que estoy diciendo.","MONTESINOS"
"Desconocido","Ésas son las dos cosas.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Lo moral, etcétera; y la otra es los disturbios que podría supuestamente hacer, eso y de repente nosotros lo provocamos. De re pente se da y de repente no se da.","MONTESINOS"
"Desconocido","Es que si sale, si sale eso es 100% seguro. Si salen todas esas imágenes, todas esas cosas, él va a salir a hacer manifestaciones y cosas.","DESCONOCIDO"
"Desconocido","Hum, hum.","DESCONOCIDO"
"El señor Vladimiro Montesinos","No necesariamente, no necesariamente, ahora el tema está —¿cómo se llama esto?—, lo que nosotros tenemos es que preparar es ta edición y tirar.","MONTESINOS"
"Desconocido","Y tirar el domingo en Contrapunto.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Claro, vamos a trabajar este tema que nos dé el sustento público a nosotros ahora. Pero, aparte de eso hay una serie ya de cosas reales y concretas que son todo lo que se ha pasado en vivo, sea ya de cosas demagógicas, a una hora dice una cosa a otra hora dice otra cosa; dice un tema, se dice, se contradice, se arma la cosa armada; Ferrero dice la cuestión para acá, el otro dice ese tema, que en el tema.","MONTESINOS"
"Desconocido","Eso es lo que ha causado el asunto.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Ya, él ha generado el tema del asunto. Entonces ha producido un clima de zozobra en la población, por sus exposiciones.","MONTESINOS"
"BACKGROUND","[Inicio del lado B del cásete.]","BACKGROUND"
"El señor Vladimiro Montesinos","... muchos, no son cosas que nosotros las esta rnos inventando. Entonces el tema está. Teniendo esos elementos no necesitamos esperar ni un día “D"", ni una hora ""H"". Nos estamos poniendo como día ""D"", por decir el 18; pero si nosotros llegamos y recopilamos en dos, tres, cuatro días estas cosas y tenemos armado en blanco y ne- 5.-o que pueda salir mañana o pasar todo el día, o dos días, y leemos y tenemos ya esto, documentada y ahí decidimos y esos lo lanzamos con una televisión para hacer de (?) lo que ya es público, pero ha armado un tremendo…","MONTESINOS"
"Desconocido","Para no dilatar más el tiempo, yo creo que eso habría que hacerlo, inclusive, a partir de mañana mismo.","DESCONOCIDO"
"El señor Vladimiro Montesinos","No. El trabajo…","MONTESINOS"
"Desconocido","O sea de las dos cosas paralelas contra Toledo.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Sí.","MONTESINOS"
"Desconocido","La que dice usted, las ediciones especiales en los canales de señal abierta más los disturbios.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Claro.","MONTESINOS"
"Desconocido","Eso nos va a ocasionar entre cuatro a cinco días.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Sí, eso, hay que empezar a trabajar de mañana.","MONTESINOS"
"Desconocido","Así es, a partir de mañana. Primero, redactar un documento y decir ""Vamos a hacer esto, a ver qué va a pasar"". No, hacerlo ya, ya...","DESCONOCIDO"
"El señor Vladimiro Montesinos","No, no, la, la.","MONTESINOS"
"Desconocido","... y paralelamente.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Todo esto que les he hablado de estas cosas del ti po tenemos que ponerlas en blanco y negro en, en lo que podría ser el manifiesto.","MONTESINOS"
"Desconocido","Ah, ya, ya.","DESCONOCIDO"
"El señor Vladimiro Montesinos","El manifiesto, estamos poniendo el tema del fraude y estaríamos poniendo…","MONTESINOS"
"Desconocido","Con la ayuda de Carlos, también a su vez paralelamente.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Lógico, ya tenemos los elementos, sólo habrá que ponerlos en blanco y negro porque esa premisa, ¿no lo tienes ahí el manifiesto?","MONTESINOS"
"Desconocido","Está en mi folder.","DESCONOCIDO"
"El señor Vladimiro Montesinos","El manifiesto dice acá: ""No podemos dejar de mencionar que el interés nacional ha sido dejado de lado por solicitud de los par ticipantes en la competencia electoral y sobre el que vemos que tienen prioridad las ambiciones personales en el grupo, llevadas a cabo, que incluso están incitando a la violencia popular, sin reparar que con su actitud desordenada que se está condu ciendo al país a una peligrosa situación de ingobernabilidad"". Dice. ""Las Fuerzas Armadas no pueden permanecer pasivamente observando cómo es un clima de peligrosa polarización política, en que las pasiones enervadas no va cilan como es la violencia, causar enfrentamientos etcétera, etcétera.""","MONTESINOS"
"Desconocido","Bien, por otra parte…","DESCONOCIDO"
"El señor Vladimiro Montesinos","Entonces, aquí antes de ponerle estos elemen tos, eso sería ya la segunda opinión, hay que poner: ""De otro lado, tanto al otro competidor, tales cosas, tal, tal, tal, tal...""","MONTESINOS"
"Desconocido","(?) que está haciendo algo.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Más el añadido de la incitación, porque ha he cho incitación ante una manifestación y dice ""¡No me provoquen, que sacaré las masas!"" Eso es incitación a la violencia.","MONTESINOS"
"Desconocido","Es cierto.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Eso, está.","MONTESINOS"
"Desconocido","Una apología.","DESCONOCIDO"
"Desconocido","Inclusive cuando invita a llevar a la plaza de armas el día de las elecciones.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Claro, por algo dice ""Y que no me vengan acá con los tanques ni con los helicópteros ni con los estos a, que no me pararán los...""","MONTESINOS"
"BACKGROUND","[Vacío en la grabación.]","BACKGROUND"
"Desconocido","Ya, ¿gresca entre quiénes? ¿Cuántas personas son? Ciento cincuenta ya está, dice. Oye, hermano, no intervengamos, déjalo que sigan los desórdenes, hermano ya… [Risas.] Ya, no, no. No intervenga, espérate un ratito, hermano, ¿ya? Hay gresca entre gente ahí en la plaza de armas.","DESCONOCIDO"
"Desconocido","Que siga la gresca (?) nada.","DESCONOCIDO"
"Desconocido","Mira, entra la policía, le van a echar la culpa a los policías…","DESCONOCIDO"
"Desconocido","Ya no intervengas, hermano, da orden de alto... no intervengas... déjalos que se saquen el alma, hermano","DESCONOCIDO"
"Desconocido","Que lo filmen, que lo filmen.","DESCONOCIDO"
"Desconocido","Y fílmalo hermano, ¿tienes filmadora ahí o no?","DESCONOCIDO"
"Desconocido","(?) víctimas de sangre.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Lo están pasando, yo ahorita hay una cámara, está…","MONTESINOS"
"Desconocido","Están en la plaza de armas en una gresca.","DESCONOCIDO"
"El señor Vladimiro Montesinos","En una gresca.","MONTESINOS"
"Desconocido","Parece que es gente de Toledo, la cámara capta ahí.","DESCONOCIDO"
"Desconocido","Sí, sí, claro.","DESCONOCIDO"
"Desconocido","De ahí se puede grabar de una vez.","DESCONOCIDO"
"Desconocido","Sí, sí.","DESCONOCIDO"
"BACKGROUND","[Se escucha cerrar la puerta.]","BACKGROUND"
"Desconocido","Para mí, compadre, hay que ponernos de acuerdo, hazme el favor...","DESCONOCIDO"
"Desconocido","De verdad, hermano, nos estamos comprometiendo a hacer el plan D en la cual estamos (?), eso lo vamos a hacer?","DESCONOCIDO"
"Desconocido","Pon ahí, compadrito.","DESCONOCIDO"
"Desconocido","Pon ahí el casete.","DESCONOCIDO"
"Desconocido","Mi pregunta(?).","DESCONOCIDO"
"Desconocido","Creo que tengo acá.","DESCONOCIDO"
"Desconocido","Dice que está en el hotel Bolívar.","DESCONOCIDO"
"Desconocido","Es casete?","DESCONOCIDO"
"Desconocido","Sí, es casete.","DESCONOCIDO"
"Desconocido","Aló.","DESCONOCIDO"
"BACKGROUND","[Se escucha una puerta cerrarse.]","BACKGROUND"
"El señor Vladimiro Montesinos","Los están dispersando a todos, ah.","MONTESINOS"
"Desconocido","Nos acaban de decir, me llamó.","DESCONOCIDO"
"El señor Vladimiro Montesinos","¿Ah?","MONTESINOS"
"Desconocido","Me lo acaban de decir.","DESCONOCIDO"
"El señor Vladimiro Montesinos","No, no conviene, ¿ah?","MONTESINOS"
"Desconocido","Mi general, ¿cómo está, mi general? Acá todavía este, ocupado mi general, estamos evaluando, pues, todo lo que son los desórdenes y esas cosas, ¿no? Ya, ya, ya, le paso con el amigo, ¿ya? Ya, perfecto.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Aló. Hola, hermano, ¿cómo estás? Sí, he estado aca en la tarde viendo el tema ese de la plaza San Martín, entonces yo le he retenido acá para no molestarte ahí para que estés atento. Sí, sí, sí, sí, estamos siguiendo de acá el tema. Ya, listo. Con los dos amigos. Sí, me contaron ya. Aló, aló. Ya se cortó. Sí, aló. Sí, ya me contaron ya. Sí, ya me contaron. Después hablamos por otra vía, ¿ya? Ya, hermano. Chau.","MONTESINOS"
"Desconocido","Cierra la puerta ya.","DESCONOCIDO"
"Desconocido","Sí, (?) porque ¿has visto en la pantalla cómo está la policía?, los está dispersando (?).","DESCONOCIDO"
"Desconocido","Está bien.","DESCONOCIDO"
"Desconocido","También, este.","DESCONOCIDO"
"Desconocido","A ver, habla, este...","DESCONOCIDO"
"El señor Vladimiro Montesinos","Sí.","MONTESINOS"
"Desconocido","Alfonso, oye, hermano, ahí yo vi en la pantalla que estaba la gente interviniendo; que no intervenga. Ya. Pero no, pues, hermano, no; te va a ver (?), que no intervenga... hay orden de acción(?).","DESCONOCIDO"
"Desconocido","(?).","DESCONOCIDO"
"Desconocido","(?).","DESCONOCIDO"
"Desconocido","Delito de estafa (?).","DESCONOCIDO"
"El señor Vladimiro Montesinos","Vemos la calidad moral, una persona, ¡carajo!, se gradúa con la tesis de un fulano que trabaja en (?) le roban la tesis y la presenta como si fuera de otro país. El tipo cuando se entera, ¡carajo!, se (?).","MONTESINOS"
"BACKGROUND","[Vacío de grabación.]","BACKGROUND"
"Desconocido","La otra es (?) descalificarlo para que la gente se vaya desengañando, si es que funcionara el otro plan.","DESCONOCIDO"
"Desconocido","O sea, para entenderte bien. Tú dices ya, todo eso le va a restar votos a Toledo.","DESCONOCIDO"
"Desconocido","En caso se aplique para que entre a la segunda vuelta.","DESCONOCIDO"
"Desconocido","Así es.","DESCONOCIDO"
"Desconocido","Y si es que nosotros... Se supone que estamos hablando del día 19- Si el día 19 se hace en la madrugada del día 19, ya está descalificado rao- realmente. Ya, ya no se le puede, él no se va, no se va a sentir apoyado, o sea, el pue blo no va a apoyar, cuando él se ponga la banda presidencial en el Cusco, Machu Picchu o donde sea, ¿no?","DESCONOCIDO"
"Desconocido","O sea, que hay que pensar en lo siguiente : tenemos dos planes, ¿cierto? Uno, que es descalificar a Toledo a través de las imágenes, a través ce la violencia; y el otro plan es el que sigue, el proceso electoral ¿no es cierto? La pregunta que surge en este momento creo que es la inquietud mía: ¿qué pasa si no se dan las condiciones para que salga el plan B? ¿Se sigue con el otro plan? Eso es lo que hay que definir.","DESCONOCIDO"
"El señor Vladimiro Montesinos","El tema está en que tenemos, pues, que jugar con los planes en paralelo.","MONTESINOS"
"Desconocido","Bueno, pues.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Ahora el tema, el asunto está en que... Bueno, vamos a llamar Plan 1 y Plan 2.","MONTESINOS"
"Desconocido","Okay.","DESCONOCIDO"
"El señor Vladimiro Montesinos","El Plan 1 es…","MONTESINOS"
"Desconocido","Continuar.","DESCONOCIDO"
"El señor Vladimiro Montesinos","No, vamos a continuar con la.... Entonces, en eso vamos a seguir normal, vamos a seguir conversando con los canales, vamos a se guir trabajando, porque ellos nos van a ir adelantando y vamos a ir adelantando: y el Plan 2 es el de la hipótesis de contingencia. Entonces, el tema de... Nosotros somos conscientes que estamos yendo con el Plan 1 y el Plan 2. El Plan 2 puede tener variable a) y variable b).","MONTESINOS"
"Desconocido","Exacto.","DESCONOCIDO"
"El señor Vladimiro Montesinos","La variable a) van a ser las supuestas moviliza ciones que se podrían dar o disturbios que de repente mañana agarramos y noso tros mismos podamos mandar a quemar Perú 2000, ¡tac!, ¡tac!, y son partidarios ce Toledo. ¿Nos creerán o no las creerán? Pero de repente van a decir: ""Ellos mismos se están haciendo el, el tema"". Que él agarre y se maneje ahora y no quiera hacer ningún disturbio, porque no le conviene hacer ningún disturbio, porque le convenía hacer disturbios en la medi da en que transmitidas esas situaciones si le ganábamos o no le ganábamos con eso; entonces, ya baja el tema y él empieza. Entonces, nos queda el tema de la descalificación…","MONTESINOS"
"Desconocido","Moral.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Moral del tipo y no solamente moral, sino de- lincuencial.","MONTESINOS"
"Desconocido","Claro.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Y encima de eso, es el tema de plantear a una persona que pretende asumir los destinos de la nación irresponsablemente por to da una trayectoria. Es un tipo, ¡carajo!, mentiroso, que te engaña, ¿no? Esas cosas. Mora, ahí hay un tema que es fundamental, el tema del consumo de drogas, ¡ca rajo! Si los gringos, ¡pucha!, pasan el bolígrafo para trabajar el polvo en narcóticos, y la primera pregunta que le hacen en el podio sobre que si ha consumido droga. Y, ¡carajo!, por eso botan a un montón de gente y cada año tiran de la (?). Si a ese cojudo le enseñamos el documento que es consumidor de pasta básica de cocaína.","MONTESINOS"
"Desconocido","Bueno. Yo quiero decir una cosa: Se está hablando del Plan A, del Plan B, etcétera. Nosotros tenemos que tener en cuenta que si hacemos una comparación con la parte castrense, porque tenemos siempre la parte estratégica que tenemos coordinada normalmente. Tenemos for mas alternativas en forma de acción o de planes. Pero tenemos que tener siempre un objetivo principal. El plan significa que el plan ahorita de consistencia principal es el plan que tiene el Perú, el otro es una alternativa que se va a jugar, ¿no? Así lo tenemos que ver. Nuestro objetivo principal es estrictamente descalificarlo a Toledo para evitar que salga y evitar que llegue a elecciones. Ese es nuestro plan principal y el objetivo principal. La otra parte o el otro plan es el plan alterno, ¿no?, pero yo no estoy jugando con plan alterno, pero no necesa riamente ponerlos en la balanza a los dos.","DESCONOCIDO"
"Desconocido","No, no, lo que yo quería aclarar era si no funciona la línea de la descalificación, como para que nos dé a nosotros el fundamento para dar un golpe militar. Entonces, si no funciona eso, se continúa con el Plan B.","DESCONOCIDO"
"Desconocido","(?).","DESCONOCIDO"
"Desconocido","Este, cuando trabajamos también en el seno..., y me refiero a la parte castrense. Tratamos, establecemos posibilidades y...","DESCONOCIDO"
"El señor Vladimiro Montesinos","Vulnerabilidades.","MONTESINOS"
"Desconocido","Sí, vulnerabilidades. Entonces, nosotros estamos trabajando, estamos trabajando para darle a este, las mayores posibilidades a este plan y éste es sin modificaciones, porque no sabemos cómo se va a conducir dentro de todo este trayecto dentro de los 30 ó 40 días que demore para llegar a las elecciones de la se gunda vuelta. Pero en ese plan sí tenemos que ir actuando y buscando todas las posibilidades y todos los elementos que nos permitan llegar a ese objetivo lo antes posible.","DESCONOCIDO"
"Desconocido","Y si nos…","DESCONOCIDO"
"Desconocido","Con el menor esfuerzo y obtener el mejor resultado.","DESCONOCIDO"
"Desconocido","Con el menor costo. Ésa es la finalidad.","DESCONOCIDO"
"El señor Vladimiro Montesinos","¿Ése es el eje central?","MONTESINOS"
"Desconocido","Claro.","DESCONOCIDO"
"Desconocido","O sea que hay un plan principal y hay un plan alterno.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Claro. El principal es el que todos estamos de acuerdo, ése es el plan principal.","MONTESINOS"
"Desconocido","Así es.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Ése es el objetivo fundamental ahorita, no es la reelección.","MONTESINOS"
"Desconocido","No, no, claro, pero ambas juegan lo mismo, ¿no?, son convergentes.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Sí, claro. Pero la acción principal es, y ésa, di gamos, tiene que darse lo más antes posible. No puede darse.","MONTESINOS"
"Desconocido","Ya te he dicho que las acciones que se hablan desde ahorita ya, o sea, desde mañana.","DESCONOCIDO"
"El señor Vladimiro Montesinos","En realidad las condiciones están creadas, lo que pasa simplemente es que la redacción del documento, así como está redactado ese documento, está endeble en esa parte. ¿Por qué está endeble en esa parte? Por que dice: No podemos dar el mensaje, blablablá, por otro lado por las organiza ciones, participantes, la competencia desleal, las cuestiones personales, de grupo llevadas a grado tal que excitan a la violencia etcétera"". Bueno, entonces, esto está muy general; aquí nosotros tenemos que desarrollar. Yo mañana voy a desarrollar un texto con mayores elementos de juicio que permitan fundamentar esta posición de..., y sobre esa base ya tenemos un manifiesto. Entonces, ahora, con esa fundamentación sí podemos hacer el tema de la violen cia, hacer la violencia, mañana yo hablo con Gamero, entonces, voy a armar el otro con Gamero, Y no puede decir la gente ni de la policía ni de acá que Gamero se contrate, ¡carajo!, que es Perú 2000, que se me vayan al local de la ONPE, ¡carajo!, y no haya policía; un cojudo un día y como no hay nada, todo está tranquilo y se van a una de las ONPE en provincia y, ¡carajo!, la incendian. Mandamos de acá a una operación que investigue, investigan a la ONPE se gene ra una situación de, y como él se está tirando contra la ONPE…","MONTESINOS"
"Desconocido","Hum, hum.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Él se está tirando contra la ONPE.","MONTESINOS"
