speaker	speech	speaker_std
El señor MONTESINOS TORRES.—	 (?) el Almirante de Marina, porque sino, carajo, le quitamos el piso. Solamente lo que vamos a conversar va a ser que “Bueno, los he reunido para trasmitirles una comunicación del señor Presidente, que ha tomado la decisión de que el General Saucedo va a pasar a ocupar el cargo de Ministro del interior y que al general Villanueva le ha aceptado la renuncia, como a otros ministros” Y ratifica que tú te estás quedando como Ministro de Defensa, o sea, ratifícales ahí, porque van a pensar de repente, que te vas a ir tú, parte de por ahí no?	MONTESINOS
El señor BERGAMINO CRUZ.—	 Claro, claro.	BERGAMINO
El señor MONTESINOS TORRES.—	 Tú diles, como se llama, eso quería comunicarles que los Ministros hemos puesto nuestro cargo a disposición y el Presidente ha aceptado la renuncia de algunos ministros; en el caso mío, me ha comunicado, formalmente, que continúo en el cargo de Ministro de Defensa y a su vez me ha dicho que les transmita la decisión de que el General Saucedo va a pasar a ocupar el cargo de Ministro del interior no. El relevo del General Saucedo va a el general Villanueva para un reconocimiento institucional, va a ser para el sábado a medio día, yo se los comunico. Pero que ellos lo mantengan en reserva. Que no lo comuniquen, porque sino mañana sale en los periódicos. Queremos, pues, que no se entere nadie hasta el día sábado.	MONTESINOS
El señor BERGAMINO CRUZ.—	 Claro, está bien.	BERGAMINO
El señor MONTESINOS TORRES.—	 Entonces, ya Cesar va a comunicarle a los comandantes generales del Ejército para que vengan mañana sin decirles tampoco nada.	MONTESINOS
El señor BERGAMINO CRUZ.—	 Claro, claro.	BERGAMINO
El señor MONTESINOS TORRES.—	 No hay que decirles nada, porque, carajo, son bocones.	MONTESINOS
El señor BERGAMINO CRUZ.—	 Sí pues.	BERGAMINO
El señor MONTESINOS TORRES.—	 Coco Cano es un bocón.	MONTESINOS
El señor BERGAMINO CRUZ.—	 Sí	BERGAMINO
El señor MONTESINOS TORRES.—	 Mañana, carajo, el Cano viene y en la mañana va y habla a la familia y al medio día está en RPP, saliendo en las noticias.	MONTESINOS
El señor BERGAMINO CRUZ.—	 Así es.	BERGAMINO
El señor MONTESINOS TORRES.—	 Eso debe de ser una sorpresa el día sábado en la mañana, se dan con la noticia; inclusive, nadie debe de saber que César va al Ministerio del Interior, solamente nosotros, porque el Presidente no quiere, sino dicen, fulano va a tal cartera. Que especulen lo qué mierda quieran sábado y domingo, nosotros ya sabemos cómo es el tema. ¿No es cierto?	MONTESINOS
El señor BERGAMINO CRUZ.—	 Ya.	BERGAMINO
El señor MONTESINOS TORRES.—	 Entonces, los voy a hacer pasar para explicarles y decirles, bueno, porque el equipo sigue siendo el mismo, simplemente son movimientos dentro del equipo, como un equipo de fútbol, carajo, a veces se pasa, de delanteros pasa, carajo, a defensa o a medio campo, esas cosas, pero el equipo	MONTESINOS
El señor BERGAMINO CRUZ.—	 Es el mismo.	BERGAMINO
El señor MONTESINOS TORRES.—	 Es el mismo. Es más, nos vamos a seguir viéndonos las caras y ahora ustedes van a ser colegas... (Risas.)	MONTESINOS
El señor BERGAMINO CRUZ.—	 Ahorita voy a sentarme junto ahí.	BERGAMINO
El señor MONTESINOS TORRES.—	 Junto ahí, carajo. ¿Ah? Ya no está Valle Riestra.	MONTESINOS
El señor BERGAMINO CRUZ.—	 Ya no está Valle Riestra.	BERGAMINO
El señor MONTESINOS TORRES.—	 Ya no está Valle Riestra, tú eres el único que lo tranquilizaba. (?) Ah.	MONTESINOS
El señor BERGAMINO CRUZ.—	 Lo tranquilizaba.	BERGAMINO
El señor MONTESINOS TORRES.—	 No, sí pues (?) El único que lo tranquilizaba, porque andabas con Villanueva (?) muy duro, muy duro.	MONTESINOS
El señor SAUCEDO SÁNCHEZ.—	 Templaba	SAUCHEDO SANCHEZ
El señor MONTESINOS TORRES.—	 Templaba, templaba pues como dices ¿contigo se llevaba bien?	MONTESINOS
El señor SAUCEDO SÁNCHEZ.—	 Ya bueno. Lo que pasa es que faltaba que lo oriente porque el hombre es muy alocado.	SAUCHEDO SANCHEZ
El señor MONTESINOS TORRES.—	 Te acuerdas ese día que, carajo. Te llamó, carajo, no creía (5) hasta el último momento no creía. ¿Te acuerdas? No, no creía, estaba asustado.	MONTESINOS
El señor SAUCEDO SANCHEZ.—	 sí, sí, pues. Te acuerdas la salida de las	SAUCHEDO SANCHEZ
El señor MONTESINOS TORRES.—	 tropas.....	MONTESINOS
El señor BERGAMINO CRUZ.—	 Ah sí, sí, que te decía por favor, por favor, te decía porque en el momento que el anuncia.	BERGAMINO
El señor SAUCEDO SÁNCHEZ.—	 Cuidado que se desanima.	SAUCHEDO SANCHEZ
El señor BERGAMINO CRUZ.—	 ¿Cuándo va a ser la ceremonia de la juramentación?	BERGAMINO
El señor MONTESINOS TORRES.—	 El día lunes, a mediodía, el día lunes a las 11 de la mañana, tú tienes fajín, tú tienes tu fajín, el que siempre has usado (?) ah. (Risas.)	MONTESINOS
El señor SAUCEDO SÁNCHEZ.—	 Yo lo estaba guardando para mi ataúd ya. (Risas). Cuando a uno lo entierran, lo sacan con todo, pues.	SAUCHEDO SANCHEZ
El señor BERGAMINO CRUZ.—	 Claro.	BERGAMINO
El señor MONTESINOS TORRES.—	 Con todo. Tengo otro acá por si acaso.	MONTESINOS
El señor SAUCEDO SÁNCHEZ.—	 Ah, ya pues	SAUCHEDO SANCHEZ
El señor MONTESINOS TORRES.—	 Porque tengo ahí, mañana te lo doy, para que tengas el de la primera gestión (risas).	MONTESINOS
El señor BERGAMINO CRUZ.—	 Te entierran con dos. (Risas.)	BERGAMINO
El señor SAUCEDO SANCHEZ.—	 Para botar los aires de la primera, porque hace tiempo que no lo uso.	SAUCHEDO SANCHEZ
El señor MONTESINOS TORRES.—	 No, no, ya pues mañana te doy el otro fajín para que tengas primera fase, segunda fase.	MONTESINOS
El señor SAUCEDO SÁNCHEZ.—	 Ya pues, está bien.	SAUCHEDO SANCHEZ
El señor BERGAMINO CRUZ.—	 Como dices, no uses el sillón anterior, no uses el fajín anterior. (Risas.)	BERGAMINO
El señor MONTESINOS TORRES.—	 Sino el hombre está jodido. Ahí está el sillón de Salazar (?) (Risas)	MONTESINOS
El señor BERGAMINO CRUZ.—	 Me has hecho acordar, tengo que cambiar el sillón.	BERGAMINO
El señor MONTESINOS TORRES.—	 tienes que cambiar el sillón. Si es la verdad, a veces entro, porque Salazar se pegaba unas jateadas aquí en el sillón, como no tienes idea, y jala hermano (risas), claro que también el cansancio a uno lo agarra.	MONTESINOS
El señor BERGAMINO CRUZ.—	 Pero, ustedes también que trabajan, pucha que..	BERGAMINO
El señor MONTESINOS TORRES.—	 Puta, como miércoles, 11 ó 12 de la noche.	MONTESINOS
El señor BERGAMINO CRUZ.—	 La vez pasada que salimos en televisión, te agarraron... (Risas.)	BERGAMINO
El señor MONTESINOS TORRES.—	 Estaba durmiéndome. ¿No?	MONTESINOS
El señor BERGAMINO CRUZ.—	 Sí pues, estaba, que estaba, así. ¿No?	BERGAMINO
El señor MONTESINOS TORRES.—	 Pero carajo, eran dos.	MONTESINOS
El señor SAUCEDO SANCHEZ.—	 Ese día en la conferencia de prensa, ¿no? El señor BERGAMINO CRUZ.— Claro, claro.	SAUCHEDO SANCHEZ
El señor MONTESINOS TORRES.—	 Es que 2 noches no había dormido. Dos noches no había dormido.	MONTESINOS
El señor SAUCEDO SANCHEZ.—	 Todo el mundo estaba cansado.	SAUCHEDO SANCHEZ
El señor MONTESINOS TORRES.—	 Esa noche, que te llamé, te acuerdas? En la mañana que hablamos, 5 de la mañana para que regularices, esa noche.	MONTESINOS
El señor SAUCEDO SANCHEZ.—	 Ah, sí, sí.	SAUCHEDO SANCHEZ
El señor MONTESINOS TORRES.—	 Esa noche me dejaron.	MONTESINOS
El señor BERGAMINO CRUZ.—	 Claro, se te veía cansado!	BERGAMINO
El señor MONTESINOS TORRES.—	 Me tiré esa amanecida, al día siguiente tuve la reunión, seguí trabajando todo el día, el Presidente se fue a Jauja, yo me quedé acá, para hacer el monitoreo de la comunicación y en la noche tuvimos la reunión con los congresistas en el Congreso.	MONTESINOS
El señor SAUCEDO SÁNCHEZ.—	 Claro, hasta las 11 y media	SAUCHEDO SANCHEZ
El señor MONTESINOS TORRES.—	 Te acuerdas?	MONTESINOS
El señor SAUCEDO SÁNCHEZ.—	 Sí.	SAUCHEDO SANCHEZ
El señor MONTESINOS TORRES.—	 De ahí me he venido acá, el Presidente se ha venido acá hermano, y acá nos hemos tirado toda la noche, porque el Presidente estaba: “Y que hay, y que hay” yo llamándolo a Fournier dicho sea de paso, ya agarraron.	MONTESINOS
El señor SAUCEDO SÁNCHEZ.—	 (?)	SAUCHEDO SANCHEZ
El señor MONTESINOS TORRES.—	 Al que se escapó con...	MONTESINOS
El señor SAUCEDO SÁNCHEZ.—	 Con Feliciano.	SAUCHEDO SANCHEZ
El señor MONTESINOS TORRES.—	 Feliciano, falta uno, se escaparon dos, y han agarrado a uno, y ese uno ha estado viendo todo el detalle, como se capturaron a la mujer, después como lo han capturado a Feliciano, un chico de 18 años, es Ashaninka, punta de tiradores el de seguridad.	MONTESINOS
El señor BERGAMINO CRUZ.—	 (?)	BERGAMINO
El señor MONTESINOS TORRES.—	 Claro y él es el que dejó la mochila y 2 pistolas, la dejó las 2 pistolas porque cuando hubo el problema, entonces él venia dándole seguridad a Feliciano, y de ahí se las picó, entonces ha visto el movimiento de las patrullas, lo han agarrado ahora en la mañana, lo agarró (?) entonces dijimos que le hicieran un parte, y para que lo pasaran acá y lo van a traer para el atestado.	MONTESINOS
El señor BERGAMINO CRUZ.—	 Y el interrogatorio.	BERGAMINO
El señor MONTESINOS TORRES.—	 Y los interrogatorios pertinentes. Así que bueno, ahí ya eran dos noches que no hemos dormido nada, dos noches.	MONTESINOS
El señor SAUCEDO SANCHEZ.—	 ¿Y al día siguiente?	SAUCHEDO SANCHEZ
El señor MONTESINOS TORRES.—	 Entonces, vamos ahí, ya hermano el cuerpo no daba, el cuerpo no daba hermano, y parte de eso ha sido larga la conversación hermano.	MONTESINOS
El señor BERGAMINO CRUZ.—	 Bien larga fue.	BERGAMINO
El señor MONTESINOS TORRES.—	 Ha sido larga hermano. Porque hemos estado ahí, ¿cunto?, primero con la prensa radial, yo había estado previamente conversando, como 2 horas, explicándole todo y sobre todo explicándole el tema del documento ese fraguado.	MONTESINOS
El señor SAUCEDO SÁNCHEZ.—	 Ah si, si, también.	SAUCHEDO SANCHEZ
El señor MONTESINOS TORRES.—	 Les tuve que explicar porque, para que descubriera él..	MONTESINOS
El señor SAUCEDO SÁNCHEZ.—	 Claro.	SAUCHEDO SANCHEZ
El señor MONTESINOS TORRES.—	 ...ya pues hermano, estaba tomando un aire, como no tienes idea para no quedarme dormido hermano, porque estaba sentado, quería ir inclusive a miccionar y ya no aguantaba y medio que ya me quería agarrar el sueño y me han filmado medio, medio..	MONTESINOS
El señor BERGAMINO CRUZ.—	 Sií, te han filmado y se te ve medio..	BERGAMINO
El señor MONTESINOS TORRES.—	 Y estaba medio, estaba demacrado...	MONTESINOS
El señor BERGAMINO CRUZ.—	 Estabas cansado..	BERGAMINO
El señor MONTESINOS TORRES.—	 inclusive ”se nota que está con sueño”, me decían, se nota (risas) cómo no iba a estar con sueño si no había dormido dos noches. Y es fregado pues, la chamba acá es dura hermano, es fuerte.	MONTESINOS
El señor BERGAMINO CRUZ.—	 Chambean acá fuerte.	BERGAMINO
El señor MONTESINOS TORRES.—	 Nos hemos tirado unas amanecidas no de ahora, sino de años. El señor BERGAMINO CRUZ.— ¿ Tomarás pastillas?	MONTESINOS
El señor MONTESINOS TORRES.—	 No pues.  Tomo vitamina E, C, sino estaría jodido (?) un promedio de tres horas. Por ejemplo, anoche he venido de Palacio, he llegado acá 4 y 30 de la mañana, entonces hoy en la mañana amanecí mal de las amígdalas, estoy con inyecciones ahorita, estoy con faringitis, la noche anterior también nos quedamos con el Presidente, hasta las 3 y pico de la mañana, viendo el problema de la Mesa Directiva del Congreso, va a ser Presidente del Congreso Martha Hildebrandt....	MONTESINOS
El señor BERGAMINO .—	 Ah Martha Hildebrandt.	BERGAMINO
El señor MONTESINOS TORRES.—	 Sí, la Martha Hildebrandt, y es buena porque es mujer de muñeca.	MONTESINOS
El señor BERGAMINO .—	 Claro, así es.	BERGAMINO
El señor MONTESINOS TORRES.—	 Entonces hemos estado viendo quien podría ser, porque como tú sabes que todo el mundo quiere ser Presidente del Congreso, todos se sienten con derecho a ser y (6) se resienten y tienes que hablar con uno y con otro, es fastidioso hermano.	MONTESINOS
El señor BERGAMINO CRUZ.—	 ¿ El Presidente está hablando con ellos?	BERGAMINO
El señor MONTESINOS TORRES.—	 Está ahorita, con ellos. Justamente, está comunicándoles en una reunión. Justamente está comunicándoles. Porque en la Mesa Directiva son cuatro, el Presidente, Vicepresidente y los dos que integran la Mesa Directiva.	MONTESINOS
El señor BERGAMINO CRUZ.—	 Porque, yo llame para decirle lo del comunicado que tenia mejor (?) porque él piensa.	BERGAMINO
El señor MONTESINOS TORRES.—	 Lo de la Policía y Fuerza Aérea (?) hay que pasarlo al día lunes.	MONTESINOS
El señor BERGAMINO CRUZ.—	 Hay que pasarlo al lunes, lunes . Pero, ya no se puede porque El señor MONTESINOS TORRES.— ¡ Ya de hecho que se sabe!	BERGAMINO
El señor BERGAMINO CRUZ.—	 Entonces mejor que lo hagan de una vez..	BERGAMINO
El señor MONTESINOS TORRES.—	 Claro. Bueno, voy a hacerlos pasar para que no pierdan el tiempo.	MONTESINOS
Background	—Se retira el señor Montesinos Torres y se aleja de la sala.	BACKGROUND
El señor BERGAMINO CRUZ.—	 Ya, perfecto.	BERGAMINO
El señor MONTESINOS TORRES.—	 A los patas estos. Y ya tú le comunicas el tema. Solamente circunscrito al tema de Cesar, nada más.	MONTESINOS
El señor BERGAMINO CRUZ.—	 Ya. Por supuesto.	BERGAMINO
El señor MONTESINOS TORRES.—	 Y al tema circunscrito a Colombia y después más bien, ¿Cómo se llama esto? La Resolución la ...	MONTESINOS
El señor BERGAMINO CRUZ.—	 La firmo. ¿No?	BERGAMINO
El señor MONTESINOS TORRES.—	 La firmas la resolución. Y ya para que oficialmente la comuniques. Pero, todavía no la lleves allá a Defensa, yo la guardo.	MONTESINOS
El señor BERGAMINO CRUZ.—	 Ah, cómo no, claro.	BERGAMINO
El señor MONTESINOS TORRES.—	 Ahora te han ascendido mañana a fin de jornada. Mañana vienes cuando haya registros y todo. Cosa que el día sábado ya se puede ver.	MONTESINOS
El señor BERGAMINO CRUZ.—	 Ya.	BERGAMINO
El señor MONTESINOS TORRES.—	 En el caso de César, no hay ninguna Resolución porque lo único es que él va a otro cargo. Nada más	MONTESINOS
El señor BERGAMINO CRUZ.—	 Ya. Está bien.	BERGAMINO
Background	—El señor Bergamino y el señor Saucedo se quedan solos en la sala. (Díalogo)	BACKGROUND
El señor BERGAMINO CRUZ.—	 Sí, está bien, está bien compadre. Y de repente el Presidente ha dicho pues por beneficio político.	BERGAMINO
El señor SAUCEDO SÁNCHEZ.—	 Sí, seguro. Porque también una cosa es ir a en el puesto de un general por orden de esa Ley a fin de año sacas al que quieras. Entonces, pudo haber sido pero como es coyuntura de las elecciones	SAUCHEDO SANCHEZ
El señor BERGAMINO CRUZ.—	 Claro.	BERGAMINO
El señor SAUCEDO SÁNCHEZ.—	 Bueno que continúe, pues. El señor. BERGAMINO CRUZ Claro, claro. Ahora este, cómo saldrá pues ¿No? en el sentido de aquí no nombra al mas antiguo sino al que el Presidente designe. El señor SAUCEDO SÁNCHEZ.— ¿ A quién?	SAUCHEDO SANCHEZ
El señor BERGAMINO CRUZ.—	 La Ley nueva. ¿A quién? ¿quién va a ser el Comandante General? El que el Presidente designe entre todos los generales de división.	BERGAMINO
El señor SAUCEDO SÁNCHEZ.—	 Ah, ya.	SAUCHEDO SANCHEZ
El señor BERGAMINO CRUZ.—	 Porque antes se decía: “ El Presidente...	BERGAMINO
El señor SAUCEDO SÁNCHEZ.—	 No, pero, o sea, se supone que es Villanueva.	SAUCHEDO SANCHEZ
El señor BERGAMINO CRUZ.—	 No, ahora si pero...	BERGAMINO
El señor SAUCEDO SÁNCHEZ.—	 Pero, Villanueva va a seguir.	SAUCHEDO SANCHEZ
El señor BERGAMINO CRUZ.—	 Villanueva va a seguir hasta el próximo año.	BERGAMINO
El señor SAUCEDO SÁNCHEZ.—	 Si pues, hasta el próximo año.	SAUCHEDO SANCHEZ
El señor BERGAMINO CRUZ.—	 (?) va a salir una nueva Ley	BERGAMINO
El señor SAUCEDO SÁNCHEZ.—	 Sí.	SAUCHEDO SANCHEZ
El señor BERGAMINO CRUZ.—	 De situación militar que a los Comandantes Generales van a pasar a retiro y (?) honorarios.	BERGAMINO
El señor SAUCEDO SÁNCHEZ.—	 (?)	SAUCHEDO SANCHEZ
El señor BERGAMINO CRUZ.—	 Por eso, pero, a partir de ahí, por lo menos el 2000 va a ser Villanueva, a partir del 2000.	BERGAMINO
El señor SAUCEDO SÁNCHEZ.—	 Claro.	SAUCHEDO SANCHEZ
El señor BERGAMINO CRUZ.—	 Por eso, la ley tiene que salir vigente. El Presidente designará a todos a los generales de División. (?)	BERGAMINO
El señor SAUCEDO SÁNCHEZ.—	 Claro.	SAUCHEDO SANCHEZ
El señor BERGAMINO CRUZ.—	 (?)	BERGAMINO
El señor SAUCEDO SÁNCHEZ.—	 (?) Generales en actividad.	SAUCHEDO SANCHEZ
El señor BERGAMINO CRUZ.—	 En actividad., todos los generales de división en actividad. Está bien compadre. (?)	BERGAMINO
El señor SAUCEDO SÁNCHEZ.—	 (?)	SAUCHEDO SANCHEZ
El señor BERGAMINO CRUZ.—	 Mejor que salga así. porque si hubiéramos sacado decretos supremos, hubiera el problema,  la Ley iba a rebotar en el Congreso porque están otorgando efecto retroactivo.	BERGAMINO
El señor SAUCEDO SÁNCHEZ.—	 Claro.	SAUCHEDO SANCHEZ
El señor BERGAMINO CRUZ.—	 Entonces, mejor con el cambio de la nueva legislación militar. (?)	BERGAMINO
El señor SAUCEDO SÁNCHEZ.—	 Claro.	SAUCHEDO SANCHEZ
El señor BERGAMINO CRUZ.—	 (?) Comandante General.	BERGAMINO
El señor SAUCEDO SÁNCHEZ.—	 Ja, ja.	SAUCHEDO SANCHEZ
El señor BERGAMINO CRUZ.—	 ¿ Cuánto tiempo?	BERGAMINO
El señor SAUCEDO SÁNCHEZ.—	 Un año.	SAUCHEDO SANCHEZ
El señor BERGAMINO CRUZ.—	 (?) ¡De todas maneras!	BERGAMINO
El señor SAUCEDO SÁNCHEZ.—	 Claro, un año. Porque después en agosto porque o sea faltan 20 días para cumplir(?).	SAUCHEDO SANCHEZ
El señor BERGAMINO CRUZ.—	 (?)	BERGAMINO
El señor SAUCEDO SÁNCHEZ.—	 Ah. Ya. (?)	SAUCHEDO SANCHEZ
Background	—El señor Saucedo se levanta de su asiento y sale de la sala. (7)	BACKGROUND
Desconocido	 Mariela, Mariela. (?)	DESCONOCIDO
El señor 		.—	 Sí pues, porque.	HERNANDEZ CANELO
Desconocido	 No pues ¿quién falta? Diría.	DESCONOCIDO
El señor	SAUCEDO SÁNCHEZ.—	 Ya no te joroben.	SAUCHEDO SANCHEZ
Background	—Ingresa el señor Saucedo Sánchez a la sala con dos señores. —El señor Humberto carga un maletín.	BACKGROUND
El señor SAUCEDO SÁNCHEZ.—	 Ven Humberto. Pon cero, cero, cero, cero.	SAUCHEDO SANCHEZ
El señor HUMBERTO.—	 Mi General.	BERTINI
El señor SAUCEDO SÁNCHEZ.—	 Yo de decía quién falta, decía yo.	SAUCHEDO SANCHEZ
Background	—Ingresa otro señor a la sala.	BACKGROUND
El señor 		.—	 Es bueno General ah.	HERNANDEZ CANELO
El señor SAUCEDO SÁNCHEZ.—	 No, ese es mi maletín que tenía de Ministro. Saca, saca. Con eso está completo. Abre.	SAUCHEDO SANCHEZ
El señor 		.—	 Ya señor.	HERNANDEZ CANELO
El señor SAUCEDO SÁNCHEZ.—	 Ya hermano.	SAUCHEDO SANCHEZ
Background	—Un sobre le entregó el señor Humberto al señor por encargo del señor Saucedo Sánchez. El señor BERGAMINO CRUZ.— ¿ A todos los ministros le compraron? —Se refiere al maletín del señor Saucedo Sánchez.	BACKGROUND
El señor SAUCEDO SÁNCHEZ.—	 No, yo la compre.	SAUCHEDO SANCHEZ
Background	—El señor Humberto se retira con el maletín y el otro señor revisa el contenido de su sobre.	BACKGROUND
El señor SAUCEDO SÁNCHEZ.—	 Oye, trae el maleticito.	SAUCHEDO SANCHEZ
El señor BERGAMINO CRUZ.—	 Tráelo, tráelo.	BERGAMINO
Desconocido	 General, gracias , ah.	DESCONOCIDO
El señor SAUCEDO SÁNCHEZ.—	 Ya hermano.	SAUCHEDO SANCHEZ
El señor 		.—	 Son buenos (?)	HERNANDEZ CANELO
El señor SAUCEDO SÁNCHEZ.—	 Espérate ah..	SAUCHEDO SANCHEZ
Background	—Ingresa el señor Montesinos a la sala.	BACKGROUND
El señor SAUCEDO SÁNCHEZ.—	 Acabo de hablarle a... se ha completado toda la cuota ah.	SAUCHEDO SANCHEZ
El señor MONTESINOS TORRES.—	 Ya, lo de (?)	MONTESINOS
Background	—Entran tres señores más, se saludan.	BACKGROUND
El señor BERGAMINO CRUZ.—	 Bueno, éste. Ustedes conocen que todos los años en los meses de julio y diciembre, los ministros hacemos una carta poniendo nuestros cargos a disposición del Presidente, y el Presidente, bueno, determina. Entonces, hemos hecho esto, y el Presidente en éste caso, ha aceptado la renuncia de varios ministros, dentro de los cuáles está el General Villanueva. Entonces, el Presidente ha tomado la decisión de que ocupe la Cartera del interior El General Saucedo. Y el General Villanueva lo releva al General Saucedo en el cargo de Comandante General del Ejército. Entonces, la ceremonia de reconocimiento del General Villanueva, va a ser el día sábado, lógicamente, todo se tiene que mantener dentro de la más absoluta reserva, porque ustedes saben cómo es el Presidente ¿no?, ni siquiera tampoco (?) he sido ratificado (?) su confianza (?) Yo voy a reconocer al General Villanueva ... el día sábado. El General Saucedo va a tomar todas las decisiones para que el día sábado (?) El equipo no se modifica, solamente hay un, el Jefe dice que el equipo va a seguir trabajando igual, solamente hay. ¿Cómo se llama?	BERGAMINO
El señor MONTESINOS TORRES.—	 Un enroque.	MONTESINOS
El señor BERGAMINO CRUZ.—	 Un enroque ¿no? Pero el equipo siga siempre empujando el carro en la misma dirección. Bueno, eso era lo que yo quería comunicarles a ustedes.	BERGAMINO
Background	—Felicitan al General Saucedo y al General Villanueva.	BACKGROUND
El señor ELESVÁN BELLO.—	 Seguimos en el mismo equipo.	BELLO VAZQUEZ
Desconocido	 (Risas).	DESCONOCIDO
El señor MONTESINOS TORRES.—	 (?)  ¿Cuánto tiempo estuviste ahí?	MONTESINOS
El señor SAUCEDO SÁNCHEZ.—	 Tres meses.	SAUCHEDO SANCHEZ
El señor MONTESINOS TORRES.—	 Tres meses	MONTESINOS
El señor SAUCEDO SÁNCHEZ.—	 Tres meses exactos.	SAUCHEDO SANCHEZ
El señor MONTESINOS TORRES.—	 Tres meses exactos ¿no?	MONTESINOS
El señor SAUCEDO SÁNCHEZ.—	 Sí.  Tres meses exactos.	SAUCHEDO SANCHEZ
El señor MONTESINOS TORRES.—	 (?)	MONTESINOS
El señor SAUCEDO SÁNCHEZ.—	 Voy a aprender porque no terminé de aprender. (Risas).	SAUCHEDO SANCHEZ
El señor SAUCEDO SÁNCHEZ.—	 No, el sector, pues, del Interior siendo un sector importantísimo, es bien complejo. Y usted sabe, y justo el día de ayer yo le comentaba. Y justo yo le comentaba a Pepe si iba a ir a la comida. ¿Se acuerda? Y Pepe decía ”no sé si voy a venir a la comida porque el trabajo está fuerte” pues ¿no?	SAUCHEDO SANCHEZ
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor SAUCEDO SÁNCHEZ.—	 Yo te entendí lo que dijiste, (8) porque es bien fuerte.	SAUCHEDO SANCHEZ
El señor MONTESINOS TORRES.—	 No, pero por qué voy a pasar un atentado (?) que está en plena selva (?) yo coordino con el Presidente de Brasil, pone una bomba, una cuestión, carajo, al Ministro del Interior, lo previne, el problema es complicado. Pero felizmente pues tenemos un Director (?)	MONTESINOS
El señor DIANDERAS OTTONE.—	 Si me permite mi General, doctor, bienvenido nuevamente (?) vamos a colaborar como siempre hemos hecho con el General Villanueva, con lealtad absoluta como siempre y empujando como decía el general Bergamino, en la misma dirección el carro, porque tenemos ofrecido ya muy claros, muy definidos sobre el tema de (?). Nos van a venir momentos muy difíciles.	DIANDERAS
El señor SAUCEDO SÁNCHEZ.—	 No, realmente, con —disculpa que te interrumpa—, con Fernando Dianderas en la Dirección General es una garantía ¿no?	SAUCHEDO SANCHEZ
El señor MONTESINOS TORRES.—	 Claro	MONTESINOS
El señor SAUCEDO SÁNCHEZ.—	 Del manejo específicamente de la Dirección General de la Policía Nacional. En las otras Direcciones son muchos más pequeñas, ¿no? Pero el Ministerio del interior está basado en el trabajo que hace la Dirección General de la Policía Nacional. Entonces, yo había conversado ya con el Doctor, generalmente en tí debo sustentar mi gestión. No es una gestión fácil, mi gestión es difícil.	SAUCHEDO SANCHEZ
El señor DIANDERAS OTTONE.—	 Nosotros nos basamos mi General en la lealtad al Presidente de la República.	DIANDERAS
El señor MONTESINOS TORRES.—	 Bueno, vamos a hablar de eso, vamos a trabajar siempre, ordenadamente como lo hemos hecho.	MONTESINOS
El señor SAUCEDO SÁNCHEZ.—	 Como lo hemos hecho.	SAUCHEDO SANCHEZ
El señor MONTESINOS TORRES.—	 Y, cómo hemos estado el día lunes que se nos armó el problema, todos hemos estado acá presentes, hermano. Todos hemos trabajado en equipo y salimos del problema. Superamos el problema porque nos querían hacer dividir la Policía del Ejército, que esto para acá, para allá. Hemos salido de ese tema y ahora, puta, de nuevo ahorita acabo, el cable, a raíz del comunicado ese que salió con eso de los muerto, han convocado una conferencia de prensa sobre los derechos humanos. Están que me tiran el palo a mi, me han puesto de autor del comunicado, si, para que me envíen a los derechos humanos. Es así, pues, son los gajes del oficio. No voy a decir: "No, el Presidente me ordenó" y tengo que redactar el documento, ya pues, me tiran el palo a mi, así es el negocio ¿no? Pero, carajo, tengo que estar siempre como equipos bien parados ¿no? porque...	MONTESINOS
El señor BERGAMINO CRUZ.—	 Te respaldamos nosotros, hermano.	BERGAMINO
El señor MONTESINOS TORRES.—	 Claro ...	MONTESINOS
El señor VILLANUEVA RUESTA.—	 Yo, por mi parte, quiero agradecer la confianza que me brindan para este cargo tan importantisimo. Ya me conocen ustedes a mi, ya saben cómo trabajo, así que les ruego que el equipo siga cohesionado como siempre.	VILLANUEVA RUESTA
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor VILLANUEVA RUESTA.—	 Creo que seguimos unidos y creo que más unidos que antes.	VILLANUEVA RUESTA
El señor MONTESINOS TORRES.—	 Claro, lógico.	MONTESINOS
El señor VILLANUEVA RUESTA.—	 Le agradezco.	VILLANUEVA RUESTA
El señor MONTESINOS TORRES.—	 Bueno y además, digamos, lo importante es que todos generacionalmente somos, un poquito más de... No por referirme a mi hermano. (Risas.)	MONTESINOS
El señor ELESVÁN BELLO.—	 Lo miras a Jorge. (Risas.)	BELLO VAZQUEZ
El señor MONTESINOS TORRES.—	 Pero estos meses que se vienen van a ser bien difíciles, hermano, van a ser bien difíciles porque el ataque que se viene y ahora todo el ataque va a estar centrado a la Fuerza Armada y a la Policía, ¿por qué? Porque como ven que no nos hacen mella el tema de la campaña publicitaria ya no tienen el eco afuera en los organismos internacionales porque les hemos ganado por puesta de mano, inclusive en el envío de las comisiones al extranjero.	MONTESINOS
El señor ELESVÁN BELLO.—	 Fundamental.	BELLO VAZQUEZ
