speaker	speech	speaker_std
El señor MONTESINOS TORRES.—	 También, pues, lógico, evidentemente. Entonces, no podemos ser... No dice: “¡Ah! Jaime Salinas es (6) buena gente, ¿cómo va a ser un tipo  bueno? Jaime Salinas ha sido un instructor en la Escuela Militar, yo he sido cadete de él y lo conozco más de 30 años. E incluso cómo se han visto cuando él me pasó al retiro y le di un trabajo en Estados Unidos para que fuera a trabajar en el tema de la lucha contra el narcotráfico y le pagamos 70 mil dólares. Y llega él, aprovechó eso, estaba conspirando y se venía acá con los 70 mil dólares que le dimos. Le pagamos todo el año y si lo nombramos como Ad Honorem, entre comillas, pero ahí tengo el recibo firmado que recibió 70 mil dólares del Ministerio de Defensa, recibió 70 mil dólares y encima le pagábamos oficinas, secretaria, todo en Washington. Y después cuando sale esa cuestión yo me he quedado (Ininteligible).	MONTESINOS
El señor SANTANDER.—	 Cómo hago yo, porque entiéndame tiene que decirle al doctor que yo soy secretario privado. Tú no conoces el manejo de la PCM, la PCM lo está manejando Aljovín González Olaechea. Yo no estoy manejando la recomendación de la PCM, lo que yo necesito es que usted me ayude en lo siguiente: Usted tiene que decirle al doctor Valle Riestra (Ininteligible), sino me van a fregar a mí.	SANTANDER
El señor MONTESINOS TORRES.—	 Lo van a fregar.	MONTESINOS
El señor SANTANDER.—	 Me van a fregar a mí.	SANTANDER
El señor MONTESINOS TORRES.—	 Claro, lógico están las cabezas.	MONTESINOS
El señor SANTANDER.—	 Yo tengo lealtad con mis compañeros. Rompo el esquema voy a tratar de sacarlo de encima, yo quiero que me ayude, que lo cite.	SANTANDER
El señor MONTESINOS TORRES.—	 ¿A qué hora se va?, ¿el martes se va?	MONTESINOS
El señor SANTANDER.—	 El martes se va. Yo quiero que se vaya con Rosario.	SANTANDER
El señor MONTESINOS TORRES.—	 Con Rosario no podría ser, que se vaya con (Ininteligible) para que se esté tranquilo porque si no la lleva a Rosario cuando él venga va a venir desestabilizado.	MONTESINOS
El señor SANTANDER.—	 Así es. Porque si no va Rosario voy yo.	SANTANDER
El señor MONTESINOS TORRES.—	 Lógico, por supuesto.	MONTESINOS
El señor SANTANDER.—	 Voy yo.	SANTANDER
El señor MONTESINOS TORRES.—	 Y entonces Rosario queda acá en su oficina y estará en contacto conmigo para ir viendo estas cosas.	MONTESINOS
El señor SANTANDER.—	 Mejor que se vaya Rosario y yo me quedo en la oficina.	SANTANDER
El señor MONTESINOS TORRES.—	 Y entonces ahí sí llegamos a la oficina y entonces a esos fulanos, fuera, se acabó. Yo doy la orden ahí, yo llamo desde aquí a los de seguridad y no entra nadie. Hay que ser realista ¿no?	MONTESINOS
El señor SANTANDER.—	 Así es.	SANTANDER
El señor MONTESINOS TORRES.—	 Pongo ahí un piquete y no entra nadie.	MONTESINOS
El señor SANTANDER.—	 Eso que usted ha pensado yo lo iba a hacer. Ahí tengo un muchacho, usted va a tener información sobre él que ha trabajado con Mantilla, pero que es un amigo.	SANTANDER
El señor MONTESINOS TORRES.—	 ¿Ha trabajado con Mantilla?	MONTESINOS
El señor SANTANDER.—	 Lo ha visto usted.	SANTANDER
El señor MONTESINOS TORRES.—	 Es hermano de (ininteligible). Parece de Rodrigo Franco ese.	MONTESINOS
El señor SANTANDER.—	 Usted cree que debo mantenerlo, dígame la  verdad .	SANTANDER
El señor MONTESINOS TORRES.—	 Para la seguridad del personal.	MONTESINOS
El señor SANTANDER.—	 Eso también dígale a él, porque el doctor quiere botar a esa gente.	SANTANDER
El señor MONTESINOS TORRES.—	 Pero hay formas de ayudarlos a ese gente sin tenerlos cerca ¿por qué? Porque me los mandan (Ininteligible) del grupo de comando Rodrigo Franco que  manejaba  Agustín Mantilla.	MONTESINOS
El señor SANTANDER.—	 Ahora también Mantilla, usted lo debe saber.	SANTANDER
El señor MONTESINOS TORRES.—	 Entonces OIGA hizo una campaña contra Agustín Mantilla, sacaba al Chito Ríos.	MONTESINOS
El señor SANTANDER.—	 Y Rodríguez (Ininteligible)	SANTANDER
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor SANTANDER.—	 Entonces, ellos me perseguían a mí en el Apra. Cómo han pasado los años, han venido a buscarme, ellos me perseguían a mí. Yo siempre he estado contra García.	SANTANDER
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor SANTANDER.—	 Siempre estuve contra la García. El año 84 le dijimos a (Ininteligible): tú tienes que botar a García porque García es un ladrón, (Ininteligible), se ha robado el dinero.	SANTANDER
El señor MONTESINOS TORRES.—	 Agustín Mantilla es el hombre de Alan García, todos sabemos (Ininteligible) y bien.	MONTESINOS
El señor SANTANDER.—	 Así es.	SANTANDER
El señor MONTESINOS TORRES.—	 Con eso no puede transar nada.	MONTESINOS
El señor SANTANDER.—	 Así es.	SANTANDER
El señor MONTESINOS TORRES.—	 Con ese no puedo transar nada.	MONTESINOS
El señor SANTANDER.—	 Así es, el APRA es lo peor.	SANTANDER
El señor MONTESINOS TORRES.—	 De lo peor, yo lo sé. Precisamente son los responsables de la hecatombe peor que  Belaunde.	MONTESINOS
El señor SANTANDER.—	 (Ininteligible)	SANTANDER
El señor MONTESINOS TORRES.—	 Peor que Belaunde. El doctor tiene que poner la barrera, si eres un hombre realista, (Ininteligible) con esa gente. Por ahora no has tenido problema.	MONTESINOS
El señor SANTANDER.—	 No, ahora ya no. ¿ Conmigo, doctor?	SANTANDER
El señor MONTESINOS TORRES.—	 Tampoco en lo absoluto. Lo que el doctor tiene que hacer es defender la obra del Gobierno.	MONTESINOS
El señor SANTANDER.—	 No se preocupe, yo voy a encargar (Ininteligible) y él tiene que tener una cosa la reflexión  (Ininteligible).	SANTANDER
El señor SANTANDER.—	 Lo que pasa es que (Ininteligible). No hay otro. Si usted me dice que el (Ininteligible) es una cosa espectacular. Una lista de primera.	SANTANDER
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
El señor SANTANDER.—	 Hace tiempo me di cuenta el año 94 cuando (Ininteligible).	SANTANDER
El señor MONTESINOS TORRES.—	 Claro, buen trabajo fino que hemos hecho.	MONTESINOS
El señor SANTANDER.—	 Nadie.	SANTANDER
El señor MONTESINOS TORRES.—	 El terrorismo no lo soluciona ningún gobierno.	MONTESINOS
El señor SANTANDER.—	 (Ininteligible) Doctor, hay mucha gente que quería venir a trabajar.	SANTANDER
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor SANTANDER.—	 Tienen miedo.	SANTANDER
El señor MONTESINOS TORRES.—	 Lógico.	MONTESINOS
El señor SANTANDER.—	 Tienen miedo, no saben cómo hacer.	SANTANDER
El señor MONTESINOS TORRES.—	 Pero todo lo que se ha hecho es un trabajo sin ninguna pretensión de figuraciones; o sea, yo llevo de trabajo que hago 8 años acá, acaso salgo en la televisión, yo trato de pasar desapercibido, no me friegan, me insultan, me vituperan, pero ahí sigo tranquilo. Yo podría estar en mi estudio tranquilo, feliz, ganando mi platita, es mejor así. Sin embargo, no puedo gozar de llano de la vida, en fin esas son  cosas. Pero en fin ya estamos en esto. Entonces, tenemos que consolidar el sistema y hacer las correcciones para sacar nuevos indultos y ahora quieren apoyo a una Ley de Amnistía para los policías. Eso me parece una buena medida. (7) 	MONTESINOS
El señor SANTANDER.—	 Usted sabe que (ininteligible). Yo lo he visto. Yo le he agarrado la mano. Una familia tan pobre. Yo no sé si habrá robado dinero, no sé si lo habrá hecho o habrá estafado al Ejército.	SANTANDER
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor SANTANDER.—	 Usted sabe que solamente el hecho de estar preso.	SANTANDER
El señor MONTESINOS TORRES.—	 Ya tiene 2 años adentro. Bueno, si voy a dar indulto para uno, tiene que...	MONTESINOS
El señor SANTANDER.—	 Es un mal tipo.	SANTANDER
El señor MONTESINOS TORRES.—	 Es un desgraciado.	MONTESINOS
El señor SANTANDER.—	 Es un mal tipo.  Pero va a tener su indulto por lo de la Corte Interamericana.	SANTANDER
El señor MONTESINOS TORRES.—	 Pero cómo se tira contra el país.	MONTESINOS
El señor SANTANDER.—	 Yo le dije, el doctor me mandó.	SANTANDER
El señor MONTESINOS TORRES.—	 Y no quiso creer ¿no?	MONTESINOS
El señor SANTANDER.—	 Lleve usted un escrito desistiéndose contra el juicio de Miyagusuku, un escrito dirigiéndose a la Corte Interamericana de Derechos Humanos. Quiero eso nada más. Se lo voy a traer acá para que usted  me lo firme con su huella digital, luego ante un notario.	SANTANDER
El señor MONTESINOS TORRES.—	 Ajá.	MONTESINOS
El señor SANTANDER.—	 (ininteligible) Fuimos contentos donde el doctor. El doctor muy contento, bien, me dijo, el Presidente Fujimori con este golpe sacamos a ese perro y sacamos al otro y ya es un acto democrático.	SANTANDER
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor SANTANDER.—	 Y ya está contento. (ininteligible) Mire, el Presidente Fujimori ha dado una concesión para sacarlo a este tipo... Se quiere ir a agitar a Costa Rica.	SANTANDER
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
El señor SANTANDER.—	 Un tipo nefasto.	SANTANDER
El señor MONTESINOS TORRES.—	 Totalmente.	MONTESINOS
El señor SANTANDER.—	 Nefasto.	SANTANDER
El señor MONTESINOS TORRES.—	 Así es. Negativo.	MONTESINOS
El señor SANTANDER.—	 Traidor. (ininteligible) contra el Apra, a todo el mundo.	SANTANDER
El señor MONTESINOS TORRES.—	 A todo el mundo. Es un felón.	MONTESINOS
El señor SANTANDER.—	 Un felón. (ininteligible) se fue tranquilo, un poco que cambió de actitud. Parece que ya no va a hacer ninguna cosa contra el Perú ni en la Corte Interamericana de Derechos. Me parece. No estoy seguro.	SANTANDER
El señor MONTESINOS TORRES.—	 Pero usted tiene que tomar, sacar su escrito; me tiene que dar.	MONTESINOS
El señor SANTANDER.—	 Su escrito me tiene que dar firmado.	SANTANDER
El señor MONTESINOS TORRES.—	 Firmado y con notario.	MONTESINOS
El señor SANTANDER.—	 Yo le he dicho.	SANTANDER
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor SANTANDER.—	 Entonces, ahí el Presidente Fujimori determinará cuándo.	SANTANDER
El señor MONTESINOS TORRES.—	 Además hay un escrito de que se desiste de toda acción contra el Estado.	MONTESINOS
El señor SANTANDER.—	 Así.	SANTANDER
El señor MONTESINOS TORRES.—	 Eso es importante.	MONTESINOS
El señor SANTANDER.—	 Ya está, muy bien.	SANTANDER
El señor MONTESINOS TORRES.—	 Contra; o sea, primero, desistiéndose de lo Miyagusuku, desistiéndose lo de la Corte y tercero, cualquier acción contra el Estado peruano y los funcionarios.	MONTESINOS
El señor SANTANDER.—	 Así es.	SANTANDER
El señor MONTESINOS TORRES.—	 Legalizando firmas y notarios	MONTESINOS
El señor SANTANDER.—	 Yo lo planteé así.	SANTANDER
El señor MONTESINOS TORRES.—	 Claro. Y esos escritos se presentan a todo el proceso de Miyagusuku y ahí se archiva el asunto y sale el tipo.	MONTESINOS
El señor SANTANDER.—	 Doctor, entonces, fíjese usted solo tenemos ese problema, ese asunto del despacho del gabinete, es un asunto delicado. Ahí hay una chica que se llama Mirella Morote, usted debe conocerla.	SANTANDER
El señor MONTESINOS TORRES.—	 ¿Qué?	MONTESINOS
El señor SANTANDER.—	 Una chica Mirella Morote, una abogada, una chica con lentes, una flaquita que trabajaba con Felipe Cantuarias.	SANTANDER
El señor MONTESINOS TORRES.—	 Ya, ya. Ya se fue Felipe Cantuarias.	MONTESINOS
El señor SANTANDER.—	 Estaba ahí con una chica muy guapa, una flaquita, delgada, de lentes.	SANTANDER
El señor MONTESINOS TORRES.—	 Así, así.	MONTESINOS
El señor SANTANDER.—	 Y con ella y conmigo y con Aljovín fue que (ininteligible)	SANTANDER
El señor MONTESINOS TORRES.—	 Claro, nos comunicamos todo el día como va la cuestión y usted ha regulado el asunto, y yo puedo ir ahí con la camioneta porque hay una cochera que da hacia la parte de su estudio, atrás. Nadie me ve, me meto con carro, cierro la puerta y entro, estoy en la salita, en el despacho o sino de ahí me paso al ambiente donde está la sala de conferencias, ahí trabajamos, nos reunimos con el ministro, conversamos, vamos a empezar a preparar el mensaje que él va a decir en julio.	MONTESINOS
El señor SANTANDER.—	 Yo tengo la idea, la idea es (ininteligible) recopilación brevísima, cuánto está la inflación, cuánto ha bajado, cuánto es la proyección económica.	SANTANDER
El señor MONTESINOS TORRES.—	 Pero además hay esta cosa, digamos, tenemos que basarnos en los 4 ejes centrales que ha planteado el Presidente en su mensaje. ¿En su mensaje qué ha planteado?	MONTESINOS
El señor SANTANDER.—	 La lucha contra El Niño.	SANTANDER
El señor MONTESINOS TORRES.—	 La reconstrucción nacional. Vamos a lo de la reconstrucción nacional para lograr, esto..., vamos a reconstruir el país, fomentar empleo, para eso hay un mil 800 millones, vamos a la generación de (ininteligible) esto es un tema importante; el otro tema importante, la lucha contra el crimen armado que es una preocupación. Y los errores que pudieran haber estamos llanos a corregir y modificar; o sea, no somos dogmáticos, ni somos sectarios, se han dado facultades legislativas, ha dado (8) el Congreso al Ejecutivo, el Ejecutivo ha presentado el marco jurídico; bueno, ahora el Congreso, si estima que hay algunas leyes que van más allá del mandato, tiene toda la potestad de modificar y de mejorar las cosas y no pasar al otro terreno (ininteligible). Entonces, él tiene que moverse en esos 4 ejes y sobre esas bases ya plantaría las cosas, pienso que debe de reformarse la Constitución, pediremos, cómo será nuestro... haremos una petición a los sectores más pensantes del país, radicados en las universidades en los colegios profesionales, para que me hagan llegar las sugerencias, y a los señores congresistas, a la oficina del Primer Ministro en los próximos noventa días o ciento veinte días, para después hacer una reunión e integrar a eso y al Congreso de la República, para que se logre el consenso y se pueda recomponer la Carta Magna en los ejes centrales y tales y tales y tales. Entonces, él aparece como un tipo que va al cambio. (ininteligible).	MONTESINOS
El señor SANTANDER.—	 Está hablando de cosas concretas: mil 800 millones de soles para manejo del fenómeno de El Niño, la lucha contra el crimen avanza. Pues entonces se está dando (ininteligible).	SANTANDER
El señor MONTESINOS TORRES.—	 Entonces, está dentro de las líneas que seguiría desarrollando el Gobierno e introduciendo el mismo personal de lo que él que considera la democratización, (ininteligible).	MONTESINOS
El señor SANTANDER.—	 Eso también lo que están pidiendo son tonterías, tonterías, son majaderías.	SANTANDER
El señor MONTESINOS TORRES.—	 Entonces, ahora el tema ya lo de (ininteligible) ya ni tocar el tema de la (ininteligible) que ya dio su punto de vista.	MONTESINOS
El señor SANTANDER.—	 Por eso yo quisiera que usted hable con él el día de mañana.	SANTANDER
El señor MONTESINOS TORRES.—	 Claro, mañana hablaré con (ininteligible) referéndum.	MONTESINOS
El señor SANTANDER.—	 Y la ganadora que sea (ininteligible).	SANTANDER
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor SANTANDER.—	 Fíjese usted, antes cómo le decimos a él porque él es un (ininteligible).	SANTANDER
El señor MONTESINOS TORRES.—	 Claro, a (ininteligible) no puedo mandarlo solo porque allí ya va llegando muchas cosas. Allí la televisión y otras cosas y, de repente, me pueden sacar declaraciones que a mí me rebote acá negativas. Y entonces, no vaya a ser que acá se produzca una situación de desconcierto.	MONTESINOS
El señor SANTANDER.—	 Claro, de desconcierto. Así es. De desconcierto.	SANTANDER
El señor MONTESINOS TORRES.—	 De repente lo podemos preparar a Truman para que Truman vaya con ellos y Truman esté en contacto con nosotros. No sé. Y la otra, que yo sería de la idea que haya una sola entrevista y punto. Pero el tema, entonces, nuevamente vamos a volver a hablar del mismo tema; o sea, estamos acá y va a venir de rebote. Además, hay una cosa ¿qué es lo que quiere el país?, me pregunto; el país quiere chamba, quiere empleo. Al país no le interesa el Consejo de la Magistratura, dejémoslo... En eso Alan García tiene razón. Acá no vamos a venir con  leguleyadas, que el Consejo de la Magistratura, que la ley. Vamos al tema de la pobreza crítica. Mi rol está en luchar y lograr que se disminuya el problema del desempleo del Perú, luchar contra la pobreza crítica porque eso es parte de la democratización del país. Ése es el discurso que él tiene que entender. ¿Es así o no?	MONTESINOS
El señor SANTANDER.—	 Yo creo que me voy a tener que ir yo a (ininteligible).	SANTANDER
El señor MONTESINOS TORRES.—	 Claro. Ése es el discurso (ininteligible).	MONTESINOS
El señor SANTANDER.—	 Pero usted tiene que decirle, doctor, que (ininteligible)	SANTANDER
El señor MONTESINOS TORRES.—	" Porque qué pasa si él toma ese mensaje y dice: ""Señores, el Presidente"" él tiene que partir, desde jefe de Estado; éste es el Primer Ministro, pero ¿quién dio los lineamientos necesarios del jefe de Estado? El Presidente ha sacado un mensaje y éstos son los  ejes centrales del mensaje. Mi labor como ministro, como demócrata, como hombre de derecho es justamente apuntalar esto ¿para qué?, para dar una real democratización y porque haya un total imperio del Estado y de derecho y de la legalidad; porque no solamente es el tema del hábeas corpus y el amparo, porque el hábeas corpus y el amparo afectan derechos personales. Pero, la pobreza afecta los derechos sociales.  ¿Es cierto, sí o no?"	MONTESINOS
El señor SANTANDER.—	 Yo me voy a poner ahorita a trabajar en eso.	SANTANDER
El señor MONTESINOS TORRES.—	 ¿Es así o no el tema? Señor, yo no lucho porque se suprima el hábeas corpus y el amparo para los afectados. Entonces, tendríamos que poner todo lo que viene. (Ininteligible) hay que poner hábeas corpus y amparo. El problema no lo soluciono con el hábeas corpus y el amparo. El problema lo soluciono dando trabajo, generando empleo y logrando la recuperación (ininteligible). (9)  Entonces, él tiene que hacer una invocación desde Europa, de que el Perú es un país viable, es un país posible; y es un país posible, porque hemos salido y estamos saliendo de la violencia demencial de Sendero, y él puede contar estos detalles que le he contado, cómo en el Perú, hemos logrado derrotar al hombre más violento de la historia del mundo que es Abimael Guzmán.	MONTESINOS
El señor SANTANDER.—	 En el tema de la reelección estará tirando abajo y contar eso.	SANTANDER
El señor MONTESINOS TORRES.—	 Claro pues. Por eso no he contado  las ideas y esas cosas.	MONTESINOS
El señor SANTANDER.—	 Inclusive con un cafecito terminamos en España, cómo se calculó a Guzmán, cómo que se vino abajo psicológicamente.	SANTANDER
El señor MONTESINOS TORRES.—	 Porque acá hay que distinguir la captura del problema de la conquista de la mente propia para aceptar la derrota de la organización. La captura es un hecho importante y trascendente, pero lo definitorio es la quiebra, o al hombre que condujo el movimiento, que puso en jaque al Estado Peruano. Entonces él puede contar una serie de anécdotas como escuadrones de la muerte. Bueno, señores, aquí vamos como hombres de ley, vamos hablar sobre hechos, no voy  a hablar sobre especulaciones, acá hablamos de hechos, este es un hecho que a mí consta.	MONTESINOS
El señor SANTANDER.—	 Y el otro hecho Chavín de Huantar.	SANTANDER
El señor MONTESINOS TORRES.—	 El hecho Chavín de Huántar, por lo que vimos, pero él no entró, los que entraron fueron valientes, Inteligencia Nacional.	MONTESINOS
El señor SANTANDER.—	 También como si fuera una mujer vulgar, mediocre.	SANTANDER
El señor MONTESINOS TORRES.—	 Además yo he estado metido ahí.	MONTESINOS
El señor SANTANDER.—	 Los que tienen micros, beeper (ininteligible).	SANTANDER
El señor MONTESINOS TORRES.—	 Lo voy a pensar bien ahora en la noche, mañana de repente no lo hacemos en la mañana sino lo hacemos en la tarde para darle tiempo para dar ideas, tenemos el lunes más tranquila la reunión del ajuste y él tiene que moverse en ese marco en Madrid, o sea, debería dar un mensaje de pedir el apoyo de la Comunidad Económica Europea para que confíe en el Perú es un país viable, el Perú es un país que ha hecho todo lo posible para ponerse a la vanguardia en América Latina en el siglo XXI, es un país democrático y él está en el cargo para garantizar que impere el estado de derecho en el régimen democrático en la consolidación de la democracia en el Perú. Y que su preocupación es eso, como ha planteado el Presidente Fujimori en su discurso, es luchar contra el desempleo, contra la pobreza.	MONTESINOS
El señor SANTANDER.—	 Cuando viene el problema de la relación que debo decir.	SANTANDER
El señor MONTESINOS TORRES.—	 Que ya he dado mi punto de vista sobre el tema de reelección contrario a ese tema y el Presidente de Cámara que ese tema para él no le preocupa. Lo que le preocupa es trabajar y luchar contra la pobreza. El Presidente me ha dicho que su preocupación está qué cosa, está en lograr, luchar contra el desempleo contra y su preocupación ahorita es la reconstrucción nacional, no le interesa la reelección.	MONTESINOS
El señor SANTANDER.—	 A dónde vamos, vamos por una cosa que no tengo muy claro.	SANTANDER
El señor MONTESINOS TORRES.—	 De tal manera es un poco desordenado.	MONTESINOS
El señor SANTANDER.—	 Estaba bien, lo que estoy diciendo, 1, 2, 3, 4, 5 cosas concretísimas.	SANTANDER
El señor MONTESINOS TORRES.—	 He conversado con el Presidente y me ha dicho que sólo esa base, entonces cuando vea el tema de reelección para él el tema de a reelección no le interesa ¿qué le interesa al Presidente Fujimori? A mi me consta y se lo creo. Porque pienso que es un hombre de honor, es luchar durante el tiempo que queda de gestión, por lograr el desarrollo del país, reconstruir el país y luchar para que disminuya la pobreza y el empleo, ese es el objetivo. Entonces, señores para reelección que estaba haciendo que la ley, bueno, señores, eso aún el Presidente ha dicho que no le interesa y me ha convocado a mí para que camine en esa tarea y en esa cruzada lo voy a ayudar yo, ese es el mensaje, ese es el mensaje ¿no cierto?	MONTESINOS
El señor SANTANDER.—	 Yo creo que hay que trabajar dentro mañana este texto de España. (Parte testada.)	SANTANDER
El señor SANTANDER.—	 Porque él también esa vez (Ininteligible).	SANTANDER
El señor MONTESINOS TORRES.—	 Bueno, pero todos tenemos ese problema, el asunto es  saberlo administrar.	MONTESINOS
El señor SANTANDER.—	 Así es.	SANTANDER
El señor MONTESINOS TORRES.—	 Y el problema del doctor es que es muy nervioso y entonces allí hay un atraco, un día vino acá con lo de Lucchetti. (Parte testada.)	MONTESINOS
El señor SANTANDER.—	 Sí, puede hablar cosas que no debe. Él nos va a ser útil para la democracia y para el país.	SANTANDER
El señor MONTESINOS TORRES.—	 Por eso es que yo pensé en él para ser el Primer Ministro.	MONTESINOS
El señor SANTANDER.—	 (ininteligible) por todas las cosa que dice de otro.	SANTANDER
El señor MONTESINOS TORRES.—	 Claro, si el Presidente, me dice ¡Caramba! es un hombre simpático, es un hombre  de mente pensante y es un hombre muy ingenioso para contar. En conclusión, me dijo, es un hombre bueno.	MONTESINOS
El señor SANTANDER.—	 Y debe tener también (Ininteligible). (Parte testada.)	SANTANDER
El señor SANTANDER.—	 Yo tengo un afecto personal y un agradecimiento con el general Hermoza, un afecto tremendo que se merece..	SANTANDER
El señor MONTESINOS TORRES.—	 Claro. Sin embargo, por ejemplo, Salinas lo ha querido fregar y lo quiere fregar a Hermoza.	MONTESINOS
El señor SANTANDER.—	 Ahora que usted me ha dicho de Salinas..	SANTANDER
El señor MONTESINOS TORRES.—	 Yo le tengo, mañana cuando nos reunamos en la mañana acá, voy a tener los papeles de Salinas.. Yo nunca le he querido hablar de Salinas, ni esto significa que yo le guarde rencor.	MONTESINOS
El señor SANTANDER.—	 Y él más bien ha dicho que (Ininteligible)	SANTANDER
El señor MONTESINOS TORRES.—	 Porque yo no soy un hombre de rencores, yo soy un hombre que nunca mira para atrás.	MONTESINOS
El señor SANTANDER.—	 Claro también me han enseñado a tener	SANTANDER
El señor MONTESINOS TORRES.—	 Yo no voy a mirar para atrás para pensar en las mezquindades que Salinas me quiso matar, y no pudo, y pretendió poner ahí que yo me había suicidado, lo pone de su puño y letra.	MONTESINOS
El señor SANTANDER.—	 ¡Qué cobarde!	SANTANDER
El señor MONTESINOS TORRES.—	 Y estaba en el manifiesto que en el proceso de la develación Montesinos se suicidó.	MONTESINOS
El señor SANTANDER.—	 ¡Qué cobarde!	SANTANDER
El señor MONTESINOS TORRES.—	 Así lo pone de puño y letra él. Entonces, ha habido lo que se llama en el derecho el iter criminis , o sea los actos preparatorios para la comisión de un homicidio. De un homicidio, o sea el tipo estuvo pensando en términos de homicidio.	MONTESINOS
El señor SANTANDER.—	 Queriendo matar a ese hombre..	SANTANDER
El señor MONTESINOS TORRES.—	 A mí me iban a matar	MONTESINOS
El señor SANTANDER.—	 Y al Presidente.	SANTANDER
El señor MONTESINOS TORRES.—	" Y al Presidente, a los dos nos iban a matar, y escrito de puño y letra por él; y ni siquiera podemos decir me han fraguado el documento, está de puño y letra.. Entonces, yo mañana le digo a usted ""Doctor, explícame qué quiere decir esto, ¿qué quiere decir eso? Y ahí está la pericia grafotécnica y ahí está la letra y tengo el original, porque el original está en el expediente, no está la fotocopia. Y, claro, eso ya este está amnistiado, eso está olvidado, pero eso demuestra cómo era este hombre, o sea no era el santo."	MONTESINOS
El señor SANTANDER.—	 Yo le voy a decir una cosa. Fíjese, yo le tengo gran simpatía a Martin Rivas (Ininteligible).	SANTANDER
El señor MONTESINOS TORRES.—	 Por supuesto, porque Martin Rivas se la jugó, se la jugó por el sistema. Mal o bien, pero se la jugó.	MONTESINOS
El señor SANTANDER.—	 Así, es y merece todo mi aprecio. Y le digo por qué, porque a mí Miguel Ríos, el chino Ríos	SANTANDER
El señor MONTESINOS TORRES.—	 También se la jugó.	MONTESINOS
El señor SANTANDER.—	 Ha sido mi amigo cuando estábamos en la universidad, usted ya sabe que yo (ininteligible)	SANTANDER
El señor MONTESINOS TORRES.—	 Pero, también se la jugó.	MONTESINOS
El señor SANTANDER.—	 Y cuando ya pasaron las cosas, ahora trabaja, creo, que de informante.	SANTANDER
El señor MONTESINOS TORRES.—	 Está en el Ministerio del Interior.	MONTESINOS
El señor SANTANDER.—	 Ah, sí, trabaja de informante.	SANTANDER
El señor MONTESINOS TORRES.—	 Sí, yo sé. Sin embargo, se la jugó, también. Y, carajo, ayudó en su momento, ayudó para el problema, ayudó. Ayudó, pues al problema, y lamentablemente hay gente que tiene que cumplir ese rol.. ¿Pero, Salinas, qué hizo? ¿en qué se la jugó?.	MONTESINOS
El señor SANTANDER.—	 Y además es un tipo que tiene dinero ¿no?	SANTANDER
El señor MONTESINOS TORRES.—	 Él tiene como 14 ó 15 millones de dólares. Carajo, mezquino como le dije al doctor, carajo, ni siquiera le ha dado a usted sus honorarios y toda la defensa que usted le ha hecho, él no debe mezquinar. Miserable, yo tengo, carajo, una serie de conversaciones de transacciones de dinero, cómo con el coronel Suárez Ferreyros manejaban la Caja de Pensiones Militar y Policial.	MONTESINOS
El señor SANTANDER.—	 Y una (ininteligible).	SANTANDER
El señor MONTESINOS TORRES.—	 Claro. Es un miserable, pues, y viene a hablar acá de democracia y querer restaurar la democracia. Ahora hay una pregunta que el Ejército, dice, está dominado por Hermoza y por Montesinos y que se ha desinstitucionalizado. ¿Cuándo el Ejército ha sido más profesional que ahora? ¿cuándo el Ejército ha logrado derrotar al terrorismo, cuando él estuvo en la Segunda Región Militar, o ahora que estaba Hermoza y he estado yo?	MONTESINOS
El señor SANTANDER.—	 Él no tiene..	SANTANDER
El señor MONTESINOS TORRES.—	 Entonces, qué dice. Ahora, yo le podría sacar en cara ¿y qué ha hecho usted por el Ejército, señor? ¿usted se ha rajado 8 años para lograr la pacificación? Si cuando usted estuvo de Comandante General de la Segunda Región Militar pasó el tema de Cayara, Aucayacu, Soccos, Accomarca, en el Gobierno del Apra, ¿y la matanza de los penales? (11) ¿y ése es el Ejército que usted defiende?	MONTESINOS
El señor SANTANDER.—	 (Ininteligible).	SANTANDER
El señor MONTESINOS TORRES.—	 Entonces, no me vengan a decir ¿qué cosa (ininteligible)? Entonces, estamos hablando de un Ejército profesional, no estamos hablando de un Ejército...	MONTESINOS
El señor SANTANDER.—	 No, lógico. Eso está fuera de duda.	SANTANDER
El señor MONTESINOS TORRES.—	 Eso está fuera de duda. Así es.	MONTESINOS
El señor SANTANDER.—	 Entonces, dígame una cosa, usted va a pensar en esto de la estrategia del viaje ¿no es cierto?	SANTANDER
El señor MONTESINOS TORRES.—	 Bueno, acá estamos haciendo dos cosas: lo del viaje y después la presentación en el Congreso.	MONTESINOS
El señor SANTANDER.—	 Así es.	SANTANDER
El señor MONTESINOS TORRES.—	 Y lo de la representación en el Congreso...	MONTESINOS
El señor SANTANDER.—	 ¿Y este tema urgente?	SANTANDER
