speaker	speech	speaker_std
El señor KOURI BUMACHAR, Alexander.—	 De acuerdo. ¿En qué línea lo hacemos? ¿Con quién? ¿De qué manera? Por lo menos debemos neutralizar la mayor cantidad posible de propaganda y de trabajo proselitista.	MELLADO
El señor MONTESINOS TORRES.—	 Pero, digamos, usted haga las visitas a los asentamientos, Bocanegra, etcétera, y empiece un poco a hablar ...	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 El tema Bocanegra, antes que me olvide, hay un evento importantísimo que lo hablé ayer con Mosqueira, es el tema del justiprecio, y eso ya está liquidado, son seis mil familias. Ahí podemos ir con el Presidente y entregar a fin de mes también, o aprovechado luego de esta ceremonia ...	MELLADO
El señor MONTESINOS TORRES.—	 Se pasan para Bocanegra	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Para Bocanegra. Eso sería un gol, mire usted, total, que el mismo día se haga la entrega.	MELLADO
El señor MONTESINOS TORRES. —	 Mosqueira sabe eso ¿no?	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Él ya sabe. Me dijo: “Alex	MELLADO
—	 ayer que hemos hablado en la noche	MONTESINOS
—	 , el tema está encaminado, ha habido un problema con la Sunat, lo estamos resolviendo, ya está casi resuelto. Si logramos que el mismo día, estamos a un paso, al frente a Bocanegra.	MONTESINOS
El señor MONTESINOS TORRES.—	 Terminan ahí y se van con el Presidente y con Mosqueira.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 A Bocanegra, y entregamos a los dirigentes con la población y ya armamos.	MELLADO
El señor MONTESINOS TORRES.—	 Se le entregan sus ... De acuerdo.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Y se acabó la historia. O es más, se puede matar dos pájaros de un solo tiro.	MELLADO
El señor MONTESINOS TORRES.—	 De un solo tiro.	MONTESINOS
El señor KOURI BUMACHAR, Alexander. —	 El tema importante obviamente es lo del corredor vial.	MELLADO
El señor MONTESINOS TORRES. —	 Claro eso es lo macro.	MONTESINOS
El señor KOURI BUMACHAR, Alexander. —	 Lo macro. Pero el tema micro es para específicamente seis mil familias Bocanegra con el justiprecio y con el Presidente, estamos al frente. Luego, cuestiones operativas, muy bien, no hay ningún problema, podemos organizarlo y trabajarlo sin ningún inconveniente.	MELLADO
El señor MONTESINOS TORRES.—	 Digamos, ¿eso lo puede usted hacer en coordinación con Dellepiane o lo puede hacer independientemente?	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Que me llame Dellepiane.	MELLADO
El señor MONTESINOS TORRES.—	 Entonces le diré a Dellepiane para que coordine con usted de qué manera podría usted meter su hombrito a la cuestión de ...	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Lo que se ha hecho ha sido parar mucho el problema de (ininteligible).	MELLADO
El señor MONTESINOS TORRES. —	 Es muy difícil.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Yo le dije el otro día: Mira, le comenté a Dellepiane, una de las cosas que me enseñó a mi Bedoya hace unos años fue que en esto de la guerra de los sargentos hay más papistas que el Papa que entre ellos se matan y crean problemas entre las cabezas. Conversemos, ¿no es cierto?, y tratemos las cosas de manera más fluida y directa y eliminamos los problemas de abajo, que si un director dijo una cosa, o un promotor dijo otra, esas son cosas infantiles, le dije.	MELLADO
El señor MONTESINOS TORRES.—	 Es como los cajeros de banco que pelean y los gerentes están ...	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Yo le dije: Mi problema no es con Cordelica, mi relación es con el gobierno; o sea, Cordelica es no la oficina pero sí la delegación del gobierno en el Callao. Deberías colaborar para que Fujimori gane y gane en primera, le dije.	MELLADO
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Porque esa es la idea	MELLADO
El señor MONTESINOS TORRES.—	 No, la idea es esa. Le voy a dar mi diagnóstico: vamos a suponer	MONTESINOS
—	 definitivamente Andrade y Castañeda ya están muertos	MONTESINOS
—	 que gane Toledo. La mujer tiene un manejo absoluto sobre él, para mí es la Hilary de Clinton ...	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Absolutamente.	MELLADO
El señor MONTESINOS TORRES.—	 Es la Hilary de Clinton.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 A estado brillante en sus presentaciones.	MELLADO
El señor MONTESINOS TORRES.—	 Es una mujer brillante, muy inteligente, es más inteligente que él, por ende va a tener un mayor manejo. Pero en la declaración que ella ha dado va a la desaparición del Ejército, o va por lo menos a quitar el fondo. Entonces, estamos partiendo ahí de una premisa de comunicación con la Fuerza Armada; dice, no debe haber ejército como en Costa Rica, como Panamá, para allá.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 La reorientación de fondos habla ella.	MELLADO
El señor MONTESINOS TORRES.—	 Ya, bueno. Pero la reorientación de fondos significa disminución de efectivos. Entonces, ahí como primer paso van a tener que en la Ley de Presupuesto plantear el tema de recorte de fondos, va a haber recorte de presupuesto y ahí va la ...	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Todo el tema está claro. Mire, yo creo que el tema va a lo siguiente: El problema en si es si va a ganar Fujimori o no, si gana en la primera o en la segunda y cómo queda la composición parlamentaria.	MELLADO
El señor MONTESINOS TORRES.—	 El objetivo es ganar la Presidencia y después el tema de la composición podemos ver cómo ganamos juntando tres por acá, cuatro por allá.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Yo me permito hacerle un comentario.	MELLADO
El señor MONTESINOS TORRES.—	 Dígame.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Con toda la naturalidad del caso. Usted no puede vivir toda su vida preso en el poder porque esto es un (ininteligible), me explico	MELLADO
El señor MONTESINOS  TORRES.—	 Hay que compartir.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 No, no. Es que no me refiero solo a eso sino que el poder, así como tiene un lado, digamos, positivo, tiene un lado de sacrificios.	MELLADO
El señor MONTESINOS  TORRES.—	 Así es.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Y uno no puede vivir toda su vida encasillado en el poder sin (6) hacer cosas que el normal o el común del ciudadano lo hace, eso genera problemas internos naturales en el ser humano. Entonces, creo que tan importante como el hecho de administrar el poder es entender que en algún momento uno debe salir con las espaldas cubiertas.	MELLADO
El señor MONTESINOS TORRES.—	 Esa es la idea.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Y eso es lo importante. Y entender que en este proyecto histórico tenemos que saber que la salida, cuando uno la desee, no cuando alguien lo empuje, sino cuando uno quiera salir saldrá ...	MELLADO
El señor MONTESINOS TORRES.—	 Hay un repliegue tranquilo.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Saldrá con las espaldas absolutamente cubiertas y con alguien de su equipo que alterne de tal manera que sea la continuidad y la posta natural hacia el futuro.	MELLADO
El señor MONTESINOS TORRES.—	 Bueno, esto lo hemos conversado.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Ese es un proceso natural que tiene que darse en el entorno y en el trabajo conjunto. Entonces, yo me permito sugerirle esto, muy bien, hablo con Dellepiane y vemos cosas operativas inmediatas.	MELLADO
El señor MONTESINOS TORRES.—	 Ya. Ahora, qué otra cosa usted necesitaría urgente en que nosotros podamos apoyarlo. Me parece y estoy totalmente de acuerdo con la asistencia del Presidente y lo de Bocanegra.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Nada más. Yo lo único que quería es, y me permito sugerirle lo siguiente, desconozco los motivos por los cuales Dellepiane	MELLADO
El señor MONTESINOS TORRES.—	 El apoyo este entonces	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Es solamente eso, no quiero que me den nada, sino que me diga: Señor Kouri, yo firmé un convenio con usted, tenía que transferir unos recursos y que me los transfiera. Nada más. No quiero exigir nada que no sea lo justo. Es lo único, una transferencia que él me dijo, por propia boca de él, que era una invitación de tal persona ...	MELLADO
El señor MONTESINOS TORRES.—	 No, no, él no le ha mentido, la culpa la tengo yo. Efectivamente yo le dije “hasta no conversar ...	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Correcto.	MELLADO
El señor MONTESINOS TORRES.—	 Lamentablemente he tenido otras cosas ...	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Sin embargo, lo que yo sugeriría, si usted me permite, es que la próxima vez ...	MELLADO
El señor MONTESINOS TORRES.—	 No lo quiero hacer quedar mal a él así que asumo la ...	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 No, la próxima vez que él asuma la responsabilidad, que no se la mande a usted.	MELLADO
El señor MONTESINOS TORRES.—	 Pero le digo, como se llama esto, que yo le di la indicación ...	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Sé que es verdad, pero yo creo que lo correcto es que él me hubiera dicho sabes qué, tengo un programa presupuestado para (ininteligible).	MELLADO
El señor MONTESINOS TORRES, Alexander.—	 Pero, bueno, la gente es sencilla, la gente a veces es así, pero yo soy hombre y asumo mis responsabilidades.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Okey, me parece correcto y también yo de mi parte  asumo mi responsabilidad y le digo puntualmente cómo es.	MELLADO
El señor MONTESINOS TORRES.—	 O sea, no es que yo lo trate de exculpar, ni nada por el estilo. Efectivamente yo le dije: estoy conversando con él, aguántame hasta conversar con él. De allí han pasado una serie de cosas que en realidad me han sustraído del tema ...	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 No se preocupe.	MELLADO
El señor MONTESINOS TORRES.—	 No me justifico como le digo tampoco, porque ...	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Mire, yo creo, el día 30 hacemos dos cosas: El Presidente en el Callao implica, primero, el acto público de lo de la entrega de la buena pro, discursos, se concerta cómo van a ser los discursos ...	MELLADO
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 ¿De acuerdo?	MELLADO
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Y luego recorro con el Presidente toda la zona y terminamos en una reunión en la calle con la dirigencia de Bocanegra, en la cual se hace el gran anuncio y se trae a Bocanegra la solución definitva a su problema de la expropiación. Ahí metemos un gol de tres cuartos de cancha.	MELLADO
El señor MONTESINOS TORRES.—	 Me parece muy bien.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Salimos con el Presidente, nada de política, nada de firmas ni esto, no. Señor, obras concretas.	MELLADO
El señor MONTESINOS TORRES.—	 Me parece muy bien.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Mire usted que hoy día me han recogido una declaración que me ha parecido de alguna manera gracioso porque no lo había visto, me han sacado una cosa relativamente clara, la verdad que la leí recién hace algunos minutos; o sea, no convirtamos a la democracia en un mito, una sociedad justa significa obras ..	MELLADO
El señor MONTESINOS TORRES.—	 Claro, eso es lo real, porque la gente quiero eso.	MONTESINOS
El señor KOURI BUMACHAR, Alexander. —	 Entonces, sobre esa base mi posición va a ser muy clara ese día en mi discurso, hablar de la necesidad de una continuidad en las reformas, en el hecho de la participación privada el tema de estabilidad en el país, inversión a largo plazo, (ininteligible). Eso malograría el hecho. O sea, ponernos de acuerdo en los contenidos de tal forma de hacerlo correctamente para que el feeling, el sentimiento de la gente sea, oye, caramba, el tema está claro.	MELLADO
El señor MONTESINOS TORRES.—	 En eso estamos de acuerdo, ¿okey? Yo lo voy a llamar ahorita a  Dellepiane y le voy a decir ... Usted tiene su teléfono, ¿no?	MONTESINOS
El señor KOURI BUMACHAR, Alexander. —	 Él tiene como comunicarse conmigo.	MELLADO
El señor MONTESINOS TORRES.—	 Que se comunique ahora mismo con usted	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Correcto. Entonces, yo veo con él lo del asunto del trabajo operativo, el tema de la transferencia, usted me dirá con quien coordino luego para ver cómo va a ser el tema operativo para la presentación del Presidente en el Callao.	MELLADO
El señor MONTESINOS TORRES.—	 Conmigo lo coordina usted.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Con usted. Espero su comunicación entonces.	MELLADO
El señor MONTESINOS TORRES.—	 Sí, sí. Voy a hablar yo con Pandolfi que creo que es el interlocutor.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 El nexo fue Pandolfi	MELLADO
El señor MONTESINOS TORRES.—	 Le voy a decir a Pandolfi que hemos conversado, porque tiene que saber lo que hemos conversado ...	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Perfecto.	MELLADO
El señor MONTESINOS TORRES.—	 No hay ningún problema, ¿no es cierto?	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 En lo absoluto.	MELLADO
El señor MONTESINOS TORRES.—	 Le voy a decir a Pandolfi para, porque de repente como él está en más, es más afín a su sector, de repente el Presidente le diga: oye, tal cosa sugiérele al señor Alex, tal detalle ...	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Claro, el Presidente ha indicado, me envió el señor ..., el secretario personal, bueno, ...	MELLADO
El señor MONTESINOS TORRES.—	 Camilla	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Camilla. Que indica que el Presidente no podrá asistir por su recargada agenda y que ha delegado en el primer ministro ...	MELLADO
El señor MONTESINOS TORRES.—	 Bueno, no, no hay que decirlo para afuera que va a ir el Presidente.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 De acuerdo.	MELLADO
El señor MONTESINOS TORRES.—	 Mantengámoslo como que va el Primer Ministro y ese día aparece. 	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Okey, es mejor así.	MELLADO
El señor MONTESINOS TORRES.—	 Eso es mejor así. Simplemente lo único que reajustamos es el escenario o cómo va a ser, digamos, el tema de (ininteligible) y lo mantenemos en un secreto.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Y si usted me permite, porque tampoco quisiera faltar a mi compromiso, si me gustaría al gerente general del consorcio decirle que es muy probable que vaya el Presidente ...	MELLADO
El señor MONTESINOS TORRES. —	 De acuerdo.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Por tal motivo tu (ininteligible). El señor MONTESINOS TORRES.- Totalmente de acuerdo.	MELLADO
El señor KOURI BUMACHAR, Alexander.—	 Si usted me permite se lo voy a expresar.	MELLADO
El señor MONTESINOS TORRES.—	 De acuerdo, estamos totalmente de acuerdo.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Yo estoy atento a su comunicación.	MELLADO
El señor MONTESINOS TORRES.—	 Sí. Y cualquier cosa llame usted a la señora Maruja.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Correcto.	MELLADO
El señor MONTESINOS TORRES.—	 A partir de ahora voy a evitar no perderme.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 No, no se preocupe usted, no hay ningún problema.	MELLADO
El señor MONTESINOS TORRES.—	 Okey, yo también voy a coordinar (ininteligible) sino a través de Dellepiane, Ahorita lo voy a llamar yo a Dellepiane. Muy bien, señor Kouri, muchas gracias, hasta luego. El señor KOURI BUMACHAR ,	MONTESINOS
Alexander.—	 Hasta luego.	MELLADO
Background	—Las dos personas se retiran del ambiente. —Fin de la grabación. Fecha de Transcripción: 1-3-2001.	CROUSILLAT
