speaker	speech
El señor MONTESINOS TORRES.—	 Pero, por qué no vas sacando el día lunes una directiva, que estando las elecciones, entonces a partir de ahora se suspenden con fecha primero de enero licencias, permisos, vacaciones, o ponle primero de diciembre. Entonces, un pequeño oficio tuyo, de que en vista de que se está elaborando la directiva para el proceso electoral, porque ya habiéndose proclamado ya las elecciones, porque ha salido ya la ley de convocatoria de elecciones. Referencia: habiéndose promulgado por el Supremo Gobierno la ley de convocatoria de elecciones y teniendo la Fuerza Armada y la Policía Nacional la misión de esto, que establece el control, se dispone que a partir del primero de enero se suspenden vacaciones, permisos, en fin, aunque sea, en el papel nomás, permisos, licencias, vacaciones. Y se va a remitir la directiva a efectos de la capacitación del personal y la distribución de los medios para poder garantizar el normal desarrollo del proceso electoral y el cumplimiento de las directivas emanadas por el Ministerio de Defensa. Me remites esa Directiva y entonces ¡pum! remiten esa directiva, de agotar las medidas de personal, las medidas logísticas para el  desplazamiento, y orientar el esfuerzo de las actividades de Inteligencia para detectar actos que pudieran atentar contra el normal desenvolvimiento del proceso electoral, tienes que poner, con conocimiento del Ministerio Público. Entonces, ahí viene el tema ese, qué pasa; uno tiene que tener la directiva y hay que poner ahí: “debiéndose continuar con las actividades normales que se establezcan en materia de terrorismo, de narcotráfico, una cosa así, más o menos es el tema. Y hay que poner: “sin que eso signifique un esto.” Pero tenemos una opción. Ahora, la estrategia central es esto; entonces, cada uno tiene una justificación de por qué decir el tema y no nos amarramos. Porque sino actuamos así, fíjese por 5 mil dólares o 10 mil dólares, carajo, querían tenernos hipotecados. Ahora, lo mismo el presupuesto para eso son como 15 mil dólares, 12 mil dólares que cuesta el funcionamiento de este juego. Ahora, ¿qué es lo quieren estos? Para ahorrarse esos 15 mil y bajar a 5 mil quieren que cambiemos a la gente a Madre de Dios, para que estén cambiadas hay en Madre de Dios para ahorrarse el tema de los viáticos, pasajes y, entonces, dicen no, solamente dan el funcionamiento de la caja segura, nada más.
El señor BELLO VÁSQUEZ.—	 Esos son miserables.
El señor MONTESINOS TORRES.—	 Son miserables. Entonces, qué cosa, o sea, que nuestra gente, más bien vamos a mandar a Madre de Dios, estén fregados ahí,  cambiados de colocación y la familia; o sea, no les interesa la familia, nada. Son fregados, ¿no?
El señor VILLANUEVA RUESTA .—	 Ellos reciben una cantidad de dinero y dejan un pedacito para el Perú y el resto lo justifican como que han hecho, han trabajado.
El señor MONTESINOS TORRES.—	 Sí, sí, sí.
El señor VILLANUEVA RUESTA .—	 Porque ellos se pagan sueldos, viáticos, alojamientos, alquiler de vehículos, todas estas cosas.
El señor MONTESINOS TORRES.—	 Ahora, estamos trabajando con el reloj  el tema de la intervención en los cuatro puertos. Esto continúa normal, haciendo las coordinaciones y todo No hay variación en ese asunto para que no vean que estamos desenganchándonos.
Background	—Suena el teléfono del señor Villanueva Ruesta.
El señor MONTESINOS TORRES.—	 Pero de la otra forma que quieren, de ninguna manera.
El señor IBÁRCENA AMICO.—	 También le dije al embajador que si querían conversar algo que vengan acá y conversen.
El señor MONTESINOS TORRES.—	 Claro, directivas, hay ahí una ley además. Lo que ellos quieren es quebrar.
El señor IBÁRCENA AMICO.—	 Asi es.
El señor MONTESINOS TORRES.—	 Y se mueven , pues , conversa uno, otro, para ver si logran quebrar la estructura y meterse. Pero su objetivo es obtener información del proceso electoral. Eso es lo que ellos quieren, quieren valerse de nosotros, pero no nos vamos a dejar pisar en eso. (11) Además se ha demostrado que cuando nos ponemos duros en materia de narcotráfico ellos bajan la guardia, baja totalmente el tema porque esto sí los afecta...
El señor BELLO VÁSQUEZ.—	 Los afecta definitivamente. (Parte testada.)
El señor VILLANUEVA RUESTA.—	 Son toneladas de dólares que se van.
El señor MONTESINOS TORRES.—	 ¡Claro! Además otra cosa, en enero, febrero, marzo, ¿qué miércoles nos interesa que la economía se dinamice?
El señor VILLANUEVA RUESTA.—	 Nada más.
El señor MONTESINOS TORRES.—	 Ah. Ése es el tema. Entonces, en cuanto a lo de Boloña creo que está... Claro. Ahora le ratificamos, le doy la palabra, a todo, y le ratificamos. Con la presencia de ustedes, el compromiso en sí es reservado, confidencial y esas cosas, y ya tenemos una escopeta para meter misiles cuando sea necesario. La otra cosa que estaba viendo, ¿Kouri está de viaje ahora?
El señor IBÁRCENA AMICO.—	 Está de viaje.
El señor MONTESINOS TORRES.—	 Pero, obviamente, es una persona que está informado, toda esas cosas. Cuando vea la posición de Boloña ya va a ver que el  2005 ya tiene, le salió un gallo al frente.
El señor IBÁRCENA AMICO.—	 Y de peso.
El señor MONTESINOS TORRES.—	 Y de peso. Entonces es más conversable su posición para el tema de la elección, porque le voy a decir hermano, compadre, bueno, mira, o nos apoyas, porque esté hombre se la está jugando, ¿y tú? ¿cuál es tu tema? Entonces, ya ve que el boom va a bajar. Entonces, cuando son dos, ya el tipo ese no quiere estar fuera. Creo que ha sido importante esa jugada y además nos ha hecho una gauchada, ¿por qué quien salía al frente? ¿Joy Way?, ¿quién salía al frente de eso? Nadie. En cambio el Presidente se ha mantenido al margen.
El señor BELLO VÁSQUEZ.—	 Aparte de que Boloña siempre ha dado una imagen de oposición, o sea que...
El señor MONTESINOS TORRES.—	 Ha sido bien. Además él ha hablado que en la década del 90 no tiene nada que hacer nada con la década del 80, dice, lo llamó caballo de Troya.
El señor VILLANUEVA RUESTA.—	 Los ha dejado sin piso.
El señor MONTESINOS TORRES.—	 Además con los periódicos hemos hecho, uff, unas caricaturas hoy día en el Expreso . Pero fíjense en la ventaja del manejo de los medios, si no manejamos los medios, carajo.
El señor BELLO VÁSQUEZ.—	 Ahora, lo de CPN todavía no se ha podido manejar ¿no?
El señor MONTESINOS TORRES.—	 No. Lo estamos manejando así, en esta forma, como (ininteligible) ¿Por qué? Porque si ahorita le ajustamos al De Althaus, ¿qué cosa pasa? Agarra esa denuncia y se va al Canal de El Comercio . Ni locos que vamos a hacer esa cuestión. Entonces, ustedes están viendo que está el tipo, por ejemplo ayer se ha peleado con Silva Ruete. Llévalo a Silva Ruete para que vea que es sarcófago, llévalo al Toledo, porque en lugar que vaya Andrade y que vaya Castañeda, ¿quién nos conviene que vaya? Que vaya Silva Ruete. Tengo que manejar el tema así, porque si no qué pasa. Sale el tipo y se va al Canal de El Comercio y entonces sale diciendo que no, que la presión de la libertad. Entonces, vamos manejando el tema. El asunto ahora está que a partir de unos 10 días más o menos a la quincena ya debemos tener un equipo de gente así como en el Canal de El Comercio para que salga a hacer las entrevistas, qué cosas y así vamos a ver la compra de fly and ware para hacer la microonda, que eso vale como 200 mil dólares. Es un satélite pequeñito que en un vehículo que se mueve para ahí ya. Entonces, igual como en El Comercio se va para aquí para allá, ahí estamos al mismo nivel de... O sea, el primero de enero el fly and ware de estar funcionado y ya lo tenemos. Ya en enero el tema ya no estoy acá, estoy en el tema de la línea. Entonces, todos tenemos que hacer (ininteligible). Por ejemplo, ya se ha determinado que no va a haber avisos, ya se han dado cuenta que no hay avisos, por eso Andrade ha puesto spot en el canal del El Comercio y ya Castañeda se va a lanzar el 15 de diciembre y sabe qué no puede contar con la televisión. En lo único que va a salir es CPN y el Canal de El Comercio y La República , no tiene más. O le damos la difusión o lo secamos. Por ejemplo, ayer, después del asunto ese del pacto, Andrade ha dado una conferencia de prensa. En ningún canal han pasado la conferencia de prensa, no existió nunca. Dio la conferencia ¿para quién? Para los  periodistas y para los que vieron un poquito de CN, el resto de los canales ninguno pasó la  entrevista, ninguno.
El señor BELLO VÁSQUEZ.—	 ¿El Schüdz qué tal es?, ¿cuál es
El señor MONTESINOS TORRES.—	 ¿De cuál?
El señor BELLO VÁSQUEZ.—	 El Schüdz del cinco, ¿cuál es su condición? (12)
El señor MONTESINOS TORRES.—	" No, está con nosotros. Claro, todos están alineados ya, todos están con papel firmado, toda la vaina. Les hemos hecho firmar papeles y todo. Acá nos estamos jugando una cosa seria. Están todos, todos alineaditos, todos los días yo tengo reunión a las 12 y media del día, tengo yo reunión con ellos acá y a las 12 y media planificamos lo que sale en el noticiero de la noche. Ya tengo, por ejemplo, el cronograma hasta el 15 de diciembre. Este domingo sale en el Canal 4 un especial del Canal 4 ¿no?, sale un especial sobre la delincuencia y la seguridad ciudadana, un especial de 2 horas que hace Álamo Pérez Luna y Dianderas es el hombre que entrevista; porque Dianderas tiene más imagen que Saucedo. Usted ha visto que le hemos quitado a Saucedo... Estamos bien, porque hoy día la preguntaron qué opina usted sobre el tema del pacto, ""un momentito, dijo, yo soy... no tengo nada que ver con la actividad política"", porque Saucedo sí iba a tener que declarar y de repente declaraba una tontera, lo hemos retirado del tema ¿no?"
El señor BELLO VÁSQUEZ.—	 Sí, habla bien, Dianderas.
El señor MONTESINOS TORRES.—	 No, habla muy bien.
El señor BELLO VÁSQUEZ.—	 Se desenvuelve bien.
El señor VILLANUEVA RUESTA.—	 Y tiene imagen.
El señor MONTESINOS TORRES.—	 Tiene buena imagen tiene Dianderas, ¿no? Entonces, este domingo sale eso. El domingo sale en el Canal 2 un especial sobre quiénes son el equipo de Castañeda Lossio. Justamente, ya está listo y ahorita que viene Winter, le voy a entregar. El programa iba a salir el domingo pasado, pero el domingo pasado; porque la estrategia ahora es alentarlo a Castañeda en la televisión.
El señor VILLANUEVA RUESTA.—	 Cada vez que habla la embarra.
El señor MONTESINOS TORRES.—	 Ese día que hizo con la Mónica Delta lo fregó. La última pregunta de los terrucos se ratificó Castañeda lo que hizo, el lugar para toda la semana le tiraron los titulares. Ahora, lo estamos fregando con eso del peeling de  Jimmy Santi y lo que ustedes han visto.
El señor VILLANUEVA RUESTA.—	 Sí, sí está buenísima.
El señor MONTESINOS TORRES.—	" Está buenazo. Atracó ir a Panorama del domingo pasado, entonces nos obligó a replantear, en especial queríamos sacar el día domingo de quién es el equipo económico de esto, sale este domingo. Entonces allí aparece quién, aparece Brousset, que trabajo con el gobierno militar, a ese Garrido Lecca, aparece Grover Pango y una serie de gentes vinculadas al APRA, Acción Popular, al gobierno militar. Sarcófagos, toditos, o sea como de todo el equipo. Y le hemos puesto a eso, que dura 7 minutos esta introducción, dice, que ahora le voy a entregar: ""El pasado miércoles Carlos Boloña hizo una revelación al país. Detrás del pacto entre 14 partidos políticos que suscribieran apristas, comunistas, Andrade y Castañeda Lossio —bajo la batuta de Gustavo Mohme y con la bendición de Alan García— a lo que Boloña le llamó un Caballo de Troya, vienen escondidos todos los fantasmas del Apocalipsis, los mismos que sumieron al país en la violencia, el caos y la bancarrota. Veamos un fragmento de la alocución de Carlos Boloña"", un pequeño fragmentito. ""Ahora bien, Carlos Boloña está en lo cierto y este pacto no es otra cosa que el Caballo de Troya de los partidos, que no sólo fracasaron, sino que sumieron al país en la miseria. Cabe preguntarse si la gente de los candidatos Alberto Andrade y Castañeda Lossio responden a este peligroso perfil. Del Alcalde Andrade conocemos a su mentor y guía en temas económicos y a nadie escapa que Javier Silva Ruete fue un ministro de la dictadura militar en la década de los 70, que confiscó los periódicos y estableció la mordaza en el Perú. Casi 3 décadas después aparece con ideas bastante anticuadas y muy lejos de la economía moderna"". O sea es un viejo, de décadas ¿no? De quien se sabe menos es el equipo del doctor Luis Castañeda Lossio. ¿Tiene el candidato un equipo moderno y aceitadito o es quizás una pierna, por no decir yuca del Caballo de Troya? Contrapunto ha realizado una investigación especial para que el Perú conozca hoy mismo las joyitas que Castañeda Lossio ha logrado juntar en el muro de Troya."" Y entonces empieza el reportaje y allí sale quién es quién, cómo es esto, qué está, lo metemos a Vásquez Bazán que es el mentor ideológico de Garrido Lecca."
El señor BELLO VÁSQUEZ.—	 ¿De Garrido Lecca?
El señor VILLANUEVA RUESTA.—	 Sí, claro, Vásquez Bazán.
El señor MONTESINOS TORRES.—	" Vásquez Bazán, pues, porque se cartea, pues, con Garrido Lecca. Entonces, salen todas las fotos de todas las pinturas. Entonces, éste es el equipo. Además ese día dijo: ""No tengo plan, pero tengo un equipo que está trabajando"", y ahora presentamos quién es el equipo. sarcófagos todos. (Risas.) Por eso aquí está planeado el tema. El día lunes a las 11 de la mañana tenemos en la DINOES una demostración con la DINOES, cómo la DINOES hace los comandos, toda la cuestión, cómo la DINOES está preparada para reforzar a la policía en el tema de la seguridad ciudadana. Ustedes está viendo, todos los días está saliendo a la televisión Dianderas, todos los días; o sea, el problema número uno, que es la seguridad, estamos dale y dale y dale; y por eso es que la gente está viendo el tema. Sale el lunes la demostración. El lunes pasamos (13) el tema del presidente del viaje a Chile, o sea, vamos copando con seguridad ciudadana, vamos copando el tema con asuntos de Chile, estamos copando el tema con el minuto de silencio. ¿Han visto ustedes el spot que ha salido? El siguiente domingo, el Canal 2 va a hacer un especial que se llama la “Década del terror”. Es un resumen de todo el tema (ininteligible) para concluir en un final diciendo que el día 9, a las 12 del día, se inaugura el monumento y guardemos el minuto de silencio en homenaje de esto que pasó que ya no queremos que vuelva. A todo el mundo le hacemos recordar al primer milenio que pasa y en el Canal 4 van a volver a pasar nuevamente esos especiales que hizo Laura Bozo del terrorismo, ¿ustedes se acuerdan?"
El señor BELLO VÁSQUEZ.—	 Claro.
El señor MONTESINOS TORRES.—	 Pero le vamos a poner una introducción que ella dice: por qué vuelvo a repetir eso, para que nunca más se repita esa historia, una cosa así y ahora vuelvo a repetir y pasamos esos especiales y  después sale ella y termina diciendo: esto que hemos pasado es para que todos sepamos que el día 9 de diciembre bien merecido tienen esos 25 mil muertos que no están aquí presentes y que le regalamos el minuto de silencio. Entonces, está todo orientado hacia el día 9, está yendo el engranaje así en el tema. O sea, estamos copando los medios  con las cosas que no son positivas para nosotros, seguridad ciudadana, metamos el tema del terrorismo, el tema de Chile y en fin todas estas cosas. Ahora, Saucedo el día lunes se va en la mañana a Arequipa y se queda tres días en Arequipa, ¿para qué se queda tres días en Arequipa? Para entregar diez vehículos, para llevar 250 casi 300 efectivos y lo mismo que se está haciendo acá en Lima, el va a estar dos días dirigiendo en cada distrito de Arequipa y tenemos un plan hasta el 31 de diciembre para terminar de allá día a día (ininteligible) en cada distrito de Arequipa, dejando a sus efectivos, haciendo otras cosas, estamos moviendo el tema. De ahí se pasa para Puno, está igual dos días y de ahí se me va para el Cusco, después se regresa, se va a Moquegua, se va a Tacna y se viene para acá y ayer han estado trabajando acá en Lima y él está allá, entonces estamos moviendo el tema del escenario y todo esto no tendría efecto si no hay comunicación...
El señor BELLO VÁSQUEZ.—	 Si no hay manejo de televisión, no hacemos nada.
El señor MONTESINOS TORRES.—	 Ahora, el tema estamos craneando qué hacer el 31. Por lo pronto el asunto ya comunicaron ustedes a la empresa, o sea que no se va a hacer los juegos del milenio.
El señor IBÁRCENA AMICO.—	 Ahora quieren hacerlo en la Herradura, pero yo les he dicho que no.
El señor MONTESINOS TORRES.—	 No, no, ustedes van tomando a los de la empresa, para que ellos no pierdan el asunto, ¿cuál es la idea? Agarrar y desconcentrar en siete u ocho sitios, hacer siete u ocho reuniones de concejos, Villa María del Triunfo, Villa El Salvador, Comas, la reunión esa que va  hacer Azcueta, porque ahí se va a querer meter Andrade y si no hacemos nada se van 200 mil personas ahí y los distribuyo y se van por diferentes sitios y si esta empresa nos hace los juegos artificiales, nos hace los estrados para estos sitios y con todos los canales hacemos una microonda a nivel nacional y ese día pasamos como se está pasando en los diferentes sitios del país el Año Nuevo y ahí le metemos el mensaje del presidente. Entonces copamos el asunto, para eso ya tenemos el 2, el 4, el 5, el 7, el 9, el 13, con las microondas, o sea hemos copado todos los canales de televisión. Y esa noche a las 12 de la noche el presidente dirigiendo la palabra, su mensaje y todo el detalle, en un punto del país, está pensando estar en el Cusco o en Puno, y de ahí dirige con su chullo, sus cosas, el detalle. Entonces, los canales nos sirven para todas estas cosas y nos evitamos el gran problema de tener que pasar dos millones de personas a todo el resto de la costa, sería imposible.
El señor IBÁRCENA AMICO.—	 Claro.
El señor MONTESINOS TORRES.—	 Entonces, más o menos el manejo va así. Después el otro tema está en que el 15 más o menos de diciembre debemos tener inscrito la nueva agrupación que se llama Perú al 2000. Ya tenemos reconocidas 400 mil firmas ante el Jurado y nos faltan 100 mil más.
El señor BELLO VÁSQUEZ.—	 Esa es la que va a ir con el presidente.
El señor MONTESINOS TORRES.—	 Esa es la que va a ir con el presidente, es la nueva agrupación. Esa agrupación a partir del 15, ¿cómo hace la campaña política? Como no podemos hacer spot para esa agrupación, entonces que hacemos en Lima, hacemos las polladas. Hemos organizado con la policía para hacer polladas para un millón de personas del 15 de diciembre al 31 de marzo ¿y quién va a organizar las polladas? La organiza...
El señor VILLANUEVA RUESTA.—	 La participación ciudadana.
El señor MONTESINOS TORRES.—	 La participación ciudadana con la policía y nosotros la financiamos ¿y cómo la financiamos? Le ponemos la orquestita, le ponemos el atrio esas cosas, la música, un poco de la cerveza, después llega el polo, el calendario y la comunicación y va la gente de esta agrupación y va aflorando la cuestión política. Entonces, dos millones de personas nos hacemos en tres mesas, los viernes, sábado y domingo. El viernes en la noche, el sábado en la tarde y todo el día domingo, entonces es imposible que Castañeda o alguien tenga la capacidad de hacer. Tenemos el plan de aguas para el verano, tenemos que garantizar el agua; (14) el tema de la comunicación orientada en ese sentido, tenemos seguridad ciudadana, tenemos el tema del agua, tenemos el tema de los comedores populares y del Vaso de Leche, de la Telefónica he conseguido que me regale un teléfono para cada comedor popular y Vaso de Leche de Lima y va a poner una línea gratis. Entonces, eso nos va a servir para el tema de las polladas y nos va a servir para el tema de que esa gente se sientan contento. Por ejemplo, ahora el tema de las Madres del Vaso de Leche y los comedores populares. Hace como 5 años no tienen ollas, las ollas están viejas hay que comprarle ¡carajo! Regalarle por cada comedor una cocinita pequeña de primus con una hornillita, ollas y sus cestos, así tipo plástico nomás, esas cosas, como para que le dure los 6, 7 meses y pasamos. Entonces, ¿con quién vamos a hacer eso? Con la agrupación y ahí le metemos el polo, le metemos la gorrita, el almanaque y el fósforo, porque los fósforos uno se lleva el fósforo pero está ahí. Con todas estas cosas que es la única fórmula de poder salir, no hay otra fórmula. Entonces la cosa va yendo bien. Ahora, felizmente, digamos, estamos haciendo todo el esfuerzo, carajo, los recursos. Si no tuviéramos los recursos estaríamos ahora mal. ¿Por qué estamos así fondeando el tema? Porque hemos metido cualquier cantidad de plata en el frente, esa es la verdad.
El señor BELLO VÁSQUEZ.—	 A propósito de esto yo lo conversé con Defensa.
El señor MONTESINOS TORRES.—	 Sí, pero no es prudente eso compadre, ¿sabes por qué te digo? Porque Bergamino, cómo justificamos que viene 3 millones de unos dólares acá, ¿cómo puedo justificar un gasto de 3 millones? que no es ni el presupuesto de la institución.
El señor BELLO VÁSQUEZ.—	 Se puede justificar en caso de emergencia por gasto de inteligencia.
El señor MONTESINOS TORRES.—	 No, pero ¿qué gasto de Inteligencia vamos a justificar?
El señor BELLO VÁSQUEZ.—	 Gasto de emergencia perfectamente se puede justificar.
El señor MONTESINOS TORRES.—	 No, pero no te olvides de que cualquier día al primer sitio que van a entrar a fiscalizar es acá, podamos tener actas firmadas perfectamente y por qué no acta de 50 millones de actas firmadas, el acta es legal. Te van a decir, en qué se gastaron, carajo, enero, febrero y marzo 20 millones de dólares. O sea, y la otra figura, Bergamino no es hombre de confianza, carajo, no te olvides que Saucedo juega tenis todos los días con Hermoza y Hermoza va a visitar a Bergamino al Ministerio de Defensa, ¿qué conversarán? No sabemos qué conversarán. Ahora, qué pasa si le están derivando un millón. ¿Hermoza se reúne con quién? Con Correa Palli y con el que era jefe de la División Blindada, Román, casi todos los días se reúnen con Román y están horas y horas dando vuelta y va Saucedo a esas reuniones, entonces yo con Saucedo, carajo, no quiero que sepa nada de ese tema, porque nos hubiera sido más fácil meter a Saucedo en el tema y hubiéramos incluido a Saucedo pero Saucedo no es ninguna garantía.
El señor BELLO VÁSQUEZ.—	 No es hombre de confianza.
El señor MONTESINOS TORRES.—	 Y nos estaríamos poniendo la soga al cuello, claro, lo van a hacer.
El señor BELLO VÁSQUEZ.—	 Y lo van a hacer, pero a la hora de la hora pueden.
El señor MONTESINOS TORRES.—	 Después se filtra el tema y una filtrada de tema es un gravísimo problema.
El señor BELLO VÁSQUEZ.—	 Gravísimo.
El señor MONTESINOS TORRES.—	 Por ejempo le pido una cosa. El tema de las pintas, no podemos decir que la pinta lo estamos pagando nosotros, pero conste que he hablado yo con Modenesi y Modenesi ha aceptado decir que él paga las pintas, entonces yo no puedo dar, está apareciendo como que él está donando 300 mil dólares, él no está dando ni medio, le estoy entregando yo la factura y a él le va a servir su factura ¿para qué? Para descargar su contabilidad y encima se gasta el IGV porque el IGV que debía pagar. Tiene crédito fiscal, pero la plata la ponemos nosotros, usted no la pone, después Ormeño igualito. Ormeño me ha dado 200 mil dólares, el de Modenesi ya 300, ahí nomás hay medio millón de dólares y hoy día se está informando las donaciones y que asciende hasta este momento a medio millón de dólares y así tengo, por ejemplo, el de la Leche Gloria, el Banda...
El señor IBÁRCENA AMICO.—	 Rodríguez.
El señor MONTESINOS TORRES.—	" Me ha regalado 10 carros para Arequipa para patrulleros de Arequipa y él va a “pagar” el millón de dólares que cuesta poniendo y toda las papelería en Lima y Callao por la carreteras norte y sur. Entonces, él va a dar la cara dice yo estoy donando, (15) no va a donar ni medio, pero da la cara. Entonces, ¿quién no le va a creer que la leche Gloria, que los Rodríguez Banda no ponen un millón de dólares al año? Entonces, ¿y para ellos qué significa? Contacto con la gente de gobierno, le significa, bueno, para su contabilidad le conviene haber hecho un egreso de una donación, es un crédito fiscal que le permite bajar el tema de los intereses. No le sale ni un medio, lo único que le está costando son los diez carros que ha regalado, no es nada, que se están yendo para Arequipa, que son los carros que van a entregar el día lunes. Y así por el estilo, todas estas cosas hay que manejarlas de esa forma. O sea, no dependemos de ninguna persona, por lo que ese día cuando estuvimos, acuérdense, cuando Dionisio Romero dijo ""todo el apoyo"", pero eso no hay."
El señor BELLO VÁSQUEZ.—	 De plata nada.
El señor VILLANUEVA RUESTA.—	 No hay.
El señor MONTESINOS TORRES.—	" Y nunca le hemos tocado la puerta a Dionisio Romero. O sea, nos dio la declaración y eso también fue un golpe de timón que dimos bien importante porque alineó a todos los banqueros en ese asunto, y nunca le hemos tocado la puerta. O sea, él mañana no nos puede venir ""oye, necesito ahora esto"". Nada puede decir."
El señor BELLO VÁSQUEZ.—	 Nada.
El señor MONTESINOS TORRES.—	" Nada nos puede decir, ¿por qué? porque nosotros mismos hemos puesto el hombro y hemos ideado la forma para tener autonomía y no dependencia de nadie. Estaba leyendo hoy en una revista de Argentina que hay un fulano que le ha dado 3 millones de dólares a De la Rua para la elección y ahora el tipo ha salido a declarar ""sí, yo he colaborado con 3 millones de dólares y ahora yo exijo""; y, entonces, ya lo ha puesto entre la espada y la pared. ""Si yo le di 3 millones de dólares, ahora sí necesito tal y tal cosa""; y con 'concha' los argentinos lo declaran en la revista todavía. Entonces, imagínense que mañana fulano diga que dio 3 millones de dólares, nos fregamos."
El señor BELLO VÁSQUEZ.—	 Lógico.
El señor MONTESINOS TORRES.—	 Nos fregamos. En cambio, acá no hay nadie que nos pueda decir que ha dado un cobre, nadie.
El señor VILLANUEVA RUESTA.—	 Nadie.
El señor MONTESINOS TORRES.—	 Nosotros hemos hecho arañando por acá, por allá, nos hemos manejado.
El señor VILLANUEVA RUESTA.—	 No hay compromiso con nadie.
El señor MONTESINOS TORRES.—	 Con nadie. Ahora, nos hemos fregado, claro, nos hemos fregado cuatro meses, cinco meses y todo este año. Pero, nos queda nada más diciembre, enero, febrero, marzo y llegamos a abril, cinco meses; y después de cinco meses terminó esta historia y tenemos cinco años tranquilo y todo lo que se ha invertido se recupera en el tema, se recupera, porque volvemos a una normalidad. Ya no vamos a tener exigencia (ininteligible) de la composición del Estado antes. Entonces, y hemos estado tranquilos, y así lo ha entendido la gente. Por ejemplo, fíjate, dentro del grupo, la gente ésta que iban a dar dos estos, solamente ha entregado uno y medio; el gordo Claux hasta ahorita no entrega el medio. Para que veas tú, porque también ellos han tenido que mojarse en el tema. Le digo: “Compadre ustedes han sacado un beneficio, entonces, ¿cuál es el aporte? Bueno, 500 a cada uno”. Eran cuatro, me han entregado uno y medio que sirve”. Por ejemplo, ahora el tema de las polladas que vale como dos y medio millones de soles, que es casi un millón de dólares, ¿de dónde saco? Saco de ahí, porque sino tendría que decirles “ustedes den tal cosa”, y ahí vamos manejando el tema ¿no? Sino las pintas, las cosas, todas esas cositas que también (ininteligible) todo este mes. Y la verdad que nosotros no hemos parado hasta que el Presidente esté ahí, es la verdad.
El señor VILLANUEVA RUESTA.—	 Así es, ni sabe cómo hemos trabajado.
El señor MONTESINOS TORRES.—	 No sabe, carajo. El otro día le enseño las encuestas, me dice “pucha, qué bien estoy yo. Sigo”. No sabe, carajo, que estamos como mulas acá sacándonos la mugre.
El señor VILLANUEVA RUESTA.—	 Es todo un trabajo fuerte por abajo.
El señor MONTESINOS TORRES.—	 Puta, que estamos, carajo, jodiéndonos y fregándonos. Ahora, por ejemplo, ustedes ha visto la revista Sí el lunes que ha pasado donde sale, carajo, la carátula La seguridad ciudadana . El 'Mulo' por eso cobra diez mil dólares, pero el cojudo me dice “diez mil si soy neutro, y, puta, si ustedes quieren que le saque la mugre a Castañeda, entonces son diez mil por cada número; o sea eso son 40 mil dólares mensuales. O sea, yo le saco la madre a Castañeda o Andrade”. Bueno, tiene 6 mil, 5 mil tiraje, ponga que tenga 2 mil; pero el día lunes sale la carátula, que es una carátula mortal, esa carátula puede ser contra nosotros. Ahora pregunta: 40 mil dólares, por cuatro meses, cuatro por cuatro, ciento sesenta mil dólares..
El señor VILLANUEVA RUESTA.—	 Y nos aseguramos.
El señor MONTESINOS TORRES.—	 A ese tipo lo tengo seguro, ni loco para perderlo. O sea, y el referéndum también ustedes están viendo ¿o no?
El señor VILLANUEVA RUESTA.—	 Sí, estaba buenísimo.
El señor MONTESINOS TORRES.—	 ¿Valió la pena o no valió la pena?
El señor BELLO VÁSQUEZ.—	 Claro.
El señor MONTESINOS TORRES.—	" Carajo, está buenazo, está mejor que los ‘chichas’ y está adquiriendo un nivel de seriedad en el tema. Ahora mañana le estoy poniendo ya la caricaturita donde sale Alan García como titiritero y lo tiene a Castañeda, Andrade, al ‘Cojo’ Diez Canseco, al Mohme manejándolo y dice: “Mis hijos”. Y después (16) estoy haciendo ya las caricaturas en que Castañeda Lossio, como es criador de perros, que se pelea con Jimmy Santi por el tema de los perros. ""No es tu perro"". ""No, es el mío""."
Background	—Risas.
El señor MONTESINOS TORRES.—	 Puta, le damos el humor a esas cosas, pero con una editorial. Y valió la pena.
El señor VILLANUEVA RUESTA.—	 Claro, pues.
El señor MONTESINOS TORRES.—	 Y los chistes seguimos con los 'chichas', seguimos sacando la mugre. Y ya han aceptado, carajo, les cae la vaina y no dicen nada. Por ejemplo, en el tema de Castañeda, carajo, le descubrimos la jarana que se hizo el peeling en la cara; carajo, puta, toda la semana hemos pegado con el Jimmi Santi y está con las fotos de Jimmi Santi. No puede decir que no porque es verdad.
Background	—Risas.
El señor MONTESINOS TORRES.—	 Y lo hemos posesionado como maricón, que está manteniéndose. Todo el mundo dice por qué y toda la jarana. Entonces, es la ventaja del manejo de los medios.
El señor VILLANUEVA RUESTA.—	 Si no se manejan los medios, la situación, no hacemos nada.
El señor MONTESINOS TORRES.—	 ¡No! Ahora, lamentablemente este manejo que tenemos aquí en Lima deberíamos tenerlo en las provincias, ése es... Porque un paquete a la fecha no tiene la caña para manejar el tema. Entonces, lo que vamos a tener... felizmente, claro, los canales de señal abierta llegan a nivel nacional.
El señor BELLO VÁSQUEZ.—	 También el Presidente tiene  alguna llegada en provincias, y eso también es importante.
