speaker	speech	speaker_std
La señora CUCULIZA TORRE.—	 No, de la Fuerza Aérea.	CUCULIZA
El señor MONTESINOS TORRES.—	 De la Fuerza Aérea retirado.	MONTESINOS
El señor BRIONES DÁVILA.—	 Que aporta Dávila Zumaeta.	DAVILA
La señora CUCULIZA TORRE.—	 Muy bueno, es concejal conmigo, a pesar creo que hace diez años es concejal en San Borja.	CUCULIZA
El señor MONTESINOS TORRES.—	 Y el porqué no.	MONTESINOS
La señora CUCULIZA TORRE.—	 Y no pensaría dejar (ininteligible) muy buena persona. Él fue ministro de Salud en la época de Belaunde.	CUCULIZA
El señor MONTESINOS TORRES.—	 Con Belaunde.	MONTESINOS
La señora CUCULIZA TORRE.—	 Es presidente del Club Loreto. (Ininteligible) la frontera para ver los límites con Brasil, con el Ecuador. Entonces, le hablé me dijo Luchita yo me quedo en San Borja, ustedes saben que yo en San Borja tengo una aceptación de 78%.	CUCULIZA
El señor MONTESINOS TORRES.—	 Claro, así es.	MONTESINOS
La señora CUCULIZA TORRE.—	 Es dejar una cosa tan segura y que me ha costado tanto trabajo.	CUCULIZA
El señor MONTESINOS TORRES.—	 Bonito está San Borja.	MONTESINOS
La señora CUCULIZA TORRE.—	 Y es una constante de trabajo (6) muy fuerte, ¿no? Pero como dice usted en San Borja también tengo mi techo.	CUCULIZA
El señor MONTESINOS TORRES.—	 Lógico.	MONTESINOS
El señora CUCULIZA TORRE.—	 Como él dice ya que más va a tener en San Borja.	CUCULIZA
El señor MONTESINOS TORRES.—	 Nada más; o sea (ininteligible).	MONTESINOS
La señora CUCULIZA TORRE.—	 Mantener un servicio y llevar una buena administración.	CUCULIZA
El señor MONTESINOS TORRES.—	 (ininteligible) santo, pues.	MONTESINOS
La señora CUCULIZA TORRE.—	 Se me presenta esta oportunidad, entonces.	CUCULIZA
El señor MONTESINOS TORRES.—	 en buena hora formar parte de un equipo de trabajo (ininteligible).	MONTESINOS
La señora CUCULIZA TORRE.—	 Y como le digo a Juan, si así no saliera yo ya me quedo con ustedes para trabajar.	CUCULIZA
El señor MONTESINOS TORRES.—	 No, no, yo por eso te digo.	MONTESINOS
La señora CUCULIZA TORRE.—	 Con sentimiento.	CUCULIZA
El señor MONTESINOS TORRES .—	 Lógico. (ininteligible); entonces, ya forma parte. Suponiendo, siempre hay que ser optimistas, vamos a ganar. Me dice la ministra tiene alternativa, para el ministerio; entonces, ya forma parte.	MONTESINOS
La señora CUCULIZA TORRE.—	 Yo a ese Ministerio de la Mujer le doy vueltas.	CUCULIZA
El señor MONTESINOS TORRES.—	 Totalmente. (ininteligible).	MONTESINOS
La señora CUCULIZA TORRE.—	 Hay que ver, (ininteligible)...	CUCULIZA
El señor MONTESINOS TORRES.—	 Claro, lógico.	MONTESINOS
La señora CUCULIZA TORRE.—	 Yo he conocido en una oportunidad que iba a dar charlas a mujeres sobre (ininteligible) maltratos en la Defensoría de la Mujer y todas esas cosas, usted no se puede imaginar cómo las mujeres reaccionan y reaccionan a favor del Presidente.	CUCULIZA
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
La señora CUCULIZA TORRE.—	 Porque (ininteligible) sobre prevención de maltrato y la defensoría de la mujer, todas esas cosas, y ustedes verán cómo reaccionan las mujeres y reaccionan a favor del Presidente, porque saben que el Presidente es defensor de los derechos de la mujer.	CUCULIZA
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
La señora CUCULIZA TORRE.—	 Pero el Ministerio de la Mujer no ha crecido en eso.	CUCULIZA
El señor MONTESINOS TORRES.—	 Solamente existe el nombre nada más.	MONTESINOS
La señora CUCULIZA TORRE.—	 Por gusto.	CUCULIZA
El señor BRIONES DÁVILA.—	 (ininteligible)	DAVILA
El señor MONTESINOS TORRES.—	 Porque justamente podría jugar un rol muy importante, porque la población es muy grande.	MONTESINOS
El señor BRIONES DÁVILA.—	 De las votaciones sale cuarenta y tanto por ciento.	DAVILA
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
La señora CUCULIZA TORRE.—	 Cincuenta y tres por cierto.	CUCULIZA
El señor MONTESINOS TORRES.—	 Ahí hay que hacer un buen trabajo político.	MONTESINOS
La señora CUCULIZA TORRE.—	 Yo me lleno de auditores enteros de mujeres y salen pero bien, con la autoestima bien arriba. A mí me dan (ininteligible) en la Defensoría de la Mujer.	CUCULIZA
El señor MONTESINOS TORRES.—	 Claro y eso va a ser un buen capital también para..	MONTESINOS
La señora CUCULIZA TORRE.—	 Discúlpenme, pero ningún pegalón existe en San Borja, porque sabe que se va a encontrar conmigo.	CUCULIZA
El señor MONTESINOS TORRES.—	 Lógico, naturalmente.	MONTESINOS
La señora CUCULIZA TORRE.—	 Es verdad, mucho abuso.	CUCULIZA
El señor BRIONES DÁVILA.—	 Ahí creo que ha habido un problema. (ininteligible)... ella lo denunció porque había robado, le había obligado que devuelva la plata y ha vendido su casa y todo; entonces, ahora él en este momento está en juicio.	DAVILA
La señora CUCULIZA TORRE.—	 Le acaba de iniciar un juicio por malversación, por.	CUCULIZA
El señor MONTESINOS TORRES.—	 Y cómo están esos juicios.	MONTESINOS
La señora CUCULIZA TORRE.—	 El juicio está, recién va a pasar, porque han nombrado dos peritos que han ido a la municipalidad.	CUCULIZA
El señor MONTESINOS TORRES.—	 Está en la policía la investigación.	MONTESINOS
La señora CUCULIZA TORRE.—	 No, en la Fiscalía.	CUCULIZA
El señor MONTESINOS TORRES.—	 Necesito esos antecedentes.	MONTESINOS
La señora CUCULIZA TORRE.—	 Ya.  Se los voy a mandar. Entonces, él todavía que se acerca las elecciones empieza (ininteligible), que soy dueña de prostíbulos, que soy narcotraficante del Alto Huallaga, que soy dueña de los (ininteligible) del Callao junto con (ininteligible). Ya no sabe ni que hablar el pobrecito, (ininteligible), que le compra una casa, que ha evadido los impuestos y en la vida (ininteligible) evadir impuestos (ininteligible) y después síntomas de riqueza de no sé qué, (ininteligible); entonces, este señor nos ha enjuiciado a mí y a 20 más.	CUCULIZA
El señor MONTESINOS TORRES.—	 Ya, (ininteligible) y la Fiscalía ha nombrado a los peritos.	MONTESINOS
La señora CUCULIZA TORRE.—	 A dos peritos. Es una fiscal provisional que segurito ha ido a (ininteligible), porque nunca ha (ininteligible) perito de la Fiscalía, sino de frente de la Policía y hay que ser juicio igualito (ininteligible) y han vuelto a hacer el mismo juicio pero con diferente fecha. (7)	CUCULIZA
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
La señora CUCULIZA TORRE.—	 Dios mío. El señor MONTESINOS TORRES.	CUCULIZA
Background	— (Ininteligible).	BACKGROUNDUNIDENTIFIED
La señora CUCULIZA TORRE.—	 Ya, es una cosa ya que nos deja intranquilos, ¿están inhabilitados por qué? Porque él con plata del municipio compró acciones de riesgo en la bolsa a un tal Surge, a un tal viejito que se murió en la cocina Surge. Entonces, esa tienda quebró y el Municipio de San Borja perdió un millón y medio de soles, porque yo le dije cuando (ininteligible). Presidente del Tribunal que yo vaya ahorita que saque toda la plata que hay de San Borja y me vaya a jugar maquinita. Si gano preferible está bien el trabajo que San Borja al doble y si no gano, eso es lo que hecho él.	CUCULIZA
El señor MONTESINOS TORRES.—	 La ruleta rusa .	MONTESINOS
La señora CUCULIZA TORRE.—	 Entonces, han trabajado con cuatro sinvergüenzas (ininteligible) era del Estado y a los funcionarios los desaparecía y los botaba y uno está preso por diversos, en muchos  municipios y a ellos les obligaban a devolver un millón de soles y al Banco Continental un millón 200 mil e intereses de esa plata. Y entonces, el hombre me la tienen jurada hasta por el alma porque hasta su casa han tenido que vender para pagar, entonces en cuanto pueden me hace daño, me tratan de extorsionar por teléfono, de insultarme.	CUCULIZA
El señor MONTESINOS TORRES.—	 Ha cambiado el número de teléfono, pues.	MONTESINOS
La señora CUCULIZA TORRE.—	 Ya he cambiado ya, ya me cambié, ya cambié felizmente, pero nunca le va perdonar en la vida. He sacado después de 12 años de manejar San Borja como su chacra y encima sentenciado por 2 años de prisión inhabilitado.	CUCULIZA
El señor MONTESINOS TORRES.—	 Ya no puede candidatear.	MONTESINOS
La señora CUCULIZA TORRE.—	 Para nada. Ya no puede candidatear pero (ininteligible).	CUCULIZA
El señor MONTESINOS TORRES.—	 (Ininteligible).	MONTESINOS
La señora CUCULIZA TORRE.—	 ¡Dios mío! Y entonces es un poquito difícil la situación, pero vamos a ver, pues, cómo.	CUCULIZA
El señor MONTESINOS TORRES.—	 Vayamos  en eso.	MONTESINOS
La señora CUCULIZA TORRE.—	 Yo le paso la voz.	CUCULIZA
El señor BRIONES DÁVILA.—	 Si, pues, claro para decirle en qué Fiscalía.	DAVILA
El señor MONTESINOS TORRES.—	 O sea, han nombrado un fiscal ad hoc para que investigue el asunto y archive.	MONTESINOS
El señor BRIONES DÁVILA.—	 Claro. 	DAVILA
La señora CUCULIZA TORRE.—	 (Ininteligible)  que me digan que administré mal, que me digan que no soy buena todavía pasa, tanta barbaridad juntas.	CUCULIZA
Background	—El señor Montesinos Torres realiza una llamada telefónica.	BACKGROUNDUNIDENTIFIED
La señora CUCULIZA TORRE.—	 ¿Qué difícil es gobernar?, difícil es la gente del Perú (ininteligible).	CUCULIZA
El señor BRIONES DÁVILA.—	 Bravo.	DAVILA
El señor MONTESINOS TORRES.—	 Sí, aló, ¿ya llegó el Presidente?. Avíseme cuando llegue al 2114, ¿ya?	MONTESINOS
El señor BRIONES DÁVILA.—	 Se tiene que sacar al país adelante.	DAVILA
La señora CUCULIZA TORRE.—	 Otro problemita que me está rebanando los sesos es que en toda mi información que ha venido las 17 toneladas que ha venido de la (ininteligible) para Estados Unidos, para Piura se me está pudriendo en el grupo aéreo.	CUCULIZA
El señor MONTESINOS TORRES.—	 ¿En el Grupo Aéreo N.° 8?	MONTESINOS
La señora CUCULIZA TORRE.—	 Sí.	CUCULIZA
El señor MONTESINOS TORRES.—	 ¿Qué pasa?	MONTESINOS
La señora CUCULIZA TORRE.—	 (Ininteligible) doctor.	CUCULIZA
El señor BRIONES DÁVILA.—	 (Ininteligible) que le den seguridad para poder sacar (ininteligible).	DAVILA
La señora CUCULIZA TORRE.—	 No, ya (ininteligible) depositado en el grupo aéreo lo he dejado (ininteligible) en el Sol (ininteligible).	CUCULIZA
El señor MONTESINOS TORRES.—	 (Ininteligible). 	MONTESINOS
La señora CUCULIZA TORRE.—	 Son donaciones de carnes, enlatados, de frejoles en todo el Sol está en el grupo aéreo (ininteligible) está en el Sol (ininteligible).	CUCULIZA
Background	—El señor Montesinos Torres realiza otra llamada telefónica.	BACKGROUNDUNIDENTIFIED
La señora CUCULIZA TORRE.—	 17 toneladas de alimento hay ahí.	CUCULIZA
El señor MONTESINOS TORRES.—	 ¿Para Piura?	MONTESINOS
La señora CUCULIZA TORRE.—	 Para Piura y Talara, Los Órganos.	CUCULIZA
El señor MONTESINOS TORRES.—	 Comunícame con el General Bello y me pasas al 2114.	MONTESINOS
La señora CUCULIZA TORRE.—	 Se me está pudriendo la ayuda.	CUCULIZA
El señor MONTESINOS TORRES.—	 No, pues.	MONTESINOS
La señora CUCULIZA TORRE.—	" Lo traigo con (ininteligible) para esas (ininteligible) iglesias evangélicas han pedido esta mañana como si supieran algo acá hay un respaldo para lanzar mi candidatura a Lima (ininteligible) parece que nos hubiésemos puesto de acuerdo y en estas encuestas salía el ""loco Olivera"" que inclusive me da mucho dinero a mí para que yo candidatee, por favor, yo no me muevo al compás de dinero, por favor."	CUCULIZA
El señor MONTESINOS TORRES.—	 Lógico.	MONTESINOS
La señora CUCULIZA TORRE.—	" Entonces quédate tranquilo, la ""gorda Merino"", todos ellos no, ¡Dios mío! para meterme ahí."	CUCULIZA
El señor MONTESINOS TORRES.—	 No (ininteligible).	MONTESINOS
La señora CUCULIZA TORRE.—	 Me hicieron después de (ininteligible) después la UPP, ahí Harold Forsyth..	CUCULIZA
El señor MONTESINOS TORRES.—	 Pobrecito, déjalo a Forsyth o el Chipoco.	MONTESINOS
El señor BRIONES DÁVILA.—	 El mismo Grados Bertorini.	DAVILA
El señor MONTESINOS TORRES.—	 Pero Grados, es un tipo que está senil. Es alcohólico senil. (8)	MONTESINOS
La señora CUCULIZA TORRE.—	 Ojo, es alcohólico.	CUCULIZA
El señor MONTESINOS TORRES.—	 Es alcohólico, senil, ya es un problema psicológico.	MONTESINOS
La señora CUCULIZA TORRE.—	 O sea, ya no da más.	CUCULIZA
El señor MONTESINOS TORRES.—	 Ya no da más.	MONTESINOS
La señora CUCULIZA TORRE.—	 Esa gente ya no hay que permitir vuelva.	CUCULIZA
El señor MONTESINOS TORRES.—	 Además hay un odio, yo no sé por qué tienen ese odio.	MONTESINOS
La señora CUCULIZA TORRE.—	 El odio no conduce a nada bueno.	CUCULIZA
El señor MONTESINOS TORRES.—	 Usted ve, por ejemplo, en la Argentina, en el mismo Ecuador no se ve la pasión y el revanchismo y el roce que usted ve acá. Por ejemplo, Lourdes Flores Nano, Olivera, Henry Pease, Grados Bertorini, Anel Townsend, Diez Canseco, Del Castillo, es gente envenenada.	MONTESINOS
La señora CUCULIZA TORRE.—	 ¿Qué hace el Mantilla, el mariconazo?	CUCULIZA
El señor MONTESINOS TORRES.—	 El homosexual (ininteligible).	MONTESINOS
La señora CUCULIZA TORRE.—	 ¿Qué hace en el Congreso ese maricón?	CUCULIZA
El señor BRIONES DÁVILA.—	 No sé cuál es la razón. Ya están muertos.	DAVILA
La señora CUCULIZA TORRE.—	 Ya están muertos.	CUCULIZA
El señor MONTESINOS TORRES.—	 (Ininteligible) esas declaraciones diciendo que tenemos que hay que concertar con los militares. Fíjense hasta donde ha llegado. ¿De qué se trata? (Ininteligible) concertar, sí para impedir la reelección (ininteligible).	MONTESINOS
El señor BRIONES DÁVILA.—	 Para volver a la Constitución.	DAVILA
El señor MONTESINOS TORRES.—	 Está loco.	MONTESINOS
El señor BRIONES DÁVILA.—	 Otro decrépito.	DAVILA
El señor MONTESINOS TORRES.—	 No, pero lo que él sabe es que ha participado Salinas. El almirante Panizo.	MONTESINOS
El señor BRIONES DÁVILA.—	 Panizo.	DAVILA
El señor MONTESINOS TORRES.—	 Claro (Ininteligible)	MONTESINOS
El señor BRIONES DÁVIA.—	 El Panizo es que el comulga todos los domingos.	SENOR
El señor MONTESINOS TORRES.—	 Panizo salió el 28 de julio del año 90, ¿sabes por qué salió el 28 de julio del año 90? Él no iba a salir porque él era el comandante general.	MONTESINOS
El señor BRIONES DÁVILA.—	 (Ininteligible).	DAVILA
El señor MONTESINOS TORRES.—	 No, fíjese ¿qué sucedió? Que ese día, el 28 de julio del 90, (Ininteligible). El Comandante Sedó era comandante de la Segunda Región Militar y se puso de acuerdo con Panizo para que no saliera la Marina al desfile. Entonces, el Presidente iba a hacer su primer acto como.	MONTESINOS
Background	—Suena el teléfono.	BACKGROUNDUNIDENTIFIED
El señor MONTESINOS TORRES.—	 Aló, aló (Ininteligible) Hola, cómo estás, hermano. Ya. Oye, hermano, una consulta. Ahí en el Grupo 8 hay una donación de la alcaldesa de San Borja ¿conoces tú? (Ininteligible). O sea, ¿sabes de esa información o no?	MONTESINOS
El señor INTERLOCUTOR.—	 Bueno, sí, nos hicieron un documento la vez pasada que estaban queriendo llevar una mercadería.	LOCUTOR
El señor MONTESINOS TORRES.—	 La quieren que llevar a Piura.	MONTESINOS
El señor INTERLOCUTOR.—	 Piura sí.	LOCUTOR
El señor MONTESINOS TORRES.—	 Mira, se trata de una donación perecible, o sea, vale decir que si la mantienes mucho tiempo así a la intemperie se va a malograr. Entonces, sería conveniente a que tú autorizaras a quien corresponda.	MONTESINOS
El señor INTERLOCUTOR.—	 Ya, correcto.	LOCUTOR
El señor MONTESINOS TORRES.—	 Para que la lleven inmediatamente a su destino final y cumpla la finalidad por la cual ha sido entregada.	MONTESINOS
El señor INTERLOCUTOR.—	 Ya, mañana mismo yo lo hago para que lo lleven.	LOCUTOR
El señor MONTESINOS TORRES.—	 Ya, gracias. Y me avisas.	MONTESINOS
El señor INTERLOCUTOR.—	 Ya, perfecto, hermano.	LOCUTOR
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor INTERLOCUTOR.—	 Ya listo. Okey, chau.	LOCUTOR
Background	—Termina conversación telefónica	BACKGROUNDUNIDENTIFIED
El señor BRIONES DÁVILA.—	 (Ininteligible) sería un daño terrible, cualquier cantidad de comida buena (Ininteligible) Estábamos conversando algo interesante.	DAVILA
El señor MONTESINOS TORRES.—	 Ah, bueno, lo de Panizo.	MONTESINOS
El señor BRIONES DÁVILA.—	 (Ininteligible)	DAVILA
El señor MONTESINOS TORRES.—	 Entonces, Salinas ya estaba, el Presidente Fujimori no tenía que ver nada, que había ido Mauricio, el general Mauricio que era del UPP, estaba en Washington en la Junta Interamericana. Se vino sin autorización del general Zegarra, que era el Comandante General del Ejército, se vino, se fue a las 6 de la mañana a la Segunda Región Militar, se reunió con Jaime Salinas y él dijo: vamos a dar el golpe al Presidente electo y tenemos que coordinar con la Marina. Entonces, se coordinaron con Panizo para que no saliera la Marina.	MONTESINOS
El señor BRIONES DÁVILA.—	 La Marina.	DAVILA
El señor MONTESINOS TORRES.—	 La Marina al desfile. Entonces, esa mañana el general Zegarra, que era el Comandante General de Ejército tuvo que ir personalmente hasta el Rímac a ordenar que salgan las tropas. Por eso es que hubo una demora en el desfile, se hizo en el Campo de Marte, después de mucho tiempo se hizo (Ininteligible)	MONTESINOS
El señor BRIONES DÁVILA.—	 Yo estaba de director de la Escuela.	DAVILA
El señor MONTESINOS TORRES.—	 Entonces, ahí, como consecuencia de eso, se tuvo que (9) llamar al Comandante General de la Marina, porque no ... estuvo de acuerdo en esa actitud y desde esa época se volvió ... ahora ... Mauricio que se vino para complotar, le cayo la papeleta de castigo de la Comandancia General porque se vino sin autorización del comando, desde Washington se vino acá. Esa historia es real, es historia real de esa gente y con que autoridad puede hablar Panizo...	MONTESINOS
La señora CUCULIZA TORRE.—	 Hasta cuando no van a respetar al Presidente que tiene el pueblo.	CUCULIZA
El señor MONTESINOS TORRES.—	 Por supuesto...	MONTESINOS
El señor BRIONES DÁVILA.—	 (Ininteligible).	DAVILA
El señor MONTESINOS TORRES.—	 Ahora, Panizo en ese momento, digamos, ha coqueteado con UPP, después que no le ha resultado con UPP, ahora se va con Acción Popular.	MONTESINOS
La señora CUCULIZA TORRE.—	 A otro muerto.	CUCULIZA
El señor MONTESINOS TORRES.—	 A otro muerto.	MONTESINOS
La señora CUCULIZA TORRE.—	 Que gente tan bruta.	CUCULIZA
El señor BRIONES DÁVILA.—	 Y Salinas.	DAVILA
El señor MONTESINOS TORRES.—	 Salinas también...	MONTESINOS
La señora CUCULIZA TORRE.—	 Ya está, ya está con tratos con Belaúnde.	CUCULIZA
El señor MONTESINOS TORRES.—	 Ahora, el hijo de Salinas, se quiere mandar como candidato a la alcaldía de Miraflores.	MONTESINOS
La señora CUCULIZA TORRE.—	 De Miraflores.	CUCULIZA
El señor MONTESINOS TORRES.—	 EL muchacho ese. El zonzon, sinvergüenza, drogadicto.	MONTESINOS
El señor BRIONES DÁVILA.—	 Que no le cayó un balazo porque Dios es grande.	DAVILA
El señor MONTESINOS TORRES.—	 Ah, sí, lógico, el otro día estaba ahí...	MONTESINOS
La señora CUCULIZA TORRE.—	 El papá de Salinas, el viejito, tan buena persona, como sufre por ese muchacho, como sufre, mi nieto alcaldesa, mi nieto, no puede estar así.	CUCULIZA
El señor MONTESINOS TORRES.—	 Entonces Belaúnde no tiene ninguna autoridad para venir acá e instar concertación.	MONTESINOS
La señora CUCULIZA TORRE.—	 (Ininteligible) Belaúnde, Abimael Guzmán estaría en Palacio de Gobierno, hace rato.	CUCULIZA
El señor MONTESINOS TORRES.—	 Hace rato.	MONTESINOS
La señora CUCULIZA TORRE.—	 Dios mío.	CUCULIZA
El señor MONTESINOS TORRES.—	 Por culpa de él es que Sendero, el mayor crecimiento de Sendero ha sido del 80 al 85.	MONTESINOS
La señora CUCULIZA TORRE.—	 Lógico.	CUCULIZA
El señor MONTESINOS TORRES.—	 .. Y no solamente eso, sino de que él del 80 al 87, 88, no permitieron entrar a la Fuerza Armada, porque Noel entra en diciembre 83.	MONTESINOS
El señor BRIONES DÁVILA.—	 Del 82 y (ininteligible).	DAVILA
El señor MONTESINOS TORRES.—	 Noel entro porque quienes eran del Comando Político Militar, era el general ... iban policías con sus zapatos de calle, con una pistola con 5 cartuchos y no tenían posibilidad de organizarse.	MONTESINOS
El señor BRIONES DÁVILA.—	 Después de tantas cosas (Ininteligible).	DAVILA
El señor MONTESINOS TORRES.—	 Hicieron barbaridad (ininteligible).	MONTESINOS
El señor BRIONES DÁVILA.—	 Yo me acuerdo que veníamos de Ayacucho con Huamán y hablábamos con él y Belaúnde se dormía.	DAVILA
La señora CUCULIZA TORRE.—	 Por eso cuando yo hablo de Fujimori, ese poder de decisión de macho, no ha tenido ningún Presidente, Chinito, flaquito, chiquito, lo que ustedes quieran, que no es peruano, porque tiene los ojos jalados, es el hombre que más ha hecho por el país. Si lo vuelven a reelegir, Bendición de Dios, que lo vuelvan (ininteligible) porque quien lo va a reemplazar.	CUCULIZA
El señor MONTESINOS TORRES.—	 (Ininteligible) mano dura.	MONTESINOS
La señora CUCULIZA TORRE.—	 (Ininteligible). Mientras (ininteligible) nosotros estamos tonteando.	CUCULIZA
El señor MONTESINOS TORRES.—	 Estamos acá en discusiones bizantinas que hacemos, que no hacemos.	MONTESINOS
La señora CUCULIZA TORRE.—	 Que la ley, que derechos humanos.	CUCULIZA
El señor BRIONES DÁVILA.—	 (Ininteligible).	DAVILA
"El señor	MONTESINOS TORRES.—"	 (Ininteligible). EL SIN no puede hacer intervenciones, porque  Inteligencia, no es perfecto.	MONTESINOS
La señora CUCULIZA TORRE.—	 Tiene información y (ininteligible) la policía.	CUCULIZA
El señor MONTESINOS TORRES.—	 (Ininteligible) ahora el SIN se va a convertir en policía y (ininteligible).	MONTESINOS
La señora CUCULIZA TORRE.—	 (Ininteligible). El SIN chuponea a los delincuentes.	CUCULIZA
El señor MONTESINOS TORRES.—	 Imagínese.	MONTESINOS
La señora CUCULIZA TORRE.—	 Ya eso es un abuso.	CUCULIZA
El señor MONTESINOS TORRES.—	 (Ininteligible) hay una cuestión del tema de las interceptaciones telefónicas, (ininteligible) una cosa bien sencilla, aparecen las conversaciones de la doméstica del señor Pérez de Cuellar, la doméstica, de la esposa que estaba hablando que se va a la peluquería, que se va a la cuestión de modas, quien va a perder el tiempo, (ininteligible) cosas domésticas, (ininteligible) porque yo tengo una información que sea remunerativa, que tenga una utilidad (ininteligible).	MONTESINOS
La señora CUCULIZA TORRE.—	 Utilidad, no va a estar perdiendo tiempo (ininteligible).	CUCULIZA
El señor MONTESINOS TORRES.—	 Pero lógico. ahora una cosa el político, todo los actos los traduce en (ininteligible) públicas, todo lo que hace, se conoce públicamente, tarde o temprano lo voy a saber; o sea si Andrade se reúne con (ininteligible) y acuerdan algo a los 2 ó 3 días se va a conocer, o se va de gira, no tiene ningún objeto que yo quiera saber una hora antes que va a hacer, si igual va a hacer. Entonces, el enemigo fundamental no esta ahí, el enemigo fundamental, el problema que tenemos un terrorismo que no ha sido eliminado.	MONTESINOS
El señor BRIONES DÁVILA.—	 En proceso de pacificación.	DAVILA
El señor MONTESINOS TORRES.—	 Claro, pero la pacificación no se ha consolidado (ininteligible), sin embargo habríamos tenido 8 años de una lucha...	MONTESINOS
La señora CUCULIZA TORRE.—	 Porque no sale a la televisión ¿ah?, usted explica bien fácil de entender, al final se le enreda la lengua.	CUCULIZA
El señor BRIONES DÁVILA.—	 (Ininteligible).	DAVILA
El señor MONTESINOS TORRES.—	 (Ininteligible). Al final (ininteligible) los de inteligencia no podemos jugar un rol descubierto (ininteligible).	MONTESINOS
El señor BRIONES DÁVILA.—	 Lo que tú explicas está bien, lo que pasa (ininteligible) los congresistas, pero no hay.	DAVILA
El señor MONTESINOS TORRES.—	 Los que trabajamos en inteligencia no podemos jugar un rol de (ininteligible). (10)	MONTESINOS
El señor BRIONES DÁVILA.—	 Es que en realidad, a veces, él no es el que iba a renunciar.	DAVILA
El señor MONTESINOS TORRES.—	 Yo te compararía ese papel. Yo, claro, para mí.	MONTESINOS
La señora CUCULIZA TORRE.—	 No, pero no debe entender que no es bueno eso.	CUCULIZA
El señor MONTESINOS TORRES.—	 Bueno, al final hay cosas que nos rotulan y las manejamos acá en la Inteligencia, no podemos jugar un rol de políticos.	MONTESINOS
La señora CUCULIZA TORRE.—	 De acuerdo.	CUCULIZA
El señor BRIONES DÁVILA.—	 Por qué es lo que se refiere, a través de lo siguiente, de que lo que tú explicas así es, lo que pasa (ininteligible).	DAVILA
La señora CUCULIZA TORRE.—	 Bueno, pues es que he hablado por otros.	CUCULIZA
El señor BRIONES DÁVILA.—	 Por los congresistas. Pero no hay, no hay gente que en realidad explique lógicamente.	DAVILA
La señora CUCULIZA TORRE.—	 Bueno, yo me aprendo rápido.	CUCULIZA
El señor MONTESINOS TORRES.—	 El tema está en que los que trabajamos en los aparatos de inteligencia o en los servicios secretos somos hombres que estamos hechos para estar en la sombra, nos guste o no nos guste porque ese es el oficio que hemos escogido. Si no me gustaría esto estaría pues yo en una función pública en un ministerio o en una actividad distinta a estar acá. Nosotros somos técnicos, o sea yo no soy un político. O sea, a mí usted me dice vaya usted a ser Ministro de Salud, pongo una cara de valiente. ¿Por qué? Porque no tengo las facilidades para eso. La Inteligencia fundamentalmente es un trabajo académico e intelectual.	MONTESINOS
El señor BRIONES DÁVILA.—	" Pero, por supuesto, porque se requiere mucho la proyección, lo que se llama la prospectiva. O sea, es un poco, para hablar en términos más criollos, se requiere ser un poco adivino de lo que va a pasar, qué puede pasar. Yo le tengo que decir al estadista: ""Señor, usted va a a tener estos problemas, para que usted tome sus previsiones y tome usted sus decisiones"". Esto es Inteligencia. Pero para poder yo estar en esa capacidad de poder recomendar al Jefe de Estado tengo que tener los elementos de juicio y estos elementos de juicio tienen que estar basados en qué, en informaciones que deben ser analizadas para ver qué me indican a mí, y el análisis es un análisis que lo hacen los profesionales, no me lo va a hacer un improvisado. Y tengo que hacer un análisis en materia política, económica, en materia internacional."	DAVILA
La señora CUCULIZA TORRE.—	 (Ininteligible).	CUCULIZA
El señor MONTESINOS TORRES.—	 No, pues, yo vivo, ocho años tengo acá, lejos del general. Ocho años yo vivo acá. Ocho años yo vivo acá, yo duermo acá y las 24 horas paro acá. Yo solamente salgo los domingos al mediodía a mi casa, a almorzar con mi señora. Yo no salgo a la calle nunca. Yo no voy a un cinema, no voy a un restaurante, hace ocho años que no voy. Y en los ocho años solamente he concurrido a dos recepciones públicas, en el Día del Ejército y en el Día de la Fuerza Armada. Y en la embajada.	MONTESINOS
El señor MONTESINOS TORRES.—	 Bueno y en lo de la embajada, ha sido la tercera. Pero ahora, que me inviten a los cócteles a la embajada no voy porque no pierdo el tiempo y mi tiempo para mí vale mucho acá. Yo tengo la responsabilidad del tema del terrorismo, ahora poner el tema del narcotráfico, tengo la responsabilidad en el tema del Ecuador.	MONTESINOS
La señora CUCULIZA TORRE.—	 Delincuencia.	CUCULIZA
