speaker,speech,speaker_std
El señor Vladimiro Montesinos,"Cerramos alrededor de todas las calles y ¡ya tú ve! Entonces, ya ustedes tienen más o menos cuál es la concepción macro, la concep ción micro, las acciones del enemigo dentro de la guerra política, qué es lo que van a buscar de nosotros, qué es lo que debemos hacer nosotros, la comunicación y las relaciones de coordinación entre ustedes son vitales, el problema de los bastiones o de las grandes unidades correrá permanentemente por personal de nuestra policía. A su vez, informar en tiempo real a los comandos de institutos, para que la centra lización de la información se haga en el Comando Conjunto; y lo mismo el canal de inteligencia que tenga el poder más o menos de tan buena relojería para que nos informen a cada cabeza del sistema, de la comunidad, y permanentemente noso tros podamos alimentar con cuadros de situación, para que el comando conjunto tome las decisiones propias de la situación a nivel nacional. Entonces, necesitamos saber ahora el tema de las escopetas para los efectos de com pra, la compra que vamos a hacer. Ahora, es necesario, por ejemplo, queremos saber la primera Región de la Policía, ¿quién es el jefe de la Primera Región?",MONTESINOS
Desconocido,El señor Gonzales.,DESCONOCIDO
El señor Vladimiro Montesinos,"Gonzales. Gonzales ¿cuántas, este, carabinas cree usted (?)?",MONTESINOS
El señor Gonzales,"Completas, ¿completas la zaga?",GONZALES
El señor Vladimiro Montesinos,Completas las (?) ¡tienes la información com pleta o no!,MONTESINOS
El señor Gonzales,No tengo completa...,GONZALES
El señor Vladimiro Montesinos,... el general de la…,MONTESINOS
Desconocido,Tanaka.,DESCONOCIDO
El señor Vladimiro Montesinos,"Tanaka, ¿tienes esa información? entonces, ¿por qué no se hace la información para saber cuánto...?",MONTESINOS
Desconocido,Para saber cuánto se va a comprar...,DESCONOCIDO
El señor Vladimiro Montesinos,"Claro, por ejemplo, lo que tenemos que saber es lo siguiente, este…",MONTESINOS
Desconocido,¡Lee por regiones!,DESCONOCIDO
BACKGROUND,[Diálogo initeligible.],BACKGROUND
El señor Vladimiro Montesinos,"Vamos, vamos a ver, sigamos. Ya pues… Primera Región de la PNP. Entonces, pongamos acá: ""Tenemos tantas escopetas"". La primera Región a su vez comprende, ¿comprende el cuartel de Tumbes.",MONTESINOS
Desconocido,"Tumbes y Piura, Tumbes y Piura.",DESCONOCIDO
El señor Vladimiro Montesinos,"¿Tumbes y Piura? Entonces acá esto significa, en Tumbes cuántos tengo, y en Piura cuánto tengo; eso me va a dar cantidades, vamos a ver si esto es suficiente o se requiere más. Enton ces, eso es importante.",MONTESINOS
Desconocido,"La primera región tiene 43 escopetas aseguradas, doctor.",DESCONOCIDO
El señor Vladimiro Montesinos,43,MONTESINOS
Desconocido,¿La Primera Región?,DESCONOCIDO
Desconocido,La Primera Región.,DESCONOCIDO
Desconocido,¿Toda la Primera Región?,DESCONOCIDO
Desconocido,Piura.,DESCONOCIDO
El señor Vladimiro Montesinos,"Ya, Piura. Solamente Piura, ¿nada más?",MONTESINOS
Desconocido,"A nivel del gabinete, Tumbes inclusive, doctor.",DESCONOCIDO
El señor Vladimiro Montesinos,"Ya, o sea, 43 es para toda el área.",MONTESINOS
Desconocido,Toda la Primera Región.,DESCONOCIDO
Desconocido,"Toda, toda.",DESCONOCIDO
El señor Vladimiro Montesinos,"Eso es insuficiente ¿no es cierto?, ¿o no?",MONTESINOS
Desconocido,"Yo creo que sería mejor por cajas si van a comprar pero ¿cuántas se van a comprar, pues?",DESCONOCIDO
Desconocido,"Se van a comprar ¿para qué, ah...?",DESCONOCIDO
El señor Vladimiro Montesinos,Para Piura…,MONTESINOS
Desconocido,... Para Piura,DESCONOCIDO
Desconocido,"No, para el total, (?) escopetas de disparos múltiples y por mientras escopetas de tiro por tiro se ha escogido, son mil.",DESCONOCIDO
El señor Vladimiro Montesinos,"Ah, mil escopetas.",MONTESINOS
Desconocido,"Mil escopetas, o sea que la primera carga que viene, por ejemplo, es para ti.",DESCONOCIDO
El señor Vladimiro Montesinos,¿Cuándo estarán las escopetas acá?,MONTESINOS
Desconocido,"La primera vez, en 15 días te citan a proveedores...",DESCONOCIDO
El señor Vladimiro Montesinos,"... O sea, 15 días, estamos hablando, estamos hablando hoy día 9 más 15, 24, pues, no.",MONTESINOS
Desconocido,Fines de mes.,DESCONOCIDO
El señor Vladimiro Montesinos,"Fines de mes. Porque tenemos que volar, porque se nos viene el período crítico y las primeras tie nen que llegar para acá, para Lima, para Lima para que… ¿Cuántas tenemos en Lima, en la Sétima Región?",MONTESINOS
Desconocido,"En Lima tenemos 400, perdón 185 escopetas entre...",DESCONOCIDO
El señor Vladimiro Montesinos,"... 185, ¿allí está dividido entre las metropolita nas y la DINOES?",MONTESINOS
Desconocido,"Sí. Solamente en las primeras USES, ellos no.",DESCONOCIDO
El señor Vladimiro Montesinos,En las USES.,MONTESINOS
Desconocido,En las USES y en la DINOES.,DESCONOCIDO
Desconocido,"No, DINOES, ah.",DESCONOCIDO
El señor Vladimiro Montesinos,DINOES.,MONTESINOS
Desconocido,"USES y DINOES, lo demás es aparte.",DESCONOCIDO
El señor Vladimiro Montesinos,"Ya, las DINOES tiene…",MONTESINOS
Desconocido,57,DESCONOCIDO
Desconocido,"Completo se hace un informe, con lo que se va a comprar se va a abrir la redistribución, no es cuestión de sabotaje si es lo que quieres decir.",DESCONOCIDO
El señor Vladimiro Montesinos,"No, aguanto las bromazas…",MONTESINOS
Desconocido,"Y, dime, en cualquier momento que lleguemos por la compra que te ha hecho la Marina... damos información de Igora Rondalmo… (?) por la compra que se ha hecho a la Marina. Estamos en (?) de (?) bombas de mano.",DESCONOCIDO
El señor Vladimiro Montesinos,"... Claro, pero el tema: ningún momento... que las bombas de mano tienen una vulnerabilidad.",MONTESINOS
Desconocido,Sí.,DESCONOCIDO
El señor Vladimiro Montesinos,"De que yo lanzo la granada, máximo puedo lan zarla 30 metros, entonces nada más.",MONTESINOS
Desconocido,Requerimientos de fuerza a fuerza...,DESCONOCIDO
El señor Vladimiro Montesinos,"Entonces lo que hacen, lo que estamos viendo, les cae la granada y después viene un fulano y la patea y nos la devuelve. Entonces, si yo soy el poblador que está mirando, dicen, se matan de la risa de la policía: ""Ve ese policía"", y después viene un policía y la vuelve a patear y estamos jugando pelota de trapo con la granada.",MONTESINOS
Desconocido,Eso es cierto.,DESCONOCIDO
El señor Vladimiro Montesinos,"Eso es así, entonces estamos de aquí para acá. Entonces ¿cuál es lo mejor? Lo mejor es, ¡prac!, el carabinazo individual o colecti vo, a 150 metros, eso sí es irreversible.",MONTESINOS
Desconocido,Doctor.,DESCONOCIDO
El señor Vladimiro Montesinos,A ver.,MONTESINOS
Desconocido,"A nivel nacional tenemos distribuidos 136 mil 550 policías (?), a nivel nacional en las diferentes regiones.",DESCONOCIDO
El señor Vladimiro Montesinos,Bueno.,MONTESINOS
Desconocido,"Sin embargo, también sé está adquiriendo 25 mil partes de chalecos de proyectiles más, aparte que tengo 5 mil en almacén como stock.",DESCONOCIDO
El señor Vladimiro Montesinos,Que se guardan como reserva.,MONTESINOS
Desconocido,"Así, en todas partes se usan reservas.",DESCONOCIDO
El señor Vladimiro Montesinos,"No, sí, claro que sí. Van a venir 25 mil. ¿Cuán tas carabinas van a necesitar?",MONTESINOS
Desconocido,500 individuales y 500 múltiples.,DESCONOCIDO
El señor Vladimiro Montesinos,"500, 500. Solamente la policía.",MONTESINOS
Desconocido,Solamente tengo acá de la policía nomás.,DESCONOCIDO
El señor Vladimiro Montesinos,"Al parecer, si mal no recuerdo, son esos de tam bores no, o sea que…",MONTESINOS
Desconocido,"Un proveedor ya ha coordinado con, parece que están con la Fuerza Armada es un solo proveedor.",DESCONOCIDO
Desconocido,Así es parece...,DESCONOCIDO
El señor Vladimiro Montesinos,"Pero... pero, ¿cuándo nos ofrecen que nos van a traerlo, o sea?",MONTESINOS
Desconocido,"Suponiendo que sean aproximadamente 15 días, debe estar toda la carga ya en el muelle.",DESCONOCIDO
El señor Vladimiro Montesinos,Estaba charteado un avión.,MONTESINOS
Desconocido,"Eso viene al cabo una vez que has colocado el pedido, o sea a partir del momento en que coloca su pedido, o sea no es 15 días a partir de hoy día.",DESCONOCIDO
El señor Vladimiro Montesinos,"No, no, ¿cuándo se ha colocado el pedidor",MONTESINOS
Desconocido,Ya lo he colocado.,DESCONOCIDO
El señor Vladimiro Montesinos,"¿Ya, yo le coloco el pedido?, hoy día se acaba este.",MONTESINOS
Desconocido,Pero eso (?) antes.,DESCONOCIDO
El señor Vladimiro Montesinos,"Ya entregó ya,",MONTESINOS
Desconocido,Una primera parte.,DESCONOCIDO
El señor Vladimiro Montesinos,Ha pedido usted una primera parte.,MONTESINOS
Desconocido,"Se ha pedido, este 500, escopetas. 300 y 200.",DESCONOCIDO
El señor Vladimiro Montesinos,300 individuales y 200 colectivas. Eso es lo que ha pedido ahorita.,MONTESINOS
Desconocido,"¿Por qué los proveedores en el extranjero no cumplen la ...?, esa, entonces es lo que tienen, por eso es que se han fraccionado.",DESCONOCIDO
El señor Vladimiro Montesinos,Ya. ¿Y la diferencia?,MONTESINOS
Desconocido,"Eso debería ser de inmediato doctor, las he tenido que reponer por emergencia, porque me vienen con cada (?) de Estados Unidos, he tenido que recurrir a otros proveedores de Estados Unidos (?), no están ya...",DESCONOCIDO
El señor Vladimiro Montesinos,... No quieren vender.,MONTESINOS
Desconocido,"No quieren vender (?) aquí de inmediato, conseguir es (?)una (?) inglesa otorga... por la gente debemos comprar sin rodeo.",DESCONOCIDO
El señor Vladimiro Montesinos,"En buena cuenta solamente vamos a contar con 500, nada más.",MONTESINOS
Desconocido,Claro a fin de mes.,DESCONOCIDO
El señor Vladimiro Montesinos,"A fin de mes, no con las mil.",MONTESINOS
Desconocido,"No con las mil, siempre para dar inicio lo que (?) ocurre es que al hacer el pedido (?) es por volumen.",DESCONOCIDO
El señor Vladimiro Montesinos,"Y porque no se amplía el pedido directamente: O sea, el éxito de nuestro trabajo está en esto, que es más importante que el uso de granadas de mano, con eso nos paseamos, ésta va a ser el arma de la destrucción para el control de disturbios, ¿por qué?, porque a 50 metros es el alcance eficaz míni mo, Vivanco,¿no?",MONTESINOS
El señor Vivanco,"Sí, sí (?).",DESCONOCIDO
El señor Vladimiro Montesinos,"Son dos finalidades. Una, tengo al hombre lejos o sea estoy defendiendo mi personal; y segunda, estoy yo infringiendo al contrario una acción de invasión psicológica muy fuerte que no le permite reaccionar, la reacción es a 150, o sea lo que tiene no nos cae a nosotros y nosotros podemos ir progresando y empujando a la turba simplemente a puro disparos, sin exponer a nuestra gente, sin contacto, sin contacto; o sea el concepto es no toma de contacto, no hay que tomar contacto porque lo que ellos buscan es el contacto para el muerto, por eso es que en Arequipa se tiene que hacer un planeamiento bien ade cuado, porque yo estoy viendo, este que, ¿cuántas? En Arequipa ¿cuántas tiene...?",MONTESINOS
Desconocido,"... Veintisiete tenemos (?) ya estaba diez adentro, siete dejaba...",DESCONOCIDO
El señor Vladimiro Montesinos,"... Te has llevado 10 ya. Porque que el día 13, el día 13 es el asunto. ¿No?, ¿no?",MONTESINOS
Desconocido,"El 13, sí.",DESCONOCIDO
El señor Vladimiro Montesinos,(?) nos va a ser el detalle…,MONTESINOS
Desconocido,"Después de entrevistar se va a ir a instalaciones, este...",DESCONOCIDO
El señor Vladimiro Montesinos,"... No, por eso le digo pues que hay un refuerzo de DIROVES. Si vemos, si vemos el tema complicado haremos que de acá, de Lima, le mandaremos, se van en avión en una hora y después regresamos. No te nemos la capacidad de acción. Mi preocupación está en Arequipa, porque yo ten go un pálpito de que ese Guillén ya va a tener una guerra, inclusive con la Fuerza Armada y la cosa que él va a querer dirigir siempre en el (?) es el Mostajo del año 50, quiere ser el Mostajo del año 50. Entonces a partir de... cuando tú regreses allá, todos los días a ese sarnoso me lo tienes que tener bien marcado, ¡carajo!, visible mente con él sale tal equipo, jala para la izquierda; le estamos dando protección, porque el alcalde tiene derecho a una protección; así es, entonces, da la protección visible, entonces tenemos que hacer una protección visible antes que se queje, le es tamos dando una protección al alcalde porque le pasa algo al alcalde y la responsa bilidad es del Jefe de la Región. Entonces si él pusiera un escrito a la Fiscalía: ""Señor, estamos dando cuenta, esta mos haciendo, y es importante que se ponga en conocimiento..."", hay que ser mañoso, un oficio dirigido al Fiscal de la Región de gobierno que creo que es Vela, ¿cómo se llama el Fiscal Superior?, no sé cómo se llama el Fiscal Superior.",MONTESINOS
Desconocido,Fernández.,DESCONOCIDO
El señor Vladimiro Montesinos,"Fernández. Mandarle un oficio diciendo""que el personal policial en cumplimiento de las disposiciones reglamentarias, etc., en cus todia y la integridad física de las personalidades y autoridades locales, está procediendo, ¿cómo se llama esto?, a darle una seguridad permanentemente y domicilia ria inmóvil al prefecto, al obispo de Arequipa, al alcalde de Ajequipa, y a los alcal des de los distritos..."", entonces bajo esa cubierta, mientras terminas el asunto lo tienes marcado al fulano, entonces, el Jefe de la OES todos los días, todos los días tiene, debe de recordarse qué hace, a qué hora se levanta Guillén, a dónde almuerza, a dónde duerme, con quién se acuesta, es decir, todo lo que se tiene que saber en detalle, porque ése es el tipo que después nos va a ser el problema de Arequipa, si ése va a ser el problema en Arequipa yo tengo que tener un cuadro de situación de día a día lo que se va descubriendo, sus rutinas, un área para más o menos en diez días haya un escenario, y ese día lo marco, entonces, ya está la coordinación con un fiscal para cualquier caso de alteración del orden público simplemente le comunican al fiscal, y el fiscal le hace las…",MONTESINOS
Desconocido,Una cuestión jurídica...,DESCONOCIDO
El señor Vladimiro Montesinos,"¿Para qué? Para no aparecer como un (?), si hay un intento de desadoquinado se le comunica al Ministerio Público, el Ministerio Público ordena (?) pues, dejan las Fuerzas del Orden por restablecer el otro lugar; dando cumplimiento al mandato del Ministerio Público se restablece el tema de or den y empezamos, utilizamos las escopetas para no caer en (?), porque eso es lo que van a querer: (?) acción y riesgo. Por eso hay que llegar a Arequipa, y al verse cada una de las sedes y los alcaldes que son potencialmente peligrosos, para mí el más peligroso es el de Arequipa, mandarle un oficio a la esto, para crear pruebas, para constituir desde ahora que se está haciendo, cumpliendo con las disposiciones re glamentarias vigentes, a fortificar, o a fortalecer o a reforzar la seguridad de las au toridades locales. Mientras que se encuentre (?) y el alcalde de Arequipa. Entonces cuando sale el alcalde, sale el carro ahí de seguridad y va a decir ""Oye, pero ¿por qué me están siguiendo?"" ""Nadie lo está siguiendo, estamos dando seguridad; in cluso hemos comunicado al Ministerio Público"". Va a pasar cubierta y le hacemos la vigilancia. Ahora independientemente, tenemos que hacerle la vigilancia fija en los lugares es tacionarios en donde él pasa la mayor parte del tiempo, o sea en donde él vive. ¿Dónde vivían los Cuarnáquez?, ¿ese?",MONTESINOS
Desconocido,En Yanahuara,DESCONOCIDO
El señor Vladimiro Montesinos,"En Yanahuara tienes que buscar una casa cerca, de por ahí, para poner un fulano que esté al corriente, hacer una foto a la hora que sale, ¡carajo!, de dónde sale, quién lo recibe, a la hora que entra, quién lo visita, quién no lo visita. Porque va a tener que hacer las reuniones ahí o se va a otro ambiente. Por eso, po ner una vigilancia de siete días. Le sale la rutina. Con la rutina, ya tengo los luga res de vigilancia fija. Sin necesidad de plantones lo podemos soltar, porque saben que sale de acá y llega para acá; porque ya se estableció el tema de la rutina y ahí pones los puntos de vigilancia y tienes el cuadro de la situación. Entonces tienes que actuar con bastante tino ese día, porque ese tipo sí es realmen te peligroso. Yo estoy viendo que él se está yendo a ese concepto, de hacer el tema de festejar el Cincuenta Aniversario de la revolución de Arequipa, nos va a querer hacer un chongo el día 13 de ese mes y todavía ha escogido el trece, martes trece. Entonces debes llevar bien preparado el tema y nos vas informando permanentemente y nos vas entregando lo que va haciendo para estar informado. Ahora, para ese día 13, para ese día 13, tenemos que tener un avión listo acá para que pueda servir a la DINOES y levantar. Sí vemos que la cosa está acá, sale el avión con 100 efectivos que tenemos acá y ¡pum! en Arequipa, y ahí le los favore cemos con refuerzos. O sea la respuesta rápida es claridad, apenas tengamos las señales de esas cosas despla zamos los 100, cosa que se vea visiblemente que tenemos el tema de control ahora. Está la señal blindada que tienes tú ahí, saldrá solamente ya conforme… Con órdenes del general Villanueva. Tú le informas, ahí no sale sin Fujimori. Esas unidades tienen que salir combinadas con personal policial. Los hemos hecho acá para que no salgan unidades blindadas y si les ocurra qué cosa, meter bala. Tiene que salir con personal policial que cumpla ese efecto, disuasivo, el vehículo blin dado y el personal policial con el concepto.",MONTESINOS
Desconocido,Ése es en caso extremo,DESCONOCIDO
El señor Vladimiro Montesinos,Ése es el caso extremo. Pero acá estamos po niéndonos en los primeros...,MONTESINOS
BACKGROUND,[Hay una pausa.],BACKGROUND
El señor Vladimiro Montesinos,"Ideal y en el escenario. Ésa es la hipótesis difí cil que hay que esperar para establecer el principio de autoridad pero entonces va mos a prever todo el tema de las variables. Entonces, la primera conclusión es que hay que poner el pedido ahorita, entonces, 500 impresiones a proveerla, que me llegue el tema a fin de mes.",MONTESINOS
Desconocido,Claro porque éste es el eje de la nueva estrategia,DESCONOCIDO
El señor Vladimiro Montesinos,No. El eje de la nueva estrategia está en esto. En la inversión de esto ¿cuánto es esto en plata?,MONTESINOS
Desconocido,"Primero el precio era de $19 dólares, hay que pagar una (?).",DESCONOCIDO
Desconocido,"No, no, eso se va a pagar por partes.",DESCONOCIDO
El señor Vladimiro Montesinos,"Claro, lo de…",MONTESINOS
Desconocido,"La primera parte es al contado, porque ellos tienen que invertir. Porque nadie le da la plata para que vaya a comprar.",DESCONOCIDO
El señor Vladimiro Montesinos,Así es.,MONTESINOS
Desconocido,"Por eso inclusive se habló de dos o tres proveedores. Porque fraccionan la deuda (?), porque se va a pagar con...",DESCONOCIDO
El señor Vladimiro Montesinos,Toda la semana te van a perseguir (?) si a ellos les conviene si eres cachaco no te van a cobrar constantemente. El asunto es que ¡y los folletos...! (?).,MONTESINOS
Desconocido,Ocho o nueve.,DESCONOCIDO
El señor Vladimiro Montesinos,"Nueve. ¿Cuándo usted está en condiciones de cerrar eso para la compra, cada compra...?",MONTESINOS
Desconocido,"Ahora mismo doctor... el 30, en cuanto lo organizo, doctor.",DESCONOCIDO
El señor Vladimiro Montesinos,"Ya, hoy día debiera salir una centena en abril, y el compromiso va a ser si necesitamos desplazar un avión para traerlas o no, que nos comuniquen, para a los otros seguirles controlando, comprando…",MONTESINOS
Desconocido,(?).,DESCONOCIDO
El señor Vladimiro Montesinos,"... Para comprar la firma (?), el motivo es lo básico (?).",MONTESINOS
Desconocido,(?) ahí no vamos a comprar para doscientas...,DESCONOCIDO
El señor Vladimiro Montesinos,"... Y ya, a eso, y hay que tener el tema de Chim bóte, que me preocupa Chimbóte (?), para que nuestro personal esté en Pisco.",MONTESINOS
Desconocido,"¿En Pisco, cuando se refería?",DESCONOCIDO
El señor Vladimiro Montesinos,"No, sí solo (?) nada más. (?).",MONTESINOS
Desconocido,"Pero como Fuerza Aérea, lo que tenemos son todo lo que es arma del (?) gobierno.",DESCONOCIDO
Desconocido,"No, no...",DESCONOCIDO
El señor Vladimiro Montesinos,Lo que tengo que darles son granadas para... pueca que necesiten.,MONTESINOS
Desconocido,"(?) Benavides es que se (?), eso, se rompen con la mano…",DESCONOCIDO
El señor Vladimiro Montesinos,¿Cuántas serían si es que se...?,MONTESINOS
BACKGROUND,[varias voces. Conversación entre ellos. Parece una cena.],BACKGROUND
BACKGROUND,[Diálogo ininteligible.],BACKGROUND
El señor Vladimiro Montesinos,"Ésta sea una oportunidad antes de despedirme de ustedes para felicitarlos, porque el día 28, una vez más, todos han demostrado un gran profesionalismo tanto el personal de la Policía como el personal de la Fuerzas Armada. Y en la Fuerza Armada, a cada uno de los grupos; Ejército, Marina y Fuerza Aérea. Estoy muy orgulloso de que ustedes estén en el comando de cada una de las gran des unidades de las áreas de responsabilidad, y soy testigo de excepción de los es fuerzos que han hecho ustedes, y de la forma tan eficiente como han actuado el día 28. Realmente quienes hemos visto el accionar profesional y operativo en el cam po militar y en el ámbito policial y en el control de situaciones de crisis, tan difícil como ha sido el 28 postproceso electoral, a partir de las 16 horas, eh, nos ha dado una explicación visible, por lo menos de evaluación de que estamos preparados, de que ustedes son unos excelentes oficiales generales y almirantes, de que ponen en evidencia el profesionalismo de nuestras Fuerzas Armadas, ponen en evidencia la calidad y la solvencia moral y profesional y, fundamentalmente, la lealtad y la su bordinación que tienen a sus comandos naturales tanto de las Fuerzas Armadas co mo de la Policía Nacional. No quería dejar pasar esta oportunidad para expresarles mi reconocimiento, mi felicitación, mi agradecimiento, porque están cumpliendo con una obligación con la patria. Mi agradecimiento porque realmente ustedes han cumplido la misión que les ha asignado su comando y, entonces, es un agradecimiento de un amigo que ad mira y respeta el trabajo de ustedes. Espero y confío que, de aquí en adelante, no solamente para el problema que va a pasar este mes y el próximo mes, mantengamos la misma serenidad, la misma prudencia, el mismo profesionalismo si no actuamos con agudeza en estrecha coordinación, como les he dicho, con la policía, entre los institutos, aquí como un solo equipo, aquí no hay uniformes; aquí hay camisetas, todos somos fuerzas del orden, estamos aquí lo más selecto, no porque seamos los exclusivos no, estamos —diga mos los que tienen la responsabilidad de los niveles de comando, porque tambien hay otros oficiales que son tan iguales profesionales como nosotros que están desempeñando otras tareas, porque así son nuestras instituciones: están en diferentes áreas de responsabilidad, también a ellos debemos estar agradecidos porque también han cumplido tarea desde la pane logística o de la parte administrativa o de la parte de planeamiento de los estados mayores o de las áreas de inteligencia en el campo del análisis o de las operaciones, pero todos somos un equipo. Dentro de ese equipo, que es Fuerza Armada y Policía Nacional, ustedes destacan, no porque sean los mejores, sino porque están en la responsabilidad del comando y están en la responsabilidad de comando porque nuestro Comandante General es el Director General y los ha escogido por la dedicación que tienen, el esfuerzo y los méritos propios de cada uno para que tengan el honor y el privilegio de comandar una región militar o una región policial. Solamente me queda exhortarlos, y desearles buena suerte y que la próxima vez que nos volvamos a reunir siempre sea para intercambiar ideas y volver nuevamente a agradecerles y felicitarles por esa exitosa tarea que han tenido el día 28. Espero que tengan un feliz 28 de julio próximo, en unión de nuestros camaradas de armas que están a lo largo y ancho del país desarrollando una tarea mística, silenciosa, pero loable. En el aspecto personal y material les deseo muchos éxitos, no solamente a ustedes sino a sus dignas familias y a sus hijos. Entonces ¡muchas gracias por la visita y hasta una próxima oportunidad! Buenas noches.",MONTESINOS
BACKGROUND,[Aplausos.],BACKGROUND
