speaker,speech,speaker_std
BACKGROUND,[Corte en la grabación.],BACKGROUND
Desconocido,"(?) Bueno, le deja usted todo libre, usted dice que yo soy, este, un catedrático de San Marcos; además yo tengo ropa de catedrático, además yo había sido catedrático de la Universidad de Lima, creo, con el doctor Sánchez. Bueno, yo actualmente, hasta hace poco he estado desempeñando cátedra; entonces, le digo: ""Yo soy catedrático de otra, este, de otra disciplina, pero igual.""",DESCONOCIDO
El señor Álamo Pérez,Y llevaban un fotógrafo por (?).,PEREZ
Desconocido,Para las cuestiones técnicas.,DESCONOCIDO
El señor Alamo Pérez,Correcto.,PEREZ
Desconocido,Perfecto. ¿Qué le parece?,DESCONOCIDO
El señor Alamo Pérez,Estaba todo redondo.,PEREZ
Desconocido,"Redondo. Entonces, le digo: Inclusive yo tengo mandille dije, ¿no?- de médico, si usted quiere, lo que usted quiera.""",DESCONOCIDO
El señor Álamo Pérez,Entraron.,PEREZ
Desconocido,"Entonces me dice, se asusta primero.",DESCONOCIDO
El señor Álamo Pérez,"Ah, ya.",PEREZ
Desconocido,"""¿Qué va a pensar?"" Entonces yo le digo: ""Bueno, acá tiene el cheque, ya está firmado. Le dije. Entonces dice: ""Pero tenemos que almorzar, te nemos que hacer un plan.""",DESCONOCIDO
BACKGROUND,[Corte en la grabación y repetición de la última entrevista.],BACKGROUND
Desconocido,""" soy, este, un catedrático de San Marcos, además yo tengo ropa de catedrático, además yo había sido catedrático de la Universidad de Lima, creo, con el doctor Sánchez. Bueno, yo actualmente, hasta hace poco he estado desempeñando cátedra entonces, le digo: ""Yo soy catedrático de otra, este, de otra disciplina, pero igual.""",DESCONOCIDO
El señor Álamo Pérez,Y llevaban un fotógrafo por (?).,PEREZ
Desconocido,Para las cuestiones técnicas.,DESCONOCIDO
El señor Álamo Pérez,Correcto.,PEREZ
Desconocido,Perfecto. ¿Qué le parece?,DESCONOCIDO
El señor Álamo Pérez,Estaba todo redondo.,PEREZ
Desconocido,"Redondo. Entonces, le digo: ""Inclusive yo tengo mandil —le dije, ¿no?— de médico, si us ted quiere, lo que usted quiera"".",DESCONOCIDO
El señor Álamo Pérez,Entraron.,PEREZ
Desconocido,"Entonces me dice, se asusta primero.",DESCONOCIDO
El señor Álamo Pérez,"Ah, ya.",PEREZ
Desconocido,"""¿Qué va a pensar?"" Entonces yo le digo: ""Bueno, acá tiene el cheque, ya está firmado."" Le dije. Entonces me dice: ""Pero tenemos que almorzar, tenemos que hacer un plan."" ""Sí, no se preocupe"". Entonces yo le digo, le cuento a Enrique y Enrique no me cree; Zileri me dice... creía que yo estaba haciendo un truco para no trabajar el viernes por la tarde, pues no, o sea ya eran como las 2 de la tarde, yo había llegado a las 11 y media. Entonces bajamos a almorzar, y ahí es donde yo conocí a Poggi, estas hora y me dia, hasta las 3 y media así conversando, hemos... Una cosa terrible, me dio un po co de miedo, y... pero quedamos en ir; para esto Chacón Barras que, bueno, era muy conocido por la policía, un poco que se disfrazó, la gente de Caretas estaba feliz de verlo disfrazado, más o menos se pasaron la voz de lo que íbamos a hacer. Nos fuimos, nos metimos a un carro de Caretas o Chacón, no sé de quién, un Volkswagen y nos dirigimos a, cómo se llama, a la ""Pipa"", ahí al lado de la emba jada norteamericana, ahí en Paseo Colón, ¿no?",DESCONOCIDO
El señor Álamo Pérez,"Claro, era la División de Homicidios de (?).",PEREZ
BACKGROUND,[Corte en la grabación.],BACKGROUND
La señora,"¿Tu esposa, por ejemplo, se especializa más en determinados trabajos?",DESCONOCIDO
Desconocido,"Sí, pues.",DESCONOCIDO
La señora,"Y no en otros, ¿cómo se dividen el (?)?",DESCONOCIDO
Desconocido,"Sí, ella más en el área... el área de ella es la sanidad del alma.",DESCONOCIDO
