speaker	speech	speaker_std
El señor MONTESINOS TORRES.—	 Así es, pero obviamente no le ha gustado, no le gustaría. Entonces, tú has visto que nunca he hecho yo, las dos veces que hemos hablado o tres veces que hemos contigo solos no hemos hablado de cosas, hemos hablado de cosas de interés nacional. Hemos hablado del tema del Ecuador, el tema del terrorismo, de esas cosas; no hemos hablado ni de cosas personales tuyas ni mías, más bien recomendaciones tuyas o sugerencias o consejos que tú me has dado, en fin, una serie de cosas que...	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Sin que me los pida, porque...	FERRERO
El señor MONTESINOS TORRES.—	 ...yo sé.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 ...a veces lo doy sin que me lo pidan.	FERRERO
El señor MONTESINOS TORRES.—	 Bueno, pero, por ejemplo, justamente siguiendo una de tus recomendaciones es que yo hice esa aparición pública, que tú misma la comentaste y que te parecía bien.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Ahí mismo la comenté a favor, porque no esperaba...	FERRERO
El señor MONTESINOS TORRES.—	 Bueno, salí para que no... salí a la prensa y, en fin, de lo que era mi campo de actividad ¿no?	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Bueno, yo creo que lo que hay que hacer pronto y no sé cómo hará, es que vayas al Congreso, a la comisión, a Defensa o a Relaciones Exteriores.	FERRERO
El señor MONTESINOS TORRES.—	 Claro, más Defensa porque Relaciones Exteriores es un campo más para Cancillería.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Lo que pasa es que Defensa no sé, pues, si estará dentro de los esquemas que tienen ellos; pero me parece que es algo que se debe hacer y se debió haber hecho antes.	FERRERO
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Y la primera parte una sesión pública, donde puedan haber fotos y la gente “ah”. Deberías decirle “hay una serie de cosas que tratar acá y, entonces, me han invitado”.	FERRERO
El señor MONTESINOS TORRES.—	 Claro. Es una buena política que la podemos hacer ahora en este primer semestre del año que empiece la Legislatura. Como Martha está en la Comisión de Defensa, un día que invite al Jefe del SIN y voy acompañándolo como asesor de él; entonces, le van a hacer preguntas a él y hay algunas que me las derivará a mí de carácter técnico, jurídico, en fin.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Yo creo que podría como, inclusive, plantearse la política de Inteligencia con miras...	FERRERO
El señor MONTESINOS TORRES.—	 ...al siglo XXI.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Al siglo XXI.	FERRERO
El señor MONTESINOS TORRES.—	 Cómo va a ser un poco la política de Inteligencia en el siglo XXI, cuáles son los grandes problemas del Estado Peruano en el próximo milenio y cómo estamos viendo nosotros esas circunstancias y en qué medida estamos haciendo un poco de prospectiva. Podría ser como German Kahn diría futurología, que es un poco la Inteligencia, es adelantarse a lo que va a venir ¿no? No es que tengas una bola de cristal, sino simplemente que hay un método de análisis de interpretación, lo analizas y haces estimados o proyecciones. Los estimados de Inteligencia son simplemente previsiones que se pueden dar o no se pueden dar en función a las variables.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Lo que yo creo es que aparte de eso, que es una salida al fin más o menos formal, como tú sabes, yo he propuesto que seas Ministro del Interior públicamente.	FERRERO
El señor MONTESINOS TORRES.—	 Pero eso ya es decisión del jefe.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 De frente ¿no? Y, bueno, no cayó mal ¿ah?. La gente decía un poco como qué bueno, mejor que esté afuera, pues, ya.	FERRERO
El señor MONTESINOS TORRES.—	 Claro, lógico.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 No cayó mal. O sea es una forma de que esté por un lado sujeto a responsabilidades, que es lo que quiere la oposición...	FERRERO
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Y de otro lado, sin ser secreto, porque es una persona capaz que ha llegado a un nivel donde su contribución al país puede ser más como figura pública que como figura privada.	FERRERO
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
Background	—Fin de la grabación del CD 1290A. TRANSCRIPCIÓN DEL AUDIO CD N.° 1290B “REUNIÓN DR. – CONGRESISTA FERRERO” 31 DE DICIEMBRE DE 1998	KOURI
El señor MONTESINOS TORRES.—	 Siempre ha dicho Carlos Torres cuando, esa vez que me pidió que yo me reuniera con ustedes. Yo no sé por qué no fui al Congreso a explicarle lo mismo que les explique a ellos, no por mi carácter como si yo fuera tímido, yo no tengo nada de tímido.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 No,  además  se  nos  pidió que no te hiciéramos  preguntas.	FERRERO
El señor MONTESINOS TORRES.—	 Pero por qué, al contrario, yo...	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Él dijo que tú habías pedido que no hubieran         preguntas después de la reunión.	FERRERO
El señor MONTESINOS TORRES.—	 No, en absoluto, eso no fue así. Por qué no voy a pedir.        si al contrario si estamos en el grupo teniendo inquietudes. Por qué no podría, entonces... Yo        tengo la capacidad de absolver las preguntas, por que no me siento capititi diminutio.  Además,    tienen todo el derecho de preguntar, yo tengo toda la obligación de responder y estaba en       capacidad de poder hacerlo. Entonces, él me dijo vamos a hacerlo así. Y yo, bueno, Carlos Torres, lo conoces tú más que yo. Tiene su forma de ser, yo la respeto mucho, tan la he respetado que he cumplido con su pedido, porque si yo fuera un tipo que no respetara las formas en ese punto, él ha sido Presidente del Congreso y si como Presidente del Congreso me llama y me dice eso, bueno, pues, tengo que acatarlo.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Y además se te imputan muchas cosas que tú no puedes contestar, porque siendo una persona que trabaja así detrás, entonces, no puedes contestar. Por ejemplo, ahora todos los periódicos, por lo menos, ya empieza la campaña a decir que todos los que han salido, los generales que han salido es por tu culpa. Estás controlando el Ejército y tal, tal, tal, todos son de la promoción que vienes, creen que ninguno se quedará. Alguien tiene que salir y decir: señor, esto no es así.	FERRERO
El señor MONTESINOS TORRES.—	 Ha salido un comunicado ahorita del Ejército desmintiendo eso de La República, desmintiéndolo absolutamente. No es cierto que el General Hermoza esté detenido, no es cierto que se haya con reclusión en la Casa Rosada. El General Hermoza está desde el 2 de noviembre en el extranjero sometido a un tratamiento médico a la rodilla especializado por propia decisión. El resto de oficiales que están diciendo que están presos, falso, están cumpliendo sus funciones castrenses con toda normalidad.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Ahora, como sistema, Vladimiro, eso de que cada cierto tiempo desaparezcan oficiales preparados para cumplir una función y pasen, pues, es una cosa media que habría que arreglarla para el futuro, porque es triste ¿no?	FERRERO
El señor MONTESINOS TORRES.—	 Sí,  ¿pero qué oficiales (Ininteligible), a cuáles te refieres? Porque tú sabes que la Ley de Situación Militar permite el proceso de renovación de cuadros, eso está previsto en la ley.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Pero, ¿no es mejor buscar otro sistema por el cual no se sientan frustrados al final?	FERRERO
El señor MONTESINOS TORRES.—	 Pero no están... Esta ley no se hizo con este gobierno. Esta ley se viene desde el gobierno militar, del General Velasco. Esta ley se inició en el año 72 con el general Velasco. La ley viene estableciendo el mismo mecanismo hasta el día de hoy; o sea, es una institución que se estableció en el gobierno militar y se mantuvo como una tradición. Es más, en el gobierno actual se ha limitado al darse la nueva Ley de Situación Militar que se dio en el Gobierno de Emergencia y Reconstrucción Nacional, se limitó la cantidad de personas que podían ser invitadas al retiro. En la época del gobierno militar era sin límite, o sea, el comandante o el general podía invitar sin límite. Ahora el Presidente dijo: no, señor, esto me parece a mí un atropello. Pónganse límites, parámetros, un límite máximo y un límite mínimo, ¿para qué? Para que esto no sea una cosa indiscriminada, porque sino está sujeto a alguien te cayó mal o no te gustó o le tienes cólera, y lo pones en la lista. No es así. Entonces, esto se limitó y todos los años se producen (Ininteligible) normal.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Alguien tiene que salir a la televisión a explicar eso, explicar. Lo que pasa también es que no hay quien conteste ciertas cosas, lo que debería hacer el Primer Ministro que es el portavoz automático de todo asunto que no cae dentro de una cartera, esa es su función.	FERRERO
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Todo aquello que está en el aire, él lo chapa y él debe salir portavoz del gobierno.	FERRERO
El señor MONTESINOS TORRES.—	 Así es, debe salir a aclarar a las...	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Claro, pero no es así. Pero además de que es timidón, en general, los ministros le tienen miedo a Fujimori, porque dicen: qué dirá el Presidente...	FERRERO
El señor MONTESINOS TORRES.—	 Pero, ¿por qué? Por ejemplo, una de las cosas que yo más admiro en ti y lo puedo decir en público y se lo he dicho al Presidente y muchas cosas, es que tú eres un hombre que habla lo que sientes y lo que piensas y con eso no ofendes a nadie. Puedes discrepar, pero creo que justamente, un poco siguiendo lo que es la dialéctica que ha aplicado Sendero Luminoso, la lucha de las dos líneas dentro de la propia colina produce el avance, porque si yo tengo una línea monopólica, monolítica, entonces, no puedo ver mis errores. Tiene que haber una voz de conciencia.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Claro, también estoy un poco solo ¿no?	FERRERO
El señor MONTESINOS TORRES.—	 Bueno, está bien, pero a veces las voces de conciencia son solas en los seres humanos. Entonces, a mí me parece, por ejemplo, tu posición, yo la veo positiva, hermano. (2) Yo cuando me han preguntado: “¿Y qué opinas tú?” Algunos te podrán satanizar como me pueden satanizar a mí, pero en lo personal conmigo tú puedes tener la certeza, Carlitos, como se lo dije a tu hermano, yo soy testigo de excepción de tu esfuerzo, de tu trabajo, sobre todo, de tu honestidad porque lo que tú dices lo dices con honestidad. Eso es lo fundamental. Puedes tener discrepancias, pero son honestas.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Puedo tener errores también.	FERRERO
El señor MONTESINOS TORRES.—	 Puedes tener errores también porque somos humanos. Pero justamente, cuando uno tiene error y le hacen ver el error está en la capacidad de rectificación de uno. Pero si nadie te hace ver el error o nadie te explica con fundamentos, entonces tú sigues en tus principios y en tus fundamentos.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Claro, pero yo soy leal al Congreso para apoyar a Fujimori, pero yo no puedo, por ejemplo, ir contra la Constitución porque es algo que yo he jurado respetar y hay cosas que, en mi opinión, no concuerdan con eso.	FERRERO
El señor MONTESINOS TORRES.—	 Claro, pero (Ininteligible) la libertad de declararse todos los actos.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Eso depende, pues, porque al final resulta dañino. Por ejemplo, (Ininteligible) pero si somos 70 votos seguros, bueno, es un montón. Fíjate, (Ininteligible) las discrepancias, pucha, los 70 en bloque.	FERRERO
El señor MONTESINOS TORRES.—	 Han votando los 70 en bloque.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Más, más gente de la oposición.	FERRERO
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Sí, claro, había algunos ausentes, uno nuestro, 2 ó 3 con permiso. Bueno, es lo normal. Pero yo digo: si tú sabes que tu diferencia de votos con la oposición es siempre (Ininteligible).	FERRERO
El señor MONTESINOS TORRES.—	 Puedes darte el lujo de tener 3, 4, 5 (Ininteligible).	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Y la gente está contenta (Ininteligible)	FERRERO
El señor MONTESINOS TORRES.—	 Así es. Bueno, bueno, hay veces que esos también son perfiles sicológicos de los que tienen la conducción en el tema. Pero yo creo y confío que siempre es necesario la discrepancia porque la discrepancia enriquece, enriquece y produce el avance.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 ¿Sabes? yo una vez escuché decir a Hildebrandt que en su opinión el Parlamento nunca debía subir mucho porque la imagen de Fujimori debe sobresalir.	FERRERO
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 O sea, que la diferencia entre Parlamento y Fujimori según la estrategia (Ininteligible).	FERRERO
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Yo vengo percibiendo que eso no es cierto, y que la gente critica el Parlamento porque el Parlamento deja (Ininteligible).	FERRERO
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Y si uno baja muy abajo, lo va a ver (Ininteligible).	FERRERO
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Entonces, parte de la estrategia debe ser tratar de subir un poco al Parlamento, cosa que en este momento está bien bajo. Y eso en buena parte se... Además, de que la gente cree que para (Ininteligible) subir los sueldos es una estupidez. Y nada que ver con eso.	FERRERO
El señor MONTESINOS TORRES.—	 Así es. Así es. No es cierto.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Hay un desconocimiento; pero al margen de eso...	FERRERO
El señor MONTESINOS TORRES.—	 ¿Y por qué no salen a explicar el tema de los sueldos?	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Yo lo he dicho varias veces: “Nosotros no subimos sueldos” y los sueldos tienen que estar de acuerdo con los ingresos del Estado...	FERRERO
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 En lo que es el Sector Público. Y en lo que es Sector Privado de la oferta y la demanda que nosotros no podemos usar.	FERRERO
El señor MONTESINOS TORRES.—	 Eso ya escapa, es una cuestión...	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Pero claro, también necesitas tribuna. Por ejemplo, cuando yo quiero hablar en el Parlamento.	FERRERO
El señor MONTESINOS TORRES.—	 Sí.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 (Ininteligible) Joy Way, no me dan (Ininteligible) me lo quitan.	FERRERO
El señor MONTESINOS TORRES.—	 Ya. ¿Por qué te lo quitan?, ¿es que no tiene derecho cada uno a hablar cinco minutos?	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 No, porque si alguien dice: “Pido que se agote el debate”.	FERRERO
El señor MONTESINOS TORRES.—	 Sí.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Entonces, el Presidente está autorizado a someter a consideración del Pleno el agotamiento del debate. Entonces, se nos quedan pendientes...	FERRERO
El señor MONTESINOS TORRES.—	 Y los que están pendientes ¿ah?	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Y con los que están pendientes algunas veces son los que no son muy simpáticos. Entonces: ¡Pa! Fuera.	FERRERO
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Es contraproducente, porque hay gente que se da cuenta de que hay gente que la están callando. Ah, si tú tuvieras, por ejemplo, si tuvieras la oportunidad de explicar eso como quería explicar en la Amazonia el significado de las exoneraciones. La gente cree que exonerar es tener, pues, algo que diga exoneraciones. Exonerar es que te quedes sin plata para otras cosas.	FERRERO
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Usted sabe que usted, señor, usted va a tener menos colegios.	FERRERO
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Usted va a tener una posta menos. Entonces, esas cosas no las pude decir, es decir, ya me he quejado en los periódicos, ya lo he dicho, como tú lo habrás leído.	FERRERO
El señor MONTESINOS TORRES.—	 Sí, sí, sí, sí, sí.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Entonces, lo que debió hacer Luz Salgado, como lo han hecho otros presidentes, es decir: “Señores, están pidiendo acotar el debate. Yo les informo que hay 25 que me han pedido la palabra. Ustedes tengan en cuenta esto. Yo les invoco que sean precisos, que no repitan argumentos o que se inhiban los que quieran”. Pero sin consultar nada y sin informar al Plano Luz dice: “Al voto”. ¡Pum! Se acabó la discusión. Contraproducente. Entonces, la gente cree que se ha querido ocultar algo y no sé qué es. (3) 	FERRERO
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Yo creo que de ahí uno tiene que defenderse. Un parlamentario que no lo dejan hablar, ya pues es como un... No, es elemental.	FERRERO
El señor MONTESINOS TORRES.—	 Es un capititi diminutio.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Totalmente; y eso es gravísimo. Pero en general parece que lo que nos está faltando es un poco considerar respetar ciertas reglas del juego pensando en el interés nacional y un poco menos en la cuestión inmediata del gobierno. Eso es lo que yo estoy viendo, que nos cegamos un tanto. Yo le he dicho a Fujimori hace dos años: reciba, pues, a los sindicalistas, Presidente. No, no, me dijo, no representan a nadie. El no sube el tono, así no me habla, yo soy el que ha subido el tono. No representan a nadie, doctor, no se preocupe. Sí. Presidente, pero de todas maneras 7% u 8% ó 10% de la clase trabajadora en números pero en imagen son los sindicalistas. No quiere. Presidente, vaya usted al Parlamento, usted vaya a defender el teme Perú-Ecuador. Voy a pensarlo. No fue. Entonces como que... Le digo, si tenemos la razón, sí, me dice, la historia o el pueblo algún día nos dará la razón. No es verdad, tenemos que ganar el debate político, esa es nuestra obligación. Cada votación, al menos en la noche: sí, hermano que bien, nos abrazamos, se ha aprobado el proyecto, pero muchas veces hemos perdido (ininteligible) por no mantener las reglas de juego o por no convencer que están equivocados; y eso me parece bien importante en las actuales circunstancias, porque yo no sé que hará Fujimori, obviamente tendrá que decidirse (ininteligible) pero es evidente que puede desaparecer (ininteligible)	FERRERO
El señor MONTESINOS TORRES.—	 Pero el Perú va a seguir andando.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Nos conviene que del 2000 al 2005 haya una fuerza política estructurada como para hacer un aporte a su país.	FERRERO
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Y que el 2005, si la circunstancia lo permite, que se regrese, en caso de que no vaya, pero tiene 10 años más. Pero nada de eso es posible si nosotros seguimos así medios en la luna. Oye, quién es, Vamos Vecino, Cambio 90, Nueva Mayoría, dicen que ahora Absalón Vásquez está hablando otra cosa de Perú 2000 según (Ininteligible), no me consta...	FERRERO
El señor MONTESINOS TORRES.—	 Un momentito. No, no, sigamos desarrollando.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Si usted me dice, otro día podemos seguir conversando.	FERRERO
El señor MONTESINOS .—	 Claro, y si no podemos ahora podemos hacerlo el sábado o el lunes, cuando gustes, ya tienes el teléfono, me llamas y siempre seguimos conversando.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Hay una cosita, yo tengo pensado en este asunto de las declaraciones juradas (ininteligibles). El interesante tema de las declaraciones juradas dicen no (ininteligible) bueno, ¿y la de Montesinos?	FERRERO
El señor MONTESINOS TORRES.—	 Yo he presentado mi declaración jurada, si yo tengo... Mira, la ley (ininteligible) te la voy a enseñar ahorita mi declaración jurada.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 No es necesario, lo que digo es que la ley dice que se publique.	FERRERO
El señor MONTESINOS TORRES.—	 Que pasa, yo no tengo ningún inconveniente en publicar. Es más, te digo, yo, ¿qué es lo que hice para que los funcionarios que trabajamos acá? Nuestra declaración jurada la hacemos cada dos años, como cualquier otro funcionario. Yo cada dos años hago mi declaración, me la legaliza el notario y yo tengo la obligación de entregar acá a la oficina de Personal donde está archivada mi declaración. O sea si algún día disponen que se publique mi declaración, yo no tengo ningún inconveniente, por qué voy a ocultarlo, no tengo nada que ocultar. Quieren saber propiedades que tengo, vayan a Registros Públicos; quieren saber el dinero que tengo, pidan información a la banca, yo autorizo que la pidan.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 ¿Te acuerdas que hablamos de tu estudio?	FERRERO
El señor MONTESINOS TORRES.—	 Sí.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Claro, te conté que yo había sido enamorado de Regiona Seoane...	FERRERO
El señor MONTESINOS TORRES.—	 Y Regina Seoane, claro, ella sabe que tengo todo un piso alquilado ahí...	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 (Ininteligible) vaya a la televisión.	FERRERO
El señor MONTESINOS TORRES.—	 Al estudio sí.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Y vean que es una oficina...	FERRERO
El señor MONTESINOS TORRES.—	 Hasta vieja.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Pero no lo has hecho, pues.	FERRERO
El señor MONTESINOS TORRES.—	 Bueno, no lo he hecho porque ha venido una y otra cosa, pero el estudio, yo soy inquilino de Regina Seoane desde el año 1978 y el estudio lo tengo desde el año 1978 abierto, es un piso que tengo yo, está y lo tengo el piso desde el año 78 con Regina Seoane.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Por qué no lo...	FERRERO
El señor MONTESINOS TORRES.—	 Ella es propietaria.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Porque no, digamos, cuando ese estudio hace trabajos y todo por qué no lo haces pasar como una persona independiente, independízalo de ti mismo, independízalo. Yo publico tal, entonces van a decir: no, él ha seguido siendo abogado mientras trabajaba acá. A mí me parece (ininteligible).	FERRERO
El señor MONTESINOS TORRES.—	 Perfecto.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Como persona jurídica.	FERRERO
El señor MONTESINOS TORRES.—	 Claro, pero también hay una cosa que a mí también me tienen que comprender. ¿Tú sabes cuál es el sueldo que me pagan aquí en el SIN?	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Será, pues, dos mil soles (4)	FERRERO
El señor MONTESINOS TORRES.—	 No, no, mil soles. ¿Y tú que crees que yo podría vivir con mil soles, podría vivir con mil soles? Entonces tengo que hacer un trabajo privado. Ahora, yo he tenido la prudencia de no ser abogado de litigio en el Perú absolutamente para nada, porque sino podrían pensar que yo estoy llamando al juez. A mí ningún juez puede decir y pueden buscar todos los expedientes en el Poder Judicial, yo no litigo. Mi trabajo es eminentemente de punche, me iría al exterior.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 (ininteligible).	FERRERO
El señor MONTESINOS TORRES.—	 Así es. Entonces yo, están mis facturas, la Sunat me ha hecho un chequeo, yo he pedido una investigación a la Sunat, la Sunat me ha pasado la investigación. Entonces, ahora en marzo yo voy a volver a pedir una nueva investigación a la Sunat para que me vuelvan a hacer una fiscalización. A mí me conviene que me fiscalicen. Ahí están mis facturas, pueden ver quiénes han sido los clientes, los clientes son de entidades extranjeras.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Estoy pensando que lo tuyo con Canal 2 no guarda relación con ninguna reacción política frente a lo que es la publicación.	FERRERO
El señor MONTESINOS TORRES.—	 Pero, en absoluto, en absoluto, que me han publicado, ¿y qué tiene de malo que me hayan publicado mis ingresos? Lo malo tendría es que me digan: señor, usted ha ganado, usted no ha declarado. Eso sí sería malo. Lo que dirían han descubierto la pólvora, no han descubierto la pólvora porque eso está en la Sunat. Tan está en la Sunat registrado es que yo con toda transparencia he ido a la Sunat y he declarado lo que he ganado de honorarios.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Si actúas como dijiste.	FERRERO
El señor MONTESINOS TORRES.—	 Sí.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 (ininteligible) de afuera, venta de armas.	FERRERO
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Por qué probarlo, significaría (ininteligible)	FERRERO
El señor MONTESINOS TORRES.—	 Los procedimientos de trabajo exactamente, y cuando la Fuerza Armada fue al Congreso para explicar el tema del Congreso iba a explicar con las pruebas el asunto, pero lamentablemente no se pudo hacer eso.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Pero ahora que ha cambiado (ininteligible)	FERRERO
El señor MONTESINOS TORRES.—	 Porque sería un poco enturbiar las buenas relaciones que tenemos con el Ecuador, porque sería poner en evidencia que el general fulano, fulano, han tenido relación con (ininteligible) un clima de paz, inclusive hay razones de Estado que obligan a mantener en reserva eso, porque qué objeto tendría de acusar de espía a una persona si ya con el país que supuestamente el señor espiaba hemos entrado en un proceso de paz y de concordia y de firma. (ininteligible) el Presidente está pensando en muchas aquellas personas que están, han sido condenadas por espionaje, peruanos que están cumpliendo condena acá.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 (ininteligible)	FERRERO
El señor MONTESINOS TORRES.—	 Claro, un canje, una cosa, una especie de canje, ¿por qué? Porque no tiene objeto lo que... Entonces, volver a hacer un escándalo cuando ya entramos con el Ecuador un tema de paz.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Ahí sí es delicado porque...	FERRERO
El señor MONTESINOS TORRES.—	 Cómo vas a decir: señor, acá están las pruebas de que fulano, fulano y ahora los mandos actuales (ininteligible) con él, cómo vas a enrostrar eso, vas a ser el juicio allá y después vas a decir Mahuad: señores, si ya hemos entrado (ininteligible) de ¿por qué me remueven estas cosas?	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 (ininteligible) que regrese, pues, y que acá ya que él se defienda. (Ininteligible)	FERRERO
El señor MONTESINOS TORRES.—	 Ahora, como te digo, enjuiciarlo, enjuiciarlo en este momento por traición a la patria o por espionaje al Estado, no, no, no... Pero queda... Lamentablemente cuando la Fuerza Armada fue al Congreso, fueron ellos a enseñar las pruebas en sesión secreta, ya Hermoza estaba llevando toda la documentación que iban a exhibirla en una sesión secreta. Lamentablemente el amigo Diez Canseco, hizo lo que hizo y ya.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Sí, pero también es cierto que a nosotros no se nos puede insistir, porque un poco como que la mayoría: bueno, si ustedes quieren ya no, pero si nosotros (ininteligible).	FERRERO
El señor MONTESINOS TORRES.—	 Así es, para que no pudieran ingresar al recinto del Congreso.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Su posición era a favor ¿no?	FERRERO
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Yo creo que ahí también hubo una apresuramiento de nuestra parte, porque eso ha quedado pendiente. Tú sabes que ese caso a nivel internacional, pues, va seguir fregando. Yo creo que es un asunto que debería verse...	FERRERO
El señor MONTESINOS TORRES.—	 Ahora, claro, pero el tema ya está en el ámbito jurisdiccional y eso es un problema donde están los Winter con él, y litigios van y litigios vienen.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Yo creo que lo que la Corte ha pedido es que lo vuelvan a ver, ha recomendado la...	FERRERO
El señor MONTESINOS TORRES.—	 Pero el gobierno qué puede arreglar en un tema que está en el ámbito del Poder Judicial. Por ejemplo, dice que deje sin efecto las órdenes de captura que tiene el juez; cómo podemos dejar sin efecto una orden judicial de procesos penales.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 No, no entro al detalle mismo, sino al hecho de que haya circulado la reconstrucción del expediente.	FERRERO
El señor MONTESINOS TORRES.—	 Pero un momentito, perdón, un momentito. Si tú lees la resolución, a él le han, cómo se llama, suspendido el título de la resolución, no le han dejado sin efecto la resolución que le otorga la nacionalidad, ¿por qué? Por no haber hecho renuncia (5) a la nacionalidad en la forma establecida por la ley, ése es el tema; no porque no haya el expedientillo, que es diferente.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Claro que se dijo que estaba incompleto.	FERRERO
El señor MONTESINOS TORRES.—	 Se dijo que estaba incompleto, pero no se dijo — como se llama— que no existía, es cosa diferente. Y si tú lees la resolución que deja en suspenso el título, pero no dice “señores, se anula la resolución que le otorga”. Porque la resolución que le otorga dice: “otórguesele la nacionalidad, previamente haga renuncia”. Como después se determina que no ha hecho una renuncia a la nacionalidad, entonces se ha dejado en suspenso el título. No porque no ha cumplido la condición que establece la resolución suprema.	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Políticamente nos conviene resolver ese problema, políticamente nos conviene no dejarlo en el aire. A mí me parece que hay que darle...	FERRERO
El señor MONTESINOS TORRES.—	 ¿Otra salida?	MONTESINOS
El señor FERRERO COSTA, Carlos.—	 Sí.	FERRERO
