speaker	speech	speaker_std
El señor MONTESINOS TORRES.—	 Cinco de la tarde. Bueno, entonces, yo estaba con el Presidente y de ahí me viene para acá. Y a esa hora ya tenía el cargo para... Ya cuando, yo le dije, ¿está con Rosario? Estoy con Rosario acá, me dijo.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLACHEA.—	 Sí.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Porque de ahí usted se fue a almorzar.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLACHEA.—	 Sí.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Se acuerda usted que se fue a almorzar a San Isidro.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLACHEA.—	 Sí.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Y ahí (?), ¿dónde está doctor? No, sí estoy acá con el almuerzo.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLACHEA.—	 Yo estaba almorzando en Alborocía.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 En Alborocía, me acuerdo mucho. Bueno, de ahí viene usted a las cinco con Rosario. Yo me acuerdo que se sentaron ahí y acá estaba el general.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLACHEA.—	 Sí, me enseña una caja, ¿una caja de zapatos? (Risas.)	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Una caja es la entrega simbólica de la banda, me imagino.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLACHEA.—	 Yo (?) me sentía con responsabilidad, no lo puedo negar (?)	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLACHEA.—	 Con semejante puesto. Yo ya estaba golpeado anteriormente.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLACHEA.—	 Máxime, yo estoy muy agradecido por supuesto. Lo que me preocupa es poder manejar conceptos técnicos, porque no me vayan a comenzar a llamar al Congreso para hablar de tonterías, de las tarifas de la competencia.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 No, pero esas cosas que son bien sencillas, porque, en primer lugar, el Primer Ministro va por asuntos de orden político, no va a responder por el alza de las tarifas, de derecho, de energía o el alza de la luz, porque para eso van los ministros del sector. En todo caso, si citan al Primer Ministro, va el Primer Ministro y hace tres minutos de introducción y le cede la palabra al técnico.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLACHEA.—	 Claro.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Por ejemplo, oiga usted, ¿cómo es el tema de la situación de los hospitales para la problemática del incremento del cáncer uterino en las mujeres acá? Señores, el concepto es el siguiente. Uno de los objetivos fundamentales es avanzar en la problemática de la salud y es política del Estado, del gobierno, dar la mayor cantidad de medios para esto y desarrollar la infraestructura. Los detalles los dará el señor Ministro de Salud, entendiéndose, le cedo la palabra. Como dice, la defensa descansa, continúa el libreto ¿no?	MONTESINOS
El señor VALLE RIESTRA GONZALES OLACHEA.—	 Si es así el magnífico.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Es que es así, porque...	MONTESINOS
El señor VALLE RIESTRA GONZALES OLACHEA.—	 Dime una cosa, ¿por qué me he metido Contradrogas, por ejemplo?	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 No.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLACHEA.—	 Que regrese a (?), está.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Sí, pero lo pusieron como una medida antes de que usted entrara.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLACHEA.—	 Pero, ¿lo van a regresar?	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Por supuesto.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLACHEA.—	 Mivivienda, ¿qué tengo que hacer?	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Contradrogas eso lo manejó siempre el Ministro de Salud. El jefe de Contradrogas es el Ministro de Salud, lo que pasaba es que la secretaría técnica de Contradrogas salía del Ministro de Salud y pasaba al Premierato, ¿por qué? Porque el narcotráfico, pues, es un problema del Estado, no lo puede manejar solamente el Ministro de Salud. Y aquí tiene dos variables el narcotráfico: una que es el desarrollo alternativo y la otra el tema de la interdicción. Entonces, la interdicción con la interdicción no me va a solucionar el problema, porque es un problema económico y social. Éste es un problema de 80 mil familias, que son un millón 200 mil personas que están dedicadas a la siembra de la hoja de coca. Entonces, yo por la interdicción no puedo reprimir a un millón 200 mil familias, a un millón 200 mil personas o 200 mil familias. Entonces, tengo que buscar el desarrollo del cultivo alternativo. Entonces, ¿qué tengo darles? ¿La posibilidad de qué? De que tengan las semillas, que tengan la posibilidad de sembrar el cacao, el café, que sea más rentable que la hoja de coca. Pero, ¿qué pasa? La hoja de coca me produce cinco cosechas al año sin utilizar fertilizantes, sin mover un solo dedo y vienen y me compran en el propio sitio. En cambio, yo siembro cacao y me salen dos cosechas al año, tengo que sembrar, utilizar fertilizantes, tengo que utilizar tractores, tengo que tener mi propio (5) medio para sacar mi cosecha desde la zona donde siembro hasta la zona de la comercialización y ahí entro en la competencia, y el precio es más barato de lo que yo gano con la hoja de coca. Entonces, el campesino ¿qué dice? Señor, entre sufrir toda esta trayectoria y acá le saco 5 cosechas y me compran a esto, lo humano qué es, me voy por este lado. Entonces, ¿el Estado qué tiene que seguir? Es una política educativa. Educa y le dice: “No señor, esto es malo”. Por eso ENACO compra la hoja de coca a un precio que puede entrar en la competencia con el asunto del mercado. Pero estamos buscando ahora por eso la mesa de donantes ¿para qué?, para que haya un capital que permita a estos campesinos dedicarse a otros cultivos y abandonen por convicción y por educación los sembríos de la hoja de coca. Entonces, el problema del narcotráfico es un 50% de desarrollo alternativo, o sea, otra actividad ajena al sembrío de la hoja de coca; y un 50% que es el tema de la intervención que es la persecución a los capos del narcotráfico, a los carteles, a las bandas y a las firmas que están tratando de hacer lo mismo que hacía el terrorismo, que vía la intimidación, quieren que los campesinos siembren la hoja de coca. Entonces, yo le ponía al general Mc Caffry un ejemplo cuando conversé no ésa vez sino la vez anterior que vino. Y me dijo: “¿Y cuál es el rol de la Inteligencia en el desarrollo alternativo?” Le dije: “General, es muy sencillo. La Inteligencia interviene no solamente para ayudar al desarrollo alternativo, sino para la intervención. En el tema de la intervención es obtener información sobre todas las bandas que operan en el Perú y en el extranjero para darle la información a quién, a la policía. ¿Por qué? Porque la Inteligencia no puede hacer capturas, porque la ley y la Constitución dice que quien hace la captura es la policía. Esa es la misión de la policía. La Inteligencia no puede capturar, porque si la Inteligencia captura deja de ser Inteligencia. La Inteligencia obtiene la información y pasa la información al policía y el policía actúa”. Muy bien. ¿Qué pasa con el tema del desarrollo alternativo? En el desarrollo alternativo, como motivo del poderoso puente aéreo que hizo la Fuerza Aérea del Perú, evitó que las avionetas colombianas que venían hacia las zonas cocaleras se llevaran la droga. Entonces, no podían sacar la droga, la pasta básica bruta y lavada por la zona del Huallaga porque avioneta que llegaba, avioneta que era interceptada por los aviones vulcano de la Fuerza Aérea y por el sistema radar que teníamos. En consecuencia, ¿eso qué motivo? Un sobre stock de hojas de coca y que los precios bajaran, por qué, porque habían mucha producción y no había la capacidad de compra porque no podían venir las avionetas. Entonces, bajó el precio de la hoja de coca a límites inimaginables, bajó a mil por mil, a mil por mil bajó el precio de la hoja de coca...	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Se le quebró el negocio.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Se le quebró el negocio. Entonces, ¿qué hacían los traficantes? Venían y entonces los campesinos... imagínese que usted tiene esta habitación llena de hojas de coca, se sienten desesperados, entonces, vienen los narcos y les dicen: “No se preocupen, esta bajada es temporal, va a volver a subir a los precios rentables de siempre. Ustedes sigan sembrando la hoja de coca”. Entonces, el campesino le dice: “No señor, por qué voy a sembrar si yo tengo ese stock y ahora voy a hacer otro cultivo porque con esto no lo puedo vender”. “Si tú no haces eso, te robo o te mato a tu hijo”. Entonces, el campesino: “Idiota, éste está hablando tonteras”. A los 15 días viene y ya el campesino estaba sembrando café o cacao. Vienen los jefes de los carteles, los sicarios: “Ah, te dije de que no sembraras otros cultivos si no que sembraras hojas de coca. No has cumplido”. ¡Aggg!, le mataban al hijo. Entonces, había una situación de temor en el campesino. Primero venía la amenaza y después venía ya el asesinato, el homicidio, la crueldad. Entonces, los campesinos estaban aterrorizados y por el terror, ¿qué tenían que hacer? Sembrar las hojas de coca, por la presión de los traficantes. Entonces, ¿qué tenía que hacer Inteligencia? Tenía que detectar quiénes eran esos elementos que estaban creando un estado de zozobra en los campesinos cocaleros, para qué, para que la policía pudiera intervenirlos y evitar esta situación. Entonces, ahí yo le dije al general Mc Caffry, la Inteligencia ha sido también para los errores de operativos. No es que la Inteligencia solamente sirve para el tema de la persecución del delincuente, sino sirve para este otro rubro. Igual ahora en el tema de la seguridad ciudadana, sino hay la Inteligencia, cómo puedo desarticular yo estas bandas paramilitares que están actuando con metodología militar, con gran crueldad, con gran saña, con gran violencia, utilizando armas de guerra, procedimientos militares. Donde un policía, como el otro día, me encuentro con dos cuando mataron a los cambistas había allí dos policías con su pistolita, que se metieron debajo del carro. Entonces, yo lo llamo y le digo: “¿Y usted, por qué no los ha defendido?”. “Doctor, ¿qué quiere usted que haga? Yo tenía mi pistola con 6 tiros y había 20 fulanos con metralletas. Entonces, ¿quiere usted que sacrifiquemos nuestras vidas?” Entonces, hay una racionalidad. Entonces, para mí pensé dije, aquí apliqué este principio que decía más vale 5 minutos de maricón que toda la vida muerto. (Risas.)	MONTESINOS
El señor SANTANDER.—	 Eso es cierto.	SANTANDER
El señor MONTESINOS TORRES.—	 Eso es cierto.	MONTESINOS
El señor SANTANDER.—	 Eso es cierto.	SANTANDER
El señor MONTESINOS TORRES.—	 Pero lógico. No me puede usted obligar a que salga con una pistolita si tengo 20 tipos que parecen rambos. Entonces, la pregunta el derecho se genera frente a las amenazas que se van produciendo. Ahorita estamos viviendo una situación de amenaza de Estado que está alterando la tranquilidad pública, está generando un estado zozobra en la población, en el empresariado, en las fuerzas productivas y en los humildes cambistas, porque no solamente la amenaza va para empresarios poderosos que tienen dinero que pueden pagar el cupo, sino al hombre que se gana el pan de cada día con el sudor de su frente...	MONTESINOS
El señor SANTANDER.—	 30 soles.	SANTANDER
El señor MONTESINOS TORRES.—	 Que se gana 30 soles, estos miserables tienen 20 fulanos y por arrebatarle 500 dólares matan a 3 ó 4. Entonces, la amenaza no solamente va para el poderoso, para el (?) o para el rico, va también para el pobre, para el hombre del pueblo. Este estado de zozobra va para tirios y troyanos. Y ¿qué pasa, cuál es la conclusión en el extranjero? Automáticamente todas las agencias internacionales que venden pasajes dicen: “Perú, país nuevamente de alto riesgo, no recomendable para viajes de turismo”. ¿Qué implica eso? Implica que una de las principales fuentes de ingreso para el Perú, que es el turismo, decrece; o sea, que hace daño a la economía. Segundo, el inversionista extranjero quiere estabilidad en un país. Yo no puedo venir a invertir si veo que esto es Colombia, estamos entrando a un proceso de colombianización. Entonces, sí estamos atentando contra la estabilidad del Estado; o sea, atentando contra la economía, (6) la inversión, atentamos contra el turismo y, finalmente, contra lo más importante del cuerpo social, que es la tranquilidad ciudadana. O sea, frente a ese hecho, ¿qué tiene que hacer el Estado? Tiene que defenderse, ¿y cómo se defiende? Tiene que crear una normatividad sui géneris para hacer frente a esta coyuntura. Cuando esa coyuntura desaparezca —como dijo el Presidente— tendremos que volver a la normalidad y tendrán que desaparecer los tribunales (?) Entonces, temporalidad es lo mismo. ¿Por qué existieron los tribunales militares y los jueces sin rostro en la época del terrorismo? Porque el estado de necesidad y la defensa nacional obligó al gobierno a tomar esta decisión. Y fue sabia la decisión, porque logramos erradicar y frenar el fenómeno; pero desapareció o hemos o superado el fenómeno parcialmente y estamos volviendo al estado de paz. ¿Porque el derecho qué cosa es? La regulación de normas que aseguren la convivencia pacífica. Pero si la convivencia pacífica sale del Estado tradicional y entramos a una situación de guerra irregular, entonces el Estado tiene que defenderse. Entonces, hay un famoso libro que se llama La guerra irregular moderna que dice que el Estado de derecho se ve atacado en una forma irregular; y en ese ataque de guerra irregular, el ordenamiento vigente resulta siendo el mejor aliado del adversario que busca de la desestabilización de la democracia y del estado de derecho, porque el andamiaje jurídico...	MONTESINOS
El señor SANTANDER.—	 Le permite actuar.	SANTANDER
El señor MONTESINOS TORRES.—	 Le permite actuar con impunidad y el Estado no puede defenderse. Y el Estado parado, efectivamente, va a la destrucción. Por eso es que cuando yo converso con Guzmán y me dice: “La Constitución del 79 fue un paso de avanzada de Haya de la Torre; pero, paradójicamente, esa constitución fue la mejor aliada que tuvimos nosotros”, porque el 80 que estuvo en vigencia una constitución que es la mejor de las constituciones que pueda haber tenido el Perú en los últimos años...el Perú salía de una dictadura militar de 12 años y entraba con una nueva constitución donde, por ejemplo, la parte de los deberes y los derechos de la persona era lo más avanzado que había en América Latina, ¿es asó o no es así?	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Es así.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	" Era lo más avanzado, era lo mejor que había. Sin embargo, el 80 entra en vigencia esa constitución con un gobierno democrático constitucional, elegido por el pueblo, (7) el señor Belaunde; y el '80 entramos a una guerra interna. ¿Y cuál fue el mejor aliado para esta guerra interna? Esta Constitución, que paradójicamente era la Constitución que nos implicaba el salto a la modernidad y que nos aseguraba y nos garantizaba el estado de derecho y la consideración de una nueva situación donde salíamos de una dictadura y entrábamos a una democracia. Y se valió (?) senderista de lo que se puso en los deberes y derechos de la persona para lograr la impunidad, porque decía, señor, lo detenían a uno en la DINCOTE y le decían: ""usted, ¿qué tiene que decir?"", ""me acojo al derecho constitucional de guardar silencio sobre mis convicciones"". Y el policía no le podía decir nada, no declaraba nada. Entonces, el sujeto se sentaba a la máquina. ""Señor, ¿qué tiene usted que declarar?"", ""señor, me acojo al derecho constitucional, guardo silencio"". El abogado Febres, se acuerda usted de Febres el que lo mataron en la Herradura."	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 En el túnel de la Herradura.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	" En el túnel de la Herradura. Entonces, él era abogado democrático y les enseñaba a estos señores: ""el día que los agarran a ustedes, ustedes se amparan en la Constitución del Estado, porque la constitución garantiza el derecho a guardar la reserva"". ""Me acojo al derecho constitucional"". Entonces, efectivamente, era de avanzada; pero ya cuando al Estado se le desafía en forma de guerra irregular, la Constitución se convierte en el elemento de destrucción del Estado. Si no hubiéramos tenido el fenómeno de Sendero, esa constitución sería la mejor Constitución para este país."	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Claro.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 ¿Es así o no es así?	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (?) en la excepción.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 En el régimen de excepción.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Ah, sí, claro.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Pero y eso sin saber...	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Tenía yo de la experiencia española que había visto mucho terrorismo.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Claro, pero sin saber la magnitud...	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 No, no, pues, qué iba a ser correcta.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Claro, como decía Luis Alberto Sánchez, ni que yo tuviera una bola de cristal que podía predecir el futuro.	MONTESINOS
El señor SANTANDER.—	 Pero la posición de Sendero fue brillante en el tema de derechos humanos, doctor; pero pésima en el capítulo económico.	SANTANDER
El señor MONTESINOS TORRES.—	 Claro, pero es que eso fue un híbrido, porque ...	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (?)	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Claro, pero eso fue un híbrido, porque ahí creo que el PPC con todos sus esquemas y todo el detalle... Entonces, salió una Constitución (?). Hay una cosa que también falló, que dicen que Haya de la Torre se enfermó.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 No, Haya de la Torre estaba ya fuera de sí.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Ya, ya, entonces, ya no pudo él imprimir, digamos, el ritmo...	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 No, no, ya estaba (?)	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Ya no tenía (?).	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 El viejo a mí me dijo que quería felicitarme.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 De Ramiro Prialé.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Como verás, (?) de tu padre, le dije. (Risas.)	VALLE RIESTRA
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Era (?), pues.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Ah, lógico, era el mejor (?) que había ¿no? Pero, fíjese, ésas son las.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Interesante, muy interesante.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Son las (?) Entonces, retrotrayéndote al instante, después ya, al día siguiente, cuando fuimos con el Presidente... Bueno, ése mismo día estuvimos con el Presidente, fuimos los cuatro con Rosario y el Presidente, un tipo tranquilo, respetuoso.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 No, no, muy simpático.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Muy simpático.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Y de ahí qué problemas con él (?).	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Así es,. Y recordemos la época de la Embajada, el día que él estaba en pleno problema del juicio, estaba el problema...	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (?)	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 (?) (parte testada). (Risas.)	MONTESINOS
El señor MONTESINOS TORRES.—	" Le digo: ""bueno, como el doctor (?) es una persona (?)"	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 No, usted es un patriota y le voy a contar.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	" Claro, lógico. Yo le dije: ""mire, señor Presidente, yo no he cometido una infidencia. En primer lugar, el doctor Valle Riestra es una persona que forma corriente de opinión, es una persona independiente que tiene el derecho de ser informado para que con sus opiniones oriente..."	MONTESINOS
El señor SANTANDER.—	 Y le ayude.	SANTANDER
El señor MONTESINOS TORRES.—	" ... y ayude. Entonces, voy a (?). ""Pero ceda usted —me dijo— le autorizo"", me dijo: ""cuéntele"". Me dijo: ""y todavía le van a pagar"". ""Y es una persona recta"", le dije yo."	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 No mucho, no mucho.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	" No, yo le dije: ""Es hermético, como yo, en no hablar lo que no debe hablar; cuando deba de hablar, habla."""	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 A la única persona que le conté fue a Rosario. Se aterrorizó.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Pero...	MONTESINOS
El señor SANTANDER.—	 (?), porque estaba (?).	SANTANDER
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Yo le conté parte...	VALLE RIESTRA
El señor SANTANDER.—	 El libreto.	SANTANDER
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Ah, es tu imaginación.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Uno pensaba que era ficción.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Ya, es un loco, felizmente lo creyeron porque sino este tipo (?) se iba a quedar sin casa. (Risas.)	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Así, así es. No, pero se guardó la reserva del asunto. Nunca ...	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (?) después se lo he contado porque es interesante.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 No, claro, porque (?)	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (?)	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Claro. El señor VALLE RIESTRA GONZALES OLAECHEA.— (?) después dicen: volaron seis, murieron seis y dos quedaron.	MONTESINOS
El señor MONTESINOS TORRES.—	 Pero, pero...	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Lo interesante es que eso estaba previsto.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Pero, lógico.	MONTESINOS
El señor SANTANDER.—	" Cuando dice usted que eso es boicot la gente empieza a desmitificar las maldades de gobiernos. Porque ve al Presidente Fujimori haciendo cálculos (?) y (?) haciendo la Inteligencia, aclarando los puntos (?), los equipos y todo. Esa gente dice: ""oye, ese hombre está trabajando muy bien, me parece (?)"""	SANTANDER
El señor MONTESINOS TORRES.—	" Pero además hay una cosa, doctor, porque (8) por ejemplo lo que allí ella trataba de quitar el mérito a la inteligencia, y decir ""pero no estuvieron allí en el asunto, porque los comandos son los que dieron la cara."" Un momentito, doctor, el día de los hechos yo estuve personalmente allí en la embajada y he vivido los tres meses allí en la embajada. Y yo le voy a traer la foto para que usted sea testigo."	MONTESINOS
Background	—El señor Montesinos se retira momentáneamente.	KOURI
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Ahora hasta Manuel va a decir que él también estuvo adentro.	VALLE RIESTRA
El señor SANTANDER.—	 ¡Ese doctor! (risas). Pregúntele al doctor si él está de acuerdo en que sean transferidos.	SANTANDER
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 No, todavía vamos a ver. No le he dicho todavía.	VALLE RIESTRA
El señor SANTANDER.—	 Yo creo que él está de acuerdo. yo he escuchado que el doctor está de acuerdo.	SANTANDER
Background	—Regresa el señor Montesinos sosteniendo un cuadro.	KOURI
El señor MONTESINOS TORRES.—	 Mire, doctor esta es una foto de historia, doctor.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 A ver, a ver	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Aquí tiene usted.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 ¿En el comando? ¿esto es en el túnel?	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Es el túnel de la operación Chavín de Huántar, el día D, 24.4, hora H. Fíjese, estoy yo.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 A la hora que comienza.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 A la hora que comienza la operación estoy con los comandos, estoy en el asunto y yo estoy acá teniendo la información de que está jugando los chanchitos. Estoy chequeando, me sale la información.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	" Magnífico, me llamó y me dijo: ""En este instante comienzan."""	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Así es, ¿se acuerda usted?	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Sí, sí.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	" Y entonces, aquí justamente esta foto la tomé cuando yo le estaba dando al Presidente, informando, y el Presidente me dice, y le doy cuenta: ""Chanchos, chanchitos en el horno"". Entonces me dijo: ""Proceda"". Esa es la palabra que él me contesta. Y yo, inmediatamente, cuando me dijo proceda, llamé al general Hermoza que estaba en el puesto de comando, allí en la Comandancia General de la Marina y le dije: ""Mi general, de orden del Presidente, proceda, inicie la operación."" Y aquí, esto queda dónde, esto quedaba en el puesto de comando. ¿Y yo me voy a salir a decir cojudamente qué, si yo he estado en el túnel? Claro, yo no he entrado con los comandos al combate porque no es mi tarea. Es como el Presidente de la República que dirían."	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Es que la Fuerza Armada tiene que ir al frente, le meten una bala y va caer.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Por supuesto, tendrían que ir los generales a tomar. Ah, pero que los escalones castrenses, pero estuve yo ahí en el túnel.	MONTESINOS
El señor SANTANDER.—	 No, ¿sabe, doctor? Es una señora que es una mezquina y una vulgar	SANTANDER
El señor MONTESINOS TORRES.—	 Claro, es una vulgar.	MONTESINOS
El señor SANTANDER.—	 Es una vulgar	SANTANDER
El señor MONTESINOS TORRES.—	 Y hay una cosa pues, doctor	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	" Una vez me dijo ""aristócrata venido a menos o burgués decadente. No, la aristocracia no se pierde porque no se tenga dinero y yo mejor dicho soy un hidalgo. Eso lo ha reconocido (?)"	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Claro, lógico. Está perfecto, porque al final es un poco como tratar de hacer una declaración peyorativa, decir aristócrata venido a menos, es como decir que uno está en decadencia.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Un aristócrata nunca es venido a menos, sigue siendo aristócrata. No tiene plata pero es un aristócrata.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Lógico.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 El burgués sí puede ser venido a menos, porque ya se le acabó la plata.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Lógico, son dos cosas diferentes, sino entonces.	MONTESINOS
El señor SANTANDER.—	 Muy vulgar.	SANTANDER
El señor MONTESINOS TORRES.—	 Pero, vamos al hecho	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Pero, lo plantea a la chusma.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 No.	MONTESINOS
El señor SANTANDER.—	 Dos derrotas.	SANTANDER
El señor MONTESINOS TORRES.—	 Dos derrotas. Y además hay una cosa, como le digo, doctor. La inteligencia, los comandos tienen el coraje y el valor de haberse enfrentado cuerpo a cuerpo.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 En esos momentos ella metió la pata e iba a decir que eran gallinas.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Claro, eso iba a decir.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Retrocedió el disparate que estaba diciendo.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Sí, sí.	MONTESINOS
El señor SANTANDER.—	 Muy bruta es.	SANTANDER
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Ya le iba a hablar yo después de lo que hicieron ahí.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	" No, pero tuvo un día el cinismo este de agarrar y hacer una comparación y dijo: ""Señores, acá está Abimael Guzmán cuando fue capturado por el general Ketín Vidal, sin u solo tiro, solamente en forma pacífica"", Y apareció cuando estaba ese día Guzmán y estaba Vidal. ""Y aquí tienen la embajada con la coboyada que hicieron para el rescate."""	MONTESINOS
El señor SANTANDER.—	 Cuando estuvo Larrabure.	SANTANDER
El señor MONTESINOS TORRES.—	 Cuando estuvo Larrabure.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 ¿Qué tal cree que se desempeñó Larrabure	VALLE RIESTRA
El señor MONTESINOS TORRES.—	" Larrabure se desempeñó bien, dijo: ""Pero, son dos situaciones diferentes."""	MONTESINOS
El señor SANTANDER.—	 La única vez que lo vi lúcido al congresista.	SANTANDER
El señor MONTESINOS TORRES.—	" Son dos situaciones. Entonces dijo: ""Esta es la coboyada, pues, esta es la coboyada que le gusta a Fujimori y Montesinos, lo de la embajada, las explosiones, los tunelitos."""	MONTESINOS
El señor SANTANDER.—	 No, muy bruta es.	SANTANDER
