speaker	speech	speaker_std
El señor BOROBIO GUEDE.—	 Se estaría votando por un alcalde de seis meses. Entonces, señor Lúcar, si tenemos una  propuesta, que parece que es un alcalde que solamente va a trabajar seis meses, es una persona que no quiere debatir.	BOROBIO
El señor HURTADO MILLER.—	 Que no quiere debatir.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Que es una persona que no muestra en qué gasta la plata, que nadie lo sabe y que es una persona que solamente ha trabajado en la sala de su casa, y ha dejado el resto de la ciudad hecha ..., tal como ha estado, en las mismas condiciones que está, y sino vamos a recorrerla juntos.	BOROBIO
El señor HURTADO MILLER.—	 Así es.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Dígame una cosa, ¿a qué estamos jugando aquí? Temas conflictivos: relación con el gobierno. Aquí encontré en los focus group una doble definición. Si bien es malo que usted puede ser un representante del gobierno es bueno, ¿por qué?, porque dicen esto está mal porque es para Fujimori, pero después piensan en su interés, el interés directo y dicen: Pero este va a tener plata.	BOROBIO
El señor HURTADO MILLER.—	 Una de las cosas que yo voy a introducir más fuerte en los discursos ahora, es lo que yo dije al principio: “Es lógico que si yo gano voy a tener más facilidad de acceso al Presidente y a los gobernantes”. Entonces, ¿ oiga, para pedir plata? No. ( 6) Fíjese, el Ministerio de Salud desarrolla los CLAS, ¿usted sabe lo que son los CLAS? Los Comités Locales de Asistencia y Salud. No participa el municipio, donde la comunidad es la que administra el dinero con siete miembros y explico lo que es. El Inabif tiene programas específicos de la mujer, no participa el municipio; El Foncodes.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Pero no participa es, no lo dejan participar.	BOROBIO
El señor HURTADO MILLER.—	 No entra, no ha pedido su participación, no entra. Tengo una cosa cierta, porque si me dejan  yo lo voy a decir.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 ¿Lo de la descentralización?	BOROBIO
El señor HURTADO MILLER.—	 No. Lo de la descentralización. Pero primero voy hacer (?) un canal N (?). Cualquiera que vea esto en el periódico del día sábado dice: Agropecuaria Chacasina en los andes (?), voltea la hoja y dice yo no soy agricultor. Y fíjese usted, qué dice acá, dice: El proyecto que se empezó en octubre del 94 por el Centro Internacional de la Papa, ¿qué es el Centro Internacional de la Papa? funciona en la (?) Centro Mundial de Mejoramiento de la Papa, y la Asociación de Agricultores organizados por la Parroquia de Chacas a quienes se unió, se unió, cuidado, esto es iniciativa del párroco, luego el Ministerio de Agricultura y el Ministerio de Educación que han desarrollado una semilla de papa que mejora la productividad. Chacas, es un pueblecito ubicado en el montañoso Callejón de Conchucos, provincia de San Luis, departamento, yo lo que me pregunto es, ¿dónde está el municipio acá? ¿usted sabe qué es esto, señor?, aumento de productividad, ¿sabe qué es eso?, aumento del empleo, mejoramiento del ingreso. ¿Cuántos municipios? Nadie en el Perú puede eximirse de participar en el mejoramiento del empleo, no es papá Gobierno dame empleo, todos tenemos corona. ¿Dónde está el municipio? Yo, alcalde de Lima, el 40% de la votación del Perú, voy, lo agarro del cogote al alcalde de Chacas o al alcalde del Callejón de Conchucos o al alcalde de lo que fuera; bueno, señor,  me participa de este programa, (Parte testada) y te voy a establecer un sistema computarizado con todos los municipios provinciales, para que promuevas estas semillas de papa en toda la sierra porque produce el doble, el triple, el cuádruple de lo que produce, esto es empleo. Y cuando el señor me dice que le dé la fórmula mágica al Presidente para que cree empleo, yo no estoy creando: fomento el empleo y el ingreso. Esta es una cosa en la que los municipios participan. Entonces, eso voy a decirle a Lúcar que me pregunte, descentralización.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Pero hay que hacerlo chico.	BOROBIO
El señor HURTADO MILLER.—	 Sí, sí. Pero la vaina es la del síntesis que es terrible.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Cuidado con eso. Aquí existe una doble interpretación ya que la mayoría lo considera malo, pero necesario: la relación (?) ¿no?	BOROBIO
El señor HURTADO MILLER.—	 Sí, sí.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Por lo tanto será bueno reconocer ser amigo, pero no aliado. Señor, mire, yo no puedo decir que yo no conozco al Presidente o que no soy amigo del Presidente, porque yo fui ministro y recuerden que puse el pecho en uno de los momentos más difíciles del país.	BOROBIO
El señor HURTADO MILLER.—	 Así fue. Yo lo que he dicho siempre: voy a usar mi amistad.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Claro.	BOROBIO
El señor HURTADO MILLER.—	 La voy a usar.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Y además puse el pecho por el Presidente en uno de los momentos más difíciles del país. Es que yo no puedo negar mi amistad, pero eso no quiere decir que yo sea aliado, que yo voy a defender al gobierno. Señor, ya ahí viene  currículum.	BOROBIO
El señor HURTADO MILLER.—	 Claro.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Señor Lúcar, yo he sido ministro de Estado, concejal, otra vez ministro de Estado,  primer ministro, etcétera, etcétera. Yo no soy un tipo que está acostumbrado a defender o a pedir limosnas y chau.  Ojo, sin soberbia ¿no?	BOROBIO
El señor HURTADO MILLER.—	 Claro.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Usted tiene que salir adelante. Hay que tener sumo cuidado en las comparaciones con Valle Riestra, las mismas que ya existen y que le han restado credibilidad al mencionado por sus posturas antagónicas.	BOROBIO
El señor HURTADO MILLER.—	 Ya (?) su renuncia para fin de mes.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Sí. (?) Bueno, pero vamos a ... Mire, yo le explico una cosa, las posiciones antagónicas: no a la reelección, que vuelvan los jurados, bueno, no sé qué historia. Son tantas, que pasaron a ser absurdas porque él no necesitaba hacer tantas, hubiera dicho dos y él quedaba bien, al hacer tantas perdió él.	BOROBIO
El señor HURTADO MILLER.—	 Claro.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Una,  se va a quedar sin ser primer ministro, pero yo creo que él se quiere ir porque no quiere trabajar.	BOROBIO
El señor HURTADO MILLER.—	 Quiere irse de embajador.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 (?) Pero, además frente a la opinión pública yo no puedo ser de la delantera de Boca y jugar con la camiseta de River.	BOROBIO
El señor HURTADO MILLER.—	 Claro.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 No puede ser así.	BOROBIO
El señor HURTADO MILLER.—	 No puede.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Entonces, hay que tener cuidado cuando usted se separa del Presidente.	BOROBIO
El señor HURTADO MILLER.—	 Unirme como Valle Riestra.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Claro, se queda en el mismo papel.	BOROBIO
El señor HURTADO MILLER.—	 Así es, y me  lo ha dicho ¿no?	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Claro. (?) yo lo leí, dije: “Cuidado, queda en el mismo papel, es un mentirosimio.”	BOROBIO
El señor HURTADO MILLER.—	 Claro.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Entonces, para eso es importante hay que demostrar esto, debo decir yo no voy a defender. Yo sé cómo conseguir el dinero, yo no necesito ir a pedírselo a  Fujimori. Yo trato directamente con los fondos internacionales, etcétera, etcétera, he tratado directamente.	BOROBIO
El señor HURTADO MILLER.—	 Ahí sería bueno que Lúcar, voy a decirle a Lúcar que pregunte Lucchetti , (7) porque eso tiene que ver directamente con la plata. Oiga. ¿y qué han hecho por Lucchetti, ustedes?, a ver, yo no quiero entrar en el aspecto legal de Lucchetti porque no lo conozco, lo que yo sí sé es que el Concejo Provincial de Lima declaró zona de expansión urbana Chorrillos. Entonces, lo que hizo Lucchetti legítimamente, fue a Chorrillos y sacó la licencia provisional. Está mal, pues. Si esa no es la zona no lo puede confiscar, por qué no lo expropió. Sí, pero, señor, muy gracioso, pero el señor invirtió 13 millones. Oiga, ¿cuántos habitantes hay en el mundo? 6 mil millones, cuántos ecologistas crees que hay, 15 millones ¿20? Ahora, he visto que el bono de un dólar para conservación ecológica lo venden en el mercado por Internet. (?) acá está su plata, te me vas, y te regalo el terreno en Villa El Salvador, por qué, porque esta es zona ecológica. Al Gore, el Vicepresidente de Estados Unidos es el mayor ecologista de Estados Unidos, le digo al señor Al Gore: colóqueme estos bonos en Estados Unidos que necesito sacar  a este animal; ese tipo de cosas. Entonces por qué usa la imaginación.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Eso es.	BOROBIO
El señor HURTADO MILLER.—	 Sáquenlo.	HURTADO MILLER
El señor HURTADO MILLER.—	 Pero eso es pagar, falta de capacidad para solucionar. Se va a pasar usted seis meses peleando con el Gobierno, con el Poder Judicial.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Organizando marchas.	BOROBIO
El señor HURTADO MILLER.—	 Organizando marchas. Señor, acá está tu plata y te vas, compadre, porque acá mando yo. Se acabó la vaina. Le regalas en Villa El Salvador, le das su (?) y lo boto afuera; pero no deteriorar la inversión extranjera, cómo que te voy a confiscar. Está prohibida la confiscación. Te pago y te vas,  sabes qué, porque yo mando, listo.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Me parece bien, póngaselo.	BOROBIO
El señor HURTADO MILLER.—	 No, si así, méteme a Lucchetti.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Claro. La ocupación social y empleo. Se debe ser muy claro en este punto para que no parezca una falsa promesa ah.	BOROBIO
El señor HURTADO MILLER.—	 Perdón, cuál.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Ocupación social y empleo.	BOROBIO
El señor HURTADO MILLER.—	 Ah, claro. No, yo quiero que me pregunte por que tengo este tipo de cosas.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Sí. Ahora, cuidado con ese que es medio chino ah.	BOROBIO
El señor HURTADO MILLER.—	 Cuál.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 La explicación, la explicación como me la hizo a mí yo la entiendo. Pero, es decir, se producen en el país procesos donde a partir de una parroquia y la unión con una tal cosa y después esto se lleva por los ministerios y los municipios no intervienen.	BOROBIO
El señor HURTADO MILLER.—	 ¿Dónde están?	HURTADO MILLER
El señor BOROBIO GUEDE.—	 ¿Dónde están? Hay un caso ahorita para aumentar la productividad, el empleo, a través de la papa y no sé qué historia. Pero no le lea, porque si lo lee se pierde.	BOROBIO
El señor HURTADO MILLER.—	 Se pierde.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Déle el ejemplo, sintetícelo (?). Existe ...	BOROBIO
El señor HURTADO MILLER.—	 Me cuesta trabajo sintetizar a mí.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Ah, bueno, pero ese es el famoso lenguaje ilógico con el que ...	BOROBIO
El señor HURTADO MILLER.—	 Más fácil es hacer un discurso de dos horas, que hacer uno de quince minutos, complicadísimo.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Sí.	BOROBIO
El señor HURTADO MILLER.—	 Si el otro día conversando con Leyton me dice ¿cuánto vas hablar? Le digo no más de diez o doce minutos máximo, no podemos más. Uy, me dijo, porque no hablas dos horas (?). (Risas.)	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Es muy bueno, es muy fácil. El estilo de campaña. ¿Qué estilo de campaña va a tener usted?, porque usted ahí se despacha cómo es su campaña ¿no? Dice: quienes me conocen, saben que yo tomo las cosas con responsabilidad y seriedad, tal como lo hice cuando fui ministro, etcétera, etcétera, etcétera. Acá va un currículum. Acá es donde vamos a tocar el tema de la denuncia que viene después de su cuestión en La República , ¿ya? Por eso cuando veo que recién he comenzado y ya han iniciado una campaña sucia, una campaña sucia que ahorita le voy a mencionar, digo o me gustaría decir: Doctor Andrade, hagamos una campaña seria, échele la culpa a él directamente, directamente, éste me esta campaña sucia.	BOROBIO
El señor HURTADO MILLER.—	 Pues qué interés puede tener La República hacerme una campaña sucia.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Claro, claro. No, qué interés puede tener la prensa, qué interés puede tener la prensa en hacer una campaña sucia. La prensa, involucre a todos los periodistas.	BOROBIO
El señor HURTADO MILLER.—	 Claro.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Entonces, le dice: Doctor Andrade, hagamos, desde ahí usted le hace un llamado, le dice: Doctor Andrade hagamos una campaña seria  y no pierda tiempo este tipo de iniciativas. Lima tiene “X” tiene millones de personas y están esperando respuestas y propuestas, no la típica guerra sucia de los políticos de hace tres décadas atrás. Y ahí viene la clara explicación y reducida de su problema.	BOROBIO
El señor HURTADO MILLER.—	 Yo he identificado tres cosas: una, lo de una niña que llamó de La República a mi oficina, yo no he contestado el teléfono, le contestó mi hijo y le dio dos datos que están ahí. Pero después he identificado dos redacciones de Alfredo Gordillo, que fue presidente de Ecasa en el tiempo que yo fui ministro de Agricultura, íntimo amigo mío, porque es mi cuñado; (8) y segundo, que sabe los problemas con la Caja, y segundo de Jaime Mur.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 ¿Jaime Mur?	BOROBIO
El señor HURTADO MILLER.—	 Sí, claro, si él me vendió,  yo he visto ahí que tú eres Jaime Mur, yo sé  cómo redacta Jaime. Eso también está alimentado por Jaime Mur.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Bueno, pero para nosotros no sirve.	BOROBIO
El señor HURTADO MILLER.—	 No, claro, pero digo, ahí está ....	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Y le voy a decir una cosa: Yo sé que esto salió de Andrade.	BOROBIO
El señor HURTADO MILLER.—	 Sí, sí, y me lo ha dicho (?).	HURTADO MILLER
El señor BOROBIO GUEDE.—	 (?). Entonces, por eso hay que acusarlo, ya él mañana tiene que decir yo no fui.	BOROBIO
El señor HURTADO MILLER.—	 Claro.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 O sea, acá tenemos tantos argumentos, o sea, el argumento del no debate de él, si él está tan preparado, es un argumento absurdo.	BOROBIO
El señor HURTADO MILLER.—	 Claro. Bueno, es que está con 62 también, yo con 61 no miro.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 No, pues, pero si usted tiene (?) claro, esa es una estrategia política.	BOROBIO
El señor HURTADO MILLER.—	 Claro.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Pero yo no sé de estrategia política, que si yo estoy cocinando en mi casa, están mis hijos ahí.	BOROBIO
El señor HURTADO MILLER.—	 Y por qué no postulas.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Si este tanto sabe, por qué le tiene miedo este que no sabe nada. Si él dice que no sabe nada, seguramente él piensa que sabe éste más que el otro.	BOROBIO
El señor HURTADO MILLER.—	 Claro.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Entonces, le tiene miedo. Entonces le armamos a la gente una confusión mental.	BOROBIO
El señor HURTADO MILLER.—	 Así es.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Y después la ordenamos, pero primero la tenemos que confundir a la gente. Entonces, y acá nosotros, yo sugiero que cuando diga quienes me conocen saben que yo tomo las cosas con responsabilidad y seriedad, (?), como quiera, tal como lo hice en todas mis gestiones. Por eso cuando veo que recién he comenzado, he visitado dos lugares, y ya me arrancaron la guerra sucia, también quiero decirle al doctor Andrade, así como le digo, por favor, vamos a tentar una propuesta, vamos a hacer una campaña seria.	BOROBIO
El señor HURTADO MILLER.—	 Evidentemente esto es intencional.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Esto es intencional.	BOROBIO
El señor HURTADO MILLER.—	 Qué interés puede tener la prensa.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Es intencional y político. Qué interés pueden tener los periodistas en hacer una cosa que es sucia, que es falsa.	BOROBIO
El señor HURTADO MILLER.—	 Y además hay un caso particular que le interesa a Lima, el caso particular.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Es falsa.	BOROBIO
El señor HURTADO MILLER.—	 Claro, y sale mentirosa.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Pero no diga un caso particular (?). A Lima sí le interesa lo que usted es, desde el punto de vista particular, porque usted en forma particular va a representar a todos los limeños. Si yo fuera periodista le puedo contestar así.	BOROBIO
El señor HURTADO MILLER.—	 Claro.	HURTADO MILLER
El señor BOROBIO GUEDE.—	  Recursos. Sentirse satisfecho por la cantidad de amigos empresarios que ya se han acercado.	BOROBIO
El señor HURTADO MILLER.—	 Así es.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Para apoyar la campaña. Porque el tractor, ya sabemos el tractor: fuerza, empuje y trabajo. Y su currículum de todo tipo, todo el currículum, tanto de estudios profesionales como de empresario.	BOROBIO
El señor HURTADO MILLER.—	 Coincide.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Todo coincide con esta regla de tres, digamos, ¿no? Y podemos empezar a decir y hay que decirlo para acuñarlo: Señor Lúcar, vamos a trabajar con la fuerza y el empuje de un tractor para solucionar tal problema, tal problema, tal problema ¿verdad? Entonces ya póngalo como parte de sus buenos días. Me imagino que no le hizo mucho daño a su esposa en el pie. Lo escuché yo y me dio pena.	BOROBIO
El señor HURTADO MILLER.—	 Es que yo hago la silla así y viene con el teléfono portátil y me dice “te llaman” y hago así y ya tenía el pie abajo.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Le podría haber roto algo.	BOROBIO
El señor HURTADO MILLER.—	 Sí, claro.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Bueno, les cuento, que hoy día llevé a mi hijo en la mañana, pues se le dio a la moto, y fuimos los dos solos, le puso tal peso que se cayó.	BOROBIO
El señor HURTADO MILLER.—	 Pobrecito.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Lo que me quería demostrar tanto, que yo no puedo estar con él, me quería demostrar tanto lo bien que lo hacía que se cayó y no quiso seguir.	BOROBIO
El señor HURTADO MILLER.—	 Pobrecito.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 (?) que tenía yo.	BOROBIO
El señor HURTADO MILLER.—	 (?) duro.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Claro, pucha, lo llamé al profesor y le dije: Mira, compadre, este pata (?) toda la semana, hasta que él agarre confianza, porque yo no lo voy a dominar.	BOROBIO
El señor HURTADO MILLER.—	 Pobrecito.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Pero, bueno, a ellos se les pasa rápido. Porcentajes de Andrade. Usted me acaba de decir algo, él tiene 62.	BOROBIO
El señor HURTADO MILLER.—	 Sí.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Pero en ese tiempo tenía 80.  En ese tiempo tenía 80, 85 puntos. Entonces, si sale ese tema: “mire, yo no voy a discutir la popularidad de Andrade, (9) pero también le puedo decir que si le damos una mirada, en este momento no tengo los números, que pena que yo no los tenga, pero creo que Andrade ha caído más o menos 20 puntos, porque antes tenía como 80, 85 y ahora resulta que tiene 60, creo.	BOROBIO
El señor HURTADO MILLER.—	 Por lo menos yo tengo la cifra de julio de Apoyo que él tiene 60.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 60, entonces quiere decir que ha  caído 20 puntos, algo debe estar pasando ahí y seguramente debe estar en esto, en esto y en esto, ya. Ojo, no atacarlo frontalmente. Entonces, si en algún momento Lúcar le dice: ¿usted se queja de que le han hecho una guerra sucia?,  pero usted lo está atacando, usted dice: perdón, yo no hago guerra sucia, yo solamente me remito a los hechos, tres años, tres parques, nadie conoce en qué se gasta a pesar del desmedido aumento de los arbitrios. ¿Eso es verdadero o es falso, señor Lúcar?, ¿usted sabe cuánto se gasta en Lima?	BOROBIO
El señor HURTADO MILLER.—	 Claro.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Y lo importante en televisión, ingeniero, es.	BOROBIO
El señor HURTADO MILLER.—	 Va a publicar el presupuesto en el periódico.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Según lo que ha dicho acá, él.	BOROBIO
El señor HURTADO MILLER.—	 Porque el presupuesto de la República sí se publica y va al Parlamento  (?).	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Bueno, la última, pues ....	BOROBIO
Background	—El señor Borobio Guede recibe una llamada en su teléfono celular.	BACKGROUND
El señor BOROBIO GUEDE.—	 Aló. Hola, Pepe. Bien hombre, oye, disculpa que te moleste domingo, solamente hermano para decirte que hables con tu compadre y con tu cuñado, porque acá el amigo mío le va a llevar unas iniciativas, pues, para que lo traten dentro de ese nivel, pues, hermano, ya. Sí, ya. Dime una cosa hermano, le tienen que dar tiempo también,  que no le hagan una entrevista de cinco minutos porque sino lo dejan fuera, ya. Pero el amigo este mío va a ir con alguna, oye, hermano, pregúntame tal cosa, pregúntame esta otra, ya. Pídele, pues, que lo apoyen. Ya, siga usted en su yate, ya me enteré ya. Pero, por supuesto, ya. Por supuesto, recogemos el. Ya, okey . Chau. Este era Crousillat.	BOROBIO
El señor HURTADO MILLER.—	 Ah, ya lo va a llamar a Lúcar.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 No, ya habló con Lúcar, pero (?) apuntar nuevamente.	BOROBIO
El señor HURTADO MILLER.—	 Claro.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Pero, hermanito, me tienes que ayudar, (?), que te dé  sobre todas las cosas tiempo, porque si es una entrevista corta, la canción.	BOROBIO
El señor HURTADO MILLER.—	 Sí, no me deja explayarme, además, yo no soy de entrevistas cortas y ahí  está lo de Marianela.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Bueno, usted ahora va ...	BOROBIO
El señor HURTADO MILLER.—	 (?).	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Ahora usted va y le dice: “Bueno, hermano, yo le trato de hermanito, Nicolás, por favor, deme una, no le pido que me haga una entrevista de todo el programa, pero no me haga una entrevista de un bloque porque me mata”, Tendría que ser de dos bloques.	BOROBIO
El señor HURTADO MILLER.—	 Claro, con corte.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Claro, vamos a un corte y regresamos con el ingeniero.	BOROBIO
El señor HURTADO MILLER.—	 En el ínterin le digo: “Oye, Nicolás, hablemos de tal cosa.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 De tal cosa, ya.	BOROBIO
El señor HURTADO MILLER.—	 Ahora voy a hacer el orden de las, decirle: “Mira, Nicolás, para no hacerte problemas, pregúntame uno, dos, tres. Por favor, concéntrate en esas ...	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Sí, pero usted tiene que transmitir todo esto.	BOROBIO
El señor HURTADO MILLER.—	 Claro.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Fíjese que es ...	BOROBIO
El señor HURTADO MILLER.—	 No es fácil.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Un chorro (?) y finalmente, no dejarse manejar por Lúcar con coordinar preguntas previamente y que él inicie haciendo una comparación. Se puede iniciar: “Hemos visto durante esta semana cómo ha aumentado la efervescencia  política frente a la alcaldía. Mientras uno desde Ica acusaba al gobierno o critica la cuestión, el otro en Lima visitaba a los ambulantes para ver cuál era su problemática, aquí tenemos al ingeniero fulano de tal”,  Eso se me ha ocurrido que podría ser una salida. Hay otro punto que usted debe decidir si lo usa y cómo lo usa. En todos los estudios ha salido, históricamente ha salido que los alcaldes hacen obras solamente en épocas de elección.	BOROBIO
El señor HURTADO MILLER.—	 Sí, sí, sí.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Vea usted ...	BOROBIO
El señor HURTADO MILLER.—	 Además todo el mundo lo dice.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Vea usted cómo lo hace, ¿ya? ... (10) me parece que sería bueno que lo haga. Recomiendo ir con Corbata.	BOROBIO
El señor HURTADO MILLER.—	 Ah, claro, con terno, así no voy a ir.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Con una camisa blanca.	BOROBIO
El señor HURTADO MILLER.—	 Sí, sí, sí y terno.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Para que haga contraste con la piel.	BOROBIO
El señor HURTADO MILLER.—	 Sí, sí, sí.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Bueno, de parte mía creo que si empezamos, son las cinco, tenemos todavía una hora más, si quiere le damos vuelta a todo. Ahora yo me dedico a contestarle todas las preguntas que usted quiera.	BOROBIO
El señor HURTADO MILLER.—	 Espérese un ratito, que quiero amarrar esto.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Yo cuando expongo, cuando escribo en mi computadora es como si hiciera deporte.	BOROBIO
El señor HURTADO MILLER.—	 Yo lo que pensaba, lo que pasa es que en la explicación del programa a mí me gusta que me pregunte él, ¿qué propone usted?, ¿qué propone?, porque yo lo que quiero llevar es todos esos puntos a cuestiones puntuales; o sea, decirle: Nicolás, primero demos una visión general de lo que significa mi programa y de ahí en aspectos puntuales, tócame el tema de presupuesto, tócame el tema de mi ataque a esto, tócame el tema del debate, tócame el tema de la candidatura presidencial; entonces, darle un papelito a él y decirle: “fíjate, hay estos datos.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 No me gusta.	BOROBIO
El señor HURTADO MILLER.—	 ¿No le gusta?	HURTADO MILLER
El señor BOROBIO GUEDE.—	 No me gusta.	BOROBIO
El señor HURTADO MILLER.—	 Ya. Entonces decirle, porque con Mónica si lo hago, pero ...	HURTADO MILLER
El señor BOROBIO GUEDE.—	 ¿Quién es Mónica?	BOROBIO
El señor HURTADO MILLER.—	 Mónica Delta .	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Bueno, son diferentes.	BOROBIO
El señor HURTADO MILLER.—	 Claro. Entonces, fíjate.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Éste es más preparado que Mónica.	BOROBIO
El señor HURTADO MILLER.—	 Ah, sí, sí,  claro. Entonces, decirle, fíjate.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Para él es una falta de respeto.	BOROBIO
El señor HURTADO MILLER.—	 Sí, claro, es verdad. Entonces, decir: “Nicolás, podemos.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Podemos coordinar algunas cosas, hermano, hazme un favor,  usted lo trata de... ¿lo conoce usted?	BOROBIO
El señor HURTADO MILLER.—	 Sí, lo conozco. Ha estado en mi casa varias veces y es íntimo de mi sobrino, pero patas patas, pero lo trato de usted.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Bueno, (?) hágame un favor, podemos coordinar (?), además usted me puede preguntar cualquier cosa, pero ...	BOROBIO
El señor HURTADO MILLER.—	 Para el beneficio del público.	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Para beneficio de todos.	BOROBIO
El señor HURTADO MILLER.—	 Para tener una forma ordenada.	HURTADO MILLER
Background	—El señor Vladimiro Montesinos Torres ingresa a la sala.	BACKGROUND
El señor MONTESINOS TORRES.—	 Hola.	MONTESINOS
El señor HURTADO MILLER.—	 ¿Cómo les va?	HURTADO MILLER
El señor MONTESINOS TORRES.—	 ¿Cómo está usted?	MONTESINOS
El señor HURTADO MILLER.—	 Hola Vladi. Caliente con las entrevistas de la.	HURTADO MILLER
El señor MONTESINOS TORRES.—	 De la Mariela Balbi. No hay que confiarse de esta gente.	MONTESINOS
El señor HURTADO MILLER.—	 No, es que ahí la culpa es mía, porque yo me he dejado llevar de las narices. Lo que pasa es que tenía tres entrevistas, dos entrevistas ...	HURTADO MILLER
El señor MONTESINOS TORRES.—	 Sí, ya me contó.	MONTESINOS
El señor HURTADO MILLER.—	 La de Sol y la de (?) y tenía seis personas en frente, entonces llámate a (?), por favor, y se me paga la luz, no había luz en la oficina, se acabó, la central se malogró, voló. Y entonces, desesperado una entrevista espantosa y además ella insistía y me dejé llevar, en la entrevista se nota (?), ella se hace la entrevista a ella y yo no contesto, ni preguntó. Ella dice: “contesta tal cosa”, (?).	HURTADO MILLER
El señor BOROBIO GUEDE.—	 Perdón, hablando de eso justamente quería decirte ahora, ahora con Pepito, para apuntalar la cuestión.	BOROBIO
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor BOROBIO GUEDE.—	 Está en un yate el muchacho.	BOROBIO
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
