speaker	speech	speaker_std
El señor MONTESINOS TORRES.—	 Está bien. Pero lo que pasa es que usted le cae, digamos, mañana o le cae usted el miércoles, va usted con su (ininteligible), le he venido a saludar, bueno yo no sé si el señor llegó o no llegó. Me dijeron que ha venido (ininteligible) acá, si no lo encuentro a él, bueno, pues, dialogaré con el teniente alcalde (ininteligible) en la cuestión. Pero cuál es el problema número uno después del problema economíco, ea la seguridad ciudadana. Y el alcalde cómo se puede dar el lujo de ir, dice usted. Acá nos ha dejado a todos los empresarios, los humildes cambistas. El otro día se ha metido a un banco y una sola persona se ha robado 30 mil dólares, se ha metido al cajero, (ininteligible), y el responsable de la seguridad de la capital de la república, el alcalde, se va al fútbol. Entonces, es un frívolo (ininteligible). Entonces, como usted bien lo dice es el jardinero de la ciudad.	MONTESINOS
El señor VALLE RIESTRA GONZALEZ OLAECHEA.—	 (ininteligible) jardinero que ni siquiera riega las plantas ahora.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Entonces, caramba, lo he venido a saludar para coordinar y no lo encuentro.  ¿Por qué? Porque el señor, me acabo de enterar, bueno sabía yo que estaba pero pensé que regresé. Una cosa es que se vaya para un partido de un día, dos días, entonces acá se va a tirar pues un mes en el campeonato. Entonces, ¿qué cosa? ¿Y deja la ciudad así al abandono?	MONTESINOS
El señor VALLE RIESTRA GONZALEZ OLAECHEA.—	 Pero tenemos que hacer concesiones para (ininteligible) a Fujimori el otro día cuando le dije: yo soy enemigo de la reelección. No sabes cómo te lo agradezco (ininteligible) este paquete encima.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor VALLE RIESTRA GONZALEZ OLAECHEA.—	 Concesiones de cosas que son intrascendentes.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Pero no podemos ir pues a la derogatoria de la ley.	MONTESINOS
El señor VALLE RIESTRA GONZALEZ OLAECHEA.—	 No. Eso no. Ahí soy partidario (ininteligible) del referéndum, que el pueblo decida. ¿No es verdad?	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Yo pienso, doctor, cómo salvamos el tema de la posición de usted y el tema del referéndum (ininteligible). Señores, yo creo que el mensaje o la presentación de usted tiene que tener dos times, por decirle. Un time que es muy pequeño, que es el hablar de sus convicciones democráticas, el porqué esta usted acá, el porqué estoy acá (ininteligible).	MONTESINOS
El señor VALLE RIESTRA GONZALEZ OLAECHEA.—	 Porque yo llegué a este Parlamento (ininteligible) la Presidencia egregia de Haya de la Torre, ya está.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Entonces, ¿por qué estoy acá?	MONTESINOS
El señor VALLE RIESTRA GONZALEZ OLAECHEA.—	 Presidencia de la Asamblea, digo ¿no?	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
El señor VALLE RIESTRA GONZALEZ OLAECHEA.—	 (Ininteligible).	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Entonces, ¿por qué estoy acá? Para colaborar. Y ahora ¿cuál debe ser mi rol? ¿Cuál es el rol fundamental de  mi rol? Mi rol es luchar contra la pobreza crítica, (7) el efecto fundamental. Entonces, ese es el mensaje sobre la cual. Ahora, en cuanto al tema del asunto de la revisión de las normas que consideran inconstitucionales, que han extralimitado en sus funciones. Señores, yo como Primer Ministro estoy estableciendo y de eso hago un anuncio al Parlamento Nacional y por intermedio del Parlamento Nacional al país, estoy poniendo una oficina en el Premierato abierta las 24 horas al público para que los intelectuales, los profesionales, los maestros, los campesinos, las amas de casa, el pueblo del Perú profundo haga llegar las sugerencias de qué medidas quiere para reformar la Constitución, qué leyes tenemos que modificar. En cuanto yo tenga listo eso (ininteligible) nuevamente para presentar, para transmitir lo que el pueblo dice con su derecho, vox populi vox dei , lo que la voz del pueblo dice...	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 ¿O sea, que no se puede formar una comisión con gente que estudie?	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 ¿Para qué pone usted la comisión porque la comisión... Le estoy dando mis ideas ¿no? es cuestión que lo conversamos. Una comisión ¿a quién representa, doctor?	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 A nadie, representa a los intelectuales nada más, es una comisión que hace proyectos y los envía pues.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Por eso le digo, pues. Entonces, aquí ¿qué es lo que buscamos? Buscamos la mayor participación, que “Esta oficina contará con el concurso de profesionales, de intelectuales de probada vocación democrática, que serán capaces para que hagan las evaluaciones pertinentes” ¿no? Yo creo que eso es una... o sea, no los persigue usted a ellos, pero tampoco soslaya a lo que es el Perú.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (Ininteligible).	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Claro, pues, los complementamos los dos.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Porque una cosa es la comisión del equipo que va a opinar y que nadie va hacer caso, que se entretengan haciendo la Constitución.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Entonces, hay que hacerla.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Claro, pero por eso le digo, busquemos la fórmula para...	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 O sea, de eso sí hemos hablado demasiado.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Claro, pero está bien. El mensaje.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Pero sufro mucho (Ininteligible). A mí no me interesan los fiscales (Ininteligible). Tengo 2 millones de dólares y un departamento, tengo 500 mil, tengo dos millones y medio. No tengo hijos, no tengo obligaciones, un montón de dinero para mí, y yo ya me voy a descansar, que disfruto  de 40 años de lucha.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Claro, es un capital acumulado en 40 años.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (Ininteligible). Yo dije (Ininteligible) Fujimori (Ininteligible) de abogacía en Miraflores (Ininteligible).	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Pero yo le he hago la pregunta: ¿y usted cree que yo duermo tranquilo con toda la responsabilidad (Ininteligible)?	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (Ininteligible).	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Pero, pero doctor...	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Usted tiene la formación de sociólogo, una formación castrense.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Pero también soy de carne y hueso como usted, doctor.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Y sin embargo tienes (Ininteligible).	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Pero fíjese, en la historia de la República no hay personaje, mire usted, ni a Ravines, ni a Eudocio Ravines, ni a Esparza Zañartu lo han atacado tanto como me han atacado a mí. (Ininteligible).	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Ahora, contésteme en estos instantes ¿quién ha sido la persona que (Ininteligible)?	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 (Ininteligible).	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Otro más, a ver.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 No hay otro.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 No, no, pues.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Usted sabe que Chirinos, pues (ininteligible).	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Pero no, pues, (Ininteligible) un hombre con talento, muy inteligente, ya cumplió con su deber. Yo conozco (Ininteligible).	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
El señor SANTANDER.—	 (Ininteligible).	SANTANDER
El señor MONTESINOS TORRES.—	 Sí, sí, sí.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Lógico, y él no sabía (Ininteligible) dar un cargo. Entonces, yo le hago una sugerencia, usted no piensa que una valija diplomática.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Pero no podemos (Ininteligible). (8)	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Pero acá hay que hacer lo siguiente. Sin quererlo (ininteligible) voy a terminar perjudicándolo sin querer.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Pero fíjese.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Yo sé el afecto y la simpatía que tiene por mí país, y eso es bueno para el caso Luchetti, Canal 2, (ininteligible).	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Pero en la vida, dejándose de cojudeces, arrieros somos y en el camino (ininteligible), pero no hay daño.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Ya hice daño, he sacudido las estructuras sobre el siguiente régimen que era la columna parlamentaria por un lado, la columna de la justicia militar.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Pero esos son cosas que son manejables, doctor, uno habla, da sus opiniones.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (ininteligible)... así es la política, pero es el Fiscal de la Nación y yo voy y no toco el tema, no digo que he presentado un proyecto (ininteligible), una Comisión de Constitucionalistas.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Pero esa comisión se puede crear, a mi me parece que está bien que se cree la Comisión de Constitucionalistas. Está bien, pero a esa comisión le agregamos la Corte Suprema para no hacer difícil el asunto, voy a sugerir una Comisión de Constitucionalistas que pueda sugerir las reformas constitucionales para que se hagan las modificaciones y después las cartas a los requerimientos, sobre todo estamos ad portas de un nuevo siglo y necesitamos una carta en la cual viene un perfeccionista y la va mejorando. Pero a parte de eso no solamente va a hacer el aporte de los profesionales, sino también el aporte.	MONTESINOS
El señor SANTANDER.—	 Son comisiones.	SANTANDER
El señor MONTESINOS TORRES.—	 No, es una comisión que estudia, pero a esa comisión le llega también el aporte del pueblo.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Eso ya lo sé, la comisión tiene que existir.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Entonces, ¿cuál es el problema?	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (ininteligible),	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Ninguno.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Y  Los demás constitucionalistas.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Nadie debate.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Nadie debate, entonces, se acabó (ininteligible) no hay ningún daño.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 No, al contrario, entonces, que se reúnan.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Usted cree (ininteligible), ¿quién puede ser el mejor títere?, ¿Blanca Nélida o Aljovín?	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Aljovín.	MONTESINOS
Background	—Risas.	BACKGROUNDUNIDENTIFIED
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 A Blanca Nélida yo sé que hay que agradecerle.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Claro, pero a Blanca Nélida no la podemos sacar hasta diciembre, doctor.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Yo no estoy contra ella, ella siempre ha sido muy cariñosa y muy amable conmigo.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Pero mire usted, a fines del 31 de diciembre termina... 	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 ¿Qué cosa digo yo al respecto?	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Se dice, señores, si ya termina la reforma del Poder Judicial porque la ley le ha puesto termino hasta el 31 de diciembre de este año, si ya la ley (ininteligible).	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Cuando yo llegué ahí va a decir: prometió mucho y llegó con las manos vacías.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Un momentito, doctor, la Comisión de Reforma Constitucional y la participación del pueblo, o sea, usted no solamente convoca a un grupo de personales para que formen una comisión y hagan un estudio, sino que pide usted de que los colegios profesionales, las universidades coparticipen y que va usted a abrir una oficina en el premierato.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Eso va a ser una masturbación cívica.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Yo lo sé, pero hay que (ininteligible), todito el tema de la gama de indultos. Después en el tema del Fiscal de la Nación, señores, mi posición personal es que debería de restablecerse las facultades y porque la ley termina dentro de seis meses, entonces como es sabido que dentro de seis meses termina la reforma judicial, el doctor recobra sus facultades y yo lucharé para que esto sea así. Entonces, no está usted claudicando de lo que usted ha dicho, porque usted está diciendo lo grave sería si hubiera salido una ley ahorita que diga amplíase el plazo de la reforma del Poder Judicial y, entonces, ahí sí tendríamos que ir a una ley. (9)	MONTESINOS
El señor SANTANDER.—	 Por qué no hacemos una cosa creíble. (ininteligible) presentar un proyecto de ley como iniciativa, luego el dictamen va a la Comisión de Justicia, se estudia 4 meses.	SANTANDER
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (ininteligible) ¿Qué le parece? ¿El proyecto está íntegro, (ininteligible) tiempo.	VALLE RIESTRA
El señor SANTANDER.—	 ¿Qué le parece a usted?	SANTANDER
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Nadie le quita nada a Blanca Nélida, nada a Aljovín.	VALLE RIESTRA
El señor SANTANDER.—	 Este proyecto en la Comisión de Justicia se discute.	SANTANDER
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (ininteligible) ley, el Parlamento el 7 de julio de reúne, se reúne el 4 de julio (ininteligible) está debatiendo a nivel (ininteligible)	VALLE RIESTRA
El señor SANTANDER.—	 ¿Qué le parece?	SANTANDER
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Bueno, es nadie toca...	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Esa puede ser una forma, quizás un show.	MONTESINOS
El señor SANTANDER.—	 Se hace el show.	SANTANDER
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Todo continúa igual.	VALLE RIESTRA
El señor SANTANDER.—	 Como los ingleses, no cambian nada, pero son (ininteligible) al cambio.	SANTANDER
El señor MONTESINOS TORRES.—	 Claro, ésa puede ser una fórmula.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Es mía, la ha planteado ahora. (Risas.)	VALLE RIESTRA
El señor El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Claro, esas cosas (ininteligible)	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Claro, está bien.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (ininteligible) proyecto de ley. Acá está el proyecto  (ininteligible) en el Consejo de Ministros, pero el Consejo de Ministros tiene la facultad de derogar leyes y tal proyecto. Eso está muy bien, no te preocupes.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 No, no, no, pero presentaremos el proyecto de ley (ininteligible).	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (ininteligible) presenta, pues, (ininteligible) legislatura, presenta pues, no es verdad, (ininteligible) en debate el Parlamento estará de acuerdo, tiene que decidir el Parlamento.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
El señor SANTANDER.—	 Éste es un show. Creo que es un show.	SANTANDER
El señor MONTESINOS.—	 Sí, sí.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Un detalle.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Está bien.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Entonces, ¿a qué he venido yo aquí? A ayudarlos, a dar un análisis (ininteligible) distinta (ininteligible), como yo soy un demagogo; entonces, les cae bien. (Risas.)	VALLE RIESTRA
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 He salido de mi ataúd político para venir acá.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 (ininteligible) político. Ahora el viaje de Madrid, ¿hasta cuándo vas a pensarlo?	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Por lo pronto he tenido como el (ininteligible) a ver qué dice.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Bueno, él ahora... sí, sí, está en Palacio. Le dije que íbamos a conversar ahora (ininteligible), le da una llamativa y converse con él. Porque él...	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (ininteligible) arrepentimiento.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 No, no, (ininteligible) No, no, no tiene ningún arrepentimiento. Nada. Es un hombre que toma decisiones y nunca se arrepiente de las decisiones que toma; o sea, él considera que es buena designación, una persona adecuada, (ininteligible), etcétera. Y simplemente hay que el mensaje, porque no nos olvidemos, doctor, que el mensaje fundamental, el problema del empleo, de la reconstrucción.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Yo lo sé, yo lo sé.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Eso hay que hablar.	MONTESINOS
El señor SANTANDER.—	 ¿Cuándo podemos organizar el equipo de tal manera, doctor, para que se vaya?	SANTANDER
El señor MONTESINOS TORRES.—	 Por eso, en primer lugar, ya no está González Olaechea. O sea, cuándo ustedes me digan dónde están, yo puedo mañana o pasado mañana ir a la oficina y ante esa demanda voy a tratarla...	MONTESINOS
El señor SANTANDER.—	 Para evitar un conflicto, porque el doctor es un hombre muy noble, yo trabajo con él durante muchos años, un hombre muy noble, seguramente necesita un empleo.	SANTANDER
El señor MONTESINOS TORRES.—	 (ininteligible) lo pongo en cualquier ministerio, para que vaya a cualquier ministerio.	MONTESINOS
El señor  SANTANDER.—	 Para evitarle un conflicto.	SANTANDER
El señor MONTESINOS TORRES.—	 Claro, ahora mira, no puede trabajar acá por el vínculo de parentesco, por una cosa de nepotismo.	MONTESINOS
El señor SANTANDER.—	 ¿Dónde lo manda usted entonces?	SANTANDER
El señor MONTESINOS TORRES.—	 (ininteligible), se manda de agregado cultural a una embajada afuera, una cosa así.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Lo que pasa que no (ininteligible), tiene poco carácter para...	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Claro, pero tenemos que evitar que lo saquen por el tema del nepotismo.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Pero la figura (ininteligible)	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Claro, porque ahí va a generar el conflicto (ininteligible)	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Tiene una personalidad dominante (ininteligible).	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Así.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (ininteligible) con lealtad al régimen y no puedo.	VALLE RIESTRA
El señor SANTANDER.—	 Yo mismo voy a devolver ahora mi celular.	SANTANDER
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 No, no. Le dan un celular, y qué es lo que hiciste.	VALLE RIESTRA
El señor SANTANDER.—	 Me dieron un celular viejo, hoy tengo una novia en Telefónica que me lo cambió por otro nuevo.	SANTANDER
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (ininteligible) que está en inventario. No, no, yo me robo un celular. Risas.	VALLE RIESTRA
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Bueno (10) ahora nos vamos a.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Esta semana lo sacamos.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 ¿Por qué no lo sacan antes de que me vaya?	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Ah, no antes. Por eso le estoy preguntando cuándo se va usted a ir.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Mañana a las (ininteligible).	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Claro, usted se va el miércoles (ininteligible).	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Martes (ininteligible)	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Pero donde estamos, pues (ininteligible)	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Pero ¿por qué no de una vez sacamos esta noche (ininteligible)	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 (ininteligible) pero necesitamos el documento.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Ya lo tengo.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 ¿Ya lo tiene usted firmado, legalizado?	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Ya está.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 ¿Y por qué no le enseña usted al Presidente eso?	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 No lo tengo acá.	VALLE RIESTRA
El señor MONTESINOS.—	 Pero si ahora usted va a hablar con el Presidente llévele lo que es el desistimiento.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Parece que sólo hay un juicio de Miyagusuku.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Miyagusuku y Shimayushuco (ininteligible)	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Según los (ininteligible) dicen que sólo tienen(ininteligible)	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Se necesita (ininteligible) las acciones actuales y futuras.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 También lo dice el fiscal	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Las actuales y futuras contra Miyagusuku. Después...	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Y contra el Estado.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Y contra el Estado ¿no?	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Contra el Estado tiene él un juicio de honorarios.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 De honorarios.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Eso es distinto (ininteligible) pero le deben plata dice. Eso no tiene nada que hacer con el tema (ininteligible). Y después (ininteligible)	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 ¿Y lo de la OEA?	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Lo de la OEA ya está (ininteligible).	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Entonces, si está esas cuestiones que (ininteligible) el señor Presidente (ininteligible) no podemos sacar, pues, que se vaya, pues. ¿Usted cuánto tiempo va a estar en Madrid?	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 6 días, 7 días.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 ¿7 días? ¿Qué es más importante a usted: sacar los indultos de éstos cuando al día siguiente que usted habla en el Congreso o antes de...?	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Pero ¿para qué (ininteligible)? Lo de la amnistía es otra cosa.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Pero lo de la amnistía de por sí es (ininteligible)	MONTESINOS
El señor SANTANDER.—	 Usted se va el miércoles 5 (ininteligible) el día martes. Lo del cheque puede caminar cuando usted retorna hace lo de los indultos, hace lo de la amnistía (ininteligible)	SANTANDER
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (ininteligible) es simplemente un proyecto (ininteligible)	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Es un proyecto que presenta usted(ininteligible) es una ley que da al Congreso.	MONTESINOS
El señor SANTANDER.—	 Pero crea una mejor imagen antes de su presentación al Congreso. Podría ser antes de su presentación al Congreso los indultos y en estos días se podría avanzar. Lo del cheque es una tontería.	SANTANDER
El señor MONTESINOS TORRES.—	 Eso sí no hay problema, ya sabemos. Es una manera de contestar a esa mujer.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (ininteligible)	VALLE RIESTRA
El señor MONTESINOS TORRES.—	" (ininteligible) a la hora que le preguntaran: ""¿Usted qué tiene que decir?"" ""No, yo soy un caballero y no contesto a las damas."""	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (ininteligible) se ha portado como una patán.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	" No, no, no. Yo soy un caballero y no contesto a las damas."""	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 La (ininteligible) me dijo voy a llamar a... Yo soy muy amigo de ellos, iba a llamar a las 4 y cuarto un día (ininteligible)	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 No, pero ésa es una mujer creída y tú lo sabes perfectamente (ininteligible) No vale, no vale nada. Tan sólo por sus valores (ininteligible)	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	" Después fueron a verme a Espinoza Mario y tres magistrados más de los enemigos ¿ya? (ininteligible) estuvieron fregando allí totalmente sumisos. Espinoza Mario decía: ""No, quiero subir a la Corte Suprema"" ¿Se puede subir o no?"	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 A Espinoza Mario en su momento se le ofreció subir y no quiso subir Espinoza Mario porque ya cumple ya los 70 años y se va.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Si sube se queda (ininteligible)	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Si sube se queda, pero se le ofreció y no quiso ir	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 ¿Y no podemos mandarlo ahora?	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Porque está lleno, pues. No hay hueco, tenemos que bajar a alguno.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Ahora, con la salida de Serpa.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 No, pues, con la salida de Serpa ya tiene su... uno, hay uno allí, ya tiene su suplente.	MONTESINOS
El señor SANTANDER.—	 Fueron totalmente (ininteligible).	SANTANDER
El señor MONTESINOS TORRES.—	 Pero acuérdese de todo el daño que nos han hecho (ininteligible)	MONTESINOS
El señor SANTANDER.—	 Y fueron los 4.	SANTANDER
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Alfredo Ferreyros se fue (ininteligible) Espinoza Mario y Carlos Lugo, creo yo, y otro más que no conozco (ininteligible)	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Son todos estos que han estado contra Luchetti Toditos nos han hecho la vida imposible y son los que han movido lo del juez Aguirre contra (ininteligible). De manera que si no hacemos esa contienda de competencia con la Sala de Derecho estaríamos ahora muertos.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (ininteligible) ¿Y ahora qué habrán hecho estos tipos (ininteligible) ¿Qué habrán dicho allá abajo?	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Todavía no le han contestado (ininteligible)	MONTESINOS
El señor SANTANDER.—	 Le ha contestado a Percy, personalmente, el juez Aguirre le ha contestado que solamente litiguen el asunto cautelar. Hicimos un oficio para que le vuelvan a hacer un oficio (11) pidiéndole que se inhiba en la demanda de los otros asuntos, tanto electoral como(ininteligible)  y eso ya lo coordiné hoy en la mañana.	SANTANDER
El señor MONTESINOS TORRES.—	 Ya lo que se desprende de la medida cautelar.	MONTESINOS
El señor VALLE RIESTRA.—	 Si no soy competente en la medida cautelar no soy competente en lo principal.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Pero por supuesto.	MONTESINOS
El señor VALLE RIESTRA.—	 Hay una (ininteligible) pero las otras no.	VALLE RIESTRA
El señor SANTANDER.—	 No, pero está actuando muy bien el doctor.	SANTANDER
