speaker	speech	speaker_std
El señor SCHÜTZ LANDÁZURI.—	 Debe más,  160 millones y va a vender 180. El de 75 millones le ha metido su mujer.	SENOR
El señor MONTESINOS TORRES.—	 Su mujer allí en Miami.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 En Miami. Y en Estados Unidos es bien bravo.	SENOR
El señor MONTESINOS TORRES.—	 Sí.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 Porque  él declaró que él tenía un patrimonio de 150 millones para entrar a los Estados Unidos como un rey, para acogerse en cualquier impuesto que le cobrara no era parte de su patrimonio.	SENOR
El señor DELGADO PARKER, Manuel.—	 (?) muy rico.	SENOR
El señor SCHÜTZ LANDÁZURI.—	 Declara y sobre esa plata no paga.	SENOR
El señor DELGADO PARKER, Manuel.—	 Claro.	SENOR
El señor SCHÜTZ LANDÁZURI.—	 Ya tú la trajiste, entonces tú pagas lo que te venga de más. Entonces, él se puso 150, si le llega plata, no lo paga.	SENOR
El señor MONTESINOS TORRES.—	 Claro, y ahora la mujer está (?)	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 (Parte testada).	SENOR
El señor DELGADO PARKER, Manuel.—	 No vas a preferir que me hagan un juicio por perjurio.	SENOR
El señor SCHÜTZ LANDÁZURI.—	 Ah, puede ser (?) Medio tarado.	SENOR
El señor DELGADO PARKER, Manuel.—	 Porque prefiero ser perjuro que pagar 75.	SENOR
El señor SCHÜTZ LANDÁZURI.—	 En Estados Unidos ya no vuelve a trabajar más.	SENOR
El señor DELGADO PARKER, Manuel.—	 Ah, no, eso significa toda una complicación.	SENOR
El señor SCHÜTZ LANDÁZURI.—	 ¡Uff!	SENOR
El señor DELGADO PARKER, Manuel.—	 Pero Pepe siempre ha andado en situaciones en el borde del precipicio.	SENOR
El señor MONTESINOS TORRES.—	 Toda la vida ha sido así.	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 Toda la vida ha sido así. Desde que lo conozco —lo conozco 40 años— siempre ha sido así, ése es su estilo.	SENOR
El señor MONTESINOS TORRES.—	 Siempre ha estado al borde del abismo.	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 Al borde del abismo. (?) En realidad, lo peor que a él le puede pasar es que (?) pero es que nunca lo tuvo y nunca lo pagó. O sea que lo que le quede del cuatro es utilidad.	SENOR
El señor SCHÜTZ LANDÁZURI.—	 Pero ¿qué se puede esperar?	SENOR
El señor DELGADO PARKER, Manuel.—	 Un 30, 40 por ciento si le vende la mayoría a alguien.	SENOR
El señor SCHÜTZ LANDÁZURI.—	 Pero ¿quién va a comprar eso, hermano, con esa deuda (?)	SENOR
El señor DELGADO PARKER, Manuel.—	 Bueno, (?)	SENOR
El señor SCHÜTZ LANDÁZURI.—	 Pero ¿cómo paga 160, técnicamente es imposible pagar, imposible y no vale.	SENOR
El señor DELGADO PARKER, Manuel.—	 Bueno...	SENOR
El señor SCHÜTZ LANDÁZURI.—	 Yo he hecho números por todos lados, suponiendo que suba la venta a tanto. Tendría que triplicarse el valor de la venta, (7) y es triplicar y eso como va a ser, (?) imposible, triplicando la venta posiblemente pague, triplicando, posiblemente pague. (?) Vamos a suponer que (?) no gane, en lugar de (?) 180, 180 y 180, en cuantos años va a pagar la letra (?).	SENOR
El señor DELGADO PARKER, Manuel.—	 No es fácil, no es fácil, pero en realidad tener la posesión de las cosas le permite a él un cierto manejo para buscar una salida entre lo que es. O sea, no creo que desaparezca por arte de magia (?) él va a buscar una salida, a base de un socio, a base de una subvención, a base de algo (?).	SENOR
El señor SCHÜTZ LANDÁZURI.—	 Y eso sabes cómo va a terminar, el gobierno va a retirar, con la deuda, con todos lo que tiene. Va a retirar la licencia y va a sacar de frente (?) con el precio de la venta de esto pagan a uno y el otro es el que perdió su plata, eso es. Alguien va a tener que retirar (?) acá. La licencia que la saque directa.	SENOR
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 Que va a Indecopi.	SENOR
El señor SCHÜTZ LANDÁZURI.—	 No lo ha recibido. Indecopi, hermano.	SENOR
El señor DELGADO PARKER, Manuel.—	 ¿No lo ha recibido?	SENOR
El señor SCHÜTZ LANDÁZURI.—	 No lo ha recibo, yo veo claro que le decían a su salida Mayor, le ha dicho que esto va a Indecopi, Indecopi es una estructura ya es (?).	SENOR
El señor DELGADO PARKER, Manuel.—	 Ya es una explosión.	SENOR
El señor SCHÜTZ LANDÁZURI.—	 Ya es explosión. (Risas.)	SENOR
El señor MONTESINOS TORRES.—	 No sabe cómo reclamar.	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 No, sí claro (?)	SENOR
El señor SCHÜTZ LANDÁZURI.—	 Lo han retirado rápido que (?) más sobre todo por (?) porque los bancos mismos no pueden tener, porque primero tienen que comenzar a hacer la producción, el resultado.	SENOR
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 (?) todos los bancos , todos están en conflicto, todos están.	SENOR
El señor MONTESINOS TORRES.—	 Todos están.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 Todos, todos, todos, .. uno sale a los medios y (?) pretextos seguro.	SENOR
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 No, que...	SENOR
El señor MONTESINOS TORRES.—	 Pero, la verdad lo van a dejar en el aire ¿ah?	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 Qué le queda.	SENOR
El señor DELGADO PARKER, Manuel.—	 Claro.	SENOR
El señor MONTESINOS TORRES.—	 Para ellos no es nada un año más.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 No.	SENOR
El señor MONTESINOS TORRES.—	 (?).	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 Yo digo que de acá a julio del otro año no hay nadie (?) hay que aprovecharlo nomás ahora.	SENOR
El señor MONTESINOS TORRES.—	 Sí, bueno, son siete meses más que (?) Hay que ayudarlo a que se mantenga nomás.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 (?) En algo debe estar (?).	SENOR
El señor MONTESINOS TORRES.—	 No, pero el papá también es igual, medio cabeza caliente.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 Él sí, él es fregado.	SENOR
El señor DELGADO PARKER, Manuel.—	 Un poquito (?) Es Productor de novelas.	SENOR
El señor MONTESINOS TORRES.—	 Le gusta las novelas.	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 Ése es su tema, ése es su oficio, ése es su pasión, a eso se dedica y sabes te habla y comienza a hablar del argumento de la próxima novela, eso que saque a una señora y hace el juicio, no pues; significa que está al tanto de los detalles y visto los detalles del contenido de la novela (?) lo ha hecho 40 años y no se ha cansado de hacerlo (?), su producción financiera (?) Él es un buen muchacho y buen promotor seguramente, pero muy joven para la toma de decisiones de la empresa, se metió a un hueco y es el hueco final. Ése es el hueco (?)	SENOR
El señor MONTESINOS TORRES.—	 Le armó un forado.	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 Ese forado y esa será la gota que rebalsó el vaso de la estabilidad, o sea, ha comenzado a limpiar, a sacar, a sacar, a sacar y sigue sacando. Ya sacó a los cómicos, ya sacó a la chola Chabuca, ya sacó a (?) y se está quedando con las novelas mexicanas.	SENOR
El señor SCHÜTZ LANDÁZURI.—	 No paga, o sea, los saca, pero no les paga, tampoco les paga. No les paga sus sueldos a unos y a otros les paga sus cuatro centavos, no sé, con la poca plata, no les paga.	SENOR
El señor MONTESINOS TORRES.—	 No paga ¿no?	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 A veces estará pagando a Laura Bozzo dice (?) “yo me importo, yo me muevo y ahora se ha puesto”, y él tiene, Laura Bozo (?) y encima quiere ganar un montón de plata.	SENOR
El señor MONTESINOS TORRES.—	 Claro. (8)	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 No, pero si Laura le toca la puerta al Fulano.	SENOR
El señor SCHÜTZ LANDÁZURI.—	 Ja, ja, ja. ...	SENOR
El señor DELGADO PARKER, Manuel.—	 Ja, ja, ja.	SENOR
El señor MONTESINOS TORRES.—	 Claro que sí.	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 Ja, ja, ja.	SENOR
El señor SCHÜTZ LANDÁZURI.—	 ...	SENOR
El señor MONTESINOS TORRES.—	 Y encima todavía estas cosas. Ah.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 No, paso.	SENOR
El señor MONTESINOS TORRES.—	 (?)	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 (Parte testada).	SENOR
El señor MONTESINOS TORRES.—	 (Parte testada).	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 ¡Es fea!	SENOR
El señor MONTESINOS TORRES.—	 Fea, sí, sí.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 Una flaca fea.	SENOR
El señor MONTESINOS TORRES.—	 Flaca fea, no te pases.	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 No hay mujer fea, no hay mujer fea, ésa es su voz (?)	SENOR
El señor SCHÜTZ LANDÁZURI.—	 No, tiene su voz de ...	SENOR
El señor DELGADO PARKER, Manuel.—	 Si a eso le sumas, lo que pasa es que es muy vehemente, sumamente vehemente.	SENOR
El señor SCHÜTZ LANDÁZURI.—	 Tú te imaginas meterte con esa...	SENOR
El señor DELGADO PARKER, Manuel.—	 No, pues. Tampoco ...	SENOR
El señor SCHÜTZ LANDÁZURI.—	 ... (Parte testada).	SENOR
El señor DELGADO PARKER, Manuel.—	 Ah no, pues, hermano.	SENOR
El señor MONTESINOS TORRES.—	 Tú no le contestas el teléfono, en pantalla te dice “Oye, te estoy llamando, la próxima vez te voy a decir a ti quién eres tú” (Parte testada).	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 Me la hizo.	SENOR
El señor DELGADO PARKER, Manuel.—	 Uy, qué bravo. Esta de (?) de cara, pero es, es bravo.	SENOR
El señor SCHÜTZ LANDÁZURI.—	 Es bravo. Ella me dijo “Yo me casé porque yo me declaré a mi marido”. Así.	SENOR
El señor DELGADO PARKER, Manuel.—	 “Yo tomé la decisión”	SENOR
El señor SCHÜTZ LANDÁZURI.—	 “Y yo le puse la fecha y me casé con él.” “Ah, caramba, qué bien, primera persona que me cuenta esa historia” le dije. Así es. “Ah no, yo soy a la (?)”, y me dijo “Y ahora yo voy a trabajar con (?) ” “Porque no me vas a cumplir de repente” Un día pues me traicionó, un día te acuerdas que hicimos una comida ... ya había firmado ya, ya había firmado ... Y de lo que nosotros le pagábamos 3 mil, la subieron a 15 mil, a ella sola.	SENOR
El señor MONTESINOS TORRES.—	 Se fue al 4.	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 (Parte testada).	SENOR
El señor SCHÜTZ LANDÁZURI.—	 (Parte testada).	SENOR
El señor DELGADO PARKER, Manuel.—	 (Parte testada).	SENOR
El señor SCHÜTZ LANDÁZURI.—	 Martínez Morosini que cobraba 25, le elevaron a 40	SENOR
El señor MONTESINOS TORRES.—	 ... de por vida ¿no?	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 Ya ahí Martínez perdió la calma.	SENOR
El señor MONTESINOS TORRES.—	 Pero Martínez es un hombre que es serio y todo, cómo se puede.	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 Ahí cometió un gran error.	SENOR
El señor SCHÜTZ LANDÁZURI.—	 (?)	SENOR
El señor MONTESINOS TORRES.—	 Yo me acuerdo cuando lo premiaron a Martínez por sus 25 años.	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 Lo premiamos, sí.	SENOR
El señor MONTESINOS TORRES.—	 Le regalaron una casa, ¿te acuerdas?	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 Sí, por supuesto.	SENOR
El señor MONTESINOS TORRES.—	 Le regalaron una casa Yo me acuerdo de la casa.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 Claro.	SENOR
El señor MONTESINOS TORRES.—	 Agradecer al papá de ustedes.	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 (Parte testada).	SENOR
El señor SCHÜTZ LANDÁZURI.—	 Él se fue solito, nadie lo botó.	SENOR
El señor MONTESINOS TORRES.—	 Se fue solo.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 La Chola Chabuca se fue solo, el Ayllón se fue solo, la Laura Bozo se fue sola, los de (?) A mí me desarmaron el canal. Me costó un año armarlo de nuevo.	SENOR
El señor MONTESINOS TORRES.—	 Pero ahí estás hermano.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 Claro, pues, hermano.	SENOR
El señor DELGADO PARKER, Manuel.—	 Es el mejor canal, hoy por hoy, lejos, desde el punto de vista financiero, y de buena imagen.	SENOR
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 Financiero no tanto, pero...	SENOR
El señor DELGADO PARKER, Manuel.—	 No, financiero sí, comparado con los demás, sí.	SENOR
El señor SCHÜTZ LANDÁZURI.—	 No debo lo que deben.	SENOR
El señor DELGADO PARKER, Manuel.—	 Ah, bueno.	SENOR
El señor MONTESINOS TORRES.—	 En comparativo de los otros.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 Ah no, lejos. Yo no.	SENOR
El señor DELGADO PARKER, Manuel.—	 Yo no digo lejos de los canales del mundo, pero digamos, de los del Perú, sí.	SENOR
El señor SCHÜTZ LANDÁZURI.—	 Ja, ja, ja. No, legítimo. La deuda que tengo yo comparado con la que tienen ellos.	SENOR
El señor MONTESINOS TORRES.—	 No, pues.	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 No pues, por eso te digo. Y eso lo aprecia la gente.	SENOR
El señor MONTESINOS TORRES.—	 Los Winter ¿cómo están los Winter?	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 Bien, también están manejando. Yo creo que los canales que más estamos son sólo el 2 y el 5.	SENOR
El señor MONTESINOS TORRES.—	 2 y 5.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 Nada más. Los demás están todos...	SENOR
El señor MONTESINOS TORRES.—	 El 9 supuestamente es un buen canal.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 Bueno ... están INDECOPI, cerca al ... deuda que hay que pagarla.	SENOR
El señor MONTESINOS TORRES.—	 Claro. El 13 también está así.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 Uff. ...	SENOR
El señor DELGADO PARKER, Manuel.—	 Nunca nadie sabe cuando ...	SENOR
El señor SCHÜTZ LANDÁZURI.—	 El 11 vende plata, vende plata y ahí está su Romero.	SENOR
El señor MONTESINOS TORRES.—	 No, Romero no tiene, 4 puntos.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 4, sí.	SENOR
El señor MONTESINOS TORRES.—	 Romero no da. Ah.	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 Romero no sé que ha pasado.	SENOR
El señor SCHÜTZ LANDÁZURI.—	 Yo creía que Romero iba ... mejora.	SENOR
El señor DELGADO PARKER, Manuel.—	 Me ha decepcionado Romero, yo pensé que iba.	SENOR
El señor SCHÜTZ LANDÁZURI.—	 4 puntos.	SENOR
El señor MONTESINOS TORRES.—	 Pero es que Romero tiene su estilo que no da para entrevistador.	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 Creo que es un estilo, creo que de juegos.	SENOR
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 En eso está, en animador de juegos, para gente joven, muy joven; pero conversación, es más complicado.	SENOR
El señor MONTESINOS TORRES.—	 Ya no ..	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 Ahí fracasaron.	SENOR
El señor MONTESINOS TORRES.—	 La gente lo asocia más, como tú dices, para parte juegos bueno y para parte de canto.	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 Canto, es compositor, y esas cosas.	SENOR
El señor SCHÜTZ LANDÁZURI.—	 Y ahora van a sacar Güido Lombardi.	SENOR
El señor MONTESINOS TORRES.—	 Güido.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 Después de Güido Lombardi.	SENOR
El señor MONTESINOS TORRES.—	 Ahí se fregaron. Pero Guido.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 Están esperando para sacarlo.	SENOR
El señor DELGADO PARKER, Manuel.—	 Han malogrado a Güido, lo han...	SENOR
El señor SCHÜTZ LANDÁZURI.—	 Si fracasa Güido. Ahora, Mónica Delta ya le ganó a Laura Bozzo, ya lo ganó a Bayly,  ya le ganó a los monos que le ponen ahí, (?) ...que le pongan a Güido y lo gane a Güido (?).	SENOR
El señor MONTESINOS TORRES.—	 Están hechos ya. Bueno. ¿cómo es el asunto nuestro?	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 Ya, yo tengo. Yo quería conversar (9) contigo, tú sabes pues que estoy pasando por un largo vía crucis (?) El señor MONTESINOS TORRES .— Claro.	SENOR
El señor DELGADO PARKER, Manuel.—	 (?) El señor MONTESINOS TORRES .— No, pero (?) con el resto ah.	SENOR
El señor DELGADO PARKER, Manuel.—	 ¿Qué? El señor MONTESINOS TORRES .— Le ha mandado un puntillazo fuerte porque ya, un penal que no va a salir, después ciertas cosas que hemos movido ya lo tenemos.	SENOR
El señor SCHÜTZ LANDÁZURI.—	 Seguro... El señor MONTESINOS TORRES .— Es más difícil, eso ya, eso sí, eso lo va a estancar ya un buen tiempo acá, (?) te va a bajar la moral ah.	SENOR
El señor SCHÜTZ LANDÁZURI.—	 (?) Sí, pero por otro lado (?)	SENOR
El señor DELGADO PARKER, Manuel.—	 Bueno, mira, pero ya tú sabes que en un momento dado nosotros estuvimos a punto de coger la plata (?) pero no salió. El señor MONTESINOS TORRES .— Pero no era mucha plata tampoco te diré ah, no creas ah, lo de la (?) no es lo que tú piensas que puedes haber sacado.	SENOR
El señor DELGADO PARKER, Manuel.—	 No, es una plata que yo calculo. El señor MONTESINOS TORRES .— Sí.	SENOR
El señor DELGADO PARKER, Manuel.—	 Que deben ser entre (?)	SENOR
El señor SCHÜTZ LANDÁZURI.—	 ¿De dólares?	SENOR
El señor DELGADO PARKER, Manuel.—	 De dólares. Y ahí te han retenido posiblemente algo, una retención (?) para problemas, digamos posteriores que puedan salir y entre ellos está, lógicamente, nuestros juicios porque esas acciones que compró de Bellsouth son acciones (?) tiene una comunicación lo sabe claramente. Entonces, el punto está lógicamente tengo digamos tres procesos, (?) dos (?) el de mis sobrinos está listo para la sentencia (?) y tengo un incumplimiento de contrato que yo y mi sobrino (?) que está también listo para bajar a sentencia el (?) ahora la (?) Eso es lo más inmediato, Genaro por supuesto (?) por 150 millones de dólares. El señor MONTESINOS TORRES .— Claro (?)	SENOR
El señor DELGADO PARKER, Manuel.—	 Hay un mecanismo ahí que todo está basado en que es inadmisible, prácticamente la demanda ya está (?) unos abogados del Estudio Navarro. Del Estudio Navarro es Jorge. El señor MONTESINOS TORRES .— (?)	SENOR
El señor DELGADO PARKER, Manuel.—	 Jorge del Estudio Navarro Mazahud, no del Pomar que es otro Estudio Navarro, Navarro son parece (?) uno es Juan (?) En este caso lo lleva Juan. El señor MONTESINOS TORRES .— (?)	SENOR
El señor DELGADO PARKER, Manuel.—	 Usted ha visto, entonces yo he hablado con alguien que nos de una mano y ese es el producto de las conversaciones que he tenido con Ernesto, que nos de una mano, digamos pilotear este asunto y asesorar a fondo el tema es esta (?) demanda. Y debe estar dispuesto. Total (?) ellos han leído. Está muy bien encaminado. Está muy bien enfocado, está perfecto, está muy bien, pero el otro ya realmente sí se necesita. El señor MONTESINOS TORRES .— No, no, ellos no saben (?) acá, lamentablemente en el Perú, puede tener la razón.	SENOR
El señor DELGADO PARKER, Manuel.—	 Así es.	SENOR
El señor MONTESINOS TORRES.—	 Pero el juez, así tenga la razón (?)	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 Y te da la razón.	SENOR
El señor MONTESINOS TORRES.—	 ¿Ah?	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 Tú no tenerla, sino dar, que te la den, porque (?) El señor MONTESINOS TORRES .— Porque es así, pues, no, el tema es así.	SENOR
El señor SCHÜTZ LANDÁZURI .—	 Un margen pues para él y para (?) por supuesto. El señor MONTESINOS TORRES .— Porque son problemas de interpretación dirá bueno para mí esto porque ya (?)	SENOR
El señor SCHÜTZ LANDÁZURI.—	 (?) Claro. El señor MONTESINOS TORRES .— Y además (?) que vean el tema ¿No?	SENOR
El señor DELGADO PARKER, Manuel.—	 Todo indica que los jueces están muy, lógicamente yo conociendo. El señor MONTESINOS TORRES	SENOR
.—	  No, no.	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 (?) la problemática (?) la deuda (?) El señor MONTESINOS TORRES .— (?) Trazegnies está fuerte y presiona carajo que es una barbaridad a los jueces, Trazegnies llama por teléfono a él. Él tiene un peso fuerte como Canciller, carajo, llama a los Vocales y estos se asustan (?) El otro día yo no sabía que este pata tenía, es socio o codueño de una empresa minera, Trazegnies, y (10) tuvo el cuajo de hacerle un juicio al Ministerio de Energía y Minas la empresa, en la cual es uno de los accionistas, para hacerle un cobro al Estado. Entonces, yo me enteré del tema del juicio, carajo, se lo he hecho perder el juicio, porque no puede ser, pues, hermano que a un Estado, carajo, que está en una situación difícil, se aproveche de esto para sacarle un beneficio de dinero al Estado. Va ganando el juicio (?) pero en lo personal va perdiendo (risas) Te das cuanta, es una cosa rara no. Yo le conté esto al Presidente: Mire usted es una cantidad bárbara que están queriendo ganar el juicio y mire usted la lista del juez a Trazegnies, él no aparece como abogado en el asunto pero el estudio que pilotea ve los beneficios para la sociedad en la cual es uno de los accionistas mayoritarios. Entonces, yo le he hecho perder en primera instancia, ha perdido. Seguro que van apelar, pero igual veremos que no gane. Pero el tema está de que en los casos de ustedes, pues, tiene a haber fuerza.	SENOR
El señor SCHÜTZ LANDÁZURI.—	 ¿Ya no está Trazegnies acá?	SENOR
El señor DELGADO PARKER, Manuel.—	 No, bueno, Trazegnies no está ahí, ahí está Javier De Belaúnde. Javier De Belaúnde, haz contacto con ellos. Claro, pues, porque ellos lo usan al Trazegnies como (?)	SENOR
El señor MONTESINOS TORRES.—	 Javier De Belaúnde, no te olvides que Javier De Belaúnde tiene CPI, CPI, CPI es un título de estudios internacionales donde está Trazegnies, Javier De Belaúnde, Ricardo Palma, está Ferrero el ex canciller, un grupito de abogados internacionalistas, Diego García Sayán como un clan que se dan la mano entre ellos. Entonces, no puede uno de ellos decir al otro que lo defienda pero entre todos y cada uno tiene su peso.	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 Su peso específico y sobre todo si Trazegnies está llevando un caso concreto, un caso penal, con más razón allí que es también un caso penal (?).	SENOR
El señor MONTESINOS TORRES.—	 Bueno, pero eso lo podemos ayudar.	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 Yo estoy .	SENOR
El señor MONTESINOS TORRES.—	 Tú tienes tres cosas, tienes el del asunto de tus sobrinos.	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 Mis sobrinos, la agresión, la agresión a mis sobrinos es una agresión igualita a la mía son dos juicios de agresión, y fuimos juntos a un juicio que eran de.	SENOR
El señor MONTESINOS TORRES.—	 Que era (?) donde estaba (?)	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 Así es, tenemos un juicio por incumplimiento de contrato, que es el famoso incumplimiento de contrato  (?) Todo esto plantea situaciones de una demanda  (?) Yo sé una cosa que tú comprenderás (?) Absolutamente todo porque tú lo tienes	SENOR
El señor SCHÜTZ LANDÁZURI.—	 Claro, no, no, yo sé ya.	SENOR
El señor DELGADO PARKER, Manuel.—	 Y al final, con dinero, va a haber un problema de acciones básicamente, Radio Programas (?).	SENOR
El señor SCHÜTZ LANDÁZURI.—	 Claro.	SENOR
El señor MONTESINOS TORRES.—	 Pero hay una cosa que es importante, si bien es cierto que eso tiene cosas tangibles, porque lo que tiene es lo conocido, pero una cosa es de que ustedes le ganen y otra cosa es que él les gane a ustedes.	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 Ah, claro.	SENOR
El señor MONTESINOS TORRES.—	 Si él les gana (?) y ustedes sí tienen cosas reales y concretas para perder. Ése es el concepto.	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 Ah sí, sí.	SENOR
El señor MONTESINOS TORRES.—	 Si ponemos en la sumatoria en la balanza él está en una posición de altura y ustedes están en una posición de desventaja porque ustedes perderían más perdiendo el juicio que lo que ganarían ganando el juicio. Es una paradoja no, aún ganando el juicio ustedes pueden decir: “Bueno, mantengo yo mi posición, puedo ver internamente lo poco que tiene para agarrarlo”, porque el tipo ha descubierto el resto, pero “si él me gana, sí las posiciones de intereses bajan” Ése es el concepto.	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 Definitivo.	SENOR
El señor MONTESINOS TORRES.—	 Entonces, hay un objetivo, por eso máximo y hay un objetivo mínimo, el objetivo máximo es, como se llama esto, impedir que él a toda costa gane el tema del juicio. Porque en la evaluación del daño (?) que ganarle el juicio en la totalidad, de cuenta que todo el interín, el interín significa ganar, ese ganar es ganar 20 y evitar perder 80, ese es el tema. Ese es un caso específico, y el tipo es consciente (11) de eso, entonces;  por eso juega así, ¿no? Yo lo he visto así.	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 Sí, sí, sí.	SENOR
El señor MONTESINOS TORRES.—	 Entonces  no puedes tú descuidarte ni dormirte.	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 No, no, no.	SENOR
El señor MONTESINOS TORRES.—	 Porque él está con la boca abierta para papearte sobre tus 80 y dejarte en el aire, ese es el tema, tú estás simplemente para defenderte y evitar que te coma los 80 y lo que tú puedas sacar en abril, no lo vas a poder sacar, porque el tipo es un hombre astuto, si fue toda la vida (?), pero ganando tú has resguardado tu patrimonio o el patrimonio de todos los tuyos, y tienes una opción de poder tener algo de lo que te recompense, algo que haya salido del proceso y todas las cosas. Entonces, viéndola desde la actual perspectiva es mejor ganar de que entrar a una situación de pérdida.	MONTESINOS
El señor DELGADO PARKER, Manuel.—	 Ah no definitivamente, entonces tengo que seguir adelante.	SENOR
El señor SCHÜTZ LANDÁZURI.—	 Tiene que haber un tiempo para ganar ¿no? (?)	SENOR
El señor DELGADO PARKER, Manuel.—	 Claro, mira, todo tiene pues unos tiempos, el problema son las dilataciones.	SENOR
El señor MONTESINOS TORRES.—	 Claro, pero es que acá el tema está en que nosotros tenemos que trabajar en tres áreas, área “A”, área “B” y área “C”, tú problema con el de Ernesto no pueden ser problemas aislados, tienen que ser convergentes, porque tienen una persona que está al frente y ustedes son dos, entonces si nosotros atacamos por un solo lado a él y desbalanceamos el otro lado, le damos la ventaja. La estrategia es una estrategia de simultaneidad de acciones a un objetivo de completar la (?). Entonces ya contigo estamos analizando bien el esquema, puesto que tenemos que volver nuevamente a nivelar la balanza, ¿para qué? para empezar a (?) el penal tuyo tiene una virtud, lo va a inmovilizar acá, al inmovilizarlo lo va a desesperar, le va a crear problemas internos con la mujer, la mujer no va a soportar venir acá; esa mujer, es una mujer joven que le gusta la vida en Miami y esas cosas, o sea lo va a tener frenético. Y encima le viene el segundo penal, lo va a tener más desesperado, entonces qué es lo que va a hacer, va a hacer que afloje en el tema de los civiles o la otra figura que quiera acelerar para tratar de ganar, metiendo plata y la coima, conociéndolo él va a actuar de esa manera.	MONTESINOS
El señor SCHÜTZ LANDÁZURI.—	 (?)	SENOR
El señor MONTESINOS TORRES.—	 Entonces, y por supuesto pues tú sabes que vas con plata, como dice que no hay ningún Juez que te aguante un tiro de 100 mil dólares, que es un cañonazo, le ponen la plata, si hasta por 800 dólares están coimeando. Nosotros no vamos a entrar a ese nivel de la corrupción ni la coima, porque no es conveniente, sentaríamos un mal precedente, lo hemos trabajado como hasta ahora que nunca nos ha costado un medio.	MONTESINOS
