speaker,speech,speaker_std
Desconocido,"Me olvide de decirle, ""ten cuidado"".",DESCONOCIDO
Desconocido,"(?) claro (?) ya, ya.",DESCONOCIDO
Desconocido,"Entonces, si tú le preguntas quién fue a hablar con ese pata. El que fue a hablar fue Juan Valencia...",DESCONOCIDO
El señor Vladimiro Montesinos,Ya.,MONTESINOS
Desconocido,Y yo no fui para nada.,DESCONOCIDO
Desconocido,"Es un hecho muy ingrato, y eso no es así.",DESCONOCIDO
El señor Vladimiro Montesinos,"Bueno, pues, pero felizmente todo quedo en habladurías, no hay un hecho concreto, entonces, ni valedero y los certificados an teriores ahí están, ahí no pueden hacer nada.",MONTESINOS
Desconocido,No pasa nada.,DESCONOCIDO
El señor Vladimiro Montesinos,"No pasa nada, lógico. No pasa nada.",MONTESINOS
Desconocido,(?).,DESCONOCIDO
El señor Vladimiro Montesinos,"Ya me he enterado, igualito él dice, él dice que no nos dio, con un (?) toda la huevada.",MONTESINOS
Desconocido,"Ahora, la conversación quedo cerrada, se supone que ése (?) con unos cuántos.",DESCONOCIDO
El señor Vladimiro Montesinos,"Pero que ya no le ponga interés a eso (?). Ya, hermano, ya no…",MONTESINOS
Desconocido,"Ya no, mire, cuando yo estaba en otro sitio, no creía en mejores condiciones.",DESCONOCIDO
El señor Vladimiro Montesinos,"Otro sitio, hermano, (?) tú no me has llamado ya, otro pata me lo ha colocado. (?) gracias, gracias, hermano; se hace el cojudo.",MONTESINOS
Desconocido,Claro.,DESCONOCIDO
El señor Vladimiro Montesinos,"Felizmente, no se hizo ninguna transacción.",MONTESINOS
Desconocido,Ninguna.,DESCONOCIDO
El señor Vladimiro Montesinos,No hay que... esa plata ya no hay que…,MONTESINOS
Desconocido,"No, ahí ya no hay nada, pues.",DESCONOCIDO
El señor Vladimiro Montesinos,Hay que hablar la legal.,MONTESINOS
Desconocido,"Entonces, en el momento que está diciendo que está hecha esa cuestión, era un pata que no vale nada, es un pendejo, pues.",DESCONOCIDO
El señor Vladimiro Montesinos,(?) cree que yo de dónde mierda voy a (?).,MONTESINOS
Desconocido,O sea que esos seis están lavados.,DESCONOCIDO
El señor Vladimiro Montesinos,"Seis, pues.",MONTESINOS
Desconocido,"Ya, el día lunes o martes.",DESCONOCIDO
El señor Montesinos Torres,Los seis los sacas.,MONTESINOS
Desconocido,Seis (?).,DESCONOCIDO
El señor Vladimiro Montesinos,"¿A dónde se van a quedar, o todos a un lado?",MONTESINOS
Desconocido,"Todos van a entrar al Pacifico y una vez que estén ahí, ya vemos. La cosa es sacarlo.",DESCONOCIDO
El señor Vladimiro Montesinos,Sí.,MONTESINOS
Desconocido,"La cosa es sacar. La cosa es afuera. De ahí, dejamos 15 tipos por una ayuda y nosotros vamos a ver donde mover con tranquilidad.",DESCONOCIDO
El señor Vladimiro Montesinos,"Porque no van a cargarle mucho al Pacifico, porque no le gusta contar mucha plata y cae preso.",MONTESINOS
Desconocido,En resumen son ocho bancos.,DESCONOCIDO
El señor Vladimiro Montesinos,Tres bancos creo que son.,MONTESINOS
Desconocido,"No, no, son ocho.",DESCONOCIDO
El señor Vladimiro Montesinos,"Tres, nada más son.",MONTESINOS
Desconocido,"Son tres o cuatro. Son del Pacifico, son tres, pero el Pacifico tiene a la vez consenso.",DESCONOCIDO
El señor Vladimiro Montesinos,(?).,MONTESINOS
Desconocido,Claro.,DESCONOCIDO
El señor Vladimiro Montesinos,"Ya. La Visa, la tarjeta Visa de Panamá ya venció en febrero. La del banco Undanesco.",MONTESINOS
Desconocido,Lo pagaremos con (?).,DESCONOCIDO
El señor Vladimiro Montesinos,"No, no, ya venció la tarjeta…",MONTESINOS
Desconocido,Estaba ya para renovarla.,DESCONOCIDO
El señor Vladimiro Montesinos,Sí.,MONTESINOS
Desconocido,"Tarjeta Visa es, ¿no?",DESCONOCIDO
El señor Vladimiro Montesinos,"Sí. Es Visa Banesco, ¿no? Ahora, esa cuenta de Panamá de repente la cerraron o hay que tener ahí no más, ¿no?",MONTESINOS
Desconocido,¿Por qué?,DESCONOCIDO
El señor Vladimiro Montesinos,Ah.,MONTESINOS
Desconocido,"¿Por qué la van a cerrar, tío?",DESCONOCIDO
El señor Vladimiro Montesinos,El cojudo está por mil dólares.,MONTESINOS
Desconocido,"Suponte, suponte ya, vamos a pensar que entre la SUNAT.",DESCONOCIDO
El señor Vladimiro Montesinos,Que lo descubren.,MONTESINOS
Desconocido,"No, pensar más, que tenemos que irnos allá, tenemos una botica.",DESCONOCIDO
El señor Vladimiro Montesinos,"Ahí, cae la plata.",MONTESINOS
Desconocido,"Me entiendes, ¿cuánto costará una puerta?",DESCONOCIDO
El señor Vladimiro Montesinos,En abril (?).,MONTESINOS
Desconocido,(?).,DESCONOCIDO
El señor Vladimiro Montesinos,"20 mil dólares, no dices nada, no dices nada, es una miseria 20 mil dólares, 18 mil dólares.",MONTESINOS
Desconocido,(?).,DESCONOCIDO
El señor Vladimiro Montesinos,"Y el certificado decía que tenemos 103%, na da más.",MONTESINOS
Desconocido,Esto es garantía del estado.,DESCONOCIDO
El señor Vladimiro Montesinos,"Entonces, eso lo voy a ver ahora, te voy a traer ahorita la plata.",MONTESINOS
BACKGROUND,[Sale el señor Vladimiro Montesinos del ambiente en donde se lleva a cabo la reunión.] [Se perciben ruidos o golpes efectuados contra la madera.],BACKGROUND
BACKGROUND,[Diálogo ininteligible.],BACKGROUND
Desconocido,La otra que me diste la puse a helar.,DESCONOCIDO
Desconocido,Ésa la compraste allá.,DESCONOCIDO
Desconocido,"Ésa, ésa la he tenido (?).",DESCONOCIDO
Desconocido,Trae el micrito verde.,DESCONOCIDO
Desconocido,Ya.,DESCONOCIDO
Desconocido,Y el micro de la otra tampoco tiene mucho alcance. De ése que estabas caminando en la calle.,DESCONOCIDO
Desconocido,"(?) estaba caminando en la calle y (?) caminando en la calle, y con ruido y con todo normal.",DESCONOCIDO
Desconocido,(?).,DESCONOCIDO
Desconocido,"No, a ti te toca.",DESCONOCIDO
Desconocido,"Y éste, ¿qué más hacemos?",DESCONOCIDO
Desconocido,"Nada, pues, saliendo de esto, como tú dijiste; termina a como de lugar esto y tenemos que hacerlo (?).",DESCONOCIDO
Desconocido,"Esto, pues (?).",DESCONOCIDO
Desconocido,"No, no. Sí, lo que pasa es que no, yo me cerré, sí; ya tenía que ir cerrando, ¡puta!, porque si me abro de piernas (?).",DESCONOCIDO
Desconocido,"Bueno, la huevada es que hay que incinerar todo, pues, ¿no?",DESCONOCIDO
Desconocido,"Y todavía lo están tirando para otra fecha y para otra fecha, en realidad…",DESCONOCIDO
Desconocido,"¿Bueno, qué se escucha del Perú allá?",DESCONOCIDO
Desconocido,Positivo.,DESCONOCIDO
Desconocido,Sí.,DESCONOCIDO
Desconocido,"Sí, hay comentarios del Chino.",DESCONOCIDO
Desconocido,¿Ha creado un periodismo?,DESCONOCIDO
Desconocido,"No, no, porque todo está en línea.",DESCONOCIDO
Desconocido,"(?) de viejo, ¿no?",DESCONOCIDO
Desconocido,"La gente como tú sabe que el Chino es más conocido que la ruda. Y con la poca gente que hemos conversado le preguntan, ""¿Qué dice del señor pre sidente? El presidente es muy bueno, dicen que tiene todo el apoyo del Perú y se va a volver a reelegir"".",DESCONOCIDO
Desconocido,¡Tú crees!,DESCONOCIDO
Desconocido,Sí (?).,DESCONOCIDO
Desconocido,"(?) un problema de chuponeo telefónico, han chuponeado.",DESCONOCIDO
Desconocido,"(?) pendejada, hermano.",DESCONOCIDO
Desconocido,"Mira, si (?) directamente con…",DESCONOCIDO
Desconocido,"Ahora, para traer esos papeles legalizados, ¿cómo haces?",DESCONOCIDO
Desconocido,(?) ya no tiene interés.,DESCONOCIDO
Desconocido,¿Cuál?,DESCONOCIDO
Desconocido,Allá en Bolivia no quiere tener problemas.,DESCONOCIDO
Desconocido,"(?) diez de la mañana, hombre.",DESCONOCIDO
Desconocido,"(?) No, sí. No, puedes mandar por DHL.",DESCONOCIDO
Desconocido,No.,DESCONOCIDO
Desconocido,La persona que (?) en un día te lo traen.,DESCONOCIDO
Desconocido,(?) Ése (?).,DESCONOCIDO
Desconocido,"¿Y para cuándo quieres (?)? Hoy día hay vuelos charters (?). Sí, mañana van a volver a entrar.",DESCONOCIDO
Desconocido,"Yo quiero para la abogada, pues, maestro.",DESCONOCIDO
Desconocido,"Sí, pero no ves que tienes uno, una abogada que me está, sacando por el lado de ella y la otra que me está sacando el papel, que es interesada, rapidísima (?).",DESCONOCIDO
Desconocido,"No, pero la abogada me lo va a dar.",DESCONOCIDO
Desconocido,Puedo ser lo mismo.,DESCONOCIDO
Desconocido,Mejor (?) como ya hemos quedado.,DESCONOCIDO
Desconocido,"Sí, cuando (?) cinco años.",DESCONOCIDO
Desconocido,Éste no sale como oficina normal y se lo saca más rápido.,DESCONOCIDO
Desconocido,"Después de la conferencia esa que hicieron, gana Toledo. Hey problema.",DESCONOCIDO
Desconocido,¡Puta! que nos están dejando (?).,DESCONOCIDO
Desconocido,(?) esta huevada.,DESCONOCIDO
Desconocido,"¡Puta madre!, de repente salía ése, nos cagábamos, huevón.",DESCONOCIDO
Desconocido,"Por las letes, yo le iba a decir “No te preocupes”, porque soy honesto (?), sino que me preguntó por ti dos veces, huevón. Entonces, imagínate (?) Bolivia (?) Y por más que se la quise quitar (?) ¡puta! Que se colgó y, ¿cómo es?, ¡puta!, ¡chucha!, ¡para qué le conté, huevón! ¡Puta!, Lucho estaba en su santo, no me moví ese día hasta las diez de la noche (?). Ese día, ¡concha de su madre!, se marearon feo (?). A la mujer de Balbuena la dejamos en la casa de su suegra.",DESCONOCIDO
Desconocido,Cuando nosotros llegamos…,DESCONOCIDO
Desconocido,"¡Puta!, la vieja de mierda no sabía el número de su marido, el pelao se había levado su celular creo, ¿no?",DESCONOCIDO
Desconocido,"Sí, pero no funciona (?).",DESCONOCIDO
Desconocido,El huevón creo que lo ha hecho para que funcione allá.,DESCONOCIDO
Desconocido,"No, porque no ha llamado en ningún momento de allá.",DESCONOCIDO
Desconocido,"A mí me ha llamado del hotel, ¡puta!, que te he puteado, huevón.",DESCONOCIDO
Desconocido,"Yo, yo… yo cuando he llegado al hotel…",DESCONOCIDO
Desconocido,"Lo peor es que yo salgo de acá y le digo: “¡Que no saben dónde está!”, le digo: ""Tío, apenas lo ubiques, me llamas"". ¡Cojudo! 11, 12, 1,2, 3, ¡puta! que yo dije: Estará donde su suegro, este huevón"". Agarra más o me nos a las tres y media y me puse a dormir, pues, huevón (?) ¡Carajo!, me desper té y dije: ¡Concha de su madre!. Ya, fui a hablar contigo (?) tú crees, esperando esta huevada, porque justamente, imagínate, huevón, que salga esta huevada, imagínate el escándalo.",DESCONOCIDO
Desconocido,"(?) ese documento.El señor        . Imagínate que esta huevada salga, ¡nos vamos a la mierda, huevón! Porque lo que tú estás haciendo, ¡puta!, ahí sí nos vamos a la mierda, sí. ¡Puta!, ahí sería nuestra desgracia. Ahora, yo creo que aquí hay un detalle, cuñado. Buena faena, chato, das tú, ah. (?) una boca de éste, fea como un queso(?)es una renacuaja de este tamaño, pero más movida la chata, siempre al ataque.",DESCONOCIDO
Desconocido,"La recuerdas, ¡puta! ¡carajo!, sino que conoce a puta, a san puterban (?) SUNAT, ah, hermano.",DESCONOCIDO
Desconocido,(?),DESCONOCIDO
Desconocido,"No, no, no solamente a él, Peter, donde quiera.",DESCONOCIDO
Desconocido,Qué?,DESCONOCIDO
Desconocido,"Me dice, hablamos cámara y repuesto: ""Yo conozco al importador más grande de Bolivia, Héctor, ¿Quieres que lo mande traer para que converse conmigo al gerente?, trabaja conmigo también, puta, ah, sí (?) acaba de comprar la  leche (?) ¡puta! que es recontra famoso (?) comercialización entonces (?) Asi, ¿ah? No, es que yo lo conozco, no. ¿Quieres conversar con él?"" Lo lla mó, le dijo, no era hueveo; y la chata fría, ¡puta!, no das un real por la cojuda pero tira... (?).",DESCONOCIDO
Desconocido,¿Sí?,DESCONOCIDO
Desconocido,"Conocida es. Para (?) al frente del hotel que nos alojamos la vez que fuimos, ¿te acuerdas?",DESCONOCIDO
Desconocido,"Ah, ya.",DESCONOCIDO
Desconocido,Hace años.,DESCONOCIDO
Desconocido,"Claro. (?) estaba sin plata la vieja, bonito es el hotel.",DESCONOCIDO
Desconocido,(?) Sí.,DESCONOCIDO
Desconocido,"(?) cuando yo le tuve que decir (?) tuvo opinión en contra (?) por afuera de color bonito, colorete, manchado (?) hotel de cinco estrellas.",DESCONOCIDO
Desconocido,(?),DESCONOCIDO
Desconocido,"¡Puta!, no sé, lo que le mandé así, para hacer llamadas telefónicas. No puede llamar del cuarto, de abajo la central. Y semejante carro",DESCONOCIDO
Desconocido,Sí.,DESCONOCIDO
Desconocido,(?) 80 dólares (?).,DESCONOCIDO
Desconocido,"Cualquier cantidad de turistas, pero franceses, italianos, ingleses (?). Pero nadie se va a La Paz, todos vienen de Cochabamba, Santa Cruz (?) Cochabamba, Santa Cruz son las ciudades más industrializadas de Bolivia. La Paz... (?).",DESCONOCIDO
Desconocido,"El Comercio está hasta las huevas. ¡Puta!, si entra el Chino también nos cagamos, huevón, no solamente porque a nosotros nos van a cagar .",DESCONOCIDO
Desconocido,Sino que la economía del país retrocede diez años (?).,DESCONOCIDO
Desconocido,"¡Puta!, que tú le escuchas hablar la barrabasada que habla este huevón(?) buscamos (?).",DESCONOCIDO
Desconocido,(?) sino porque tengo miedo (?) bien chambe (?).,DESCONOCIDO
Desconocido,(?) no pasa nada (?) este huevón (?).,DESCONOCIDO
Desconocido,"Nunca lo he gozado así a ese huevón, ni siquiera he hablado con él por él les han atendido.",DESCONOCIDO
Desconocido,"Pero, ¿no dices que estabas seguro?",DESCONOCIDO
Desconocido,"Si, estaba habiéndote (?) digo: ""Oye, estoy aquí con el ingeniero. Estoy coordinando varias cosas"".",DESCONOCIDO
Desconocido,"(?)el santo fue hoy día o ayer. Ayer, ¿no?",DESCONOCIDO
Desconocido,Ayer.,DESCONOCIDO
Desconocido,"Porque no nos vamos así (?) con mis amigos (?). (?) se levantó del almuerzo, vino acá y acá estuvo (?) nos quedamos hasta las diez pero él se fue antes; porque yo le dije: ""Anda tú a ubicarlo lo más rápido que pue das (?)"", y de allí lo llamé diciéndole ""Ándate a la casa de Valencia y con (?) en ca da mujer (?) bueno, hablé con él, todo bien. Y no sé por qué en la noche estaba tan idiota. Nunca lo he visto...",DESCONOCIDO
BACKGROUND,[Corte en la cinta.],BACKGROUND
Desconocido,"¡La concha de su madre!, ¿cómo sabía que era su santo? ¿No te digo que la estaba haciendo sudar?, todo (?).",DESCONOCIDO
BACKGROUND,[Se escucha el noticiero en el televisor.],BACKGROUND
Desconocido,"¡Puta madre!, somos un pueblo ignorante, déjate de huevadas 10 pensé que (?). (?) pero lo que me jode de los canales que te hacen unas tomas ¡carajo!, calles y ca lles (?) ese canal, canal 2, canal 4, cuando te enfocan de atrás o de los costados?",DESCONOCIDO
Desconocido,(?),DESCONOCIDO
Desconocido,"(?)van a la Plaza de Armas, huevón. ¿Qué dice? [Diálogo ininteligible.] [Se percibe el ingreso del señor Vladimiro Montesinos.[El noticiero pasa una manifestación en contra de la re-reelección de, presidente Fujimori Fujimori.] (.) trabajadores de construcctón civil (?) jóvenes (?) estudiantes del Perú (?) asentamientos humanos que son los últimos grupos (?) integrar a la marcha está aquí en la plaza mayor (?) participan en contra de la reelección están alzando la voz por sus propios pedidos (?) exigen, ellos exigen, por ejemplo, que sus deudas con el Banco de Materiales se cancelen, deudas aproximadamente de hace dos años (?) de Palacio. Las actividades en el corazón del centro de Lima se han paralizado. Los nego cios han cerrado sus puertas, no sólo los manifestantes de diferentes gremios se encuentran (?) también se encuentran (?) se desarrollan aquí en la plaza mayor, en la marcha contra la reelección y el fraude electoral que lleva ya cuatro horas ejecutándose. Empezó cerca del medio día y como punto principal la plaza Dos de Mayo"".",DESCONOCIDO
BACKGROUND,"[El noticiero da paso a comerciales, lo que hace inaudible el diálogo.]",BACKGROUND
Desconocido,(?) no es cierto?,DESCONOCIDO
Desconocido,(?)mucho solamente (?) o hay un (?).,DESCONOCIDO
Desconocido,(?) que era mejor,DESCONOCIDO
Desconocido,(?) cuándo (?).,DESCONOCIDO
Desconocido,"En primer lugar, casi se puede (?).",DESCONOCIDO
Desconocido,"¿Qué?, ¿te parece nuevo?",DESCONOCIDO
El señor Vladimiro Montesinos,¿Cuánto te debo yo a ti? ¿Cuánto le debo a (?)?,MONTESINOS
Desconocido,Casi dos mil 500.,DESCONOCIDO
El señor Vladimiro Montesinos,"Acá hay mil. Toma, a ver. Agarra, hermano.",MONTESINOS
Desconocido,(?),DESCONOCIDO
El señor Vladimiro Montesinos,"¿Con eso no alcanza, hermano? ¿Cuánto es lo que te falta, hermano,?",MONTESINOS
Desconocido,"Ya, con eso termina.",DESCONOCIDO
BACKGROUND,[Dialogo ininteligible.],BACKGROUND
El señor Vladimiro Montesinos,(?) de (?) que es un balneario de (?). Podría en señarme (?) ésta que está (?). Cada vez que vengo a comprarme (?) materiales (?). Asentamientos humanos (?) en…,MONTESINOS
El señor Vladimiro Montesinos,"(?) dicho a las secretarias, pero éstas (?) tan ve loz tienen que pasar.",MONTESINOS
Desconocido,Este mundo pesa.,DESCONOCIDO
Desconocido,"(?) común, ¿no?",DESCONOCIDO
El señor Vladimiro Montesinos,"Sí, ¿quién manda?",MONTESINOS
BACKGROUND,[Apagan el televisor.],BACKGROUND
El señor Vladimiro Montesinos,"(?) esos cojudos, ahí está Solidaridad Nacional, toditos están, ¿no?",MONTESINOS
Desconocido,Sí. Todos se han juntado.,DESCONOCIDO
Desconocido,"Hay que dejarlos no más, bueno, no sé después.",DESCONOCIDO
El señor Vladimiro Montesinos,"Pero hay polarización política, ¿no?",MONTESINOS
Desconocido,Hay polarización política.,DESCONOCIDO
El señor Vladimiro Montesinos,"Hay que entrar a poner mano dura y sacarle la mierda a esos cojudos; porque si no, estos concha de su madre se mofan.",MONTESINOS
Desconocido,"No ¿sabes qué?, porque si los dejamos una vez más ya es una anarquía.",DESCONOCIDO
El señor Vladimiro Montesinos,Sí.,MONTESINOS
Desconocido,"y tú sabes que el Chino siempre se ha sido caracterizado por poner sus huevos, ¿no? No hay que... Como decía Maquiavelo, tío, no hay que...",DESCONOCIDO
El señor Vladimiro Montesinos,Tú has estudiado mucho a…,MONTESINOS
Desconocido,Mostrar debilidad en tiempos adversos.,DESCONOCIDO
El señor Vladimiro Montesinos,"No, no. Listo. Entonces, el tema está ya. ¿Quién va a ir para Bolivia?",MONTESINOS
Desconocido,"Juan, va allá.",DESCONOCIDO
El señor Vladimiro Montesinos,Tráeme los papelitos certificados y boletas para tenerlos guardados.,MONTESINOS
Desconocido,"Bueno, el certificado. Bueno, ya tenemos el 90%.",DESCONOCIDO
El señor Vladimiro Montesinos,Claro.,MONTESINOS
Desconocido,El certificado.,DESCONOCIDO
El señor Vladimiro Montesinos,El papel de (?).,MONTESINOS
Desconocido,Tanto él como su señora están interesados porque al cojudo le quitan la casa y no puede salir (?).,DESCONOCIDO
Desconocido,"No, él está desesperado por salir del país.",DESCONOCIDO
El señor Vladimiro Montesinos,¿Y no puede salir del país?,MONTESINOS
Desconocido,No puede salir del país.,DESCONOCIDO
El señor Vladimiro Montesinos,Pero a Pepe ya lo hemos arreglado.,MONTESINOS
Desconocido,"Ah, no, sí. Igual que nosotros, interesadísimo (?).",DESCONOCIDO
Desconocido,Pero esto (?) que han tenido (?) es una mierda.,DESCONOCIDO
El señor Vladimiro Montesinos,De hecho.,MONTESINOS
Desconocido,"Mira, ve a este cojudo, le dijeron narcotráfico (?) entre todos.",DESCONOCIDO
El señor Vladimiro Montesinos,En todo.,MONTESINOS
Desconocido,"Porque se podía decir, ""Bueno, lo tengo yo de contador y lo llama al cuñado"", y le dice, ""Hermano hay esta vaina y viajamos"", ¿no?",DESCONOCIDO
El señor Vladimiro Montesinos,"No, pero es preferible, ¡qué carajo!, acá entre los cuatro no más con (?) no podemos (?) Nos cagan, ah.",MONTESINOS
El senor,"No podemos, no cedemos; si no, nos cagamos.",DESCONOCIDO
El señor Vladimiro Montesinos,"Yo por eso, donde mis hermanas, inclusive, no quiero ni tener mi plata porque el primer sitio donde van a venir a buscar, a la ramilla. Yo lo que estoy haciendo, a mi hija, que ha venido ahora, le he dicho que se alquile dos, tres sitios, ¿no?",MONTESINOS
Desconocido,¿Departamentos?,DESCONOCIDO
El señor Vladimiro Montesinos,"Departamentitos senciliitos no más, allí pone mos captas, en cada sitio se pone 200 mil dólares, 150 mil; o sea puedes tener en cuatro o unco, medro palo, susceptible de justificar porque has tenido ingresos, ¿te das cuenta?. Pero para una emergencia, algo, porque ponte, ¡carajo!: “Oye, mándame 20, 10”, ¿no?.",MONTESINOS
Desconocido,Claro.,DESCONOCIDO
El señor Vladimiro Montesinos,"Lo que necesitamos, lo que yo necesito es que mi hija conozca la... porque yo no confío en otra persona que no sea ella.",MONTESINOS
Desconocido,Claro.,DESCONOCIDO
El señor Vladimiro Montesinos,"Que ella conozca la casa de ustedes, los teléfo nos, todo, que ustedes la conozcan para que en un momento determinado ella pue da ir a buscarlos porque luego después, ¿ah?",MONTESINOS
Desconocido,"El día que usted diga, nosotros venimos acá y todos nos sentamos un ratito con ella misma.",DESCONOCIDO
El señor Vladimiro Montesinos,"Para que (?) como entran a la casa, todo para que la... Sobre todo la tuya y la de…",MONTESINOS
Desconocido,(?).,DESCONOCIDO
El señor Vladimiro Montesinos,"No, entonces tú no, pues, no conviene, no con viene.",MONTESINOS
Desconocido,"Incluso, debemos tratar con (?).",DESCONOCIDO
El señor Vladimiro Montesinos,"Ya, pero tiene que conocer los puntos, cómo ubicarte. Teléfono, lista de teléfonos y todo.",MONTESINOS
Desconocido,"Sí, la casa esa, por ejemplo, (?) la casa es de los (?). Tiene que traerlos porque es fácil decir nos vemos allá, nos vemos en la cima.",DESCONOCIDO
Desconocido,Y nadie decide nada.,DESCONOCIDO
Desconocido,"Ella nos dice: ""Oye, si nos reunimos es más fácil que a cualquiera de los dos nos sigan"".",DESCONOCIDO
El señor Vladimiro Montesinos,"No, aparte de la casa de ella, para cualquier co sa puede ir ¿por qué?, porque necesitamos, ponte que estoy afúera: ""Oye, hermano, hazme efectivo un certificado, necesito que mandes 100 mil acá o 200 mil acá, ¿cómo hacemos?"" Te entrega el certificado y te mueves con ella.",MONTESINOS
Desconocido,Sería bueno que tengas efectivo en el (?).,DESCONOCIDO
El señor Vladimiro Montesinos,No.,MONTESINOS
Desconocido,Y lo de la plata que tengas en papeles se olvide.,DESCONOCIDO
El señor Vladimiro Montesinos,"No, la plata…",MONTESINOS
Desconocido,¿No la tienes?,DESCONOCIDO
El señor Vladimiro Montesinos,Ya la he mandado.,MONTESINOS
Desconocido,(?) más o menos un diagrama donde...,DESCONOCIDO
El señor Vladimiro Montesinos,"Un diagrama de cinco sitios, acá, donde haya dinero, acá, fuerte.",MONTESINOS
Desconocido,(?),DESCONOCIDO
El señor Vladimiro Montesinos,Claro.,MONTESINOS
Desconocido,"Aparte, se supone que los puntos de ellos son puntos de emergencia. Tú tienes que tener un manejo tuyo.",DESCONOCIDO
El señor Vladimiro Montesinos,Claro.,MONTESINOS
Desconocido,Directo.,DESCONOCIDO
El señor Vladimiro Montesinos,"Tengo una cantidad. ¡Pum!, pasen para acá. ¡pum!, pásame para acá. Se acabó.",MONTESINOS
Desconocido,Incluso tú dijiste que tu carro es blindado.,DESCONOCIDO
El señor Vladimiro Montesinos,Sí.,MONTESINOS
Desconocido,"O sea, que es un carro (?).",DESCONOCIDO
El señor Vladimiro Montesinos,"¿Acá, en la oficina?",MONTESINOS
Desconocido,Acá (?).,DESCONOCIDO
El señor Vladimiro Montesinos,Sí.,MONTESINOS
Desconocido,(?) carro blindado (?) te pongo este ejemplo porque los choros jamás pueden abrir ese carro.,DESCONOCIDO
El señor Vladimiro Montesinos,"No lo pueden abrir, ¿no?",MONTESINOS
Desconocido,"Podemos hacer un encargo, en darle una propina indirectamente (?).",DESCONOCIDO
El señor Vladimiro Montesinos,"Bueno, sobre todo se iba arriba con ese Mercedes, ah.",MONTESINOS
Desconocido,"Pero (?) te conté, ¿no?",DESCONOCIDO
El señor Vladimiro Montesinos,"Sí. Pero, ¡carajo!, si el carro está impecable, está nuevecito.",MONTESINOS
Desconocido,Es un carrazo.,DESCONOCIDO
El señor Vladimiro Montesinos,"Es un carrazo. Es un señor carro, me ha dado pena desprenderme del carro, te juro.",MONTESINOS
Desconocido,No podemos comprar uno nuevo (?) del año 97.,DESCONOCIDO
El señor Vladimiro Montesinos,Ahora bien…,MONTESINOS
Desconocido,Si tú ves el del año 2000.,DESCONOCIDO
El señor Vladimiro Montesinos,Sí.,MONTESINOS
Desconocido,Se supone que nosotros vamos a comprar el del 2001.,DESCONOCIDO
El señor Vladimiro Montesinos,Sí.,MONTESINOS
Desconocido,"Porque mientras lo traen pateas ese carro, no tiene nada que ver (?) diferente totalmente. Ahora sí tenemos que asegurar bien, te das cuenta cómo es la vaina. O sea, mira, (?) ese fulano para mí es un cuñado de Valencia, hombre nuestro.",DESCONOCIDO
El señor Vladimiro Montesinos,Lo caga.—,MONTESINOS
Desconocido,"Se apiñaron, después vienen a tu casa(?) y ¡carajo! un poco más y (?).",DESCONOCIDO
El señor Vladimiro Montesinos,"Bueno, y así tengan la fotocopia.",MONTESINOS
Desconocido,"No, no, con la fotocopia no hacen nada.",DESCONOCIDO
Desconocido,"Mira, si yo creo que esto ha sido canalizado para una de tención.",DESCONOCIDO
El señor Vladimiro Montesinos,Sí.,MONTESINOS
Desconocido,"No tiene otra cosa que ver. Él ya ha ganado su billete y ya está, porque si trae ese paquete certificado queremos que la elección siga.",DESCONOCIDO
Desconocido,.¿Qué diferencia (?)?,DESCONOCIDO
Desconocido,"(?) no puede ser (?) puede ejecutar o no hacer ninguna acción legal con fotocopias, es como si no existiera.",DESCONOCIDO
El señor Vladimiro Montesinos,"No has expresado mi nombre, ¿nada?",MONTESINOS
Desconocido,"No, no, para nada.",DESCONOCIDO
El señor Vladimiro Montesinos,Para nada.,MONTESINOS
Desconocido,Para nada. Yo tampoco fui cojudo. (?) por unos días.,DESCONOCIDO
El señor Vladimiro Montesinos,Calma.,MONTESINOS
Desconocido,"Lentas tardes, términos para no efectivizar el negocio.",DESCONOCIDO
Desconocido,"No, lo que pasa es que…",DESCONOCIDO
Desconocido,"(?) mañana si oficina en tres turnos, nos están jodiendo. En la Plaza están (?)",DESCONOCIDO
El señor Vladimiro Montesinos,Ya.,MONTESINOS
Desconocido,(?) no lo voy a tirar.,DESCONOCIDO
Desconocido,"Estás con suerte, Pancho.",DESCONOCIDO
Desconocido,"Y, ahora, si te sale la segunda parte es ver cómo sacamos (?) en una forma legal (?).",DESCONOCIDO
El señor Vladimiro Montesinos,Seis palos sacamos (?) y acá pagamos los impuestos.,MONTESINOS
Desconocido,Hoy día pagamos un billete.,DESCONOCIDO
El señor Vladimiro Montesinos,"No, de acá pagamos los impuestos.",MONTESINOS
Desconocido,"Y la otra cojudez, cómo es, antes del nueve.",DESCONOCIDO
El señor Vladimiro Montesinos,Los 30 palos están fuera.,MONTESINOS
Desconocido,Ya están aquí. Y qué hacemos con (?).,DESCONOCIDO
El señor Vladimiro Montesinos,No.,MONTESINOS
Desconocido,Está poniendo uno en cada casa.,DESCONOCIDO
El señor Vladimiro Montesinos,"No, no, no.",MONTESINOS
Desconocido,"Él ya lo ha comparado, ¿ya? Después, qué otra cosa. Existen aquellos jueces, están cojudos. No hablan del mensaje ahí.",DESCONOCIDO
Desconocido,No te preocupes.,DESCONOCIDO
Desconocido,"Un poco, mira, son iguales.",DESCONOCIDO
Desconocido,(?) tú eres un hombre de suerte.,DESCONOCIDO
