speaker	speech	speaker_std
El señor MONTESINOS TORRES.—	 Lo tiene trastornado. ¿Dónde está tu viejo ahora?	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 Ahorita en España, se está viniendo.	CROUSILLAT
El señor MONTESINOS TORRES.—	 ¿Cuándo viene?	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 Llega hoy, llega hoy, llega a las 9 y media de la noche.	CROUSILLAT
El señor MONTESINOS TORRES.—	 Bueno, pues, me avisas tú.	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 A ver si el lunes, el martes.	CROUSILLAT
El señor MONTESINOS TORRES.—	 El martes. Oye, estos días estoy ocupado.	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 Ya, cuando termines tú.	CROUSILLAT
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 Más tranquilo.	CROUSILLAT
El señor MONTESINOS TORRES.—	 El lunes estoy ya, bueno, lo del sábado.	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 El martes, miércoles.	CROUSILLAT
El señor MONTESINOS TORRES.—	 El martes puede ser pues. El martes tú me dices, voy en la noche a tu casa.	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 Ahí hay una cuestión que me ha invitado mañana, el sábado, a ver un par de (ininteligible) que viene.	CROUSILLAT
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 Tú sabes, ¿no?	CROUSILLAT
El señor MONTESINOS TORRES.—	 Sí, sí.	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 Si estoy ahí es porque vale la pena.	CROUSILLAT
El señor MONTESINOS TORRES.—	 Vale la pena, porque es una novedad.	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 Así es.	CROUSILLAT
El señor MONTESINOS TORRES.—	 Claro, porque es moderno, tiene un sistema de computación y orientación, porque la habitación además ahora es moderna, todo es con computadora, es un sistema, hay radar, satélite y todas las cuestiones y comunicaciones vía teléfono.	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 Es como estar en tu casa.	CROUSILLAT
El señor MONTESINOS TORRES.—	 Computadora, más módem, hay fax, todo. Entonces, la otra cosa que sería bueno que tú fueras estudiando es lo siguiente: Estamos trabajando bien en los noticieros tratando de balancear la cosa y levantar, ahora en el tema del Ecuador hay que darle apoyo a fondo en toda la cuestión.	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 A fondo.	CROUSILLAT
El señor MONTESINOS TORRES.—	 Sí, sí. Perfecto.	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 Toda mi gente está, además, y eso es bien importante, ya hemos hecho, ésta es la manera perfecta. Entonces, están convencidos de que hay un solo camino.	CROUSILLAT
El señor MONTESINOS TORRES.—	 Claro, no hay otro.	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 Y eso es muy bueno, porque estamos trabajando ahí si en equipo, lo otro es imponer algo que demás se puede hace igual.	CROUSILLAT
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 Entonces, eso lo hemos hecho muy bien.	CROUSILLAT
El señor MONTESINOS TORRES.—	 La presentación de Tudela el domingo va a ser sensacional. Además, Lúcar lo entrevista bien, porque Lúcar defiende bien.	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 Sabes lo que está haciendo Lúcar: lo que no podemos es dormir.	CROUSILLAT
El señor MONTESINOS TORRES.—	 Claro. A trabajar con nosotros.	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 Lo que no podemos es dejar a dormir esto.	CROUSILLAT
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 Hay que hacerlo ahora.	CROUSILLAT
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 Dice, y hay que tratar de meter en el noticiero dos o tres cosas más antes del domingo para llegar a reforzar este tema, porque el otro habla solo. Hay que contestar esto.	CROUSILLAT
El señor MONTESINOS TORRES.—	 Sí, sí. Porque el otro está, hoy día va a volver a salir furioso. El Olivera a ir.	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 Sí.	CROUSILLAT
El señor MONTESINOS TORRES.—	 Entonces, este tema hay que tratarlo a fondo. Después el otro tema ya lo hemos tranquilizado. Cuando quiera algo.	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 Si el Presidente lo llama.	CROUSILLAT
El señor MONTESINOS TORRES.—	 Yo le contesto.	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 No, pero él me va a llamar y me va a decir quiere esto.	CROUSILLAT
El señor MONTESINOS TORRES.—	 Por su puesto.	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 O es en este sentido o no estamos trabajando juntos de ninguna manera, yo estoy a tus órdenes y así va a ser.	CROUSILLAT
El señor MONTESINOS TORRES.—	 (Ininteligible).	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 No, no.	CROUSILLAT
El señor MONTESINOS TORRES.—	 Hay una encuesta.	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 Sí.	CROUSILLAT
El señor MONTESINOS TORRES.—	 Como para la primicia. Entonces, el Presidente me llama a mí, dígale usted al señor Crousillat lo que dije.	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 Lógico.	CROUSILLAT
El señor MONTESINOS TORRES.—	 Claro, lógico, pues.	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 Y así va a ser, no te preocupes.	CROUSILLAT
El señor MONTESINOS TORRES.—	 Entonces, mejor es decirle al coordinador.	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 Mensual.	CROUSILLAT
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 Ha estado pensando.	CROUSILLAT
El señor MONTESINOS TORRES.—	 Pero, por supuesto, y que siga con su vaina del tiempo. Por eso te digo, ahora sí que trabaje en el tema de la reconstrucción, lo que es el esquema que la haga porque hay que levantar.	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 Sí, le voy a decir que tengo una reunión de coordinación con el Presidente.	CROUSILLAT
El señor MONTESINOS TORRES.—	 Claro, para decir cómo va a sacar el tema de reconstrucción.	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 Así es, apoyo con el ministro	CROUSILLAT
El señor MONTESINOS TORRES.—	 No, es que también tiene, o sea mira, el esquema es el siguiente. Tenemos que levantar la imagen del Gobierno ¿con qué? con el tema de la reconstrucción. Ahí teníamos una posición con él, ir a trabajar. Que él te desarrolle el tema, hable con el Presidente, porque el Presidente no tiene tiempo ahora para ver. Entonces, conversar conmigo y yo te hago la coordinación con los ministros, entonces, me dices y necesito hablar con el Ministro de Transportes, te hago la coordinación; necesito hablar con el ministro tal, te hago la coordinación. Entonces, tú sabes que yo soy expeditivo, rápido te muevo yo.	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 Lo que es significativo y tiene su gracia es que (ininteligible). (Risas).	CROUSILLAT
El señor MONTESINOS TORRES.—	 Por eso te digo ya para qué el Presidente le da sus conceptos, sus ideas y el otro las plasme.	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 Eso sí es importante.	CROUSILLAT
El señor MONTESINOS TORRES.—	 Es importante.	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 Y ahí trabajamos nosotros.	CROUSILLAT
El señor MONTESINOS TORRES.—	 Y ya trabajamos en equipo y como ya ha venido acá, porque él ha venido como 2 ó 3 veces, hemos conversado largo, nos hemos hecho amigos, hermano; hemos hablado, entonces, y él es un buen muchacho, trabajamos.	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 El defecto de él y se lo estoy quitando es que todavía tiene demasiado entusiasmo. Yo le digo, el entusiasmo tienes que dosificarlo, no puede ser todo entusiasmo. Y poco a poco y a medida que vas obteniendo logros vas siendo más entusiasta; pero él todavía se avienta porque está empezando en esto y se ha encontrado de repente el mundo.	CROUSILLAT
El señor MONTESINOS TORRES.—	 Lógico.	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 Tú sabes lo que significa para un simple (ininteligible). Entonces, le digo tienes que ser inteligente y saber dosificar eso; porque donde te marees, donde equivoques los canales, no van a haber dos oportunidades (ininteligible) en la calle. Es más o menos lo que le he dicho.	CROUSILLAT
El señor MONTESINOS TORRES.—	 Lógico, tiene que entender así.	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 Entonces ya está clarísimo. De eso no te preocupes que toda la coordinación está.	CROUSILLAT
El señor MONTESINOS TORRES.—	 No, toda, toda la coordinación.	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 Ahora dice que tiene una última reunión con el Presidente.	CROUSILLAT
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 Donde él ya va a decir lo hacemos así, qué le parece. El Presidente le dará un poco de.	CROUSILLAT
El señor MONTESINOS TORRES.—	 Que el Presidente le dé sus conceptos, porque el Presidente tiene experiencia y le da sus conceptos (5) ¿no es cierto? ta, ta, ta, tal cosa, perfecto. Entonces, él ya lo desarrolla y cualquier cosa ya de coordinación se la pide a ti, me la das a mí y yo te la muevo.	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 Ahí vamos a hacer el tema que se va a mezclar con el tiempo.	CROUSILLAT
El señor MONTESINOS TORRES.—	 Claro, la reconstrucción. Y después, bueno, ya vemos el tema de Ecuador, estamos viendo la coyuntura.	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 No,  no. Ya se han presentado cien cosas.	CROUSILLAT
El señor MONTESINOS TORRES.—	 Claro, bajar una, bajar otra, ver esos detalles definitivamente. No, vamos a ver muchas cosas.	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 Lo importante ya ...	CROUSILLAT
El señor MONTESINOS TORRES.—	 No, lo importante...	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 No,  ...	CROUSILLAT
El señor MONTESINOS TORRES.—	 Bueno, tenemos que luchar para sacar utilidad. La crisis económica los ha favorecido.	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 Sí, él ha estado golpeado con  eso de.	CROUSILLAT
El señor MONTESINOS TORRES.—	 No ha dicho nada ¿no?	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 No, sí ha dicho.	CROUSILLAT
El señor MONTESINOS TORRES.—	 Ah, dijo, qué dijo.	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 Ha dicho: ya lo vi a Borobio pues conversando con Vera, el otro día lo han visto.	CROUSILLAT
El señor MONTESINOS TORRES.—	 ¿Así dijo?	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 Lo han visto y seguramente, pues.  Estamos solo, dijo. Estamos solos. ... Borobio es un monstruo.	CROUSILLAT
El señor MONTESINOS TORRES.—	 Es un monstruo. Pero además lo van a fregar donde vaya, filmándolo. Yo le dije, compadre, tú lo que tienes que hacer es... te quedas tres días ahí y después no te vayas a ir, compadre. Oye, hermano, entonces está claro el tema de los medios, voy a trabajarlo.	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 Ya. Dejo a mi chofer afuera y voy al garaje.	CROUSILLAT
El señor MONTESINOS TORRES.—	 Y vemos el asunto. Acompáñalo.	MONTESINOS
El señor CROUSILLAT CARREÑO.—	 Gracias.	CROUSILLAT
Background	—Fin de la grabación. —Fecha de transcripción 7 de marzo de 2001	KOURI
