speaker	speech
El señor MONTESINOS TORRES.—	 ¿Qué pasa, por ejemplo, si entramos a poner una en Miami, que es su área de operaciones, y ponemos una oficina de consultoría de esta naturaleza? Y ellos pagan buena... estamos hablando acá de mucho dinero porque ellos están buscando a alguien que no debe ser interlocutor con las autoridades peruanas. ¿Por qué? ¿Qué pasa? La mentalidad del gringo es diferente a la mentalidad del latino y del peruano. Tienen los elementos de la DEA, del FBI, del Pentágono acá, y no encuadra en la psicología del latino, por más que sean puertorriqueños y hablen perfectamente el idioma. Entonces necesita gente que vive y piense como (?)
El señor DELGADO PARKER.—	 Y que conozca.
El señor MONTESINOS TORRES.—	 Y que conozca quién es quién acá. Entonces, están dispuestos ellos a poner un gran fondo para ayudar, por ejemplo, al tema del desarrollo alternativo, la cual usted conoce bastante, y colaborar en la mesa de donantes para que los campesinos dejen de sembrar la hoja de coca en espacios de cultivo y darles otro tipo de alternativas. (6) Entonces, es un trabajo tranquilo, un trabajo sin responsabilidades, un trabajo muy bonito.
El señor DELGADO PARKER.—	 Me entereza.
El señor MONTESINOS TORRES.—	 No.
El señor DELGADO PARKER.—	 Tú sabes que yo en Miami tengo un negocio, que es una marina, y tengo ahí la Marina de Miami Beach. Es una marina que está cerca al puerto de Miami, que están 800 barcos (?) junto con otro socio, que la maneja. El otro socio es el que trabaja, yo estoy (?) ...
El señor MONTESINOS TORRES.—	 Claro pero armar esa oficina, porque el Comando Sur ¿dónde estaba en esos momentos? Estaba en Panamá. ¿Y a dónde se ha mudado ahora? Entones, imagínese, establecer nexos con el Comando. Entonces, lo veremos derivar fondos y ellos poner treinta, cuarenta, cincuenta, cien millones de dólares, administración. Porque están buscando un ente que logre canalizar...
El señor DELGADO PARKER.—	 El negocio en Miami también lo puedo hacer. ¿Y cómo se puede dar el primer paso para eso?
El señor MONTESINOS TORRES.—	 El primer paso es armando la oficina allá y yo tenga la posibilidad de hacer los contactos directos con el Secretario de la Defensa, con la Secretaria de Estado, Madeleine Albright.
El señor DELGADO PARKER.—	 Perfecto.
El señor MONTESINOS TORRES.—	 Hacemos los contactos, usted ve la visita (?) yo les hago las citas.
El señor DELGADO PARKER.—	 Yo tengo ahora un buen título, tengo mi tarjetita. Yo soy presidente de una compañía que BellSouth. Miami BellSouth, pues es una palabra. ¡Oh¡
El señor MONTESINOS TORRES.—	 Suena pues suena. Entonces, y hablando ese tema de narcotráfico, para ellos eso es vital, de ser vital, claro, usted dirá un poco, yo no voy a hacer labores de investigador. No se trata de eso.
El señor DELGADO PARKER.—	 No, no, ya sé.
El señor MONTESINOS TORRES.—	 Ese no es una labor de investigación.
El señor DELGADO PARKER.—	 Lo que se trata es de una labor de desarrollo de los planes alternativos para convertir al Perú en un país que no tiene que depender económicamente del cultivo de la coca.
El señor MONTESINOS TORRES.—	 Y que dé una alternativa a los americanos, que nos saquen de ese problema, que no simplemente los 24 millones de consumidores habituales.
El señor DELGADO PARKER.—	 Claro.
El señor MONTESINOS TORRES.—	 Eso ¿qué implica? Implica para el giro del negocio, personal que tiene en Estados Unidos un nivel de contacto con los más altos niveles de decisión de Estados Unidos. Puede servir para tocar la puerta para los negocios colaterales que usted tenga. Para agarrar el teléfono y que le conteste el Secretario para América Latina, o le conteste el Secretario de la Defensa, por ejemplo, el Jefe del Consejo Nacional.
El señor DELGADO PARKER.—	 No, claro, estupendo. No, es una labor de tipo patriótico, eso es lo que estoy buscando, una cosa de tipo macro, sin fines de lucro.
El señor MONTESINOS TORRES.—	 Claro, es una cosa que uno tenga un repliegue.
El señor DELGADO PARKER.—	 Eso puede servir para otras cosas.
El señor MONTESINOS TORRES.—	 Claro, pero es un repliegue, digamos, para su edad, para su experiencia, sus años, su imagen, su prestigio, donde uno sea siempre útil, tenga algo en qué ocuparse, y no estar regando el jardín, porque sino se aburre, porque si usted entra en vacaciones permanentes se aburre.
El señor DELGADO PARKER.—	 ¡Ah, no¡ Eso sí, porque sino sería terrible. Por eso le digo, que estoy buscando ese asunto de las construcciones para tener algo.
El señor MONTESINOS TORRES.—	 Claro.
El señor DELGADO PARKER.—	 Es así pues, pero es lo mejor, claro. Eso es lo que estoy buscando cosas de tipo, digamos, fundaciones, cosas así, como le decía, que esto es una de las cosas para asegurar (?)
El señor MONTESINOS TORRES.—	 Bueno, pero es un problema ya de Estados. No estamos hablando de un problema ya de relación con una empresa, sino estamos hablando de una relación con el Gobierno americano. Ahora esto puede pasar, el señor Clinton, pueden venir los republicanos, salir los demócratas de la administración, pero el problema es permanente.
El señor DELGADO PARKER.—	 Claro, es permanente.
El señor MONTESINOS TORRES.—	 Es un problema ya de seguridad de la nación, no es seguridad de los gobiernos. (7) Entonces, esta oficina tiene permanencia, ese es la ventaja. Ahora, la otra ventaja que tenemos nosotros acá, de que esté Fujimori el otro año o no esté Fujimori, el que venga, el problema del narcotráfico subsiste.
El señor DELGADO PARKER.—	 (?).
El señor MONTESINOS TORRES.—	 No existe, entonces, es necesario. (Diálogo y risas), Claro el FBI, ahora de 10 años acá uno tiene mucha experiencia.
El señor DELGADO PARKER.—	 (?).
El señor MONTESINOS TORRES.—	 Subsiste. Entones, necesariamente...
El señor DELGADO PARKER.—	 No es super Dios, usted va a ser como Judas, que se va a quedar varios gobiernos.
El señor MONTESINOS TORRES.—	 Ja, ja, ja.
El señor DELGADO PARKER.—	 Ojalá que sea así.
El señor MONTESINOS TORRES.—	 No tanto. (Risas)
El señor DELGADO PARKER.—	 Usted se acuerda del cura pues.
El señor MONTESINOS TORRES.—	 Claro, del FBI.
El señor DELGADO PARKER.—	 Venía con los (?) cambios (?)
El señor MONTESINOS TORRES.—	 Sí, claro, ese señor hasta que se muera. Bueno, claro, 10 años acá uno tiene mucha experiencia. El señor DELGADO PARKER No, pero usted ha cambio mucho esto.
El señor MONTESINOS TORRES.—	 Claro, acuérdese parte de su vida, golpes y golpes.
El señor DELGADO PARKER.—	 No, pero además cómo era el país.
El señor MONTESINOS TORRES.—	 No, el país lo hemos cambiado, porque imagínese, hemos logrado la pacificación interna, hemos logrado la pacificación externa, hemos logrado el tema de la Seguridad Ciudadana, se ha solucionado el problema con el Ecuador (diálogo). Ahora el tema de la embajada fue el test que nos hizo sacar el doctorado. Como yo siempre digo, es el phD. Ése es el phD en el mundo.
El señor DELGADO PARKER.—	 En el mundo. En el mundo yo voy hablo con gentes, por ejemplo, el Estados Unidos y dicen, ustedes han hecho, han construido un país como que tienen unos equipos, una seguridad, nunca han hecho una cosa así.
El señor MONTESINOS TORRES.—	 Jamás, y con toda la tecnología, jamás. Pero obedeció ¿a qué? A que se fue acumulando una experiencia de años, de lucha diaria, a usted le consta, con las fuerzas de la ley. Cómo hemos trabajado. Claro que sí. Ahí comenzamos. ¿Se acuerda? Eso fue el 91.
El señor DELGADO PARKER.—	 Ahí fueron los cambios.
El señor MONTESINOS TORRES.—	 Claro, el 91, me acuerdo, con el Woodman.
El señor DELGADO PARKER.—	 El 91.
El señor MONTESINOS TORRES.—	 Claro, con el colorado Woodman ¿Se acuerda?
El señor DELGADO PARKER.—	 El pobre está. El señor MONTESINOS TORRES.— PARTE TESTADA. Sé que está en la clínica. Bueno, es un gran amigo.
El señor DELGADO PARKER.—	 Ha estado bien delicado. Es un gran tipo, un buen amigo.
El señor MONTESINOS TORRES.—	 Bueno, entonces el otro problema, fíjese que es de los americanos. Le estoy hablando del tema del terrorismo, tenemos el tema del terrorismo En el tema del terrorismo, mira, ¿qué tiene que ver el militar con Washington? No tiene que hacer nada, evidentemente, a pesar que son considerados como criminales, atentan contra el Estado. ¿Pero qué sucede? ¿Cuál es el problema que tienen los americanos? Los americanos tienen el problema con los fundamentalistas islámicos y criminales, Son los que le volaron sus embajadas en Tanzania y en Kenia. Entonces, hoy día el epicentro de la gravedad de los fundamentalistas islámicos es aquí en Lima. Aquí en Lima es el centro de descanso de ellos, y el planteamiento de las operaciones que van a hacer para toda América Latina. Entonces, los gringos están aterrados. Han desplazado a más de 100 hombres acá en Lima para tratar de hacer un seguimiento, pero usted sabe que ellos si no tienen la cooperación local no pueden hacer nada, no van a ir a una barriada, no se van a ir a un asentamiento humano.
El señor DELGADO PARKER.—	 Claro.
El señor MONTESINOS TORRES.—	 Tiene que ir Mamani, el Condori, pasa desapercibidos. Entonces, han venido acá
—	 están preocupados
—	 acá evidentemente no van a hacer nada contra ningún blanco americano, porque cuando ellos tengan del sitio donde hacen el planeamiento no hacen acciones. ¿Por qué? Porque sino se ponen en sospecha. Muy bien, entonces están acá, ¿Y dónde se están preparando? Se están preparando en Buenos Aires, en Río de Janeiro, en Sao Paulo, en Santiago, en Paraguay y en Uruguay, en todo el área de América Latina. ¿Y dónde aquí? Sobre las embajadas, sobre los funcionarios, el secuestro y misión física de los funcionarios y de los familiares. Están aterrados los gringos. Entonces, nos piden a nosotros apoyo para que le solucionen el problema. Entonces, la potencia más grande del mundo tiene un segundo problema y el Perú resulta gravitante en ese segundo problema.
El señor DELGADO PARKER.—	 Que interesante..
El señor MONTESINOS TORRES.—	 Entonces mi pregunta es, vuelvo al tema de la oficina, de la esto, que nosotros tenemos dos puntos clave para poder trabajar con ellos en forma oficial.
El señor DELGADO PARKER.—	 Una especie de ONG, una cosa así.
El señor MONTESINOS TORRES.—	 Exactamente. Y ellos están dispuestos a mantenerlo y derivar fondos a esto, para hacer ese tipo de actividad. Es una buena... yo he estado pensado bastante en ese esquema..
El señor DELGADO PARKER.—	 Quiero preguntarle algo.
El señor MONTESINOS TORRES.—	 Diga.
El señor DELGADO PARKER.—	 Yo el otro día vi que el Presidente tenía una charla en Washington.
El señor MONTESINOS TORRES.—	 Sí, ¿sobre lo de Colombia? Claro, eso fue coordinado con los americanos.
El señor DELGADO PARKER.—	 Claro, eso es sentir. Claro, pero pienso que detrás de esto está la idea de hacer una especie de NATO en América Latina.
El señor MONTESINOS TORRES.—	 No se puede hacer eso. ¿Sabes por qué no se puede hacer? Porque en primer lugar, Mahuad no está de acuerdo. El loco, de Venezuela, el Chávez, tampoco está de acuerdo. Y el único que apoya eso es Menem, (8) pero Menem está muy lejos del escenario; y Cardoso tampoco quiere. Entonces, la única alternativa que tienen los americanos para solucionar el problema de Colombia es la invasión que lo van a hacer este año. Están preparando ellos medio millón de infantes de marina para invadir Colombia y nos pidieron de que el Presidente diera declaraciones porque ellos no pueden decirlo. Entonces, el Presidente hizo declaraciones en el Colegio Interamericano, lo buscaron y él dijo y expuso el peligro para la región, del problema...
El señor DELGADO PARKER.—	 Claro, le interesa y además es cierto.
El señor MONTESINOS TORRES.—	 Pero es real, es real, y usted está viendo, sabe que acá nosotros estamos tomando previsiones para cerrar toda la zona que tenemos mil 600 kilómetros de frontera. Ahora, cuando los infantes de marina ingresen. ¿Qué van a hacer los de las FARC y los narcos? ¿A dónde se vienen? Se vienen al Perú. ¿Por qué se vienen para el Perú? Porque el narcotráfico, el centro de operaciones está acá, y por la naturaleza del terreno, como es un terreno en bajada. ¿Qué va a hacer la guerrilla, Se van a meter en la parte peruana. Y si nosotros no hacemos ahora el cierre de la frontera y adoptamos medidas de seguridad. ¿Qué pasa? Nos trasvasan el problema para acá. Y vamos a tener en el siglo XIX...
El señor DELGADO PARKER.—	 A las FARC.
El señor MONTESINOS TORRES.—	 A las FARC metidas acá, que son fuerzas regulares que tienen más experiencia de combate de guerra de guerrillas, tipo Vietnam, que nosotros. Entonces sí nos exponemos en una acción muy difícil. Mire usted las alternativas: ni Andrade, ni Castañeda Lossio tienen ni idea de lo que les podría pasar el 28 de julio del próximo año, si es que alguno asume la Presidencia, con un problema de esta naturaleza.
El señor DELGADO PARKER.—	 Claro que no, por supuesto.
El señor MONTESINOS TORRES.—	 No tienen la menor...
El señor DELGADO PARKER.—	 Pero es importantísimo.
El señor MONTESINOS TORRES.—	 No tienen ni la menor idea. Entonces yo por eso le digo, estoy tomando la... El día lunes me estoy yendo con los comandantes generales y el Ministro de Defensa, nos estamos yendo a pasar revista a los puestos de vigilancia de la zona de frontera, porque la invasión está prevista para octubre de este año ellos están preparando el tema de la invasión. Entonces, mire, se desencadena la invasión y automáticamente noviembre, diciembre, enero, febrero, del próximo año, está la zona en convulsión y ya vamos a estar, imagínese, en una situación muy difícil. Tenemos que desplazar las tropas.
El señor DELGADO PARKER.—	 Aeropuertos.
El señor MONTESINOS TORRES.—	 Todo tenemos que desplazar. Entonces, yo me pongo a pensar: Andrade entra sin noción del problema o entra nuestro común amigo, Castañeda Lossio y está en la luna.
El señor DELGADO PARKER.—	 Sí, pues ¿no? Claro
El señor MONTESINOS TORRES.—	 Están en la luna.
El señor DELGADO PARKER.—	 Entonces, lo que yo pienso que tiene que haber condiciones.
El señor MONTESINOS TORRES.—	 Ahora, los gringos dicen lo siguiente: ¿Quién es el mejor aliado —cuando converso con ellos— quién es el mejor aliado en estos dos problemas en el Perú? Bueno, el Perú. Para hablar Perú estamos hablando no de una entelequia, estamos hablando de quién conduce la nación. ¿Quién en los diez años nos ha ayudado en estos dos problemas?
El señor DELGADO PARKER.—	 Claro, Fujimori, desde luego, pero...
El señor MONTESINOS TORRES.—	 Ahí está la cuestión.
El señor DELGADO PARKER.—	 Pero, yo le pregunto ¿qué pasa si el Parlamento el próximo año...?
El señor MONTESINOS TORRES.—	 Bueno, no va a haber un Parlamento de mayoría, en eso estamos totalmente de acuerdo.
El señor DELGADO PARKER.—	 La gente de minoría puede tomar una serie de medidas contra Fujimori si es que... Acá se habla de declaración pidiéndole a Fujimori que no se reelija.
El señor MONTESINOS TORRES.—	 Sí, pero eso ¿quiénes son? Valentín Paniagua, después...
El señor DELGADO PARKER.—	 No, el único importante ahí es el Apra.
El señor MONTESINOS TORRES.—	 Sí, pero el Apra...
El señor DELGADO PARKER.—	 Que sí va a tener 20%.
El señor MONTESINOS TORRES.—	 Bueno, pero yo le digo una cosa: Alan García está como loco por hacer el pacto.
El señor DELGADO PARKER.—	 Yo a Alan García, yo no creo que sea candidato. Estoy de acuerdo que ustedes lo tienen muy bien puesto ahí en el Parlamento.
El señor MONTESINOS TORRES.—	 No, es que no hay ningún problema con García. Mire, nosotros no nos engañemos, el destino de esta Nación pasa por la Fuerza Armada. El que venga a ser Presidente va a tener que negociar con la Fuerza Armada y con los aparatos de Inteligencia. Si no negocian los presidentes. Eso es la verdad.
El señor DELGADO PARKER.—	 Eso es cierto.
El señor MONTESINOS TORRES.—	 Eso es cierto, o sea si Castañeda o es Andrade o es Fujimori tendrá que conversar con nosotros, usted lo sabe perfectamente, y tendrá que negociar con los americanos. Y para eso el problema que yo lo que digo, los gringos qué quieren; quieren un Perú tranquilo, no un Perú en convulsión.
El señor DELGADO PARKER.—	 Eso es lo que queremos.
El señor MONTESINOS TORRES.—	 Es lo que queremos todos.
El señor DELGADO PARKER.—	 Todos queremos un Perú tranquilo, no queremos...
El señor MONTESINOS TORRES.—	 Yo me río un poco cuando veo, por ejemplo, a Andrade —lo mismo a Castañeda Lossio— en la limpieza. No tienen ni noción del problema macro. Y yo no quisiera estar en los pantalones...
El señor DELGADO PARKER.—	 Yo el otro día lo llamé a Castañeda...
El señor MONTESINOS TORRES.—	 Es un ingenuo.
El señor DELGADO PARKER.—	 Yo le dije: Castañeda, ven acá, voy a hablar contigo. Entonces se acercó a mi oficina. Y le dije: cuándo, en qué momento dices que yo te estoy apoyando.
El señor MONTESINOS TORRES.—	 Claro.
El señor DELGADO PARKER.—	 Y yo no te estoy apoyando y tú sabes eso. Pero, yo quiero saber qué cosa quieres tú para poder saber. De repente tú me dices que tú me apoyaste y no es cierto, porque como la gente lo dice. Entonces, me comenzó a hablar de sus cosas. ¡Es tan ligero lo que dice!
El señor MONTESINOS TORRES.—	 No tiene ni nociones.
El señor DELGADO PARKER.—	 Tiene tan poca noción de lo que es el tema, digamos, del gobierno, de la gobernabilidad del Perú.
El señor MONTESINOS TORRES.—	 Ignorante de Estado y Nación.
El señor DELGADO PARKER.—	 De la seguridad. Y yo le dije: oye, pero la seguridad es fundamental. A ver, vamos a hablar de eso, ¿qué tienes?
El señor MONTESINOS TORRES.—	 No sabe nada, pues. ¿Qué cree, que la seguridad son los guachimanes o una compañía de seguridad privada? Eso no es así. Mire, con el tema Colombia, suponiendo teóricamente que él es Presidente, con el tema Colombia al día siguiente los americanos lo echan, al día siguiente lo echan. ¿Por qué? Porque cuando van a entrar los infantes de marina y están negociando con nosotros una alternativa de seguridad de la región (9) ¿a ellos qué les interesa? Una estabilidad en el Perú, porque si el Perú se desestabiliza el problema se irradia en la región.
El señor DELGADO PARKER.—	 Por supuesto, (?) te acepto cuando al Perú le ha ido bien es cuando ha estado bien cimentado. No ha habido otra... Cada vez que se ha salido del camino de Estados Unidos el Perú... problemas.
El señor MONTESINOS TORRES.—	 Veamos el ejemplo de Velasco.
El señor DELGADO PARKER.—	 Velasco, el propio Alan García era un hombre que estaba en contra (?), lo hago porque está Reagan, estaba Reagan, él en contra de Reagan. Le digo: No seas tonto, tú tienes que estar pensando en él.
El señor MONTESINOS TORRES.—	 Pero usted sabe que a donde va Estados Unidos va el mundo, así es, no podemos pelear.
El señor DELGADO PARKER.—	 No, además, es naturalmente nuestro aliado. Muchísimas razones, pero es natural (?).
El señor MONTESINOS TORRES.—	 Pero es así, es así y además, nosotros tenemos dos armas fundamentales, dos llaves que nos permiten abrir la puerta de ellos. Ellos tienen la puerta, cierran la puerta, pero nosotros tenemos la llave para abrir la puerta; entonces estamos en una posición.
El señor DELGADO PARKER.—	 ¿Qué hay que hacer para esa oficina?, ¿cuál es el siguiente paso?
El señor MONTESINOS TORRES.—	 Mire, yo creo que, en primer lugar, ver el tema del local, etcétera.
El señor DELGADO PARKER.—	 Tengo buenos locales.
El señor MONTESINOS TORRES.—	 Nos sentemos en un momento que usted tenga un poco de tiempo y de calma, un momento con tranquilidad tomando un café o almorzando, y más o menos pergeñar y hacer los contactos en Washington.
El señor DELGADO PARKER.—	 Bueno, yo voy a pensar un poquito.
El señor MONTESINOS TORRES.—	 Bueno, yo le he dado la idea.
El señor DELGADO PARKER.—	 Bueno, voy a pensar en el tema.
El señor MONTESINOS TORRES.—	 Porque acá hay dos cosas, si yo continuo trabajando acá obviamente el apoyo a la oficina.
El señor DELGADO PARKER.—	 Usted tiene que seguir, mire, porque no hay nadie que tenga la idea porque usted sabe manejar el SIN, y no solamente... o sea, el Ejército, la Fuerza Armada, como usted dice, es fundamental. Pero la Fuerza Armada hay que manejarla.
El señor MONTESINOS TORRES.—	 Claro.
El señor DELGADO PARKER.—	 Usted no puede dejar que la Fuerza Armada se maneje sola.
El señor MONTESINOS TORRES.—	 No, pues.
El señor DELGADO PARKER.—	 Porque ahí puede terminar a cualquier precio.
El señor MONTESINOS TORRES.—	 En un caos.
El señor DELGADO PARKER.—	 Sí, sí. ¿Qué pasaba con Belaunde? Belaunde soltaba la Fuerza Armada y él andaba aterrorizado esto lo saco o no lo saco, ustedes dirán, que sacarán, qué pensarán. No tenía.
El señor MONTESINOS TORRES.—	 Un hombre.
El señor DELGADO PARKER.—	 No tenía un contacto y un mando natural.
El señor MONTESINOS TORRES.—	 Bien experimentado.
El señor DELGADO PARKER.—	 Eso en una época (?).
El señor MONTESINOS TORRES.—	 Claro, lógico.
El señor DELGADO PARKER.—	 Establecieron el sistema de que acá el Comandante General es éste, porque éste es al que yo tengo confianza y se acabó.
El señor MONTESINOS TORRES.—	 Y terminó la historia, y yo soy la bisagra con ellos, en buena cuenta.
El señor DELGADO PARKER.—	 A través suyo, usted tiene además el control de casi todo lo demás.
El señor MONTESINOS TORRES.—	 Todas las regiones son mis compañeros de promoción, son más bien dedos y no los autoriza el Presidente.
El señor DELGADO PARKER.—	 Todo esto es claro; por eso digo, bueno, yo no sé qué va a pasar este año ni sabemos qué cartas se van a jugar o no.
El señor MONTESINOS TORRES.—	 Claro, Lógico.
El señor DELGADO PARKER.—	 Pero cualquiera que sea el resultado, yo creo que como usted dice las soluciones es que las Fuerzas Armadas tienen que seguir y la gente que controla eso y usted ha dado muestras de cómo se estabiliza.
El señor MONTESINOS TORRES.—	 Claro.
El señor DELGADO PARKER.—	 Ya están estabilizados y usted no se puede cambiar.
El señor MONTESINOS TORRES.—	 No, es imposible.
El señor DELGADO PARKER.—	 Es peligrosísimo.
El señor MONTESINOS TORRES.—	 Y los gringos no quieren que se cambie tampoco. Dos o tres veces por semana recibo las llamadas del Secretario de Defensa, (?) de Washington del Coin, dos veces o tres veces hablamos por semana por teléfono y llama por teléfono directo, enlazado encriptado; sobre el tema. Los primeros días del próximo mes viene el segundo del Pentágono, viene acá a tener una reunión conmigo para ver el tema de cómo vamos a mejorar la cooperación en el próximo milenio sobre el tema del narcotráfico, porque ellos hacen planes de mediano y largo plazo. Pero, sobre todo en hipótesis de que van a entrar ellos este año a Colombia y entonces ellos quieren saber cómo está el dispositivo peruano ya, si nosotros estamos ya en condiciones de contener esa acción que ellos van a hacer, porque ellos no pueden meterse en nuestro territorio. Entonces, el día lunes yo me estoy yendo con los comandantes generales y el Ministro de Defensa y del Interior a la frontera, vamos a ir a los puestitos de avanzada y va un observador americano con nosotros, que ha llegado ya. Cuando ellos tengan la tranquilidad y la seguridad van a dar el golpe, antes no.
El señor DELGADO PARKER.—	 Claro.
El señor MONTESINOS TORRES.—	 Pero ya nos estamos adelantando; entonces, estamos sellando un pacto de sangre.
El señor DELGADO PARKER.—	 Como decía Di Tella ¿cómo son sus relaciones con Estados Unidos? Carnales, carnales.
El señor MONTESINOS TORRES.—	 Tiene que ser así, ¿no? Sí, sí.
El señor DELGADO PARKER.—	 (?)
El señor MONTESINOS TORRES.—	 Claro, me acuerdo, sí, sí, concuerdo y es fundamental la relación con Brasil.
El señor DELGADO PARKER.—	 Eso es entender las cosas.
El señor MONTESINOS TORRES.—	 El que no ve eso...
El señor DELGADO PARKER.—	 No entiende nada, no entiende nada. No entiende cómo es el mundo ni sabe lo que está pasando.
El señor MONTESINOS TORRES.—	 Es tener mente de provinciano.
El señor DELGADO PARKER.—	 Claro.
El señor MONTESINOS TORRES.—	 Es como si usted saliera solamente a Arequipa o Lima (?).
El señor DELGADO PARKER.—	 Iría a patear latas, a decir cualquier tontería (?).
El señor MONTESINOS TORRES.—	 Lima no es el mundo, el Perú no es el mundo, pero sí tenemos dos armas claves. (10)
El señor DELGADO PARKER.—	 Tenemos muchas cosas, por supuesto y estas 2 cosas que usted señala son fundamentales para estos señores.
El señor MONTESINOS TORRES.—	 Ahora, la tercera: es la proliferación de armas químicas y nucleares y usted me dirá: y bueno, qué tenemos que hacer eso, pucha. Mire, nosotros tenemos la ocasión de cooperación en el tema de Sadam Hussein, yo tengo hombres de acá en Irak, haciendo inteligencia para los americanos sin que sepa Hussein, les monitoreamos las conversaciones; de ahí, viene del satélite acá y de acá le paso a Washington. Entonces, en los 3 aspectos, ¿quién es el mejor aliado de Estados Unidos?
El señor DELGADO PARKER.—	 El Perú.
El señor MONTESINOS TORRES.—	 Vea, mi hermano, por eso mi idea de la oficina es fundamental.
El señor DELGADO PARKER.—	 Okey, bueno. Ya le capté la idea.
El señor MONTESINOS TORRES.—	 Es fundamental porque esos 3 problemas lo van a tener en la próxima administración, sea republicana o sea la continuación de los demócratas, pero en el Siglo XXI; o sea, el 2000 para adelante el tema del narcotráfico, el tema del terrorismo y el tema de la proliferación de armas químicas y nucleares. Problema que no va a desaparecer. Hemos tenido un seminario en donde ellos han preparado cómo deben ser los mecanismos de seguridad en el Siglo XXI para los Estados Unidos para la década 2000-2010; o sea, ya están preparándose y están preparando sus aparatos de inteligencia para desarrollar en la década, sobre todo en el área de la tecnología de la Informática, porque ahora a través de la Informática va la información. Ahí está la clave. Entonces, ya ellos están trabajando proyectos y modelos, ya están haciendo seminarios y trabajos, se adelantan una década; o sea, hay un grupo de gente que vive 10 años adelantados al común de las personas.
El señor DELGADO PARKER.—	 Claro, claro, sumamente (?).
El señor MONTESINOS TORRES.—	 Eso es vital.
El señor DELGADO PARKER.—	 Eso es trabajo típicamente americano.
El señor MONTESINOS TORRES.—	 Típicamente americano.
El señor DELGADO PARKER.—	 Ahora, esto de Bellsouth y Tele 2000 (?) los próximos 5 y 10 años en cada cosa.
El señor MONTESINOS TORRES.—	 En cada cosa.
El señor DELGADO PARKER.—	 En cada empresa.
El señor MONTESINOS TORRES.—	 También el tema de la seguridad nacional con mayor razón.
El señor DELGADO PARKER.—	 Muy bien. Bueno pues, yo voy a estar trabajando en esto, voy a comenzar a darle unas vueltas y yo en mayo lo vuelvo a llamar, que esté usted más tranquilo.
El señor MONTESINOS TORRES.—	 Claro, nos reunimos, conversamos.
El señor DELGADO PARKER.—	 Ya con algo más.
El señor MONTESINOS TORRES.—	 Yo le he dado las ideas, le he hablado de los 3 temas, bueno, 2 es clave, 2 es fundamental y esto me permite tener contactos allá directamente. Claro, yo viajo allá, pues, no me puedo mover mucho, pero usted es una persona que puede hacer los contactos allá. Usted hace las cosas y establecemos esa especie de ONG que ellos quieren; porque el Comando Sur, el General que está en el Comando Sur dice, bueno: sobre el tema Perú hago mi visita, todo, pero necesito...
El señor DELGADO PARKER.—	 Claro, un puente.
El señor MONTESINOS TORRES.—	 Un puente, un puente que piense como nosotros, sienta como nosotros, pero que vaya y se entienda con ustedes.
El señor DELGADO PARKER.—	 Claro. Eso necesitan los amigos, los amigos, que son la gente que quiere y que piensa como americano.
El señor MONTESINOS TORRES.—	 Claro.
El señor DELGADO PARKER.—	 Que no tiene recelos, que no tiene envidias, que no pide tonterías y que sabe qué cosas... con todas sus virtudes y sus defectos, los que son (?).
El señor MONTESINOS TORRES.—	 Así es y ellos son francotes, lo que no les gusta se los dicen claramente, y usted los conoce (?).
El señor DELGADO PARKER.—	 Bueno, tengo un socio en Miami con quien me he peleado como 40 veces; no es fácil para mí, pero yo lo comprendo, tiene muchas cosas admirables, así como hay cosas que tiene que pelear, pero al final los entiendo.
El señor MONTESINOS TORRES.—	 Así es.
El señor DELGADO PARKER.—	 Porque por algo son los ...
El señor MONTESINOS TORRES.—	 Bueno. Es así la situación. Fíjese las perspectivas que tiene el país, son muy buenas perspectivas que tenemos nosotros realmente para adelante como Estado—Nación, ¿no?
El señor DELGADO PARKER.—	 Bueno, pero el problema es darle continuidad.
El señor MONTESINOS TORRES.—	 Si no hay continuidad.
El señor DELGADO PARKER.—	 Claro.  El tema es ése, yo no sé qué pensará el Presidente Fujimori al final, pero vamos a suponer que su decisión sea no seguir y devolver el 5 (?). ¿Cómo hacemos para hacer que haya continuidad?
El señor MONTESINOS TORRES.—	 Claro. Pero, lamentablemente, los 2 hombres que son Castañeda y Andrade no reúnen las condiciones para darle continuidad al asunto. Ese es el problema. Ni entienden el problema. Andrade es un hombre muy limitado, solamente quiere estar con cajón y guitarra y en 5 Esquinas, en la Alameda de los Descalzos cantando, esas cosas. Usted lo conoce yo he hablado con él.
El señor DELGADO PARKER.—	 Poco, lo conozco poco, yo no salgo.
El señor MONTESINOS TORRES.—	 Bueno, pero es un limitado mental, intelectual, no va más allá de ALDA, su mundo es ALDA y esas cosas, y con criolladas no se maneja una nación con estos problemas y menos (11) en la relación con Estados Unidos. Y el otro, ya usted lo conoce mejor que yo.
El señor DELGADO PARKER.—	 Él ha sido empleado de Paramonga. Yo lo conocí ahí. El que lo contrató fue Mur.
El señor MONTESINOS TORRES.—	 Jaime Mur.
El señor DELGADO PARKER.—	 Y él me lo propuso, y dije: está bien. Acaba de salir del IPSS.
El señor MONTESINOS TORRES.—	 Del IPSS.
El señor DELGADO PARKER.—	 ...perfecto. (?), porque yo me fui y al poco tiempo se fue él también, se fue por cuestiones, resultó que... porque Paramonga ha ido reduciendo (?).
Background	—Entra un ruido muy fuerte.
El señor MONTESINOS TORRES.—	 Claro.
