speaker	speech	speaker_std
El señor MONTESINOS TORRES.—	 Si, está en el cronogramita, sí. Entonces, ahí hay que mandar unas 3 mil, 4 mil, 5 mil personas, muevo yo la gente, yo me encargo de la movilización con la gente independientemente, cosa que se ve una buena movilización.	MONTESINOS
El señor BEDOYA DE VIVANCO, Luis.—	 Es importante.	BEDOYA
El señor MONTESINOS TORRES.—	 Es bien importante.	MONTESINOS
El señor BEDOYA DE VIVANCO, Luis.—	 Porque ésta, cerrando la campaña...	BEDOYA
El señor MONTESINOS TORRES.—	 ¿A qué hora es eso?	MONTESINOS
El señor BEDOYA DE VIVANCO, Luis.—	 A las 8 de la noche, más o menos.	BEDOYA
El señor MONTESINOS TORRES.—	 7, 8 de la noche.	MONTESINOS
El señor BEDOYA DE VIVANCO, Luis.—	 Cerrando la campaña con una manifestación.	BEDOYA
El señor MONTESINOS TORRES.—	 Pero el tema está de que si sacamos 7, 8 de la noche en la televisión ya no sale, porque, en primer lugar, el canal 7 empieza su noticiero a las 7; el canal 4 empieza su noticiero a las 8 de la noche; entonces, ya no sale ni en el 7 ni en el 4, solamente...	MONTESINOS
El señor BEDOYA DE VIVANCO, Luis.—	 Pero sale el viernes.	BEDOYA
El señor MONTESINOS TORRES.—	 En los noticieros de la mañana. Pero nosotros, ¿qué queremos?, que salga en los noticieros de esa noche y que salga en los matutinos la repetición, o sea, tenemos doble efecto. Me parece muy tarde y además la gente, ¿saben qué cosa? La gente no se moviliza muy tarde. Mejor por qué no se hace a las 5 de la tarde, digamos, cosa que se empieza a las 6 de la tarde, entonces, podemos alcanzar a que salga inclusive en el noticiero del 7 y sale como una noticia más, ¿no?, movilización, cierre de campaña de los candidatos, una cuestión así; y en el 4 también le ponemos en el noticiero de las 8.	MONTESINOS
El señor BEDOYA DE VIVANCO, Luis.—	 Muy bien, voy a programarlo temprano.	BEDOYA
El señor MONTESINOS TORRES.—	 Porque 8 de la noche ya no, podemos llenar la gente pero no tiene efecto comunicacional.	MONTESINOS
El señor BEDOYA DE VIVANCO, Luis.—	 Claro.	BEDOYA
El señor MONTESINOS TORRES.—	 Lo que queremos es que esa noche en los noticieros se vean y al día siguiente se repita en la mañana. Ahora, por ejemplo, el día siguiente, ¿qué podríamos hacer? Ir al Canal 4 al día siguiente, al 4, que lo pasó la noche y la entrevista versa sobre el tema del cierre de campaña .	MONTESINOS
El señor GONZALES REÁTEGUI.—	 Y tú agradeces a la gente.	REATEGUI
El señor MONTESINOS TORRES.—	 Agradezco a la gente, todas esas cosas.	MONTESINOS
El señor GONZALES REÁTEGUI.—	 No te olvides el domingo de felicitar a todos los padres.	REATEGUI
El señor BEDOYA DE VIVANCO, Luis.—	 Sí. Claro.	BEDOYA
El señor GONZALES REÁTEGUI.—	 De cajón.	REATEGUI
El señor MONTESINOS TORRES.—	 A los padres de familia de la Capital, de todo el país y en particular a los vecinos y padres de  Miraflores. Les mando un saludo fraternal ¿no?, ya usted tiene experiencia en ese concepto. Después, el spot, ¿se ha preparado algún spot o algo?	MONTESINOS
El señor BEDOYA DE VIVANCO, Luis.—	 Claro, ya está en todos los canales.	BEDOYA
El señor MONTESINOS TORRES.—	 Ya. ¿Y el pautaje cómo va?	MONTESINOS
El señor BEDOYA DE VIVANCO, Luis.—	 Nosotros hemos... lo que pasa es que en el 2 hemos presentado la pauta, ya lo están pasando.	BEDOYA
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor BEDOYA DE VIVANCO, Luis.—	 En el 4 recién nos han aceptado hoy día el canje.	BEDOYA
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor BEDOYA DE VIVANCO, Luis.—	 Y ya lo deben estar pasando a partir de hoy día.	BEDOYA
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor BEDOYA DE VIVANCO, Luis.—	 En el 5, Schultz me dijo que no me podía ayudar, entonces hoy día en la noche debe habernos mandado su presupuesto con la pauta que nosotros le hemos presentado.	BEDOYA
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor BEDOYA DE VIVANCO, Luis.—	 En el 13 ya está saliendo, en el 9 también; o sea, a cada uno de los canales nosotros le hemos presentado la pauta; igual en radio ya estamos comenzando a salir en...	BEDOYA
El señor MONTESINOS TORRES.—	 Ahora, pero lo importante sería salir en algunos radios hablando. (5)	MONTESINOS
El señor BEDOYA DE VIVANCO, Luis.—	 Bueno, por ejemplo, en la mañana, he estado en Radio Libertad en una entrevista de casi media hora.	BEDOYA
El señor MONTESINOS TORRES.—	 Ya. En RPP.	MONTESINOS
El señor BEDOYA DE VIVANCO, Luis.—	 En RPP, he ido dos veces a Radio Programas.	BEDOYA
El señor MONTESINOS TORRES.—	 Pero para la campaña hubiera sido necesario, sino para  hablar con Manuel Delgado.	MONTESINOS
El señor BEDOYA DE VIVANCO, Luis.—	 Manuel es muy amigo mío también, yo ya hablé con él.	BEDOYA
El señor MONTESINOS TORRES.—	 RPP tiene mucha sintonía, bastante sintonía.	MONTESINOS
El señor BEDOYA DE VIVANCO, Luis.—	 Sí, es la radio que más sintonía tiene.	BEDOYA
El señor GONZALES REATEGUI.—	 Están ahí Los Chistosos.	REATEGUI
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor GONZALES REATEGUI.—	 Están los personajes de Los Chistosos.	REATEGUI
El señor MONTESINOS TORRES.—	 Sí, claro, tienen bastante también. Tenemos el 3, 4, para salir así y entonces hacer el cierre de campaña con una seis mil personas por lo menos.	MONTESINOS
El señor BEDOYA DE VIVANCO, Luis.—	 Nosotros vamos a llevar.	BEDOYA
El señor MONTESINOS.—	 Que juntemos unas 9 mil o 10 mil personas  y hay que hacer pues algún grupo folclórico, una cosa así.	MONTESINOS
El señor BEDOYA DE VIVANCO, Luis.—	 Tengo un show montado con Julie Freundt.	BEDOYA
El señor MONTESINOS TORRES.—	 Ah, perfecto.	MONTESINOS
El señor BEDOYA DE VIVANCO, Luis.—	 Julie Freundt, va ser un show de una hora, vamos a armar un castillo de fuegos artificiales, unas bombardas y la gente no se va a olvidar del cierre de campaña. O sea, va ser a todo meter.	BEDOYA
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor BEDOYA DE VIVANCO, Luis.—	 No se va a olvidar.	BEDOYA
El señor MONTESINOS TORRES.—	 Claro, ya habría que hacer entonces a golpe de seis a más tardar para que en el noticiero de Canal 4 pueda pasar esa noche el asunto, no importa que le den doble, para que Trazegnies pueda salir en el noticiero de 90 Segundos.	MONTESINOS
El señor BEDOYA DE VIVANCO, Luis.—	 Claro, el único problema es que a veces la gente no deja (?).	BEDOYA
El señor MONTESINOS TORRES.—	 (?).	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Eso todo o estamos concretando. Ya, eso ya está caminando	BEDOYA
Background	—El señor Vladimiro Montesinos le hace entrega de 25 mil dólares sacando de un sobre manila al señor Luis Bedoya de Vivanco.	KOURI
El señor MONTESINOS TORRES.—	 (?) Ya. Nosotros queremos tener la seguridad también de dinero, ese detalle.	MONTESINOS
El señor BEDOYA DE VIVANCO, Luis.—	 Perfecto.	BEDOYA
El señor MONTESINOS TORRES.—	 Aquí hay un apoyo para la campaña.	MONTESINOS
El señor BEDOYA DE VIVANCO, Luis.—	 Muchas gracias.	BEDOYA
El señor MONTESINOS TORRES.—	 Sí, me mandó el ingeniero una listita de Soles 85 Mil y le estoy dando en dólares.	MONTESINOS
El señor BEDOYA DE VIVANCO, Luis.—	 Ya.	BEDOYA
Background	—El señor Vladimiro Montesinos le muestra una lista con la nota de recibo.	KOURI
El señor MONTESINOS TORRES.—	 25 mil dólares. Hay una nota de recibo 	MONTESINOS
El señor BEDOYA DE VIVANCO, Luis.—	 Ya, está bien. Muy bien, gracias.	BEDOYA
El señor MONTESINOS TORRES.—	 Y cualquier otro apoyo en lo que quieras, si es necesario más para el (?) de los canales.	MONTESINOS
El señor GONZALES REÁTEGUI.—	 (¿?) 85 mil soles.	REATEGUI
El señor BEDOYA DE VIVANCO, Luis.—	 Soles, ¡no!, son dólares.	BEDOYA
El señor MONTESINOS TORRES.—	 Ah, dólares son éstos, ah ¡caramba!	MONTESINOS
El señor BEDOYA DE VIVANCO, Luis.—	 Pero igual, nosotros hemos financiado parte de eso.	BEDOYA
El señor MONTESINOS TORRES.—	 Ya. Como acá decía IGV 9 mil 900. Bueno, voy adelantando en todo caso 25 mil dólares, ya.	MONTESINOS
El señor GONZALES REATEGUI.—	 Vamos a pequeñas cositas para su conocimiento, nada más. Le ha mandado el señor Absalón a su personal para que apoyen.	REATEGUI
El señor MONTESINOS TORRES.—	 Ya, perfecto.	MONTESINOS
El señor GONZALES REATEGUI.—	 Y después me los ha presentado a los muchachos.	REATEGUI
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor GONZALES REATEGUI.—	 Y esos muchachos estaban cobrando en la Calle de las Pizzas, él (señalando al señor Bedoya De Vivanco, Luis) no quiso informar, pero mi cuerpo tiene que saber. Entonces los despachó. Estaban cobrando bajo el nombre de Bedoya.	REATEGUI
El señor BEDOYA DE VIVANCO, Luis.—	 Estaban pidiendo plata.	BEDOYA
El señor GONZALES REATEGUI.—	 Estaban pidiendo plata.	REATEGUI
El señor MONTESINOS TORRES.—	 Eso es negativo.	MONTESINOS
El señor GONZALES REATEGUI.—	 Eso es negativo, ¿cómo van a hacer eso? Entonces él (señala a Bedoya) los despachó para que no se vaya a interpretar mal, por si acaso.	REATEGUI
El señor MONTESINOS TORRES.—	 No hay problema. No pues, estamos yendo por un objetivo, de ninguna manera, no se preocupe, estamos trabajando transparentemente el asunto. El objetivo es que usted tiene que salir, estamos haciendo el esfuerzo y hay optimismo, nuestra tarea está fuera de circulación.	MONTESINOS
El señor BEDOYA DE VIVANCO, Luis.—	 Y lo que hay que hacer es la campaña del voto perdido.	BEDOYA
El señor MONTESINOS TORRES.—	 Pero empezamos con la propaganda del volanteo, esas cosas, pero no ahorita porque es muy prematuro, una semana antes, para no darles capacidad de reacción, porque cuando le mandamos la vez pasada y cuando le mandamos la vez pasada volantes con lo del APRA, eso los desubicó al equipo totalmente y por eso que, astutamente el APRA, su candidato para evitar que lo mine, o sea, porque claro está demostrado la relación que tiene con el APRA.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Lo acaba de entrevistar (?). Una entrevista claramente favorable a él (?) y atacándome a mí (?), cuyo nombre prefiero no recordar, se vinculó conmigo.	BEDOYA
El señor MONTESINOS TORRES.—	 Bueno, pero a eso no hay que hacerle caso. La clave es el 4,  el 5 y el 2, esa es la clave y nadie más..	MONTESINOS
El señor GONZALES REATEGUI.—	 Radio Programas.	REATEGUI
El señor MONTESINOS TORRES.—	 Radio Programas y El Expreso. El Expreso es importante	MONTESINOS
El señor BEDOYA DE VIVANCO, Luis.—	 El Expreso nos está ayudando mucho.	BEDOYA
El señor MONTESINOS TORRES.—	 En El Expreso hay que hacer una entrevista también. (6)	MONTESINOS
El señor BEDOYA DE VIVANCO, Luis.—	  El expreso nos está ayudando mucho.	BEDOYA
El señor MONTESINOS TORRES.—	 En Expreso ayer tuve una entrevista con ellos, una buena expansión. El Expreso hizo una buena entrevista, ¿por qué es bueno? Porque la gente de Miraflores lee Expreso y habría que hacer entrevista en Expreso .	MONTESINOS
El señor GONZALES REÁTEGUI.—	 Y estos conceptos que lee la gente.	REATEGUI
El señor MONTESINOS TORRES.—	 También podría haber todo esto.	MONTESINOS
El señor GONZALES REÁTEGUI.—	 Por eso, como un comentario.	REATEGUI
El señor BEDOYA DE VIVANCO, Luis.—	 Expreso ha hecho mucha campaña con respecto al coliseo	BEDOYA
El señor GONZALES REÁTEGUI.—	 Le va a interesar.	REATEGUI
El señor MONTESINOS TORRES.—	 De repente lo sacamos porque a veces no sale por el canal como vemos una persona, pero como consecuencia de eso viene la entrevista. Pero una entrevista hay que mandar, ¿cuáles son los principales problemas de Miraflores?	MONTESINOS
El señor BEDOYA DE VIVANCO, Luis.—	 Primero, seguridad.	BEDOYA
El señor MONTESINOS TORRES.—	 Seguridad ciudadana. El concepto de seguridad ciudadana no es el concepto del serenazgo, ése es el error.	MONTESINOS
El señor BEDOYA DE VIVANCO, Luis.—	 No, está vinculado, o sea, la gente dice que el problema de la seguridad y lo vinculan con la ineficiencia del serenazgo.	BEDOYA
El señor MONTESINOS TORRES.—	 Claro, por eso, entonces ¿cuál es el planteamiento para el tema de seguridad ciudadana? Yo le voy a dar una fórmula que se la di a Hurtado Miller, pero lamentablemente no pudo tener el debate con ... En primer lugar, si yo llegara a ser alcalde, mi oficina no va ser oficina donde está sentado el alcalde, porque esas son oficinas que están en la parte interior de la municipalidad, ésas oficinas van a hacer oficinas de seguridad ciudadana. Entonces ¿qué pasa? Los vecinos están preocupados por el problema que hay en la localidad, ¿qué es lo que requerimos? Vamos a requerir de que vengan voluntariamente a hacer un servicio en la propia oficina del alcalde en coordinación con la Policía Nacional. Entonces, se me pasa a mí un problema que estoy, digamos, en una de las calles céntricas y esas cosas, llamo al teléfono ese y me contesta el vecino que está de servicio ese día voluntario, que está en turnos las 24 horas del día. Digo, me están asaltando, me pasa tal detalle. Comunican, etcétera, y ese vecino acciona al personal policial que está ahí y le dice,  sabe señor, hay tal cosa y sale el personal de emergencia. Entonces, damos la simbiosis de vecino con policía, porque el serenazgo en sí  no puede, no tiene capacidad de corrección, el serenazgo simplemente tiene un efecto disuasivo, pero con límites, porque el delincuente ha visto que una disuasión que no tiene la facultad de la autoridad de detener, le hace caso omiso, pero si aparece el policía de verdad en el patrullero, la cosa es diferente.	MONTESINOS
El señor BEDOYA DE VIVANCO, Luis.—	 Ahora, siempre va un policía en la camioneta del serenazgo.	BEDOYA
El señor MONTESINOS TORRES.—	 Claro, pero siempre va un policía en la camioneta del serenazgo pero un policía que no tiene facultad de ninguna naturaleza por las razones siguientes. En primer lugar, un hombre no puede contra una pandilla ni contra la cantidad de gente que integran las pandillas o vecinos o las bandas que tiene la ciudad, entonces ¿qué se requiere? Se requiere una redefinición de la colaboración de la municipalidad con la policía desde la otra perspectiva y no en el concepto clásico de que el serenazgo va a solucionar el problema, el problema no lo va a solucionar. Los vecinos con la policía, el serenazgo es un elemento accesorio y tangencial del  tema.	MONTESINOS
El señor BEDOYA DE VIVANCO, Luis.—	 Nosotros estamos proponiendo, entre otras cosas, hacer patrullaje a pie con perros adiestrados que son más efectivos que el arma, porque muchas veces el delincuente desafía al policía que desenfunda su arma sólo porque se ha robado  una cartera o le ha arranchado los aretes a una señora y los desafía y le (7) dice: “¿cómo, me vas a matar porque yo me he robado una cartera?” Le comienza a forcejear y finalmente se va, y exclusivamente el policía no le va a disparar por una cartera que se robó y que de repente ya la tiró en la calle. A un perro adiestrado no le pasa eso.	BEDOYA
El señor MONTESINOS TORRES.—	 Claro, pero pasa con la Policía.	MONTESINOS
El señor BEDOYA DE VIVANCO, Luis.—	 Eso solamente con los policías.	BEDOYA
El señor MONTESINOS TORRES.—	 Claro, solamente con la Policía, nada más. El tema está dónde conseguimos los canes para la magnitud del distrito. Eso es una cuestión de largo aliento, es un tema de largo aliento, eso podría ser muy discutible. En cambio, si desde el primer día nosotros decimos: “muy bien, hacemos que los vecinos en forma voluntaria se inscriban para hacer su servicio permanente por horas y por turnos en el propio despacho del alcalde”. El alcalde ya no va a tener su oficina donde es del alcalde, mi oficina será en la puerta de la municipalidad, porque yo tengo que ser de más accesibilidad a los problemas. El despacho del alcalde será la Oficina de Seguridad Ciudadana, porque es problema número uno de ahí. Ahí quedará instalada esa oficina ¿con quién? con los vecinos que harán tres turnos de 8 horas, que son las 24 horas, con el personal policial. Entonces, ahí estará instalado el patrullero. Ahora, puede hacerse también la mecánica del patrullaje de los vecinos voluntarios que van acompañando al personal policial. Entonces, hay un equipo mixto que van haciendo lo que era antiguamente el patrullaje a pie, que siempre hacían por parejas los policías en las zonas de conflicto. Eso es una cosa.	MONTESINOS
El señor BEDOYA DE VIVANCO, Luis.—	 O un ciudadano común y corriente puede llevar un perro policía, lo destroza a un muchacho.	BEDOYA
El señor MONTESINOS TORRES.—	 Claro, viene el problema grande. Y, además, hay el otro problema, que es ..	MONTESINOS
El señor BEDOYA DE VIVANCO, Luis.—	 Está habilitado.	BEDOYA
El señor MONTESINOS TORRES.—	 Claro, pero también el otro problema que es que el perro ensucia la ciudad y va a tener otro tipo de problema, ésa es la realidad.	MONTESINOS
El señor BEDOYA DE VIVANCO, Luis.—	 Uno de los grandes problemas en Miraflores, por ejemplo, es la venta de drogas.	BEDOYA
El señor MONTESINOS TORRES.—	 Claro, pero para eso se hace un buen trabajo de coordinación con la DINANDRO y, entonces, el consumo de drogas que está en las discotecas de Miraflores y que está en las principales áreas de Miraflores, hay una buena relación con la DINANDRO, hay una buena relación con la Jefatura Metropolitana de Lima que tiene en la jurisdicción con Miraflores en participación con los vecinos que dan la información, y esa información es descentralizada en esta Oficina de Seguridad Ciudadana. Esa Oficina de Seguridad Ciudadana que tengan los ciudadanos ¿para qué? para recepcionar las llamadas ¿de qué? de asalto, de consumo de drogas, de violaciones y de cualquier otro tipo de delitos y esos van en una computadora, van centralizando, vamos haciendo la evaluación, va el personal, inmediatamente acciona la Policía y ve el tipo de gente que va analizando para ver cómo son los niveles de incidencia. O sea, son los analistas de estas informaciones. Entonces, conceptos totalmente diferentes. Y el premio que dan los vecinos, a través de un óbolo voluntario, que al vecino que da la mejor información (?) tiene un premio de la municipalidad, un incentivo. Yo doy una información valedera, entonces, hay un incentivo a ese vecino que colabora.	MONTESINOS
Desconocido	 (?).	SENOR
El señor MONTESINOS TORRES.—	 Acuérdense que en el tema del terrorismo cuando habían los premios, la recompensa en la Fuerza de la Ley al que daba la información, verificaban la información, de ahí el premio. Entonces, para el tema del consumo establecemos un premio para el que da la mejor información a esta oficina que la manejan los propios ciudadanos. El alcalde simplemente es un administrador o un gerente de esta oficina. Entonces ¿qué estamos buscando? el apoyo de la población voluntaria, no obligatoria; y la Policía es la que da la capacidad de coacción del Estado. Entonces, vamos a hacer un convenio, un convenio integral. Primero hay que decidir la campaña, un convenio integral con DINANDRO, con DININCRI y también, por qué no decirlo, con la DINCOTE, porque pueden haber algunas cosas que pueden (?). Por supuesto que hemos separado, pero pensamos que éstos son tres elementos; pero, fundamentalmente, DINANDRO y DININCRI que son los dos elementos fundamentales.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Contra el crimen y contra la droga.	BEDOYA
El señor MONTESINOS TORRES.—	" Contra el crimen y contra la droga, ahí están los dos conceptos claves. Yo creo que explicándoles y desarrollando “¿vecino, qué cosa es lo que quiere?” La gente lo que quiere es caminar tranquila por las calles de Miraflores; pero ¿quién le daría la seguridad? Le debería dar la autoridad, pero a veces la autoridad es insuficiente, ¿por qué es insuficiente? porque no tiene los medios ni hay la cantidad de policías necesarios. Entonces, ¿yo qué tengo que trabajar? tengo que trabajar con el apoyo de la población y con una organización que la población (8) dé las propias informaciones para eliminar los problemas. Y entonces hacer un uso racional de los medios que tengo en función de los problemas. Si me dicen: ""un foco de 'fumones' en el punto A"", me dan la información telefónica, la verifico y entonces sale la fuerza de despliegue rápido a ese punto. Pero si yo la tengo patrullando y dando vueltas estoy consumiendo gasolina, estoy gastando la maquinaria del vehículo, el hombre se va cansando y no consigo ninguna información porque los 'fumones' saben: ""Ah, viene el patrullero"", da la vuelta y todo el mundo deja de hacer nada. Apenas se fue el patrullero todo el mundo, pum, saca. Pero si nadie sabe en qué momento viniera el patrullero porque es intempestivo el asunto y, además, ahí en el vecindario dan la información, entonces la población ..."	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Hay chicos que son conocidos.	BEDOYA
El señor MONTESINOS TORRES.—	 Claro. Pero ¿quién da los datos a la población?, ¿con qué vamos a incentivar en la población? La vamos a incentivar con premios, con beneficios. Con el conocimiento de la municipalidad, al vecino que ha colaborado se le da su reconocimiento, sus condecoraciones, apoyo económico y otro tipo de compensaciones. Creo que ahí está el enfoque. Andrade no tiene ni noción de este problema, no tiene. Ha creado, poner serenazgo y dar vueltas.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Creo que dar cuatro vueltas en la camioneta.	BEDOYA
El señor MONTESINOS TORRES.—	 No, eso no es así (?).	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 (?)	BEDOYA
El señor MONTESINOS TORRES.—	 Y veamos cómo se ha incrementado el consumo de drogas en Miraflores; es terrible. Y la única forma de disminuirlo es con este sistema referencial. Y usted lo empieza a anunciar así: ¿y yo qué voy a hacer? Ceder la oficina del alcalde, la oficina del alcalde va a ser Oficina de Seguridad Ciudadana de Miraflores, no va a ser mi oficina. Mi oficina va a ser a la entrada, en la primera puerta, en la oficina más chiquita porque lo más importante es la tranquilidad del vecindario; y la tranquilidad del vecindario en el local de la municipalidad tiene que ocupar la Oficina de Seguridad Ciudadana el mejor ambiente, el más grande o el más idóneo, para ofrecer las garantías de trabajo. ¿Y cuál es éste? El despacho del alcalde, y no a la burocracia ni esas cosas. Entonces, voy cambiando el concepto.	MONTESINOS
El señor GONZÁLES REÁTEGUI.—	 Claro.	REATEGUI
El señor MONTESINOS TORRES.—	 ¿No les parece?	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Sí, porque el 98% ...	BEDOYA
El señor MONTESINOS TORRES.—	 Es seguridad ciudadana.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 ... habla de seguridad ciudadana.	BEDOYA
El señor MONTESINOS TORRES.—	 El 98%. Ahí las tiendas las asaltan, las roban.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Así es, mi mujer  tiene una boutique 6 meses y la asaltaron 4 veces.	BEDOYA
El señor MONTESINOS TORRES.—	 Pero, claro. Pero ¿qué pasa? Si yo tengo la posibilidad de llamar por teléfono y dar información de personas sospechosas ¿a dónde llamo? Llamo a la Oficina de Seguridad Ciudadana de la Municipalidad, y ahí hay una persona que me va a recepcionar la llamada, me va a verificar y va a mandar un elemento. Entonces, la cosa es diferente ¿o no es diferente?	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Sí, sí ¿no?	BEDOYA
El señor GONZÁLES REÁTEGUI.—	 Y que la gente comience a sentir, la gente.	REATEGUI
El señor MONTESINOS TORRES.—	 Entonces el vecino participa, participa activamente, ¿y cómo participa? Haciendo su servicio voluntario. Las 24 horas ya se distribuyen 2 horas o 3 horas voluntariamente. Entonces no es una cuestión de obligatoriedad, pero todo el que tiene civismo y quiere la tranquilidad de su comuna, de su distrito vaya pues a hacer su servicio de unas horas.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Igual que los bomberos...	BEDOYA
El señor MONTESINOS TORRES.—	 Igual que los bomberos. El señor BEDOYA DE VIVANCO.— ... que tienen un horario de 24 horas.	MONTESINOS
El señor MONTESINOS TORRES.—	 Claro, entonces, es magnífico. Entonces, ahí se organiza. Entonces, ése es el concepto central de seguridad ciudadana en Miraflores, te planteaba así en este tema. La participación de la población, el local será el propio despacho del alcalde porque ahí tendrán las líneas telefónicas adecuadas para poder recepcionar las llamadas telefónicas, comprar las computadoras necesarias para que el vecino recepcione e ingrese la información. Habrán los vecinos que evaluarán y analizarán esa información, y esa información será canalizada al elemento policial que está en ese local para que se haga una fuerza rápida de intervención y poder asistir a los vecinos. Nuestra estrategia será una estrategia de disuasión, pero una disuasión con participación ciudadana. No una disuasión con represión.	MONTESINOS
El señor GONZÁLES REÁTEGUI.—	 Claro, y se dice que el serenazgo no es eficiente porque han aumentado los asaltos, ha aumentado el consumo de drogas, ha aumentado esto.	REATEGUI
El señor MONTESINOS TORRES.—	 Ahora lo que podemos hacer de repente es una estadística. Yo puedo pedir una proyección de estadísticas de asaltos en Miraflores, y en un comunicado cómo ha estado, cómo ha sido la incidencia, ta, ta, ta, ta.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Con todos tus planteamientos.	BEDOYA
El señor GONZÁLES REÁTEGUI.—	 Que no es eficiente el serenazgo.	REATEGUI
El señor MONTESINOS TORRES.—	 Acá está. Entonces, ésta es mi proposición (?).	MONTESINOS
Background	—El señor Montesinos va a la puerta de la sala , por breves segundos, y después regresa.	KOURI
El señor GONZÁLES REÁTEGUI.—	 (?).	REATEGUI
El señor BEDOYA DE VIVANCO.—	 No las soluciones.	BEDOYA
El señor MONTESINOS TORRES.—	 Ahí está el concepto.	MONTESINOS
El señor GONZÁLES REÁTEGUI.—	 Sólo hay un serenazgo, el más implementado del país, el de Miraflores, y han aumentado los asaltos, ha aumentado ... Entonces, ¿de qué sirve?	REATEGUI
El señor BEDOYA DE VIVANCO.—	 No sirve, pues.	BEDOYA
El señor GONZÁLES REÁTEGUI.—	 A mí, señor, ...	REATEGUI
El señor MONTESINOS TORRES.—	 Qué pasa si, por ejemplo, en la entrevista el domingo uno lleva un cuadro (9) y le dice señor vamos a ver. Problema número uno en Miraflores: seguridad ciudadana; problema dos: delincuencia. Entonces esto es igual: inseguridad ciudadana. Solución: seguridad ciudadana con participación vecinal y una decisión del alcalde con una participación ciudadana y una estrategia de disuasión. Muy bien. Entonces vamos a ver cuáles son los elementos que se dan en Miraflores. Tenemos: drogadicción, consumo de esto, asalto, robos, cómo se ha dado, año 97, año 98 y lo que va del 99, vamos a ver cómo es que han ido creciendo. ¿Qué significa eso? Por eso es que se llama inseguridad ciudadana, igual Serenazgo y deficiencia. ¿Qué es lo que estoy esperando yo? Invertir eso. ¿Y cómo es que invierto esto? Combatiendo la delincuencia a través de una verdadera estrategia de seguridad ciudadana que parta por qué, por la decisión del alcalde, que la estoy expresando, la participación de la ciudadanía, la dación de los dispositivos o el marco municipal a través de las directivas, las resoluciones que permitan plasmar esa decisión en un marco jurídico; o sea, que dejen su aporte en ese marco jurídico y una coordinación con los entes del Estado que tengan que ver con esas decisiones directamente. Y para esto, puede sonar un poco a una cosa de utopía pero la oficina del alcalde será una oficina de seguridad ciudadana, el alcalde modestamente se trasladará a la oficina más chiquita, porque ¿dónde va a trabajar más? Con la ciudadanía en esa oficina de seguridad ciudadana.	MONTESINOS
El señor GONZÁLES REÁTEGUI.—	 Voy a ponerte un ejemplo. No se olviden ustedes que el terrorismo está derrotado por la coordinación ...	REATEGUI
El señor MONTESINOS TORRES.—	 Se derrotó por lo siguiente: Por la decisión política, por la decisión política, o sea, la decisión del alcalde, la (?) de decisión; el marco jurídico que era su aporte, que en este caso serían las resoluciones de alcaldía, la participación de la población civil y trabajo eficiente de inteligencia. Pero, ¿cómo vamos a hacer inteligencia? Con una propuesta (?), son los 4 conceptos ...	MONTESINOS
El señor GONZÁLES REÁTEGUI.—	 Porque Andrade está en todo (?).	REATEGUI
El señor MONTESINOS TORRES.—	 Pero el Serenazgo, ha fracasado el Serenazgo.	MONTESINOS
El señor GONZÁLES REÁTEGUI.—	 Y si te podrías conseguir cuánto gasta el municipio en Serenazgo al año.	REATEGUI
El señor BEDOYA DE VIVANCO.—	 Por eso es que se recauda ...	BEDOYA
El señor MONTESINOS TORRES.—	 No hay que hacer mención a la policía porque si no la ciudadanía va a decir que vamos a privilegiar a la policía y no, nos va a permitir un fondo. 6  millones han logrado esto y la escala del incremento de la delincuencia. Entonces, yo qué voy a hacer. Voy a borrar estos 6 millones con este concepto para utilizarlos en otros rubros que requieren esto y sin esto bajar esta curva. ¿Y cómo vamos a bajar la curva? Con esto que está aquí, esa es la idea ¿no? Yo voy a preparar bien los cuadritos, voy a hacer que me preparen bien los cuadros, así bien detallados la cantidad de tanto para Miraflores tal, tal, tal, tal, tal y con eso ...	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Con eso se le da un puntillazo.	BEDOYA
El señor GONZÁLES REÁTEGUI.—	 Entonces, en todas tus presentaciones hablas de seguridad, de problemas de (?).	REATEGUI
