speaker	speech	speaker_std
El señor MONTESINOS TORRES.—	 Porque con la caja de pensiones militar lo hubiéramos hecho ya, pero no es prudente.	MONTESINOS
El señor CALMELL DEL SOLAR DÍAZ.—	 No, no es prudente, (?).	SENOR
El señor MONTESINOS TORRES.—	 En cualquier momento agarran y sacan información (?).	MONTESINOS
El señor CALMELL DEL SOLAR DÍAZ.—	 Bueno, por otro lado, por eso me pareció genial la idea, me parece genial la idea; entonces, cualquier cosa, oye, mira, escuché que (?).	SENOR
El señor MONTESINOS TORRES.—	 Y es más, ya no existiría  (?); o sea, que (?).	MONTESINOS
El señor CALMELL DEL SOLAR DÍAZ.—	 (?).	SENOR
El señor MONTESINOS TORRES.—	 Y usted es una persona de mi absoluta confianza; entonces, vamos a hacer las cosas bien, no va haber ningún problema.	MONTESINOS
El señor CALMELL DEL SOLAR DÍAZ.—	 (?).	SENOR
El señor MONTESINOS TORRES.—	 No, o sea, hay que esperar que llegue.	MONTESINOS
El señor CALMELL DEL SOLAR DÍAZ.—	 Ya.	SENOR
El señor MONTESINOS TORRES.—	 Y, bueno, hacer la materialización (?).	MONTESINOS
El señor CALMELL DEL SOLAR DÍAZ.—	 Ya, bueno. Ésa era la carta que lo rehace (?).	SENOR
El señor MONTESINOS TORRES.—	 Es un contrato modelo, Vicente me dio un contrato modelo.	MONTESINOS
El señor CALMELL DEL SOLAR DÍAZ.—	 ¡Ah! Ya.	SENOR
El señor MONTESINOS TORRES.—	 Que no fueran esas fórmulas. ¿Por qué? Porque como está haciendo por la caja. ¿Me entiendes?	MONTESINOS
El señor CALMELL DEL SOLAR DÍAZ.—	 Ya.	SENOR
El señor MONTESINOS TORRES.—	 Entonces, no puede ser por la carta. Entonces, yo, carajo, tuve que plantear yo cómo vamos hacer la cuestión para él, que salga (?), te das cuenta, no aparezca la carta para nada.	MONTESINOS
El señor CALMELL DEL SOLAR DÍAZ.—	 Para nada, porque sino simplemente te meten cadenas.	SENOR
El señor MONTESINOS TORRES.—	 Claro, (?), sale y ya no hay ningún problema.	MONTESINOS
El señor CALMELL DEL SOLAR DÍAZ.—	 (?).	SENOR
El señor MONTESINOS TORRES.—	 Ya le dije a Vicente: mira, hermano, qué te parece eso (?)	MONTESINOS
El señor CALMELL DEL SOLAR DÍAZ.—	 (?).	SENOR
El señor MONTESINOS TORRES.—	 Entonces, acá, por favor (?) como compromiso (?).	MONTESINOS
El señor CALMELL DEL SOLAR DÍAZ.—	 ¿Esto es para ti, hermano?	SENOR
El señor MONTESINOS TORRES.—	 Sí, (?).	MONTESINOS
El señor CALMELL DEL SOLAR DÍAZ.—	 Oye, bueno, eso de la (?) combate va a ser una cosa (?).	SENOR
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor CALMELL DEL SOLAR DÍAZ.—	 Después con el tiempo (?).	SENOR
El señor MONTESINOS TORRES.—	 Un hombre ya.	MONTESINOS
El señor CALMELL DEL SOLAR DÍAZ.—	 Y, además un hombre formado (?), totalmente formado.	SENOR
El señor MONTESINOS TORRES.—	 Con una mentalidad (?).	MONTESINOS
El señor CALMELL DEL SOLAR DÍAZ.—	 Claro. (?), pero me presiona porque así es él (?).	SENOR
El señor MONTESINOS TORRES.—	 (?).	MONTESINOS
El señor CALMELL DEL SOLAR DÍAZ.—	 (?). Bueno, tal vez es (?).	SENOR
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor CALMELL DEL SOLAR DÍAZ.—	 Yo chequeo esto todo.	SENOR
El señor MONTESINOS TORRES.—	 La primera fase ya terminó (?).	MONTESINOS
El señor CALMELL DEL SOLAR DÍAZ.—	 (?). La segunda cosa es de que yo me estoy llevando todo a Estados Unidos.	SENOR
El señor MONTESINOS TORRES.—	 ¿Cuándo está de regreso?	MONTESINOS
El señor CALMELL DEL SOLAR DÍAZ.—	 Estoy (?).	SENOR
El señor MONTESINOS TORRES.—	 Además, cualquier problema lo converso con Vicente (?).	MONTESINOS
El señor CALMELL DEL SOLAR DÍAZ.—	 Sí. (?) cuando yo me muevo él está permanentemente y (?).	SENOR
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor CALMELL DEL SOLAR DÍAZ.—	 Y ya sabe, además (?).	SENOR
El señor MONTESINOS TORRES.—	 (?) un apoyo de 3 mil dólares mensuales.	MONTESINOS
El señor CALMELL DEL SOLAR DÍAZ.—	 Sí, me dijo (?).	SENOR
El señor MONTESINOS TORRES.—	 No hay ninguna necesidad (?).	MONTESINOS
El señor CALMELL DEL SOLAR DÍAZ.—	 Porque a veces el otro conflicto que hay permanentemente (?).	SENOR
El señor MONTESINOS TORRES.—	 Claro, entonces mejor lo hacemos así, estamos tranquilos (?).	MONTESINOS
El señor CALMELL DEL SOLAR DÍAZ.—	 Así es.	SENOR
El señor MONTESINOS TORRES.—	 (?).	MONTESINOS
El señor CALMELL DEL SOLAR DÍAZ.—	 (?).	SENOR
El señor MONTESINOS TORRES.—	 Sí, claro. (?).	MONTESINOS
El señor CALMELL DEL SOLAR DÍAZ.—	 Me parece a mí que ha ido evolucionando.	SENOR
El señor MONTESINOS TORRES.—	 No, (?).	MONTESINOS
El señor CALMELL DEL SOLAR DÍAZ.—	 Bueno, (?)	SENOR
El señor MONTESINOS TORRES.—	 No, (?).	MONTESINOS
El señor CALMELL DEL SOLAR DÍAZ.—	 (?).	SENOR
El señor MONTESINOS TORRES.—	 (?).	MONTESINOS
El señor CALMELL DEL SOLAR DÍAZ.—	 Él ha sido (?).	SENOR
El señor MONTESINOS TORRES.—	 Claro, él ha sido (?).	MONTESINOS
El señor CALMELL DEL SOLAR DÍAZ.—	 Sin embargo yo (?).	SENOR
El señor MONTESINOS TORRES.—	 Después de cuanto tiempo tiene personal de seguridad del Estado para la protección a su señora?	MONTESINOS
El señor CALMELL DEL SOLAR DÍAZ.—	 (?).	SENOR
El señor MONTESINOS TORRES.—	 Pero, claro, (?). Pero, bueno, eso ya pasó, de todas maneras va a tener seguridad para él, para un familiar, un vehículo. (8)	MONTESINOS
El señor CALMELL DEL SOLAR DÍAZ.—	 (?).	SENOR
El señor MONTESINOS TORRES.—	 Apenas ustedes me avisan, señor: el primo ya, inmediatamente llamo (?).	MONTESINOS
El señor CALMELL DEL SOLAR DÍAZ.—	 (?) eso no.	SENOR
El señor MONTESINOS TORRES.—	 Para coordinar.	MONTESINOS
El señor CALMELL DEL SOLAR DÍAZ.—	 (?).	SENOR
El señor MONTESINOS TORRES.—	 Pero pega.	MONTESINOS
El señor CALMELL DEL SOLAR DÍAZ.—	 Que estamos haciendo.	SENOR
El señor MONTESINOS TORRES.—	 Bueno, aquí hay una ventaja, La República está demasiado politizada, está demasiado politizada, hermano. Y está escrito con el lenguaje de la gente de izquierda. (Risas.)	MONTESINOS
El señor CALMELL DEL SOLAR DÍAZ.—	 (?).	SENOR
El señor MONTESINOS TORRES.—	 (?).	MONTESINOS
El señor CALMELL DEL SOLAR DÍAZ.—	 Y hay otro, poco a poco le vamos a dar, inclusive el Canciller (?) para ver cómo van, qué desarrollo (?).	SENOR
El señor MONTESINOS TORRES.—	 Lógico, claro.	MONTESINOS
El señor CALMELL DEL SOLAR DÍAZ.—	 Lo que pasa que aquí hay tres bandos y una del (?) cuatro, ellos no saben, bueno (?).	SENOR
El señor MONTESINOS TORRES.—	  Okey , hermano. Me avisas cualquier cosa. Mañana estoy pasando a recoger (?) Manuel a la Molina.	MONTESINOS
Background	—Se incorporan de sus asientos y salen de la sala. —Fin del Vídeo N.° 1753. —Transcripción: jueves 26 de abril de 2001.	KOURI
