speaker,speech,speaker_std
El señor Dionisio Romero Seminario,"No, no.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Se ha ido a Madrid. Lima está sin Alcalde. (?) está sin Alcalde, porque se va a Los Ángeles, ahora se ha ido a Madrid por el Día del Padre, ahora ya no viene hasta el fin de semana. Entonces, para viajando a las provincias, sí, pero no hay Alcalde.",MONTESINOS
El señor Dionisio Romero Seminario,No hay alcalde.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"La mujer le ha comentado a una tía de que, ella, considera desde su punto de vista de que es un error que su marido esté persistien do en el tema de la candidatura. Porque, le dice lo siguiente: si él pierde perdió la opción de su vida, uno y dos se deslegitimó como Alcalde. Entonces, no tiene ob jeto continuar en la política.",MONTESINOS
El señor Dionisio Romero Seminario,"Cuando fue Alcalde por segunda vez nos invitó, Arturo, a una cena a su casa.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,Ya.,MONTESINOS
El señor Dionisio Romero Seminario,"Y éramos poquitos, ni mujeres así (?) social. Y no te imaginas, lo necio que fui yo.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,Sí.,MONTESINOS
El señor Dionisio Romero Seminario,(?) en preguntarle si iba a dejar de ser alcaide v co rrer para Presidente.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,Ya.,MONTESINOS
El señor Dionisio Romero Seminario,"Y me dijo repetidas veces que no: ""Nadie me cree Dionisio, pero créeme, no lo voy a hacer, no lo voy a hacer"".",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Claro, pero es que (?).",MONTESINOS
El señor Dionisio Romero Seminario,"Pero para qué vas a salir de acá, mejor renuncia, ú sólo es para Presidencia.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,Claro para estar...,MONTESINOS
El señor Dionisio Romero Seminario,Si todo el mundo no te cree.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,Así es.,MONTESINOS
El señor Dionisio Romero Seminario,"Bueno, aunque no me crean.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Claro, pero no es así, pues en la tarde está  diciendo otra cosa. Y en realidad, fíjate, es burlarse, porque al ser elegido para ocho meses es burlarse, pues (?)",MONTESINOS
El señor Dionisio Romero Seminario,Es burlarse.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Y después que dijo, cuando Hurtado Miller b reemplazó en un debate, le dijo, ""Bueno si usted dice eso, está en todo su derecho ~ Pero diga a los electores. Y los electores no se sientan engañados. Entonces, mira tú tienes seis meses del año, ¿qué ha hecho como alcalde en seis meses del año? No hizo tres parques en su gestión, han sido muy bonitos...",MONTESINOS
El señor Dionisio Romero Seminario,Muy bonitos.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Bueno, no podemos negar que fueron bonitos los parques.",MONTESINOS
El señor Dionisio Romero Seminario,(?) la propaganda (?).,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Pero ahora en el segundo semestre, ;qué ha he cho? Nada, ni siquiera los anillos viales. Hasta el Kouri está caliente, porque lo ha dejado tirando cintura, ¿no?",MONTESINOS
El señor Dionisio Romero Seminario,No ha hecho nada.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,No ha hecho nada. Y (?).,MONTESINOS
El señor Dionisio Romero Seminario,"Y pierde su opción, como la mujer dice.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,La mujer es más inteligente que él. La Anita Botteri pues (?).,MONTESINOS
El señor Dionisio Romero Seminario,Ya tiene tiempo que (?).,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Mira, si éste se queda tranquilo como Alcalde, el 2005 puede ser un Presidente de relevo, tranquilo. Si él agarra y fuera más inte ligente, diría, ""Bueno, Presidente, corra usted (?)"".",MONTESINOS
El señor Dionisio Romero Seminario,Corra usted...,ROMERO SEMINARIO
El señor Vladimiro Montesinos,Hagamos un convenio (?),MONTESINOS
El señor Dionisio Romero Seminario,Y apóyeme a mí como Alcalde.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Apóyeme a mí como alcalde, yo tengo una ges tión exitosa, voy a apoyarlo yo a usted y el 2005, o el 2002 que yo dejo de ser alcal de, póngame pues un Primer Ministro, póngame pues, salgo de alcalde y me pone usted de Primer Ministro, cosa que tengo la experiencia en el manejo del estado.",MONTESINOS
El señor Dionisio Romero Seminario,"Si estuviese —quién sabe— si estuviese dispuesto él —no sé—; pero si estuviese dispuesto a hacer esto, ¿cuándo convendría que lo declare?",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Y lo podemos hacer después del 28 de julio. El señor Dionisio Romero Seminario.—Pero temprano, o (?).",MONTESINOS
El señor Vladimiro Montesinos,¿O esperamos que pase un poco más para que se sienta más (?)?,MONTESINOS
El señor Dionisio Romero Seminario,"Más, porque si no (?), claro, a Castañeda lo dejamos correr solo.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Claro, esperemos que pase un poco más el tiem po y en el mes de (?).",MONTESINOS
El señor Dionisio Romero Seminario,"Si estuviese de acuerdo y ya estuviese arreglado calla do, callado.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Callado, callado, porque podemos hacer un convenio. Yo conversé una vez con él, vino una vez acá. Pero, fue el año 93 ó 94, vino con Blume Fortini. Entonces, éste me pidió para que lo ayudara y yo le dije, ¿cuándo? ""Porque el Presidente se va a presentar"", me dijo, estuvimos de acuerdo en hacernos una ayuda mutua. Después no lo volví a ver nunca más en mi vida.",MONTESINOS
El señor Dionisio Romero Seminario,"Ah, y si pensaran, el Presidente pensara que este es conveniente y quisieras que yo lo haga a través de Javier Silva Ruete (?).",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Ya, pues, lo hacemos.",MONTESINOS
El señor Dionisio Romero Seminario,"Y yo de aquí para adelante, sólo espero.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,Ya espera nada más.,MONTESINOS
El señor Dionisio Romero Seminario,Yo espero.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,Claro.,MONTESINOS
El señor Dionisio Romero Seminario,"Tú me dices, no conviene..",ROMERO SEMINARIO
El señor Vladimiro Montesinos,Claro.,MONTESINOS
El señor Dionisio Romero Seminario,El Presidente no quiere.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Claro, porque la ¡dea (?).",MONTESINOS
El señor Dionisio Romero Seminario,Porque esa es una decisión si de (?).,ROMERO SEMINARIO
El señor Vladimiro Montesinos,Claro. Si yo lo he conversado con él.,MONTESINOS
El señor Dionisio Romero Seminario,"Ah, lo has conversado.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Sí, lo he conversado. Porque yo le he dicho, mire Presidente, vamos a hacer (?).",MONTESINOS
El señor Dionisio Romero Seminario,"Porque yo lo haría, de él.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Lógico. Mira. Yo le digo, Presidente, mire, Ies hombres tenemos ciclos y su ciclo se termina en el 2005.",MONTESINOS
El señor Dionisio Romero Seminario,Se termina.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,Se termina.,MONTESINOS
El señor Dionisio Romero Seminario,Porque ahí tiene que tener un amigo.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Entonces, entonces (?)",MONTESINOS
El señor Dionisio Romero Seminario,"Pero que no parezca amigo, sino que (?) busque orposición, pero que me defienda (?).",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Claro, pues, entonces (?).",MONTESINOS
El señor Dionisio Romero Seminario,Y los del ejército también tienen que aprobarlo antes.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Ah no pues. Es que yo tengo que hablar primea con ellos. Porque, te digo la Fuerza Armada no lo quiere a Andrade, ni a Castañeta",MONTESINOS
El señor Dionisio Romero Seminario,No. (?) cinco años.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Claro, no bueno, es que yo tendría que hacer una política. Bueno, si llegamos a este convenio la Fuerza Armada tiene que saber.",MONTESINOS
El señor Dionisio Romero Seminario,Tiene que saberlo.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Sabes, ¿por qué te digo? Porque si no, ellos van a sentirse traicionados. No te olvides que ellos han apostado por el Presidente Fujimori y se están (?)",MONTESINOS
El señor Dionisio Romero Seminario,"Ya lo conversamos aquí, con todos ellos, nadie dijo nada.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Claro, ¡qué van a hablar!, claro, no. Tú sabes que ellos son mudos.",MONTESINOS
El señor Dionisio Romero Seminario,Mudos. Pero al menos la idea ya quedó.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"No, ya quedó la idea flotando, claro, no dice nada. Después cuando tú ya te fuiste, y yo me quedé con ellos. Un poco, un poco que no le gustó, pero es cuestión de hablar con ellos. Porque a su vez, tú sabes que conversan con sus mandos, con sus (?).",MONTESINOS
El señor Dionisio Romero Seminario,Mejor tener un Presidente que tú has apoyado desde cinco años antes.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Claro. Entonces, (?).",MONTESINOS
El señor Dionisio Romero Seminario,"(?) sabes, oye.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Ahora, yo y tú, en eso nosotros, los militares a veces son medio rígidores en sus concepciones, ¿no? Entonces, este pero, nosotros estamos viendo la perspectiva de largo plazo para la nación. Entonces, ¿qué signi ficaría, por ejemplo, que Andrade continúe de alcalde, el gobierno lo apoye, haga una gestión exitosa, se beneficie la capital? Entonces (?).",MONTESINOS
El señor Dionisio Romero Seminario,(?) agarramos bien.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Y encima, ¿qué hacemos? Encima agarramos, si deja el 2002 la alcaldía y es el Primer Ministro.",MONTESINOS
El señor Dionisio Romero Seminario,Primer Ministro.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Entonces, tiene ya experiencia de estado, enton ces, hace una gestión exitosa como un Primer Ministro eficiente y ya están, pues, las condiciones para la reelección.",MONTESINOS
El señor Dionisio Romero Seminario,De ahí ya tendrá que pelear con (?).,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Bueno, ahí tendrá que pelear pues con Koux: con lo que sea, con (?).",MONTESINOS
El señor Dionisio Romero Seminario,"Pero, que es el mejor candidato (?).",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Pero, claro (?).",MONTESINOS
El señor Dionisio Romero Seminario,Con experiencia de estado.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Primero, hay experiencia de estado; segundo, tendría el apoyo de las Fuerzas Armadas; tercero, y lo más importante, tendría ya un proyecto de continuidad, que es lo importante.",MONTESINOS
El señor Romero Seminario,Ya lo ha hecho bien en la Alcaldía.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Ya lo ha hecho bien. Mira, si él fuera (?), si es un hombre joven todavía, no es un hombre que no tiene ni 60 años.",MONTESINOS
El señor Dionisio Romero Seminario,"Como es tan producible, puede ser. Que lo piense",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Puede ser que lo haga. La mujer, fíjate, lo esta pensando, la mujer; y está tratando de convencer (?) ella no, sino está tratando a una tía para que hable con él, ¿no? Ahora, el gran problema, es Silva Ruete. Porcue Silva Ruete es un hombre, como tú dices, tiene 64, 65 años.",MONTESINOS
El señor Dionisio Romero Seminario,"Sí, habría que darle una (?).",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"No, pero a Silva Ruete lo podemos (?) a un ministerio cualquiera, lo agarramos a un ministerio cualquiera en octubre, que va a haber un cambio de ministerios y agarramos y, ¡puc!, entra a un ministerio tranquilamente",MONTESINOS
El señor Dionisio Romero Seminario,Y eso que está con (?).,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Inclusive, hasta Ministerio de Agricultura podría ser, que ha sido Ministro de Agricultura dos veces, ¿se acuerda?",MONTESINOS
El señor Dionisio Romero Seminario,"Sí, Agricultura. Sí ha sido de Agricultura y Finanzas. Le encantaría Finanzas, porque ahí está (?).",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Claro, el tema. Pero en fin, vamos a ver.",MONTESINOS
El señor Dionisio Romero Seminario,"El poder, el tema, pero (?).",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Claro, pero (?).",MONTESINOS
El señor Dionisio Romero Seminario,(?) más (?) cualquiera.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,Cualquiera.,MONTESINOS
El señor Dionisio Romero Seminario,"Bueno, habría que conversar. Pero, yo creo que a ?",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Claro, e inclusive yo sería (?) una idea, por ejemplo, él podría hacer una jugada en dos tandas. Una tanda, por ejemplo, ser em bajador en Washington para ver todo el problema de manejos con el fondo y esas cosas (?).",MONTESINOS
El señor Dionisio Romero Seminario,Javier?,ROMERO SEMINARIO
Desconocido,"Claro, pues.",DESCONOCIDO
El señor Vladimiro Montesinos,¿Ah?,MONTESINOS
El señor Dionisio Romero Seminario,"Seguro, lo haría bien.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,¿Sí o no?,MONTESINOS
El señor Dionisio Romero Seminario,Y le gustaría.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Y le gustaría, y tú sabes que ha sido Embajador en Washington.",MONTESINOS
El señor Dionisio Romero Seminario,"Uf, y de ahí.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,Y de ahí (?).,MONTESINOS
El señor Dionisio Romero Seminario,Una cartera.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,A otra (?) y ahí...,MONTESINOS
El señor Dionisio Romero Seminario,De la producción.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Claro, o sea (?).",MONTESINOS
El señor Dionisio Romero Seminario,"Industria, Agricultura",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Y de ahí, el siguiente paso, ""fa"", viene a un Minis terio acá, me hace un par de gestiones, una de dos años en Washington; una, Andrade alcalde y presidente, hacemos un buen equipo, hermano. Un buen equipo.",MONTESINOS
El señor Dionisio Romero Seminario,"Bonito, bonito (?).",ROMERO SEMINARIO
El señor Vladimiro Montesinos,Ah (?).,MONTESINOS
El señor Dionisio Romero Seminario,"Ahora no depende de la decisión nuestra, pero bonito.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Bueno, no depende de (?).",MONTESINOS
El señor Dionisio Romero Seminario,Y para el bien de ellos.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Para el bien. Tú y yo coincidimos. Ahora, Silva Ruete es mi amigo, o sea, lo conozco desde el gobierno militar.",MONTESINOS
El señor Dionisio Romero Seminario,Ese sí es íntimo amigo.(?).,ROMERO SEMINARIO
El señor Vladimiro Montesinos,En vano (?).,MONTESINOS
El señor Dionisio Romero Seminario,(?),ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Claro, así es. Yo lo conozco a él, desde que tra bajaba en la Junta del Acuerdo de Cartagena con Velasco. Hemos tenido (?).",MONTESINOS
El señor Dionisio Romero Seminario,"Si él está convencido, sería uno de los que podía con vencerse.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,El podría (?).,MONTESINOS
El señor Dionisio Romero Seminario,"Porque, los otros (?).",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Claro, Andrade. Y después ya, si (?)eso va, en tramos pues a una conversión. De un primer momento, conversar yo contigo, con Andrade; puede ser en el banco, puede ser en un sitio neutral, vas a hacer una reu nión; van los dos, y vamos los dos y ya hacemos (?).",MONTESINOS
El señor Dionisio Romero Seminario,Y de ahí reunimos con los comandos.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Y de ahí, nos reunimos con los comandantes generales, cerramos la cuestión y (?).",MONTESINOS
El señor Romero Seminario,(?) ya (?).,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Mira, yo te digo. El tema está de que Andrade entró peleándose con la Fuerza Armada y entonces es malo para una persona que quiera ser candidato golpear a la Fuerza Armada.",MONTESINOS
El señor Dionisio Romero Seminario,"¿Pero, por qué?",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"No sé, porque , como que se ha (?) de 2, 3, mi litares que habían pasado a retiro resentidos, esas cosas. Entonces, le empieza a Lle nar la cabeza (?).",MONTESINOS
El señor Dionisio Romero Seminario,"¿Qué? ¿Con Robles, ellos?",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"No, estuvo con Salinas. Pero, no te olvides que el Mayor Carmona Bernasconi, que es el primo hermano de él, estuvo en el golre del 13 de noviembre con Salinas.",MONTESINOS
El señor Dionisio Romero Seminario,Con Salinas (?) Carmona (?),ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Claro. El mayor era el ayudante de Salinas, y el que trajo a Salinas…",MONTESINOS
El señor Dionisio Romero Seminario,Y primo de él.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Es primo hermano y lo tiene como jefe de se guridad personal. Entonces, le mete a cada rato contra el Ejército, el Comando, pa ra acá y para allá.",MONTESINOS
El señor Dionisio Romero Seminario,Ha estado en el lado de (?) Salinas.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,Ha estado en el lado de Salinas (?).,MONTESINOS
El señor Dionisio Romero Seminario,Directamente con su primo hermano.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Directamente con su primo hermano y enton ces, cuando salió, Carmona, al retiro, lo llevó (?) Andrade, lo llevó a la Municipa lidad de Miraflores y a todo el grupito de oficiales que pasaron al retiro los metió en la Municipalidad de Miraflores. Cuando ha pasado a Lima, se lo ha pasado a Lima. Entonces, toda esa gente que está resentida (?).",MONTESINOS
El señor Dionisio Romero Seminario,A los enemigos de los señores (?).,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"De los señores estos. Ahora, pero en realidad los enemigos de los señores estos, yo te voy a decir, el Comando, se ha ido Hermoza, pero ha quedado Saucedo, pero la institución sigue. La política (?).",MONTESINOS
El señor Dionisio Romero Seminario,"No, pero éstos que dieron el golpe (?).",ROMERO SEMINARIO
El señor Vladimiro Montesinos,Claro.,MONTESINOS
El señor Romero Seminario,"No los ve bien, pues el (?).",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Pero el Comando ¿qué va a querer? No los quie re, pues, obviamente, no los quiere. No los quiere de ninguna manera. Y son los que están trabajando como asesores en la nueva (?) Tú te imaginas, que asuma la Presidencia y Carmona, que ha sido dado de baja por medida disciplinaria, sufrió prisión (?).",MONTESINOS
El señor Dionisio Romero Seminario,Tenga poder sobre ellos.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"No, imagínate, pues. O Salinas Sedó, pretenda (?), porque una de las ideas de Andrade es poner a Salinas como Ministro de De fensa. Y ¿tú crees que ellos lo van a (?)?",MONTESINOS
El señor Dionisio Romero Seminario,No lo aceptan.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,¿Tú crees?,MONTESINOS
El señor Dionisio Romero Seminario,Pues eso sería una jugadaza (?).,ROMERO SEMINARIO
El señor Vladimiro Montesinos,Seria (?).,MONTESINOS
Desconocido,Eso sería una torpeza.,DESCONOCIDO
El señor Dionisio Romero Seminario,(?),ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Pero están, están en ese esquema. Porque, estar, en las conversaciones Salinas Sedó y conversando con Andrade en ese sencido a tra vés de Carmona. Y ahora, por ejemplo, fíjate, el primo Bonifaz que está de alcalá; de La Victoria (?).",MONTESINOS
El señor Dionisio Romero Seminario,Cómo puede (?)una torpeza de esa naturaleza (?).,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Porque, porque, la verdad, mira tú y yo conocernos a Andrade, es un hombre mentalmente limitado, no es un hombre que tenga talla i; estadista, es un hombre limitado. O sea, tiene una virtud, que es el carácter (?).",MONTESINOS
El señor Romero Seminario,Que tiene el coraje.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,Que tiene el coraje (?),MONTESINOS
El señor Dionisio Romero Seminario,"Como Reagan que tenga dos ideas, así sea bruto, pe ro, que tenga dos ideas claras.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Tú sabes que Reagan era bruto, pero sin embar go hizo una mejor gestión.",MONTESINOS
El señor Dionisio Romero Seminario,(?).,ROMERO SEMINARIO
El señor Vladimiro Montesinos,Y él quebró a la Unión Soviética.,MONTESINOS
El señor Dionisio Romero Seminario,Él quebró... con cuatro ideas.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,Con cuatro ideas y (?).,MONTESINOS
El señor Dionisio Romero Seminario,Pero con la consistencia.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,Con la (?) con la...,MONTESINOS
El señor Dionisio Romero Seminario,"Pero, tiene que tener así, no lo pueden jalar de un lar do para otro.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"No, no, así es hermano. Entonces ésa es k virtud que tiene (?).",MONTESINOS
El señor Dionisio Romero Seminario,George Bush. me dijo hace poco una gringa que .o conoce desde de Presidente (?).,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Sí, sí.",MONTESINOS
El señor Dionisio Romero Seminario,Que no era nada inteligente.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,No.,MONTESINOS
El señor Dionisio Romero Seminario,Me dijo a este lo conozco de toda la vida.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,Ése era un simplón.,MONTESINOS
El señor Dionisio Romero Seminario,"Sí pues, estuvo cuatro años.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,Nada más por eso es que no pudo ir al tema.,MONTESINOS
El señor Dionisio Romero Seminario,El hijo sí era inteligente.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"No, ahora el que probablemente va a ser Presi dente, ese sí va ser.",MONTESINOS
El señor Dionisio Romero Seminario,"Porque la inteligencia no le sale por lo Bush, me di jo la gringa, me dio el apellido [Risas.]",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Porque (?)... no sale, ah. No tiene simpatía.",MONTESINOS
El señor Dionisio Romero Seminario,"No, no tiene simpatía.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Y, además, lo ha quemado el escándalo de la Lewinsky.",MONTESINOS
El señor Dionisio Romero Seminario,"No tiene simpatía, tiene una cara...",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Para mí en este mismo escenario de América Latina Dionisio, que es bastante crítico.",MONTESINOS
El señor Dionisio Romero Seminario,A ver. Ecuador (?).,ROMERO SEMINARIO
El señor Vladimiro Montesinos,¿Qué hacemos por el tema de Chile?,MONTESINOS
El señor Dionisio Romero Seminario,A ver.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Ahorita acaba de haber una crisis en Chile, ha renunciado todito el gabinete.",MONTESINOS
El señor Dionisio Romero Seminario,Sí.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Y fundamentalmente la crisis se ha venido por la presión de la Fuerza Armada sobre el Ministro de Defensa en el tema de las de claraciones de Lagos en la cual ha dicho de que él asumiendo, las elecciones son en diciembre, que él asumiendo la Presidencia, la Ministra del Interior, como decir Primera Ministra, va a ser la mujer de Salvador Allende y que va a ver la apertura de los juicios. Entonces, los comandantes generales se han reunido con el Ministro de Defensa y le han dicho que eso es inaceptable para las Fuerzas Armadas, están en total desacuerdo, entonces, se ha producido la crisis del gabinete y ayer ha renunciado el gabinete. Entonces, el Presidente está cambiando al Ministro de Defensa.",MONTESINOS
El señor Dionisio Romero Seminario,"Sí, sí.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Lo está cambiando al Ministro de Defensa por que ya no es un Ministro de Defensa que interprete el sentir de los mandos militare: Entonces, en Chile Lagos gana de todas maneras.",MONTESINOS
El señor Dionisio Romero Seminario,De todas maneras.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"De todas maneras gana las elecciones. Enton ces, un Presidente, como si fuera Salvador Allende el año 73; o sea, Chile retroce de al año 73, el socialismo llega al poder y llega al poder con el objetivo.",MONTESINOS
El señor Dionisio Romero Seminario,"Ahora es nuevo socialismo, pero es el socialismo.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,Es el socialismo.,MONTESINOS
El señor Dionisio Romero Seminario,No le debe hacer ninguna gracia a los militares.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"A los militares.Entonces, ¿qué iba a pasar? ""Cie ñen con la vendetta; entonces ellos no van a atacar la vendetta. ¿Qué van a hacer: Se va a venir nuevamente el péndulo en América Latina porque ellos van a tirar e golpe de estado en Chile. No se van a dejar ir hasta que los enjuicien, los hosds^n mucho, ¿no?",MONTESINOS
El señor Dionisio Romero Seminario,"¿Y tú crees que los van a hostigar tanto, que van a ser tan brutos? Los va a hostigar Lagos.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Ya dijo Lagos ya de que no quedará impune ninguno. Y el Comandante en Jefe de la Armada, Arancibia, ha sido edecán de Pinochet, ha sido el edecán de Pinochet y después de eso estuvo en la DINA.",MONTESINOS
El señor Dionisio Romero Seminario,"¿En qué tema, en el (?) ha estado metido en todo.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Hasta el tuétano. Entonces, ¿él tu crees que vu a dejar que al Comandante en Jefe, que lo manden a la cana o que le abran juicio ? No van a querer, van a tirar el guantazo.",MONTESINOS
El señor Dionisio Romero Seminario,Lo que dudo es que Lagos sea tan torpe.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,Pero es que lo obliga.,MONTESINOS
El señor Dionisio Romero Seminario,"Con el poder, con el poder,",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Y a la hora que está ahí te mareas, y además no te olvides que es la presión de todo esto que ha estado embalsado; todos estos años que están embalsados.",MONTESINOS
El señor Dionisio Romero Seminario,"Que empujar, que el Poder Judicial.",ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Entonces, muy bien. Ahora, viene el tema de Estados Unidos. En Estados Unidos tú sabes que los de mócratas juegan con la corriente de derechos humanos y esas cosas; necesariamen te va a tener que haber a fin de año, también, un cambio en la administración, van a venir los republicanos.",MONTESINOS
El señor Dionisio Romero Seminario,(?) los republicanos van a ganar.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Van a ganar, son línea dura. Ahora, ¿qué pasa? El comunismo como doctrina ideológica ha desaparecido en el mundo, pero no han desaparecido las personas físicas.",MONTESINOS
El señor Dionisio Romero Seminario,Claro.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Entonces, ¿qué han hecho las personas físicas? Se han camuflado, se han camuflado en lo que se llama la democracia, dentro de la democracia se han camuflado.",MONTESINOS
El señor Dionisio Romero Seminario,(?).,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"En los derechos humanos y en las ONG. En tonces, cómo decía un estudioso alemán. Dice: Ahora nos encontramos —dice— el estado de derecho y el régimen democrático, frente a una amenaza que se llama la 'guerra irregular moderna'"". ¿Qué cosa es la guerra irregular moderna?",MONTESINOS
El señor Dionisio Romero Seminario,La guerra irregular moderna.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Dice: ""En el Siglo XX que ya finaliza, los peli gros para occidente —no hablando de las cuestiones nucleares ni las cuestiones convencionales— ¿era qué cosa? La guerrilla clásica empapada por el Che Guevara y esas cosas que fue un fracaso en la década del 70 y el terrorismo como violencia urbana, como lo conocemos actualmente, ¿no? De que si bien es cierto en grandes países del mundo ha sido controlado, en otros está en proceso de control y en otros está en crecimiento pero ésa era la segunda amenaza. Pero ahora tenemos una tercera amenaza que es la ""guerra irregular moderna"" que desde la desaparición del bloque soviético, ¿qué hace? Se encarama en el estado de derecho y a través de los organismos de derechos humanos empieza la desestabili zación de las democracias y de occidente.",MONTESINOS
El señor Dionisio Romero Seminario,Y no (?) cooperar,ROMERO SEMINARIO
El señor Vladimiro Montesinos,"Y no cooperar (?) y entonces, ese es el nuevo pe ligro que afrontamos en el siglo XXI las democracias de occidente.",MONTESINOS
El señor Dionisio Romero Seminario,'La guerra irregular moderna'.,ROMERO SEMINARIO
El señor Vladimiro Montesinos,Fíjate.,MONTESINOS
