speaker	speech	speaker_std
El señor CALMELL DEL SOLAR DIAZ.—	 Estuvo la gente muy contenta.  Fíjate que el comentario de Mohme fue un comentario de Mohme hijo no, de Chicho Mohme es muy bueno, la verdad es que todos comentaron una cosa muy favorable. Víctor los manejó bastante bien, al principio estaba la gente muy celosa del tema, pero se fue soltando, se fue soltando eran las 2 de la mañana 2 y media de la mañana.	MELLADO
El señor MONTESINOS TORRES.—	 La hizo larga.	MONTESINOS
El señor CALMELL DEL SOLAR DIAZ.—	 Y bastante contentos. Yo creo que Lucho Miró Quesada también va a tener alguna influencia mayor en el diario como consecuencia de eso, porque claro él es el que tiene el contacto ahí le comentó a Víctor que había estado muy contento con el Presidente, que el Presidente le había dicho, le había llevado en el helicóptero a no sé dónde. Le comentó toda esta anécdota, pienso que eso va a caminar bastante bien.  Por lo demás, bueno, a tus ordenes, me avisas cuando haya alguna cosa. Quería decirte esto nomás.	MELLADO
El señor MONTESINOS TORRES.—	 Ya hermano, ya.	MONTESINOS
El señor CALMELL DEL SOLAR DIAZ.—	 Muchas gracias, no estoy desechando nada es una cosa pero que con absoluta lealtad y eso no implica que no..	MELLADO
El señor MONTESINOS TORRES.—	 No, hermano.	MONTESINOS
El señor CALMELL DEL SOLAR DIAZ.—	 No pueda discrepar o me tengas que decir, Eduardo cualquier cosa.	MELLADO
El señor MONTESINOS TORRES.—	 No, no te preocupes.	MONTESINOS
El señor CALMELL DEL SOLAR DIAZ.—	 Pero que fuera una cosa, que tuvieras confianza, que no fuera una cuestión de porque hay hombres, ¿no? como cualquier amigo, como si llamaras (5) cuando te peleas también con cualquier amigo... 	MELLADO
El señor MONTESINOS TORRES.—	 Lógico, te intercambias (risas). 	MONTESINOS
El señor CALMELL DEL SOLAR.—	 Esa es la historia, pero era una cosa de  pequeño, igual que quiso con el Presidente, que siempre lo hemos hecho de esa manera, tanto Manuel como yo.	MELLADO
El señor MONTESINOS TORRES.—	 A ver si mañana nos reunimos con Manuel Ulloa, pues.	MONTESINOS
El señor CALMELL DEL SOLAR.—	 Está volando hoy día, yo me iba a venir en la noche también a Miami, va a quedar yo estoy el domingo y vuelvo el martes, él se va a quedar todavía unos días, pero en cuanto vuelva, ¿alguna cosa?.	MELLADO
El señor MONTESINOS TORRES.—	 A ver si dispones para el día lunes, el día lunes vamos a salir temprano, a las 7 horas con 30 minutos en el Grupo N.° 8.	MONTESINOS
El señor CALMELL DEL SOLAR.—	 Sí, cualquier cosa, si yo no estoy siempre está Uribe ahí.	MELLADO
El señor MONTESINOS TORRES.—	 Ah, Uribe, sí yo a Uribe lo conozco, él también me conoce a mí, de Oiga .	MONTESINOS
El señor CALMELL DEL SOLAR.—	 De Oiga .	MELLADO
El señor MONTESINOS TORRES.—	 Claro, Uribe trabajaba con Paco Igartua.	MONTESINOS
El señor CALMELL DEL SOLAR.—	 Claro.	MELLADO
El señor MONTESINOS TORRES.—	 Ahí lo conocí yo a Uribe.	MONTESINOS
El señor CALMELL DEL SOLAR.—	 Ahí se me vino pues, porque Igartua se peleó con Igallpa a muerte, en un momento determinado.	MELLADO
El señor MONTESINOS TORRES.—	 Igartua es un hombre muy difícil.	MONTESINOS
El señor CALMELL DEL SOLAR.—	 Me lo jalé yo, se vino conmigo.	MELLADO
El señor MONTESINOS TORRES.—	 Es muy buen periodista Uribe.	MONTESINOS
El señor CALMELL DEL SOLAR.—	 Muy bueno, muy bueno, es un hombre muy derecho, el fue uno de los que, ahora tiene pues uno de estos estandartes que le llevaron las fuerzas especiales.	MELLADO
El señor MONTESINOS TORRES.—	 Así no, ya.	MONTESINOS
El señor CALMELL DEL SOLAR.—	 Después de ésta, yo le digo, tú pareces un comando israelita, no, me dice, esto es con orgullo porque le llevaron no sé qué, el capitán me llevó de regalo el estandarte, pero cualquier cosa...	MELLADO
El señor MONTESINOS TORRES.—	 Si no hubieras, lo llamo a él, pues, a Uribe.	MONTESINOS
El señor CALMELL DEL SOLAR.—	 A mí me localizas en todos lados.	MELLADO
El señor MONTESINOS TORRES.—	 Lógico, pero ¿te vas el domingo?.	MONTESINOS
El señor CALMELL DEL SOLAR.—	 Yo voy por 2 días.	MELLADO
El señor MONTESINOS TORRES.—	 Viajamos el lunes.	MONTESINOS
El señor CALMELL DEL SOLAR.—	 No, en este caso yo lo dejo planeado, casi siempre lo digo, si alguien me dice oye no (?) que lo ubique de parte de cualquiera de los (?).	MELLADO
El señor MONTESINOS TORRES.—	 Claro, de parte de la señora Maruja nada más te van a decir, o sea Maruja ya sabe todo.	MONTESINOS
El señor CALMELL DEL SOLAR.—	 Ahora ya sé que es ella y me localizan, en donde esté ellos me localizan.	MELLADO
El señor MONTESINOS TORRES.—	 Claro, porque es importante que vayan ustedes para allá, para (?).	MONTESINOS
El señor CALMELL DEL SOLAR.—	 Ahora yo anoté a este que, ¿cómo se llama este periodista?, que se lo llevó Mufarech al ministerio tontamente, Reátegui.	MELLADO
El señor MONTESINOS TORRES.—	 Ah no, pero ese Reátegui es un fantasioso.	MONTESINOS
El señor CALMELL DEL SOLAR.—	 Porque además no quiso ir, pues.	MELLADO
El señor MONTESINOS TORRES.—	 No quiso ir.	MONTESINOS
El señor CALMELL DEL SOLAR.—	 La última vez que ustedes viajaban a Colombia.	MELLADO
El señor MONTESINOS TORRES.—	 No quiso ir.	MONTESINOS
El señor CALMELL DEL SOLAR.—	 Creo que se sentía mal, que el estómago, después vino con un pretexto de gases, creo, si tú no vas a una misión de esta naturaleza, nos dejas colgado, se supone que tú eres un experto en esta vaina, ni modo, muy fantasioso.	MELLADO
El señor MONTESINOS TORRES.—	 No, muy fantasioso, no sirve y se fue con Mufarech.	MONTESINOS
El señor CALMELL DEL SOLAR.—	 Se fue con Mufarech, y después volvió a los 4 ó 5 días con una tarjeta de Mufarech, diciendo que le pagaran sus beneficios sociales, entonces le dije quédate acá con tu tarjeta y todo te voy a tomar una foto, y la voy a poner en primera le dije y con Mufarech y todo (risas). Pero una locura de Mufarech.	MELLADO
El señor MONTESINOS TORRES.—	 Una locura de Mufarech, una locura que vaya.	MONTESINOS
El señor CALMELL DEL SOLAR.—	 El Presidente debe haberle hecho pasar un perfil psicológico para ver qué pasa con este chico, ¿está loco?, ha hecho un poco de daño.	MELLADO
El señor MONTESINOS TORRES.—	 Claro que ha hecho un poco de daño, es obvio que ha hecho un poco de daño, siempre tú sabes de que todo remezón genera daños.	MONTESINOS
El señor CALMELL DEL SOLAR.—	 Y el apoyo de Carmen que ha pagado los platos rotos.	MELLADO
El señor MONTESINOS TORRES.—	 Sí, pero la mujer no hacía mal su trabajo, hizo bien en 8 horas.	MONTESINOS
El señor CALMELL DEL SOLAR.—	 Tranquila, nunca fue muy de publicidad, ni nada.	MELLADO
El señor MONTESINOS TORRES.—	 Siempre fue muy prudente.	MONTESINOS
El señor CALMELL DEL SOLAR.—	 Tú la ves muy prudente (?) yo la entiendo, la comprendo y me llamó después de haber analizado todo, y yo la entiendo, la entiendo perfectamente pero, hubiera salido por todo lo alto.	MELLADO
El señor MONTESINOS TORRES.—	 Claro, para qué lanzó eso, es una locura ese proyecto (risas), pero es mortificación ah, varios amigos me han llamado, oye.	MONTESINOS
El señor CALMELL DEL SOLAR.—	 Bueno me daba pena, me dicen oye, hace 100 años que vendí, le digo entonces; lo que pasa es que la capitanía, la capitanía era otro tema que me dio miedo a mí que se agarraban con la capitanía.	MELLADO
El señor MONTESINOS TORRES.—	 Para la capitanía no tiene que hacer nada en el asunto.	MONTESINOS
El señor CALMELL DEL SOLAR.—	 La capitanía registra nada más.	MELLADO
El señor MONTESINOS TORRES.—	 Nada más, es el control físico nada más.	MONTESINOS
El señor CALMELL DEL SOLAR.—	 Pero en fin, yo creo; bien el tema y además cualquier cosa me avisas.	MELLADO
El señor MONTESINOS TORRES.—	 Ya, estamos en contacto.	MONTESINOS
El señor CALMELL DEL SOLAR.—	 Sí, estamos en contacto.	MELLADO
El señor MONTESINOS TORRES.—	 Ya, hermano.	MONTESINOS
El señor CALMELL DEL SOLAR.—	 Bueno, tanto Borobio como el Vicente, con ellos encantado, yo les he dicho, ustedes vean, hagan ustedes como siempre, además lo han hecho siempre conmigo o ¿no lo están haciendo?.	MELLADO
El señor MONTESINOS TORRES.—	 Claro, (?) es un buen tipo, buen analista es, Vicente.	MONTESINOS
El señor CALMELL DEL SOLAR.—	 Vicente, tiene buenas ideas.	MELLADO
El señor MONTESINOS TORRES.—	 Buenas ideas, para pensar esas cosas.	MONTESINOS
El señor CALMELL DEL SOLAR.—	 Me dio una, que yo se la he comentado a este (?) de la pesca, que estamos viendo lo de la pesca.	MELLADO
El señor MONTESINOS TORRES.—	 Así es, así es, Vicente es un tipo muy lúcido.	MONTESINOS
El señor CALMELL DEL SOLAR.—	 A mí me parece que hay que...	MELLADO
El señor MONTESINOS TORRES.—	 Tiponearlo, diferenciarlo. 	MONTESINOS
El señor CALMELL DEL SOLAR.—	 (?) como todos tienes que diferenciarlos un poco a todos, (risas) sino se colocan al paso.	MELLADO
El señor MONTESINOS TORRES.—	 Si, si.	MONTESINOS
El señor CALMELL DEL SOLAR.—	 Pero yo le he dicho, yo encantado, tienes las puertas abiertas, lo único que les he pedido siempre, que me avisen, que no se vayan a meter...	MELLADO
El señor MONTESINOS TORRES.—	 Que no salten garrocha. (6)	MONTESINOS
El señor CALMELL DEL SOLAR.—	 Claro, porque de repente me encuentro con algo anterior de que no sé qué es.	MELLADO
El señor MONTESINOS TORRES.—	 No, no. Tiene que ser siempre conversando contigo.  Además, es contacto directo.	MONTESINOS
El señor CALMELL DEL SOLAR.—	 Me avisas cualquier cosa, eso sí, ¿ya?	MELLADO
El señor MONTESINOS TORRES.—	 Ya, hermano.	MONTESINOS
El señor CALMELL DEL SOLAR.—	 Y con confianza, pues.	MELLADO
El señor MONTESINOS TORRES.—	 Listo, hermano.	MONTESINOS
El señor CALMELL DEL SOLAR.—	 Mil gracias.	MELLADO
El señor MONTESINOS TORRES.—	  Okey.	MONTESINOS
Background	—Se despiden. —Fin del Audio N.° 1475. —Transcripción: sábado 28 de abril de 2001.	CROUSILLAT
