speaker	speech	speaker_std
El señor MONTESINOS TORRES.—	 Porque justamente allí está el tema porque Andrade ha politizado la candidatura ¿no? Usted no la está politizando, la está llevando al plano técnico, al plano vecinal, al plano del trabajo. ¿Él qué hace ahorita por Lima frente al problema de El Niño? Nada. Se va a Ecuador, sigue festejando Lima, vienen los huaycos y ni siquiera se va a uno de los sitios.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Yo le voy a preguntar —si lo permite— algo que lo he procurado madurar en estos días y que me parece algo más contundente por efectos del manejo político que se le puede dar. Y con eso matamos varios pájaros de un solo tiro.	KOURI
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Si nosotros logramos que algún parlamentario no tenga nada que; o sea, ni ningún tipo de presencia o ningún futuro que arriesgar, para ser más claros, de la mayoría, que plantee un proyecto de ley en el cual establece un fondo de contingencia frente al fenómeno de El Niño ¿me comprende?, en el cual establece de manera puntual que los recursos del canon aduanero estarán orientados a este fondo ¿me comprende? ¿Esto qué significa en la práctica? Que nos han quitado al Callao 140 millones de soles ¿correcto?	KOURI
El señor MONTESINOS TORRES.—	 ¿El canon aduanero?	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Así es. Yo le puedo presentar un anteproyecto, si quiere.	KOURI
El señor MONTESINOS TORRES.—	 Claro, (Ininteligible).	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Un anteproyecto, como le digo, eso es lo que deberían de presentar.	KOURI
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Entonces, ¿qué pasa? automáticamente presentan el proyecto y el Presidente del Congreso lo pone a debate.	KOURI
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Con aprobación de la comisión dictaminadora del Congreso.	KOURI
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 El alcalde del Callao va a saltar hasta el techo.	KOURI
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Porque es una ley que nos afecta a los chalacos.	KOURI
El señor MONTESINOS TORRES.—	 Claro, (Ininteligible) víctima.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Entonces ¿que pasa?	KOURI
El señor MONTESINOS TORRES.—	 Sí.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Con esto logramos dos cosas: reorientamos la solidaridad de la gente frente al alcalde del Callao; y segundo, mantener mi distancia hacia el Gobierno.	KOURI
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Entonces, ¿qué pasa? planteado así el Congreso, mire usted, yo voy al Congreso a defender la posición del Callao. Eso me genera la prensa, me genera...	KOURI
El señor MONTESINOS TORRES.—	 Claro, imagen.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Imagen. Y que el Parlamento apruebe la ley en contra del Callao. Una vez aprobado pasa al Ejecutivo (7) y yo hago una movilización de tal magnitud que el Ejecutivo puede devolver la ley con observación.	KOURI
El señor MONTESINOS TORRES.—	 Solamente tiene quince días para observar la ley.	MONTESINOS
El señor KOURI BOUMACHAR, Alexander.—	 Claro, se lo explico. Mantenemos quince días el debate en el Congreso y 15 días por el tema en el Ejecutivo y durante un mes o mes y medio sin hacer campaña	KOURI
El señor MONTESINOS TORRES.—	 Levantando la imagen.	MONTESINOS
El señor KOURI BOUMACHAR.—	 Asume una actitud distinguida, a diferencia de Andrade que llora y nadie le hace caso y que esta institución logre el objetivo que tenía y yo creo que es un término de distancia.	KOURI
El señor MONTESINOS TORRES.—	 De posesionamiento.	MONTESINOS
El señor KOURI.—	 Significativo y si eso se plantea la semana próxima como proyecto de ley me permitiría todo el mes de febrero y parte de marzo (ininteligible) 	KOURI
El señor MONTESINOS TORRES.—	 Primero son los intereses personales.	MONTESINOS
El señor KOURI BOUMACHAR, Alexander.—	 Ya vemos como nos hemos posesionado si estamos ya por el 25, 30% y ahorita a mí lo que me interesa es la postulación. Lo que yo voy a necesitar no son hojas de prensa, yo prefiero ser indiferente a la prensa y hasta me pareció mentira que Canal 7 me haya golpeado con un asunto (ininteligible) Yo el martes convoco una conferencia de prensa y comienzo a moverlo y que el Presidente del Congreso me de una cita, voy, y que luego me cite la Comisión Permanente y voy a discutir la propuesta y que la Comisión Permanente apruebe (ininteligible) a pesar de que (ininteligible) sale en mi contra y me pongo los pantalones (ininteligible) (8) logramos que se observe y salgo diciendo, caramba, agradezco al Presidente, porque ha subsanado el error que ha cometido el Parlamento de la República de (ininteligible) ¿de acuerdo?	KOURI
El señor  MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor KOURI BUMACHAR.—	 Con eso hemos logrado varias cosas y hemos limpiado, obviamente, el ambiente y lo enrarecido que está en este momento. Me permito comentarle eso des dentro de una especie de reflexión de esta primera etapa, pero le comento mucho, puntual, que es un problema que tengo que contar yo a muy corto plazo y que es uno de los efectos que difícilmente se puede preveer o presagiar, esto me va a ayudar mucho por una razón. Esto le va a ayudar mucho por una razón. El hecho de mi lanzamiento a la alcaldía de Lima me ha generado, como es lógico, preocupación, desconcierto, en algunos casos resentimiento de la gente del Callao. Se da en alguna forma muy...	KOURI
El señor MONTESINOS TORRES.—	 Diciendo nos abandona.	MONTESINOS
El señor KOURI BUMACHAR.—	 Diciendo caramba, Kouri nos está traicionando, por qué no se queda en el Callao donde ha hecho la gestión aceptable o relativamente aceptable y culmina una obra ya en ejecución entonces, esto me lleva a reivindicarme con mi gente.	KOURI
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor KOURI BUMACHAR.—	 Se lo digo porque (ininteligible) y eso tiene diversas connotaciones y elementos que debemos anotar, a tal punto (ininteligible) para que no se vea que esta lucha tiene un efecto político, yo estoy dispuesto a dejar mi candidatura al lado porque no me interesa. Primero es, justamente, la defensa del pueblo del Callao, eso lo ubica a uno dentro del filo popular porque el segmento que nos interesa es B hacia el C, A y B. A interesa lo más absoluto.	KOURI
El señor MONTESINOS TORRES.—	 Que piensen lo que quieran.	MONTESINOS
El señor KOURI BUMACHAR.—	 Tratando tú sabes C y B (ininteligible) y esa gente le gusta la gente de cojones.	KOURI
El señor MONTESINOS TORRES.—	 Claro que eso es así.	MONTESINOS
El señor KOURI BUMACHAR.—	 Punto.	KOURI
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
El señor KOURI BUMACHAR.—	 Entonces dentro de esa lógica eso ayuda, ¿qué me ha traído este problema? Me ha traído dos problemas que ahí sí me he permitido traer unos documentos para pedirle su apoyo de ser posible.	KOURI
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor KOURI BUMACHAR.—	 La recaudación de la municipalidad.	KOURI
El señor MONTESINOS TORRES.—	 Ha bajado.	MONTESINOS
El señor KOURI BUMACHAR.—	 Es 30%, para ese es mi anuncio y lo que es más delicado. Los bancos que me daban ya sea sobregiro o avance de cuentas o apoyo me ha dicho, señor Kouri, cómo le voy a dar si la municipalidad nadie nos garantiza la capacidad de pago porque usted ya se va, ¿me comprende?	KOURI
El señor MONTESINOS TORRES.—	 Sí.	MONTESINOS
El señor KOURI BUMACHAR.—	 Esto me ha generado a mí un problema sumamente delicado, entonces yo no quiero que el gobierno me dé plata. A mí no me interesa, o sea, yo me puedo manejar con nuestros recursos.	KOURI
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor KOURI BUMACHAR.—	 O sea, yo le dije de un principio y me reafirmo aquí, yo no vengo a hacer mercantilismo de eso.	KOURI
El señor MONTESINOS TORRES.—	 No.	MONTESINOS
El señor KOURI BUMACHAR.—	 Digo las cosas caras sobre el tapete. Yo tengo un problema este fin de semana que no tengo cómo afrontarlo. Difícilmente puedo manejar toda esta situación si no logro cerrar todo este capítulo, que es mi pago de remuneraciones, pago de pensiones, pago de proveedores, pago por concepto de serenazgo y limpieza pública, el día sábado si no logro cumplir esa cifra, definitivamente tengo que cerrar la municipalidad.	KOURI
El señor MONTESINOS TORRES.—	 ¿Y cuánto es eso? 	MONTESINOS
El señor KOURI BUMACHAR.—	 Esto me significa 4 millones de soles.	KOURI
El señor MONTESINOS TORRES.—	 4 millones de soles.	MONTESINOS
El señor KOURI BUMACHAR.—	 Y le voy explicar de dónde sale ese dinero sin ningún problema. Hay cinco entidades del Estado que a mí o a la municipalidad le deben un monto cercano a los 11 millones y medio de soles, que le comenté la vez pasada, pero que es por otro concepto diferente, pero por arbitrios y demás, aquí tengo los documentos sustentatorios, los hemos acotado por un monto más o menos de 5 millones de soles. Enapu ha reclamado porque dice que los muelles no es parte de la infraestructura de ellos, sino que el muelle está sobre el mar y el mar no es territorio (ininteligible).	KOURI
El señor MONTESINOS TORRES.—	 ¿Y Enapu tiene fondos para pagar?, ¿tendrá fondos?	MONTESINOS
El señor KOURI BUMACHAR.—	 No tengo la menor duda, entiendo, según la información que he recibido, que Enapu tiene un ingreso diario cercano a los 15 millones de soles. Tiene gastos muy fuertes también.	KOURI
El señor MONTESINOS TORRES.—	 ¿Quién está en Enapu?	MONTESINOS
El señor KOURI BUMACHAR.—	 El almirante Colunga. Mira, la suma (ininteligible) no es buena, te soy honesto, hemos tenido problemas judiciales, sin embargo en este caso hay un reclamo pendiente, pero yo no puedo preocuparme en temas legales, yo quiero una salida inmediata. El día jueves.	KOURI
El señor MONTESINOS TORRES.—	 Se puede hacer una transacción, pues, digamos.	MONTESINOS
El señor KOURI BUMACHAR.—	 Yo le pido, si es factible, que el día viernes a más tardar.	KOURI
El señor MONTESINOS TORRES.—	 Te solucione ese asunto.	MONTESINOS
El señor KOURI BUMACHAR.—	 Me apoyes con 4 millones de soles y liquidamos el tema con una transacción con Enapu por ese concepto de arbitrios, pero sí vamos a decir no, que hay un problema legal, no que hay una solución por resolver, no que hay un tema jurídico. Yo tengo un problema que afrontar en tres días ¿me comprende?	KOURI
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor KOURI BUMACHAR.—	 Hoy el diario Ojo saca, justamente, un anuncio que dice: “Jubilados del Callao no tienen ni para el té”,  porque justamente el problema de caja es muy claro y lo tengo no por responsabilidad de nadie, sino por la coyuntura. Los bancos no me quieren dar el dinero, porque piensan que no tengo capacidad de pago y no la tengo no porque no pueda asimilar recursos, sino porque usted ya se va, señor Kouri, ¿me comprende? Yo no le voy a decir a los bancos.	KOURI
El señor MONTESINOS TORRES.—	 Yo le llamaría ahorita al almirante Colunge, de repente ahorita podemos hacer algo.	MONTESINOS
El señor KOURI BUMACHAR.—	 Lo que (9) sea posible le agradeceremos. ¿Me permite entregarle estos documento?	KOURI
Background	—El señor Montesinos Torres realiza una llamada telefónica.	BACKGROUND
El señor MONTESINOS TORRES.—	 Hazme un favor. ¿Aló? Comuníqueme con el almirante Ibárcena y dígale que se comunique con el almirante Colunge. Llame usted al almirante Ibárcena de parte mía, que lo llame al almirante Colunge y que el almirante Colunge me llame urgente acá a la oficina, y que le dé el teléfono ¿ya? Okey.	MONTESINOS
Background	—El señor Montesinos Torres cuelga el teléfono.	BACKGROUND
El señor MONTESINOS TORRES.—	 Ahorita solucionamos eso.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Yo lo llamé a Alfredo Jaililie, pero él está de viaje.	KOURI
El señor MONTESINOS TORRES.—	 No, Jaililie no va a solucionar.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Jaililie me va a atender así.	KOURI
El señor MONTESINOS TORRES.—	 No, Jaililie (ininteligible). El señor KOURI BUMACHAR, Alexander. Definitivamente tengo otro asunto con ETRAMSA por 3 millones de soles. Entiendo que el Primer vicepresidente mañana se reúne con el Ministro de la Presidencia.	MONTESINOS
El señor MONTESINOS TORRES.—	 Sí.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Pero como usted comprenderá, yo no puedo esperar estas cosas.	KOURI
El señor MONTESINOS TORRES.—	 No, pues, estas cosas.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Porque si no lo decido entre mañana y pasado, mi candidaturado, el trabajo se puede (ininteligible) si no tengo siquiera la capacidad de gerencia para poder resolver los impasses del Callao. Entonces, para no abrirse a muchas encuestas, ni muchos requerimientos, por lo menos en este caso, con cargo a luego ver lo de ETRAMSA que son 3 millones, Sedapal millón y medio, etcétera.	KOURI
El señor MONTESINOS TORRES.—	 O sea, usted tiene un pago urgente de 4 millones de soles este fin de semana.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Si yo lo pago.	KOURI
El señor MONTESINOS TORRES.—	 Para remuneraciones, pensiones...	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Y limpieza pública, porque todo lo que he recibido este mes con 30% menos sólo me ha servido para poder cubrir los sobregiros de los bancos en el pago de gratificaciones del mes diciembre, eso lo pagué completo. Son pagos a mis instituciones. A la municipalidad, mientras pague sus compromisos (ininteligible) eso me da un alivio. No quisiera que el día lunes La República, Ojo .	KOURI
El señor MONTESINOS TORRES.—	 Se refiere a una campaña ¿de qué?	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 El señor Hildebrandt que sale el lunes más cinco más.	KOURI
El señor MONTESINOS TORRES.—	 Se tiren en su contra.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Se (ininteligible) a los pensionistas diciéndoles “el señor Kouri se va a Lima, se lleva la plata del Callao...	KOURI
El señor MONTESINOS TORRES.—	 Y deja abandonado, pues.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Quedo realmente como una...y no estoy pidiendo nada que no esté dentro del marco legal. Si me ha (ininteligible) un reclamo de fondos a los (ininteligible) si no sale el pago con cargo a una conciliación posterior. Pero que me dé facilidades para poder resolver esto.	KOURI
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Yo lo tomaría dentro de esa lógica.	KOURI
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Para evitarle problemas en el futuro con el tema legal. Que lo tome como un pago adelantado, como una...	KOURI
El señor MONTESINOS TORRES.—	 O sea, ¿por cuánto es la acción, el adelanto? ¿por cuántos millones?	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Cinco millones...ahí tiene usted la cifra en resaltador.	KOURI
El señor MONTESINOS TORRES.—	 Cinco millones seiscientos veinte mil.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Ellos han reclamado...	KOURI
El señor MONTESINOS TORRES.—	 Diciendo que no es cinco.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Que no es cinco.	KOURI
El señor MONTESINOS TORRES.—	 ¿Y cuánto quieren?	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 No sé. Dicen que es significativamente menor porque ellos no consideran a los muelles como parte de infraestructura. Vamos a resolver en contra, obviamente...	KOURI
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Eso significaría que termine la municipalidad...	KOURI
El señor MONTESINOS TORRES.—	 Y pase a la...	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Pase el Tribunal Fiscal, y de ahí (ininteligible) Entonces, es la única posibilidad que tengo —yo soy bien franco— de poder resolver un problema puntual de tranquilidad institucional para resolver otros problemas.	KOURI
El señor MONTESINOS TORRES.—	 Porque sino está usted (ininteligible) Ahora, vamos a suponer, aparte de ENAM ¿qué otra entidad le tiene deudas?	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 ETRAMSA. Aquí tengo la carta última, son 3 millones 39 mil. Ellos están en un proceso de las ventas.	KOURI
El señor MONTESINOS TORRES.—	 ¿Me puede dejar estas cosas o le saco copias?	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 No, le voy a dejar todo a usted. Y tengo un consolidado general, que es éste.	KOURI
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Yo no deseo que nadie me dé dinero.	KOURI
El señor MONTESINOS TORRES.—	 No, no, solamente que paguen, que es un total de 11 millones.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 11 millones, que es lo que necesitamos para salir del atolladero. Si yo le dijera que requiero (ininteligible) millones le estaría mintiendo, estaría faltando a la verdad. Yo requiero para este mes cuatro millones, con esto resuelvo el problema en esta primera etapa	KOURI
El señor MONTESINOS TORRES.—	 ¿Y a fines del otro mes?	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Yo puedo, en este caso, negociar con la gente de ETRAMSA para que me digan si ya me han de pagar los 3 millones, con esos 3 millones resuelvo mi problema ya definitivamente. Pero, si yo logro que (ininteligible) se recibiera mañana o el viernes a primera hora los 4 millones, yo puedo pagar sábado todo y entro (10) limpio al mes de febrero. Y con eso todo lo demás lo deja todo febrero totalmente tranquilo para trabajar en esas propuestas que hemos conversado.	KOURI
El señor MONTESINOS TORRES.—	 Porque sino no funciona, sino no va a funcionar nada.	MONTESINOS
El señor KUORI BUMACHAR.—	 Por eso me permití molestarlo, a través del almirante Ibárcena, para conversar con usted, en hacer el diagnóstico de cómo va la evolución de los temas; pero, asimismo, en avisarle que tengo este problema, o sea, que no lo había previsto.	SENOR
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
El señor KUORI BUMACHAR.—	" El hecho de la reducción ha sido traumática para nosotros. Hay un descontento en muchos contribuyentes que dicen: ""No, señor Kouri, cómo se va a ir, voy a pagarle para dejarle el dinero a quién""; eso es lo que percibe de la gente en la calle. Y los bancos, como es lógico, me dicen: ""muy bien, si yo le doy una (Ininteligible) acá es con cargo a 12 meses, a 15 meses, y quién me garantiza que el próximo alcalde me lo va a pagar"" ."	SENOR
El señor MONTESINOS TORRES.—	 Ahora, dime una cosa, si se saca esta ley diciendo de que quien, porque están hablando de la ley de fraude ¿no?, de que lo de los magistrados ha sido para hacer fraude, que se viene el fraude, inclusive en las encuestas dice que...	MONTESINOS
El señor KUORI BUMACHAR.—	 ¿A cuál ley se refiere usted?	SENOR
El señor MONTESINOS TORRES.—	 A la ley ésta del fraude.	MONTESINOS
El señor KUORI BUMACHAR.—	 (Ininteligible)	SENOR
El señor MONTESINOS TORRES.—	 No, yo estoy haciendo un poco de ejercicio mental. Si sale esta ley en la cual dice: muy bien, todos quienes aquellos que sean candidatos elegidos a alcaldes en el proceso de las elecciones del año 98 no podrán postular a cargos de ser presidente, vicepresidente ni congresistas. Entonces, sale eso; entonces, ¿qué va a decir la oposición? Ah, le quieren cerrar el paso a Andrade.	MONTESINOS
El señor KUORI BUMACHAR.—	 Eso es obvio.	SENOR
El señor MONTESINOS TORRES.—	 Entonces viene una campaña: sigue la cuestión del fraude, la concentración y todo el esquema, y él te va a atacar.	MONTESINOS
El señor KUORI BUMACHAR.—	 Te quiero explicar una cosa, que es la siguiente.	SENOR
El señor MONTESINOS TORRES.—	 Sí.	MONTESINOS
El señor KUORI BUMACHAR.—	 Se entiende que ésta es una opción a jugarse de aquí a un tiempo.	SENOR
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor KUORI BUMACHAR.—	 Primero veamos cuál es la reacción con referencia a este proyecto de ley sobre el tema del canon.	SENOR
El señor MONTESINOS TORRES.—	 Ya, de repente ya no es necesario llegar a esa otra cosa.	MONTESINOS
El señor KUORI BUMACHAR.—	 Si logramos revertir los porcentajes.	SENOR
El señor MONTESINOS TORRES.—	 Ahora, hay una cosa, cómo se llama esto, de que Andrade no a medido, o sea, Andrade es un tipo que no lo quieren las Fuerzas Armadas, o sea, hay un rechazo en las Fuerzas Armadas hacia esta persona.	MONTESINOS
El señor KUORI BUMACHAR.—	 Claro, él fue presidente de su promoción del CAEM y sus declaraciones han sido muy desatinadas.	SENOR
El señor MONTESINOS TORRES.—	 Totalmente, entonces, han salido comunicados...	MONTESINOS
El señor KUORI BUMACHAR.—	 No, a tal punto que el otro día esta  columna Ofidio de La República refieren que altos mandos del Ejército fueron a buscarlo a Andrade.	SENOR
El señor MONTESINOS TORRES.—	 Es totalmente falso eso.	MONTESINOS
El señor KUORI BUMACHAR.—	 Y llevaron el mensaje del Comando Conjunto un poco para hacer la transición.	SENOR
El señor MONTESINOS TORRES.—	 Eso es totalmente falso. Eso es parte del juego que hace Mohme para...	MONTESINOS
El señor KUORI BUMACHAR.—	 Pero a tal punto que no solamente Mohme, sino que salió en (Ininteligible) hubo una reunión hace pocos días, creo que era cumpleaños de Diez Canseco...	SENOR
El señor MONTESINOS TORRES.—	 Sí, ahí hablaba en la mesa.	MONTESINOS
El señor KUORI BUMACHAR.—	 Así es. Y decía entre otras cosas que tanto Andrade como quien habla estábamos en una coordinación permanente con el SIN.	SENOR
El señor MONTESINOS TORRES.—	 Sí, sí, ya sé.	MONTESINOS
El señor KUORI BUMACHAR.—	 Y que adicionalmente, a tal punto era así que Andrade a todo su entorno ligado al 13 de noviembre lo había un poco sacado de su...	SENOR
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
El señor KUORI BUMACHAR.—	 Y que ustedes en una reunión con él en Madrid habían llegado a un entendimiento; o sea, que hay toda una.	SENOR
El señor MONTESINOS TORRES.—	 Toda una historia, que hay que cerrarle el paso porque va a ser preciso.	MONTESINOS
Background	—Risas.	BACKGROUND
El señor MONTESINOS TORRES.—	 Yo no tengo ninguna aspiración de nada que no sea trabajar en esto. De ahí la política.	MONTESINOS
Background	—Risas.	BACKGROUND
El señor KUORI BUMACHAR.—	 Usted sabe cómo se plantean las cosas, usted sabe que la política es muy...	SENOR
El señor MONTESINOS TORRES.—	 No, no, pero es que la política, a quienes les gusta ser políticos, pero yo soy técnico. Entonces ...	MONTESINOS
El señor KUORI BUMACHAR.—	 Pero cuando el político ve la eficiencia  en quien es técnico, entonces sería absurdo desvincularse de él. Además es muy prematura sobre el tema y además hay una conclusión definitiva.	SENOR
Background	—Suena el teléfono.	BACKGROUND
El señor MONTESINOS TORRES.—	 Este es un problema serio, es un problema serio de 48 horas.	MONTESINOS
El señor KUORI BUMACHAR.—	 Por eso entiendo que le comentó el almirante que quizás el lunes, pero usted...	SENOR
El señor MONTESINOS TORRES.—	 Claro, es que yo no tenía a la brevedad el asunto.	MONTESINOS
El señor KUORI BUMACHAR.—	 O usted esperaba la información ésa.	SENOR
El señor MONTESINOS TORRES.—	 Yo esperaba esta información que dicho sea de paso ni siquiera me había llegado completa, porque recién a las 9 de la noche tengo el focus completo ¿no?	MONTESINOS
El señor KUORI BUMACHAR.—	 Por eso yo creo que si ENAPU nos plantea una solución de apoyo.	SENOR
El señor MONTESINOS TORRES.—	 Sí.	MONTESINOS
El señor KUORI BUMACHAR.—	 O sea, aquí si entramos a la discusión jurídica no salimos en un año.	SENOR
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor KUORI BUMACHAR.—	 Aquí yo requiero un apoyo de  parte de ENAPU y...	SENOR
El señor MONTESINOS TORRES.—	 Usted nunca ha hablado con Ibárcena para que hable con Colunge.	MONTESINOS
El señor KUORI BUMACHAR.—	 En algún momento me recibió Colunge, un (11) poco que limamos asperezas a raíz de una solicitud que yo le hice a (ininteligible); entonces el teniente Ibárcena llamó al almirante Colunge y el almirante Colunge me recibió. Conversamos muy bien, tranquilos, y ahí un poco que se tranquilizaron las cosas porque yo lo había denunciado penalmente al almirante por una serie de problemas. Él se resintió conmigo, que era un majadero, que era un muchacho que había tenido confrontación con él; pero, bueno, las cosas un poco que se plantearon así.	SENOR
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Pero luego un poco que se ha enfriado la situación. No lo he molestado más, en algún momento le mandé un fax pidiéndole una transacción por 6 millones de dólares en el problema de uso de (ininteligible), que era un problema aparte. Él dijo que no era el momento. Bueno, nunca más lo volví a molestar, no ha habido mayor acercamiento ni aproximación después de esa experiencia que fue como hace unos 5 ó 6 meses atrás . Pero la relación de las municipalidad con Enapu es buena, es frecuente, es positiva, pero aquí implica, como es obvio y usted comprenderá, una decisión a alto nivel en la cual (ininteligible) me adelanten una cifra de 4 millones y con cargo a discutir (inintelligible) luego.	KOURI
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Pero eso no es la salida inmediata.	KOURI
El señor MONTESINOS TORRES.—	 Lo que quiero ver es que si ellos tienen la liquidez para hacerlo. Ese es el asunto.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Okey.	KOURI
El señor MONTESINOS TORRES.—	 Ellos nos pueden decir.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 O hasta qué monto nos pueden dar.	KOURI
El señor MONTESINOS TORRES.—	 Claro, por lo menos deberían decir sabes en este momento solamente tengo 3 millones. Bueno, (ininteligible).	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Correcto.	KOURI
El señor MONTESINOS TORRES.—	 Ahorita saldremos de la duda y buscaremos otra alternativa.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Correcto, le agradezco Y discúlpeme que lo haya molestado por un tema así.	KOURI
El señor MONTESINOS TORRES.—	 Está bien.	MONTESINOS
E señor KOURI BUMACHAR, Alexander.—	 Pero me permito decir las cosas con claridad porque ...	KOURI
El señor MONTESINOS TORRES.—	 Pero es que si estamos en esta conversación, pues, cada parte tiene que poner su cuota.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Le agradezco que lo entienda así.	KOURI
El señor MONTESINOS TORES.—	 Lo tengo que ver así, lo vemos así, no es que sea toma y daca pero...	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 No he querido que usted lo perciba de esa manera, le he explicado con honestidad cuál es mi problema y tengo las cifras que respaldan mis opiniones.	KOURI
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 El Banco de Comercio siendo muy amigo mío ...	KOURI
El señor MONTESINOS TORRES.—	 Y así además hay otra cosa que le digo con sinceridad. Si así no llegara usted a ser el candidato a la alcaldía o no se presentara por lo menos me queda la satisfacción de haber ayudado a una persona con quien simpatizo.	MONTESINOS
El señor KOURI BUMACHAR Alexander.—	 Ah, le agradezco y creo que es recíproco. Se lo digo con honestidad.	KOURI
El señor MONTESINOS TORRES.—	 Entonces pienso yo que puede haber no solamente una situación de respeto sino también de una amistad ...	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Que se cultive.	KOURI
El señor MONTESINOS TORRES.—	 Así es, yo pienso que de repente el destino nos ha deparado diferentes circunstancias a cada uno pero por qué no alguna vez poder conversar y vernos y departirnos socialmente o personalmente.	MONTESINOS
