speaker	speech	speaker_std
El señor JOY WAY ROJAS (C90-NM).—	 Entonces, por una cosita así ya sabes lo que le pasó a Baruch; entonces, no quiere ni hablar con él. Entonces se va a casar con su hija, él lo que quiere es que entre a la familia de Azi, no quiere saber nada con (Ininteligible).	MELLADO
El señor MONTESINOS TORRES.—	 Por experiencia ¿no?	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 Entonces, ¿cómo hacemos? ¿Tú ves que hay interés, hay posibilidades?	MELLADO
El señor MONTESINOS TORRES.—	 Si nos conviene lo compramos el próximo año. Yo le compro para el SIN, pero como una organización de fachada.	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 Correcto, entonces, yo no puedo (Ininteligible).	MELLADO
El señor MONTESINOS TORRES.—	 Tratar de bajarlo al máximo.	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 Es que tiene interés que nosotros (Ininteligible).	MELLADO
El señor MONTESINOS TORRES.—	 No, pues. El Chino, El Chino tiene una buena pegada.	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 Creo que eso hay que mantenerlo.	MELLADO
El señor MONTESINOS TORRES.—	 Bueno, no, ahora carajo, el Tío, con (Ininteligible).	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 Pero también...	MELLADO
El señor MONTESINOS TORRES.—	 No, no, es que nosotros tenemos ahora, estamos con cinco periódicos, tenemos cuatro ¿no es cierto? tenemos El Chino, El Mañanero, La Chuchi, El Tío y El Chato. Ahora tenemos El Chato, que hemos sacado un periódico, ¿me entiendes? Ahora tenemos El Chato. Entonces... Ahora, nosotros no somos dueños, pero los financiamos a los cuatro. Ahora si son los hombres de El Chino, El Chino tiene Todo Sport y Todo Sport es deportivo, el Todo Sport se vende como mierda, como mierda se vende porque es deporte de fútbol, qué mierda.	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 Ahora están por los partidos...	MELLADO
El señor MONTESINOS TORRES.—	 Así es. Entonces la cojudez está entre...	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 Incluso él dice, mire, con parte de lo que me paguen voy a sanear parte deuda tributaria o deudas con bancos, voy hacer mi entrega limpia.	MELLADO
El señor MONTESINOS TORRES.—	 Claro, nos entrega saneado el periódico.	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 Entrega saneado el periódico.	MELLADO
El señor MONTESINOS TORRES.—	 Pero, entonces, que nos haga una valorización.	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 Bueno, yo no he querido entrar de más, sino que esa promoción sale así y bueno, te digo...	MELLADO
El señor MONTESINOS TORRES.—	 No, pero tú sabes que todo (Ininteligible) de inteligencia tiene su canal y tiene su periódico, que no aparece en la organización, pero, carajo, por ahí mantiene la huevada.	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 Y hay una persona que yo le puedo decir que lo compre.	MELLADO
"El señor		.—"	 El loco Marsano.	MELLADO
El señor MONTESINOS TORRES.—	 No, pero el loco Marsano no conviene.	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 No, es que para qué si lo podemos pagar, entonces, para qué.	MELLADO
El señor MONTESINOS TORRES.—	 (Ininteligible) lo compro por acá el periódico, no aparece el SIN, pero yo lo compro pongo un cojudo de testaferro, hermano.	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 O puede ser que gana un poco en el libro, se puede hacer eso.	MELLADO
El señor MONTESINOS TORRES.—	 (Ininteligible) compramos el periódico, hermano. Nosotros tenemos un periódico para manejar, carajo, y poner los titulares que nos dé la gana. Y sigue con ese precio y sigue la pegada y pongo yo, carajo, un director, carajo, porque yo tengo acá un... ¿Te acuerdas de (Ininteligible), que era un director de Oiga, que trabajaba con Paco Ibarra? Yo me lo he jalado y (Ininteligible) el archivo lo tengo acá. Todito el archivo de ellos lo tengo acá, lo compraba del archivo de Oiga y, inclusive iba a comprar el logotipo de Oiga. Pero Dufour se adelantó y lo compró en 175 mil dólares (Ininteligible) Paco Ibarra.	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 Ya.	MELLADO
El señor MONTESINOS TORRES.—	 Porque Oiga de todas maneras es una revista que cae. Él en su raíz tiene su director que toda la vida ha trabajado (Ininteligible). Entonces, a él podemos poner como director de El Chino. Es un economista, carajo, de más de 30 años, 40 años. Y ellos dirijen los dos periódicos.	MONTESINOS
El señor JOY WAY ROJAS.—	 Entonces, converso con..	MELLADO
El señor MONTESINOS TORRES.—	 Conversa con...	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 Y al final (Ininteligible) les va a dar la bendición cómo lo pueden financiar.	MELLADO
El señor MONTESINOS TORRES.—	 Claro, a la mierda, le pagamos su (Ininteligible).	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 Es que no, son diferentes. (Ininteligible) no quiero que éste entre a la pandilla como dueño de periódico. No lo quiero. Ya vendió su CPN.	MELLADO
El señor MONTESINOS TORRES.—	 Así es. Pero no podemos de ninguna manera permitir que El Chino pase a manos de un (Ininteligible).	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 Por eso.	MELLADO
El señor MONTESINOS TORRES.—	 Ni cagando. Lo compramos nosotros, hermano.	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 ¿Ya?	MELLADO
El señor MONTESINOS TORRES.—	 Nosotros lo compramos, yo lo compro (ininteligible).	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 Entonces, (ininteligible).	MELLADO
El señor MONTESINOS TORRES.—	 Pide la cuestión esa, hermano, la próxima semana lo estamos agarrando a El Chino, hermano. El Chino a todo Sport ah.	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 Sí, sí, sí. (Ininteligible).	MELLADO
El señor MONTESINOS TORRES.—	 El Chino a todo Sport.	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 Y están vendiendo bien. Dicen, está...	MELLADO
El señor MONTESINOS TORRES.—	 Está bien, esperemos que todo Sport en el momento de campaña (ininteligible).	MONTESINOS
"El señor		.—"	 Es que ésos son afiches, pues.	MELLADO
El señor MONTESINOS TORRES.—	 Imposible. Acuérdate, carajo, a lo que nos hemos tirado con (ininteligible).	MONTESINOS
"El señor		.—"	 Ésos son afiches, hermano (ininteligible).	MELLADO
El señor MONTESINOS TORRES.—	 Después, volví a hablar con el Presidente sobre el tema de la Policía porque el tema de la Policía del Estado está hasta las huevas. Nadie maneja. Ésta es una cosa, le digo, de que (ininteligible). Baca es un rosquete, yo digo que es un rosquete. Entonces me dice de que como ya (ininteligible) se quedaría ya eso en la PCM, pero manejaría (ininteligible) (ininteligible) y Absalón sería —digamos— como un colaborador tuyo (ininteligible) y yo te apoyo. Y él (ininteligible) los lineamientos (ininteligible) monopolio (ininteligible), carajo, se jode, nos apoya y toda la vaina.	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 Espera, espera, no va a haber exclusividad (ininteligible) nos vayamos un poco también.	MELLADO
El señor MONTESINOS TORRES.—	 (ininteligible), ya le dije al Presidente y me dijo ya, ahora que regrese para que de una vez ordene, hermano, porque mira, hay un huevo de plata en la publicidad. Hermano, nosotros tenemos que hacer convenio con el 2, con el 4, con el 5, amarrarlos desde ahorita no solamente para las municipales, sino para el 2000, hermano, y la única forma de amarrarnos es con la publicidad. Si desde ahora no hacemos convenios con los medios nos hemos jodido, hermano; si no tenemos Canal 2, 4 y 5 estamos jodidos, hermano, acuérdate de la huevada.	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 Justamente me has hecho acordar algo. Ayer estuve con Julio Vera Gutiérrez (ininteligible), entre los dos  tienen el 67% del Canal. Dos cosas: yo les pedí algunas (ininteligible).	MELLADO
El señor MONTESINOS TORRES.—	 Ya me contaste la botada del cojudo ese.	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 Han botado a ése y han cortado varios programas que iban a salir en (ininteligible) me han hecho llegar la parte dura. Parece que van a tomar la administración la próxima semana.	MELLADO
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 Ellos tienen interés de vender.	MELLADO
El señor MONTESINOS TORRES.—	 (ininteligible), ya Julio Vera Gutiérrez habló conmigo cuando quería vender o (ininteligible).	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 De vendernos o...	MELLADO
El señor MONTESINOS TORRES.—	 Pero querían cobrar, carajo, 75 mil dólares.	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 Pero quería... al final lo que quería era que no lo persigan, que lo dejen respirar.	MELLADO
El señor MONTESINOS TORRES.—	 Pero si nadie lo persigue, hermano.	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 Bueno, mejor todavía si es así, pero me dijo: “Mira, ya más de (ininteligible) está ganando plata. De cada platanito que sale de Costa Rica 10 centavos el (ininteligible).” Entonces, allí todavía no había dicho nada, simplemente había establecido una relación. Pero yo le había dicho que el noticiero y El Amanecer son los diarios de oposición (ininteligible) no mentira, que si tú poner a una empresa el empleado de Ivcher... ¿como se llama?	MELLADO
El señor MONTESINOS TORRES.—	 Iberico.	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 Y a la otra que es, pues, rabiosa y durante el referéndum (ininteligible) ése no es nuestro objetivo. (Ininteligible) sabe que hacer. Entonces, parece que hubo más facilidades en (ininteligible). Si hay esos mensajes, podemos dar algún mensaje a ellos también.	MELLADO
El señor MONTESINOS TORRES.—	 Claro. De repente con ellos podemos entrar también a publicidad, hermano. Por eso te digo, la ventaja es... a la hora que tú tengas la disposición se hace un buen trato, hermano. Otra cosa, hermano, tenemos que presentarnos con el huevón de Pandolfi y Pandolfi, hermano, carajo, la reconstrucción tiene que trabajarla con (ininteligible), hermano.	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 Pandolfi ha centrado 50 millones para caminos.	MELLADO
El señor MONTESINOS TORRES.—	 No, pues, hermano, tenemos que seguir, tenemos que soltar campañas ¿de qué? Tenemos que soltar la campaña de la reconstrucción, de la seguridad ciudadana, de la recordación de obras del Gobierno, hermano. Y si no soltamos esas campañas, estamos jodidos. Por ejemplo ahora, el tema del terrorismo con lo de la embajada, carajo, fue la primera noticia del mundo. Nosotros hemos (ininteligible) ese problema, los americanos, la primera potencia está con ese problema, y nosotros, carajo, con una purga hemos salido del problema. Entonces, hay que hacer una campaña de recordación.	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 Claro. Eso ya hemos concluido que nuestro principal talón de Aquiles es la información. Eso no ahorita.	MELLADO
El señor MONTESINOS TORRES.—	 La otra cuestión, por ejemplo, el tema Hurtado Miller, el tema de Hurtado Miller. El tema de Hurtado Miller, hemos invertido 400 mil dólares para armar su equipo, sus gastos, mantener dos vehículos, (ininteligible), de 300 ha subido a 400 (ininteligible). Pero ahora viene el problema de la campaña. Ya Andrade está haciendo su campaña en los medios, ya ha sacado sus slogans, sus spots. Se hizo la campaña una vez a Borobio y salió un millón 900 mil dólares y le dije: “Hermano, mucha plata. Tú sabes que 900 mil dólares ni las huevas.” Entonces, me lo ha reducido a 800 mil dólares. Por las últimas quién tiene 800 mil dólares, porque yo no puedo sacar, pues, hermano... Si he sacado 400, yo no puedo gastar 800, hermano, acá me tiro el presupuesto a (ininteligible), hermano. Entonces, tiene que salir de esta vaina de la publicidad.	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 Y lo peor es que sino se está utilizando a favor, esto lo están utilizando en contra porque alguien está operando ese programa en contra nuestra.	MELLADO
El señor MONTESINOS TORRES.—	 Por eso, lo que estoy diciendo es en ese tema. Entonces, carajo, si orientamos la campaña, ahora Hurtado quiere dar un mensaje, quiere dar un mensaje en un segundo, y eso vale, carajo, los 8 minutos para salir en cada canal sale como 70 y pico mil dólares. Entonces, ¿quién va a pagar esa huevada? (Ininteligible), hermano, manejar una campaña porque estás jodido, hermano. Ahora, piensa tú que de aquí al 2000, cuando venga la campaña general si no tenemos recursos estamos jodidos. Entonces, la única forma es vía la publicidad, de ir, carajo, manejando, y haciendo convenios con los medios para que en el 2000 no tengamos esos problemas, hermano. Sino, carajo, tú sabes que toda elección si no hay dinero se pierde, pues, hermano. Ahora, yo con el presupuesto acá, hermano, toda la campaña (ininteligible) Pandolfi no ha dado ningún... ni medio, hermano. Se quedó todo.	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 Se truncó todo, se truncó. Esta vez que estuvimos y se agotó el asunto y ahí murió.	MELLADO
El señor MONTESINOS TORRES.—	 Nunca dio un medio para ganar (ininteligible) para ganar (ininteligible) Forsyth, todos los que he manejado yo de acá, (ininteligible) sacrificando de otras actividades, hermano; o sea, sacrificando el tema del terrorismo, el tema del (ininteligible), del narcotráfico, y las conspiraciones, porque sabes que tienes que pagar las informaciones, tienes que mantener la red. Entonces, yo allí he hecho un ahorro, pero tú sabes que a mayor crisis necesitas más inteligencia, y la inteligencia es dinero, carajo, no puedes desnaturalizar la esencia de esto, y carajo, asumir el manejo de la publicidad (8) y la información si no la tengo oportuna ¿cómo soluciono el problema, hermano? Ésa es la huevada. Ahora, en el tema del Ecuador, hermano, la cojudez es lo que aparentemente es una victoria, una huevada (ininteligible) nada entiendo (ininteligible).	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 ¿Dónde están los garantes?	MELLADO
El señor MONTESINOS TORRES.—	 Bueno, los garantes...	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 Yo estuve con Di Tella. Di Tella, realmente me sorprendió la forma tan... las cosas que me dijo, diciendo: “Mire, al principio yo podría asumir que Perú tenía más o menos razón o Ecuador más o menos razón. Hoy día, después del referéndum nunca hay antecedentes en relación al arbitraje sobre límites que se nos dé la razón al cien por ciento.” Eso me lo había dicho ya Ferrero, pero nunca imaginé que podía decirlo (ininteligible). Y me llamó mucho la atención cuando saliendo del Congreso declaró que de ninguna manera puede diferenciarse una conversación si está dentro del territorio cuando todo está diciendo: Ésta es la frontera.  (Se realiza una llamada por telefonía celular.) Claro, ésos son los tres del hermano; uno, dos, tres. Éstos son los tres para él; son seis. Acá hay de los viáticos; en cinco días, en proporción por día, 2 mil dólares por viáticos. Y su pasaje (ininteligible). Eso sería sus viáticos o su pasaje; tres, seis y dos, ocho, que serían dos cosas. (Ininteligible) Yo a partir de la fecha te voy a dar 3 mil dólares mensuales a ti para sus necesidades, y le voy a dar 3 mil dólares a tu hermano como contratado para que a mí me haga a título personal informes económicos en base a estas cuestiones.	MELLADO
El señor JOY WAY ROJAS (C90-NM).—	 Es creíble porque yo veo reformas económicas.	MELLADO
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 No lo puedo (Ininteligible).	MELLADO
El señor MONTESINOS TORRES.—	 Por eso lo voy a contratar yo, pero lo contrataría a título personal. Yo a título personal lo voy a contratar y voy a pagar de mis propios recursos. Es así. ¿No te parece? ¿Está bien así, sí o no?	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 (Ininteligible) que sea con honorarios profesionales.	MELLADO
El señor MONTESINOS TORRES.—	 Claro, lógico, tiene que ser honorarios profesionales. No, pero por lo menos (ininteligible). Sí, sí, sí. (9) (Ininteligible) el tema es, hermano, de que trabajas tú y en algún momento cuando lo puedas sacar, hermano, ya viene el manejo, hermano. Entonces, acá ya yo lo manejo, entonces, ya los tres y yo por acá digo: “Me vas a ayudar en hacer esto, vas a ser un analista económico, me vas a ayudar más”. El hecho es que...	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 Lo único que él quiere es ayudarlo, hermano.	MELLADO
El señor MONTESINOS TORRES.—	 Ah, por eso, ¿hasta cuánto quieres ayudar, hermano?	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 Necesita ayudarlo porque está jodido todo.	MELLADO
El señor MONTESINOS TORRES.—	 Y entonces, carajo, tú le haces (ininteligible) Entonces, la gente está ayudada y después me lo traes acá (ininteligible) y yo lo contrato acá (ininteligible) ya casi es un conocido, hermano, ¿entiendes? (ininteligible) y a este compadre (ininteligible) cuando hay esta huevada te vas al extranjero, hermano. Cuando se da esta huevada (ininteligible) tienes 30 días, ándate a Europa, pide tu licencia por razones de (ininteligible) Si te quieres ir, ándate, hermano. Y, hermano, (ininteligible) está fuera del escenario. Nos saldría más barato pagarle 30 días que se vaya bien con su hembra, con quien chucha quiera y le pagamos, pues, salimos de esa vaina. ¿Qué te parece? Felizmente, lo de Serpa se interesó, carajo ¿no?	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 Sí. Está bien. Entonces, esto está cerrado ¿no?	MELLADO
El señor MONTESINOS TORRES.—	 Sí.	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 ATV también le lleva una bronca a Palermo.	MELLADO
El señor MONTESINOS TORRES.—	 Todo el mundo.	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 No deja que le den una frecuencia (ininteligible) 35% ha hablado con el Ministerio de Transportes.	MELLADO
El señor MONTESINOS TORRES.—	 El cholo (ininteligible) es un huevón.	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 Si vuelven a establecer una buena relación yo te aviso para ver cómo le podemos dar algunas evidencias de que si soporta bien.	MELLADO
El señor MONTESINOS TORRES.—	 Ahora es importante, apenas viene el jefe, de una vez, compadre, agarrar el tema de la Policía de una vez de que tú agarres, hermano, la vaina; o sea, el Presidente ha dicho que tú la agarres. Que no la agarre... Que esté en la PCM porque ya no es necesario porque ya se va Valle Riestra, que se quede allí, carajo. Ahora, a Balarezo ¿tú lo conoces a Balarezo? El que trabaja en la PCM, que ha visto la publicidad, es un hijo de puta ese huevón. ¿Tú lo conoces a Gonzalo Coloma? Gonzalo Coloma.	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 El que entrena, pero no, no.	MELLADO
El señor MONTESINOS TORRES.—	 Gonzalo Coloma estuvo, pues, en Canal 7. Es un buen muchacho, lo pusimos una época en el Canal 7; o sea, en lugar que esté manejando, que sea físicamente el que ejecute; o sea, en lugar de Balarezo lo ponemos Gonzalo Coloma, hermano. Gonzalo Coloma es un tipo, carajo, bueno para nosotros, ha apoyado, ha estado, carajo, trabajado con el gobierno, ha trabajado en el Ministerio de Transportes y Comunicaciones, después pasó a trabajar a Canal 7 como gerente del Canal 7, después se salió porque (ininteligible) lo jalamos a la PCM para que trabaje en esta vaina porque Balarezo es... Hermano, el problema es político, no es tecnocracia (ininteligible).	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 Él tiene que salir de la parte formal, empresarial, es colateral, lo fundamental es (ininteligible).	MELLADO
El señor MONTESINOS TORRES.—	 Claro, entonces, voy a poner esa vaina ahí y tú defines dónde, nos reunimos acá, esto se va a dar para acá, para acá, para acá y Coloma es el que ejecuta esa huevada.	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 Se le va a traer a Manuel Vásquez porque no solamente tiene fondos de publicidad sino que depositan los fondos en los bancos, es un buen (ininteligible) Déjate de cojudeces.	MELLADO
El señor MONTESINOS TORRES.—	 Por supuesto. (Se realiza otra llamada por telefonía celular.) Aló, un momentito, ya está suspendido lo del lunes, ah. Ya, asegurado ya. Si (10) llamara el jefe, si lo llamara a usted le dice que no se preocupe, que está todo asegurado ya, suspendido todo lo del lunes. Ya me han asegurado que quede todo sin efecto, inclusive me estoy recogiendo las banderolas todo para que no quede, pues. Ya, al amigo Game ya le he dicho que me recoja toditas las banderolas, las pancartas y las guardamos para otra oportunidad, pero ya todo sin efecto; o sea, ya no se hace... Si el jefe llamara usted le dice que ya no hay. No. Ya, ya, ya. Ya. Sí, sí, sí. No, pero ya como Gamero manejaba el asunto ya le he dicho ya, me acaba de llamar ahorita y me dice: “Ya está todo y me estoy pasando a recoger las banderolas todo.” Y además el tema de los buses, como nosotros manejamos el tema de los buses, ya está pagado eso ya ¿ya? Entonces, si llamara ya ustedes le avisan. Ya, okey, listo. Las manifestaciones de respaldo al Presidente la vamos a hacer para el lunes. El Presidente ha llamado ordenando que la suspendamos, que no conviene ahorita porque como ya se nos ha pagado una manifestación parece extemporánea. Pero ahora ¿que van a hacer estos cojudos del (ininteligible)? Vamos a sacar movilizaciones a la calle, tú lo sabes, van a...	MONTESINOS
El señor JOY WAY ROJAS (C90-NM).—	 Sí, y después de lo Congreso van a (ininteligible).	MELLADO
El señor MONTESINOS TORRES.—	 Sí, entonces, hay que estar preparado no más a la huevada, a lo que venga ¿ya? Bien, hermano. Adiós. (Ininteligible).	MONTESINOS
Background	—Fin del casete de audio N.° 1195. —Fecha de transcripción: 20-2-2001.	CROUSILLAT
speaker	speech	MELLADO
Background	 Departamento de Transcripciones CONGRESO DE LA REPÚBLICA SEGUNDA LEGISLATURA ORDINARIA DE 2000 TRANSCRIPCIÓN DE LA CINTA DE AUDIO N.° 1196 REUNIÓN DR. – DR. SERPA – DR. BRINGAS – ING. JOY WAY 14 DE AGOSTO DE 1998	CROUSILLAT
El señor MONTESINOS TORRES.—	 (Ininteligible) por el tema de Martha (corte en grabación)...reconoció en el asunto de Martha Chávez y firmó la resolución, el amparo de Martha Chávez, te das cuenta ¿no? el amparo de Martha Chávez. Entonces, me dice, por este fundamento de las consideraciones expuestas resulta manifiesto que se encuentra plenamente (ininteligible) ha sido declarada inconstitucional. Entonces le he dicho nadie que nos encontremos no están cuestionando que la ley no tiene validez, están pidiendo que se desapruebe, es diferente.	MONTESINOS
El señor JOY WAY ROJAS.—	 Claro, exactamente.	MELLADO
El señor MONTESINOS TORRES.—	 Entonces, no tiene que ver nada una cosa con la otra. Ellos están pidiendo la desaprobación de la ley.	MONTESINOS
El señor JOY WAY ROJAS.—	 Claro.	MELLADO
El señor MONTESINOS TORRES.—	 Entonces, si ellos está diciendo que es válida la ley, será válida la ley en la función de juez, y ahora está en otro órgano con otra ley y están planteando un referéndum para desaprobarlo, que no tiene que ver nada con lo que él ha dicho que la ley esté vigente o no está vigente.	MONTESINOS
El señor JOY WAY ROJAS.—	 El contenido de la ley él no se está pronunciando. Él se está pronunciando (Ininteligible).	MELLADO
El señor MONTESINOS TORRES.—	 ¿Sí?	MONTESINOS
El señor JOY WAY ROJAS.—	 Hemos estado confiando...hemos estado confiando (ininteligible) referéndum requiere o no del asunto de la...	MELLADO
El señor MONTESINOS TORRES.—	 De la iniciativa.	MONTESINOS
El señor JOY WAY ROJAS.—	 De la iniciativa.	MELLADO
El señor MONTESINOS TORRES.—	 Hermano, mira, ayer he trabajado la resolución de la ONPE en donde el Jurado ya tengo lista (ininteligible) Muñoz Arce o (ininteligible), ya está lista la resolución. Hoy día se iba a señalar la lista (ininteligible) para el martes. Puta, (ininteligible) me llamó (ininteligible), puta, qué (ininteligible) qué cojudo (ininteligible) nos hubiera dado (ininteligible) lo llamaba (ininteligible). Entonces, (ininteligible) matamos el problema del Congreso (ininteligible) ya no hay nada. Ahora, suponiendo que viene una denuncia contra el Jurado y toda esta huevada, ustedes, pues, lo tiran al tacho.	MONTESINOS
El señor JOY WAY ROJAS.—	 Ese tiene que ir a través del Poder Judicial.	MELLADO
El señor MONTESINOS TORRES.—	 No, no, es distinto. Es el antejuicio.	MONTESINOS
El señor JOY WAY ROJAS.—	 Está bien, está bien, pero...	MELLADO
El señor MONTESINOS TORRES.—	 Entonces, si hubiera (ininteligible)...por eso que (ininteligible) o sea, ellos tienen la garantía del antejuicio...Oye, hermano, carajo, no te preocupes que si el pueblo viene con cojudeces. En primer lugar...	MONTESINOS
El señor JOY WAY ROJAS.—	 A nadie se le (ininteligible) cuando hemos querido.	MELLADO
El señor MONTESINOS TORRES.—	 Claro. Ahora, el problema es ¿y por qué se demoraron tanto? Bueno, lamentablemente terminó la legislatura, no se pudo.	MONTESINOS
El señor JOY WAY ROJAS.—	 Eso lo demoraron por...	MELLADO
El señor MONTESINOS TORRES.—	 Por el término de la legislatura.	MONTESINOS
El señor JOY WAY ROJAS.—	 No, además porque, claro, se decidió ya no hacer ninguna reunión (ininteligible)	MELLADO
El señor MONTESINOS TORRES.—	 Sí, justamente, pero no podemos decir eso. Decimos sino que el problema que como nos venció el tiempo nos ganó el asunto de la legislatura, la primera esta de (ininteligible). Puta, carajo, nos descuadraría la huevada si el viejo se inhibe de la cojudez. Entonces, ha venido ahorita...	MONTESINOS
El señor JOY WAY ROJAS.—	 Pero él se está inhibiendo ¿para cuando?	MELLADO
El señor MONTESINOS TORRES.—	 Él quisiera, o sea, quiere inhibirse porque dice que, cómo se llama, que como él ha conocido el amparo Martha Chávez, ya ha adelantado criterio. Entonces, yo digo, en primer lugar, acá él conoce como miembro del Poder Judicial conoce, recién ahora está en otro órgano que es Jurado de Elecciones, y el tema de acá es un tema de referéndum, el tema de acá es una acción de amparo.	MONTESINOS
El señor JOY WAY ROJAS.—	 Claro.	MELLADO
El señor MONTESINOS TORRES.—	 Son dos cosas diferentes.	MONTESINOS
El señor JOY WAY ROJAS.—	 El tema es sobre la validez o no de la Ley de Interpretación y el otro es sobre...	MELLADO
El señor MONTESINOS TORRES.—	 Es sobre la desaprobación de la ley. Acá ellos no están cuestionando que la ley es constitucional o inconstitucional.	MONTESINOS
El señor JOY WAY ROJAS.—.—	 Ni siquiera se está diciendo, en la ley se están pronunciando sobre si es, si es exigible o no la, por que eso es ¿no?	MELLADO
El señor MONTESINOS TORRES.—	 ¿Qué cosa?	MONTESINOS
El señor JOY WAY ROJAS.—	 Para que haya referéndum es o no exigible la iniciativa.	MELLADO
El señor MONTESINOS TORRES.—	 No, no, no. Acá el tema es ¿ellos para qué están pidiendo el referéndum? Para desaprobar la ley. La iniciativa legislativa es otra cosas, es procedimiento de la ley, por eso tiene que pasar (ininteligible) en eso está de acuerdo, sino el tema está en que el temor que (ininteligible) como ya me intervine en esto, ya no puedo intervenir en lo otro ¿no? Entonces, (ininteligible) yo le dije a usted que no voy a intervenir en lo de Martha Chávez en (ininteligible) pregunté antes (ininteligible) a ver si votan por mí. Efectivamente me dijo “pero anda nomás”, porque en ese momento nos convenía que (ininteligible) Martha Chávez ¿te das cuenta? Pero, entonces, no hay ninguna razón jurídica para (ininteligible) inclusive, carajo (ininteligible). Está viendo para poder llevar la tranquilidad (ininteligible) de su presencia (ininteligible) usted no se preocupe, para cualquier (ininteligible) tiene usted respaldo del Congreso. Carajo, y además son dos cosas, hermano, la acción de amparo fue Martha Chávez diciendo que la ley era válida, y ellos declararon que la ley era válida porque el Tribunal Constitucional lo había declarado inconstitucional. (2) Eso es lo que dice el Poder Judicial. En realidad no es para medir la desaprobación de la ley, o sea, la derogación de la ley. El día que esa ley vale o no vale no tiene que ver nada con la desaprobación de la derogatoria de la ley,  porque (Ininteligible). Entonces, la materia a la que se va a pronunciar es del referéndum, no es de que si la ley vale o no vale. Son dos cosas diferentes. Yo puedo decir que la ley, usted puede haber dicho la ley no vale y el referéndum puede decir que vale.	MONTESINOS
El señor JOY WAY ROJAS.—	 Que vale.	MELLADO
El señor MONTESINOS TORRES.—	 Es así de sencillo. Entonces, salve usted la disposición del Jurado (Ininteligible) argumento que aquí quiero decir que ni siquiera la oposición nos va a cuestionar (Ininteligible) por el voto, simplemente si lo cuestionamos es porque estaba pendiente una denuncia. Y la falsedad en el recurso que tengo yo de la apelación que han hecho ellos, de la apelación que han hecho sobre la resolución de la ONPE, en ninguna parte están diciendo que Serpa se inhiba ni nada por el estilo. O sea, (Ininteligible) Entonces, para qué les va a dar, pues, en la yema del gusto.	MONTESINOS
El señor JOY WAY ROJAS.—	 Él por iniciativa quiere hacer...	MELLADO
