speaker	speech	speaker_std
El señor CROUSILLAT CARREÑO, José Francisco.—	 Sí, pero es una inversión que viene de afuera y no le hace bien, y por estrategia no le gusta perder plata. Pero, bueno, ahora juega la selección, ojalá, hagan un buen partido porque ahora tienen plata, tienen todo.	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 (Ininteligible) yo no conozco mucho de publicidad (Ininteligible). Estuve viendo este programa de Los Chistosos, no la del tururú, que es una publicidad fantástica, muy buena (Ininteligible). Entonces le digo, si yo fuera, por ejemplo, Telefónica le haría una crítica directa a FirstCom, porque me parece un exceso de burocracia que vayan tres tipos para que firmes un documento. ¿Me entiendes? o sea, van tres tipos con una caja, todo un manejo así, lo solicitado, firmas y eso es todo, nada más.  Se le puede hacer una crítica a ese tipo de publicidad, en el sentido de que si usted se va con FirstCom es para pagar una burocracia, porque sin duda no van para instalarte nada, sólo para que firmes un documento (Ininteligible).	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 Pero a Telefónica no le conviene contestar.	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 Ah, yo sé que no va hacerlo, eso lo hacen terceras personas.	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 Pero ya se está jodiendo a FirstCom, pues, porque ni bien empezó, hubo una buena demanda al comienzo cuando funcionó su publicidad.	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 ¿Y no ha podido...?	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 No. Ya está fallando el sistema, porque no tienen...	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 La capacidad logística.	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 La capacidad troncal para cubrir a todos los abonados que sean clientes. Entonces, llamas y no funciona, no funciona, pero están... Solos se están jodiendo, es una cuestión lógica; o sea, ellos han salido a ofrecer algo que no tienen.	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 O quieren hacerlo muy rápido.	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	" Claro, no tienen cómo cubrir las expectativas. Entonces, Telefónica dice: ""Yo me quedo tranquilito"" y solito se inscriben, yo no tengo que hacer nada; callado el tururú no más."	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 Que buena publicidad es esa ¿no?	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 Mira, han habido dos propagandas muy buenas: ésa y acuérdate la de Yungay.	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 La (Ininteligible) de Ojo.	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 Sí.	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 Esa pegó fuerte.	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 Pegó fuerte y fue una cojudez. De nada se hizo toda una campaña, que si tu la vez hubo una inversión mínima, mínima.	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 Fueron dos actores.	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 Sí. No, pero como son de pantalla, no es que hayan estado ni siquiera como la FirstCom. Ahora, tienen un poder de recordación tan grande que se pasó cien vez menos que cualquier otra que tuvo todo este gremio y la gente la retenía, como la del tururú, la de FirstCom, es una propaganda que se ha pasado diez veces menos de la publicidad de Telefónica que pueda haber en el aire.	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 Una información mayor.	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 Total, porque te impacta, te cagas de risa.	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 Claro.	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	" Empieza lo cómico, empieza a hacer el chiste y todo. Al día siguiente cuando ya se había metido la publicidad estaba escuchando a los cómicos de la radio y al Presidente le preguntaban: ""Señor Presidente, ¿y qué opina usted del tururú?"". Después le preguntaban..."	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 Los chistosos tienen un rating importante.	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 En la radio, sí.  En televisión, se jodieron.	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 En la televisión.	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 No, pero de los mismos cómicos, estoy hablando.	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 Ah, los Cincorregibles. (8)	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 Sí.	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 En el 9. Es cómo tú me dices, Sofocleto, Sofocleto es para escribir, bueno, tienes que leerlo, no puedes verlo por la televisión. El Ángulo Agudo estuvo una época en el Canal 4 con Lúcar, pero esa de Yerovi en la última de La República era buenísima.	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 Sí, es buena.	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 ¿Viste los apellidos? Sacan unas cosas de lo más extrañas.	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 Hildebrandt también hace eso en Liberación .	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 ¿Cómo?	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 Hildebrandt hace eso en Liberación .	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 Sí, tiene una página, pero yo casi ni lo leo. Será por una cuestión de higiene.	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 Sí, higiene, yo tampoco no lo leo.	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 Hildebrandt ha trabajado mucho en su tiraje.	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 Sí.	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 Eso es lo que me han comentado.	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 Nunca estuvo muy fuerte, tampoco.	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 Que llegó hasta 20, me dicen.	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 No, eso es totalmente falso.	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 Me comentaron que había llegado a 20.	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 No.	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 Que estaba en tres, ahora.	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 Nunca ha llegado a 20, el que te ha dicho eso es un mentiroso.	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 Y que también (ininteligible).	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 Sí, pero nunca llegó a 20, eso no es verdad.	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 Parece de muy mala calidad el diario, de una pésima presentación, es caro y tiene mucho tema internacional que a nadie le interesa.	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 Claro, porque a qué persona que compra ese tipo de diario con ese formato le puede interesar leer Hildebrandt. Ni lo entiende; o sea, él tiene que llegar a A, B, tiene que ir con un producto A B. Es muy dañino.	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 Totalmente.	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 El día de ayer (ininteligible).	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 Sí.	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 ¿Y fuiste a su programa alguna vez?	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 Hace mucho tiempo me invitó cuando salí electo alcalde, recuerdo hace cuatro años, o sea, en el Canal 13. Yo fui en una segunda oportunidad (ininteligible). Ya nunca más volví.	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 Estando en el Canal 13 fuiste.	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 Estando en Canal 13 él me invitó, fue muy amable, muy bien, fue una conversación muy tranquila, hablamos sobre temas de política general y luego ya no hubo mayor...	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 Hildebrandt era un tipo que estando en la entrevista ¿te presionaba?	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 No, no, fue muy respetuoso. Yo particularmente nunca he tenido problemas en la televisión; o sea, difícilmente he estado en una entrevista que ha sido muy tirante, no sé por qué, rara vez se ha dado esa posibilidad. Tampoco yo soy conflictivo, yo no soy un tipo que voy a la confrontación y me pongo y... No, ¿para qué? No me hago muchos problemas.	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 Es lo mejor eso.	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 Claro, en ese aspecto las cosas caen por su propio peso.	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 Claro, de vez en cuando siempre es bueno (ininteligible).	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 Bueno, me pasó con el tema éste del fiscal, donde tuve (ininteligible).	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 ¿De cuál?	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 Cuando me citaron por las maletas y esas cosas. Eso fue una cosa media complicada, pero...	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	" Claro, pero éste no es momento para pelear, es un momento para que digas: ""He venido a cumplir con la ley."""	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 Sí, pero tú sabes que (ininteligible), yo soy el responsable, como es lógico, de ver una serie de programas de prevención y lucha contra el consumo de drogas en el Callao.	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 Ya.	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	" (ininteligible), dije: ""Esto lo corto por lo sano, con el escándalo que sea, porque permite ya neutralizar mi capacidad de convocatoria para justamente luchar contra el tema de las drogas por la juventud del Callao."" Si yo tengo la experiencia de Kurt Woll (ininteligible), de manera pública, ayer me descalificaron permanentemente para cualquier tipo de acción de la ciudad y los beneficios sacan todos los días, (ininteligible). Me puso, pues, de mal genio y dije: ""Ya, pues, vamos a ver qué pasa."""	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 Ah, ¿te ponían...?	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 Claro, me sacaron titulares, estaba recontra asado, pues. Es que si fuera cierto por lo menos uno se divierte con estas cosas ¿no? (9)	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 Claro.	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	" (ininteligible) Tú sabes que lo más gracioso fue un día miércoles, el viernes anterior que fue que salió en los canales, (ininteligible) cuando salió primero en el 2 y después en el 5, sale: ""Kouri es citado por el asunto este de las fotografías”. Yo estaba en un restaurante con mi suegro y con mi esposa; la estaba pidiendo esa noche. Entonces, yo estaba sentado con mi suegro y le dije: ""Bueno, Augusto, quiero decirte que me voy a casar con Claudia."""	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 Ah, ya.	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	" Íbamos a brindar... beeper: ""Alex en este momento has salido en Canal 2."" Me fui al Canal 2 y me vieron entrar. Pero yo aclaré el tema y me fui. Y sacaron en el 5 y ya no por el 2 . No pude hacer ni siquiera la pedida de Claudia."	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 ¿Y fuiste al 5 también?	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 No, al 5 no fui, llamé por teléfono y me sacaron. Si yo dejo que el viernes en la noche salga este comentario, la gente que ve el noticiero el viernes no necesariamente ve el lunes; entonces, ya queda un estigma en la gente. Eso no puedo. Tienes que reaccionar al tiro, al toque. Si reacciono al toque, por lo menos me queda el beneficio de la duda; pero sí tú no reaccionas al toque, ya te deja un destello encima y ya te tiran con todo. El run run de la gente...	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 Y Kurt Woll salía a cada rato (ininteligible)	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 Pero,  (ininteligible) tuvo (ininteligible), no sé si tendrá todavía problemas complicados.	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 ¿Kurt Woll está en el Cusco?	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 Está  Administrando un hotel de su familia.	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 Ah, ¿sí?	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 No sé si seguirá allá. Ha pintado unas paredes en el Callao con su candidatura al Congreso.	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 ¿Sí?	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 Sí.  Algunas encuestas arrojaban una intención de voto hacia él.	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 ¿Sí? ¿Y qué le sucedió a él?	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 Que en  la última elección sacó 6%.	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 ¿Con eso va al Congreso?	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 Y con  un poquito más.	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 ¿Sí?	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 Con 6% más, porque  allá votan 400 mil personas. Hablamos de cuánto, de 4 mil, unos 6 mil votos, con eso y un poco más, unos 10 mil, un 10%.	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 ¿Con 10 mil entras al Congreso?	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 Con 6% de 400 mil, es más de 20 mil, 25 mil votos.	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 Para ser congresista, bueno, pues ¿no? eres congresista (Ininteligible).	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 Yo he sido congresista y no he postulado a la reelección. Abandoné el...	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 (ininteligible) .	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 Es que me sentí frustrado, subí de peso, estaba de amanecida todo el  tiempo, me volví...	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 (ininteligible)	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	" Yo he hablado  con él, ya en una ocasión dije: ""¿Te acuerdas que hablamos con Francisco? y dijimos que la decisión que tú tomes, cuenta con mi apoyo. (ininteligible) Pero has considerado esto, esto. Mira, ya me he reunido con mis clientes, he hablado con ellos y he visto esta cosa y la otra. Si se da la posibilidad, quiero entrar, sino sigo normal, pero ya tengo montada la oficina, tengo todo adquirido. Le digo, ojo, eso te va a generar así como algunas puertas se abren, otras se cierran. Entonces, me dijo, yo ya lo he evaluado."""	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 ¿Y para qué?  No sé qué persigue?	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 Él tiene interés de participar en  política.	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 A mí me dijo que —digamos— la idea era presentarse porque eso le iba a dar un peso específico.	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 Una capacidad de influencia. (Ingresa a la Sala el señor Montesinos Torres y saluda al señor Alexander Kouri Bumachar y al señor Crousillat Carreño.)	KOURI
El señor MONTESINOS TORRES.—	 ¿Cómo está usted? ¿Y cómo va el matrimonio?	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Muy bien. 	KOURI
El señor MONTESINOS TORRES.—	 Le ha caído bien por lo visto.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Yo creo que sí.	KOURI
El señor MONTESINOS TORRES.—	 Hasta en la cara se le ve.	MONTESINOS
El señor CROUSILLAT CARREÑO, José Francisco.—	 Feliz .	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 Sí.	KOURI
El señor MONTESINOS TORRES.—	 Ha bajado bastante de peso...	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Yo bajé (10) en el año 98 como 15; luego, me he ido estabilizando y ahora último, estas 3 semanas, ya van casi 4 kilos.	KOURI
El señor MONTESINOS TORRES.—	 Sí, pues, porque está con el cuerpo más perfilado, mucho mejor.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Sí.	KOURI
El señor CROUSILLAT CARREÑO, José Francisco.—	 El amor lo está consumiendo.	CROUSILLAT
El señor KOURI BUMACHAR, Alexander.—	 El amor, sí.	KOURI
El señor MONTESINOS TORRES.—	 No lo ha consumido, lo ha perfilado. (Risas). Una nueva experiencia el matrimonio.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Sí, muy grata, muy bien. Y bueno, mi esposa tiene una....	KOURI
El señor MONTESINOS TORRES.—	 Sí, sí, sí.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Tiene una capacidad de involucrarse en los temas que yo veo regularmente.	KOURI
El señor MONTESINOS TORRES.—	 Y hacen un equipo.  Hay una simbiosis.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Hay un apoyo total.	KOURI
El señor MONTESINOS TORRES.—	 Eso es lo importante porque cuando uno —digamos— se preocupa por la tranquilidad del hogar prefiere siempre a alguien para poder compartir cosas ¿no? no solamente el tema de la familia, sino de las cosas (Ininteligible).	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Surgir ideas, que entienda el medio en que uno se desenvuelve porque ya uno va a recibir críticas sería contraproducente.	KOURI
El señor MONTESINOS TORRES.—	 Pero para eso la mujer también es una buena consejera de uno, ¿no? Es una buena consejera porque le puede hacer ver errores que a veces uno por la pasión del trabajo, a veces uno se obnubila, es algo natural, ¿no?.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Bueno, siendo ella psicóloga (Ininteligible)	KOURI
El señor MONTESINOS TORRES.—	 Ah, ya, está haciendo permanentemente la catarsis ¿ah?	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Sí, sí, sí.	KOURI
El señor MONTESINOS TORRES.—	 Va produciendo la eliminación de todas esas situaciones de conflicto que se va generando. Bueno, lo que quería conversar con ustedes hace tiempo... lo quedó pendiente es ver primero y hablar con la franqueza que siempre hemos conversado (Ininteligible). Yo tengo los testigos que me (Ininteligible) a un amigo común que es médico (Ininteligible). Ver el escenario que vamos a tener dentro de 60 días y después las proyecciones que se vienen para las municipales de aquí a dos años; finalmente, el tema del 2005. Y en ese sentido, bueno, ubicarnos cómo vamos a trabajar, desde una posición A, una posición B, etc., y sobre esa base llegar a un punto. Yo les voy a plantear más o menos lo que pienso para que a partir de allí ustedes me digan sus puntos de vista. El tema del 9 de abril es un tema casi ya resuelto, sustantivamente ya está terminado, el Presidente va a ganar la elección; pero el Presidente es una persona que ya tiene agotado su ciclo político en el año 2005, o sea, más allá del 2005 él no va a pasar y no solamente por las razones de que los proyectos políticos se agotan, sino porque también físicamente ya es una persona que con 5 años más yo creo que requiere pasar al reposo. Entonces, este trabajo tiene que continuarse. Este trabajo o este proyecto con las imperfecciones propias de todo proyecto nacional que se pueden dar requiere de la participación de personas responsables, que le den una continuidad imprimiéndole, claro, el toque personal y el estilo propio; y proyectar al Perú en este quinquenio, que es un quinquenio clave. ¿Por qué es un quinquenio clave? Porque si vemos el escenario de América Latina, el Perú es el único país que tiene mayor viabilidad para producirse una situación de desarrollo en América Latina, y eso nos da la gran oportunidad de que si nosotros logramos estabilizar el tema de la economía podemos salir a hacer lo que hizo Chile en la década de los 80, un país de 13 millones de habitantes, le ganó a Argentina y le ganó a Brasil, destacó sus capitales al exterior. Si los inversionistas extranjeros quisieran venir a América Latina, obviamente no van a venir a Ecuador, por lo que ha pasado; no van a ir a Colombia, no van a ir Venezuela, no van a ir a Panamá; el tema de Chile (Ininteligible), la situación en que está; en Argentina... Todo (Ininteligible) un escenario latinoamericano muy difícil. Además tenemos dentro de 9, 10 meses una elección en Estados Unidos y es casi muy probable, por no decir seguro, ya no hay seguridades ni certezas de que los republicanos asuman la conducción del Estado. Entonces, esto va a variar la situación macro regional. Entonces, ¿qué pasa? Las Fuerzas Armadas y la gente que trabajamos en los órganos de la defensa nacional, lo que buscamos es, más allá de las personas, es darle una estabilidad a nuestro país. Entonces, para eso siempre es necesario ver en el escenario qué personas tienen las condiciones para que en equipo con las Fuerzas Armadas podamos dar esta (Ininteligible). Si observamos el ambiente, bueno, usted es una de esas personas, y de allí podría ser otra de esas personas, Rey podría ser otra de esas personas que probablemente tengan en mente el año 2005. Se me ocurre, Boloña podría ser otra de las personas; no sé si Tudela también (11) podría ser, probablemente. Pero ésa es la generación del 2005 tiene las expectativas de la promoción del Estado. Entonces, nosotros, como hombres que trabajamos en los órganos de la seguridad nacional, tenemos que ver a quién tenemos que proyectar en función del cumplimiento de la consecución de los objetivos nacionales. Usted es una de las personas que yo veo con gran simpatía y no de ahora, ni porque tampoco es una cuestión de su persona, sino que en todo momento a través de las debidas intervenciones usted es una persona seria, es un hombre culto, es un hombre joven, un hombre que tiene proyecciones, que tiene buena imagen, es un hombre serio, y lo más importante es que es un hombre que no tiene compromisos, es una persona que no hay ataduras a nadie. Entonces, hay un primer tramo, que es el tramo de la coyuntura, hay un tramo del proceso eleccionario para el tema de Lima, no sé si está en sus perspectivas postular a ser alcalde de Lima o no. No creo que prefiera usted quedarse en el tema del Callao, y después viene el tramo (Ininteligible). Entonces, en este escenario así y a calzón quitado —como se dice— necesitamos saber cuál va a ser su posición para de una vez definamos los mecanismos de cooperación mutua; o esa, ayudarnos mutuamente primero a consolidar el tema de la Presidencia o el tema, el asunto del 9 de abril y asegurar una gobernabilidad los 5 años para que no haya situaciones difíciles en el país ¿no? Y si es que —digamos— usted piensa a ser el candidato a la alcaldía para Lima, entonces, desde ahora tenemos que trabajar para lograr ese objetivo y apuntalar. Y si efectivamente usted está pensando en el 2005 ser el candidato a la Presidencia, el trabajo no lo vamos a hacer el 2004, el trabajo lo tenemos que empezar ahora. Entonces, un poco que yo le planteo así a calzón quitado en el escenario y le he dado mi punto de vista cómo observamos. Y ahora lo escucho.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Yo le comento lo siguiente: sin duda que comparto la visión macro de lo que va a significar el desarrollo hemisférico en los próximos años, sumado el tema de APEC, el tema comercial, una serie de temas relacionados con las perspectivas del Perú y su posición estratégica en el comercio interoceánico en el Pacífico o en el Atlántico. Y me parece que (Ininteligible) idea más que la propuesta individual. Yo he intervenido planteando en diversas ocasiones la necesidad de una continuidad del proceso de reforma (Ininteligible). Tengo el convencimiento claro en términos de la permanencia del Presidente Fujimori desde el (Ininteligible). Sin duda hay convicción más que un tema de estrategia política. Obviamente, hay posiciones de carácter jurídico y principista. Las planteé oportunamente y de manera clara, desde mi intervención en el Congreso Constituyente y durante todo mi proceso como alcalde. Yo creo que la mejor forma de poder (Ininteligible) en esos casos, es mantener una credibilidad que permite una eficacia en la acción cuando se refieren a las coyunturas (Ininteligible). De ello han habido disertación que siempre han sido públicas y muy directas en todos los temas vinculados, tanto por la actitud del Presidente Fujimori como del tema de Gobierno y una serie de (Ininteligible). En ese sentido, hemos estado trabajado y colaborando en el Perú, de manera particular. En lo que refiere al aspecto parlamentario, nosotros (Ininteligible) no sólo familiares míos, sino gente muy ligada a Chimpún Callao (Ininteligible) ha venido a aproximarnos a la alcaldía, por ejemplo, (Ininteligible) después con Salas, son los dos únicos candidatos. Lo que es Somos Perú, lo que es Castañeda, San Román o caso de Acción Popular ha sido totalmente (12) neutralizados. No hay ninguna posibilidad de que ninguno de los candidatos cercanos a mi gestión de gobierno puedan estar de ninguna u otra manera vinculados (Ininteligible). Y los dos médicos, porque inclusive yo no he pasado por ellos, me he reunido con Toledo en una ocasión, dos oportunidades, perdón, y con Castañeda, Rey y Salas en dos oportunidades también y le hemos sugerido algunos nombres de personas ligadas al Callao porque si los candidatos de esas agrupaciones son gente que pueda estar cercana a una propuesta, que trabaje en conjunto a lo que plantea esa estabilidad y esa necesidad inexorable de contar con una mayoría parlamentaria sólida en el próximo período de Gobierno y es necesario que esos otros candidatos lleguen por otros conductos distintos al de la propia estrategia del Gobierno de una candidatura oficial; o sea, por lo menos allí hay tres candidatos o cuatro en una lista y hay dos en otra lista.	KOURI
El señor MONTESINOS TORRES.—	 ¿Tu hermano en cuál lista está?	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Con Toledo.	KOURI
El señor MONTESINOS TORRES.—	 ¿Con Toledo?	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Y probablemente un regidor que se llama Benjamín Zevallos (Ininteligible) Y en el caso del cuarto candidato, una chica que se llama Gabriela Chávez.	KOURI
El señor MONTESINOS TORRES.—	 Que son por el Callao, ¿no?	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Ella es del Callao y su padre es Vicepresidente de la Cámara de Comercio de Iquitos.	KOURI
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Quien fue invitada por Somos Perú, pero oportunamente se neutralizó que pueda candidatear por esa agrupación y ha cedido a su hija la candidatura para que colabore en ese esfuerzo de Maynas. Y luego hay tres regidores más: Wilfredo Zúñiga, que es un funcionario de la Backus; y dos muchachos, uno de Participación Vecinal y otro que es, pues, regidor en el tema de asentamientos humanos y población del Callao. A estos cuatro candidatos, el Avancemos y dos en la candidatura de Toledo les vamos a dar algún tipo de apoyo y respaldo para que ellos puedan apuntalarse. Adicionalmente a ello, y eso lo conversé con un candidato de la Corporación de Desarrollo, porque se defina quiénes son, si estás con Gonzalo Romero o algún otro candidato por el Callao en la lista de Fujimori, de tal manera que lo fundamental para que tenga una presencia efectiva siempre ligada al próximo Parlamento de la República.	KOURI
El señor MONTESINOS TORRES.—	 ¿Qué tal es Gonzalo Romero?	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Yo lo conozco desde hace muchos años.	KOURI
El señor MONTESINOS TORRES.—	 ¿Crees que se pueda confiar?	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Claro que sí. Él ha sido miembro del Partido Popular Cristiano...	KOURI
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	 Fue miembro de la Bicameral de Presupuesto como diputado por el FREDEMO. Gonzalo estuvo ligado a la gestión de Kouri, fue teniente alcalde, fue un poco fiscal en el período de gestión municipal. Luego estuvo ligado a Somos Perú.	KOURI
El señor MONTESINOS TORRES.—	 Por cuestiones amicales.	MONTESINOS
El señor KOURI BUMACHAR, Alexander.—	" Conversamos y él renunció y está ahora en una Corporación de Desarrollo y creo que es una persona confiable. Tengo esa impresión de Gonzalo, de que es una persona valiosa  y puede apoyar. Por lo tanto, ese tipo de manejo de coyuntura nos permite de manera frontal trabajar en una propuesta para decir: ""Muy bien, no sé lo que podemos hablar de una estabilidad de Gobierno en los próximos años, sino el hecho de ver otras opciones que contribuyan a ese objetivo."" Comentaba hace unos instantes, por lo siguiente, yo le hablo de dos temas específicos en los cuales yo como alcalde puedo colaborar con el tema de Gobierno: dinero. Y eso se lo sugerí hace pocos días a la gente de CORDELICA."	KOURI
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
