speaker	speech	speaker_std
El señor MONTESINOS TORRES.—	 Sí, los de Inteligencia estos cuatro institutos (?) y de quién dependen? Del Secretario de la Defensa y a su vez es manejado (?) por su superior el Jefe del Estado Mayor en su conjunto (?) de los cuatro institutos (?) Supongamos que son los tres institutos y a su vez (?) y de inteligencia exclusivamente limitada en el campo de su responsabilidad en efecto de reconocer la inteligencia militar de los Estados Unidos (?) en su denuncia en China o en Cuba, hoy el tema es narcotráfico independientemente del tema de las armas nucleares y también es pues el tema del desarrollo internacional. Y ¿qué quiere decir? Financiera es un organismo totalmente ajeno al Pentágono, a la Fuerza Aérea, a la Marina, tienen un Jefe y un Director la CIA está conformada por civiles, no hay ningún militar y circunstancialmente algunas veces el Presidente de los Estados Unidos nombra a un militar que va a tener experiencias en el ramo de Inteligencia Militar (?) todos son civiles no hay militares, la Inteligencia está conformada por puros civiles porque (?) exclusivamente son analistas. Ellos tienen información y analizan esa información en un laboratorio lo que llaman acá (?) qué va a pasar si la Inteligencia no es un crimen (?) tiene al estadista o al gobernante por ejemplo ya que ha tocado el problema del milenio. ¿Cuáles son los retos que va a tener el Perú en el milenio que viene por los próximos diez años? Entonces, aquí en el Perú se le ha preguntado eso, entonces no le va a preguntar al Ministro de Agricultura (?) que venga un tipo de analista (?) ya en la prospectiva de lo que se llama la proyección de la inteligencia (?) en el área del narcotráfico (?) entonces el estadista (?) tiene realmente doce en la estadística cómo lo hace (?) la estrategia militar, cómo manejan las relaciones con el Estado, maneja con la diplomacia de esta forma pacífica de comunicación directa con el Estado, cuando esa comunicación se interrumpe, entra la inteligencia (?) y si eso no se restablece quiere decir (?) entra el tema adecuado y el tema adecuado entra los planos de conversiones, en el plano diplomático y en el plano de inteligencia. Entonces han servido como medios para un fin (?) para la paz (?) Entonces hecha esta comparación así (?) con el tema del Pentágono (?) con una comunidad de inteligencia o un sistema de inteligencia para intentar información, o sea información e intereses (?) pero no puede investigar o maneje el presupuesto de toda la inteligencia, no puede disponer el ninguna información, ni puede disponer ninguna medida (?) inclusive (?) después de la CIA ¿acaso lo ha juzgado el Pentágono? La propia CIA lo dice, tenía responsabilidad en la CIA (?) no quería responsabilidad no con lo uno ni con lo otro, son responsabilidades totalmente diferentes (?) conversan y normalmente la inteligencia tiene los poderes de la inteligencia política, de la inteligencia económica (?) nosotros hacemos la inteligencia política económica (?) los institutos hacen la inteligencia militar, en cambio nosotros hacemos la inteligencia política, económica, social, (?). El tema de Colombia, la situación política de Colombia, la situación económica, con problemas de carácter social, la inteligencia militar de Colombia (?) como es la actitud en el Ejército, como es la actitud en la Marina, como es la actitud en la policía. Entonces no tenemos la capacidad de hacer esa información. (?) Quiero saber (?) tal cosa ¿Por qué? Porque son relaciones de cooperación (?) no tienen vías administrativas ni funcional ni presupuestariamente, porque para eso sí los presupuestos son autónomos. Nosotros somos un mecanismo que dependemos directamente del Presidente de la República; o sea, no es un organismo de la Fuerza Armada, es un organismo de la Administración Pública que forma parte del sistema de defensa nacional que por coyuntura tiene que ser un marino o tal vez puede ser un civil, incluso nosotros estamos viendo una política que en el futuro de acá a unos cuatro o cinco años, ya sea en el gobierno de Fujimori (?) para que todos acá sean civiles de carrera; o sea, lográndose el objetivo de lo que es en Estados Unidos, o lo que es en Israel, o lo que es en Francia o lo que es en Londres, que la Inteligencia está conformada por civiles, por profesionales, académicos, no necesariamente militares; o sea (?) pueden ser militares, pero ya no en actividad (?) pueden ser puestos de confianza, pero no tienen que ver con el Ejército, con la Marina, con la Fuerza Armada (?) y ellos podrían venir (?). Entonces, como dependemos nosotros directamente de el Presidente de la República (?) del Primer Ministro (?) no sólo es un pliego presupuestal de la Presidencia del Consejo de Ministros (?) del Ministerio de Defensa ni del Ministerio del Interior porque el pliego de defensa (?) va a estar la Policía, va a estar el plan de gobierno (?) y ya ahí vienen los desagregados y nosotros no tenemos nada que ver ni con los pliegos ni con la administración de personal ni con el Comandante General como cuando se produce el tema de Leonor La Rosa y se produce dentro de las instalaciones del Ejército (?) exclusivamente en el Servicio de Inteligencia Nacional y la responsabilidad está ahí, obviamente porque están con sus instalaciones, con su personal (?) y se aboca al conocimiento(?) de las personas porque es competente (?) son amigos de notoriedad que producen temas de (?) que podemos evitar (?) y ligarnos a ellos porque no tenemos ninguna facultad (?) y que por eso no podemos hacer investigaciones porque para mi solamente es tener informaciones para evitar y hacer por las experiencia, por el servicio de inteligencia (?) Pero en el caso por ejemplo, de Barrios Altos y de la Cantuta (?) pero sí como la gente lo sabe, sí, sí (?) caramba, seguro cargando ambas cosas que la verdad (?) un momentito señores (?) eso es responsabilidad del Comandante General del Ejército y Ministro de Defensa, (4) Pero no puedo salir yo a hablar a la televisión porque la ley me lo prohibe (?), porque nosotros tenemos a parte la ley, nosotros tenemos un reglamento que es ley, un reglamento que es un manual de organizaciones y de funciones y (?) normatividades, etcétera. ¿No? Entones, nosotros no podemos salir a decir acá como decía el gran bonetón, “no soy yo, es él”, así sepamos del tema, máximo lo que podríamos decir si tomamos conocimiento, lo ponemos en conocimiento de Defensa, ¿no? Porque (?) investigar a ahí, porque el Comandante General nos diría: “señores, están usurpando funciones”, y seríamos posibles de ser denunciados, inclusive al almirante, a la Justicia Militar, por usurpación de autoridad porque no tenemos ninguna autoridad para poder disponer una investigación. Ahora, el oficial fulano de tal se presente, que lo vamos a investigar. Primero te tendría (?) la investigación de (?), somos de inteligencia, no podemos hacer esta investigación; y el Servicio de Inteligencia Nacional no tiene responsabilidad en lo que se hace en el Ejército, en la Marina y la Fuerza Armada. Te voy a poner un ejemplo. Cuando iba a ver la reunión de Alan García en Bogotá con Del Castillo (?) ¿Tú te acuerdas?	MONTESINOS
El señor SANTISTEVAN DE NORIEGA.—	 Sí.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 A del Castillo se le tomaron unas fotos, un miembro de inteligencia de la Marina le tomó unas fotos en el aeropuerto. Entonces, bueno, él se quejó, dijo, es un elemento de la Marina, es un elemento de inteligencia de la Marina que me había estado tomando las fotos, que estaba siendo vigilado. Entonces, la Marina hizo su propia investigación. Entonces, éste elemento estaba haciendo una investigación, una operación de narcotráfico, supervisada nada menos que por la Embajada de Estado Unidos. (?) Y dio la coincidencia que él pasó por ahí cuando se estaban tomando las fotos y entonces él penso que (?); es muy sencillo.	MONTESINOS
El señor MONTESINOS TORRES.—	 Claro. Entonces, (?) no podíamos decir nada de eso, ni nosotros podemos decirle a (?), ¿por qué está tomando fotos? Nos dirá, pues, el Comandante General de la Marina, “a ustedes que les importa, si yo he dado la orden. Qué tienen que meterse, si yo como Comandante General manejo el presupuesto, administro el personal; depende disciplinaria, administrativa, funcionalmente de él. ¿Qué tiene que dar cuenta? ¿Qué quiere que haga? Absolutamente no nos tiene que dar cuenta, no tiene como comunidad o como sistema de inteligencia, si bien es cierto que forma parte del Sistema de Defensa Nacional, nosotros (?) para que nos dé información de carácter militar. Mas no vas a pensar que nosotros tenemos por qué meternos y decir, “oye, vengan para acá, o vengan para allá”. Nosotros tenemos capacidad de llamarlos. Simplemente se cursa un oficio y se dice: remítase las informaciones. ¿Por qué? Porque se integra a la inteligencia, acá está el documento (?) al Comando Conjunto de las Fuerzas Armadas. Entonces, el Ministro de Defensa, los comandantes generales (?) Los comandantes generales (?) y políticamente el Ministro de Defensa, de qué es lo pasa al interior de (?) Es como que, le pongo el caso, se mata un elemento acá en el SIN; ¿qué tendría que hacer el Servicio de Inteligencia con el Ejército? Nada. El Ejército no podría venir a investigar acá. (?) dónde (?) para que vengan a hacer la investigación del homicidio, de la muerte. Tú has visto directamente lo que es (?) zutano, mengano renegando, o han prestado alguna vez quizás algún papel del Servicio de Inteligencia (?), directamente el Servicio de Inteligencia (?) vigilancia a un político y esas cosas. Mira, yo parto de un principio, doctor, el político todo lo habla en los medios de comunicación. ¿Es así o no es así? ¿El político qué busca? Busca la publicidad (?) Entonces, tú no necesitas saber qué hace A, B o C si todo (?) ¿Quieres saber qué cosa dice (?)? Ves un programa de televisión, no lees en el periódico; los políticos salen en la televisión. Entonces, qué dice Lourdes Flores, sale en la televisión; qué dice Del Castillo, sale en la televisión, en la (?) ¿El (?) va a estar perdiendo el tiempo cuando (?)?	MONTESINOS
Background	—Interferencia.	KOURI
El señor MONTESINOS TORRES.—	 (?) el tema de narcotráfico. (?) sumamente sacrificado, cada vez se hace más difícil que le podamos hacer un seguimiento o ir acompañando a los traficantes de cómo va (?). Entonces, tenemos que ver, idear; tenemos que ir capacitándonos para ir haciendo frente a los (?) narcotráfico. Es un problema para el gobierno, es un problema para todo el mundo el problema de las drogas. Entonces, no solamente tiene uno que adecuarse, quizás en función de (?), es un tema de responsabilidad y sobre ese tema estamos trabajando intensamente, porque sino la droga va a generar un problema de consumo para la juventud, va a generar un problema con los Estados Unidos (?), con la economía. Es un dinero del narcotráfico y va a generar factores de preocupación en los temas económicos, ¿no? Entonces, cuando usted ve el tema de la Leonor La Rosa o el caso de la misma chica esta Zanatta, no sé si te acordarás, la conoces (?) del servicio de inteligencia, ¿te tú acuerdas? (?) Sí, inclusive abajo dice: “El SIN —acá tengo El Expreso— el SIN dice tal cosa y abajo dice, no, “la agente del Servicio de Inteligencia fulana de tal”, en el texto dice que es del Ejército y arriba han puesto del SIN (?) averigua bien. Y le digo, oye, hermano, ¿has leído el periódico? ¿Y qué pasa? ¿Y por qué pones SIN?, le digo. ¿Qué tenemos que ver nosotros con la señorita fulana de tal? Si la señorita no ha vivido acá, ni ha trabajado ni prestó servicios. ¿Y qué tenemos que hacer (?) ? ¿Y qué le pasa a éste? Si se tomó la foto, si (?) foto, si se escuchó (?). Con nuestro trabajo no puede meterse. Así, hermano, tienes razón, me dijo. De aquí en adelante Expreso... tranquilo. Tú sabes que la gente sigue, sigue, no entiende, y todos tratan de verlo así.	MONTESINOS
El señor SANTISTEVAN DE NORIEGA.—	 Pero da la impresión que el SIN encabeza eso.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 No es así, no es así, Jorge. No hemos (?) En primer lugar, en cada servicio de inteligencia existe un órgano de función, tiene un órgano de función que son las divisiones de inteligencia, las divisiones de inteligencia. Entonces, el Servicio de Inteligencia tiene un órgano operativo y sobre ellos hay la división de inteligencia que es un general. El jefe del servicio es un coronel o su homólogo (?), y la Dirección es la que administra la parte militar, tiene su (?) el director. Él es el que verdaderamente forma parte del Estado Mayor del Ejército (?) Comandante General del Ejército. Entonces, ¿a quién reporta ese servicio de inteligencia? Reporta a (?) ¿A quién? Al Comandante General que forma parte del Estado Mayor. Entonces, no tiene por qué el Director de Inteligencia reportarnos a nosotros nada, ni nosotros podemos decir, Comandante General del Ejército, General Villanueva, o General Saucedo o General Hermoza, que el coronel fulano haga tal cosa o tal cosa. Y me dice, no me da la gana, ¿quienes son ustedes para que me (?)? Entonces, históricamente (?) administrativamente (?) el manejo personal se llama Sistema de Inteligencia ¿por qué? Porque se intercambia información. ¿Qué información? Información del campo militar, porque la inteligencia (?) exclusivamente militares. Y nosotros los de inteligencia nos conducimos de acuerdo a nuestras leyes. La inteligencia es orientada a la seguridad y a la defensa nacional. Y la seguridad y la defensa nacional (?) ¿Qué cosa es la seguridad nacional? Ve el tema del narcotráfico, ve el tema del contrabando, es el tema del terrorismo en su momento, de la seguridad ciudadana, es el tema de Colombia, fue el tema del Ecuador en su momento, es el tema de Chile que (?) del Tratado del 29, protocolo (?) Entonces, eso es seguridad y defensa nacional. Otra cosa es extralimitarse en la facultades de la (?). La próxima vez que tú tengas tiempo, yo te voy a hacer pasear por todas las instalaciones y las (?) para que tú veas de una forma abierta, desde la propia Defensoría tomes conocimiento que esto es como una universidad. Tú vas a entrar acá y solamente vas a ver computadoras, personas que son analistas. Tú no vas a ver calabozos, ni centros de torturas, ni tribunal de la Inquisición. Yo lo traje una vez a Javier Valle Riestra acá, que era un tipo (?) etcétera. Doctor Valle Riestra, ¿usted quiere visitar (?), Catacumbas, (?), torturas? Entonces, venga. Quiero entrar acá, quiero estar acá, por acá. Al final, (?) Un poco que (?) plantas, tengo un ambiente en el cual (?) las oficinas (?), tengo la música (?), televisión, (?) y tengo la tranquilidad para trabajar, porque yo para analizar una situación tengo que pensar, no estoy con la gente, oye, basta ya de Fujimori. No tiene ninguna razón de ser. Nosotros estamos trabajando en función de los intereses y no del gobierno, sino defiendo los intereses del Estado. El gobierno pasa (?) esto no es del Presidente Fujimori, eso va a ser del Estado peruano. Se va el señor Fujimori entre 8 meses, 10 meses. Y luego va a tener que mantenerse (?) su función ha sido desarrollada (?) cubriendo los intereses de la (?) Porque (?), obviamente ha favorecido a la política de gobierno (?) y las Fuerzas Armadas, y las Fuerzas Armadas van a continuar a lo largo de la historia, son organizaciones de (?) Bueno, en fin, doctor, uno, te doy toda esta explicación para que tú, digamos, mucha gente tiene esa confusión que (?) se abre y maneja todo. No es así. (?) No me puedo ni siquiera mover (?) Cuando tú nos has mandado un oficio para que se haga una investigación, imagínate, le mandamos al comandante general, (?), me niego, dice. Me va a decir, usted, no tiene ninguna facultad, (?) inspectoría interna, para eso tengo mis órganos de control (?)	MONTESINOS
El señor SANTISTEVAN DE NORIEGA.—	 (?) en el caso La Rosa (?)	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Sí.	MONTESINOS
El señor SANTISTEVAN DE NORIEGA.—	 Me acuerdo (?) el General (?) nos dijeron, no tenemos nada, esa señora no ha trabajado acá, es del servicio de inteligencia.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 El Ejército. Le corresponde al Ejército hacer la investigación.	MONTESINOS
El señor SANTISTEVAN DE NORIEGA.—	 Lo mismo dijo en el caso (?), lo mismo. No tenemos nada que ver nosotros con ese tema. Y justamente en (?) parece que Alfonso ha querido pasarme un mensaje, ¿no?, justamente (?) lo pasamos al SIN para que nos contesten ahí mismo. Pero...	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Claro, pero justamente hay un tema un poquito delicado, mi querido Jorge.	MONTESINOS
El señor SANTISTEVAN DE NORIEGA.—	 ¿Cuál?	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Es un término que preocupa. O sea, nosotros le contestaremos y le diremos, sabe, señor Defensor del Pueblo, nosotros (?) no tenemos que ver absolutamente nada (?), porque la Ley Orgánica del Ejército establece una estructura del Ejército, y dentro de la estructura del Ejército está la Dirección de Inteligencia del Ejército como un órgano de (?) del Ejército (?) y tiene como órgano integral al Servicio de Inteligencia. Ello depende administrativa, funcional, (?) disciplinaria y de control? De los órganos de control (?) y a su vez ellos dependen del Órgano de Control del Ministerio de Defensa y del Ministro de Defensa, que es el responsable. Se muere mañana (?), ¿quién responde políticamente? No responde el Primer Ministro, responde el Ministro de la Defensa. Entonces, esto de parte de acá está perfecto, pero acá sí hay un tema que sí es un poquito delicado, Jorge, que me ha preocupado. Tú hablas de la asociación de (?), por esta razón el Defensor del Pueblo decidió admitir la solicitud de (?), del presente año, en la que se da cuenta en la (?) de una serie de indicios que conducirían a sostener la existencia de un determinado plan de operaciones que sería siendo ejecutados por miembros del Servicio de Inteligencia, así como también por el servicio de inteligencia (?)	MONTESINOS
El señor SANTISTEVAN DE NORIEGA.—	 (?), ¿no?	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Sí, yo lo sé.	MONTESINOS
El señor SANTISTEVAN DE NORIEGA.—	 (?) Le traemos la información que tenemos. (?)	MONTES DE OCA
El señor MONTESINOS TORRES.—	" Claro. Pero acá hay un tema que es bien importante. Jorge, yo te voy a decir (?) sale con pruebas y la gente (?), que el Defensor del Pueblo ha afirmado que el Servicio de Inteligencia Nacional (?) Ahora te digo viendo el cuadro. (?) tenemos este documento que es fraguado, y te decimos que es fraguado porque tú ponte a pensar, si (?) profesionalismo (?), vayamos a una cosa bien sencilla. Mira esta barbaridad acá. (?) a diferencia, (?) presenta un (?), aló, sí, contesta central telefónica, (?) la contestadora automática. No hay contestadora automática en el Ejército. Estos anexos no pertenecen al Servicio de Inteligencia. Él está demostrando; o sea, estoy adelantando cosas de las que yo he estado averiguando. Por ejemplo, este número de acá no pertenece al Ejército, ni siquiera está (?), es un número de otra localidad. Y cómo puede aparecer de un particular puede aparecer un número (?) y que dice, sí, el número supuestamente está instalado en Monterrico. (?) y ninguno de estos anexos pertenece. Ahorita agarramos y marcamos cualquiera de estos anexos, y ninguno nos va a contestar (?) y ahí aparece como la (?) y dice vamos a probar, 	se hace llamar por equis y se pregunta por (?). Y le dice, contesta la contestadora automática de la comandancia general, espere el tono, si no le contestan marque las cuatro cifras. Como no le contesta, marca las cuatro cifras, y le contesta uno que le dice, “está (?), el celular, pásame el celular. Ah, ya. No, no, cuelgues, no cuelgues porque estoy en la comisaría, no sé, ya (?) voy a ir, urgente, avísale al (?) Te vamos a tomar en consideración y ahí corta. Uno (?); dos, el anexo que está marcado que dice (?) Hay una serie de evidencias que jamás en un documento (?) de los documentos de inteligencia se le pone como la firma así como han puesto acá, nunca se pone así, firmado por (?) Nunca. En el documento se pone con un sello redondo, con el sello y la firma del responsable, porque el que firma se responsabiliza de eso. ¿A quién se responsabiliza de esto?"	MONTESINOS
El señor SANTISTEVAN DE NORIEGA.—	 Nadie	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Nadie. Yo mañana puedo hacer eso y te voy a demostrar. ¿Te acuerdas que mostraron el plan periodista uno y el plan periodista dos, que mostraron (?)? ¿Te acuerdas o no?	MONTESINOS
El señor SANTISTEVAN DE NORIEGA.—	 Sí.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Ahorita te voy a hacer (?) ¿Cómo es posible que te estés haciendo seguir por la prensa? Presidente, no es así. Es un parte que han robado. Le han robado la firma al general (?) y han sido tan torpes que ahí si pusieron el sello redondo (?) en ese tiempo, el oficial (?) oh, el año del nacimiento (?) en el sello de él omiten un número, el que hizo la (?) un número, y en lugar de salir nueve números salen ocho números, uno. Dos, y la firma es groseramente falsificada, se llama la imitación servil. Yo te voy a enseñar a ahorita (?) para que tú veas, y sin embargo (?). Ésta es la prueba del seguimiento (?), es un documento fraguado, pero voy a traerlo para que tú veas, te lo voy a traer para que tú veas mi querido Jorge.	MONTESINOS
Background	—Se retira del ambiente el señor Vladimiro Montesinos Torres.	KOURI
El señor GENERAL PNP VILLANUEVA.—	 (?)	VILLANUEVA RUESTA
El señor SANTISTEVAN DE NORIEGA.—	 (?)	MONTES DE OCA
El señor GENERAL PNP VILLANUEVA.—	 (?) (5) entonces, hay que (?) creo que (?) muchas madres de (?) un poco (?) y acá hay (?). Entonces, (?) es más (?) yo sé que (?) la reforma de trabajo (?) a mí me (?) no sé (?) trabajo (?) preocupado por eso, por lo que nadie (?) dice (?) Si lees bien no dice en el oficio (?).	VILLANUEVA RUESTA
El señor SANTISTEVAN DE NORIEGA.—	 (?) no tiene por qué salir (?) es una (?).	MONTES DE OCA
El señor GENERAL PNP VILLANUEVA.—	 (?) tú sabes como es eso (?).	VILLANUEVA RUESTA
El señor SANTISTEVAN DE NORIEGA.—	 (?) pero (?).	MONTES DE OCA
El señor GENERAL PNP VILLANUEVA.—	 Claro, pues. Hay el riesgo de que (?) se haya comprometido con alguien (?) puede ser (?) discutir; ése es el objetivo, porque si tú ves, no dice (?) dice sí o no (?) Si tú le (?) ese documento (?).	VILLANUEVA RUESTA
El señor SANTISTEVAN DE NORIEGA.—	 Todo depende de (?).	MONTES DE OCA
El señor GENERAL PNP VILLANUEVA.—	 Claro. No valga la (?).	VILLANUEVA RUESTA
El señor SANTISTEVAN DE NORIEGA.—	 (?).	MONTES DE OCA
El señor GENERAL PNP VILLANUEVA.—	 (?) no depende si tiene que ver (?) sino la (?) claro que (?) eso es otra cosa, es parte del trabajo (?) pero la dependencia (?) igualito es, lo que usted está diciendo es cierto mejor es que (?), mejor lo (?) tú lo sabes, pero que yo haría (?). Si tu no le quieres deber nada a nadie tienes que (?) inspiración (?), pero lamentablemente esa palabrita jode todo (?) así hagamos (?) y dice (?) si quieres (?) te das cuenta de que (?).	VILLANUEVA RUESTA
El señor SANTISTEVAN DE NORIEGA.—	 No hubo (?) cuenta del señor (?) en el sentido de que siempre ha sido allegado a su puesto, que esto, lo otro, porque no (?).	MONTES DE OCA
El señor GENERAL PNP VILLANUEVA.—	 (?).	VILLANUEVA RUESTA
El señor SANTISTEVAN DE NORIEGA.—	 (?) y como no le he sido (?).	MONTES DE OCA
El señor GENERAL PNP VILLANUEVA.—	 (?).	VILLANUEVA RUESTA
El señor SANTISTEVAN DE NORIEGA.—	 (?) se puede escapar (?).	MONTES DE OCA
El señor GENERAL PNP VILLANUEVA.—	 Dicen Jorge se va, ¿quién se queda?	VILLANUEVA RUESTA
El señor SANTISTEVAN DE NORIEGA.—	 (?) no, no, Walter (?).	MONTES DE OCA
El señor GENERAL PNP VILLANUEVA.—	 (?) contestarlo (?) pero queda (?) contestarte sí o no (?). Tienes razón en (?).	VILLANUEVA RUESTA
El señor SANTISTEVAN DE NORIEGA.—	 (?).	MONTES DE OCA
El señor GENERAL PNP VILLANUEVA.—	 (?), claro, así como el servicio de Inteligencia. Este “así como” (?) muchas (?) acá está perfecto, ahí nomás debe quedar con el punto y seguir con el (?), y seguir con el (?), queda así como el (?) no tiene nada que ver porque (?). (?) como es (?) esto es un sistema, como sistema y lo que son los servicios del (?).	VILLANUEVA RUESTA
El señor SANTISTEVAN DE NORIEGA.—	 (?).	MONTES DE OCA
El señor GENERAL PNP VILLANUEVA.—	 No, no, no.	VILLANUEVA RUESTA
El señor SANTISTEVAN DE NORIEGA.—	 (?) cuáles (?).	MONTES DE OCA
El señor GENERAL PNP VILLANUEVA.—	 Y claro. (?) ellos son independientes. Lo que sí están obligados es a compartir la información y el análisis, es una cosa que nosotros (?) no podemos investigar (?) eso es más fácil para inteligencia (?) el juicio (?) para nosotros no es la (?), es la búsqueda de la información.	VILLANUEVA RUESTA
El señor SANTISTEVAN DE NORIEGA.—	 (?) la DINCOTE es (?).	MONTES DE OCA
El señor GENERAL PNP VILLANUEVA.—	 La DINCOTE es (?), DINANDRO es investigación. (?) dentro de ellos (?).	VILLANUEVA RUESTA
El señor SANTISTEVAN DE NORIEGA.—	 (?) Inteligencia (?).	MONTES DE OCA
El señor GENERAL PNP VILLANUEVA.—	 (?) Inteligencia para (?) pero otras cosas (?).	VILLANUEVA RUESTA
El señor SANTISTEVAN DE NORIEGA.—	 Pero la ley no era así.	MONTES DE OCA
El señor GENERAL PNP VILLANUEVA.—	 ¿Ah?	VILLANUEVA RUESTA
El señor SANTISTEVAN DE NORIEGA.—	 La ley no decía eso.	MONTES DE OCA
El señor GENERAL PNP VILLANUEVA.—	 La anularon, qué sé yo. Yo tenía como misión buscar información y proporcionar a Inteligencia, a las unidades superiores para que puedan trabajar (?), y yo venía a pedir ayuda acá, a que me den la mejor (?) información (?). Analizamos este (?), como le puedo decir (?). Con esta información, ¿qué puede pasar en tal cosa? (?), entonces (?) es presencia (?). Así era. Un ejemplo (?) como información a esto (?) es un sistema de (?) calificado; además, no sé si sería (?) lo de Cerpa Cartollini (?) que no había embajadas acá, 4 embajadas acá porque tampoco no era preciso (?) España, Japón, Estados Unidos y Bélgica (?) Japón. Entonces, los órganos ejecutivos y operativos han debido prever que si se da una fiesta ¿no? (?) Inteligencia dio la información de que esto...	VILLANUEVA RUESTA
El señor SANTISTEVAN DE NORIEGA.—	 No le vayas a decir (?) para actuar...	MONTES DE OCA
El señor GENERAL PNP VILLANUEVA.—	 Pero (?) claro, tú, (?) del Sistema de Inteligencia que...	VILLANUEVA RUESTA
El señor MONTESINOS TORRES.—	 Mira lo de la embajada, yo te voy a enseñar el informe que tengo ahí. Nosotros un mes antes les informamos por escrito a Ketín Vidal, por escrito, un mes antes con la transcripción del documento. ¿Qué hizo Ketín Vidal? Lo mandó al Jefe de la VII Región, al señor Malásquez. Se lo mandó el documento a Seguridad del Estado que era (?) y mandó el documento a la DINCOTE que era Díaz.	MONTESINOS
El señor GENERAL PNP VILLANUEVA.—	 Era Díaz.	VILLANUEVA RUESTA
El señor MONTESINOS TORRES.—	 ¿Qué hace el jefe de la DINCOTE? Lo mete el documento a la secretaría porque sino cuando se hace la investigación del documento que Ketín Vidal decreta lo encuentran en la secretaría. ¿Qué hace del Seguridad del Estado? No hace nada. ¿Qué hace el Jefe de la Sétima Región? Lo decreta a la Comisaría de Lince para que el comisario de Lince adopte las medidas. El comisario de Lince lo decreta a un sargento, a un guardia. Ese es el asunto, así no (?) y cuando viene el proceso (?) de delito (?).	MONTESINOS
El señor SANTISTEVAN DE NORIEGA.—	 (?).	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Bueno la cosa... Entonces, la forma que dice Jorge. Estuvo el jefe de la DINCOTE y (?) que eran dos personas que eran responsables del asunto y Díaz estaban metidos ahí habiéndose decretado un mes antes. Yo acá tengo el informe, te lo puedo enseñar dentro de un ratito, el informe firmado por Ketín donde ahí alertamos un mes antes; y establece de que Inteligencia cumplió con alertarlo pero los niveles... porque Inteligencia no opera, nosotros solamente obtenemos información, pero no podemos operar porque te desnaturalizas. El hombre que obtiene la información no puede intervenir, tiene que pasar al hombre de las operaciones porque sino hay trastocamiento de errores; entonces, ya para qué tienes fuerza (?). Que es igual, o tienes información, pasas al sector policial, y (?), por ejemplo, obtienes la información, ¿qué hacemos nosotros? La pasamos a DINANDRO, DINANDRO interviene, captura. Nosotros no podemos capturar, estaríamos incurriendo en duplicidad de funciones.	MONTESINOS
El señor SANTISTEVAN DE NORIEGA.—	 Así es.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Y se desnaturalizaría el asunto. Entonces, ¿para qué tendríamos DINANDRO finalmente? Cuando a la DINANDRO nosotros le ayudamos por la obtención de informaciones y ellos con esas informaciones hacen las operaciones (?).	MONTESINOS
El señor SANTISTEVAN DE NORIEGA.—	 El SIN no tiene gente de Inteligencia, eso lo tienen...	MONTES DE OCA
El señor MONTESINOS TORRES.—	 No, tenemos nosotros elementos de inteligencia de análisis acá.	MONTESINOS
El señor SANTISTEVAN DE NORIEGA.—	 Por eso, acá. El señor GENERAL PNP VILLANUEVA .— No salen a la calle.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 No tenemos gente en la calle, chismeando...	MONTESINOS
El señor SANTISTEVAN DE NORIEGA.—	 Los agentes son (?) de línea, de...	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Esos, esos. Por eso te digo que cuanto tú vengas acá, vas a ver esto como si fuera una universidad, ¿por qué? Vas a ver a todo el mundo que está sentado, acá lo que sí tengo es computadoras como cancha. Mira, solamente para hacerte un resumen, este es una foto (?).	MONTESINOS
El señor SANTISTEVAN DE NORIEGA.—	 (?) este es...	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Mira para que tú veas que así juego yo (?). (?) y entré conversando con él, estuvimos un rato sentados, le dije usted es arequipeño, yo soy arequipeño, (?) conversamos y usted es vegetariano, pero yo me como un lomo saltado (?) y entonces, cuando mañana (?) estábamos conversando. Y si estás de acuerdo con la conversación, conversamos; si te aburres, me voy, (?) seguimos conversando.	MONTESINOS
Background	—El señor Montesinos Torres le muestra al señor Santistevan de Noriega unas fotografías.	KOURI
