speaker	speech	speaker_std
El señor MONTESINOS TORRES.—	 Claro, sí, sí. Además, porque Mendel es muy amigo de Jaime Salinas, es muy amigo de Jaime Salinas, pero Jaime Salinas Papá. Entonces, yo le dije que aquí estamos jugando a camiseta que es diferente a la de Salinas, entonces ... la amistad es una cosa y la política es otra cosa.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Hay alguna posibilidad de que Salinas tenga acceso a... a que la SUNAT lo detenga o le haga algún tipo de escándalo. Lo digo porque hace unos días viajaban padre e hijo y del asiento delantero estaba una persona allegada a nosotros.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Y escuchó la conversación.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Y escuchó que venían conversando entre ellos de que el Papá le decía: lo que tengo que hacer es que la SUNAT te detenga y en 24 horas armar algún escándalo.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 “Para hacerte víctima”.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Para hacerte víctima.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 No, no vamos a entrar en ese juego de ninguna manera, es sucio enjuiciar. A Salinas hay que trabajarlo simplemente no tocándolo directamente.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Yo lo he ignorado, al contrario, lo he ignorado.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Totalmente, o sea, no mencionarlo, porque mientras lo mencionemos lo reflotamos, pero él también está viendo que al no tocarlo usted y ustedes están debatiendo entre los dos, él está (?) entonces, nosotros tenemos que quebrarle.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Claro.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Ahora, usted tiene que volver a vincularlo con Alan García.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Así es. Eso es lo que stá haciendo López Cano, lo está vinculando en sus spots. Yo la referencia que tengo es que Salinas, inclusive, Salinas hace al día siguiente lo que yo he hecho. O sea, él está observando mi manejo de campaña y los imita al día siguiente. Yo hice una encuesta a través de Apoyo	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Y sectoricé Miraflores en 6 zonas. En 4 de esas 6 zonas yo le gano a Andrade y en 2 zonas me gana él. Entonces, (8) me comencé a caminar calle por calle esas 2 zonas, tocando puerta por puerta y realmente me he encontrado una respuesta muy favorable, muy favorable.	MONTES DE OCA
El señor VLADIMIRO MONTESINOS TORRES.—	 Sí., porque además hay una cosa que usted tiene a favor es que, que hay saturación de Andrade, la gente está saturada, hay mucha coima en Miraflores.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Sí.  Bueno, a mi me recibieron muy bien sé que Salinas lo hizo a los dos días, comenzó igualito a caminar. Inclusive lo hizo, si no me equivoco, con unos reporteros de Canal , de algún canal y varios vecinos le cerraron la puerta en la cara y terminó inclusive peleándose con los reporteros, porque los despacho. Todo un incidente. Y Salinas ya tuvo problemas para recolectar sus firmas, o sea, realmente, no las tiene consigo todavía. Obviamente a mi me interesaría, porque todavía en mis encuestas, Salinas aparece con 20%.	MONTES DE OCA
El señor VLADIMIRO MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Ese 20% sigue exacto.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Hay que picarlo.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Sigue siendo alto y definitivamente está dividiendo la votación. Lo que nos hemos encontrado es que la fuerza de Andrade se ha incrementado en relación a la campaña anterior. Andrade tenía un nivel de aprobación del 38% en la campaña anterior y eso lo ha subido al 49%, pero gran parte de eso proviene de la solidaridad de la gente que ha aceptado el que él se haga la víctima y que ya Miraflores eligió un Alcalde y que le están robando la alcaldía, y que esto es una maniobra contra su hermano, que es una venganza política. O sea,  ese mensaje ha calado en un determinado porcentaje de la población que es lo que lo está manteniendo, o sea... Andrade está peleando la punta conmigo, según la información que yo tengo él está estancado y con tendencia a caer, mientras que yo estoy ascendiendo. Hoy día hemos hecho una caravana sensacional... O sea digo, sensacional, digo, no por  nuestra organización que fue muy buena sino por la respuesta de la gente, la gente realmente se asoma a las ventanas, nos saluda, nos vitorea, nos apoya... Esta vez sí ganas, estoy contigo o sea, es una actitud muy  positiva. Yo creo que si logramos bajar un poco, si logramos desaparecer a Salinas, por la campaña del voto perdido, o sea, yo estoy tratando de introducir la campaña del voto perdido, porque Salinas, los votos que él tenga son contrarios a Andrade de todas maneras-	MONTES DE OCA
El señor VLADIMIRO MONTESINOS TORRES.—	 Así es.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Entonces, esa gente va a ser perceptiva a que votando por Salinas lo único que van hacer es facilitarle la reelección a Andrade.	MONTES DE OCA
El señor VLADIMIRO MONTESINOS TORRES.—	 Así es.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Entonces, nosotros hemos hecho esfuerzos por ir metiendo boca a boca, la idea del voto perdido, y esa es una campaña en la que sí necesitamos colaboración.	MONTES DE OCA
El señor VLADIMIRO MONTESINOS TORRES.—	 Entonces, usted dígame qué es lo que necesita para yo ponérselo, estructura y...	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Básicamente eso, o sea, bajar a Salinas, crear la idea del voto perdido.	MONTES DE OCA
El señor VLADIMIRO MONTESINOS TORRES.—	 Ya. Va a ver una serie de volantitos, que van a salir por si acaso para que no se sorprenda. Ahora, usted no sabe de dónde salieron los volantes . Le tiramos la bola a Andrade.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Por su puesto. Ya esta mañana estuve en Radio Programas muy temprano, me volvieron a preguntar, oiga, Fernando Andrade lo acusa de que es el candidato del gobierno.	MONTES DE OCA
El señor VLADIMIRO MONTESINOS TORRES.—	 Ese es el San Benito que le quieren poner...	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Ese es argumento fuerte que tiene de campaña, ¿no?.	MONTES DE OCA
El señor VLADIMIRO MONTESINOS TORRES.—	 Pero, eso no cuaja, no cuaja porque.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Ya esta mañana cambié mi respuesta, porque hasta ahora he estado tratando de razonar de que es falso de que si los Pepecistas, toda mi vida, una sola línea, etcétera. Yo hoy día le dije al periodista mire, si yo fuera candidato del gobierno, por qué tendría que negar. O sea, toda mi vida he sido transparente y he dicho las cosas como son y en consecuencia si yo hubiera aceptado ser el candidato del Gobierno lo diría, (9) lo que pasa es que Andrade está metiendo este argumento para hacerse la víctima, y el cree que de esa manera va a captar votos. Pero hay que contrarrestar esa campaña de víctima, ahora lo que si sé es que él tiene la información de nombre y teléfono de los electores de Miraflores, él personalmente está llamando y su gente también está llamando por teléfono. Mucha gente de mi entorno ha recibido su llamada o del personal, su secretaria diciendo, le vamos a enviar, queremos chequear la información, si su domicilio queda en tal sitio, le vamos a enviar un folleto con el programa de gobierno de Fernando Andrade.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Pero yo pienso que lo más importante es que usted pueda salir en los canales, hay que salir en Contrapunto, hay que salir en Panorama... no hay Revista Dominical, pero habría que salir en los noticieros del 4, en los programas de Buenos Días Perú.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Sobre José Francico, me dijo que me iban a apoyar.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Yo también he conversado con él a fondo y negarle al otro que no salga......a Salinas y al Andrade, lo secamos ahí, no sale. Eso le da, porque a la gente, nos guste o no nos guste, ve la televisión y tiene más efecto la televisión. Porque el tema de la panelería no es un tema que tenga, porque si yo pongo 20 paneles y el otro pone 50, no piense que porque pone más paneles... no son contenidos que vayan a definir acá...	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Mira, lo que llega es la televisión, sin duda.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 La televisión y la radio.Usted va a la radio. En lo de la televisión yo voy a coordinaciones. Usted habló con José Francisco, y hay que empezar a programarse para estar saliendo 2 ó 3 veces por semana en los noticieros y que le pase la cuestión de la caravana, las visitas a los mercaditos, esas cuestiones. También lo haré con el 5, voy a hablar también con el 9 y voy a hablar con el 13. Al único sitio donde tal vez pueda ir es al 13 el hijo de Salinas, más en ninguno de los otros canales va a ir. canal......	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Ya. Yo voy hablar, de todas maneras, personalmente con Gustavo Delgado...	MONTES DE OCA
El señor MONTESINOS TORRES.—	 De repente Gustavo...	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Por lo menos para que me apoye a mí, que lo bloquee a Salinas, para que me dé un apoyo más decidido.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Así es. Ahora no es conveniente que acepteusted un debate con Salinas.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 No, no, de ninguna manera.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Lo que él va a querer al final es un debate.	MONTESINOS
El señor GONZALES REÁTEGUI.—	 Andrade está viéndose como está. Si está muy arriba, va a debatir.	SENOR
El señor MONTESINOS TORRES.—	 Lógico.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Radio Programas me invitó a debatir con Salinas.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 No, de ninguna manera, porque eso es justamente que hablen algo de él.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Así es. Yo lo he ignorado. A Salinas no lo menciono yo para nada, no existe.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 No existe, no existe, porque mientras menos se le nombre es mejor.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 No existe para mí. Lo que hay que salir a decir es que Salinas es un candidato del Apra y que Alán García se vale de Salinas para tomar el control de la Alcaldía de Miraflores, ahí está su próximo retorno, todo está ahí. Eso es lo que tenemos que volver a lanzar lo de la vez pasada, volver a lanzar eso porque pegó la vez pasada eso, pegó duro. Entonces, ¿qué pasó?. El tuvo que salir a defenderse, y mientras se defendió ya pasó la misa.	MONTES DE OCA
El señor BEDOYA DE VIVANCO.—	 Y la publicidad de López Cano, diciendo, compañeros tú que marcaste antes el sol, marca ahora la estrella. También lo está golpeando.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Lo está golpeando.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Lo último que quiero es que Salinas sea víctima de nada, por eso inclusive sí hay posibilidad de tacharlo. No vive en Miraflores, no tiene los 2 años de antigüedad.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Pero no convenía tacharlo, al contrario mejor...	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Yo pensé un momento en tacharlo, me ofrecieron los papeles, me vendieron los papelitos para...	MONTES DE OCA
El señor MONTESINOS TORRES.—	 ... a todo el mundo han vendido estos papeles, ¿eso es verdad?. Hasta 20 mil dólares están cobrando.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Sí pues, me pidieron 15 mil dólares por los papeles.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 No, ni loco no valía la pena eso. Pero estamos de acuerdo, tiene mi apoyo, doctor, para el tema de esto...	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Dispuesto en lo que yo pueda apoyarlo despúes.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Claro. Yo le he contado un poco la perspectiva, no es que el Presidente Fujimori quiera perennizarse en el ejercicio del gobierno, sino el Estado tiene que tener... Veamos lo que ha pasado en Chile, porque Chile (10) está hoy día como está, nos guste fue Pinochet, claro era un gobierno, una dictadura militar, un gobierno duro, cometió extralimitación, cometió una serie de errores, las consecuencias las paga él en lo personal, pero sacó Chile adelante y fíjese se adelantó a todo el problema, a todo, él año 73 enfrentó a la Unión Soviética y le hicieron una campaña a nivel mundial terrible y quien iba a pensar que 20 años después desaparecía la Unión Soviética y la paradoja, desapareció la Unión Soviética y el hombre que combatió ahora está sufriendo unas consecuencias injustas y a la vejez, un hombre anciano de ochentipicos de años.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Mi preocupación principal es que el Presidente Fujimori logre gobernar con un Parlamento díscolo, o sea, todo hace prever que el próximo Parlamento.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 No, no va a haber una mayoría, pero va a estar un poco más dividido. Pero hay ahí dos factores determinantes. En primer lugar que las reformas sustanciales del Estado ya están dadas, o sea, el problema fundamental del quinqueneo que viene es trabajo. Eso es el tema uno. Y en segundo lugar, es el tema de evitar que rebrote del terrorismo y el tema de Colombia. Esos son los tres grandes problemas, y siguen ese orden. Entonces, para el primer problema estando dada ya la situación de la estabilidad política del país en términos de que no hay peligros a la viabilidad de la democracia por las organizaciones terroristas, estamos en la condición de generar el tema económico y rentar los recursos. En ese orden, entonces, no vamos a requerir para esto de leyes del Congreso que permitan y entonces, nos suceda lo que está sucediendo al Presidente Mahuad, quiere implementar un programa económico, le pide facultades al Congreso y el Congreso no se las da. Nosotros ya acabamos de firmar una carta de intención con el Fondo, tenemos un problema hasta el 2002. Entonces, ya el programa económico está bien orientado, además, el Perú es el único país en América Latina que tiene las condiciones dadas por el Fondo como ningún otro, ni siquiera Brasil, ni siquiera Argentina. El problema de Ecuador ... el Ecuador está viviendo en el año 99 como si el Perú estuviera en el año 90, fíjese, está con 9 años de retraso. Si no hubiéramos firmado el Acuerdo de Paz con el Ecuador y hubiéramos entrado en una situación de guerra, hoy día  el Ecuador estuviera paramilitarizado, no hubiera podido soportar una guerra con nosotros, no llegaba la economía, y aún así ganando también nosotros nos perjudicábamos, no ganaban ni los unos ni los otros, porque también generaba un problema económico acá. Entonces, hemos ahorrado una buena cantidad de dinero que se está destinado para temas de desarrollo. Entonces, no es un problema que el Parlamento que sea un Parlamento vaya a significar un riesgo a una gobernabilidad de 5 años, ¿por qué?, porque no se va a requerir de normas. Máximo ¿qué hará el Parlamento?, llamar a un Ministro, censurar a un Ministro.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Prácticamente yo me refería más bien a ir formando consenso, porque yo forme por ejemplo parte del Congreso, del 90 al 92 y tuvimos muchas conversaciones con los Ministros que necesitaban implementar las reformas y como parte del FREDEMO dimos el apoyo necesario para aprobar las leyes, ¿no?	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Claro, sí, sí. En eso, yo tengo que reconocer, por ejemplo, que la gente del FREDEMO fue consecuente con las leyes que se dieron para el tema de la pacificación nacional. ¿Quiénes fueron los que no?, fueron el cojo Diez Canseco.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Bueno, los de la Izquierda y el APRA.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Fueron los que plantearon todo ese problema y lamentablemente, como se llama, Acción Popular por el tema de Javier Alva Orlandini, fundamentalmente. El y su esposa la doctora Celia, que es una abogada , (?)... son las que movieron ... todo este tema. Eso fue así. De parte del PPC, siempre ha habido una posición muy racional y muy equilibrada.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Y siempre hemos apoyado todas las actitudes...	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Así es. Entonces, ahora, que tenemos que ir al próximo ... tenemos que ir a la institucionalidad democrática plena en el país, a ir desapareciendo esta legislación dura porque ya va desapareciendo la situación de guerra. Pero qué pasa?, si se nos mete en tema los colombianos no vamos pues a aflojar el tema de la legislación. Ahora, le pongo un ejemplo, fíjese, doctor. Veo yo con gran sorpresa y estupor que el Defensor del Pueblo, paisano mío y compañero mío del Colegio de Arequipa que forma la famosa Comisión de Indultos, con el Padre Lanssiers, y la integra el Ministro de Justicia, bueno quién está de turno,  está Jorge Bustamante, agarra y va el padre (11) Lanssiers y habla con uno de los del MRTA y de Sendero y le dice, hijo, ¿y, tú crees en Dios? Bueno padre, yo soy ateo, pero en los años que estoy acá en la prisión ya me he arrepentido y ahora sí creo en Dios, “Ah, hijo estás apto para renovarte, sí... el padre ha hecho propósito de enmienda, cree en Dios, está apto para incorporarse y hace su informe con una candocidad, y después qué hace el Defensor del Pueblo, ha agarrado y ha contratado a los estudiantes de tercero, cuarto año de derecho de la Universidad Católica, ha formado un pull de alumnos, y ese pull de alumnos son los que van y revisan los expedientes, y esos alumnos hacen  recomendaciones que las plasma el Defensor del Pueblo, la firma Jorge Santiestevan, la firma, y las hace suyas. Y yo te hago una pregunta, ¿un proceso penal que pasa por una primera instancia, por un juez penal, por un fiscal, y de un procurador, pasa a una segunda instancia donde esta un fiscal, 3 vocales y pasa una última instancia que es la Corte Suprema donde está un Fiscal Supremo y 5 vocales de la Corte Suprema, ¿usted cree que van a cometer el error y que muchachos que están estudiando el tercer año y cuarto año de derecho, que tienen 18; 20, 22 le vayan a enmendar la cana a hombres que tienen 50 años, que tienen 20, 25 años, 30 años del ejercicio de la profesión?  Eso es un absurdo. Y que agarre y ahora esté pidiendo, ¿qué cosa? Indultos, porque dicen que ha habido extralimitaciones en condenas de 30 años.  O sea, me quiere poner en libertad a gente de 30 años; o sea, le está haciendo el mejor favor a Sendero Luminoso, porque para los senderistas la cárcel es un accidente de trabajo, eso es un premio. Si cuando estaba Alan García, ¿de dónde planificaban las acciones?  Desde el penal, por eso le llaman las luminosas trincheras de Sendero, les llaman a los penales, allí ellos se capacitan y hacen lo que se llama,  están pasando, el accidente de trabajo. Si los empezamos a poner en libertad a fulanos que están en 30, ¿estamos qué cosa? Nuevamente enchufando al sistema gente que va a reiniciar la lucha armada, eso es un gran error. Por eso el Presidente se ha puesto duro y no ha querido ceder. Han presentado revisión de sentencia. ¿Usted cree que se van a equivocar en poner 30 años, yo puedo aceptar que me haya equivocado, y que haya puesto  2 años, 1 año, pero 30 años, yo no pongo 30 años o una cadena perpetua a una persona, y 5 Vocales Supremos no se van a equivocar en la vida, jamás.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 30 años por ley en la experiencia.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Bueno, un año puede ser, pero 30. Entonces, todas las recomendaciones que vienen son de indultos de personas de 30 años y que integran pelotones de eliminación, de aniquilamiento, de exterminios y presentan semejantes informes, yo tengo ahí, todo está guardado, así de alto, de los informes que manda el Lanssiers con la firma del Defensor del Pueblo, que yo los tengo acá, pero les hago la revisión, me doy el trabajito de leer los expedientes y después converso con algunos de los vocales de la Corte Suprema que son amigos, le enseño el expedientes, explícame, porque a veces son semejantes los casos, me dice “ no si esto está probado” Mira lo que dicen estos muchachos y todavía firman los alumnos de tercer año de derecho de la Universidad  Católica y el Defensor del Pueblo lo hace suyo y firma el informe. Entonces, eso es una falta de seriedad en hacer esto realmente y es una irresponsabilidad terrible de estar haciendo esto. Entonces, pretender no conocer esa situación y tratar de sacar a la gente nuevamente crea un estado de zozobra.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Puede ser que Jorge esté pensando también en una carrera política no. 	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Claro, pero no a costa de volver a la...	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 En eso estoy totalmente de acuerdo.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 O sea, es legítimo que él aspire a una carrera política, pero de ninguna manera podríamos permitir, lo que tenemos estas responsabilidades, de que me esté sacando a Sendero y al MRTA que le ha costado tantas vidas, tanto dinero,  tantas horas hombre de trabajo y de energía y esfuerzo para llegar a un estado de tranquilidad.	MONTESINOS
El señor GONZALES REÁTEGUI.—	 No, y además la zozobra que ha pasado el país.	SENOR
El señor MONTESINOS TORRES.—	 Pero por su puesto, recordemos no más el último episodio en el tema de la embajada, nos ha tenido tres meses en hilo a toda la nación y 17 fulanos han puesto al país en jaque, 17 fulanos, y eso no ha desaparecido el problema de Sendero y el MRTA, Feliciano está todavía libre, Avellaneda que es el último dirigente del MRTA, está libre y está acá en Lima, ha llegado acá a Lima el hermano de Serpa Cartolini está aquí en Lima en este momento. Entonces, uno dice, no, ya pasó el tema. No pasó, el tema del terrorismo (12) se ha desarrollado...	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Ese es una sedicia que todavía está...	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Por supuesto y si nosotros aflojamos...	MONTESINOS
El señor GONZALES REÁTEGUI.—	 Los hacen jurar.	SENOR
El señor MONTESINOS TORRES.—	 Pero, por supuesto.	MONTESINOS
El señor GONZALES REÁTEGUI.—	 Los hacen jurar, Lucho, en atacar.	SENOR
El señor BEDOYA DE VIVANCO.—	 Sí.	MONTES DE OCA
El señor GONZALES REÁTEGUI.—	 Como era antes, tú les decías a los Generales. General, todos sabemos quienes son los terroristas y ustedes porque no los chapan. No hay decisión política.	SENOR
El señor MONTESINOS TORRES.—	 Nunca había decisión política.	MONTESINOS
El señor GONZALES REÁTEGUI.—	 Si yo abaleo a un terrorista, me mandan a la cana.	SENOR
El señor MONTESINOS TORRES.—	 Te mandan a la cárcel.	MONTESINOS
El señor GONZALES REÁTEGUI.—	 Los guardias se escapaban, (?) los guardias toditos corrían. ¿Pero, no pueden enfrentarlos? No. Yo tengo 5 juicios, me decía. Por golpear no más a un terrorista (?) Ahora que va a salir, vas a ver, sale tu papá, ya sabes; así nos dicen. Los hace jurar, Lucho.	SENOR
El señor MONTESINOS TORRES.—	 Y ahora porque Ernesto Blume, porque ha sido Vice-Ministro de (?), La Rosa, miembro del PPC. ¿Y esa actitud tan abierta de apoyo a Andrade? Viene Natale Amprimo, que los 2...	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Bueno, los dos formaron un estudio y han hecho muy buenos recursos con Andrade.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 O sea un negocio .	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Sobre la base de la asesoría legal.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Es que ahora, se la juegan, independientemente de la posición política.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Y yo creo que además sus consejos lo han metido a Andrade en algunas a situaciones embarazosas, por ejemplo, todo el tema de la reposición del SITRAMUN, yo creo que gran parte de los errores de Andrade...	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Y el tema de la marcha del 28...	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Bueno, eso ya ha sido la peor metida de pata, pero en cuanto a consejos legales en todo el tema referente al manejo de los despedidos...	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Lo ha hecho Blume.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Lo ha hecho Blume. Sin embargo Natale que tiene mucha amistad con mi hermano Javier, más que conmigo, me advirtió 2 días antes de que me iban a comenzar a sacar, que Masías iba a salir a denunciar la existencia de un contrato, como si yo hubiera concertado la publicidad embargoncitos, si es que saliera, que es una patraña.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Lógico.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Pero Natale me hizo llegar, inclusive me dijo puedo enviarte copias de los documentos o sea mantiene un grado de amistad con nosotros, la lealtad a Andrade viene por una relación profesional que nos ha resultado muy remunerativa.	MONTES DE OCA
El señor GONZALES REÁTEGUI.—	 (?) hay uno que le organiza muy minuciosamente casi todo con relación (?) Mario Ocharán.	SENOR
El señor MONTESINOS TORRES.—	 Ah sí claro, Mario Ocharán es...	MONTESINOS
El señor GONZALES REÁTEGUI.—	 Tiene residencia en la playa, tiene residencia acá. Y cuando él comenzó a trabajar en la Municipalidad...	SENOR
El señor BEDOYA DE VIVANCO.—	 Yo lo llevé a Mario de regidor y él era contador de un amigo mío y ahora ha hecho fortuna. Porque él es el tesorero de Andrade.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Ya está en picada, en provincias te digo que está en picada, no pega nada.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Y acá en Lima, han entrado en desesperación por Miraflores.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Claro, totalmente esto de la panelería, CLOU, esas cosas, lo malo de la Contraloría los ha desestabilizado terriblemente.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Lo de la Contraloría no sé, porque ellos lo están utilizando para mostrarse como víctimas, en cambio lo de CLOU los está dejando como traferos, indiscutiblemente.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Mañana va haber un programa, por si acaso, fíjese en Panorama sobre CLOU van a salir una serie de revelaciones ahí bien importantes, eso ya es detonante, con eso ya si Andrade se viene.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Otro mal consejo que le dieron a Andrade fue, hacer cuestión de estado con la dirección de Miraflores si el hubiera minimizado la elección presentando a su hermano como candidato, pero él estaba diciendo que se estaba jugando el bastión de Somos Perú... O sea le ha dado un simbolismo y... un fracaso, él mismo se ha puesto la soga al cuello y por eso ahora están desesperados porque...	MONTES DE OCA
El señor MONTESINOS TORRES.—	 No, perdió Andrade, perdió Andrade en todo el país.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 No debe de salir Andrade. (13) Habiendo hecho Andrade precisamente, algo tan simbólico.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 De Miraflores.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 De Miraflores. Hizo una elección emblemática que él la ha hecho emblemática. Se ha puesto pues “la soga al cuello”.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Sí, sí vamos pues a darle todo el apoyo.	MONTESINOS
El señor GONZALES REÁTEGUI.—	 Ahorita ya no se hace miserias ¿no?	SENOR
El señor BEDOYA DE VIVANCO.—	 ¿Cómo me hace llegar la...?	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Lo llamo este lunes y le hago llegar la filmación. Lo más rápido, lo más accesible porque sino yo lo voy a dar papel (?). Tenemos un intermediario, un amigo común.	MONTESINOS
El señor GONZALES REÁTEGUI.—	 Usted notará, siempre apoyándole.	SENOR
El señor MONTESINOS TORRES.—	 Sí, sí. Y lo mismo se requiere para alguna modificación ¿no? porque yo pienso que hay que hacer un ciclo, sabiendo que con 400 ó 500 personas... usted me avisa y yo pongo para que se note.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Tal vez en cierre de campaña.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 En cierre de campaña. Claro, haga usted una organización, entonces escoja el sitio y me dice con unos 7 días y le pongo 3 mil o 4 mil personas. Entonces, que se nombre una cosa y con la televisión... irían todos los canales de televisión, hasta el 7 sería como noticia, como un numerito más de lo que pasa en la capital.	MONTESINOS
El señor GONZALES REÁTEGUI.—	 Porque uno apuesta a ganador.	SENOR
El señor MONTESINOS TORRES.—	 Ahora, lo que sí voy a hacer yo con el Canal 7 es que Tulio Loza y Álvarez lo empiecen a ridiculizar. Estamos poniendo “el flaco y el gordo”. Ésa es la chapa ahora, “el flaco y el gordo”. “No —dice— yo no sé nada, es mi hermano”. Ésa es la chapa. “Y en lo de Larcomar yo no sé nada —dice— es mi hermano”. Entonces ahí viene la sátira política ¿no?	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Yo soy amigo de los dos. A Tulio lo ayudé mucho con el Cholíbiris y Álvarez me mostró mucho aprecio...	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Claro. En Canal 7 que salgan ahí (?). En 3 semanas le volteamos el asunto, en 3 semanas le volteamos el tema. Las campañas son campañas cortas, no son campañas largas.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Yo siento las cosas que vamos a sacar 15 a 20 puntos a Andrade. Yo siento.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Sí, sí. Ahora, Expreso nos está apoyando notablemente, Expreso está apoyando bien. Bueno El Comercio , se mantiene.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 El Comercio recién hoy día me ha sacado una notita porque yo hice una reunión con los periodistas.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor BEDOYA DE VIVANCO.—	 Y entonces conversé solamente con... que nos había estado dando. Ahí el problema es la vinculación de Paco Miroquesada con Salinas.	MONTES DE OCA
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
