speaker	speech	speaker_std
El señor TRELLES MONTERO.—	 Pero si queremos que él se entere por qué mejor no lo llamas por teléfono. Claro que voy, ya miren, alguien empezó.	TRELLES
La señora LOZADA DE GAMBOA.—	 Algún amigo habría que ir ahorita (ininteligible).	LOZADA
El señor MONTESINOS TORRES.—	 Bueno, ese es el contexto político que tenemos ahorita. Ahora, cuando termine este problema y pasemos la valla van a venir otro tipo de insinuaciones (ininteligible) porque ellos no les dan las 24 horas del día, y el problema está que las conciliaciones van a estar orientadas a las Fuerzas Armadas.	MONTESINOS
El señor JOY WAY.—	 Claro, y el otro, porque todo apunta a ver que el Presidente y los tres candidatos, sea por la vía de las acciones o por la vía del referéndum. Hoy día se están jugando sus partidos para ver si logran.	JOY WAY
El señor MONTESINOS TORRES.—	 Pero lo estamos bien. Como estamos viendo que es lo de Andrade es un fracaso. Cinco mil para una población de 7 millones, ese es una gota en el desierto. (9) 	MONTESINOS
La señora LOZADA DE GAMBOA.—	 No le quisieron los policías.	LOZADA
El señor MONTESINOS TORRES.—	 Entonces, estamos viendo de que le estamos sacando una lucha política donde la oposición es consciente de que si el Presidente gana el 2000, desapareció los partidos tradicionales y aparecía una clase política en el país. Entramos al siglo XXI con otra vitalidad (ininteligible), al final. Y por eso es que nos están poniendo ese tipo de obstáculos, ¿y qué están tratando?, están tratando de intimidar a nuestra gente, o sea, la gente que se está jugando por nosotros, porque Blanca Nélida todos los días se juega por el Gobierno, de los nombramientos y de las cosas, y los que aceptan el cargo, lo aceptan también por un cometido, porque ahora están dispuestos a una denuncia penal, y no podemos a esa gente dejarla sin nadie, sino después el equipo se desbanda.	MONTESINOS
La señora LOZADA DE GAMBOA.—	 Dentro del equipo estaba (ininteligible).	LOZADA
El señor MONTESINOS TORRES.—	 No. Bueno, en el Consejo de la Magistratura ahorita de los 5, tenemos nosotros 2 seguros, digamos, 2 en contra y 1 ganable, o sea, que entraríamos 3, 2. Si le ponemos 6 integrantes.	MONTESINOS
La señora LOZADA DE GAMBOA.—	 A quien le están considerando como ganadores, es hermano de mi viejo. El arquitecto Lozada es hermano de mi papá.	LOZADA
El señor LEÓN TRELLES.—	 Entregada la denuncia, cursamos al día siguiente en la Comisión Permanente nombramos una subcomisión. Esta subcomisión en el día pide, digamos, de acuerdo al reglamento común que estén usando en torno a la denuncia por escrito, me lo absuelven; cito audiencia en dos días citando (ininteligible) Ese es la ventaja que hay que calcular, también es mucho mejor	TRELLES
El señor MONTESINOS TORRES.—	 El asunto es de que eso no dure 10 días.	MONTESINOS
La señora LOZADA DE GAMBOA.—	 Se manda a la otra, pues, (ininteligible).	LOZADA
El señor VELIT NÚÑEZ.—	 (ininteligible) que es Aljovín, porque si solo va Aljovín en una audiencia pública ante todo el mundo, muere. Y con cuatro preguntas que le hagan, Aljovín no puede sustentar.	VELIT
El señor VLADIMIRO MONTESINOS.—	 Siguiendo el procedimiento sería una estrategia. A los de la Comisión Ejecutiva acá le digo, les decía: Señores, tranquilo, vamos a hacer esto; entonces, le damos confianza no se preocupen.	MONTESINOS
La señora LOZADA DE GAMBOA.—	 (ininteligible) Jorge, para este lunes que armas la comisión.	LOZADA
El señor MARCENARO FRERS.—	 Camucha,  nosotros tenemos el caso de Tineo, tenemos un plazo de 30 días, no tengo ningún problema de hacerlo antes, ya casi hemos terminado y por lo tanto podríamos. Entonces vamos a ver cuando se va a trabajar. Hay una cosa que es importante, Yo manejándome con mi reglamento lo saco.	MARCENARO
El señor VLADIMIRO MONTESINOS.—	 El tema es bien importante porque tenemos que hacer coincidir que esto (ininteligible) con el tema de la (ininteligible) ¿por qué? Porque nosotros hemos dado la sensación a la opinión pública que somos drásticos y que estamos luchando contra la inmoralidad y la corrupción, o sea, habría que cortarle la cabeza y yo aquí sacrificando, pues lamentablemente debido al grado de responsabilidad, pero ahí nadie. Sí está recontra aprobado además él fue ponente en la segunda instancia y ahí la fue cuestión, no citó al procurador originando los intereses del Estado, vio la vista de la causa, por eso que plantean la nulidad para que se (ininteligible) votan eso porque se declare la nulidad por haber esta omisión de doble derecho de la pena (ininteligible).	MONTESINOS
El señor ESPICHÁN TUMAY.—	 Los más grave es en la Cuarta Sala de la Corte Superior en que en julio viene la vista de la causa y se prorroga hasta el siguiente año, en abril cuando ya no eran magistrados de la Corte. Ahí hay un delito (ininteligible)	ESPICHAN
La señora LOZADA DE GAMBOA.—	 No solamente hay (ininteligible)	LOZADA
El señor VELIT NÚÑEZ.—	 Había que ver quien es el que en este caso, y perdóname que dé una opinión en la denuncia contra Blanca Nélida, porque hay una subcomisión que va a cortarle la cabeza a Tineo, (10) y demuestra esa comisión que lo mata a Tineo porque hay irregularidades. Si ese mismo grupo hace la investigación y resuelve ese mismo grupo de que no es responsable Blanca Nélida y lo lleva como miembro a Aljovín, se acabó, asunto terminado.	VELIT
El señor MONTESINOS TORRES.—	 Pero, es que el procedimiento para el trámite de la acusación constitucional es diferente al trámite de la investigación. Ese es otro procedimiento, esa es la diferencia de procedimiento; por eso es que no podemos aceptar la sugerencia. Ahora, hay una cosa que nosotros tenemos que ser claros y precisos. El Consejo de la Magistratura se había convertido en un ente político de oposición al Gobierno a rajatabla. Además hay una cosa que tenemos que pensar nosotros y tenemos que tener el esquema bien claro.	MONTESINOS
Background	—Diálogo ininteligible.	KOURI
El señor MONTESINOS TORRES.—	 Mire, nosotros estamos en el año 98, estamos ahora en abril del 98. El Gobierno, no podemos dejar de reconocer que tenemos un control del Poder Judicial y del Ministerio Público; teníamos en contra como un ente político al Consejo Nacional de la Magistratura. Y en cuanto al Tribunal Constitucional, que estaba en contra con el tema que ya lo resolvieron ustedes, hemos pasado a tener una situación positiva acá y una situación positiva acá y una situación positiva acá. Mi pregunta es —y siempre lo digo así— llegamos al 2000, gana el Presidente Fujimori el año 2000 y tenemos este trecho. ¿Qué pasa si en ese momento nosotros no sabemos si tendremos mayoría en el Congreso?, ¿qué pasa si perdemos el control del Poder Judicial y del Ministerio Público y tenemos un Consejo de la Magistratura en contra en esta trayectoria? ¿Qué va a pasar con el Ejecutivo?	MONTESINOS
La señora SALGADO RUBIANES DE PARES.—	 Nos matan.	SALGADO
El señor ESPICHÁN TUMAY.—	 Nos sacan la mugre. Otro 5 de abril.	ESPICHAN
El señor MONTESINOS TORRES.—	 No puede haber otro 5 de abril. Entonces, nosotros desde ahorita, en previsión para evitar otro 5 de abril, es que estamos trabajando para que esta reforma del Poder Judicial dure pues hasta las calendas griegas, porque es la única forma que el Gobierno puede tener el control de la Corte Suprema con los magistrados provisionales. El esquema es así de claro. Porque sino el año 2000 vamos a qué cosa, a perder el control de la Corte Suprema y vamos a tener encima a Aljovín de Fiscal de la Nación pisándonos los callos, haciendo denuncias a los ministros, y en el Congreso no tenemos mayoría, se destabiliza el Gobierno en 30 días. Nosotros tenemos que trabajar sobre la perspectiva del horizonte que tenemos que estabilizar el Gobierno hasta el 2005. Y estabilizar el Gobierno al 2005 no podemos, que ahora que estamos trabajando en esta lucha, no podemos olvidarnos qué va a pasar el 2000-2005. Tenemos que tener necesariamente el Ministerio Público, el Poder Judicial positivos, el Congreso es una incógnita si tendremos mayoría o minoría; si no tenemos mayoría, pero controlamos el Ministerio Público y el Poder Judicial podemos manejar la situación. Pero si se nos descontrola eso, es decir, desde los ministros hasta el último funcionario del Estado a toditos nos mandan al Poder Judicial. Siendo eso así, entonces nosotros tenemos que trabajar en esa perspectiva. Ahora, hay una cosa que es bien importante. El Consejo Nacional de la Magistratura todos eran enemigos, o sea, trabajaban políticamente, no era un cuerpo colegiado técnico de nombramiento de magistrados, era un órgano de conspiración política. Ahora, de cero hemos partido a tener, de cinco miembros tenemos tres a favor, con las posibilidades de ganar a uno más y con el delegado del Ministerio Público vamos a pasar nosotros a qué, a tener cuatro. Entonces, de no controlar nada, ahora controlamos cuatro.	MONTESINOS
La señora LOZADA DE GAMBOA.—	 Vladimiro, este Consejo Nacional de la Magistratura, a través de su Presidente, ha dicho que si no se deroga, no se modifica la ley, que ellos se van en 15 días. ¿Es un decir?	LOZADA
El señor MONTESINOS TORRES.—	 Es un decir nada más. Eso lo ha dicho el cusqueño, lo ha hablado nomás porque tiene que hacer una postura; pero ya se ha conversado con él, no hay problema, porque sino no se hubieran instalado, se han instalado los cinco y lo han elegido a él de Presidente. Ahora hay una cosa que es importante, no se olviden que de esos cinco, tres son de nosotros, o sea, si él renuncia, el Presidente, que se vaya pues (ininteligible). O sea, la pregunta es, de cero, de no tener nada, ahora tengo tres, o sea que hemos avanzado, de costo cero, porque el Presidente ha subido dos puntos, en las encuestas dos puntos y medio. O sea que en lo que paradójicamente pensamos que esto iba a tener un costo igual o peor a lo del Tribunal Constitucional, con toda las movilizaciones a nivel nacional, han pasado volando.	MONTESINOS
El señor VELIT NÚÑEZ—	 Hoy se están arrepintiendo de haber renunciado.	VELIT
El señor MONTESINOS TORRES.—	 Por supuesto, (11) porque ahora (ininteligible) que ya estaba, pues, el joven, el que tenía el carro, el chofer, ahora está tomando el microbús para ir a la universidad. Es la verdad.	MONTESINOS
Background	—Risas.	KOURI
El señor MONTESINOS TORRES.—	 Ahora otra, aprovechando que están acá hay otra cosa. Esto está claro, ¿no es cierto?, yo creo que ya tenemos un programa político porque ya tenemos la idea. Hay un problema sobre la cual van a explotar la posición, que es el tema de la seguridad ciudadana, sobre eso yo quería hablarles. Entonces, yo les voy a explicar la estrategia en términos generales, porque cuando va el Ministro del Interior entonces él habla, o va el Director de la Policía: señores, hemos capturado 30 bandas, 30 detenidos y fusiles incautados, y el Ministro dice: sí, nos estamos organizando, pero el problema no es ese, el problema es de concepción de estrategias. Miren, cuando se combatió el terrorismo habían cuatro ejes centrales: la primera era la decisión política. ¿A quién le correspondía eso? Al Jefe de Estado, al Presidente. Si no había decisión política nada funcionaba; o sea, si el estadista no definía el objetivo de erradicar la subversión, el aparato del Estado no andaba y la violencia la tenemos con el señor Belaunde. Con el señor Alan García no hubo decisión política y al no haber decisión política nada se organizó. Esa decisión política tiene que plasmarse en un marco jurídico. ¿Por qué en un marco jurídico? Porque el Estado de derecho del régimen democrático, que tenía un andamiaje jurídico para una situación de fácil convivencia pacífica, era atacado en forma de guerra irregular y la legislación vigente no tenía los instrumentos para los entes del Estado que tenían que defender al cuerpo social, no tenían las herramientas para defenderlos. Ahí teníamos la vulnerabilidad. Entonces, como nadie se atrevía a romper el esquema clásico del derecho, yo les cuento, por ejemplo, que el doctor Vega Santa Gadea, que era Ministro de Justicia, un día cuando le puse yo la condena en ausencia de los terroristas, se paró y me dijo: ¿usted dónde ha estudiado derecho?, me dijo. Le dije en San Marcos. Usted no sabe que un principio básico de derecho es que nadie puede ser condenado dos veces. Le dije, sí, doctor, efectivamente, (ininteligible), eso me enseñó mi maestro, nos enseñaron a todos, pero la realidad es cuando el cuerpo social (ininteligible), el Estado es igualito. Entonces, ¿qué pasa? Tenemos que los terroristas que están en el extranjero, que nos están haciendo una fuerte campaña en Europa, fundamentalmente en Londres, en Francia, en Suecia, en Italia, en España, Alemania, están haciendo una campaña propagandística y recolectando fondos para financiar la subversión. Si tenemos las pruebas acá por qué no establecemos el principio de poderlo condenar en ausencia y pedir por Interpol la búsqueda y captura internacional; de manera tal que cuando llega esa orden de captura a la Interpol, Interpol da a sus filiales,  a sus 150 sedes esta orden de captura y entonces los tipos ya no pueden moverse del lugar en donde están viviendo, porque mientras no haya eso se movían libremente por todo Europa. Cuando se dio esa medida, Olaechea se quedó en Londres, (ininteligible) se quedó en Bruselas y Maximiliano en París y así nos movilizamos; entonces, la pregunta es que tenemos que romper un poco el derecho clásico. Pero si yo voy a pensar con un esquema de abogado tradicional, que venga del derecho anglosajón o el derecho romano (ininteligible) nunca hubiéramos podido superar esta situación de guerra interna. Entonces, éste era el segundo concepto fundamental del marco jurídico, el derecho peruano. Ahora, por ejemplo, la otra cuestión es, mira, yo  me acuerdo mucho cuando se inicio, el año 88, con Alan García el proceso a Osmán Morote, ¿ustedes saben cuánto duró el juicio? Cuatro años. Cinco años cuatro meses, el doctor me está corrigiendo. Y eso qué significa? Que cada vez que salía Morote toda la televisión iba a estar en las diligencias para ver la declaración, y eso servía de combustible para la subversión. ¿Por qué? Porque ellos se alimentaban de la publicidad de los medios. Y la primera noticia que hicieron fue: Morote declaró, amenazó que en el año 2000 los jueces que lo están juzgando estarán en el banquillo y él estará siendo el juzgador, y entonces esa era la noticia que salía. Entonces, Morote hacía las noticias y Sendero se alimentaba, esa era la verdad. Entonces había que romper eso, tenía que crearse los tribunales, los jueces sin rostro, los tribunales militares, los procesos sumarísimos. Claro, eran sumamente rígidos. Todo este mecanismo es la imagen jurídico que posibilitó que superáramos la situación en que nos encontrábamos. Entonces la segunda guía maestra era el marco jurídico y el tercer planteamiento ¿qué cosa era? El trabajo de inteligencia, pero ese trabajo de inteligencia tenía que ser coordinado. ¿Qué pasaba? De que en este aspecto no había una integración, (12) no había una conducción central; y lo fundamental es de que cuando se dirigían, por ejemplo, yo les pongo, les voy a contar una anécdota. El año 90, el 28 de julio, cuando asume el Presidente de la República, tenemos la primera reunión acá y vino el general Alvarado Fournier, Ministro del Interior, con el general Cubas y Escobedo y Jhon Caro. Estábamos sentados ahí y le preguntamos: a ver, Jhon Caro, ¿cuál es su misión? Él dice: Bueno, mi misión, la clásica del policía, combatir al terrorismo, capturarlo con las pruebas y elaborar el atestado, ponerlo a disposición del Ministerio Público para que sufra la condena del Poder Judicial. Muy bien, ¿cuántos hombres tiene usted? 50 hombres. O sea, la DINCOTE, el problema número uno del Perú era el terrorismo y tenía 50 hombres Jhon Caro, el año 90; o sea, teníamos de guerra, del 80 al 90, 10 años y la DINCOTE tiene 50 fulanos y de Jhon Caro su misión era capturar. ¿Y cuándo? Cuando pone un coche bomba al sospechoso lo agarramos y lo interrogamos. Lo cuelgan de un hombro y si declara 'suavecito' le mandan el atestado. Pero ¿quién está buscando a Abimael Guzmán? No, nadie buscaba. Y ésa era la realidad. Entonces, había que replantear ese problema. Lima tenía 20 mil efectivos el año 90, ¿y 19 mil 950 estaban dedicados a qué? Al Tránsito, la Policía Fiscal, a Narcóticos, a todo donde reina la coima ahí estaban; pero de Terrorismo solamente 50 y los más zonzos. Y la prueba es que a los 3, 4 meses que está Jhon Caro le robaron los sueldos en la DINCOTE, por eso es que lo botaron. (Ininteligible)	MONTESINOS
Background	—Risas.	KOURI
El señor MONTESINOS TORRES.—	 Bueno, ¿entonces el trabajo de Inteligencia a dónde tenía que dirigirse?, ¿a quién buscaban? Buscaban al hombre que ponía el 'petardito', al tipo que hacía el volante, al que hacía la pinta o al que estaba en la universidad haciendo la arenga. A esos agarraban. Nosotros no veíamos lo mismo en el narcotráfico ¿no? No me interesa el 'burrier', el que está transportando (Ininteligible). Entonces el trabajo tenía que orientarse al elemento pensante directriz. Por eso es que el Presidente da una exposición al país, presenta —ustedes se acordarán— una famosa pirámide, y expone la pirámide y dice: acá está la cúpula, acá está el elemento medio y acá está el elemento de base. ¿Por qué fracasó —dice— la estrategia contra el terrorismo en los 10 años? Bueno, no había decisión no había mando, nada; pero todo se orientaba por inercia solamente acá. ¿La nueva estrategia de gobierno está diseñada a dónde? A venir acá, o sea, a la cúpula. ¿Y en la cúpula cuántos son? No son más de 20 personas. Esto no nos interesa. Esa redistribución tenía que partir de esto. Si no había eso, no había este resultado ¿no? Entonces, el tercer eje era el trabajo de Inteligencia coordinado. Y el cuarto era la participación ciudadana. ¿La participación ciudadana por qué? Porque si la población no participa en el tema, el Estado tampoco no tiene la capacidad de poder solucionar el problema. Entonces, ¿cómo participaba la ciudad?, ¿a través de qué? De las rondas campesinas, de los comités de autodefensa, tenemos la fuerza de la ley, la CONFIEP, los empresarios; es decir, todas las organizaciones que voluntariamente se organizaban y que participaban apoyando un tema. Entonces aquí están las cuatro vigas centrales para solucionar el problema del terrorismo. Y esto ha dado su resultado y hemos pasado el test y nos hemos graduado, o sea, el Estado peruano representado por el Presidente de la República ha sacado su Ph D en terrorismo en la toma de la Embajada. Ahí la estrategia que definió el señor Presidente obtuvo el master en esta lucha. ¿Este esquema que se nos está presentando ahora, el tema de la seguridad ciudadana qué implica? La decisión política es obvia, el Presidente es una persona de decisiones, o sea, ni preguntarle si ya su decisión está dada. Los que tenemos la responsabilidad de ejecutar, tenemos que trabajar en estos tres contextos. Entonces, un asunto fundamental es el escollo que está teniendo la Policía es que con el término de las 24 horas de que disponen para detener a los terroristas, a los (Ininteligible), es imposible acopiar las pruebas. Por eso es que les ponen elementos incipientes ante el Ministerio Público y los jueces los están sacando. Entonces, tenemos que, ustedes tienen que dar una ley que vamos preparando un 'paquetito', un proyecto, una esto, ¿para qué? Para por una situación de excepción ampliar el término detención, que no sea 24 horas para este tipo de delito. Ahora, tenemos que poner la cadena perpetua (13) como un acto intimidatorio, para qué, para que se (ininteligible). Los procesos no pueden durar, pues, los procesos ordinarios que tienen 6 meses de plazo más el plazo adicional de los 60 días, o sea, la ventaja de la investigación te dura un año. Tenemos 3 procesos sumarísimos de 30 días, 10 primera fase, 10 Corte Superior, 10 Suprema, en 30 días condenados. Si ha producido muerte y graves daños, cadena perpetua y pena de no menos de 20 ó 25 años. Entonces, hay una (ininteligible) procesos rápidos. Y la clave está en que la policía con la presencia del Ministerio Público tenga la facultad de hacer una investigación por lo menos durante el término de 15 días, cosa que son 15, más el proceso de juzgamiento 30 en las 3 instancias hasta la sentencia ejecutoriada.	MONTESINOS
El señor MEDELIUS RODRÍGUEZ.—	 (ininteligible)	MEDELIUS
El señor MONTESINOS TORRES.—	 No. Habría que modificar la Constitución, pero ¿qué pasa? Que nosotros podemos establecer una ley en la cual le damos las facultades al Ministerio Público que tiene la capacidad de la investigación de formalizar la denuncia y el juez autoriza la permanencia del hombre en la policía y le da las facultades a la policía; o sea, no estamos infringiendo la Constitución del Estado. O sea, con lo que entrega el fiscal formaliza denuncia, el juez apertura y le encomienda a la Dinincri que (ininteligible); entonces la policía tiene los elementos, entonces ahí están, entonces no estamos transgrediendo la Constitución porque la Constitución solamente para 3 delitos da 15 días: traición a la patria, espionaje y tráfico de drogas. O sea, habría que modificar para (ininteligible) pero como no podemos hacer las modificatorias entonces tenemos que ver (ininteligible) de manera tal de que sea el juez de que faculte a la policía a ampliar las investigaciones y que mande el atestado complementario. Entonces, eso es fácil de sacarlo con una ley,  no estamos infringiendo la Constitución. Entonces, la clave está en este marco jurídico, porque si tenemos el marco jurídico le estamos dando a la policía el andamiaje para poder actuar eficazmente contra la delincuencia (ininteligible). Aparecen 20 fulanos con fusiles de largo alcance, con uniforme de policías, con walkie-talkie, organizados y buscando una actitud de sorpresa. Entonces, si no tenemos la ley no podemos trabajar.	MONTESINOS
El señor TRELLES MONTERO.—	 Esa ley nos traería 10 puntos más. (ininteligible) y eso es lo que pensamos. En el mismo tiempo en que vamos a manejar el asunto de los (ininteligible)	TRELLES
El señor MONTESINOS TORRES.—	 Mira, les estoy adelantando el esquema de lo que estamos trabajando porque estamos acá en equipo; o sea, para que ustedes tengan los insumos y acá lo que tenemos que hacer es teniendo todo en la mesa ya hacemos la evaluación y en el tiempo manejamos el asunto.	MONTESINOS
La señora LOZADA DE GAMBOA.—	 Vladimiro, yo creo que este es un tema tan importante que el Presidente debería salir con la primera parte.	LOZADA
El señor MONTESINOS TORRES.—	 Claro, pero ...	MONTESINOS
La señora LOZADA DE GAMBOA.—	 Él toma La decisión política ...	LOZADA
El señor MONTESINOS TORRES.—	 Pero el Presidente cuando sale tiene que salir diciendo el Ejecutivo está mandando el proyecto (ininteligible) para que el Congreso en uso de las facultades las (ininteligible), las (ininteligible), las derogue, etcétera. (ininteligible) hay interesados en el problema.	MONTESINOS
La señora SALGADO RUBIANES DE PAREDES.—	 Y quitar los beneficios, eso del dos por dos, tres por uno. Salen a la vuelta de la esquina  (ininteligible).	SALGADO
El señor ESPICHÁN TUMAY.—	 Igual que en el terrorismo, (ininteligible) los beneficios.	ESPICHAN
El señor MONTESINOS TORRES.—	 No hay beneficios ...	MONTESINOS
La señora LOZADA DE GAMBOA.—	 Así como fue el terrorismo que (ininteligible)	LOZADA
El señor MONTESINOS TORRES.—	 Ahora, miren, les voy a contar otro esquema, fíjense. Entonces, está claro el asunto y la participación ciudadana dónde está por ejemplo el Andrade. Andrade está en la luna, o sea, no tiene ni la menor idea de lo que es (ininteligible).	MONTESINOS
La señora LOZADA DE GAMBOA.—	 Está en el (ininteligible)	LOZADA
El señor MONTESINOS TORRES.—	 Claro. Pero no tiene ni la menor idea del aparato que él tiene para poder solucionar el tema del (ininteligible) con la municipalidad. Él debería agarrar y dejar su sillón de Pizarro y ponerse en la (ininteligible) en su oficina en la alcaldía. Si eso hace le ganaría puntos porque (ininteligible). Ahora, vamos al tema, esa es la parte conceptual macro como se llama. La decisión está dada. Estamos trabajando en ese marco jurídico, debe estar a fines de la Semana Santa de manera tal que los primeros días nos podemos reunir y yo les explico el marco jurídico y lo enriquecemos con la experiencia de cada uno de ustedes y ya está listo para su práctica y lanzarse. Ahora viene el tema de cómo debe regularizarse el aparato policial. (ininteligible). Estaba un poco en la luna por eso el General Dianderas. En Lima tenemos 160 comisarías, 160 comisarías, y tenemos 50 mil efectivos. La Dinincri que es la unidad que tiene que ver con el crimen organizado solamente tiene mil efectivos; entonces, vale decir que si ahorita este es el problema número uno estamos cometiendo el mismo error del APRA, tenemos mil hombres para el problema que está agobiando a los empresarios, que está creando un clima de zozobra, que nos está dando mala imagen afuera y la inversión de repente no va a venir por el temor a la inseguridad y nos van a convertir en un país inelegible. Entonces, tenemos que redefinir eso y que estos 50 mil caballeritos pasen a apoyar esto, y para hacer eso entonces tiene que funcionar estas 160 comisarías. ¿Y yo qué he hecho en el esquema,? En cada comisaría les hemos instalado una computadora en red; o sea, hay 160 computadoras en las comisarías y las 160 están instaladas con la base de datos de la Dinincri. O sea, vale decir que en la comisaría de Villa El Salvador hay un hombre que maneja la computadora y hay un elemento que diariamente todo lo que sucede en el área lo mete en su base de datos y por el fax moden me lo pasa a la base de datos central de acá de la Dinincri. ¿Y acá en la Dinincri tengo yo qué cosa? La base de datos (14) de Lima, ¿enriquecida por quién?, por el trabajo de los 50 mil efectivos. O sea todos los días el guardia que entra en la mañana a las 8 de la mañana, tiene que presentarse al jefe, ¿y qué información me traes, compadre?, yo no he salido; ah, no sirves, pun 4 días, si es buena 50 soles, si es muy buena un premio y un viaje al extranjero, entonces vamos haciendo los incentivos, si me desarticulan una banda, se van de adjunto al agregado a Colombia o acá o allá. Entonces estamos incentivando. Ya hemos hecho la reunión con los 160 comandantes jefes de las comisarías, con los 160, y 260 me han nombrado 160 hombres de inteligencia, que son los que me van a trabajar la computadora y que todos los días ese hombre tiene que recabar a cada uno de los policías, o sea los 50 mil se convierten en 50 mil informantes, de esos 50 mil informantes me tienen que reclutar a colaboradores en la calle o los consiguientes que hay en la policía, entonces esa información se paga, entonces el hombre de la comisaría dice: oye tengo una información, ¿es valiosa o no?; ¿a  ver cuanto cuesta?; cuesta tanto; y el tipo va y te pago.	MONTESINOS
LA SEÑORA SALGADO RUBIANES DE PAREDES.—	 mientras no se lo agarre el jefe.	SALGADO
El señor MONTESINOS TORRES.—	 No, por eso va  a haber un sistema de control, porque todo eso va orientado a cada dinincri, entonces en cada dinincri hay una base de datos. Pero después hay un equipo de análisis, este equipo de análisis no sale al campo para nada, esos todo el bendito día están con la información y están estudiando, es el cerebro y estos orientan las operaciones. Los hombres de campo, los *ming* son estos, este equipo analista deben ser no más de 20, este grupo tiene que orientarse, entonces los *ming* están siempre alimentados por el trabajo de los 50 mil más los informantes. Ahora, ¿qué pasa? Por ejemplo, fíjense, si sus nosotros vamos donde se están produciendo los secuestros, están produciéndose en Miraflores, en San Isidro, se están produciendo en Chacarilla y ¿donde está la fuerza de intervención?, en la DINOES, ¿donde queda?, en Huachipa. Entonces cuando pasa el asunto horas, ¡ya urgente que venga!; mientras viene la fuerza de intervención ya se fueron los tipos. Entonces, ¿que se ha hecho? El asunto viene así, ya tenemos las áreas de incidencia definidas; entonces, simplemente en las cocheras o en los sitios tiene que haber un vehículo con 4 tipos de civil, ¿no?, listos para hacer una fuerza de intervención rápida sin mayor detalle. O sea yo no voy a tener el patrullero, no va  a tener sirena, nada. Un carro común y corriente, o 4 tipos que están con moto conversando tienen que informar  y pun intervienen, solamente pistolas y punto y 2 o 3 granadas. Entonces, se produce, suponte una intervención, a los 100 metros está el equipo de 5 hombres que llegan a los 2 minutos, mientras tanto ya llegan las otras fuerzas colaterales de intervención, pero si nosotros vamos a estar con el tema intencional de que tenemos que esperar las fuerzas que están en el Potao o las que están ahí al final del puente del Ejército, en la base esa o van a venir de Huachipa o de 28 de Julio, mientras llegan de ahí al punto, el problema ya pasó. Entonces hay todo un proceso de reestructuración a nivel policial que  implica, adecuar el aparato para hacer frente al problema número uno, que estamos ahora viendo.	MONTESINOS
La señora SALGADO RUBIANES DE PAREDES.—	 Seguro que viste ese informe que hizo Hildebrandt con un policía.	SALGADO
El señor MONTESINOS TORRES.—	 Claro, el de tránsito.	MONTESINOS
La señora SALGADO RUBIANES DE PAREDES.—	 Ya, eso es cierto. Yo he tenido a varios servicios de auxiliares que me decían que sus jefes les obligaba a darles diario. Entonces toda esa gente me dice: no se puede moralizar. Entonces, ¿qué pasa si vas a implementar eso?, de repente están dando gasolina para la moto, para el policía que tiene que correr a otro sitio.	SALGADO
