speaker	speech	speaker_std
El señor MONTESINOS TORRES.—	 Es la tierrad e ustedes.	MONTESINOS
El señor JOY WAY ROJAS.—	 Por eso se ha incorporado en la Ley de la Amazonia, ahora hay que meterle pues también, porque esto de aquí, la venta de esto es un fenómeno.	JOY WAY
La señora CUCULIZA TORRE.—	 Son de agro.	CUCULIZA
El señor JOY WAY ROJAS.—	 Claro, pues.	JOY WAY
El señor MONTESINOS TORRES.—	 Usted podría ir al consejo directivo, una primera fase es el rol femenino de las mujeres en el Congreso, porque en el Congreso usted como presidenta.	MONTESINOS
La señora CUCULIZA TORRE.—	 Congresista, pero ahí (ininteligible) que lo aviento de un puño al primero.	CUCULIZA
El señor JOY WAY ROJAS.—	 ¿Así?	JOY WAY
La señora CUCULIZA TORRE.—	 Por mi madre, usted me conoce..	CUCULIZA
El señor MONTESINOS TORRES.—	 Pero tiene que ser así, entonces no vamos a tener, por ejemplo, como Beatriz Merino que no tiene ni genio ni carácter como Presidenta de la Comisión de la Mujer, entonces esa parece que representa no a las mujeres. (5) Yo quiero una mujer decente, inteligente.	MONTESINOS
La señora CUCULIZA TORRE.—	 Que los juzgados cumplan.	CUCULIZA
El señor MONTESINOS TORRES.—	 Pero los juzgados de Familia que antes eran juzgados de Menores ahora en qué se han convertido: en burocracia, no representan a nadie. Cuántas mujeres hay llenas de hijos, los hombres o los maridos o los convivientes las llenan de hijos y las abandonan, las violan a las menores de edad, a las hijas.	MONTESINOS
La señora CUCULIZA TORRE.—	 Los mismos padres.	CUCULIZA
El señor MONTESINOS TORRES.—	 Los padres exactamente, y nadie dice nada por la mujer. O sea, no solamente hablamos de mujeres mayores, sino también de menores de edad. El consumo de drogas que se está presentando en estos jóvenes. Ahora, por ejemplo, en las discotecas del sur el consumo de clorhidrato de cocaína entre las chiquillas de 15, 16 años.	MONTESINOS
La señora CUCULIZA TORRE.—	 Ahí hay que ser drástico. Un coquero se sabe que hace cualquier bestialidad en la calle.	CUCULIZA
El señor MONTESINOS TORRES.—	 Así es. Entonces, nadie se preocupa del tema del incremento del consumo en todo el circuito de playas. Y toda la gente qué  hace los fines de semana, la gente de clase media como nosotros: Vamos a relajarnos, a descansar el fin de semana y vamos con nuestros hijos. Y se van, como usted dice, a chupar los padres. ¿Y los hijos qué hacen? Como ven a los padres, se van a las discotequitas que proliferan por allí. (Parte testada.)	MONTESINOS
El señor MONTESINOS TORRES.—	 Es una pérdida de valores morales.	MONTESINOS
La señora CUCULIZA TORRE.—	 ¡Qué país se quiere así pues, doctor!	CUCULIZA
El señor MONTESINOS TORRES.—	 O sea, hay una decadencia.	MONTESINOS
La señora CUCULIZA TORRE.—	 Pero me van a ayudar a ser mano dura.	CUCULIZA
El señor MONTESINOS TORRES.—	 Pero, lógico, desde luego.	MONTESINOS
La señora CUCULIZA TORRE.—	 Me van a decir la dictadora.	CUCULIZA
El señor MONTESINOS TORRES.—	 Pero, está bien.	MONTESINOS
La señora CUCULIZA TORRE.—	 Empezando por las pandillas, empezando por todo eso.	CUCULIZA
El señor MONTESINOS TORRES.—	 Pero usted ha visto con la Ley de Seguridad Ciudadana cómo hemos logrado revertir el tema, usted ha visto y lo conversamos con usted esa estrategia y se dio el marco jurídico (ininteligible), se defendió todo el tema.	MONTESINOS
El señor JOY WAY ROJAS.—	 Una cosa interesante su contribución en el debate del Congreso (ininteligible).	JOY WAY
El señor MONTESINOS TORRES.—	 Pero, claro.	MONTESINOS
El señor JOY WAY ROJAS.—	 No, es que puede haber responsabilidad en (ininteligible) equipo, en un problema todos tienen que opinar.	JOY WAY
La señora CUCULIZA TORRE.—	 Así es, y no votar como Ferrero. A ese hijo de perra yo lo desaparecería ahorita. Ese es el hombre más ruin, peor que la oposición.	CUCULIZA
El señor MONTESINOS TORRES.—	 Quintacolumnista.	MONTESINOS
La señora CUCULIZA TORRE.—	 Peor que la oposición, porque prefiero a un Zumaeta, prefiero a un Breña Pantoja, prefiero a Diez Canseco, pero esta es una malagua de mierda.	CUCULIZA
El señor MONTESINOS TORRES.—	 Sí, sí. Realmente es así, es así exactamente.	MONTESINOS
La señora CUCULIZA TORRE.—	 Claro. ¡Que le pase algo a este hombre!	CUCULIZA
El señor MONTESINOS TORRES.—	 Realmente es un (ininteligible) pero así es.	MONTESINOS
La señora CUCULIZA TORRE.—	 Claro. Qué cosa ha hecho.	CUCULIZA
El señor MONTESINOS TORRES.—	 Es un tipo que la pinta de oficialista y no lo parece.	MONTESINOS
La señora CUCULIZA TORRE.—	" Yo le diría: ""Oiga, porquería, cállese"", de frente. Entonces, caminaría y lo agarraría del cuello y le jalaría de la corbata y le diría: ""Sea usted hombre y para hombre nació."""	CUCULIZA
El señor MONTESINOS TORRES.—	 Claro, lógico.	MONTESINOS
La señora CUCULIZA TORRE.—	 Pero, me van a librar a mí de la...	CUCULIZA
El señor MONTESINOS TORRES.—	 Pero, tiene antejuicio, pues, no hay problema.	MONTESINOS
El señor JOY WAY ROJAS.—	 No te preocupes porque ya tenemos, manejamos la Comisión de Acusaciones Constitucionales. Si le das, le das bien ah.	JOY WAY
La señora CUCULIZA TORRE.—	 Bien dado.	CUCULIZA
El señor JOY WAY ROJAS.—	" No vaya a ser como Samalvides que le dio a Gamarra un arañón. Le digo: ""¿Sabes qué? te vamos a acusar a ti, porque no le has pegado bien."""	JOY WAY
El señor MONTESINOS TORRES.—	 Pero un cachetadón de una dama bien puesto.	MONTESINOS
La señora CUCULIZA TORRE.—	 Como le dije, digo que me faltó el respeto.	CUCULIZA
El señor MONTESINOS TORRES.—	 Claro, y le di su cachetadón, se acabó.	MONTESINOS
La señora CUCULIZA TORRE.—	 Desleal, vividores de la política.	CUCULIZA
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
La señora CUCULIZA TORRE.—	 Monstruos metidos ahí en el Congreso. Ese Cáceres Velásquez, el cojo Diez Canseco y esas porquerías que ya deben desaparecer.	CUCULIZA
El señor MONTESINOS TORRES.—	 Popy Olivera y Henry Pease, qué cosa es eso, el Polo Gamarra Olivares.	MONTESINOS
El señor JOY WAY ROJAS.—	 Todos los del FIM son desvergonzados.	JOY WAY
El señor MONTESINOS TORRES.—	 Pero además tienen un odio.	MONTESINOS
La señora CUCULIZA TORRE.—	 Lo que decía, la persona que encubre odio en su espíritu jamás puede servir para nada.	CUCULIZA
El señor MONTESINOS TORRES.—	 Pero, por qué ese odio y ese resentimiento.	MONTESINOS
La señora CUCULIZA TORRE.—	 Yo ya le he dicho a usted, salga usted a la prensa, vaya usted a las actividades, declare usted a la prensa.	CUCULIZA
El señor MONTESINOS TORRES.—	 Sí, sí, ahora estamos saliendo a las actividades.	MONTESINOS
La señora CUCULIZA TORRE.—	 Vaya más, hombre.	CUCULIZA
El señor MONTESINOS TORRES.—	 Bueno, (ininteligible).	MONTESINOS
La señora CUCULIZA TORRE.—	 Claro. Acá estoy, no soy el cuco de nadie.	CUCULIZA
El señor MONTESINOS TORRES.—	 Pero, acá me tiene que autorizar Víctor.	MONTESINOS
La señora CUCULIZA TORRE.—	 No. Yo desde que lo conocí y cuando ya le vi la cara le vi que no era mal hombre, porque tampoco no soy bruta para reconocer. (6) Por algo no he estado 15 años viviendo entre delincuentes.	CUCULIZA
El señor MONTESINOS TORRES.—	 Lógico, usted ya conoce bien quién es quién.	MONTESINOS
La señora CUCULIZA TORRE.—	 Claro, dialogo con la gente ¿no? Ahí e el Callao que mandó con la Ana Kanashiro.	CUCULIZA
El señor MONTESINOS TORRES.—	 Don Juan me conoce toda una vida, él me conoce desde que era cadete.	MONTESINOS
Background	—Se produce un cambio en la cinta de vídeo.	BACKGROUNDUNIDENTIFIED
La señora CUCULIZA TORRE.—	 Yo no me voy arrepentir y me comprometo, te dejo la dirección y vas libre.	CUCULIZA
El señor JOY WAY ROJAS.—	 Ahorita te vamos a hacer una propuesta ya, lo hacemos juntos.	JOY WAY
La señora CUCULIZA TORRE.—	 Si es que él la quiere respételo, por favor; respételo, por favor. No la insistas.	CUCULIZA
El señor JOY WAY ROJAS.—	 Yo creo que ha habido un malentendido realmente.  La señora CUCULIZA TORRE.— ¿ Un qué?	JOY WAY
El señor JOY WAY ROJAS.—	 Un malentendido.	JOY WAY
La señora CUCULIZA TORRE.—	 No, ha habido falta de comunicación de decir lo que me pasó, pero Juan me dijo que no lo dijera. Entonces, yo respeto eso.	CUCULIZA
El señor MONTESINOS TORRES.—	 Claro, por eso es que yo no entendía lo que pasaba. cuando conversamos  no entendía, yo le insistía ¿se acuerda? Porque no sabía lo de este sinvergüenza.	MONTESINOS
La señora CUCULIZA TORRE.—	 Pero algún día me lo voy a encontrar.	CUCULIZA
El señor MONTESINOS TORRES.—	 Si hubiera sabido de este sinvergüenza caramba hubiera adoptado otra medida en ese momento, porque es una barbaridad. En fin, ya pasó.	MONTESINOS
La señora CUCULIZA TORRE.—	 Ya pasó.	CUCULIZA
El señor MONTESINOS TORRES.—	 Ya pasó.	MONTESINOS
Background	—El señor Joy Way contesta una llamada telefónica (por celular), y el señor Montesinos y la señora Cuculiza sostienen una conversación aparte.	BACKGROUNDUNIDENTIFIED
La señora CUCULIZA TORRE.—	 Yo le digo de que (Ininteligible), la decisión que él tome yo la respeto con mucho cariño.	CUCULIZA
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
La señora CUCULIZA TORRE.—	 Si él no cree conveniente que yo sea, pero dejo esa opción y no pasa nada. Sigo siendo leal a él.	CUCULIZA
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
La señora CUCULIZA TORRE.—	 Y me guardo para el Congreso.	CUCULIZA
El señor MONTESINOS TORRES.—	 No, pero lo que queremos es tu participación.	MONTESINOS
La señora CUCULIZA TORRE.—	 Ya.	CUCULIZA
Background	—El señor Joy Way termina de hablar por teléfono y retoma a la conversación.	BACKGROUNDUNIDENTIFIED
El señor JOY WAY ROJAS.—	 Si tú lo sientes por qué te vas a (ininteligible) cn decisión, haberlo sentido, etc. A mí, tú sabes que yo a veces me he estrellado con gente que tú no puedes creer, no reconocen (ininteligible), que hablamos la parte económica, algo que hemos trabajado bastante,  que si lo comparas con Latinoamérica (Ininteligible) y te digo que hemos pasado lo que hemos pasado.	JOY WAY
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
El señor JOY WAY ROJAS.—	 Y después hay algunos que dicen estamos en la peor crisis de las últimas décadas. Ustedes no han vivido el 90, no han vivido.	JOY WAY
La señora CUCULIZA TORRE.—	 Las colas que hacía para un kilo de arroz.	CUCULIZA
El señor JOY WAY ROJAS.—	 Así es.	JOY WAY
El señor MONTESINOS TORRES.—	 Y los apagones.	MONTESINOS
La señora CUCULIZA TORRE.—	 Absurdo, la gente que se quedaba en los ascensores y las bombas que te reventaban.	CUCULIZA
El señor JOY WAY ROJAS.—	 Tiene que transmitirse.	JOY WAY
La señora CUCULIZA TORRE.—	 Falta de comunicación.	CUCULIZA
El señor MONTESINOS TORRES.—	 Claro, lo que usted dice, comunicación.	MONTESINOS
La señora CUCULIZA TORRES.—	 Así es.	CUCULIZA
El señor MONTESINOS TORRES.—	 Es comunicación.	MONTESINOS
La señora CUCULIZA TORRE.—	 Salir a la prensa y decirle la realidad de este país  desagradecido, gente desagradecida.	CUCULIZA
El señor JOY WAY ROJAS.—	 El futuro es bueno, no va a perder.	JOY WAY
El señor MONTESINOS TORRES.—	 Por eso hay dos tramos: el tramo del Ministerio y el tramo del Congreso para consolidar la obra.	MONTESINOS
La señora CUCULIZA TORRE.—	 Ahí me van a suspender tres veces al año, porque le pegue a la gente.	CUCULIZA
El señor JOY WAY ROJAS.—	 Te pagamos el mes.	JOY WAY
La señora CUCULIZA TORRE.—	 Chau, doctor	CUCULIZA
El señor MONTESINOS TORRES.—	 Yo la acompaño.	MONTESINOS
La señora CUCULIZA TORRE.—	 Ah, gracias.	CUCULIZA
Background	—Fin de la Grabación. —Fecha de transcripción: 22--2-2001.	BACKGROUNDUNIDENTIFIED
