speaker,speech,speaker_std
El señor Neil Lewis,"No, no, no. ¿Usted conoce al señor Markovich, que se encuentra sentado a mi derecha?",LEWIS
El señor Víctor Andrés García,"Sí, sí, lo conozco.",GARCIA
El señor Neil Lewis,¿Por cuánto tiempo lo ha conocido?,LEWIS
El señor Víctor Andrés García,Desde el año 85.,GARCIA
El señor Neil Lewis,¿Usted lo conoce de una forma social o profesional?,LEWIS
El señor Víctor Andrés García,"No, yo lo conocí cuando llevamos a mi padre he rido de bala a raíz de un atentado terrorista en abril del año 85 y viajamos 30 días después del atentado, aproximadamente el 24 de mayo del 85 en un avión de la Fuerza Aérea Peruana. Por indicaciones del Presidente de la República, viajamos a Miami a internar a mi padre.",GARCIA
El señor Neil Lewis,"Antes de que vayamos más lejos, ¿el nombre de su papá es...?",LEWIS
El señor Víctor Andrés García,Domingo García Rada.,GARCIA
El señor Neil Lewis,Yo sé que su papá ha fallecido.,LEWIS
El señor Víctor Andrés García,"Sí, hace dos años.",GARCIA
El señor Neil Lewis,"Antes de esa época, ¿qué posición tenía en el gobierno pe ruano, si usted sabe?",LEWIS
El señor Víctor Andrés García,"Mi padre fue, durante casi toda su vida, profesor de las principales universidades de Lima; Católica y San Marcos, y fue también Juez, Magistrado, habiendo sido en dos oportunidades Presidente de la Corte Su prema en Perú. Y en el momento en que sufrió el atentado era Presidente del Jura do Nacional de Elecciones, lo que podría ser un acoso (?) electoral, y era el encar gado de convocar, manejar, dirigir y dar los resultados de las elecciones presiden ciales del Perú.",GARCIA
El señor Neil Lewis,"Durante ese período de tiempo, ¿quiénes eran los candida tos para la presidencia?",LEWIS
El señor Víctor Andrés García,¿Se refiere a 1985?,GARCIA
El señor Neil Lewis,Sí.,LEWIS
El señor Víctor Andrés García,"El candidato. Hubieron varios candidatos para esta elección; uno de ellos era Alan García, quien sacó la mayor votación; y debido al atentado de mi padre, se eliminó la segunda vuelta porque el candidato segun do, con segunda votación, Alfonso Barrantes, renunció ante el atentado y las con secuencias del mismo. De tal manera, que el Jurado Nacional de Elecciones eligió con una primera vuelta interpretando un vacío de la Ley y eligió a Alan García co mo Presidente del Perú.",GARCIA
El señor Neil Lewis,"Cuando su papá fue lesionado, ¿eso fue el resultado de un ataque terrorista hacia él?",LEWIS
El señor Víctor Andrés García,Sí. Se comprobó que fue un ataque de Sendero Luminoso a cien metros de su casa y a cien metros de la actual embajada de Japón. Así que es una zona muy concurrida.,GARCIA
El señor Neil Lewis,"¿Usted indicó que usted con su papá voló, lo llevaron en el avión a Miami, 30 días después, en un avión de la Fuerza Aérea?",LEWIS
El señor Víctor Andrés García,Usado como avión presidencial.,GARCIA
El señor Neil Lewis,¿Había una representación en Miami que recibió el avión?,LEWIS
El señor Víctor Andrés García,"Bueno, sí. El avión llegó al aeropuerto de Mia mi. Pero no a la zona comercial o civil, sino fue conducido a una zona especial que no puedo identificar en este momento y donde no había prácticamente edificios y hubieron dos o tres autoridades que nos recibieron; una de ellas el señor Markovich; él fue el que nos recibió y nos dio la bienvenida y él nos ayudó al traslado y a los trámites y a la seguridad que se le dio a mi padre en el tiempo que estuvimos en el Jackson Memorial Hospital de Miami, aproximadamente dos meses.",GARCIA
El señor Neil Lewis,¿Ésa fue la primera vez que usted conoció al señor Markovich?,LEWIS
El señor Víctor Andrés García,Ésa fue la primera vez.,GARCIA
El señor Neil Lewis,"¿En ese momento de la espera, él le contó a usted que era un agente de la CIA?",LEWIS
El señor Víctor Andrés García,No.,GARCIA
El señor Neil Lewis,¿Qué era agente de la DEA?,LEWIS
El señor Víctor Andrés García,No.,GARCIA
El señor Neil Lewis,¿Solamente estaba ayudando?,LEWIS
El señor Víctor Andrés García,Yo suponía que era una autoridad del gobierno norteamericano.,GARCIA
El señor Neil Lewis,¿Alguna vez le dijo que estaba trabajando a nombre del go bierno americano?,LEWIS
El señor Víctor Andrés García,"No recuerdo, pero entendí que era así.",GARCIA
El señor Neil Lewis,¿Eso fue lo que usted entendió?,LEWIS
El señor Víctor Andrés García,"Sí, porque tomaba mi posición.",GARCIA
El señor Neil Lewis,¿Alguna vez alguien le preguntó algo sobre su posición o preguntó qué es lo que estaba haciendo?,LEWIS
El señor Víctor Andrés García,"No. Mi padre llegó muy enfermo con cinco ba las en el cuerpo y se iba a un hospital, no estábamos en posición para hacerle mu chas preguntas.",GARCIA
El señor Neil Lewis,El señor Markovich lo pudo ayudar para pasar por la Adua na y por Inmigración para ayudar a su papá y nunca mostró ningún tipo de iden tificación o nada.,LEWIS
El señor Víctor Andrés García,"No, amigos, amigos.",GARCIA
El señor Neil Lewis,"Muy bien, ¿cómo fue ese su encuentro inicial con el señor Markovich en el 85, usted lo conocía y lo ha visto desde esa época?",LEWIS
El señor Víctor Andrés García,"Sí, pero eventualmente.",GARCIA
El señor Neil Lewis,¿Usted también indicó que estaba familiarizado con Alan García?,LEWIS
El señor Víctor Andrés García,"Sí, Alan García, yo lo he conocido porque estu dió en mi misma universidad en diferentes promociones. Y luego, como yo fui Se cretario del Consejo de Ministros y ocasionalmente he ocupado la Secretaría de la Presidencia de la República, he sido solicitado por Alan García hasta en dos opor tunidades para entrevistas con el Presidente Belaunde cuando Alan García era can didato a la Presidencia, y luego cuando yo he sido Diputado y García Presidente. Nos hemos visto en actos oficiales.",GARCIA
El señor Neil Lewis,¿El señor García tuvo que dejar el país después?,LEWIS
El señor Víctor Andrés García,"García, dejó el país en el año 92. Como es públi co, como es de público conocimiento.",GARCIA
El señor Neil Lewis,¿Se fue porque se dudaba si él estaba envuelto en activida des ilegales?,LEWIS
El señor Víctor Andrés García,"Bueno, esa es la versión del gobierno actual. Pe ro Colombia le ha dado un asilo político. Hay dos versiones.",GARCIA
El señor Neil Lewis,¿Usted esta familiarizado con el General José Roberto Graham?,LEWIS
El señor Víctor Andrés García,"Si, yo conozco a un General Graham, pero qui siera saber su apellido materno.",GARCIA
El señor Neil Lewis,No estoy seguro.,LEWIS
El señor Víctor Andrés García,"En el Perú, el apellido materno es muy impor tante.",GARCIA
El señor Neil Lewis,"Para su conocimiento, él no había nunca sido senador en Estados Unidos. ¿Usted no sabe si él había sido o ha sido senador en los Estados Unidos?",LEWIS
El señor Víctor Andrés García,"No, señor.",GARCIA
El señor Neil Lewis,"Cuando usted era activo en el Congreso, ¿usted se familiariza con una operación llamada ""Operación Cóndor""?",LEWIS
El señor Víctor Andrés García,Sí la conocí.,GARCIA
El señor Neil Lewis,"¿Me puede decir en qué consistía, bueno lo que usted sabe?",LEWIS
El señor Víctor Andrés García,"Bueno, esas operaciones siempre se llevan con cierta reserva y son calificadas y ejecutadas por el Ministerio del Interior. Yo no tengo conceptos exactos de ese tema, pero sé que han existido y que Rieron exitosas.",GARCIA
El señor Neil Lewis,"Éste es un programa y sin tratar de entrar en una parte, ¿us ted, tiene información que sea confidencial, fue un programa antidrogas en el Perú?",LEWIS
El señor Víctor Andrés García,Claro que sí. Totalmente.,GARCIA
El señor Neil Lewis,"¿Quién era el que seleccionaba los agentes específicamente, ¿usted mismo?",LEWIS
El señor Víctor Andrés García,No conozco mucho el tema.,GARCIA
El señor Neil Lewis,"Durante el tiempo que usted fue Congresista y también el Secretario del Consejo de Ministros, ¿usted vio al señor Markovich en el Perú?",LEWIS
El señor Víctor Andrés García,"Sí, una o dos veces.",GARCIA
El señor Neil Lewis,¿Cuál era el contexto que hace la relación con él?,LEWIS
El señor Víctor Andrés García,"Bueno, fue una relación cordial de intercambiar ideas o para una reunión social, una reunión familiar social.",GARCIA
El señor Neil Lewis,¿Usted tuvo la oportunidad de ir a su casa en Miami?,LEWIS
El señor Víctor Andrés García,"Sí, sí la conocí.",GARCIA
El señor Neil Lewis,¿Era la que se incendió?,LEWIS
El señor Víctor Andrés García,"Sí, sí.",GARCIA
El señor Neil Lewis,¿Cómo se enteró que su casa se había incendiado en agosto del 94?,LEWIS
El señor Víctor Andrés García,Por él mismo.,GARCIA
El señor Neil Lewis,Dice que él mismo. ¿Él se encontraba en el Perú en ese mo mento?,LEWIS
El señor Víctor Andrés García,"No recuerdo con exactitud, pero creo que yo lo lla mé en alguna ocasión en Miami para saludarlo y él me contó sobre este atentado.",GARCIA
El señor Neil Lewis,¿Qué es lo que le dijo él sobre el incendio?,LEWIS
El señor Víctor Andrés García,"Sí, que él creía que esto era un atentado. Que al gunas fuerzas contrarias a él y a la labor que él ha hecho en el Perú. Y él acusaba directamente a algunas personas vinculadas a la administración aprista.",GARCIA
El señor Neil Lewis,¿Usted nos puede decir qué cosa es el Apra?,LEWIS
El señor Víctor Andrés García,El Apra es el partido el cual (?) y llevó al poder a Alan García.,GARCIA
El señor Neil Lewis,"Usted ha indicado que el señor Markovich creía que eso fue por venganza por el trabajo que hizo en el Perú, ¿se trató de un trabajo contra los narcotraficantes?",LEWIS
El señor Víctor Andrés García,¿Puede repetir la pregunta?,GARCIA
El señor Neil Lewis,Si se trató de un trabajo contra los narcotraficantes.,LEWIS
El señor Víctor Andrés García,Puede ser.,GARCIA
El señor Neil Lewis,"¿Usted sabe, personalmente, en alguna forma qué es lo que hizo él en el Perú ?",LEWIS
El señor Víctor Andrés García,"Bueno, yo tengo entendido que él colaboró con las autoridades peruanas en varias ocasiones, entre ellas la ""Operación Cóndor"".",GARCIA
El señor Neil Lewis,"El hecho de que hubo una venganza contra él, él cree que fue una venganza contra él, con el incendio de su casa, ¿le pareció que pudiera ha ber sido una alternativa posible con lo que le ha sucedido?",LEWIS
El señor Víctor Andrés García,"Sí, es una realidad posible.",GARCIA
El señor Neil Lewis,¿Tuvo alguna razón para dudar de lo que él había dicho?,LEWIS
El señor Víctor Andrés García,No.,GARCIA
El señor Neil Lewis,¿Se dijo en el Perú que los operativos estaban involucrados con actividades terroristas?,LEWIS
El señor Víctor Andrés García,"Si, los ""Operativos Cóndor"" en el Perú. Hay vinculación, lamentablemente, entre el terrorismo y el narcotráfico; no se implica que todo el narcotráfico esté vinculado al terrorismo y viceversa. Pero gran parte del narcotráfico tiene una vinculación directa con el terrorismo.",GARCIA
El señor Neil Lewis,"En realidad las guerrillas de Sendero Luminoso, en cuanto a lo que usted sabe, ¿en alguna época involucrarían las actividades de los narcotra ficantes en las ciudades o en contra de las personas eminentes?",LEWIS
El señor Víctor Andrés García,"A partir del año 1982, 1983 el gobierno del Pre sidente Belaúnde denunció este hecho ante la comunidad internacional, lo que él llamó el narcoterrorismo, y eso hasta ahora no se ha desmentido. Más bien los he chos han demostrado que existe vinculación con financiamiento y una protección.",GARCIA
El señor Neil Lewis,"¿Las actividades de esta gente sucedieron no solamente en el Perú, o en otro sitio en cuanto a lo que usted sabe?",LEWIS
El señor Víctor Andrés García,"Bueno, el narcotráfico en el Perú tiene mucha vinculación con Colombia. En Colombia existen los mejores laboratorios. El Perú produce el 70% de coca del mundo Sin embargo, la gente cree que es en Colombia. En Colombia conocen mejor el marketeo, el marketing, pero la materia prima básicamente es peruana y existe una vinculación también con Bolivia. Sin embargo, de los dos grupos terroristas, Sendero y Túpac Amaru, el que ha de mostrado tener vinculaciones fuera es el Movimiento Túpac Amaru.",GARCIA
El señor Neil Lewis,¿Esto ya lo conoce usted por su propio conocimiento en el gobierno?,LEWIS
El señor Víctor Andrés García,"Sí, sí he tenido conocimiento en el gobierno y durante la época que fui parlamentario.",GARCIA
El señor Neil Lewis,"¿Usted estaba al tanto de una conferencia llamada ""Cumbre de las Américas""?",LEWIS
El señor Víctor Andrés García,"Sí, claro.",GARCIA
El señor Neil Lewis,¿Durante esa época usted se enteró que arrestaron a una per sona con el nombre de Colina en Miami?,LEWIS
El señor Víctor Andrés García,Eso lo leí en los periódicos.,GARCIA
El señor Neil Lewis,¿Su conocimiento resultó como resultado de una nota?,LEWIS
El señor Víctor Andrés García,"Sí, lo leí en un periódico local.",GARCIA
El señor Neil Lewis,¿Usted fue que indicó que la casa del señor Markovich se había incendiado y que lo mismo le sucedería a otra persona?,LEWIS
El señor Víctor Andrés García,Eso fue la información que la recogí de los perió dicos.,GARCIA
El señor Neil Lewis,¿Hubo una confirmación de que eso era verdad?,LEWIS
El señor Víctor Andrés García,"Yo no tenía mucha información, salvo la que leía en los periódicos y lo que el señor Markovich me informaba, porque yo desde el año 91 ya estoy alejado de las actividades públicas.",GARCIA
El señor Neil Lewis,"Cuando usted dice que ya no está involucrado en las actividades públicas, ¿eso fue cuando se fue a los negocios privados?",LEWIS
El señor Víctor Andrés García,A partir del 92.,GARCIA
El señor Neil Lewis,¿Es el tipo de negocios en los que se encuentra en estos mo mentos?,LEWIS
El señor Víctor Andrés García,Exacto.,GARCIA
El señor Neil Lewis,¿Usted estaba familiarizado con el libro El Mundo de Míuquiaveloi,LEWIS
El señor Neil Lewis,¿Usted leyó las porciones del libro sobre el señor Markovich?,LEWIS
El señor Víctor Andrés García,Sí.,GARCIA
El señor Neil Lewis,"En cuanto a su conocimiento, ¿era un cómplice?",LEWIS
El señor Víctor Andrés García,"Sí, porque no habían informaciones contrarias.",GARCIA
El señor Neil Lewis,"¿Usted indicó que se encontró en la casa del señor Marko vich, en la casa que se había incendiado?",LEWIS
El señor Víctor Andrés García,Sí.,GARCIA
El señor Neil Lewis,¿Usted se encontró dentro de la casa?,LEWIS
El señor Víctor Andrés García,"Sí, la conozco.",GARCIA
El señor Neil Lewis,¿Usted vio las decoraciones?,LEWIS
El señor Víctor Andrés García,Sí. Fabulosas.,GARCIA
El señor Neil Lewis,¿Podría describir lo que usted observó dentro de la casa?,LEWIS
El señor Víctor Andrés García,"Bueno, un exceso de obras, es un museo.",GARCIA
El señor Neil Lewis,"Sin poner palabras en su boca, ¿qué tipos de artículos ha bía. Yo sé que usted es un experto en museos.",LEWIS
El señor Víctor Andrés García,Yo he visitado muchas casas en el Perú y en todo el mundo y no creo equivocarme al decir que ésta es una casa que me ha impresio nado y me quedé muy impresionado. Tenía un lugar privilegiado y un despliegue tremendo de esculturas valiosas y antiguas.,GARCIA
El señor Neil Lewis,¿Eran artículos de jade y de marfil lo que usted observó?,LEWIS
El señor Víctor Andrés García,"Sí, de marfil y de jade, creo que únicas.",GARCIA
El señor Neil Lewis,¿Es claro que el señor Markovich estaba orgulloso?,LEWIS
El señor Víctor Andrés García,"Sí, claro que sí y con razón.",GARCIA
El señor Neil Lewis,¿Usted se recuerda la última vez que estuvo en esa casa?,LEWIS
El señor Víctor Andrés García,No recuerdo la fecha.,GARCIA
El señor Neil Lewis,¿Cuando usted estuvo ahí observó las piezas de arte?,LEWIS
El señor Víctor Andrés García,"Si, claro. La casa siempre ha estado igual.",GARCIA
El señor Neil Lewis,¿Usted conoce al diputado de la Vera?,LEWIS
El señor Víctor Andrés García,"Olivera, sí claro.",GARCIA
El señor Neil Lewis,"Olivera ¿y, quién es él?",LEWIS
El señor Víctor Andrés García,"Él es una persona que trabajó mucho y se hizo conocido como Secretario de la Fiscalía de la Nación, y este cargo fue creado por La Constitución del 78. Y el primer Fiscal de la Nación, la primera organización que ?e hizo durante el gobierno de Belaunde, a partir del año 80, el primer Secretario fue Olivera; y a raíz de esa labor se hizo conocido y pudo ser elegido después dipu tado. A partir del año 85, ha sido reelegido varias hasta la fecha. Ha hecho una ca rrera meteórica como Fiscalizador nato.",GARCIA
El señor Neil Lewis,¿Él es conocido como una persona que es muy estricta con las drogas?,LEWIS
El señor Víctor Andrés García,Sí.,GARCIA
El señor Neil Lewis,"Y en relación con esa nota que usted leyó en el periódico, ¿hay una referencia con el señor Olivera, que era la misma que acabamos de hablar?",LEWIS
El señor Víctor Andrés García,Sí.,GARCIA
El señor Neil Lewis,¿Las amenazas que se generaron contra él en esa nota?,LEWIS
El señor Víctor Andrés García,"Sí, Olivera siempre ha estado muy expuesto a to do cipo de ataques.",GARCIA
El señor Neil Lewis,¿Cuál es su conocimiento del diputado Olivera involucrado en una investigación de Alan García?,LEWIS
El señor Víctor Andrés García,Hace muchos años.,GARCIA
El señor Neil Lewis,¿Y usted conoce la naturaleza de esa investigación?,LEWIS
El señor Víctor Andrés García,Parcialmente.,GARCIA
El señor Neil Lewis,¿Puede decirme en lo que consistía? En lo que usted sabe.,LEWIS
El señor Víctor Andrés García,"Bueno, Olivera ha acusado de muchas cosas a Alan García, empezó el año 85 con las propiedades que Alan García tenía y, luego, con una casa de verano que García se compró al sur de Lima. Y después lo ha acusado de otro tipo de actos de corrupción. Es el principal acusador de García.",GARCIA
El señor Neil Lewis,¿Ha habido algún tipo de venganza con el diputado Olive ra por su trabajo?,LEWIS
El señor Victor Andrés García,"Sí, sí se ha alejado mucho. Ya casi es directo e in directo.",GARCIA
BACKGROUND,[El señor Carl Burnet hace las preguntas.],BACKGROUND
El señor Carl Burnet,"Señor Belaunde, mi nombre es Carl Burnet, represento a la compañía (?) en este caso y le voy a hacer algunas preguntas. Usted se encuentra en los negocios privados, creo que usted dijo que era el propie tario de una compañía textil, ¿es correcto, puedo preguntarle el nombre de su com pañía?",BURNET
El señor Víctor Andrés García,Framar S. A. en Trujillo y Morsac S.A. también.,GARCIA
El señor Carl Burnet,"¿Cuánto tiempo ha sido usted propietario de Framar, la compañía textil?",BURNET
El señor Víctor Andrés García,Casi treinta años.,GARCIA
El señor Carl Burnet,"Un montón de tiempo, ¿usted conoce a los propietarios de otras compañías textiles en el Perú?",BURNET
El señor Víctor Andrés García,"Sí, a algunos, no a todos. Es una empresa textil, pero de alfombras. Estamos dentro del sector textil, no es lo mismo una copia del telar que el de una alfombra.",GARCIA
El señor Carl Burnet,¿Alguna vez ha escuchado si el señor Markovich ha estado conectado con alguna compañía textil?,BURNET
El señor Víctor Andrés García,No. indirectamente no.,GARCIA
El señor Carl Burnet,¿Su esposa?,BURNET
El señor Víctor Andrés García,Sí.,GARCIA
El señor Carl Burnet,¿Qué cosa escuchó?,BURNET
El señor Víctor Andrés García,Que la esposa o el primer marido de la señora te nía una fábrica textil.,GARCIA
El señor Carl Burnet,¿Y qué pasó con esa compañía?,BURNET
El señor Víctor Andrés García,No sé.,GARCIA
El señor Carl Burnet,¿Se ha indicado que todavía tiene interés en esa compañía o ya se vendió?,BURNET
El señor Víctor Andrés García,No lo sé.,GARCIA
El señor Carl Burnet,"¿Todo lo que usted sabe es que, en un momento dado, su esposo tenía una compañía?",BURNET
El señor Carl Burnet,"¿Esto fue al momento de su muerte aproximadamente ha ce 20 años, si no me equivoco?",BURNET
El señor Víctor Andrés García,"Sí, pero después se ha sabido que la empresa fun cionaba, pero no sé nada de ella en los últimos cinco u ocho años.",GARCIA
El señor Carl Burnet,"¿Ha escuchado algo que pueda conectar a su esposa, Sara Markovich, con alguna compañía existente aquí en el Perú?",BURNET
El señor Víctor Andrés García,"En este momento, no.",GARCIA
El señor Carl Burnet,¿Usted ha escuchado de alguna compañía acá en el Perú ene esté conectada con Sigmund Markovich?,BURNET
El señor Víctor Andrés García,¿Alguna compañía que esté conectada...?,GARCIA
El señor Carl Burnet,Cualquier compañía.,BURNET
El señor Víctor Andrés García,"Sí, sí. Una compañía de chicles creo que tenía.",GARCIA
El señor Carl Burnet,¿Qué sabe usted de esa compañía?,BURNET
El señor Víctor Andrés García,"En este momento nada, pero es una compañía .mportante que produce un chicle y que es una marca internacional; es la primera o una de las primeras en Perú, pero no sé en este momento en qué situación se en cuentra.",GARCIA
El señor Carl Burnet,"¿Usted sabe si tiene algún tipo de interés en esa compañía, en este momento?",BURNET
El señor Víctor Andrés García,"No lo sé, sé que lo tuvo hace mucho tiempo, pe ro no sé si lo tiene ahora.",GARCIA
El señor Carl Burnet,¿Usted ha escuchado si el señor Sigmund Markovich ha te nido algún tipo de interés en esa compañía en los últimos 10 años?,BURNET
El señor Víctor Andrés García,"Sí, yo creo que sí.",GARCIA
El señor Carl Burnet,¿Y usted sabe qué tipo de interés ha sido?,BURNET
El señor Víctor Andrés García,Creo que era accionista.,GARCIA
El señor Carl Burnet,¿Y usted conoce a otros accionistas?,BURNET
El señor Víctor Andrés García,No.,GARCIA
El señor Carl Burnet,Yo creo que anteriormente usted ha indicado que nunca ha escuchado hablar de una compañía llamada Romosa.,BURNET
El señor Carl Burnet,¿O Tintesa?,BURNET
El señor Víctor Andrés García,No.,GARCIA
El señor Carl Burnet,¿O Bodcad?,BURNET
El señor Víctor Andrés García,¿Bod..?,GARCIA
El señor Carl Burnet,Bodcad.,BURNET
El señor Víctor Andrés García,No me suena.,GARCIA
El señor Carl Burnet,"Usted me indicó que cuando fue a Miami con su papá, en tendió que el señor Markovich tenía algún tipo de conexión con el gobierno nor teamericano.",BURNET
El señor Víctor Andrés García,Sí.,GARCIA
El señor Carl Burnet,¿Es algo que le informó el señor Markovich?,BURNET
El señor Víctor Andrés García,"Sí, y también estaba presente el señor Percovich, que era en ese momento Primer Ministro en el Perú y Ministro del Interior que es taba pasando por Miami y que fue a recibir a mi padre.",GARCIA
El señor Carl Burnet,¿Qué tipo de conexión le dijo el señor Markovich que te nía con el gobierno norteamericano?,BURNET
El señor Víctor Andrés García,Yo entendí que era representante del Departamento de Estado.,GARCIA
El señor Carl Burnet,¿Y el señot Markovich actuó como si fhera representante del Departamento de Estado cuando estaba con usted?,BURNET
El señor Víctor Andrés García,"Sí, así lo sentí.",GARCIA
El señor Carl Burnet,"Cuando usted dijo que el señor Markovich ayudó con la Aduana cuando su papá vino a Miami, ¿qué es lo que hizo él?",BURNET
El señor Víctor Andrés García,"Yo no recuerdo detalles, potque estábamos con mi padre moribundo, pero evidentemente fue todo mucho más rápido y no tuvi mos que hacer ninguna cola.",GARCIA
El señor Carl Burnet,¿Usted sabe exactamente lo que hizo el señor Markovich?,BURNET
El señor Víctor Andrés García,"No, salimos muy rápido.",GARCIA
El señor Carl Burnet,¿Usted sabe si eso fue debido al señor Markovich o a algo que el gobierno norteamericano hizo?,BURNET
El señor Víctor Andrés García,"No lo sé, yo se lo agradecí al señor Markovich.",GARCIA
El señor Carl Burnet,¿Usted mencionó que tiene conocimiento sobre un pro grama llamado Operación Cóndor?,BURNET
El señor Víctor Andrés García,Sí.,GARCIA
El señor Carl Burnet,¿Usted alguna vez ha escuchado o tiene conocimiento que ei señor Markovich era parte de esa operación?,BURNET
El señor Víctor Andrés García,"Sí, he escuchado.",GARCIA
El señor Carl Burnet,¿Qué escuchó?,BURNET
El señor Víctor Andrés García,"Que él apoyaba, que él participaba y apoyaba a la vez de alguna manera este programa, no supe detalles sobre su participación.",GARCIA
El señor Carl Burnet,¿Usted no sabe si hizo otra cosa además de ofrecer su apoyo?,BURNET
El señor Víctor Andrés García,"Yo creo que participaba en algún tipo de opera tivo, pero no conozco detalles.",GARCIA
El señor Carl Burnet,¿Usted está en posición de verificar en cuanto a su propio conocimiento si él hizo algo?,BURNET
El señor Víctor Andrés García,"No, porque no he estado cerca, mi función pú blica era muy diferente.",GARCIA
El señor Carl Burnet,"¿O sea que usted no tiene ningún conocimiento real, us ted mismo?",BURNET
El señor Víctor Andrés García,"Yo tengo los procedimientos que las informacio nes que podía recibir que son informaciones en términos generales, pero sí tengo entendido que tuvo importante participación.",GARCIA
El señor Carl Burnet,Pero usted no sabe qué es lo que hizo.,BURNET
El señor Víctor Andrés García,No.,GARCIA
El señor Carl Burnet,¿Su participación en ese programa era de conocimiento público?,BURNET
El señor Víctor Andrés García,"Yo, como Secretario del Consejo de Ministros, tenia una información parcial de los acontecimientos diarios que se suscitaban en caca ministerio, aparte de la información que salía a la prensa. Había en el Perú, en esa época, 18 ministerios y yo era Secretario del Consejo de Ministros y veía todos los asuntos que se trataban en el Consejo de Ministros de 18 ministerios, por eso es que no puedo conservar detalles de nada.",GARCIA
El señor Carl Burnet,"Muy bien, mi pregunta era ésta: ¿era de conocimiento público si el señor Markovich estaba en la Operación Cóndor?",BURNET
El señor Víctor Andrés García,"No, que yo sepa no.",GARCIA
El señor Carl Burnet,"¿Es algo que se sabía en la calle, que estaba en los periódi cos, en la televisión?",BURNET
El señor Víctor Andrés García,"Su nombre nunca apareció como colaborador de la Operación Cóndor, pero evidentemente hay gente que lo sabía.",GARCIA
El señor Carl Burnet,¿En el gobierno?,BURNET
El señor Víctor Andrés García,"En el gobierno, básicamente en el gobierno y al guna infiltración quizás.",GARCIA
El señor Carl Burnet,¿Tiene usted conocimiento de que el público sabía respec to a que estaba en la televisión y en los periódicos?,BURNET
El señor Víctor Andrés García,"El público solamente sabía de la Operación Cóndor después que ésta se realizaba, cuando se recogía la droga y se quemaba públi camente en presencia del ministro, de un notario público, de un fiscal y de algunas autoridades invitadas, inclusive de la embajada americana.",GARCIA
El señor Carl Burnet,"Después del incendio de su casa, ¿el señor Markovich le dijo que pensó que era un ataque?",BURNET
El señor Víctor Andrés García,Sí.,GARCIA
El señor Carl Burnet,¿Debido al trabajo que él había efectuado en Perú?,BURNET
El señor Víctor Andrés García,Sí.,GARCIA
El señor Carl Burnet,¿Usted tiene algún conocimiento personal que esto era cierto?,BURNET
El señor Víctor Andrés García,"No, pero no tengo por qué dudar de su versión.",GARCIA
El señor Carl Burnet,"¿Usted tenía conocimiento, de algún conocimiento real, verdadero, que ese incendio había estado conectado con la operación?",BURNET
El señor Víctor Andrés García,No tengo ningún conocimiento real.,GARCIA
El señor Carl Burnet,"Aparte de lo que le dijo el señor Markovich al respecto en su conocimiento, ¿a alguien más le ha expresado la creencia que esto estuvo conec tado en alguna forma con esa operación?",BURNET
El señor Víctor Andrés García,"Bueno, varias personas, no el señor Markovich, me han expresado, han lamentado este atentado contra su propiedad.",GARCIA
El señor Carl Burnet,"Pero le estoy preguntando si alguien le ha indicado que tie ne conocimiento de que esto estaba causado por el APRA, en lugar de lo que el señor Markovich les había dicho.",BURNET
El señor Víctor Andrés García,"Pero todos creen que es... en fin, todas las personas que conocen el tema creen que es verdad; pero, claro, no tenemos ninguna prueba.",GARCIA
El señor Carl Burnet,¿Usted mencionó que el grupo Túpac Amaru ha cometi do actos terroristas fuera del Perú?,BURNET
El señor Víctor Andrés García,Sí.,GARCIA
El señor Carl Burnet,"A su conocimiento, ¿ellos han cometido algún acto terrorista dentro de los Estados Unidos?",BURNET
El señor Víctor Andrés García,"No sé, pero sí tienen militantes en los Estados Unidos también.",GARCIA
El señor Carl Burnet,"Mi pregunta es, ¿a su conocimiento ha habido algún even to real del grupo Túpac Amaru en Estados Unidos?",BURNET
El señor Víctor Andrés García,No conozco ninguno.,GARCIA
El señor Carl Burnet,Usted mencionó un artículo en el periódico donde parece que había una nota que se refería al incendio de la casa del señor Markovich y eso roe durante la Conferencia de Las Américas.,BURNET
El señor Víctor Andrés García,"Sí, yo he tenido información a través de diarios de Lima.",GARCIA
El señor Carl Burnet,"Mi pregunta es simplemente la siguiente: aparte de los que usted ha visto en el artículo del periódico, ¿usted tiene algún tipo de conocimien to sobre ese evento?",BURNET
El señor Víctor Andrés García,¿Sobre el atentado?,GARCIA
El señor Carl Burnet,Sobre la nota que dejaron en la conferencia.,BURNET
El señor Víctor Andrés García,No tengo ninguna evidencia.,GARCIA
El señor Carl Burnet,¿Todo lo que usted sabe es lo que leyó en el artículo del periódico?,BURNET
El señor Víctor Andrés García,Lo que leí en el artículo del periódico y lo que te han informado algunas personas que han seguido de cerca el caso.,GARCIA
El señor Carl Burnet,¿Pero no tiene ningún conocimiento real usted mismo?,BURNET
El señor Víctor Andrés García,No.,GARCIA
El señor Carl Burnet,¿Usted mencionó si conocía el libro El Mundo de Maquiavelol,BURNET
El señor Víctor Andrés García,"Sí, en el Perú se ha leído.",GARCIA
El señor Carl Burnet,¿Quién escribió el libro?,BURNET
El señor Víctor Andrés García,Alan García.,GARCIA
El señor Carl Burnet,¿Cuándo lo publicaron?,BURNET
El señor Víctor Andrés García,No lo sé exactamente.,GARCIA
El señor Carl Burnet,¿Hace varios años?,BURNET
El señor Víctor Andrés García,Dos años.,GARCIA
El señor Carl Burnet,¿Aproximadamente en la época del incendio?,BURNET
