speaker,speech,speaker_std
El señor Alex Kouri,"¿Qué pasó? Sí, sí...Quién? ¿De quién?, ¿de quién? Si….;Dónde estás?Ah! Yo te llamo en un momento, salgo de una reunión y te llamo…",ALEX KOURI
BACKGROUND,[Fin de la conversación.],BACKGROUND
El señor Alex Kouri,Ya es horario de salida. ¿Qué hora es?,ALEX KOURI
Desconocido,No voy a tramitar.,DESCONOCIDO
El señor Alex Kouri,"No, porque si no, (?) a la hora lo hago.",ALEX KOURI
Desconocido,"Sí, pero (?).",DESCONOCIDO
El señor Alex Kouri,"No, pero eso no te da el derecho de entrar al penal, ¿no?",ALEX KOURI
Desconocido,"Claro. No hay ningún problema. Voy a ver si la secretaria le ha avisado. No, ha llamado avisando que está en una reunión de defensa del hermano.",DESCONOCIDO
El señor Alex Kouri,"No sé, ni cómo (?).",ALEX KOURI
BACKGROUND,[La otra persona que se encuentra con el señor Kouri Bumachar realiza una llamada telefónica.],BACKGROUND
Desconocido,"¿Aló...? Hola...Trabajando...No, nada porque todavía no ha...No...Definitivamente de acá no...Charo, de acá ni hablar...Pero no llega a ese nivel, ¿ah...?No, no llega a ese nivel de ninguna manera, de ninguna manera...No sé, tengo que averiguarme cómo...Ahora, (?) le han dicho que lo pase al Wiese y tiene mucha presión.No me ha llamado, estaba esperando que me llamara...Yo mañana voy a averiguar ese tema, ¿ya?Si no, mañana lo voy a hacer pero en mi casa, ¿no?Mañana lo voy a pero en mi casa, porque a nosotros nos conviene cuanto anres que...Es que no hay otra forma.No, no, no, tiene que ser ahorita...Claro, en la forma que yo te digo, pero en la otra forma que él había averiguado que me pareció interesante, era violenta. Ahora la cuestión es que el pata todavia no se ha pronunciado. Pero acuérdate que cuando (?) el pata lo shoteó a mi amigo, ¿no...? Claro… ¿Ah...? No, sí, sí… Es extraño porque la presión de acá es la más fuerte, y sin embargo él no aceptó k presión de acá, ¿me entiendes? Bueno, no sé… No, no, no. El asunto es que… A no ser que de ahí...De allí pasa a la segunda instancia, después llega a ahí esa vaina y de ahí pasa a la Suprema...No, eso es contra (?)...Pero (?) cuando la Fiscal Provincial dijo que no había lugar a la denuncia el juez (?) pidió el Fiscal Superior, porque si no, hubiera aceptado el fallo de la Fiscal Provincial. El pata sigue (?) por el periódico. Claro… Entonces, por eso… Pero ¿con qué se van a pagar esos...? Claro, pero él al final se va a dar cuenta, al final no que nosotros le escogimos es un camino que el va a tener que seguir… No, no. Y eso que mi amigo que yo tengo inmediatamente cuando el pata escuche la voz (?) que te dije la vez pasada… Y supongo que no pensará que yo estoy... no hay motivo, pues, ¿no? Y además ¿yo qué tengo que hacer en ese asunto...? ¿Ah?...Ya… Ya… No hagas nada. El asunto es de que él no vaya a creer que yo influencio negativa mente porque no tengo ningún motivo ni nada, al contrario… .Ahora, él no debe olvidarse de que hay una contraparte y que la contraparte no es tán dormidos… ¿Ah?... Oye, ¿y será verdad que esta familia (?) quería colaborar en el asunto este...? Sí. No la familia, la familia quería arreglar… No, no, cuando surgió esa oportunidad, ¿no? Era una oportunidad en la cual ha bía que ceder algunas cosas, ¿no? Y que este pata según me dicen aceptó la mitad del acuerdo. Sí… ¿Será verdad? No sé, no… ¡Ah!, ya. Bueno. (?) yo espero que.. ¡Pucha!, que esto sí que no te lo creo… De ninguna manera, ¿no querrá más todavía? No sé, pues… ¿Ah?... No, no, no. No es conveniente porque si no, (?), primero que no puedes abando nar a (?). No, no, olvídate (?). Además es una prueba de (?). Claro… Mañana voy a llamar a mi contacto que está acá en… No, no, no, mi contacto no ha estado, ha llegado el día 10… No, mi contacto es justamente Alejandro, ¿ya? Y el pata Flores ya no estaría allí. No sé cómo es, mañana lo voy a llamar para preguntarle (?). ¿Ah? No. No lo he visto, había quedado en encontrarme con él hoy día pero… No, pues, yo le dije que me venía acá. Yo le dije que lo iba a llamar en cuanto saliera pero ya (?). También, también. Pero también (?). No, la verdad que sí, ¡ah!, porque yo tengo curiosidad por saber qué… ¿Con quién?, ¿con la otra? ¡Pucha! (?). ¿Sabes que también un poco de (?)?, porque creí que ya se iba a resolver mañana... [El señor Alexander Kouri realiza una llamada telefónica.]",DESCONOCIDO
BACKGROUND,[Ambas personas se encuentran en este momento hablando por teléfono pero sólo es posib r captar la llamada que está sosteniendo el señor Kouri Bumachar.],BACKGROUND
El señor Alex Kouri,"Sí, ¿qué novedades? Bien…Ya…Tranquilo… Ya…¿Qué novedades?¿Qué evento es? Ya… Cómo va el asunto? ¿Bien? Ya… Qué sabes de Rodríguez y de Fonseca? Ya… ¿Qué sabes de Fonseca, me dices? Ya… O sea, se está revertiendo la situación… ¿Seguro? Va, o sea que hemos roto ahí… Ya, pues. ¿Perdón? No, todavía estoy en una reunión, me voy a demorar un poco más, pero de repen te voy a salir a comer como a las 12; si no, nos encontramos en algún lugar para comer juntos… Chau.",ALEX KOURI
BACKGROUND,[Fin de la conversación telefónica.],BACKGROUND
BACKGROUND,[El señor Kouri Bumachar realiza otra llamada telefónica.],BACKGROUND
El señor Alex Kouri,"Aló, bebe, ¿qué tal?, ¿cómo estás? Ya… Ya… Ya...Bien… Tranquilo ¿qué otra novedad? ¿(?) ha llegado o no?",ALEX KOURI
BACKGROUND,[En ese momento el señor Montesinos Torres ingresa a la sala.],BACKGROUND
El señor Vladimiro Montesinos,"Señores, ¡qué tal! Disculpen que me haya de morado pero... me demoré un poquito. Asiento.",MONTESINOS
Desconocido,"Me retiro, doctor.",DESCONOCIDO
El señor Vladimiro Montesinos,"Ya, okay.",MONTESINOS
Desconocido,"Hasta luego, doctor.",DESCONOCIDO
El señor Vladimiro Montesinos,"Y, ¿cómo va?",MONTESINOS
El señor Alex Kouri,"Bueno, no tan publicitado como usted hoy día.",ALEX KOURI
El señor Vladimiro Montesinos,"¡Ah, ah!, ¡pucha!",MONTESINOS
El señor Alex Kouri,"Bueno, ahora he estado en asentamientos humanos.",ALEX KOURI
El señor Vladimiro Montesinos,"Claro, haciendo trabajo más de campo.",MONTESINOS
El señor Alex Kouri,"Sí, yo regularmente en las noches comienzo a las 7 en lo que es trabajo de campo en todo lo que es Ciudad del Pescador.",ALEX KOURI
El señor Vladimiro Montesinos,Claro.,MONTESINOS
El señor Alex Kouri,Todo lo que es Bellavista...,ALEX KOURI
El señor Vladimiro Montesinos,Ya.,MONTESINOS
El señor Alex Kouri,Ya hemos inaugurado…,ALEX KOURI
