speaker	speech	speaker_std
El señor EDUARDO FERRERO COSTA.—	 Así es, se ha alejado. Por más que estén armándose, se ha alejado. Entonces, en Ecuador yo creo que esto se explica por la elección de las autoridades ecuatorianas en parte, en parte la (?) política,  por ese afán de Alarcón de pasar a la historia y porque creo que la posición ecuatoriana  progresivamente también está cada vez más cerca de la paz (?), hacia el objetivo; o sea, aparte del problema interno, no quieren tener uno más.	FERROR
El señor MONTESINOS TORRES.—	 Ah, lógico.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Entonces, la crisis interna contribuye a una posición más flexible y más racional que la del pueblo ecuatoriano. Esa es mi impresión. Cuál es mi tesis, doctor: es hacer todo lo posible para olvidar la parte militar.	FERROR
El señor MONTESINOS TORRES.—	 Y lograr la paz.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Y lograr la paz.	FERROR
El señor MONTESINOS TORRES.—	 Tenemos que meter el hombro en ese sentido.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Así es, yo comprendo que (?) sabiendo también de ayudas internas en el Perú y que los grupos políticos que van a tener (?).	FERROR
El señor MONTESINOS TORRES.—	 (?) tampoco no van a querer, porque vamos a tener que hacer algunas precisiones, algunos detalles como parte de la negociación que vamos a recibir críticas, evidentemente.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Claro.	FERROR
El señor MONTESINOS TORRES.—	 Pero al final el resultado va a ser más positivo que negativo.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Yo creo que sí. En cualquier circunstancia va a ser más positivo y por cualquier circunstancia va a ser más difícil que (?).	FERROR
El señor MONTESINOS TORRES.—	 Claro, porque ahora, digamos, ellos están viendo que los americanos ... tenemos un aspecto importante, fíjese, en el mes de abril el general (Ruete), tenemos acá al Jefe del Comando Sur, lo ha invitado al general Hermoza y a mí al Comando Sur a hacer una exposición sobre terrorismo y narcotráfico.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Ah, interesante.	FERROR
El señor MONTESINOS TORRES.—	 Entonces, acá vamos a hablar sobre estrategia de pacificación y yo voy a disertar una hora sobre estrategia de narcotráfico, y van a estar todos los comandantes en jefe de Latinoamérica. Ahora, probablemente Pinochet ya no va a estar, estará el nuevo comandante en jefe, pero es un buen escenario como para tratar dos problemas que son comunes a la región: el terrorismo (?) no se está dando muchos detalles, porque Uruguay, Paraguay ya no tienen ya los Tupamaros, etc., es una cosa lejana; pero el narcotráfico es una cosa que sí (abarca) a todos. Entonces, los americanos ven en el Perú un país modelo que lucha contra el narcotráfico con una clara decisión política de (?) un conjunto de dispositivos, incluyendo el último que ha sacado la Superintendencia de la Banca sobre el control del lavado de dinero (?): más allá de 30 mil soles, el banco tiene que informar a la Superintendencia de Banca y a su vez la Superintendencia (?); eso no quiere decir que se denuncie, pero ya hay un control. Y si en el mes usted hace movimientos mayores de 150, entonces también informan y después van a ver eso con la Sunat, para que (?) movimientos y los ingresos. Bueno, entonces, para los americanos nosotros somos un buen aliado.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Pero también hay (?).	FERROR
El señor MONTESINOS TORRES.—	 Ese es un punto que tenemos que aprovechar. ¿Por qué? Le voy a contar una anécdota. Usted sabe, cuando hubo el Consejo de Emergencia de Defensa Nacional, mediante un decreto ley se envió a las Fuerzas Armadas para combatir el narcotráfico. Después que se dio las elecciones para la Constituyente se modificó esa disposición y salió el Decreto Legislativo 824, donde la responsabilidad en la persecución del delito recayó exclusivamente en la Policía. Pero la Marina tenía la responsabilidad del control (?) a nivel nacional, y la Fuerza Aérea todo el espacio aéreo, pero en coordinación con la Policía Nacional. Antes agarraban una avioneta y entonces intervenía la Fuerza Aérea, hacía bajar a la avioneta, intervenía, hacía el documento, el atestado, y denunciaba. Ahora no, ahora la Fuerza Aérea sólo hace bajar a la avioneta y la Policía (?). Entonces, se han detenido (?).	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 ... las competencias ...	FERROR
El señor MONTESINOS TORRES.—	 Las competencias. Entonces, los americanos tienen ciertas preocupaciones porque ven de que algunas veces la Policía no tiene la infraestructura que tiene la Fuerza Armada. Por ejemplo, ahora con el asunto de la intervención aérea, todo el problema del centro de (?) el narcotráfico que venía para la zona del Huallaga, la avioneta se ha desviado a las zonas lacustres. Ahora, todo el narcotráfico curiosamente se da en los ríos, en toda la zona de la selva, ya no se da en la (?) del Huallaga, porque antes dónde era (?) todos los días está en el aeropuerto y agarrar a los colombianos. Acá usted ya no ha visto en los últimos años, y ahora puede leer, que detienen colombianos acá en Lima, ya no detienen. Todos los que quedan están en el Huallaga, porque (?). Pero ahora ya no van las avionetas, por ejemplo, Campanilla, Tocache, Uchiza, Juanjuí estaba lleno de colombianos. Ahora ya no, desaparecieron, todos están en los ríos.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Ahí todo es fluvial.	FERROR
El señor MONTESINOS TORRES.—	 Ahí todo es fluvial y lacustre. Entonces, la Policía no tiene y los fiscales están preocupados, es un poco que nosotros tenemos ahí un arma muy importante de presión para poder hacerles saber que los mejores aliados somos nosotros. Entonces, uno de los americanos de inteligencia me contó lo siguiente, en Washington: lamentablemente, la Fuerza Armada Peruana está haciendo una lucha impecable con todas las intervenciones de corrupción que puedan haber o que hayan habido. Usted sabe que en la lucha contra el narcotráfico se dan factores de corrupción.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Es inevitable.	FERROR
El señor MONTESINOS TORRES.—	 No, no. Por más que se den medidas, disposiciones, a veces la persona es tentada por la plata y lo corrompen a pesar que (?) esas cosas. Entonces, me dice, me comentaba el americano, qué pena que ustedes ahora se hayan desenganchado del asunto del narcotráfico y hayan dejado a la Policía peruana, tenemos (?) por el problema del Ecuador. Para nosotros eso es  negativo, o sea, desde la lucha contra el narcotráfico no nos conviene que ustedes hayan dejado eso. Los entendemos porque es un problema de soberanía, pero estamos en desacuerdo con eso.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Entonces ...	FERROR
El señor MONTESINOS TORRES.—	 Claro, esa es la posición.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Y se asume una cuestión más favorable a la posición peruana jurídica.	FERROR
El señor MONTESINOS TORRES.—	 Exactamente. (?) entonces, creo yo (?) a fines de marzo a Comando Sur, va a ser una gran oportunidad de entrar un poco, porque ahí (?) para tocar el tema este. Es, también, un mecanismo de presión para que las Fuerzas Armadas ...	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Entonces, ahí la presión tiene que ser de un lado en lo técnico-jurídico que Estados Unidos maneja (?) sean pues, se apeguen al derecho y normas jurídicas.	FERROR
El señor MONTESINOS TORRES.—	 Ahora, van a ser técnicos fundamentalmente en el problema de las Fuerzas Armadas.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 No sabemos, la verdad.	FERROR
El señor MONTESINOS TORRES.—	 Bueno, yo pienso que son más de la Fuerza Armada.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Estoy tratando de averiguar.	FERROR
El señor MONTESINOS TORRES.—	 Son personal titular de las Fuerzas Armadas, porque, digamos, son los especialistas y son los peritos en esta materia.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Es lo más probable, ¿no?	FERROR
El señor MONTESINOS TORRES.—	 Es lo más probable. Entonces, a nosotros nos interesa tener muy buenos vasos comunicantes con la Fuerza Armada norteamericana, con sus órganos de inteligencia.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Y también va a ser necesario en su momento, a fines de marzo, un buen momento para que nosotros, que vamos a conceder todo lo que podamos en el Tratado de Comercio y Navegación, no seamos presionados en extremo.	FERROR
El señor MONTESINOS TORRES.—	 Ah, lógico. Porque ellos van a (?) en una posición.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Y le demos lo máximo a Ecuador en el Tratado de Comercio y Navegación,  para que Ecuador ceda en lo que es demarcación.	FERROR
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Entonces, tenemos que dar lo que podamos en comercio y navegación, pero tampoco lo máximo. Tenemos que ver todo lo que podamos dar en la medida.	FERROR
El señor MONTESINOS TORRES.—	 En la justa medida.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Así es. Que no sea cesión de competencias soberanas. En la medida que no sea tener un enclave ecuatoriano acá y también ahí (?), lo que se pueda incluir va a ser muy importante.	FERROR
El señor MONTESINOS TORRES.—	 Claro, porque de esa manera vamos a coadyuvar a la ...	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Y a fines de marzo estamos justamente negociando ya las condiciones (?).	FERROR
El señor MONTESINOS TORRES.—	 Y por eso ha coincidido en buena hora esta reunión. Es una gran posibilidad, porque es un seminario de cuatro días, bastantes días. Y van a estar todos los comandantes de la región. Y, bueno, va a estar el Comando Sur, van a venir observadores del Pentágono, del Departamento de Estado, van a estar los estamentos de la administración, de las diversas agencias, de la administración Clinton siguiendo este problema; pero nosotros vamos hacia objetivos precisos: estrechar los vínculos y ver que tenemos una predisposición de luchar contra el narcotráfico y no estamos pensando en un esquema de un propósito belicista con el Ecuador. Ese es el mensaje que nosotros tenemos que llevar (?).	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Ahora, doctor, como usted dijo hace un rato, porque es evidente, debemos apuntar, todos tenemos que apoyar para que el proceso salga...	FERROR
El señor MONTESINOS TORRES.—	 ... se consolide.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Se consolide... 	FERROR
El señor MONTESINOS TORRES. —	 Así es.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Y tratar de que termine, si es posible, que es muy difícil, si es posible, el 30 de mayo. Hay un área en la cual yo quiero pedirle a usted su colaboración, a todos, por supuesto. Hay un punto en el cual, no sé, usted con sus contactos (?), con sus contactos con la prensa, hay dos temas que me preocupan. Uno, cómo podemos mediatizar a cierta prensa.	FERROR
El señor MONTESINOS TORRES.—	 (?) la revista Sí concretamente (?).	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Es un caso (?) ha cumplido un rol, durante mucho tiempo, totalmente negativo, tenemos que ...	FERROR
El señor MONTESINOS TORRES.—	 Claro. Yo pienso que usted tiene que tener una conversación con Marcelo Gullo, director de la revista, mientras que la Cancillería tenga una conversación con él, porque ahora la posición de él es una posición radical, negativa, porque piensan allá que ese es un vocero oficioso.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 A mí la versión que siempre me lo dijo, me lo dijo Ayala, cuando estuve con él en Montevideo, alrededor de mediados de diciembre con ocasión de la reunión de la Comunidad Andina con el Mercosur, en que se reúne uno, me reuní con Ayala y también con los cancilleres de los países garantes, Ayala me dijo: “Bueno, tenemos un problema con ciertas revistas que son muy duras contra nosotros, el Sí , por ejemplo, que es del SIN”... Se lo digo así, porque la gente dice eso. Entonces, no sé en qué medida hay algo de relación, o por influencia, que pueda tener usted con la revista, para pararla un poco, ¿no?, porque...	FERROR
El señor MONTESINOS TORRES.—	 Yo pienso que la mejor forma de poder parar a la revista Sí es que usted o Hugo Palma lo llame a Marcelo Gullo. Marcelo Gullo es un tipo que está jugando a ser director de La República . Su suegro es Maraví, que es dueño de La República , que tiene el 49%, el otro 51 lo tiene Mohme, pero están en un proceso de hacer un aumento de capital y pasar (?). Para Gullo, Sí simplemente es el primer peldaño de un desarrollo profesional mayor.  Su objetivo debe ser director de La República , porque una cosa es ser director de un diario (?) porque es una revistita que se tira a la semana (?), saca cuatro mil o cinco mil ejemplares semanales; o sea, no tiene ninguna influencia decisiva en la opinión pública, pero sí tiene una influencia y es una preocupación.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Es un factor irritante.	FERROR
El señor MONTESINOS TORRES.—	 Es un factor irritante. Entonces, sí Hugo Palma, para que usted no se meta directamente, o sea, no agotar el esquema de que el canciller habla con el director de un medio minúsculo, yo pienso que Hugo Palma sí debería llamarlo y tener una conversación.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Usted me podría dar un ejemplo. ¿Qué busca?	FERROR
El señor MONTESINOS TORRES.—	 Lo que Marcelo Gullo busca... Marcelo Gullo es un argentino que tiene una (?), es un argentino pero casado con peruana y usted sabe, pidió la nacionalidad, exactamente. Es un tipo que está buscando hacer un protagonismo en la prensa. Entonces, la mejor forma de pararlo a éste es llamando (?) Palma y me diga, mire (?). Porque, por ejemplo, fíjese, una cosa que a mí me preocupó enormemente: por qué tuvo que sacar el tema de Chile, que el armamentismo chileno, cuando estábamos en todo el proceso y necesitábamos la otra frontera tranquila; esa es una cosa totalmente negativa, porque así como el embajador de acá se preocupa e informa al canciller, igualito el embajador de Chile (?) servicios de inteligencia informaban allá. Entonces, es como si fuéramos kamikazes, nos estamos haciendo problemas en la vanguardia y en la retaguardia. Entonces, yo creo, como primer paso, es de que usted instruya a Hugo Palma y Palma tenga una conversación y en esa conversación ahí usted puede lograr el objetivo de que él, por lo menos en estos meses, mantenga una línea más baja en el tema de Ecuador; porque la revista está girando como centro de gravedad en todo el proceso de negociaciones y entonces está en una posición muy fatalista.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Así es, así es.	FERROR
El señor MONTESINOS TORRES.—	 Y esa posición irrita a los ecuatorianos; o sea, no colabora al objetivo. Entonces, un poco que habría que hacer una invocación de lo que es la conciencia periodística sobre un problema nacional. En ese aspecto, hay libertad de prensa, no se está imponiendo; pero se está informando de que esto está originando ciertos factores de perturbación en las relaciones bilaterales (?), y habría que ofrecerle a él, como contrapartida, es que cada cierto tiempo, Hugo Palma, cada semana o cada dos semanas dedicarle pues unos 20 minutos, una media hora a conversar, para que él no se sienta que no tiene acceso a nada, y darle importancia.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Y darle importancia y tenerlo actualizado en cosas generales.	FERROR
El señor MONTESINOS TORRES.—	 Entonces, usted tendrá que conversar conmigo y yo le daría cosas para su manejo; pero (?). Yo le digo una cosa, yo tengo una grabación (?) el embajador, el anterior embajador que estuvo acá, ecuatoriano, ahora es asesor de la comisión... Ruales.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Que ha tenido mucha influencia.	FERROR
El señor MONTESINOS TORRES.—	 Exactamente.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 No sé,  porqué no fue la última vez (?) una interpretación (?) Ruales era de los duros.	FERROR
El señor MONTESINOS TORRES.—	 Exactamente.  Así es. Hay dos lecturas. Usted sabe que un día Gullo se fue a una recepción diplomática y se encontró con Ruales y a la salida, Gullo no tiene vehículo, es un tipo de una posición económica muy estrecha, no tiene carro, o sea, anda en micros, taxis (?). A la salida el embajador le dice: “¿en qué se va?; yo lo llevo” (?) y le ofreció un millón de dólares a cambio de que Sí no hablara más sobre el tema de Ecuador (?) él que es periodista, se llevó una grabadora y le grabó la conversación. Entonces, es una cosa que hemos frenado nosotros para que no salga, porque hubiera sido un escándalo muy grande (?) embajador. Entonces, frente a esta situación yo creo que aquí la estrategia está en este (?) lo conozco yo, es una persona nerviosa intelectualoide, de la izquierda de la época del 60, que usted y yo hemos pasado, hemos tenido unas posiciones vinculadas quizás más que todo a las ciencias sociales en Latinoamérica.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Y se ha quedado en esa época.	FERROR
El señor MONTESINOS TORRES.—	 Él se ha quedado mentalmente en esa época. Entonces, no ha habido (?) y  todo lo que era la influencia de Flacso; y en la época, no sé si usted se acuerda de Thetonio Santos.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Claro.	FERROR
El señor MONTESINOS TORRES.—	 Y había un argentino, un especialista en ciencias sociales, que venía mucho al IEP, acuérdese, es un tipo brillante, ¿no? (?) Helio Jaguaribe. (?).	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Muy brillante.	FERROR
El señor MONTESINOS TORRES.—	 Y entonces, son personas, pues, que ya pasan los 70 años. Imagínese, Matos Mar ¿cuántos años tiene ahora? Va por encima de los 70 años (?). Si Luigi Enaudi es un hombre también más allá de 70 años.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 ¿Luigi Enaudi tiene más de 70 años?	FERROR
El señor MONTESINOS TORRES.—	 Claro, por supuesto. Mire, yo lo conocí a Luigui Enaudi el año 72, cuando Mercado era canciller; ahí he trabajado un año. Yo trabajaba con el general Molina Pallocchia. ¿Se acuerda usted de Molina Pallocchia?	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Claro.	FERROR
El señor MONTESINOS TORRES.—	 Era coronel, jefe del gabinete de asesores del ministro; trabajamos ahí el general Molina, Sinesio Jarama, que era comandante de la Segunda Región Militar; Antúnez de Mayolo, que era un coronel —Alejandro—, cuatro oficiales que trabajamos con Molina Pallocchia y con Mercado. Y ahí, entonces, en esa época estaba ahí, tuve la oportunidad de conocer a Luigui Enaudi. ¿Por qué? Porque como yo estaba estudiando Sociología paralelamente con la carrera de Derecho, teníamos en San Marcos esa posibilidad cuando se cambió el sistema, de facultades a programas, de facultades a programas académicos, el sistema ya no era anual sino por créditos. Entonces, el alumno tenía la capacidad de hacer un mínimo de créditos de 28 y un máximo de 38. Si usted quería avanzar un poco más en la carrera tenía que hacer 38 y disminuir (?) y en lugar de hacer siete, bajarse casi cinco y medio, seis (?), digamos, para ahorrarse un año. Entonces, yo hice una apreciación de la situación; dije: bueno, no tengo ningún interés en hacer Derecho en cinco años y medio o hacerlo en siete, total, voy a ser abogado, antes o después no interesa.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Como una formación complementaria.	FERROR
El señor MONTESINOS TORRES.—	 Entonces, qué hice: amplié esos créditos a Sociología, que eran cinco años, y dos años eran Estudios Generales comunes. Después me quedaban tres años; entonces, los tres años los pude hacer ampliando (?) entonces, casi terminé en paralelo Derecho con Sociología. Entonces, en esa época Luigi Enaudi venía mucho al Instituto de Estudios Peruanos (?). ¿Se acuerda?	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Claro.	FERROR
El señor MONTESINOS TORRES.—	 Donde sacaban la serie ‘América Problema’,  los famosos libritos que ya se paralizaron, dicho sea de paso.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Tengo varios.	FERROR
El señor MONTESINOS TORRES.—	 Y cuando salió la serie ‘Perú Problema’, con Salazar Bondy,  ¿se acuerda?	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Ah sí, claro.	FERROR
El señor MONTESINOS TORRES.—	 ‘Perú  Problema’ número uno. Ahí escribía Salazar Bondy, Matos Mar, después Bressani también, que ya murió el viejito, el economista, el famoso Bressani, ¿se acuerda usted?	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Bravo Bressani.	FERROR
El señor MONTESINOS TORRES.—	 Bravo Bressani, que enseñaba en el CAEM. Bueno, entonces, Luigi Enaudi había pasado con Andrew Stefano —no sé si lo ubica— es un profesor de Yale.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Lo he conocido hace años.	FERROR
El señor MONTESINOS TORRES.—	 Claro. Él es un politicólogo de la Universidad de Yale, y estuvieron en el Brasil con Luigi Enaudi, enviados por la RAND Corporation e hicieron un estudio sobre los militares en el Brasil, un estudio comparativo.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Y también sobre los militares en el Perú.	FERROR
El señor MONTESINOS TORRES.—	 Exactamente. Eso lo hizo Luigui Enaudi con Stéfano, hicieron los dos estudios. Entonces, Luigui Enaudi venía mucho al IEP, porque era Gobierno militar, para hablar sobre el sistema. Entonces, ahí lo conocí yo ... un poco inquieto con todo lo que esa teoría (?) me iba en mi tiempo libre, le pedía permiso al canciller Mercado y me iba al Instituto de Estudios Peruanos. Ahí lo conocí. Y después ya Luigui Enaudi ya entra a trabajar formalmente al Departamento de Estado y deja la RAND Corporation; y entonces él venía de cuando en cuando acá oficialmente ya a hablar con el canciller Mercado y, bueno, ya del plano de conocensia pasó de lo académico a lo funcional.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 ¿Y él qué edad tenía?	FERROR
El señor MONTESINOS TORRES.—	 Él tendría pues más o menos, le estoy hablando del año 72, tendría sus 35 ó 38 años. Estamos hablando ya del año 68.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Claro.	FERROR
El señor MONTESINOS TORRES.—	 Es un hombre ya acabado; o sea, no tiene menos de 68 años.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Bueno, otro tema también vinculado con el Gobierno ...	FERROR
El señor MONTESINOS TORRES.—	 Claro ... Ahora, si eso no le da resultado, usted me avisa y entonces yo puedo promover una reunión con Marcelo Gullo, con usted acá, los tres.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Perfecto.	FERROR
El señor MONTESINOS TORRES.—	 El Presidente me habló ayer también de ese tema. Ya le había tocado el tema de la revista Sí y que había hablado con el Canciller Ferrero, le adelanté y le dije: yo pienso que el canciller vaya directamente a tratar con él (?) la estrategia sería para (?). ¿Por qué? Porque, qué pasa si usted está yendo y no se llega a ningún acuerdo con él: hemos quemado la instancia, solamente le quedaría el Presidente.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Claro.	FERROR
El señor MONTESINOS TORRES.—	 ¿Entiende usted? ... o el secretario general.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Yo lo conozco a él, ah.	FERROR
El señor MONTESINOS TORRES.—	 Es un buen tipo, pero es una persona que tiene sus propios sistemas y entonces necesita ...	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 ... su propio juego también.	FERROR
El señor MONTESINOS TORRES.—	 Claro. Tiene su propio juego y necesita ser escuchado.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Está clarísimo. Vamos a hacerlo así.	FERROR
El señor MONTESINOS TORRES.—	 Con eso yo creo que soluciona este problema.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 De acuerdo.	FERROR
El señor MONTESINOS TORRES.—	 Y si no le da resultado, al final hacemos la segunda fase, entonces ya sale Hugo Palma del escenario y entonces lo traemos acá y acá conversamos y acá lo tranquilizamos. Ahora, por lo menos en esta etapa.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 De acuerdo, que es lo que interesa.	FERROR
El señor MONTESINOS TORRES.—	 Y después de mayo, junio ya (?).	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 (?) así es, a mí esos tres, cuatro meses, digamos, de respiro.	FERROR
El señor MONTESINOS TORRES.—	 Necesitamos un oxígeno.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Ahora, hay unas personas que han salido con demasiada fuerza. No sé de dónde ha aparecido el poder... El señor MONTESINOS TORRES.—  ... de Benavides Correa.	FERROR
El señor EDUARDO FERRERO COSTA.—	 Benavides Correa. Lo están convocando por todos lados; pero de repente ha salido con fuerza ...	FERROR
El señor MONTESINOS TORRES.—	 Claro, y negativo.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Pero, totalmente.	FERROR
El señor MONTESINOS TORRES.—	 Pero, Benavides Correa, en primer lugar, es un tipo que ya está obsoleto mentalmente, ya es un tipo desfasado.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Así es.	FERROR
El señor MONTESINOS TORRES.—	 Totalmente, inclusive ya en el manejo del marco jurídico, de análisis jurídicos el tipo ya no tiene noción de los derechos, su posición es variable. Si usted lo va estudiando ...	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Tiene que ir evolucionando, tiene que ir avanzando.	FERROR
El señor MONTESINOS TORRES.—	 Así es, él no ha avanzado. Entonces, es un tipo que se ha quedado ya, ¿no? Y entonces ya no está en un proceso de evolución sino de involución, y encima de eso ya le ha venido también el proceso propio de los seres humanos, el de la degeneración mental. Es un tipo que toda su vida ha estado acostumbrado a tener un nivel de protagonismo y de oposición; ha encontrado en ésto una veta para dar los últimos suspiros de su vida.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 (?) yo de él tengo, como persona, yo tengo una buena opinión de él como persona, es un hombre que creo que es un hombre auténtico ... pero está en una posición que yo digo, de dónde sale este poder (?) ... le dan espacios exagerados en televisión.	FERROR
El señor MONTESINOS TORRES.—	 Claro. Pero, por eso, quién lo promociona.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Quién lo está promocionando. Así nomás no es pues. Me parece que no es espontáneo.	FERROR
El señor MONTESINOS TORRES.—	 No es un asunto espontáneo, claro.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Alguien lo está promoviendo.	FERROR
El señor MONTESINOS TORRES.—	 Así es. El señor EDUARDO FERRERO COSTA.— ¿ Cómo se puede hacer para ver quién lo promueve? El señor MONTESINOS TORRES.— ¿ Qué pasa? En realidad, Mohme, gente de Mohme; o sea, Mohme, Diez Canseco, esa gente son los que tienen mucho contacto con él. Entonces, qué pasa. Para todas estas personas la alternativa del 2000 significa la cancelación de los partidos tradicionales que han desaparecido, es toda una clase política en el país; entonces, tienen que jugar a todas las opciones de ataque al gobierno.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Por ejemplo, Mohme, cuando yo he llamado a los directores de los diarios ...	FERROR
El señor MONTESINOS TORRES.—	 ... él ha concurrido.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Y ha reaccionado muy bien.	FERROR
El señor MONTESINOS TORRES.—	 Claro, pero ...	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Yo tengo una buena relación personal, la verdad, con los directores de todos los diarios; porque como he vivido mucho en el medio académico, ¿no?	FERROR
El señor MONTESINOS TORRES.—	 Entonces, usted tiene la capacidad de ...	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Tengo llegada, creo que aparentemente normal.	FERROR
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 (?) y cuando he llamado a Gustavo Mohme, ha concurrido y ha reaccionado bien. O sea, yo los he llamado simplemente para pedirles (?).	FERROR
El señor MONTESINOS TORRES.—	 Pero, sin embargo, le da espacio. Vea usted la columna de Mirko Lauer y vea la columna de Rospigliosi.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Mirko Lauer está ...	FERROR
El señor MONTESINOS TORRES.—	 No, pero vea usted a Mirko Lauer, vea usted a Rospigliosi, vea usted a Ismael Frías, casi todos hablan del tema Ecuador, todos hablan de la traición a la patria y todos hablan de que hemos perdido la guerra en el conflicto del Cenepa. Entonces, la pregunta es: yo, un director que tengo un compromiso, que me llama el señor Canciller y tengo una conversación y después permito que, siendo el dueño, mis columnistas toquen temas so pretexto de que son independientes o que hay plena libertad de prensa; entonces, tengo pues un problema o algo por el estilo.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Porque yo cuando lo he llamado y le he pedido, (?) “los próximos días, buenos titulares”.	FERROR
El señor MONTESINOS TORRES.—	 Claro. Pero después de eso.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Y han reaccionado bien.	FERROR
El señor MONTESINOS TORRES.—	 Pero después de eso qué pasa. Póngase a leer un domingo: sale Rospigliosi, lanza todo su esquema; sale Mirko Lauer, lo lanza el asunto Mirko Lauer. ¿Ve usted los editoriales? Dice otra cosa. Inclusive, un día usted ve sobre el asunto, lo de la ley del estado de los magistrados provisionales, dice: “que este esquema va atado, va en un correlato con los ofrecimientos del Presidente Fujimori sobre el tema de Ecuador” ... y esas cosas.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Yo he leído ayer o anteayer.	FERROR
