speaker	speech
El señor HURTADO MILLER.—	 Creo que están bien grandecitas las cosas (?) (5) Tengo un vídeo que ha sacado (?) de los discursos.
El señor MONTESINOS TORRES.—	 Ah ya.
El señor HURTADO MILLER.—	 Le voy a sacar una copia.
El señor MONTESINOS TORRES.—	 Ya.
El señor HURTADO MILLER.—	 (?).
El señor MONTESINOS TORRES.—	 Entonces, acá tiene usted anotado .
El señor HURTADO MILLER.—	 215. El señor MONTESINOS TORRES.— 215. Ya.
El señor HURTADO MILLER.—	 ¿No hay un maletín?
El señor MONTESINOS TORRES.—	 Sí ahorita viene el maletín, sí. Aquí está el asunto lo siguiente.
El señor HURTADO MILLER.—	 (?) El señor MONTESINOS TORRES.— T engo el (?) acá tengo la sumatoria,  90 mil 575 más 149 dan 239.
El señor HURTADO MILLER.—	 Ya.
El señor MONTESINOS TORRES.—	 Entonces 215 para llegar a 39 le tengo que hacer un reintegro de 24,575.
El señor HURTADO MILLER.—	 24,575. El señor MONTESINOS TORRES.— ¿ Entonces aquí están los 24 mil 575 con lo cuál hacemos los?
El señor HURTADO MILLER.—	 Todo esto de arriba.
El señor MONTESINOS TORRES.—	 Lo de arriba, o sea los dos frentes sería, esos dos.
Background	—El señor Montesinos abre otro sobre manila conteniendo dinero que se lo entrega al señor Hurtado Miller. Tenemos 10; 20; 21; 22; 23; 24. 1; 2; 3; 4; 5; serían 575. 100; 200; 300; 400; 500, 50; 70 y 75 ya.
El señor HURTADO MILLER.—	 Perfecto.
El señor MONTESINOS TORRES.—	 Tenía 5 dólares.
El señor HURTADO MILLER.—	 Ya ves (?)
El señor MONTESINOS TORRES.—	 Entonces acá está igualito y le entrego (?) acá. ¿Aquí tenemos?
El señor HURTADO MILLER.—	 Los dos de arriba.
El señor MONTESINOS TORRES.—	 Los dos de arriba ese y ese. Entonces acá tenemos el tema de éstos recibos internos nomás para asuntos míos nada más ¿ya?
El señor HURTADO MILLER.—	 Claro(?)
El señor MONTESINOS TORRES.—	 Entonces, estos son los 90 (?) los 90; 575 le corresponden a mobiliario, equipamiento.
El señor HURTADO MILLER.—	 Perfecto. Esto si es con firma.
El señor MONTESINOS TORRES.—	 Con firma es el.
El señor HURTADO MILLER.—	 11 de agosto, ¿11 es hoy día?
El señor MONTESINOS TORRES.—	 Sí, 11 de agosto. Ya. Post firma es el nombre tuyo, post firma, la firma es (?) Sino no sabemos de quién es esa firma.
El señor HURTADO MILLER.—	 Claro, pero cómo es esto (?) esa es la antigua (?) .
El señor MONTESINOS TORRES.—	 Ahí está.
El señor HURTADO MILLER.—	 09164202.
El señor MONTESINOS TORRES.—	 ¿No lo tiene de memoria?
El señor HURTADO MILLER.—	 No, 2907533 que es el antiguo.
El señor MONTESINOS TORRES.—	 Claro, pero ahora.
El señor HURTADO MILLER.—	 Han cambiado.
El señor MONTESINOS TORRES.—	 Entonces, este es uno, este es el de 149 que corresponde a  esto.
El señor HURTADO MILLER.—	 Claro. 90 (?)
Background	—El señor Hurtado Miller firma documentos.
El señor MONTESINOS TORRES.—	 Listo, entonces ahora viene lo siguiente: Ustedes están, los vehículos, ya le entregaron uno y hoy día le estoy entregando este vehículo ya. Ahora viene.
El señor HURTADO MILLER.—	 Mitad, mitad.
El señor MONTESINOS TORRES.—	 Caja chica, caja chica.
El señor HURTADO MILLER.—	 (?)
El señor MONTESINOS TORRES.—	 22.
El señor HURTADO MILLER.—	 Te he entregado bien la cifra.
El señor MONTESINOS TORRES.—	 Sí, sí, 22,300.
El señor HURTADO MILLER.—	 De repente va a faltar, no creo que mucho pero. Mi hijo es así.
El señor MONTESINOS TORRES.—	 No hay problema. Por eso le digo.
El señor HURTADO MILLER.—	 Mi hijo es (?)
El señor MONTESINOS TORES.—	 Ya.
El señor HURTADO MILLER.—	 Pero (?)
El señor MONTESINOS TORRES.—	 Sí, pero él está preocupado porque sin dinero no se puede usted mover.
El señor HURTADO MILLER.—	 Él estaba desesperado porque tenía a todo el mundo que pagar.
El señor MONTESINOS TORRES.—	 Así es, los vales de los honorarios.
El señor HURTADO MILLER.—	 Le ha ofrecido a Chumpi (?), oiga le ha ofrecido a Chumpi una asignación por visitas.
El señor MONTESINOS TORES.—	 No, yo le estoy pagando. A Chumpi le estoy pagando.
El señor HURTADO MILLER.—	 Ah, entonces, me quedo tranquilo.
El señor MONTESINOS TORRES.—	 No le de usted nada. ¿sabe cuánto le estoy dando a Chumpi? Le estoy dando 10 mil dólares mensuales.
El señor HURTADO MILLER.—	 ¡Uf¡ entonces está sobrado.
El señor MONTESINOS TORRES.—	 Imagínese el día que vino acá.
El señor HURTADO MILLER.—	 El me dijo, doctor para erreglarlo conmigo. Le dije, no pues por la visita Chumpi, lo hago porque yo sé que vive de eso.
El señor MONTESINOS TORRES.—	 Sí.
El señor HURTADO MILLER.—	 No pues.
El señor MONTESINOS TORRES.—	 10 mil dólares le estoy dando.
El señor HURTADO MILLER.—	 ¡Uf!
El señor MONTESINOS TORRES.—	 Eso no lo gana nadie, ni usted ni yo lo ganamos.
El señor HURTADO MILLER.—	 Claro, lógico ni (?) tampoco lo gana que es la plata de (?)
El señor MONTESINOS TORRES.—	 No, lógico.
El señor HURTADO MILLER.—	 Ah no, está sensacional.
El señor MONTESINOS TORRES.—	 Ya no le de usted nada a Chumpi.
El señor HURTADO MILLER.—	 No, no, no le ha dado ni una.
El señor MONTESINOS TORRES.—	 Hágase el loco no más.
Background	—El señor Montesinos le da dinero al señor Hurtado Miller de otro sobre manila Entonces 22, 300. 10 y 10, 20; 21; 22; 300. Entonces le ponemos Caja chica. Ahora si ya le di yo su primer mes, inclusive le di con gratificación porque la primera vez le di el 15.
El señor HURTADO MILLER.—	 ¡A su diablo¡
El señor MONTESINOS TORRES.—	 o sea el 28 de julio lo tenemos de visita acá. No, del 44 (?)(?)
El señor HURTADO MILLER.—	 ¿Ese me voy a llevar este papel?
El señor MONTESINOS TORRES.—	 Le saco una fotocopia a eso.
El señor HURTADO MILLER.—	 Prefiero, prefiero (6)
El señor MONTESINOS TORRES.—	 Ya. Porque inclusive (?) Ahora viene.
El señor HURTADO MILLER.—	 50 de seguridad.
El señor MONTESINOS TORRES.—	 50 de seguridad.
El señor HURTADO MILLER.—	 ¿Qué es?
El señor MONTESINOS TORRES.—	 Con 50 de seguridad es 24 mil 950.
El señor HURTADO MILLER.—	 Esta bien ah, Juanito fue a la casa personalmente me ha llevado gente de su confianza y mucho antes el me ha dado dos de su seguridad personal de la Marina que manejan ellos piensan más en la Marina que en la Policía, porque yo he tenido en el ministerio puro marino. Lo que pasa es que los marinos siguen disparando. Los otros a veces son (?) no entrenan.
El señor MONTESINOS TORRES.—	 Aquí tiene usted 10.
El señor HURTADO MILLER.—	 Ya está.
El señor MONTESINOS TORRES.—	 y 10; 20, 21; 22; 23; 24. 1; 2; 3; 4; 5; 6; 7; 8; 9; 50.
El señor HURTADO MILLER.—	 50, perfecto. El señor MONTESINOS TORRES.— E ntonces ahí tenemos el 50%.
El señor HURTADO MILLER.—	 Sí ¿Me puede dar una copia de eso?
El señor MONTESINOS TORRES.—	 Sí, sí. Entonces ahí tiene usted-
El señor HURTADO MILLER.—	 Ya.
El señor MONTESINOS TORRES.—	 Este, le voy a traer un maletín (?)
El señor HURTADO MILLER.—	 Sí, prefiero.
El señor MONTESINOS TORRES.—	 Y le voy a sacar una copia solamente a esta hoja nada más.
El señor HURTADO MILLER.—	 Nada más, no necesito más. Allí creo que hay copia.
El señor MONTESINOS TORRES.—	 Sí, no, pero de todas maneras.
El señor HURTADO MILLER.—	 Mejor sáquele copia a todos porque no sé si dejé copia.
El señor MONTESINOS TORRES.—	 ¿De todo esto quiere  usted?
El señor HURTADO MILLER.—	 De todo, si fuera tan amable, porque no se si le saque copia. Lo que metí todo esto (?) sí (?)
El señor MONTESINOS TORRES.—	 Ya, perfecto, voy a sacarle una copia esto.
El señor HURTADO MILLER.—	 Y después me dice lo de. Ah, Lucho Bedoya hijo.
El señor MONTESINOS TORRES.—	 Sí.
El señor HURTADO MILLER.—	 Sí, me dijo esa nota (?) que quería practicar la nueva candidatura.
El señor MONTESINOS TORRES.—	 Sí.
El señor HURTADO MILLER.—	 Yo siempre he dicho que no (?) Me dijo, Juan Carlos te pido una sóla cosa, apóyame con ello, no por plata, sino que me de el acceso.
El señor MONTESINOS TORRES.—	 Ya.
El señor HURTADO MILLER.—	 O sea que cuando yo vaya me ayude, me den descuentos, lo único que quiero (?) yo le voy hablar le dije.
El señor MONTESINOS TORRES.—	 Porque lo que nos conviene es que gane el muchacho ahí y no el hijo de Salinas.
El señor HURTADO MILLER.—	 Claro,
El señor MONTESINOS TORRES.—	 Hay que apoyarlo pues.
El señor HURTADO MILLER.—	 Claro, entonces lo único que quiere él es, mira (?) lo único que quiere Juan Carlos yo voy a declarar a favor tuyo.
El señor MONTESINOS TORRES.—	 Ya.
El señor HURTADO MILLER.—	 ¿Y tu? Pues no, yo no puedo declarar en favor tuyo, le digo, porque tengo candidato.
El señor MONTESINOS TORRES.—	 Lógico.
El señor HURTADO MILLER.—	 Apóyame, solamente que me de el acceso, no quiero plata, no quiero nada, sino que me de el acceso, que me ayude.
El señor MONTESINOS TORRES.—	 Lo movemos.
El señor HURTADO MILLER.—	 Eso es solamente exactamente lo que quiere Lucho dice.
El señor MONTESINOS TORRES.—	 Lo apoyamos.
El señor HURTADO MILLER.—	 Yo le dije, Lucho ten en mente que nuestro objetivo es que no gane Salinas.
El señor MONTESINOS TORRES.—	 Así es.
El señor HURTADO MILLER.—	 Ese es el objetivo central.
El señor MONTESINOS TORRES.—	 Así es. Quiere ganar.
El señor HURTADO MILLER.—	 ¿Lo entiendes? Si me dijo, lo entiendo y lo comprendo perfectamente.
El señor MONTESINOS TORRES.—	 Lo apoyamos. Ahora vamos hacer un convenio por menos ¿ya?
El señor HURTADO MILLER.—	 Ya.
Background	—El doctor Montesinos se retira de la sala por unos minutos, quedando el señor Hurtado Miller revisando unos documentos. —Suena el teléfono celular.
El señor HURTADO MILLER.—	 Aló, aló, sí, sí hijo. ¿Dónde estás? ¿Abrir la puerta de qué, de la oficina? Ah que bueno, que bueno, ya, estás con Fernando. Ay, que vaina, pero sería bueno que le pegue una mirada de todas maneras desde el punto de vista legal ¿no? Claro, si tienen (?) porque el contrato lo conoces tu mejor que él. A ya, ya, perfecto, perfecto, magnífico, a ver si te desembolsa eso pues. Ya. Yo también voy caminando muy bien, todo perfecto ya hay presión ahora para que salga hoy día ese asunto. Ya, listo, entonces nos comunicamos para ver porque de repente se hace muy tarde y almuerzo acá pues, ¿ya? Perfecto, has abierto las dos puertas. Ya, perfecto. Ah ya, pero sácalo para la cuenta del Wiese para depositarlo ¿no?. Claro, y de una vez que realice la operación hoy día y a ver si adelantamos también municipio a la tarde que es urgentísimo, por lo menos hay que decirle a Ricardo que calcule así de vida o muerte, que creo que es la alcabala ¿no? (7) Que creo que es alcabala nomás. Ya, ya, ya, perfecto; listo. Hablamos, entonces, nos comunicamos. Chau, hijo, chau.
Background	—El señor Juan Carlos Hurtado Miller, contesta una segunda comunicación telefónica por celular .
El señor HURTADO MILLER.—	 Aló. ¿Quién habla? Ah, cómo le va, qué tal. Ya. La verdad que estoy un poco en la luna en el asunto. Lo que sería bueno es hablar con Leoní Roca, en la oficina. Ya, en la oficina está Leoní, es de toda confianza, con ella. Así es, ya. No, está en Arriola, en  la avenida Arriola; el teléfono es 4740116. Ya, gracias. Probablemente esté hoy día, no sé; o de repente en la tarde. ¿Ya? Gracias.
Background	—El señor Juan Carlos Hurtado Miller continúa revisando documentos. Luego, recibe otra llamada por celular .
El señor HURTADO MILLER.—	 Sí. Ah,  ¿no está? Pero, ah, pero, sí, sí. Sí, dice que dejó instrucciones para que terminen ellos, y con el abogado, claro. Ah, claro. Dile a Balabarca que qué hay de lo que prometió él; y sino donde está Javier, para esperarlo y en la tarde ir porque tenemos que cerrarlo hoy día. Ya, porque ya con las cuentas él dijo que hacía una transferencia nomás. De repente ya le dejó a  Alfonso la orden, ah. Ya,  pero levántalo pues de lo que dijimos ¿no? Ya, perfecto. Listo. Chau.
Background	—El señor Juan Carlos Hurtado Miller, continúa leyendo el documento. Luego, recibe otra llamada por celular.
El señor HURTADO MILLER.—	 Sí, sí. Ah ya, queda ahí, el siete cinco. No, después no le dije, sino le dije que había un reajuste,  siete cincuenta ¿Ah? Ya, está bien, pues, que haga lo que sea.  Pero que lo hagan al toque, y hay que moverlo; el planteamiento es muy bueno.  El otro no lo firmo hasta que no salga todo ¿ya? Listo. Gracias, chau.
Background	—El señor Juan Carlos Hurtado Miller continúa revisando el documento. —Reingresa el doctor Vladimiro Montesinos Torres a la sala portando un maletín deportivo vacío.
El señor HURTADO MILLER.—	 Está muy bueno esto, ah.
El señor MONTESINOS TORRES.—	 Hum!!!.
El señor HURTADO MILLER.—	 Está sensacional. Tiene mucha información. Puede haber desacuerdo en los programas, pero hay mucha información.
Background	—El doctor Montesinos pone el maletín sobre la mesa y procede a llenarlo con un sobre de manila grande que contiene el dinero que el doctor Montesinos le ha entregado al señor Hurtado Miller. Así como también con varios documentos. Luego, coloca este maletín debajo de la mesa.
El señor MONTESINOS TORRES.—	 Sí, entonces, yo sería de la idea. ¿Tiene usted el carro abajo?
El señor HURTADO MILLER.—	 Sí, sí. Si quiere nos reunimos en otro momento.
El señor MONTESINOS TORRES.—	 No. Está viniendo Borobio. (8)
El señor HURTADO MILLER.—	 Ya.
El señor MONTESINOS TORRES.—	 Pero no quiero que Borobio lo vea sacando el maletín.
El señor HURTADO MILLER.—	 Lo meto abajo, lo meto abajo.
El señor MONTESINOS TORRES.—	 ¿Porque no hacemos una cosa? Cuando se vaya Borobio, sale primero Borobio,   y lo ponemos debajo de la mesa.
El señor HURTADO MILLER.—	 Ya.
El señor MONTESINOS TORRES.—	 Porque sino se va a dar cuenta del asunto.
El señor HURTADO MILLER.—	 Claro.
El señor MONTESINOS TORRES.—	 Sí, porque no sirve que vea.
El señor HURTADO MILLER.—	 No, no, no.
El señor MONTESINOS TORRES.—	 Si ve el maletín va a (?)
El señor HURTADO MILLER.—	 Así es. Justo mi hijo está en La Caja (?) me están haciendo un cuento ahora.
El señor MONTESINOS TORRES.—	 ¿Cuál es?
El señor HURTADO MILLER.—	 Sí, para cobrar (?) para terminar el contrato porque me han discutido el contrato como 15 días, no se ponían de acuerdo.
El señor MONTESINOS TORRES.—	 Ah bueno, acá está la copia.
El señor HURTADO MILLER.—	 Ya está. Macanudo. Gracias. ¿Le hablo o no le hablo a Bedoya. Yo no quiero meterme, no quiero interferir pero sí puedo ayudarlo.
El señor MONTESINOS TORRES.—	 Hable usted por si acaso.
El señor HURTADO MILLER.—	 Al viejo.
El señor MONTESINOS TORRES.—	 Si, sí. Acá nos faltaba fechita nomás. Sí, sí.
El señor HURTADO MILLER.—	 Ah, pero, yo no quiero meterme. No vaya a creer el presidente que estoy de metiche en cosas que no me interesan.
El señor MONTESINOS TORRES.—	 No, no no. 
El señor HURTADO MILLER.—	 Pero, si puedo ayudar,  porque yo he trabajado con él.
El señor MONTESINOS TORRES.—	 Claro.
El señor HURTADO MILLER.—	 Mucho tiempo y es gran pata mío. Nos llevamos estupendamente bien.
El señor MONTESINOS TORRES.—	 Claro. Ahora, pero se quiere plantear el tema es el concepto reelección que le van a preguntar. Es decir, si estoy en contra de la reelección; ése es el punto. Yo creo que acá lo que tenemos que buscar es una persona. Aquí ¿qué nos interesa? La gran reelección se va a dar en las ánforas el año 2000. Porque ¿quién va a definir al final de cuenta?
El señor HURTADO MILLER.—	 El pueblo, que pida referéndum.
El señor MONTESINOS TORRES.—	 Que pida referéndum.
El señor HURTADO MILLER.—	 Que cumplan con la ley.
El señor MONTESINOS TORRES.—	 Que cumpla con la ley.
El señor HURTADO MILLER.—	 Si hay referéndum que haya pues.
El señor MONTESINOS TORRES.—	 Que haya referéndum, esto no se teme, que cumpla con la ley.
El señor HURTADO MILLER.—	 (?) porque si pone a Camet.
El señor MONTESINOS TORRES.—	 No, Camet no.
El señor HURTADO MILLER.—	 Digo, cualquiera de esos (?)
El señor MONTESINOS TORRES.—	 No, Camet no puede, no puede ser de ninguna manera.
El señor HURTADO MILLER.—	 Esa es la vaina (?) Pero él al día siguiente (?) ya salió el loquito, ahora viene (?)
El señor MONTESINOS TORRES.—	 No, no, no, el loquito, pero ha quedado por las patas de los caballos.
El señor HURTADO MILLER.—	 (?) Ahora viene un hombre maduro.
El señor MONTESINOS TORRES.—	 ¿Quién?
El señor HURTADO MILLER.—	 (?)
El señor MONTESINOS TORRES.—	 Bueno,  ¿no te dijo?  (?), que está muy cansado, que ya se había retirado hace tiempo de la política, y que ahorita, con esta conyuntura; tal vez el tema del Ecuador lo anime.
El señor HURTADO MILLER.—	 (?) Nadie puede rehuir a un llamado de gobierno frente a Ecuador. Es una amenaza externa.
El señor MONTESINOS TORRES.—	 Pero, ese día de la movilización, tiene usted que irse a ir.
El señor HURTADO MILLER.—	 Claro que voy, tranquilito, me meto por la plaza. ¿Va a ser en la Plaza de Armas?
El señor MONTESINOS TORRES.—	 Sí, sí.
El señor HURTADO MILLER.—	 Me meto por acá, me cuadro, yo me cuadro en la bolsa de productos y bajo caminando..
El señor MONTESINOS TORRES.—	 Se mete usted en el público; o sea, se mueve usted entre el público, por eso necesito que la gente lo vea.
El señor HURTADO MILLER.—	 Así es. (?)
El señor MONTESINOS TORRES.—	 No, lógicamente, solo.
El señor HURTADO MILLER.—	 Camino sólo con mi casaca, así como estoy me voy caminando.
El señor MONTESINOS TORRES.—	 Una buena imagen está así.
El señor HURTADO MILLER.—	 Al toque me van a aceptar. Ayer salí en la televisión así.
El señor MONTESINOS TORRES.—	 Sí, perfecto está.
El señor HURTADO MILLER.—	 Pedí disculpas porque fue la primera vez.
El señor MONTESINOS TORRES.—	 Andrade está asustado, ah.
El señor HURTADO MILLER.—	 Sí.
El señor MONTESINOS TORRES.—	 Ahora en Arequipa, le digo, fue un fracaso.
El señor HURTADO MILLER.—	 ¿Un fracaso no?
El señor MONTESINOS TORRES.—	 Total 150 personas nomás lo vieron.
El señor HURTADO MILLER.—	 Tengo amigos comunes que dicen (?)
El señor MONTESINOS TORRES.—	 Porque,  imagínese en diez días está usted en veinte puntos.
El señor HURTADO MILLER.—	 Veinte puntos siete.
El señor MONTESINOS TORRES.—	 Veinte punto siete.
El señor HURTADO MILLER.—	 Ahora yo le dije, él en 9 años está en (?) yo en diez días estoy en 20%, eso es importante. Ahora, lo que pasa es que él calcula esto: Si Juan Carlos gana, gana mucho; si pierde, no pierde nada. Yo gano, no gano mucho;  pero si pierdo, pierdo todo.
El señor MONTESINOS TORRES.—	 Así es. (9)
El señor HURTADO MILLER.—	 Entonces (?) Siguen considerando las dos opciones.
El señor MONTESINOS TORRES.—	 De no presentarse.
El señor HURTADO MILLER.—	 Una. La otra presentarse, ganar y no jurar. Por eso que yo (?) le dije si va a ir o no, sino pues que declare.
El señor MONTESINOS TORRES.—	 Claro (?)
El señor MONTESINOS TORRES.—	 El problema es que desaparece del escenario.
El señor HURTADO MILLER.—	 Sale de la vitrina, ¿y quién lo mantiene año y medio en la vitrina?
El señor MONTESINOS TORRES.—	 Es muy difícil. Usted sabe que en año y medio la gente se olvida.  La gente lo busca en la medida  que usted tenga el cargo, a usted le consta. Usted cuando salió de Primer Ministro, pues la televisión, ya.
El señor HURTADO MILLER.—	 (?) Ahora qué le importa.
El señor MONTESINOS TORRES.—	 No le interesa, salvo los amigos. (?)
El señor HURTADO MILLER. —	 (?)
El señor MONTESINOS TORRES.—	 Chauca está haciendo un buen trabajo, ah.
El señor HURTADO MILLER.—	 Está trabajando bien; se está moviendo bien, está oportuno, se está moviendo bien (?) Además me hace estos recortes diarios (?) Me saca resumen, me actualiza. Llego en la mañana y lo reviso en 15 minutos, entonces yo me pongo al día Porque si me dicen: ¿Qué hizo? (?) yo estoy en la Luna. Ahora, yo estoy tirando todos los temas para afuera ¿No? Todo lo que sea política (?) No sé, pregúntenle al gobierno, ellos están negociando no yo. Para salir del tema. Ahora yo le dije a (?), no seas pesado pues, Pedro, con el mismo tema que Fujimori, Fujimori (?) ¿Y cuál es el problema?, no es que fue más sincero Yoshiyama. Yoshiyama ha salido con el lanzamiento de presidente de la República y de declaración del presidente de la República, era su candidato. ¿Acá ha habido eso?
El señor MONTESINOS TORRES.—	 No.
El señor HURTADOMILLER.—	 Entonces ¿qué te preocupas?
El señor MONTESINOS TORRES.—	 No, los vecinos me han llamado a mí.
El señor HURTADO MILLER.—	 Y si mañana me aparezco y se aparece el señor Absalón Vásquez, o el señor y que algo sea del gobierno, está  bien pues, macanudo. Yo voy a usar mi amistad con el presidente para después influenciar.
El señor MONTESINOS TORRES.—	 En beneficio del alcalde.
El señor HURTADO MILLER.—	 En beneficio del alcalde; eso sí ya lo he dicho cincuenta veces, para que ya no nos sigas preguntando pues ya está pensado.
El señor MONTESINOS TORRES.—	 Lo que la gente dice es: “Si  éste es amigo del gobierno, el señor Hurtado Miller.” (?)
El señor HURTADO MILLER.—	 (?) ¿Lo has leído?
El señor MONTESINOS TORRES.—	 Sí, sí, sí.
El señor HURTADO MILLER.—	 (?) Corte militar (?) Bien, bien. El único problema, dijo que es economista, los economistas suman, restan y atacan. Eso no consideran nada.
El señor MONTESINOS TORRES.—	 Sí.
El señor HURTADO MILLER.—	 ¿Y usted por quién va a votar? Por Hurtado Miller. ¿Por qué?. Porque si gana, el gobierno lo va a ayudar pues. Yo quiero la solución de los problemas, que se le de plata y soluciona los problemas.
El señor MONTESINOS TORRES.—	 Es práctico pues.
El señor HURTADO MILLER.—	 Tan, tan, tan, todos los problemas.
El señor MONTESINOS TORRES.—	 Sí, tenemos  que hacer otro focus de aquí a unos diez días, ah.
El señor HURTADO MILLER.—	 Así es.
El señor MONTESINOS TORRES.—	 Hay que ir haciendo las mediciones.
El señor HURTADO MILLER.—	 Ahora (?) estamos realizando con tres personas encuestas en los distritos, chiquitas (?) y está diseñando una grandaza para hacerla coordinar con Daniel, con Apoyo.
El señor MONTESINOS TORRES.—	 Ya.
El señor HURTADO MILLER.—	 Una grande, pero ya ¿Qué cosa quiere la gente? ¿Cuál es su problema?, una más porque Rómulo es un experto (?) Él me va a hacer estas clases en la oficina con equipos chiquititos ¿No? Tres, cuatro personas que salga una camioneta y se van a Huaycán.
El señor MONTESINOS TORRES.—	 Claro, saquen  queremos un perfil rápido.
El señor HURTADO MILLER.—	 Y después la grande para que se publique. Pero ésta (?)
El señor MONTESINOS TORRES.—	 No va a atracar para nada.
El señor HURTADO MILLER.—	 Y después sabes lo que dijo.
El señor MONTESINO TORRES.—	 Sí, claro. Positivo.
El señor HURTADO MILLER.—	 Ahora, en la lista me ha puesto Absalón a un señor Bellota
El señor MONTESINOS TORRES.—	 ¿Quién es?
El señor HURTADO MILLER.—	 Que dicen que es un (?) un apoyo, pero le sacó una denuncia por (?) Hildebrandt.
El señor MONTESINOS TORRES.—	 Ah, le sacó una denuncia.
El señor HURTADO MILLER.—	 El mismo Hildebrandt le sacó hace tiempo.
El señor MONTESINOS TORRES.—	 Ya (?)
El señor HURTADO MILLER.—	 Yo he hablado hoy día con Absalón para decirle oye.
El señor MONTESINOS TORRES.—	 ¿Como va la lista?, ¿ya está lista?
El señor HURTADO MILLER.—	 Ya está lista.
El señor MONTESINOS TORRES.—	 ¿Quién va de segundo?
El señor HURTADO MILLER.—	 (?) Vamos a realizar cabildos en las universidades yo voy con ellas y tengo dos chiquitas más que son profesoras en la UPC (?) pregúntale al señor que está en el carro. Son muy buena gente. Hemos mezclado entre los  21 primeros,  7 dirigentes de base, y el resto que son 14 (?) y, el resto los está rellenando Roque con gente de base. 
El señor MONTESINOS TORRES.—	 Claro.
El señor HURTADO MILLER.—	 Dirigentes populares. Toda la lista  conforma ahí 30% de mujeres (?) 85% del 30% es gente de base, dirigente campesina, del Vaso de Leche, ese tipo de cosas, son gente bien pedida, bien buscada por Absalón, estamos en una.
El señor MONTESINOS TORRES.—	 . (?). Tiene una capacidad de organización bárbara.
El señor HURTADO MILLER.—	 Sensacional, entonces, en los pueblos como estará (?) los alcaldes son excelentes, muy bien, está bien la cosa, todavía no hemos encontrado resistencia.
El señor MONTESINOS TORRES.—	 Ya.
El señor HURTADO MILLER.—	 (?) Cecilia Tait (?)
El señor MONTESINOS TORRES.—	 De todas maneras Andrade no va a querer el debate antes de.
El señor HURTADO MILLER.—	 Yo ya me cansé de decirle. (?) No va a querer.
El señor MONTESINOS TORRES.—	 No va a querer. Pero  eso también lo va... Lo va haciendo retroceder. El señor HURTADO MILLER.
Background	— Claro, lo está corriendo.
El señor MONTESINOS TORRES.—	 Lo del teatro le caído, le sacó la mugre.
El señor HURTADO MILLER.—	 (?) del debate y lo del teatro le ha caído...
El señor MONTESINOS TORRES.—	 Terriblemente.
El señor HURTADO MILLER.—	 Me están buscando... yo fui director de la compañía de seguros (?), me están buscando una póliza que (?) compañía de seguro (?) y les regalaba a (?) por 5 días cuando hacía presentaciones de (?) esa póliza no se puede emitir (?). La voy a tener en la mano el día del debate (?), una póliza por (?) no se puede (?) están en dos pólizas, están en todos los archivos. Como fui director de ahí... (?)
El señor MONTESINOS TORRES.—	 Ahí está.
El señor HURTADO MILLER.—	 (?)
El señor MONTESINOS TORRES.—	 Tratamos de llevar bien el cronograma, miércoles, jueves y viernes. Daniel ya está en camino. ¿No quiere tomar nada?
El señor HURTADO MILLER.—	 No, ya tomé agua.
El señor MONTESINOS TORRES.—	 Me hace que ser. Mañana  es miércoles, ¿no es cierto?
El señor HURTADO MILLER.—	 Miércoles. Tengo gente en la oficina bastante, en todos los mercados.
El señor MONTESINOS TORRES.—	 Jueves, falta completar la semana ¿no?
El señor HURTADO MILLER.—	 Claro.
El señor MONTESINOS TORRES.—	 Viernes. Ahora, lo ideal es también el domingo aparecer en los...
El señor HURTADO MILLER.—	 Ahora por el momento ha cansado un poco ya de los programas.
El señor MONTESINOS TORRES.—	 Sí, sí.
El señor HURTADO MILLER.—	 Para no atosigarlo, de repente hay que dejarlo descansar un poquito.
El señor MONTESINOS TORRES.—	 Pero, el periódico no.
El señor HURTADO MILLER.—	 No, no. Eso sí hay que estar presente todos los días.
El señor MONTESINOS TORRES.—	 Por eso es que tengo que ver el caso.
El señor HURTADO MILLER.—	 Lo que quiero es hacer visitas.
El señor MONTESINOS TORRES.—	 Tengo que cranear eso. (10)
El señor HURTADO MILLER.—	 Sábado y domingo, visitas.
El señor MONTESINOS TORRES.—	 Ahorita haríamos un cronograma...
El señor HURTADO MILLER.—	 Para visitar. La visita es sensacional, porque va toda la prensa, después hacemos una conferencia de prensa.
El señor MONTESINOS TORRES.—	 Así es.
El señor HURTADO MILLER.—	 Siempre preguntan cosas.
El señor MONTESINOS TORRES.—	 Y sale en los noticieros.
El señor HURTADO MILLER.—	 Sale,  sale, sale. Sí, el 5 me está sacando pero cualquier cantidad.
El señor MONTESINOS TORRES.—	 Si.
El señor HURTADO MILLER.—	 (?)  El 4  ahora está muy bien.
El señor MONTESINOS TORRES.—	 Está muy bien.
El señor HURTADO MILLER.—	 Muy bien.
El señor MONTESINOS TORRES.—	 Aunque ahí Renato Canales apoya mucho  a Andrade porque le paga.
El señor HURTADO MILLER.—	 ¿Así no?
El señor MONTESINOS TORRES.—	 Y lo boicotea a veces; porque sube la noticia, lo ponen en el segundo bloque.
El señor HURTADO MILLER.—	 Pero, mañana salimos en el mercado de frutas.
El señor MONTESINOS TORRES.—	 Usted tiene que ir a todos los mercados, todas las mañanas, ah.
El señor HURTADO MILLER.—	 ¿A todos los mercados?
El señor MONTESINOS TORRES.—	 En todos los mercados. Diez minutos nada más.
El señor HURTADO MILLER.—	 ¿Nada más?  No lo habíamos pensado.
