speaker	speech
El señor MONTESINOS TORRES.—	 Y el que pierde toda la vida dice que el juez ha prevaricato. El señor .— Parece que aquí se usa mucha eso (?)
El señor MONTESINOS TORRES.—	 Entonces para eso tengo ya instancia plural; o sea que si no estoy conforme recurro a .a instancia superior para que subsane.
"El señor 	.—"	 ¿Quién lo acusa?
El señor MONTESINOS TORRES.—	 El Fiscal de la Nación. Pero el Fiscal de la Nación.
"El señor		.—"	 (?)
El señor MONTESINOS TORRES.—	 Sí, sí. No tiene prerrogativas, pasa a la Comisión Ejecutiva. Ahora el primer spot que sacaron ustedes fue(?)que tuvo un impacto grande en la televisión.
"El señor		.—"	 Vamos a seguir hasta obtener (?)  Ahora hemos averiguado de dónde está sacando la plata Andrade para pagar él los spots.
El señor MONTESINOS TORRES.—	 Ya.
"El señor		.—"	 Y entendemos que eso es desfalco, ah. Él está sacando ¿sabe de dónde la plata? Del peaje.
El señor MONTESINOS TORRES.—	 Mas bien ¿Qué cosa ustedes podrían hacer?. Porque no hacen una donación al Perú como (?) a la región de los desastres. El señor .— Bueno, regalamos, le regalamos 3 toneladas, yo les instruí desde afuera.
El señor MONTESINOS TORRES.—	 Pero no ha salido. El señor .— No ha salido, salió muy poquito.
El señor MONTESINOS TORRES.—	 Porque no hacen una carta dirigida al Ministro de la Presidencia, El señor .— Le dieron además a la hija del Presidente Fujimori.
El señor MONTESINOS TORRES.—	 Claro, pero no. El señor .— Y le dieron a tres, tres instancias. Voy averiguar bien y le tengo los datos.
El señor MONTESINOS TORRES.—	 O sino una donación económica de una cantidad equis de dinero en la cual (?) un representante le entrega acá.
"El señor		.—"	 Con televisión.
El señor MONTESINOS TORRES.—	 Creo que eso sería muy importante como imagen, porque acá qué resulta, o sea cuál es la (?) es una empresa depredadora, es capital extranjero que se viene a meter acá (?) El señor .— No, ¿con quien hay que hacerlo esto, con Pandolfi?
El señor MONTESINOS TORRES.—	 Sí, (?) dirigido al Ministro de la Presidencia (?) El señor .— Voy hacer que le redacten la carta al hacerle una donación grande de tantas toneladas.
El señor MONTESINOS TORRES.—	 Puede ser en especie.
"El señor		.—"	 (?) de kilos de fideos.
El señor MONTESINOS TORRES.—	 Así es. El señor .— Entonces, yo me acordé cuando estaba la semana pasada en Estados Unidos donde vi gente que decía no tenemos que comer nada.
El señor MONTESINOS TORRES.—	 Pueden ser alimentos, fideos. El señor .— Fideos y aceite.
El señor MONTESINOS TORRES.—	 Claro, fideos de aceite, pero que salga así que haya información. El señor .— Pero eso (?) una semana que anda perdido.
El señor MONTESINOS TORRES.—	 Se ha desaparecido una semana. El señor .— Me parece que de repente sufre algunos lapsus de tiempo(?)
El señor MONTESINOS TORRES.—	 Entonces este(?). El señor .— Ah y le quiero preguntar algo
"El señor		.—"	 Habló con Pacheco y me dijo que(?) usted quería que recibiera al alcalde del Callao para ayudarlo.
El señor MONTESINOS TORRES.—	 Que usted lo recibiera? El señor .— No, lo recibiera Pacheco.
El señor MONTESINOS TORRES.—	 No, en ningún momento. El señor .— Entonces yo le dije a Pacheco, Pacheco lo recibió obviamente habló con el señor Kouri y le dijo, mire (?) Entonces Pacheco me habló, bueno y (?)
El señor MONTESINOS TORRES.—	 Borobio es una persona muy (?) El señor .— Entonces le dije me parece muy raro (?)
El señor MONTESINOS TORRES.—	 No (?) yo no tengo por qué (?) a Borobio El señor .— Borobio va a decir que el doctor tiene interés.
El señor MONTESINOS TORRES.—	 Si yo lo llamo a usted y le digo que converse con usted (?) Tiene esas cosas. Borobio me utiliza mucho. El señor .— Sí, le gusta darse importancia.
El señor MONTESINOS TORRES.—	 Por eso es que él ya no sabe absolutamente nada de las conversaciones está (?)totalmente al margen porque sino le gusta mucho el trago. El señor .— Le gusta mucho el trago y me da la impresión que le gusta otra cosa también.
El señor MONTESINOS TORRES.—	 Sí, si, sí. Por eso es que se pierde.
"El señor 	.—"	 Por eso cuando lo conocí (?) El señor .— Y esos son muy peligrosos.
El señor MONTESINOS TORRES.—	 Hablan, hablan. El señor .— Porque también(?)
El señor MONTESINOS TORRES.—	 Porque a la hora que están con la droga y el trago hablan. El señor .— (?).
El señor MONTESINOS TORRES.—	 Ahora es un hombre hábil para el manejo de los(?) pero, pero. El señor .— Pero yo quería (?)
El señor MONTESINOS TORRES.—	 Ah, no, no (?) como le digo eso no ha sido en absoluto porque en ningún momento El señor .— Mas tarde se lo agradecería (?) yo tomaré las decisiones que (?) y por supuesto que  lo hacemos.
El señor MONTESINOS TORRES.—	 Esa ya es una cuestión de él que quiere agarrar la publicidad de Kouri. El señor .— De Kouri.
El señor MONTESINOS TORRES.—	 Y entonces le quiere dar (?) El señor .— (?) lo recibió Pacheco a Kouri y le dijo, muy agradable la reunión y le dijo, claro con el mayor gusto.
El señor MONTESINOS TORRES.—	 No, ni hablar, hay que tener mucho cuidado con él. El señor .— Bien lo  mismo que también yo (?) A nosotros nos pide 15 mil dólares.
El señor MONTESINOS TORRES.—	 Dólares por cada día de aviso de periódico. Mucho. El señor .— Claro, particular y además me molestó un poco que resulta que uno de los diarios desapareció que era “La Reforma” se acabó. O sea, invertimos en titulares y los diarios dejan de vigencia.
El señor MONTESINOS TORRES.—	 No, además hay una cosa. Tu tienes que decirle hermano, ¿cuánto cuesta por cada titular? y son 4 ó 5 periódicos, uno cuesta tanto, el otro cuesta tanto El señor .— Pero eso ya es mucho (9) a parte de lo que se le dará a él (?) fuera de las transmisoras.
El señor MONTESINOS TORRES.—	 Sus honorarios. El señor .— Sus honorarios,
El señor MONTESINOS TORRES.—	 Fuera de los gastos El señor .— Fuera de los honorarios (?) entonces la primera semana doy los cheques, Tres titulares a la semana consideramos 45 mil dólares.
El señor MONTESINOS TORRES.—	 Mas los honorarios 100 mil dólares. El señor .— 100 mil dólares (?).
El señor MONTESINOS TORRES.—	 Como si fuera agua. El señor .— Okey, yo le pongo toda la carne en el asador pero (?)
El señor MONTESINOS TORRES.—	 Es una barbaridad no, me parece mucho de allí habrá ¿cuántos?, ¿8?
"El señor		.—"	 Pero tonto porque estas cosas son(?)
El señor MONTESINOS TORRES.—	 Mató a la gallina de los huevos de oro. Odio lo poco sofisticado que quiere que yo me moleste que venga y le diga usted (?)
"El señor		.—"	 La ambición rompe el saco
El señor MONTESINOS TORRES.—	 60 mil dólares para lo que ha hecho es mucho. El señor .— Claro uno no sabe si será legítimo o no.
"El señor		.—"	 ¿Ha estado con ganas de salir?
El señor MONTESINOS TORRES.—	 ¿Yo?, no, no, lo que pasa es de que no converso con él como dos semanas. El señor .— No, no, usted, usted ha estado un poco delicado.
El señor MONTESINOS TORRES.—	 Sí, he estado un poquito mal, problemas de úlceras esas cosas, la presión. El señor .— ¿Qué toma para la úlceras, porque hay pastillas muy buenas (?)
El señor MONTESINOS TORRES.—	 Bueno yo tomo el tagamet. El señor .— Tagaet. Ya, porque hay otras pastillas yo (?) porque yo también tengo úlceras, pero curiosamente hace años que no me ha dado un (?)
El señor MONTESINOS TORRES.—	 Claro, pero la ventaja es que usted tiene también una vida digamos sana, viaja para acá, tienes reunión allá, es un trabajo muy que te digo, de mucho esfuerzo pero qué te tienes una ventaja ...
"El señor		.—"	 Que evitas la obesidad.
El señor MONTESINOS TORRES.—	 Es como el Presidente, el Presidente en la mañana sale, tomas el avión pum sale. Pero yo estoy aquí metido, como ven no voy a la calle; entonces, estoy preso, solamente tres sitios son, el pentagonito, Palacio, acá o los institutos de las Fuerzas Armadas es mi vida y así me he pasado 7 años, o cuando salgo a las provincias tengo que salir a Tumbes o a ciertas áreas, pero voy a instalaciones militares.
"El señor		.—"	 ¿No va a bailes, a comisiones.?
Background	—Concluye el lado “A” del Cassette 861. —Se inicia el lado “B” del Cassette 861.
El señor MONTESINOS TORRES.—	" No, no, no y cuando voy a Tumbes tengo que ir como un ""NN"". Desconocido. No va a ir el hombre de inteligencia pues a meterse a un hotel con el Presidente. (Risas.) El señor .— Sería un poco ridículo."
El señor MONTESINOS TORRES.—	 Tengo que ir pues a la punta del cerro, porque es muy caro para ir ahí. Todo es más difícil, no es fácil. Además eso de estar en un sitio, otro. El señor .— Esos lugares como paradisiacos.
El señor MONTESINOS TORRES.—	 No. El señor .— Tiene que irse fuera del Perú.
El señor MONTESINOS TORRES.—	 Por el Perú no.
"El señor		.—"	 No queda otra
"El señor		.—"	 Estamos aquí en
El señor MONTESINOS TORRES.—	 Por eso yo cuando voy a Buenos Aires nadie me conoce, llego a la (?) la gente de Buenos Aires, (10) tenemos amigos ahí (?) 
"El señor		.—"	 Es bueno, (?) algo haré entonces...
El señor MONTESINOS TORRES.—	 Avísame cuando venga para (?) 
"El señor		.—"	 Si llega alguna aquí (?) es el orden en migraciones que hay tanta molestia.
El señor MONTESINOS TORRES.—	 Como abogado, la próxima vez que usted venga, me avisa. Una cosa es que (?) una persona de confianza, sube la escalinata, sube usted al carro, le entrega usted su pasaporte y le ven que tiene usted en su maleta (?) 
"El señor		.—"	 Gracias.
"El señor		.—"	 No, es bien complicada la vida. 
"El señor		.—"	 Yo voy a ver las pastillas, son harto buenas, es famoso por ese producto que...
El señor MONTESINOS TORRES.—	 Yo también tengo mis pastillas (?) fundamentalmente vitaminas (?) células, las vitaminas “C”, la vitamina “E”...
"El señor		.—"	 Yo todos los días tengo que tomar una vitamina “C”.
El señor MONTESINOS TORRES.—	 Pero hay que tomar 2 diarias, el médico me ha recomendado una vitamina “C” en (?) unidades y una vitamina “E” en unidades diarias, después otra cosa, la pérdida de la visión que también es ...
"El señor		.—"	 Y ahora que estamos en esta conjunción.
El señor MONTESINOS TORRES.—	 (?) hasta uno se acostumbra, la gente veo que tiene (?) 
"El señor		.—"	 Bueno, pero hay que ver, también la humedad es tremenda y el calor es insoportable hay una humedad. 
El señor MONTESINOS TORRES.—	 De cuando en cuando tienes que darte una escapadita, es escuela (?)
"El señor		.—"	 La de Chile.
El señor MONTESINOS TORRES.—	 Claro. 
"El señor		.—"	 Yo preservo una suite.
El señor MONTESINOS TORRES.—	 Así es. 
"El señor		.—"	 Especial en el Hotel Carrera.
El señor MONTESINOS TORRES.—	 Ya. 
"El señor		.—"	 Legalmente (?) pero al llegar...
El señor MONTESINOS TORRES.—	 Si, (?) cuando yo llego a Buenos Aires, tomo 3 hoteles, uno de ellos es el Sheraton, el César Palace, el Parcaya, son 3 hoteles (?) 
"El señor		.—"	 (?)
El señor MONTESINOS TORRES.—	 Si, no llevo más que las maletas, es un poco incómodo, pero de todas maneras sale uno del ambiente. 
"El señor		.—"	 Sale del ambiente, no solo eso, ir a un restaurante, ir a caminar...
El señor MONTESINOS TORRES.—	 Puedes tomar y esas cosas. 
"El señor		.—"	 Es tan lindo ir por la costanera.
El señor MONTESINOS TORRES.—	 Se come bien ahí. 
"El señor		.—"	 Tenemos que encontrarnos, yo amo mucho Buenos Aires.
El señor MONTESINOS TORRES.—	 Le gusta Buenos Aires.
"El señor		.—"	 Sí, porque tenemos muchas inversiones, tenemos banco, tenemos una fábrica maravillosa, que yo lo llevaría a ver.
El señor MONTESINOS TORRES.—	 Cada tres meses, así vamos a ir.
"El señor		.—"	 Pongámonos de acuerdo un día y nos encontramos allá.
El señor MONTESINOS TORRES.—	 En la costanera también hay buenos restaurantes. 
"El señor		.—"	 Sí, buenas parrilladas, buenos restaurantes, buenos lugares para ir. 
"El señor		.—"	 Para recorrer también.
El señor MONTESINOS TORRES.—	 Visitando Santiago, he estado ahí dos horas (?)
"El señor		.—"	 Una llamadita .
"El señor		.—"	 Al igual que en Chile, en esta época todo el mundo ...
El señor MONTESINOS TORRES.—	 En enero, febrero. 
"El señor		.—"	 Los abogados, las playas.
El señor MONTESINOS TORRES.—	 No, no, el Poder Judicial está de vacaciones. 
"El señor		.—"	 Ah están de vacaciones. 
El señor MONTESINOS TORRES.—	 Claro, ahora trabajan la mitad los jueces. 
"El señor		.—"	 Le he traído algunas cosas que quiero consultarle, porque nos han planteado  medidas cautelares... 
El señor MONTESINOS TORRES.—	 Por todos lados. 
"El señor		.—"	 Por todos lados, hemos identificado quién, cómo, y porqué, entonces hay que traer todos los refuerzos...
El señor MONTESINOS TORRES.—	 Pero prima la acción.
"El señor		.—"	 Ahora sin perjuicio de ella o separamos, tú que dices. 
"El señor		.—"	 Tenemos un abogado exclusivamente para eso.
El señor MONTESINOS TORRES.—	 Sí, ahora evidentemente... 
"El señor		.—"	 Ahí le traigo uno. El señor MONTESINOS TORRES.— (11) Ahora, bueno Quiroga está feliz porque en este trabajo (?) 
"El señor		.—"	 Perdone (?) como abogado el doctor Valle Riestra también...
El señor MONTESINOS TORRES.—	 Claro, pero Valle Riestra es (?) 
"El señor		.—"	 Por supuesto, Valle Riestra es más político.
El señor MONTESINOS TORRES.—	 Sí, sí, sí, pero ellos digamos ni idea tienen de cómo hemos (?)
"El señor		.—"	 No tienen ni idea.
El señor MONTESINOS TORRES.—	 No tienen ni idea porque la medida cautelar es exactamente los cinco puntos como estaba planteada la demanda, para que no sea ni más ni menos. 
"El señor		.—"	 O sea 2 horas (?)
El señor MONTESINOS TORRES.—	 Se ha demorado como siete días. 
"El señor		.—"	 Nosotros lo planteamos el miércoles y recién se trasladó el día lunes.
"El señor		.—"	 Claro, con (?)
El señor MONTESINOS TORRES.—	 Y además no se resuelve, porque usted recibe, y póngase a conocimiento, son tres líneas, no necesita leer.
"El señor		.—"	 (?)
El señor MONTESINOS TORRES.—	 Pero que te dijo ahora, con tantos problemas (?)
"El señor		.—"	 Porque tienen tanto manejo estos (?) y los periodistas tan miserables y cuando hablé con Camet y Pandolfi le hablaba de que el diario La República por ejemplo, creo que La República es el que tiene su forro económico (?)
El señor MONTESINOS TORRES.—	 Camet tiene a la mano todo, a través de los impuestos, es un hombre que sabe mucho.
"El señor		.—"	 Claro, de los impuestos nada.
El señor MONTESINOS TORRES.—	 Pero hay cosas que le dije, primero está la experiencia pasada, es que tiene otro estilo.
"El señor		.—"	 Es más tranquilo, yo me acuerdo que cuando me decía, colabora con la comisión, pero Jorge yo te entiendo y voy a ser más cuidadoso, no te preocupes (?)
El señor MONTESINOS TORRES.—	 Ah sí, sí.
"El señor		.—"	 Es un hombre serio, su puesto es importante.
"El señor		.—"	 Lo han enlodado con esto también, lo de Caretas.
El señor MONTESINOS TORRES.—	 Sí, sí, esas conclusiones son las ganancias de su empresa. 
"El señor		.—"	 Pero que tiene que hacer la empresa que el fundó (?)
"El señor		.—"	 Bueno además, así que resulta que porque yo cumplo una función pública, tengo que sacar mis cosas y...
El señor MONTESINOS TORRES.—	 Pero  yo le estoy diciendo que le podría enseñar, usted sabe cuál es el sueldo, son mil soles o sea no son ni 300 dólares, ese es su sueldo,  usted cree que con ese sueldo podría vivir con mil soles (?) mil soles, con boleta de pago por mil soles, así es, mil soles son 300 dólares (?) obviamente no me voy a dedicar a robar, acá no hay plata para robar y no tienes estilo; además, yo he vivido de mis conocimientos y de mi trabajo de asesoría, lo que hace Camet, ¿cuánto gana un ministro?, un ministro gana ...
"El señor		.—"	 Pero Jorge obviamente que vive de la empresa constructora, tiene que ser así, porque sino se muere de hambre.
El señor MONTESINOS TORRES.—	 Lógico, yo llamo una especie de servicio militar obligatorio, donde uno ingresa con un apostolado de la capacidad de renunciamiento y no con un propósito de lucro ni nada por el estilo, pero que debe tener una capacidad para poder hacer (?) soporte, porque si no hay ese soporte bueno, para mí los años pasan pues tengo familia y entonces también los hijos, que un paseo (?) así es.
"El señor		.—"	 Buen equipo está haciendo. 
El señor MONTESINOS TORRES.—	 Sí, sí, sí.
"El señor		.—"	 Yo se lo consulté acá.
El señor MONTESINOS TORRES.—	 No, no, bueno para el personal de comando su reglamento no sirve para nada (?) 
"El señor		.—"	 Ustedes tienen acá el FAL.
El señor MONTESINOS TORRES.—	 (?) todas son reglas convencionales básicas, tradicionales, pesadas, señor; porque ustedes tienen acá  Montesinos la (?); bueno,  para ese tipo de operaciones la FAL es muy grande (?) tienen que ser un 30HK o un (?) con silenciador, ese es (?)pero para este tipo de operaciones (?) cacerina de 60 tiros (?) hay varios folletos de (?) 
"El señor		.—"	 Yo soy gran aficionado a las armas. (12)
El señor MONTESINOS TORRES.—	 Le gustan mucho. 
"El señor		.—"	 A mí me fascinan las armas, ahora obviamente no tengo metralleta, pero tengo una (?) metralleta  pistola tiro por tiro.
El señor MONTESINOS TORRES.—	 Ah tiro por tiro.
"El señor		.—"	 Tiro por tiro que está en Chile y allá dejaron entrar solamente 10 de esas,  lanzar una (?) tengo una (?)
El señor MONTESINOS TORRES.—	 Pero usted hace tiro.
"El señor		.—"	 Sí.
El señor MONTESINOS TORRES.—	 Es una manera también de distraerse. 
"El señor		.—"	 Usted va al polígono entonces.
El señor MONTESINOS TORRES.—	 Sí, siempre.
"El señor		.—"	 O quiere que venga...
El señor MONTESINOS TORRES.—	 Lo llevaré al polígono también, en el polígono hay entrenamientos, yo lo voy a llevar para que usted conozca la unidad antiterrorista que he formado acá para hacer una unidad elite que después he reclutado al margen de la Fuerza Armada, la Fuerza Armada tiene sus propias unidades de comando, yo he armado una unidad  antiterrorista que pertenece a esta división directamente, o sea que pasa algo y yo ya e entero y digo que intervenga y pa sale la unidad, entonces está equipada con lo más moderno del mundo...
"El señor		.—"	 Una cosita Hi Tech, Hi Tech la última tecnología, un conjunto de éxito y de tecnología, ya no se va a usar la fuerza bruta ... (?) puede calcular el Poder Judicial, puede calcular la Fiscalía, puede calcular un ministerio (?) o sea después pueden tomar el aeropuerto, con un avión que va a salir, toman un avión y ....
"El señor		.—"	 (?)
El señor MONTESINOS TORRES.—	" Entonces, para cada uno de esos casos (?) y hacemos el ensayo como si fuera real,  entonces están aterrizando los aviones  y estamos haciendo el ensayo con aviones reales, necesitamos un avión de la Fuerza Aérea,  lo aterrizamos y  (?) todo real (?) plan A, B, C, D, E, F. El señor		.— ¿Buena la unidad. El señor MONTESINOS TORRES.— Excelente, por ejemplo, vamos a hacer el ensayo en el Plan B,  Palacio de Justicia, entonces la gente inmediatamente dirá (?) y todo el día lo único que hacen es ensayar eso nada más."
"El señor		.—"	 Es la única manera, hay que responder  automáticamente.
El señor MONTESINOS TORRES.—	 Nada más, están ya en negociación. 
"El señor		.—"	 (?)
El señor MONTESINOS TORRES.—	 La clave es la inteligencia, sin inteligencia no hay nada, después vienen las fuerzas integradas... 
"El señor		.—"	 En todo, en todo es la clave, en lo que estamos viviendo la clave  es la inteligencia (?) cuál es el siguiente paso.
El señor MONTESINOS TORRES.—	 Así es, (?) de ministro.... 
"El señor		.—"	 (?) que no sea Alcalde de Lima nunca más.
El señor MONTESINOS TORRES.—	 En eso estamos trabajando y lo hemos minado bastante. 
"El señor		.—"	 (?) porque ese gallo va a quedar  herido y va a (?) el estúpido va a ser 10 veces más peligroso.
"El señor		.—"	 Que bueno, (?)
El señor MONTESINOS TORRES.—	 No, si es bueno, la cooperación es fundamental, ahora en el asunto del narcotráfico, los norteamericanos son muy buenos, muy buenos; (13) el próximo mes voy a ir a Washington, tengo una invitación en  la sede de la Central de Inteligencia (?)
"El señor		.—"	 (?) Lightning*, Lightning* Virginia
El señor MONTESINOS TORRES.—	 Así es, con el nuevo director
"El señor		.—"	 ¡Ah! Qué bien.
El señor MONTESINOS TORRES.—	 Es un local uy bonito,  es impresionante.
"El señor		.—"	 Pero, es verdad que lo tiene bonito, está bien hecho, es bien amplio.
El señor MONTESINOS TORRES.—	 Pero más o menos un poco que  me he tomado el esquema de entrada, usted lo ha visto el estudio la entrada, en Washington.
"El señor		.—"	 Yo le he visto en foto, la entrada ...
El señor MONTESINOS TORRES.—	 Del círculo redondo, (?) más o menos que hay hombre que (?) ha ido (?)
"El señor		.—"	 Sí, ahora (?) en ambas (?)
El señor MONTESINOS TORRES.—	 (?)con Pinochet si hubo una verdadera ...
"El señor		.—"	 Claro, (?) Pinochet trajo (?) los conceptos, que son los de inteligencia de Estado del país, externa, interna.
El señor MONTESINOS TORRES.—	 Pero, ¿por qué? ha ...
"El señor		.—"	 (?) se ha dedicado a la externa.
El señor MONTESINOS TORRES.—	 Claro.
"El señor		.—"	 Las Fuerzas Armadas  a espiar a Perú, a espiar, supongo, a Bolivia y viceversa.
El señor MONTESINOS TORRES.—	 Así es, pero ahora no, ahora tiene que (?)
"El señor		.—"	 Además (?) la investigación ...
El señor MONTESINOS TORRES.—	 Todo esta abierto, no hay nada que descubrir.
"El señor		.—"	 Quién va a descubrir uno al otro.
"El señor		.—"	 Yo que soy  neófito, pero que como usted se ha dado cuenta me gusta leer.
El señor MONTESINOS TORRES.—	 Así es.
"El señor		.—"	 Y yo tengo claro que tipo de armamento tienen, donde tienen sus concentraciones de tropa, cuáles van ser los movimientos lógicos, por donde pueden mover los blindados.
El señor MONTESINOS TORRES.—	 Así es. Ya no hay nada más.
"El señor		.—"	 No hay nada nuevo.
El señor MONTESINOS TORRES.—	 Porque antes había el sistema de masajari*.
"El señor		.—"	 Cuales van a ser los objetivos estratégicos de nivel importante para (?) un conflicto de naciones (?) a Chile no le va a interesar seguir avanzando.
El señor MONTESINOS TORRES.—	 Así es, está definido, claro; entonces ...
"El señor		.—"	 Los argentinos igual.
El señor MONTESINOS TORRES.—	 Ya hoy día la tecnología ha variado ...
"El señor		.—"	 Ha variado, los chilenos (?) se han ido (?)
El señor MONTESINOS TORRES.—	 (?) el proyecto Cóndor que (?) Pinochet ...
"El señor		.—"	 (?) de largo alcance.
El señor MONTESINOS TORRES.—	 60 kilómetros.
"El señor		.—"	 Claro.
El señor MONTESINOS TORRES.—	 Una fuerza defensiva grande, pero el viejo ha predicado bien  implementado bien la Fuerza Armada (?)
"El señor		.—"	 O sea, la Fuerza Aérea, la Fuerza Armada, la flota ...
El señor MONTESINOS TORRES.—	 Sí, (?) lo más sofisticado de América.
"El señor		.—"	 Más sofisticado (?) 120 (?)
El señor MONTESINOS TORRES.—	 O sea,  50 60 kilómetros.
"El señor		.—"	 Hasta 80 ó 100 kilómetros; o sea que vendemos, perdone ...
"El señor	MONTESINOS TORRES.—"	 O sea, no tienen la capacidad  ni siquiera de  cruzar el territorio, porque normalmente desde su territorio puede mandar misiles (?)por los mares Pero hoy el mundo está interrelacionado que los problemas son de otra naturaleza. (14)
"El señor		.—"	 Aquí  ya no es otro problema tradicional de otros países como vimos anoche.
El señor MONTESINOS TORRES.—	 Aquí el mundo marcha hacia otra concepción hacia la importancia.
"El señor		.—"	 En un gobierno democrático,  la acción terrorista peruana, con Chile abiertos, se da cuenta las facilidades de 100 mil muertos.
El señor MONTESINOS TORRES.—	 O sea, habían coordinaciones.
"El señor		.—"	 Al final lo sabrás y (?)
El señor MONTESINOS TORRES.—	 Por eso Pinochet tiene su lugar en la historia, le guste o no le guste. Lo que pasa es que ahora la gente no lo ve desde esa perspectiva y la generación de jóvenes no han vivido, lo que hemos vivido nosotros lo que ha sido la década del 70. La culpa final (diálogo). Bueno, pero veía todos los días el punto final, exaltando a los marineros a que se rebelen, el almirante Merino, me recuerdo mucho.
"El señor		.—"	 De Grau, Bolognesi.
El señor MONTESINOS TORRES.—	 Y después se reunían en la playita que era la famosa, la mujer de Salvador Allende.
"El señor		.—"	 De Salvador Allende, (?) le habían puesto la viuda desconsolada.
El señor MONTESINOS TORRES.—	 (Parte testada).
"El señor		.—"	 (Parte testada).
El señor MONTESINOS TORRES.—	" Me acuerdo mucho, yo cuando lo conocí acá (?) El señor		.— Velasco Alvarado."
El señor MONTESINOS TORRES.—	" Claro, Velasco vino acá, estuvo acá de un día para otro, se paseó en Lima vino con Almeyda, canciller de esa época, ahí estuve yo, tuve oportunidad de conocerlo, me invitaron (?) Pasó por todos los ministerios. Fue de la misma línea que hizo esas operaciones, en esa época hice un trabajo y recuerda usted, es la misma línea de operación el 29 de junio. El señor		.— El 29 de junio (?)"
El señor MONTESINOS TORRES.—	 Así es, el comandante. (Vacío.)
Background	—Vacío de grabación. Claro lógico.
"El señor		.—"	 De ahí, se vinieron acá y de ahí nunca más se supo. Había una mutual de un amigo Lucchetti, donde estaba controlando el directorio donde lo hubiera hecho sacar con guardia.
El señor MONTESINOS TORRES.—	 Lógico.
"El señor		.—"	 Bueno, y nos plantó una acusación de dumping (15) esta miserable de hábeas corpus.
El señor MONTESINOS TORRES.—	 Estas acciones.
"El señor		.—"	 Bueno, estas medidas cautelares y esta es la que me da el resultado y entonces ...
El señor MONTESINOS TORRES.—	 Estados civiles, medidas cautelares.
"El señor		.—"	 Han declarado improcedente.
El señor MONTESINOS TORRES.—	 Pero eso hay que apelarlo.
"El señor		.—"	 La Corte Americana.
El señor MONTESINOS TORRES.—	 Claro.
"El señor		.—"	 Y esto es muy curioso, es el juez.
El señor MONTESINOS TORRES.—	 Acá está de lo que tenemos que hacer, hay que hacer dos operaciones importantes: Hay que sacarle a Blume un suplemento en el periódico.
"El señor		.—"	 Ya.
El señor MONTESINOS TORRES.—	 Un solo suplemento, como lo sacamos a Elías Laroza ¿Sabes quién era Elías Laroza?
"El señor		.—"	 No.
El señor MONTESINOS TORRES.—	 Era el abogado de Baruch Ivcher.
"El señor		.—"	 Y. ¿Cómo lo podemos manejar eso?
El señor MONTESINOS TORRES.—	 Eso.
"El señor		.—"	 Se lo encargamos a Borobio, ¿a quién?
El señor MONTESINOS TORRES.—	 Hay que encargarlo a Borobio, pero que nos presente un presupuesto. Yo le preparé a Elías Laroza este suplemento, le conseguí esta foto.
"El señor		.—"	 Esta foto está buena. (Risas.)
El señor MONTESINOS TORRES.—	 Toda la historia de Elías Laroza. ¿Quién ha sido? Elías Laroza fue ministro de Justicia en el gobierno de Belaunde y se enriqueció con el caso Guvarte, que la construcción de un penal, y sabe usted, ¿quién era el viceministro? Blume.
"El señor		.—"	 Así era.
El señor MONTESINOS TORRES.—	 Entonces había una verdad, de la historia oscura del caso Guvarte y la participación de Blume Fortini en alianza con Elías Laroza.
"El señor		.—"	 Caso Guvarte, la historia comprobada. Claro, ese español tiene mucho contacto.
El señor MONTESINOS TORRES.—	 Así es.
"El señor		.—"	 Que bueno, que bueno.
El señor MONTESINOS TORRES.—	 Y le contaré pues el día que salió este suplemento. “El estaba en la cama y le pide el desayuno a la mujer, pero la hermana de la mujer había salido y recorrido todos los kioscos, entonces la hermana salió a comprar el periódico, de la mujer, y encontró este, inmediatamente compró el periódico, vino embalada a la casa de su hermana, entró a la cocina y le dijo: “mira,”, la mujer entró al dormitorio, donde estaba tomando el desayuno y agarró le tiró el periódico, ese es tu desayuno, el tipo miró, casi se muere. Como un mes estuvieron peleados con la mujer, al mes fue aquí al Club Regatas, que queda en Chorrillos a jugar con la mujer tenis, cuando salió en la luna del parabrisas del carro estaba el periódico puesto así. (Risas.)
El señor MONTESINOS TORRES.—	 (Parte testada).
"El señor		.—"	 Esto lo ha dejado knock out .
El señor MONTESINOS TORRES.—	 Pero Blume es más cobarde que éste, éste es un tipo más recorrido, es más cuajado; pero aún esto lo desestabilizó. Pero un suplemento de esto a Blume, termino el Blume, o sea, porque si a Blume lo alejamos de la Municipalidad, Andrade naufraga, o sea, quién jurídicamente está haciendo todas esas vinculaciones es Blume; entonces, pero Blume está tranquilo.
"El señor		.—"	 Está metido Andrade, Canelo, que es abogado de..
El señor MONTESINOS TORRES.—	 Claro, claro, pero quien maneja todo es Blume, ¿por qué? Porque Blume ha sido profesor de la Universidad La Católica.
"El señor		.—"	 Ya.
