speaker	speech
El señor MONTESINOS TORRES.—	 Solamente existe el nombre nada más.
La señora CUCULIZA TORRE.—	 Por gusto.
El señor BRIONES DÁVILA.—	 (ininteligible)
El señor MONTESINOS TORRES.—	 Porque justamente podría jugar un rol muy importante, porque la población es muy grande.
El señor BRIONES DÁVILA.—	 De las votaciones sale cuarenta y tanto por ciento.
El señor MONTESINOS TORRES.—	 Así es.
La señora CUCULIZA TORRE.—	 Cincuenta y tres por cierto.
El señor MONTESINOS TORRES.—	 Ahí hay que hacer un buen trabajo político.
La señora CUCULIZA TORRE.—	 Yo me lleno de auditores enteros de mujeres y salen pero bien, con la autoestima bien arriba. A mí me dan (ininteligible) en la Defensoría de la Mujer.
El señor MONTESINOS TORRES.—	 Claro y eso va a ser un buen capital también para..
La señora CUCULIZA TORRE.—	 Discúlpenme, pero ningún pegalón existe en San Borja, porque sabe que se va a encontrar conmigo.
El señor MONTESINOS TORRES.—	 Lógico, naturalmente.
La señora CUCULIZA TORRE.—	 Es verdad, mucho abuso.
El señor BRIONES DÁVILA.—	 Ahí creo que ha habido un problema. (ininteligible)... ella lo denunció porque había robado, le había obligado que devuelva la plata y ha vendido su casa y todo; entonces, ahora él en este momento está en juicio.
La señora CUCULIZA TORRE.—	 Le acaba de iniciar un juicio por malversación, por.
El señor MONTESINOS TORRES.—	 Y cómo están esos juicios.
La señora CUCULIZA TORRE.—	 El juicio está, recién va a pasar, porque han nombrado dos peritos que han ido a la municipalidad.
El señor MONTESINOS TORRES.—	 Está en la policía la investigación.
La señora CUCULIZA TORRE.—	 No, en la Fiscalía.
El señor MONTESINOS TORRES.—	 Necesito esos antecedentes.
La señora CUCULIZA TORRE.—	 Ya.  Se los voy a mandar. Entonces, él todavía que se acerca las elecciones empieza (ininteligible), que soy dueña de prostíbulos, que soy narcotraficante del Alto Huallaga, que soy dueña de los (ininteligible) del Callao junto con (ininteligible). Ya no sabe ni que hablar el pobrecito, (ininteligible), que le compra una casa, que ha evadido los impuestos y en la vida (ininteligible) evadir impuestos (ininteligible) y después síntomas de riqueza de no sé qué, (ininteligible); entonces, este señor nos ha enjuiciado a mí y a 20 más.
El señor MONTESINOS TORRES.—	 Ya, (ininteligible) y la Fiscalía ha nombrado a los peritos.
La señora CUCULIZA TORRE.—	 A dos peritos. Es una fiscal provisional que segurito ha ido a (ininteligible), porque nunca ha (ininteligible) perito de la Fiscalía, sino de frente de la Policía y hay que ser juicio igualito (ininteligible) y han vuelto a hacer el mismo juicio pero con diferente fecha. (7)
El señor MONTESINOS TORRES.—	 Ya.
La señora CUCULIZA TORRE.—	 Dios mío. El señor MONTESINOS TORRES.
Background	— (Ininteligible).
La señora CUCULIZA TORRE.—	 Ya, es una cosa ya que nos deja intranquilos, ¿están inhabilitados por qué? Porque él con plata del municipio compró acciones de riesgo en la bolsa a un tal Surge, a un tal viejito que se murió en la cocina Surge. Entonces, esa tienda quebró y el Municipio de San Borja perdió un millón y medio de soles, porque yo le dije cuando (ininteligible). Presidente del Tribunal que yo vaya ahorita que saque toda la plata que hay de San Borja y me vaya a jugar maquinita. Si gano preferible está bien el trabajo que San Borja al doble y si no gano, eso es lo que hecho él.
El señor MONTESINOS TORRES.—	 La ruleta rusa .
La señora CUCULIZA TORRE.—	 Entonces, han trabajado con cuatro sinvergüenzas (ininteligible) era del Estado y a los funcionarios los desaparecía y los botaba y uno está preso por diversos, en muchos  municipios y a ellos les obligaban a devolver un millón de soles y al Banco Continental un millón 200 mil e intereses de esa plata. Y entonces, el hombre me la tienen jurada hasta por el alma porque hasta su casa han tenido que vender para pagar, entonces en cuanto pueden me hace daño, me tratan de extorsionar por teléfono, de insultarme.
El señor MONTESINOS TORRES.—	 Ha cambiado el número de teléfono, pues.
La señora CUCULIZA TORRE.—	 Ya he cambiado ya, ya me cambié, ya cambié felizmente, pero nunca le va perdonar en la vida. He sacado después de 12 años de manejar San Borja como su chacra y encima sentenciado por 2 años de prisión inhabilitado.
El señor MONTESINOS TORRES.—	 Ya no puede candidatear.
La señora CUCULIZA TORRE.—	 Para nada. Ya no puede candidatear pero (ininteligible).
El señor MONTESINOS TORRES.—	 (Ininteligible).
La señora CUCULIZA TORRE.—	 ¡Dios mío! Y entonces es un poquito difícil la situación, pero vamos a ver, pues, cómo.
El señor MONTESINOS TORRES.—	 Vayamos  en eso.
La señora CUCULIZA TORRE.—	 Yo le paso la voz.
El señor BRIONES DÁVILA.—	 Si, pues, claro para decirle en qué Fiscalía.
El señor MONTESINOS TORRES.—	 O sea, han nombrado un fiscal ad hoc para que investigue el asunto y archive.
El señor BRIONES DÁVILA.—	 Claro. 
La señora CUCULIZA TORRE.—	 (Ininteligible)  que me digan que administré mal, que me digan que no soy buena todavía pasa, tanta barbaridad juntas.
Background	—El señor Montesinos Torres realiza una llamada telefónica.
La señora CUCULIZA TORRE.—	 ¿Qué difícil es gobernar?, difícil es la gente del Perú (ininteligible).
El señor BRIONES DÁVILA.—	 Bravo.
El señor MONTESINOS TORRES.—	 Sí, aló, ¿ya llegó el Presidente?. Avíseme cuando llegue al 2114, ¿ya?
El señor BRIONES DÁVILA.—	 Se tiene que sacar al país adelante.
La señora CUCULIZA TORRE.—	 Otro problemita que me está rebanando los sesos es que en toda mi información que ha venido las 17 toneladas que ha venido de la (ininteligible) para Estados Unidos, para Piura se me está pudriendo en el grupo aéreo.
El señor MONTESINOS TORRES.—	 ¿En el Grupo Aéreo N.° 8?
La señora CUCULIZA TORRE.—	 Sí.
El señor MONTESINOS TORRES.—	 ¿Qué pasa?
La señora CUCULIZA TORRE.—	 (Ininteligible) doctor.
El señor BRIONES DÁVILA.—	 (Ininteligible) que le den seguridad para poder sacar (ininteligible).
La señora CUCULIZA TORRE.—	 No, ya (ininteligible) depositado en el grupo aéreo lo he dejado (ininteligible) en el Sol (ininteligible).
El señor MONTESINOS TORRES.—	 (Ininteligible). 
La señora CUCULIZA TORRE.—	 Son donaciones de carnes, enlatados, de frejoles en todo el Sol está en el grupo aéreo (ininteligible) está en el Sol (ininteligible).
Background	—El señor Montesinos Torres realiza otra llamada telefónica.
La señora CUCULIZA TORRE.—	 17 toneladas de alimento hay ahí.
El señor MONTESINOS TORRES.—	 ¿Para Piura?
La señora CUCULIZA TORRE.—	 Para Piura y Talara, Los Órganos.
El señor MONTESINOS TORRES.—	 Comunícame con el General Bello y me pasas al 2114.
La señora CUCULIZA TORRE.—	 Se me está pudriendo la ayuda.
El señor MONTESINOS TORRES.—	 No, pues.
La señora CUCULIZA TORRE.—	" Lo traigo con (ininteligible) para esas (ininteligible) iglesias evangélicas han pedido esta mañana como si supieran algo acá hay un respaldo para lanzar mi candidatura a Lima (ininteligible) parece que nos hubiésemos puesto de acuerdo y en estas encuestas salía el ""loco Olivera"" que inclusive me da mucho dinero a mí para que yo candidatee, por favor, yo no me muevo al compás de dinero, por favor."
El señor MONTESINOS TORRES.—	 Lógico.
La señora CUCULIZA TORRE.—	" Entonces quédate tranquilo, la ""gorda Merino"", todos ellos no, ¡Dios mío! para meterme ahí."
El señor MONTESINOS TORRES.—	 No (ininteligible).
La señora CUCULIZA TORRE.—	 Me hicieron después de (ininteligible) después la UPP, ahí Harold Forsyth..
El señor MONTESINOS TORRES.—	 Pobrecito, déjalo a Forsyth o el Chipoco.
El señor BRIONES DÁVILA.—	 El mismo Grados Bertorini.
El señor MONTESINOS TORRES.—	 Pero Grados, es un tipo que está senil. Es alcohólico senil. (8)
La señora CUCULIZA TORRE.—	 Ojo, es alcohólico.
El señor MONTESINOS TORRES.—	 Es alcohólico, senil, ya es un problema psicológico.
La señora CUCULIZA TORRE.—	 O sea, ya no da más.
El señor MONTESINOS TORRES.—	 Ya no da más.
La señora CUCULIZA TORRE.—	 Esa gente ya no hay que permitir vuelva.
El señor MONTESINOS TORRES.—	 Además hay un odio, yo no sé por qué tienen ese odio.
La señora CUCULIZA TORRE.—	 El odio no conduce a nada bueno.
El señor MONTESINOS TORRES.—	 Usted ve, por ejemplo, en la Argentina, en el mismo Ecuador no se ve la pasión y el revanchismo y el roce que usted ve acá. Por ejemplo, Lourdes Flores Nano, Olivera, Henry Pease, Grados Bertorini, Anel Townsend, Diez Canseco, Del Castillo, es gente envenenada.
La señora CUCULIZA TORRE.—	 ¿Qué hace el Mantilla, el mariconazo?
El señor MONTESINOS TORRES.—	 El homosexual (ininteligible).
La señora CUCULIZA TORRE.—	 ¿Qué hace en el Congreso ese maricón?
El señor BRIONES DÁVILA.—	 No sé cuál es la razón. Ya están muertos.
La señora CUCULIZA TORRE.—	 Ya están muertos.
El señor MONTESINOS TORRES.—	 (Ininteligible) esas declaraciones diciendo que tenemos que hay que concertar con los militares. Fíjense hasta donde ha llegado. ¿De qué se trata? (Ininteligible) concertar, sí para impedir la reelección (ininteligible).
El señor BRIONES DÁVILA.—	 Para volver a la Constitución.
El señor MONTESINOS TORRES.—	 Está loco.
El señor BRIONES DÁVILA.—	 Otro decrépito.
El señor MONTESINOS TORRES.—	 No, pero lo que él sabe es que ha participado Salinas. El almirante Panizo.
El señor BRIONES DÁVILA.—	 Panizo.
El señor MONTESINOS TORRES.—	 Claro (Ininteligible)
El señor BRIONES DÁVIA.—	 El Panizo es que el comulga todos los domingos.
El señor MONTESINOS TORRES.—	 Panizo salió el 28 de julio del año 90, ¿sabes por qué salió el 28 de julio del año 90? Él no iba a salir porque él era el comandante general.
El señor BRIONES DÁVILA.—	 (Ininteligible).
El señor MONTESINOS TORRES.—	 No, fíjese ¿qué sucedió? Que ese día, el 28 de julio del 90, (Ininteligible). El Comandante Sedó era comandante de la Segunda Región Militar y se puso de acuerdo con Panizo para que no saliera la Marina al desfile. Entonces, el Presidente iba a hacer su primer acto como.
Background	—Suena el teléfono.
El señor MONTESINOS TORRES.—	 Aló, aló (Ininteligible) Hola, cómo estás, hermano. Ya. Oye, hermano, una consulta. Ahí en el Grupo 8 hay una donación de la alcaldesa de San Borja ¿conoces tú? (Ininteligible). O sea, ¿sabes de esa información o no?
El señor INTERLOCUTOR.—	 Bueno, sí, nos hicieron un documento la vez pasada que estaban queriendo llevar una mercadería.
El señor MONTESINOS TORRES.—	 La quieren que llevar a Piura.
El señor INTERLOCUTOR.—	 Piura sí.
El señor MONTESINOS TORRES.—	 Mira, se trata de una donación perecible, o sea, vale decir que si la mantienes mucho tiempo así a la intemperie se va a malograr. Entonces, sería conveniente a que tú autorizaras a quien corresponda.
El señor INTERLOCUTOR.—	 Ya, correcto.
El señor MONTESINOS TORRES.—	 Para que la lleven inmediatamente a su destino final y cumpla la finalidad por la cual ha sido entregada.
El señor INTERLOCUTOR.—	 Ya, mañana mismo yo lo hago para que lo lleven.
El señor MONTESINOS TORRES.—	 Ya, gracias. Y me avisas.
El señor INTERLOCUTOR.—	 Ya, perfecto, hermano.
El señor MONTESINOS TORRES.—	 Ya.
El señor INTERLOCUTOR.—	 Ya listo. Okey, chau.
Background	—Termina conversación telefónica
El señor BRIONES DÁVILA.—	 (Ininteligible) sería un daño terrible, cualquier cantidad de comida buena (Ininteligible) Estábamos conversando algo interesante.
El señor MONTESINOS TORRES.—	 Ah, bueno, lo de Panizo.
El señor BRIONES DÁVILA.—	 (Ininteligible)
El señor MONTESINOS TORRES.—	 Entonces, Salinas ya estaba, el Presidente Fujimori no tenía que ver nada, que había ido Mauricio, el general Mauricio que era del UPP, estaba en Washington en la Junta Interamericana. Se vino sin autorización del general Zegarra, que era el Comandante General del Ejército, se vino, se fue a las 6 de la mañana a la Segunda Región Militar, se reunió con Jaime Salinas y él dijo: vamos a dar el golpe al Presidente electo y tenemos que coordinar con la Marina. Entonces, se coordinaron con Panizo para que no saliera la Marina.
El señor BRIONES DÁVILA.—	 La Marina.
El señor MONTESINOS TORRES.—	 La Marina al desfile. Entonces, esa mañana el general Zegarra, que era el Comandante General de Ejército tuvo que ir personalmente hasta el Rímac a ordenar que salgan las tropas. Por eso es que hubo una demora en el desfile, se hizo en el Campo de Marte, después de mucho tiempo se hizo (Ininteligible)
El señor BRIONES DÁVILA.—	 Yo estaba de director de la Escuela.
El señor MONTESINOS TORRES.—	 Entonces, ahí, como consecuencia de eso, se tuvo que (9) llamar al Comandante General de la Marina, porque no ... estuvo de acuerdo en esa actitud y desde esa época se volvió ... ahora ... Mauricio que se vino para complotar, le cayo la papeleta de castigo de la Comandancia General porque se vino sin autorización del comando, desde Washington se vino acá. Esa historia es real, es historia real de esa gente y con que autoridad puede hablar Panizo...
La señora CUCULIZA TORRE.—	 Hasta cuando no van a respetar al Presidente que tiene el pueblo.
El señor MONTESINOS TORRES.—	 Por supuesto...
El señor BRIONES DÁVILA.—	 (Ininteligible).
El señor MONTESINOS TORRES.—	 Ahora, Panizo en ese momento, digamos, ha coqueteado con UPP, después que no le ha resultado con UPP, ahora se va con Acción Popular.
La señora CUCULIZA TORRE.—	 A otro muerto.
El señor MONTESINOS TORRES.—	 A otro muerto.
La señora CUCULIZA TORRE.—	 Que gente tan bruta.
El señor BRIONES DÁVILA.—	 Y Salinas.
El señor MONTESINOS TORRES.—	 Salinas también...
La señora CUCULIZA TORRE.—	 Ya está, ya está con tratos con Belaúnde.
El señor MONTESINOS TORRES.—	 Ahora, el hijo de Salinas, se quiere mandar como candidato a la alcaldía de Miraflores.
La señora CUCULIZA TORRE.—	 De Miraflores.
El señor MONTESINOS TORRES.—	 EL muchacho ese. El zonzon, sinvergüenza, drogadicto.
El señor BRIONES DÁVILA.—	 Que no le cayó un balazo porque Dios es grande.
El señor MONTESINOS TORRES.—	 Ah, sí, lógico, el otro día estaba ahí...
La señora CUCULIZA TORRE.—	 El papá de Salinas, el viejito, tan buena persona, como sufre por ese muchacho, como sufre, mi nieto alcaldesa, mi nieto, no puede estar así.
El señor MONTESINOS TORRES.—	 Entonces Belaúnde no tiene ninguna autoridad para venir acá e instar concertación.
La señora CUCULIZA TORRE.—	 (Ininteligible) Belaúnde, Abimael Guzmán estaría en Palacio de Gobierno, hace rato.
El señor MONTESINOS TORRES.—	 Hace rato.
La señora CUCULIZA TORRE.—	 Dios mío.
El señor MONTESINOS TORRES.—	 Por culpa de él es que Sendero, el mayor crecimiento de Sendero ha sido del 80 al 85.
La señora CUCULIZA TORRE.—	 Lógico.
El señor MONTESINOS TORRES.—	 .. Y no solamente eso, sino de que él del 80 al 87, 88, no permitieron entrar a la Fuerza Armada, porque Noel entra en diciembre 83.
El señor BRIONES DÁVILA.—	 Del 82 y (ininteligible).
El señor MONTESINOS TORRES.—	 Noel entro porque quienes eran del Comando Político Militar, era el general ... iban policías con sus zapatos de calle, con una pistola con 5 cartuchos y no tenían posibilidad de organizarse.
El señor BRIONES DÁVILA.—	 Después de tantas cosas (Ininteligible).
El señor MONTESINOS TORRES.—	 Hicieron barbaridad (ininteligible).
El señor BRIONES DÁVILA.—	 Yo me acuerdo que veníamos de Ayacucho con Huamán y hablábamos con él y Belaúnde se dormía.
La señora CUCULIZA TORRE.—	 Por eso cuando yo hablo de Fujimori, ese poder de decisión de macho, no ha tenido ningún Presidente, Chinito, flaquito, chiquito, lo que ustedes quieran, que no es peruano, porque tiene los ojos jalados, es el hombre que más ha hecho por el país. Si lo vuelven a reelegir, Bendición de Dios, que lo vuelvan (ininteligible) porque quien lo va a reemplazar.
El señor MONTESINOS TORRES.—	 (Ininteligible) mano dura.
La señora CUCULIZA TORRE.—	 (Ininteligible). Mientras (ininteligible) nosotros estamos tonteando.
El señor MONTESINOS TORRES.—	 Estamos acá en discusiones bizantinas que hacemos, que no hacemos.
La señora CUCULIZA TORRE.—	 Que la ley, que derechos humanos.
El señor BRIONES DÁVILA.—	 (Ininteligible).
"El señor	MONTESINOS TORRES.—"	 (Ininteligible). EL SIN no puede hacer intervenciones, porque  Inteligencia, no es perfecto.
La señora CUCULIZA TORRE.—	 Tiene información y (ininteligible) la policía.
El señor MONTESINOS TORRES.—	 (Ininteligible) ahora el SIN se va a convertir en policía y (ininteligible).
La señora CUCULIZA TORRE.—	 (Ininteligible). El SIN chuponea a los delincuentes.
El señor MONTESINOS TORRES.—	 Imagínese.
La señora CUCULIZA TORRE.—	 Ya eso es un abuso.
El señor MONTESINOS TORRES.—	 (Ininteligible) hay una cuestión del tema de las interceptaciones telefónicas, (ininteligible) una cosa bien sencilla, aparecen las conversaciones de la doméstica del señor Pérez de Cuellar, la doméstica, de la esposa que estaba hablando que se va a la peluquería, que se va a la cuestión de modas, quien va a perder el tiempo, (ininteligible) cosas domésticas, (ininteligible) porque yo tengo una información que sea remunerativa, que tenga una utilidad (ininteligible).
La señora CUCULIZA TORRE.—	 Utilidad, no va a estar perdiendo tiempo (ininteligible).
El señor MONTESINOS TORRES.—	 Pero lógico. ahora una cosa el político, todo los actos los traduce en (ininteligible) públicas, todo lo que hace, se conoce públicamente, tarde o temprano lo voy a saber; o sea si Andrade se reúne con (ininteligible) y acuerdan algo a los 2 ó 3 días se va a conocer, o se va de gira, no tiene ningún objeto que yo quiera saber una hora antes que va a hacer, si igual va a hacer. Entonces, el enemigo fundamental no esta ahí, el enemigo fundamental, el problema que tenemos un terrorismo que no ha sido eliminado.
El señor BRIONES DÁVILA.—	 En proceso de pacificación.
El señor MONTESINOS TORRES.—	 Claro, pero la pacificación no se ha consolidado (ininteligible), sin embargo habríamos tenido 8 años de una lucha...
La señora CUCULIZA TORRE.—	 Porque no sale a la televisión ¿ah?, usted explica bien fácil de entender, al final se le enreda la lengua.
El señor BRIONES DÁVILA.—	 (Ininteligible).
El señor MONTESINOS TORRES.—	 (Ininteligible). Al final (ininteligible) los de inteligencia no podemos jugar un rol descubierto (ininteligible).
El señor BRIONES DÁVILA.—	 Lo que tú explicas está bien, lo que pasa (ininteligible) los congresistas, pero no hay.
El señor MONTESINOS TORRES.—	 Los que trabajamos en inteligencia no podemos jugar un rol de (ininteligible). (10)
El señor BRIONES DÁVILA.—	 Es que en realidad, a veces, él no es el que iba a renunciar.
El señor MONTESINOS TORRES.—	 Yo te compararía ese papel. Yo, claro, para mí.
La señora CUCULIZA TORRE.—	 No, pero no debe entender que no es bueno eso.
El señor MONTESINOS TORRES.—	 Bueno, al final hay cosas que nos rotulan y las manejamos acá en la Inteligencia, no podemos jugar un rol de políticos.
La señora CUCULIZA TORRE.—	 De acuerdo.
El señor BRIONES DÁVILA.—	 Por qué es lo que se refiere, a través de lo siguiente, de que lo que tú explicas así es, lo que pasa (ininteligible).
La señora CUCULIZA TORRE.—	 Bueno, pues es que he hablado por otros.
El señor BRIONES DÁVILA.—	 Por los congresistas. Pero no hay, no hay gente que en realidad explique lógicamente.
La señora CUCULIZA TORRE.—	 Bueno, yo me aprendo rápido.
El señor MONTESINOS TORRES.—	 El tema está en que los que trabajamos en los aparatos de inteligencia o en los servicios secretos somos hombres que estamos hechos para estar en la sombra, nos guste o no nos guste porque ese es el oficio que hemos escogido. Si no me gustaría esto estaría pues yo en una función pública en un ministerio o en una actividad distinta a estar acá. Nosotros somos técnicos, o sea yo no soy un político. O sea, a mí usted me dice vaya usted a ser Ministro de Salud, pongo una cara de valiente. ¿Por qué? Porque no tengo las facilidades para eso. La Inteligencia fundamentalmente es un trabajo académico e intelectual.
El señor BRIONES DÁVILA.—	" Pero, por supuesto, porque se requiere mucho la proyección, lo que se llama la prospectiva. O sea, es un poco, para hablar en términos más criollos, se requiere ser un poco adivino de lo que va a pasar, qué puede pasar. Yo le tengo que decir al estadista: ""Señor, usted va a a tener estos problemas, para que usted tome sus previsiones y tome usted sus decisiones"". Esto es Inteligencia. Pero para poder yo estar en esa capacidad de poder recomendar al Jefe de Estado tengo que tener los elementos de juicio y estos elementos de juicio tienen que estar basados en qué, en informaciones que deben ser analizadas para ver qué me indican a mí, y el análisis es un análisis que lo hacen los profesionales, no me lo va a hacer un improvisado. Y tengo que hacer un análisis en materia política, económica, en materia internacional."
La señora CUCULIZA TORRE.—	 (Ininteligible).
El señor MONTESINOS TORRES.—	 No, pues, yo vivo, ocho años tengo acá, lejos del general. Ocho años yo vivo acá. Ocho años yo vivo acá, yo duermo acá y las 24 horas paro acá. Yo solamente salgo los domingos al mediodía a mi casa, a almorzar con mi señora. Yo no salgo a la calle nunca. Yo no voy a un cinema, no voy a un restaurante, hace ocho años que no voy. Y en los ocho años solamente he concurrido a dos recepciones públicas, en el Día del Ejército y en el Día de la Fuerza Armada. Y en la embajada.
El señor MONTESINOS TORRES.—	 Bueno y en lo de la embajada, ha sido la tercera. Pero ahora, que me inviten a los cócteles a la embajada no voy porque no pierdo el tiempo y mi tiempo para mí vale mucho acá. Yo tengo la responsabilidad del tema del terrorismo, ahora poner el tema del narcotráfico, tengo la responsabilidad en el tema del Ecuador.
La señora CUCULIZA TORRE.—	 Delincuencia.
El señor MONTESINOS TORRES.—	" Y en el tema de la delincuencia. Tengo que ver todos los problemas en lo que es el contrabando, lo que es los delitos tributarios que están originando un grave problema al Estado de mil 200 millones de dólares que anualmente deja de percibir el Estado por el contrabando, por la defraudación de rentas de aduana y la defraudación tributaria. Entonces, la Sunat con ""t"" y la Sunad con ""d"" son incapaces para poder controlar, así que hay que organizar un sistema para poder abundar, porque también es un tema que atañe mucho. Si nosotros contáramos con esos un mil 200 millones de dólares podríamos hacer muchas cosas. Entonces, son 6 problemas. Son 6 problemas que no nos dan tiempo para estar escuchando a la doméstica de Pérez de Cuéllar, lo que habla Agustín Mantilla o lo que habla Belaunde. Eso se hacía en el pasado, por favor. Yo sería un poco zonzo de dejar caer. Lógico, además hoy día la tecnología está tan avanzada. Acá pues con el (Ininteligible) que te estén mandando la interceptación porque el papelito, con mensajero. Oiga usted, por favor, eso es subestimarnos. Ese trabajo para el portero de la embajada, llega ahí un mensajero con moto trayendo el papel de (Ininteligible). Y hoy día con la informática usted mete al fax módem, encriptado e inclusive por gráfica sabe usted lo que está hablando fulano con mengano, pongo mi pantalla. Pero yo no he ido al mensajero, por favor."
El señor BRIONES DÁVILA.—	 No, es que esta es una manera realmente de quitarle Inteligencia.
La señora CUCULIZA TORRE.—	 Para la gente ignorante.
El señor BRIONES DÁVILA.—	 El que viene va a darle todo en papel, pero no en el aspecto militar sino en el aspecto social, en el aspecto económico. Entonces, la idea es romper, (11) que ese elemento que el Sistema de Inteligencia Nacional de servir (ininteligible).
La señora CUCULIZA TORRE.—	 El trabajo con Servicio de Inteligencia.
El señor MONTESINOS TORRES.—	 Pero nunca han trabajado, ni siquiera en el Gobierno Militar. Acuérdese que en el Gobierno Militar que los militares pudieron en la época del General Velasco, con la época del General Morales Bermúdez.
La señora CUCULIZA TORRE.—	 Ya no están los mafiosos políticos.
El señor MONTESINOS TORRES.—	 No, no trabajaron porque no dieron la importancia que era eso. Entonces por el año 1960 con el Gobierno del Presidente Prado y donde el primer jefe de eso fue el General (ininteligible), fue el primer jefe de eso, pero lo vieron siempre desde la óptica de una inteligencia (ininteligible) El problema de la inteligencia para el Estado es una inteligencia para toma de decisiones en todo el ámbito, ya no solamente en el campo militar, que es un factor o un elemento. Entonces, yo tengo que tener un personal capacitado en las diferentes áreas para que me haga bien las explicaciones. O sea, me haga estudios, porque han obtenido una gran información si yo no analizo y de eso saco yo, por decisiones, a decir que yo he estado coordinando. El Presidente va a la Cumbre de las Américas a Santiago, va a reunirse con diez presidentes, tengo hacer los perfiles de los Presidentes, la proyección de las situaciones, qué es lo que nos pueden preguntar, qué es lo que el Presidente debe dar. Entonces, tiene que tener una serie de insumos. Y cuando el Presidente va allá tiene que tener un equipo de asesores nuestros que (ininteligible) donde se va a tratar dos temas nada más: el tema de narcotráfico y el tema del Ecuador. ¿Cuál narcotráfico? Hay dos temas, y el narcotráfico le va a plantear esto, esto y esto. Muy bien, pero eso es porque nosotros sabemos por inteligencia. Entonces se va hablar con Clinton, ya sabe (ininteligible).
El señor BRIONES DÁVILA.—	 Salvo que esté ocupando ese (ininteligible) ocuparse del chuponeo.
El señor MONTESINOS TORRES.—	 La estrategia de (ininteligible)
El señor BRIONES DÁVILA.—	 Ellos decían, pongamos que dijeran, bueno, que salga Vladimiro, que se desarticule todo el sistema y termina (ininteligible).
El señor MONTESINOS TORRES.—	 Claro, porque el Gobierno tiene dos pilares: la Fuerza Armada y el Servicio de Inteligencia Nacional. Son los dos pilares que le han servido de eje central para enfrentar los graves problemas que han ocurrido.
El señor BRIONES DÁVILA.—	 Representa lo mismo a la Fuerza Armada.
El señor MONTESINOS TORRES.—	 Por supuesto, además hay una cosa que es bien importante, mire usted, por ejemplo, en este momento qué estamos trabajando acá, a pesar de todo los problemas que tenemos y yo estoy haciendo un seminario que me va a durar 30 días. En este seminario estamos trabajando cómo debe ser la comunidad de inteligencia en el Perú para el siglo XXI. Estamos ad portas del tercer milenio, y qué problemas debe enfrentar la sociedad peruana en el siglo XXI, y cómo debe ser nuestra organización, y los hombres que deben de integrar esa organización. Quién quiera sea que utilizado (ininteligible) Fujimori que venga, los hombres que vengan acá tienen que encontrar un aparato, una organización, y sobre todo, una capacidad humana para poder enfrentar los retos que representa el tercer milenio. Entonces, tenemos que ver qué problemas hay (ininteligible) vamos a continuar con un terrorismo, con un narcotráfico. El problema y el desarrollo de nuestra tecnología en el campo de la informática, la cibernética, de la computadora, del Internet, qué implicancias va a traer para el Estado. Cómo el Estado va a ser vulnerado en su seguridad  con el uso de esos medios. Cómo el narcotráfico se sofistica a tales puntos utilizando las técnicas de lavado de dinero, hace grandes cantidades de dinero sin necesidad de la presencia mística, tan solamente con un (ininteligible) del tema del Internet. (ininteligible) Pasa millones de dólares con una sola clave en la computadora, ya no existe el banco al cheque y esas cosas. Entonces cómo se defiende el Estado de eso. Yo tengo que pensar. El Jefe de Estado que asume el siglo XXI debe tener un aparato que (ininteligible) y estas son las dificultades que se le presentan.
El señor BRIONES DÁVILA.—	 Yo para qué quiero trabajar.
El señor MONTESINOS TORRES.—	 Claro, pero si yo no adecuo a la organización (ininteligible) Un pobre país. Entonces, uno tiene que darse un tiempo que reunir a los elementos más conspicuos, más significativos, los hombres más capacitados.
La señora CUCULIZA TORRE.—	 Definitivamente, como lo poquito que yo gobierno en San Borja, no. A mi me queda una línea y donde usted está también al frente.
El señor MONTESINOS TORRES.—	 Ahora, se acabó.
La señora CUCULIZA TORRE.—	 Porque ya no hay tiempo de estar observando a gente que no le va a producir, que no le va a ser honesta, que no le va a ser leal, ya esa gente desecharla, definitivamente. Entonces, siempre estamos no, pobrecito, no va a cambiar. No, hay que darle otra oportunidad. Entonces, el mediocre siempre está más agresivo, sinvergüenza, mediocre de alguien que puede sacar provecho. Esa gente hay que desterrarla, definitivamente. (PARTE RESERVADA)
La señora CUCULIZA TORRE.—	 Más bien es un problema, señor, con mi problema de cómo deshacerme de Andrade (risas), qué problema.
El señor MONTESINOS TORRES.—	 Bueno, pero no digan que son problemas.
El señor BRIONES DÁVILA.—	 Son problemas, probablemente.
La señora CUCULIZA TORRE.—	 Conforme uno va avanzando va encontrando cosas que tratar, cosas que quitar del camino, cosas que vencer. Lo bueno de mí es que va a tener a una persona que no me dejo vencer así nomás.
El señor MONTESINOS TORRES.—	 Por eso que el Presidente justamente.
La señora CUCULIZA TORRE.—	 No me dejo vencer así nomás.
El señor BRIONES DÁVILA.—	 Pero por qué lo va a mandar sin su (ininteligible).
La señora CUCULIZA TORRE.—	 No me menciona (ininteligible).
El señor MONTESINOS TORRES.—	 Pero por supuesto es de todos.
La señora CUCULIZA TORRE.—	 No (ininteligible) más a (ininteligible).
El señor MONTESINOS TORRES.—	 No, jamás (ininteligible) naturalmente.
La señora CUCULIZA TORRES.—	 Nunca ha tenido cupo.
El señor MONTESINOS TORRES.—	 Así es
La señora CUCULIZA TORRE.—	 Nunca, nunca ha tenido cupo (ininteligible).
