speaker	speech
El general EP SALAZAR MONROE.—	 Había que poner una bomba. ¡Qué tal perdido éste! Está contra el Gobierno, está contra el Presidente. Éste es un loco. No encajaba, nadie tenía que pagar... El colmo, la reelección.
El general EP VILLANUEVA RUESTA.—	 Pero es un tipo que no puede, no encaja dentro del Consejo de Ministros, por ejemplo. (9) 
El general EP SALAZAR MONROE.—	 Lógico, es otra mentalidad. 
El general EP VILLANUEVA RUESTA.—	 El Consejo de Ministros es netamente técnico y trataba de ser lo más completo posible porque la verdad que las agendas son largas. Entonces, tratamos de ser lo más prudentes posible, hablar lo que dicen nada más y no darle muchas vueltas para poder cumplir con toda la agenda.
El general EP SALAZAR MONROE.—	 Así es.
El general EP VILLANUEVA RUESTA.—	 Por más que darle vuelta sacaba que los romanos, en la época de Roma cómo hacían.
El general EP SALAZAR MONROE.—	 Carajo, el hombre como dos mil veces saca su tema.
El general EP VILLANUEVA RUESTA.—	 Sí, sí.
El general EP SALAZAR MONROE.—	 La verdad es que quiere dilatar la sesión y todo en el Consejo de Ministros.
El general EP VILLANUEVA RUESTA.—	 Sacaba que los romanos, que Roma.
El general EP SALAZAR MONROE.—	 Usted sabe la constitución de cuántos países y se comienza a preparar y hablar de esos ministros tecnócratas.
El general EP VILLANUEVA RUESTA.—	 Después dijo: tengo que hablar con Alfredo, sacó una copia de su propio antepasado que había sido del Ejército, de la Marina y había tenido inclusive relaciones de parentesco con gente de la Fuerza Aérea y le dije: en realidad que yo debería ser Presidente del Comando Conjunto. (Risas.)
El general EP SALAZAR MONROE.—	 Era un loco de la patada. El debe tener familia, ancestros.
El general EP VILLANUEVA RUESTA.—	 El día de la, cuándo fue, el día de Fiestas Patrias que hubo una ceremonia, que los representantes del Cenepa hacían referencia...
El general EP SALAZAR MONROE.—	 Ya.
El general EP VILLANUEVA RUESTA.—	 Se mandó un discurso muy bueno, habló que él era biznieto, tataranieto de héroes. Preparé un discurso de orden y estaba que levantaba y estaba atento a lo que yo pueda decir ese día. Me dijo después, no fuiste a escuchar mi discurso, ahí me identifiqué con los militares.
El general EP SALAZAR MONROE.—	 Ya están que me persiguen los militares, dice: tengo el acoso de los militares.
Background	—El general Villanueva Ruesta se pone de pie y se retira del Salón Grau. — Hacen su ingreso al Salón Grau las siguientes personas: Saucedo, Ibárcena, Dianderas, Elesván Bello, Villanueva Ruesta, Salazar Monroe, esperando el ingreso del señor esperando el ingreso del señor Alberto Fujimori Fujimori.
El señor FUJIMORI FUJIMORI.—	 Señores: Como Presidente de la República y como Jefe Supremo de las Fuerzas Armadas (10) he tomado hoy día varias decisiones que están plasmadas en las resoluciones supremas, que quisiera que el general Saucedo le dé lectura. El señor SAUCEDO SÁNCHEZ: “Resolución Suprema N.° 611-DE-EP Lima, 20 de agosto de 1998 Considerando: Que de acuerdo a lo dispuesto por el artículo 5.° del Decreto Legislativo N.° 752, Ley de Situación Militar de los Oficiales del Ejército, Marina de Guerra y Fuerza Aérea, el cargo de Comandante General del Ejército es designado por el Presidente de la República en su condición de Jefe Supremo de las Fuerzas Armadas entre uno de los generales de división en situación de actividad. El tiempo de permanencia en el empleo es determinado por el Jefe Supremo de las Fuerzas Armadas. De conformidad con lo dispuesto por el artículo 7.° del Decreto Legislativo N.° 437, Ley Orgánica del Ejército, modificado por el Decreto Legislativo N.° 743, concordante con el artículo 16.° y la última parte del artículo 55.° del Decreto Legislativo N.° 752, Ley de Situación Militar de los Oficiales del Ejército, Marina de Guerra y Fuerza Aérea, y estando a lo acordado. Se resuelve:
Artículo Único.—	 Dar por concluida a partir de la fecha de la presente resolución suprema la permanencia del señor General del Ejército don Nicolás De Bari Hermoza Ríos en el cargo de Comandante General del Ejército, dándosele las gracias por los muy importantes servicios prestados a la Nación. Regístrese y comuníquese. Alberto Fujimori Fujimori, Presidente Constitucional de la República. César Saucedo Sánchez, Ministro de Defensa.”
El señor FUJIMORI FUJIMORI.—	" En realidad, general, se trata de una reunión especial que he querido hacerla aquí en Palacio, el relevo. Lo usual es que sea el Ministro de Defensa quien en su despacho le hace entrega de esta resolución. Pero usted me ha acompañado durante seis años importantes, cruciales en el Ejército y en la época más difícil en la vida nacional, y por eso le expreso mi pequeño reconocimiento. Estoy seguro que la posta que va a asumir su sucesor continuará con el ejemplo que usted ha dejado en las Fuerzas Armadas. Dé lectura a la resolución. El señor 		: “Resolución Suprema N.° 614-DE ""Lima, 20 de agosto de 1998 Considerando: Que según el artículo 7.° del Decreto Legislativo N.° 440, Ley Orgánica del Comando Conjunto de las Fuerzas Armadas, modificado por el Decreto Legislativo N.° 743, la Presidencia del Comando Conjunto de las Fuerzas Armadas es un cargo de confianza que es ejercido por uno de los comandantes generales de las Fuerzas Armadas, designado por el Presidente de la República en su condición de Jefe Supremo de las Fuerzas Armadas. Que el señor general del Ejército César Saucedo Sánchez ha sido nombrado Comandante General del Ejército. En consecuencia, es pertinente designarlo en el cargo de Presidente del Comando Conjunto de las Fuerzas Armadas, de acuerdo a lo dispuesto en el artículo 7.° del Decreto Legislativo N.° 440, modificado por el Decreto Legislativo N.° 743, artículo 16.°, inciso a) del Decreto Legislativo N.° 752, Ley de Situación Militar de los Oficiales del Ejército, Marina de Guerra y Fuerza Aérea del Perú; y, estando acordado. Se resuelve:"
Artículo Único.—	 Designar a partir de la fecha de la (?) Resolución Suprema al señor General del Ejército César Saucedo Sánchez con el cargo de Presidente del Comando Conjunto de las Fuerzas Armadas”.
El señor FUJIMORI FUJIMORI.—	 Yo estoy seguro que la sucesión que asume el general Saucedo es, pues, la que va a garantizar esta continuidad, porque (?) y deseo también que los Comandantes Generales de la Fuerza Aérea, (?),  el Ministro del Interior, el Jefe del Servicio de Inteligencia (?) también. Naturalmente que también va a ser importante que el señor Hermoza le preste un concurso (?).
El general EP HERMOZA RÍOS.—	 Yo le agradezco el tiempo que me ha deparado usted su confianza, le agradezco la forma cómo (?) la institución. En esta oportunidad debo agradecer a los Comandantes Generales de las Fuerzas Armadas y de la Policía Nacional por el gran concurso que han tenido durante mi gestión en el proceso de pacificación (?). Sin duda que (?) lo más apropiado para el gobierno, lo más apropiado para las Fuerzas Armadas. Y yo les (?) desde ya y le ofrezco todo mi concurso para que él pueda cumplir de la mejor  manera posible, (11) aunque mérito le sobra. Y a usted, señor Presidente, le deseo que siga cosechando éxitos en este proceso tan difícil que se inicia ahora (?) nosotros.
El general EP SAUCEDO SÁNCHEZ.—	 Justamente, señor Presidente, aprovechando esta reunión, estoy seguro que el señor general Hermoza como soldado y como oficial general de nuestro Ejército, las palabras que usted ha vertido realmente lo pinta de cuerpo entero su personalidad, su hombría de bien y como patriota él ha expresado su agradecimiento a usted, señor Presidente. Igualmente le estoy deseando a usted que continúe en la misma forma en que viene (?) en el gobierno. Y estoy muy seguro, señor Presidente, que la tarea que ha venido desarrollando el general Hermoza, en cuanto a la transición hacia ese honor que usted me confiere como Jefe del Ejército y Comandante General del Comando Conjunto, va a ser de la misma manera como con el general Hermoza, como ya (?) una amistad que no viene de ahora, sino de hace muchos años. Yo agradezco (?) y creo que el Ejército, el país y también las Fuerzas Armadas le debemos a usted mucho, por su entrega, en la forma como usted (?) la Presidencia del Comando Conjunto, y que han logrado triunfos como es la pacificación que ya está casi en su totalidad completa y lo mismo en este primer protagonismo de carácter externo, especialmente con el Ecuador. Y yo creo que el Ejército y las Fuerzas Armadas están en buen pie gracias a su gestión, general.
El señor FUJIMORI FUJIMORI.—	 Bueno, dejemos un poco la formalidad de esta presentación de esta transición, ya ahora como amigos, como compañeros de ruta durante estos 6 años. Sinceramente ha sido difícil, pero la labor ha sido extraordinaria, matizado por anécdotas, por dificultades, dificultades grandes y todas esas experiencias; pero hemos seguido adelante. Creo que han sido 6 años, que creo que ha sido una de las más largas de Presidente del Comando Conjunto y Jefe de las Fuerzas Armadas  (?) ha estado muy ocupado  (?). Y por supuesto también ruego le transmita mi saludo, en otra oportunidad, para agradecer también a su señora y a sus hijos, porque este cargo le ha demandado tiempo de atención a sus hijos.
El general EP HERMOZA RÍOS.—	 Muchas gracias, señor Presidente. Yo creo que mi familia va a estar más orgullosa y más contenta, primero, porque naturalmente pasa el tiempo y creo que he debido dedicar, como militar, a su familia parte de mi tiempo. Es tiempo perdido para la casa, pero es tiempo ganado para los propósitos nacionales, para lo objetivos más que nada. Estoy seguro lo va a tomar con mucha satisfacción. Como militar naturalmente, simplemente, así como ustedes conocen he cumplido y seguiré cumpliendo órdenes, y siempre estaré al servicio de los más altos intereses de la patria. En alguna oportunidad siempre he expresado que el día que yo termine, cuando usted lo diga públicamente, cuando usted me quite su confianza, estaré acatando las órdenes del Ejército Peruano y las Fuerzas Armadas, que servirá como un ejemplo porque la nueva mentalidad del oficial es estar cambiando, la nueva mentalidad que está asumiendo la Fuerza Armada es justamente la subordinación al poder constitucional. Ésta es una nueva era y todos estos son los pilares que deben sostener todo proceso democrático en nuestro país. (?) tiempos difíciles, pues ya habrá tiempo todavía de echar para adelante,  para ya no poder retroceder, sino mirar siempre para adelante, seguir preocupándome por el problema ya no de la pacificación, pero sí del problema interno que se consolide y del problema  (?)  es uno de los más difíciles.
El señor FUJIMORI FUJIMORI.—	 Bueno, como ya se ha dicho (?), pero esperamos que la operación de los países garantes pronto (?). Pero realmente ha sido una época (?) en la que se ha aportado una nueva sensación, uno de mis discípulos y mi amigo (?). Ya habrá oportunidad para compartir (?) mucho más importantes para expresarle mi agradecimiento y mi reconocimiento a su labor tan larga y tan sacrificada  (?).
El general EP HERMOZA RÍOS.—	 (?)  mi sentimiento sobre lo que ha ocurrido en el país durante  esta década, (12) una década crucial, una década, digamos, de arreglar el país y sentar las bases (?). Por eso yo confío que este gobierno tiene (?).
El señor FUJIMORI FUJIMORI.—	 A propósito también para armonizar dos designaciones del General Saucedo. Quisiera que le dé lectura. El general EP SAUCEDO SÁNCHEZ da lectura: “Resolución Suprema N.° 26DEDP Lima, 20 de agosto de 1998 Considerando que el señor General de División César Saucedo Sánchez ha sido designado Comandante General del Ejército; que en consecuencia, es pertinente otorgar al señor General de División César Saucedo Sánchez la denominación distintiva de General del Ejército según lo dispuesto en el artículo 6.°, inciso a) del Decreto Legislativo N.° 752, Ley de Situación Militar de los Oficiales del Ejército, Marina de Guerra y Fuerza Aérea del Perú, y estando aprobado. Se resuelve: Otorgar a partir de la fecha de la presente resolución suprema al señor General de División César Saucedo Sánchez la condición activa de General del Ejército”.
El señor FUJIMOR FUJIMORI.—	 General Saucedo.
El general EP SAUCEDO SÁNCHEZ.—	 Muy agradecido, señor Presidente. Señor Presidente, le voy a hacer entrega al General Hermoza de la resolución  (?)
El señor FUJIMORI FUJIMORI.—	 Me espera un momentito.
Background	—El señor Fujimori Fujimori se retira de la sala de reuniones.
El general EP HERMOZA RÍOS.—	 Quisiera desearles a todos ustedes mis mejores votos  porque yo veo que el problema de (?) porque no hay una maniobra ni política ni militar, préstenle atención a (?). (Parte testada.)
Background	—Hace su aparición el señor Fujimori Fujimori.
El señor FUJIMORI FUJIMORI.—	 Le he preparado de una vez. Quisiera que me acompañe con el general.
Background	—Se retira el señor Fujimori Fujimori a otro ambiente seguido de los señores Saucedo Sánchez y Hermoza Ríos. Los señores Villanueva Ruesta, Bello Vásquez, Dianderas Ottone, Ibárcena Amico y Salazar Monroe se levantan y se dirigen a un extremo de la sala aparentemente con la intención de retirarse, apareciendo en escena el señor Montesinos Torres.
El señor MONTESINOS TORRES.—	 No se vayan, ah, no se vayan. El jefe ya (?).
"El señor	.—"	 Claro.
"El señor	.—"	 Muy bien.
El señor MONTESINOS TORRES.—	 Ah ya, vayan nomás.
Background	—Los señores antes mencionados desaparecen, al igual que el señor Montesinos Torres que lo hace apresuradamente. Después de un tiempo aparecen nuevamente en escena los señores: Ibárcena Amico, Dianderas Ottone, Villanueva Ruesta, Bello Vásquez y Salazar Monroe. Momentos después aparecen el Fujimori Fujimori, Saucedo Sánchez y Montesinos Torres, no así el señor Hermoza Ríos.
El señor FUJIMORI FUJIMORI.—	 Entonces el reconocimiento va a ser el día de mañana. ¿Podrías hacer las gestiones?
El general EP SAUCEDO SÁNCHEZ.—	 ¿Puede ser el sábado, señor Presidente?, ¿a mediodía, no?, 11, 12 o una, puede ser el sábado a esa hora.
El señor FUJIMORI FUJIMORI.—	 Hoy día (?) todo.
El general EP SAUCEDO SÁNCHEZ.—	 Sí, hoy día terminamos todo, mañana temprano, pero hoy día se publicaría.
El señor FUJIMORI FUJIMORI.—	 Muy bien, así quedamos.
El general EP SAUCEDO SÁNCHEZ.—	 Muy agradecido nuevamente, entonces hay que prepararlo todo.
Background	—El señor Fujimori Fujimori estrecha la mano a todos los presentes aparentemente despidiéndose. El señor Montesinos Torres alcanza unos documentos al señor Saucedo Sánchez.
El señor MONTESINOS TORRES.—	 (?) se publica de todas maneras, (?) del Comando.
El general EP SAUCEDO SÁNCHEZ.—	 No se vayan, nos vamos todos. ¿éste es el número, no?
El señor FUJIMORI FUJIMORI.—	 ¿Cuál es el número?
El señor MONTESINOS TORRES.—	 Setenta y cuatro, treinta y dos, treinta y cuatro, treinta y dos. (14)
El general EP SAUCEDO SÁNCHEZ.—	 ¿Me comunicas?
"El señor		.—"	 Aló, buenos días.
El general EP SAUCEDO SÁNCHEZ.—	 Buenos días, habla el General Saucedo. ¿El Comandante General?
"El señor		.—"	 (?)
El general EP SAUCEDO SÁNCHEZ.—	 Deseo hablar con él personalmente.
"El señor		.—"	 (?).
"El señor		.—"	 Aló, mi General.
El general EP SAUCEDO SÁNCHEZ.—	 Sí ¿Delgado?
"El señor		.—"	 No, le paso con el Capitán.
El general EP SAUCEDO SÁNCHEZ.—	 ¿Delgado?
El capitán ESPINOZA.—	 No, el Capitán Espinoza.
El general EP SAUCEDO SÁNCHEZ.—	 Ya, oye, necesito hablar con el General Delgado.
El capitán ESPINOZA.—	 ¿Yo puedo llamar al General y decirle que se comunique con usted?
El general EP SAUCEDO SÁNCHEZ.—	 Vamos a llamar a su celular, entonces.
El capitán ESPINOZA.—	 No, es que yo tengo su celular.
El general EP SAUCEDO SÁNCHEZ.—	 Ya, yo vuelvo a llamar.
Background	— Se escucha insistente timbrado telefónico.
El general EP SAUCEDO SÁNCHEZ.—	 Habla el General Saucedo.
"El señor		.—"	 Sí, mi General,  en qué puedo servirle, a sus órdenes.
El general EP SAUCEDO SÁNCHEZ.—	 ¿El General (?)?
El general EP SAUCEDO SÁNCHEZ.—	 Se cuentra de viaje, mi General.
El general EP SAUCEDO SÁNCHEZ.—	 ¿Dónde?
"El señor		.—"	  (?).
El general EP SAUCEDO SÁNCHEZ.—	 El segundo Comandante.
"El señor		.—"	 El General, sí se encuentra.
El general EP SAUCEDO SÁNCHEZ.—	 Ya, comuníqueme.
"El señor		.—"	 Aló.
El general EP SAUCEDO SÁNCHEZ.—	 ¿Leopoldo?
El señor LEOPOLDO.—	 Sí, mi General.
El general EP SAUCEDO SÁNCHEZ.—	 ¿Qué tal, cómo estás? Te habla el General Saucedo. Mira ¿no está el General (?) no?
El señor LEOPOLDO.—	 Disculpa, disculpa, (?). Dime, dime.
El General EP (r)  SAUCEDO SÁNCHEZ.—	 Ya,  mira, deseo que le comuniques al General lo siguiente: el día de hoy se ha dado por concluido las funciones del General Hermoza como Comandante General del Ejército. Yo estoy asumiendo la Comandancia General del Ejército; el reconocimiento va a ser el día de mañana en principio a las 13 horas.
El señor LEOPOLDO.—	 ¿Mañana en principio 13 horas?
El general EP SAUCEDO SÁNCHEZ.—	 Es necesario que alisten  ustedes la ceremonia como Segunda Región Militar, el día de mañana, en el Cuartel General del Ejército, como siempre; o sea la ceremonia.
El señor LEOPOLDO.—	 De la Escuela Militar. 
El general EP SAUCEDO SÁNCHEZ.—	 Ya ahí,  de acuerdo a las normas, tiene que sacar una orden de formación, ¿ya? Le comunicas al General Correa, de tal manera que él también comunique a sus comandantes generales, de esta situación.
El señor LEOPOLDO.—	 De acuerdo. Ya, yo voy a tratar de comunicarme en este momento con él y le voy a comunicar.
El general EP SAUCEDO SÁNCHEZ.—	 Ya, muy bien. No te olvides, tú avisa también a los comandantes generales
El señor LEOPOLDO.—	 Ah, ¿le aviso?
El general EP SAUCEDO SÁNCHEZ.—	 También.
El señor LEOPOLDO.—	 Correcto.
El general EP SAUCEDO SÁNCHEZ.—	 Ya.
El señor LEOPOLDO.—	 Chau César.
El general EP SAUCEDO SÁNCHEZ.—	 Ya, listo. El señor MONTESINOS TORRES .— A Indacochea.
Background	—Se escucha el timbrado telefónico .
"El señor		.—"	 Aló.
El general EP SAUCEDO SÁNCHEZ.—	 Habla el general Saucedo, ¿el general Indacochea?
"El señor		.—"	 (?).
El general EP SAUCEDO SÁNCHEZ.—	 Ya. ¿Está con su celular?
"El señor		.—"	 Sí señor.
El general EP SAUCEDO SÁNCHEZ.—	 Ya, voy a llamarlo.
Background	—Se escucha el  insistente timbrado de un teléfono. —Se escucha la siguiente grabación telefónica : Gracias por llamar al Cuartel General de la Tercera Región Militar. En este momento no les puedo atender, por favor deje su mensaje después de la señal. Gracias. —Se escucha el  insistente timbrado de un teléfono
"El señor		.—"	 Aló.
El general EP SAUCEDO SÁNCHEZ.—	 Buenos días,  ¿El general Magni ?
El general MAGNI.—	 Sí.
El general EP SAUCEDO SÁNCHEZ.—	 Habla el general Saucedo.
"El general MAGNI	.—"	 Hola.
El general EP SAUCEDO SÁNCHEZ.—	 ¿cómo estás? Ya, mira, el general Hermoza el día de hoy ha finalizado su gestión como Comandante General del Ejército. (15)
El general MAGNI.—	 Ya, estaba escuchando aquí un programa de radio.
El general EP SAUCEDO SÁNCHEZ.—	 Ya, el día de mañana se va a llevar a cabo el reconocimiento donde yo voy a asumir la Comandancia General del Ejército.
El general MAGNI.—	 Ya.
El general EP SAUCEDO SÁNCHEZ.—	 Entonces es necesario que tu te vengas,  hoy día.
El general MAGNI.—	 Hoy día.
El general EP SAUCEDO SÁNCHEZ.—	 hoy día, sí, porque vamos a hacer el reconocimiento el día de mañana.
El general MAGNI.—	 Perfecto.
El general EP SAUCEDO SÁNCHEZ.—	 Ya, ya, comunica a todos tus comandantes generales.
El general MAGNI.—	 Perfecto, comandante.
El general EP SAUCEDO SÁNCHEZ.—	 Ya Tomás, nos vemos.
El general MAGNI.—	 Chau.
El señor MONTESINOS TORRES.—	 Marca número telefónico.
El general EP SAUCEDO SÁNCHEZ.—	 Habla el general Saucedo. ¿El comandante general?
"El señor		.—"	 No se encuentra.
El general EP SAUCEDO SÁNCHEZ.—	 ¿Dónde está?
"El señor		.—"	 Está en Lima, mi general.
El general EP SAUCEDO SÁNCHEZ.—	 En Lima, ¿en qué Estado Mayor?
"El señor		.—"	 (?).
El señor MONTESINOS TORRES.—	 Marca número telefónico.
"El señor		.—"	 Aló.
El general EP SAUCEDO SÁNCHEZ.—	 Buenos días, habla el general Saucedo, ¿con quién hablo? (Diálogo.)
"El señor		.—"	 (?)
El general EP SAUCEDO SÁNCHEZ.—	 Sí, habla el general Saucedo, ¿con quien hablo?
"El señor		.—"	 Mi general. El coronel ha salido del cuartel. (?).
El general EP SAUCEDO SÁNCHEZ.—	 Ya, comunícame.
Background	—Teléfono timbrando)
El general EP SAUCEDO SÁNCHEZ.—	 El general Saucedo,  ¿con quién hablo?
El señor MONTESINOS TORRES.—	 Marca número telefónico. (Timbrando.)
La señora RECEPCIONISTA.—	 Buenos días.
El general EP SAUCEDO SÁNCHEZ.—	 Buenos días, habla el general Saucedo. ¿El general Rodríguez?
La señora RECEPCIONISTA.—	 Qué tal, un momentito, general.
El general EP SAUCEDO SÁNCHEZ.—	 Gracias.
El general RODRÍGUEZ.—	 Aló.
El general EP CÉSAR SAUCEDO SÁNCHEZ.—	 ¿Alfredo?
El general RODRÍGUEZ.—	 Sí, general.
El general EP SAUCEDO SÁNCHEZ.—	 Habla el general Saucedo.
El general RODRÍGUEZ.—	 Usted dirá.
El general EP SAUCEDO SÁNCHEZ.—	 Mira, yo te llamo por lo siguiente: el día de hoy el general Hermoza ha concluido con sus funciones como comandante general del Ejército, yo he asumido la Comandancia General por disposición del señor Presidente de la República, entonces es necesario que tú te vengas, hoy día.
El general RODRÍGUEZ.—	 Ya.
El general EP SAUCEDO SÁNCHEZ.—	 Para realizar el reconocimiento el día de mañana a primera hora, ya te avisaremos exactamente la hora. (16)
El general RODRÍGUEZ.—	 Ya, ¿a la Comandancia General?
El general EP SAUCEDO SÁNCHEZ.—	 Sí, en la comandancia General va a ser. Tomas tú el avión y te vienes hoy día.
El general RODRÍGUEZ.—	 Ya, mi general.
El general EP SAUCEDO SÁNCHEZ.—	 Comunicas tú a tu gente de esta designación.
El general RODRÍGUEZ.—	 Ya, mi general.
El general EP SAUCEDO SÁNCHEZ.—	 De acuerdo, nos vemos entonces más tarde.
El general RODRÍGUEZ.—	 Ya, mi general.
El general EP SAUCEDO SÁNCHEZ.—	 Ya, muy bien. Hasta luego.
El general RODRÍGUEZ.—	 (?).
El general EP SAUCEDO SÁNCHEZ.—	 Ya, muy bien.
El general RODRÍGUEZ.—	 Felicitaciones, mi general.
El general EP SAUCEDO SÁNCHEZ.—	 Gracias, Alfredo.
Background	—Fin de la conversación telefónica. —Diálogo ininteligible. —El señor Vladimiro Montesinos Torres llama a otro teléfono, el cual suena ocupado, momento en que se produce un diálogo ininteligible.
El señor MONTESINOS TORRES.—	 Falta la Sexta, con Cano. (Dirigiéndose al general Salazar Monroe) ¿Por qué no le dices que me comuniquen con el general Cano de la Sexta Región, nada más insistimos nosotros.
El general EP SAUCEDO SÁNCHEZ.—	 De la Cuarta (?).
El general EP SALAZAR MONROE.—	 (Dando indicaciones)  ¿Me podrías comunicar con el general Cano, de la Sexta Región? Cano, César Cano.
El señor MONTESINOS TORRES.—	 De parte del general Saucedo.
El general EP SALAZAR MONROE.—	 Que pasen la llamada; de parte del general Saucedo y me pasan la llamada ¿ya?
Background	—Se escuchan los intentos por establecer la comunicación telefónica. Continúa un diálogo ininteligible. Luego de unos momentos se establece una comunicación.
El general EP SAUCEDO SÁNCHEZ.—	 ¿Éste quién es?
El señor MONTESINOS TORRES.—	 Es Indacochea.
La TELEFONISTA.—	 Un momentito, por favor.
El general EP SAUCEDO SÁNCHEZ.—	 Ya,  ¿aló?
El señor MONTESINOS TORRES.—	 ¿Te han cortado la línea?
Background	—Fin de la comunicación, continúa un diálogo ininteligible.
El señor MONTESINOS TORRES.—	 Y tú qué dirás, hermano.
El general EP SAUCEDO SÁNCHEZ.—	 Sí, pues, efectivamente.
El señor MONTESINOS TORRES.—	 Hay que poner a un civil o a otro general.
El general EP SAUCEDO SÁNCHEZ.—	 No sé, pues, es un riesgo. Claro, ya conoces, ya estás imbuido también de todos nuestros términos.
El señor MONTESINOS TORRES.—	 Y no sabe nada. (Risas.) Y hay 4 operaciones de salidas a la calle. (Risas.)
El general EP SAUCEDO SÁNCHEZ.—	 Cuando uno estaba de servicio tenía que atender las llamadas de su novia, de su señora. Cuando entré al servicio...
El señor MONTESINOS TORRES.—	 ¿Qué, la hacías de  telefonista? (Risas). Me acuerdo que nosotros teníamos un (?).
El general EP SAUCEDO SÁNCHEZ.—	 Cuarta Región.
El señor MONTESINOS TORRES.—	 Pero, si lo has mandado a la calle.
Background	—Se establece comunicación telefónica.
El general INDACOCHEA.—	 ¿Alo?
El general EP SAUCEDO SÁNCHEZ.—	 Buenos días, habla el general Saucedo. ¿Con quién hablo?
El general INDACOCHEA.—	 Mi general, buenos días. El general Indacochea.
El general SAUCEDO SÁNCHEZ.—	 Ah, hola Carlos, ¿qué tal?, ¿cómo estas?
El general INDACOCHEA.—	 Me dieron un teléfono, pero llamaron allí y en un celular, un control de voz.
El general EP SAUCEDO SÁNCHEZ.—	 Ya, ya. Bueno, escucha. El día de hoy se ha dado por concluido el puesto de Comandante General del Ejército del general Hermoza y yo he asumido la Comandancia General el Ejército.
El general INDACOCHEA.—	 Comprendido, mi general.
El general EP SAUCEDO SÁNCHEZ.—	 Entonces, el día de mañana vamos a hacer nosotros la ceremonia de reconocimiento.
El general INDACOCHEA.—	 Sí, mi general.
El general EP SAUCEDO SÁNCHEZ.—	 En principio va a ser al mediodía. Esto para que comuniques a tus generales y a los directores de todas las escoltas.
El general INDACOCHEA.—	 ¿La ceremonia va a ser en el Cuartel General del Ejército?
El general EP SAUCEDO SÁNCHEZ.—	 Así es, en el Cuartel General ¿ya? Hay que comunicarse con todos los directores y también hay que tener en cuenta de que en la ceremonia para lucir las escoltas militares. Ya está haciendo la orden del ceremonial la Segunda Región Militar.
El general INDACOCHEA.—	 Ya, está bien.
El general EP SAUCEDO SÁNCHEZ.—	 Ya, muy bien.
El general INDACOCHEA.—	 Ya está.
Background	—Fin de la comunicación telefónica.
El señor MONTESINOS TORRES.—	 Entonces ya está con eso la cuarta.
Background	—El señor Montesinos Torres vuelve a llamar por teléfono. Se establece comunicación.
El capitán ESPINOZA.—	 Primera Región Militar
El general EP SAUCEDO SÁNCHEZ.—	 Buenas tardes, habla el general Saucedo. ¿Con quién hablo?
El capitán ESPINOZA.—	 Con el capitán Espinoza, mi general.
El general EP SAUCEDO SÁNCHEZ.—	 Oiga, ¿el general Delgado?
El capitán ESPINOZA.—	 No se encuentra, mi general.
El capitán SAUCEDO SÁNCHEZ.—	 Oiga, yo quiero comunicarme urgente con él.
El capitán ESPINOZA.—	 Correcto, mi general.
El general EP SAUCEDO SÁNCHEZ.—	 ¿Dónde está, dónde está él?
El capitán ESPINOZA.—	 Él se encuentra por el sector de la primera (?). Estábamos tratando de ubicar, parece que su celular no tiene (?).
El general EP SAUCEDO SÁNCHEZ.—	 Ya, con el general Solari.
El capitán ESPINOZA.—	 Está el general Cárdenas, mi general.
El general EP SAUCEDO SÁNCHEZ.—	 Comuníqueme.
El capitán ESPINOZA.—	 Ya, un momentito.
El general EP SAUCEDO SÁNCHEZ.—	 Ya, está bien.
Background	—Diálogo ininteligible entre el señor Montesinos Torres y el señor Saucedo Sánchez. Se reanuda la comunicación telefónica.
El general CÁRDENAS.—	 ¿Alo?.
El general EP SAUCEDO SÁNCHEZ.—	 Buenos días, habla el general Saucedo. ¿Con quién hablo?
El general CÁRDENAS.—	 Mi general, muy buenos días, le habla el general Cárdenas, Oficial del Estado Mayor, mi general
El general EP SAUCEDO SÁNCHEZ.—	 Hola, mira.
El general CÁRDENAS.—	 Sí, mi general.
El general EP SAUCEDO SÁNCHEZ.—	 El general Delgado, no está, ¿no?
El general CÁRDENAS.—	 No está, se ha ido al sector de Chira a un reconocimiento, mi general.
El general EP SAUCEDO SÁNCHEZ.—	 Escúcheme. Deseo que le manifieste lo siguiente al general Delgado, que el día de hoy se han dado por concluidas las funciones como Comandante General del general Hermoza.
El general CÁRDENAS.—	 Ya, mi general.
El general EP SAUCEDO SÁNCHEZ.—	 Yo estoy asumiendo la Comandancia General del Ejército.
El general CÁRDENAS.—	 Bien, mi general.
El general EP SAUCEDO SÁNCHEZ.—	 Entonces, el día de mañana se va a hacer el reconocimiento en el Cuartel General.
El general CÁRDENAS.—	 Perfecto.
El general EP SAUCEDO SÁNCHEZ.—	 Y es necesario que venga hoy día el general Delgado con el general Solari.
El general CÁRDENAS.—	 Ya, el general Delgado con el general Solari.
El general EP SAUCEDO SÁNCHEZ.—	 Sí, hoy día.
El general CÁRDENAS.—	 Correcto, mi general.
El general EP SAUCEDO SÁNCHEZ.—	 Ya, entonces, comunícales, de tal manera de que tengan tiempo y que se me presenten hoy día.
El general CÁRDENAS.—	 Correcto, mi general.
El general EP SAUCEDO SÁNCHEZ.—	 Me urge hoy día a cualquier hora.
El general CÁRDENAS.—	 Perfecto, mi general. Ya, mi general, hasta luego.
El señor MONTESINOS TORRES.—	 Entonces, ya está la primera. Voy a anotarlo.
El general EP SAUCEDO SÁNCHEZ.—	 Falta la cuarta, Cologe.
