speaker	speech
El señor MONTESINOS TORRES.—	 Yo lo he pasado a los canales, a las agencias internacionales, ya con eso manda.
El señor     .—	 Muy bien.
El señor MONTESINOS TORRES.—	 Y ahí ponemos “las mentiras de Ángel Páez de nuevo, las patrañas de Ángel Páez”.
El señor     .—	 Sí. (Ininteligible) ese expediente.
El señor MONTESINOS TORRES.—	 No, no. Mañana, el lunes le tiramos otra patraña más de la culebra.
El señor     .—	 Ya, bueno.
El señor MONTESINOS TORRES.—	 El espía, trata, sigue al servicio de los intereses ecuatorianos sigue tratando de...
El señor     .—	 De desestabilizar.
El señor MONTESINOS TORRES.—	 De desestabilizar, el espía ¿no?
El señor     .—	 Ya pues, hermano.
El señor     . —	 Yo creo que está la cosa (Ininteligible) ya está.
El señor     .—	 Saben que es una suerte que la noticia haya salido hoy día.
El señor     . —	 Ah, lógico.
El señor     .—	 (Ininteligible) pasar.
El señor     . —	 Ah, no.
El señor     .—	 Puta, nos hunden.
El señor MONTESINOS TORRES.—	 Claro. A lo mejor hoy día puede ser que en el fondo nos hace un favor porque, carajo, todo el mundo ahora está loco con el Año Nuevo, la huevada ¿no?
El señor     .—	 Aparte de eso, nos da tiempo para reaccionar.
El señor MONTESINOS TORRES.—	 No, pero, hemos reaccionado rápido pues, Por eso, hermano, a cada rato venía puteándolos acá, concha su abuela, carajo, porque se durmieron. Si ellos a las siete de la mañana que se sale el periódico, seis me hubieran avisado, estoy viniendo y en el kiosco veo el... Puta, dije, me compré el periódico ahí, por eso te llamé.
El señor     .—	 Sí, pues.
El señor MONTESINOS TORRES.—	 Ahí mismo lo primero que hice fue llamarte, hermano, porque no nos podemos quedar callados.
El señor     .—	 No, ni hablar. No, era peligroso.
El señor MONTESINOS TORRES.—	 Ahora, el Presidente lo llama a Salazar, Salazar ni había leído el periódico, hermano. Carajo, el señor Salazar no sabía.
El señor     .—	 Felizmente los chicos también están disponibles, porque imagínese que (Ininteligible).
El señor     .—	 O que no estuvieran acá. Mira, (Ininteligible).
El señor     .—	 ¿Sabes qué?
El señor     .—	 No lo había llevado (Ininteligible) fui hasta su casa, y no lo encontraba en su casa, he estado quince minutos bloqueaba toda la calle, debajo de los teléfonos.
El señor MONTESINOS TORRES.—	 Con esto ya (Ininteligible).
El señor     .—	 (Ininteligible) dice que le iba a invitar a almorzar, a cenar.
El señor     .—	 Pero (Ininteligible) la salida.
El señor     .—	 Feliz estaba.
El señor     .—	 Feliz, contento. Decía “mi general, antes que vayamos a la casa a recoger, vamos un ratito a comer un cebichito”. “No”, le digo, (Ininteligible) a ustedes que no los pude invitar.
El señor     .—	 Ya.
El señor     .—	 Feliz estaba.
El señor     .—	 ¿Quién va a hacer? Con eso ya está también (Ininteligible).
El señor     .—	 Problema en su casa (Ininteligible). Por favor, me manda el cebiche, pero ahora en mi casa. Me hizo pasar, me hizo pasar.
El señor     .—	 Ya.
El señor     .—	 Un whisky
El señor     .—	 Nada, y la familia estaba.
El señor     .—	 La familia estaba contenta.
El señor     .—	 Su señora, me dice, “ahorita me voy a alcanzarla a mi señora”. Pucha, (Ininteligible), estaba emocionado.
El señor MONTESINOS TORRES.—	 Justamente, has hecho buena medida ha sido, hermano sobre todo el “colorado” ha sido un malandrín.
El señor     .—	 Sí.
El señor MONTESINOS TORRES.—	 Ese, hermano, parece, carajo, peor que, carajo, cómo se llama esto
El señor     .—	 Torres es el que manejaba la gente afuera.
El señor MONTESINOS TORRES.—	 Por su puesto, pues.
El señor     .—	 Mueve, alquila camiones.
El señor     .—	 Él ha parado todo el año de civil (Ininteligible).
El señor     .—	 Tenía una empresa de servicios.
El señor MONTESINOS TORRES.—	 Maneja (Ininteligible), es el que le maneja lo que no se ve, es el administrador de la (Ininteligible).
El señor     .—	 El comandante (Ininteligible) inicialmente (Ininteligible) porque creo que tiene su (Ininteligible) ¿no?
El señor     . —	 Sí.
El señor     .—	 Hace dos años, pero ya no tengo nada. (Risas.)
El señor     .—	 Como para decir...
El señor     .—	 Claro. ¿Se dio cuenta, no?
El señor     .—	 Sí. Está bien, pues, como para que sepa (9)
El señor     .—	 Lo conocemos.
El señor MONTESINOS TORRES.—	 Claro, pero ahí (Ininteligible).
El señor     .—	 No, no. Hay que decirle (Ininteligible) de su oficina para ver el teléfono que usa y ahí escuchamos (Ininteligible).
El señor MONTESINOS TORRES.—	 Claro.
El señor     .—	 (Ininteligible) de Ferrero.
El señor MONTESINOS TORRES.—	 (Ininteligible) marcado resulta, pero es decir ya el cojudo ése ya no puede decir nada, (Ininteligible) cuando lo vean trabajando normal mañana, esas cosas, se quedan (Ininteligible).
El señor     .—	 (Ininteligible)
El señor     .—	 Cuando marque él es visto, digamos, por su cabeza loca. Y (Ininteligible)
El señor MONTESINOS TORRES.—	 No, el día 13 en la feria de San Juan va a ir la delegación, y en el momento de la delegación (Ininteligible) del coronel (Ininteligible) está invitado y aparece por ahí (Ininteligible). (Risas.)
El señor MONTESINOS TORRES.—	 ¿Te das cuenta? En realidad (Ininteligible) en actividad, es falso.
El señor     .—	 Claro.
El señor MONTESINOS TORRES.—	 ¡Ah! Esa es la (Ininteligible). Es un pendejo ese cojudo. ¿Ah? Pero acá el problema es imagen, hermano, (Ininteligible
El señor     .—	 (Ininteligible).
El señor     .—	 Por eso te decía la noticia que recibí hoy día nos ha favorecido, porque si hubiese sido mañana (Ininteligible) nos jodía.
El señor MONTESINOS TORRES.—	 No, no, mañana no iba a poder reaccionar, hermano, no hubiéramos podido sacar nada en los periódicos, nada, puta, teníamos que esperar hasta el sábado y nos metían la yuca.
El señor     .—	 Claro, el sábado.
El señor MONTESINOS TORRES.—	 Estos cojudos se han venido, lo importante es la respuesta rápida.
El señor     .—	 (Ininteligible).
El señor MONTESINOS TORRES.—	 Yo te he dicho que el reflejo, hermano, es la voz acá. Por eso es que te he comunicado, hermano.
El señor     .—	 Sí, sí, por suerte yo estuve con (Ininteligible) temprano.
El señor MONTESINOS TORRES.—	 Ya, (Ininteligible).
El señor     .—	 (Ininteligible). Y le digo (Ininteligible) comunicado ahorita, oye, y me llamaste a...
El señor MONTESINOS TORRES.—	 Sí, sí.
El señor     . —	 (Ininteligible) y justo (Ininteligible).
El señor MONTESINOS TORRES.—	 No, sí, yo apenas, o sea, como te dije mejor nos quedamos callados.
El señor     .—	 (Ininteligible) más, pero (Ininteligible).
El señor MONTESINOS TORRES.—	 Claro.
El señor     .—	 Pero ya conversamos.
El señor MONTESINOS TORRES.—	 Sí, era mejor con el Ministerio de Defensa porque para que el Ministerio (Ininteligible) y el instituto lo dejamos igual (Ininteligible). Entonces ya está claro, lo hemos manejado bien.
El señor     .—	 Sí.
El señor MONTESINOS TORRES.—	 Hemos salido del problema, rápido nomás.
El señor     .—	 Además el sistema que se va a difundir es por pagos.
El señor MONTESINOS TORRES.—	 No, no.
El señor     .—	 No tiene pierde.
El señor MONTESINOS TORRES.—	 No tiene pierde, hermano, carajo, porque si tú lo mandas no te lo publica nadie.
El señor     .—	 Sí.
El señor MONTESINOS TORRES.—	 La página va en la página principal, y les cuesta caro porque (Ininteligible) porque lo podemos mostrar. Ya por los canales ya los hemos sacado y RPP ya lo sacó; CPN, igual; y ya lo hemos mandado a las agencias internacionales. Ya lo hemos dejado cubierto todo y el lunes le pido a Ángel Páez, carajo, la (Ininteligible) la traición del cojudo éste, ¿basado en qué? En las falsedades y las patrañas. Entonces, esperamos la respuesta.
El señor     .—	 Claro.
El señor MONTESINOS TORRES.—	 Ése es el esquema así. Mira, hermano, entonces, ya, ya (Ininteligible).
El señor     .—	 (Ininteligible) feliz año.
El señor     .—	 Chau.
El señor MONTESINOS TORRES.—	 Ya. Gracias, hermano.
El señor     .—	 Saludos (Ininteligible).
El señor     .—	 Bien, hermano, que tengas un buen viaje.
El señor     .—	 (Ininteligible) Sánchez Chávez, el ministro...
El señor MONTESINOS TORRES.—	 El que estaba en Tacna.
El señor     .—	 No, pero ése está de asesor de (Ininteligible).
El señor MONTESINOS TORRES.—	 Ya.
El señor     .—	 Y como tú me dices (Ininteligible) yo no me acordaba que éste era. (Ininteligible).
El señor MONTESINOS TORRES.—	 ¿Dónde está trabajando este  (Ininteligible)?
El señor     .—	 Este está trabajando de asesor de (Ininteligible).
El señor MONTESINOS TORRES.—	 ¿De Sotelo?
El señor     .—	 Claro. Éste es muy amigo de (Ininteligible) del Ministerio de Defensa (Ininteligible). No, más bien en la Comandancia General.
El señor MONTESINOS TORRES.—	 Ya.
El señor     .—	 Y no puedo dejar la oportunidad, hermano, de (Ininteligible), ha trabajado aquí. Este (Ininteligible) vieja, pero como ahora como parte de la (Ininteligible). Pensé que le daba a la chamba (Ininteligible) la oportunidad.
El señor MONTESINOS TORRES.—	 Hay que hablar con Raulcito, pues, sobre (Ininteligible).
El señor     .—	 (Ininteligible).
El señor MONTESINOS TORRES.—	 Es un riesgo para (Ininteligible). Hay que localizarlo ahorita a Salazar (Ininteligible).
El señor     .—	 (Ininteligible) llamarte (Ininteligible).
El señor MONTESINOS TORRES.—	 Ya, eso se (Ininteligible). No hay problema.
El señor     .—	 (Ininteligible).
El señor MONTESINOS TORRES.—	 ¿Ahora vamos a dónde lo vas a poner a Carvajal? (10)
El señor     . —	 A Carvajal le voy a dar un puesto por ahí.
El señor MONTESINOS TORRES.—	 Sácalo, hermano, sácalo. Y al otro igual.
El señor     .—	 Por eso una cuestión de (Ininteligible).
El señor MONTESINOS TORRES.—	 No te preocupes, ya hablé con él, a las 5 de la tarde viene. Lo quería traer temprano, iba a venir en la mañana pero con todos estos problemas, hermano, no ha podido venir. No, no puedo hablarle porque el tema es imparable dedicarle media hora. Además me dijo que a las 5 de la tarde viene y entonces ahí hablo con él yo. ¿Ya?
El señor     .—	 Está bien.
El señor MONTESINOS TORRES.—	 No, no te preocupes. Déjame esto hablarlo con el (Ininteligible).
El señor     .—	 Pero ya yo lo llamaría a él.
El señor MONTESINOS TORRES.—	 Voy a llamarlo ahorita a ese pata que me dijo que ese cojudo se estaba yendo.
Background	—Pausa. Se escuchan voces a lo lejos ininteligibles.
El señor MONTESINOS TORRES.—	 Hermano, el (Ininteligible) para su casa, apenas llegue me va a llamar ¿ya? Ahí hablo y te llamó yo. ¿Tu vas a estar en tu casa?
El señor     .—	 Yo voy a estar en mi casa.
El señor MONTESINOS TORRES.—	 Seguro está viniendo en unos 20 ó 25 minutos a su casa.
El señor     .—	 Sí porque (Ininteligible) hay que hacerlo hoy día.
El señor MONTESINOS TORRES.—	 No, hoy día mismo tiene que ser.
El señor     .—	 (Ininteligible).
El señor MONTESINOS TORRES.—	 Todavía que no hasta que hable con él, pues, porque no vaya a ser que (Ininteligible). No hay problema.
El señor     .—	 También el (Ininteligible).
El señor MONTESINOS TORRES.—	 Claro, no hay problema. Nos vamos a referir a Carvajal y a Paz Zavala.
El señor     .—	 Sí Paz Zavala.
El señor MONTESINOS TORRES.—	 Si él ha referido a nosotros (Ininteligible).
El señor     .—	 (Ininteligible) sobre todo por la cuestión de la lealtad hacia (Ininteligible). 
El señor MONTESINOS TORRES.—	 Sí, está bien, hermano, tienes razón, no hay problema.
El señor     .—	 (Ininteligible).
El señor MONTESINOS TORRES.—	 ¿Al Valle? Ese hasta se orina y por eso le pasaron a la Escuela de Comando le pasaron a pertenecer a (Ininteligible) y lo sacaron del COINDE.
El señor     .—	 Ah, ya.
El señor MONTESINOS TORRES.—	 No, ese es un malandrín, hermano, ese cojudo con (Ininteligible) como se tiraron toda la plata, se tiraron como 70 mil y pico de soles. Un pendejo era ese cojudo, hermano. El otro que lo hemos (Ininteligible), ahora ese huevón del Ludovich, lo que pasa es que llamó a acá, llamó a Fournier a preguntarle si lo había invitado al retiro, parece sí a fin de año porque no sirve. Ése a fin de año, cuando se cambie la ley de situación militar ahí ya lo tengo que enchufar a Herrera, a ese cojudo; pero ahorita no, pues, porque fíjate que es importante no pasar rejas. Te has dado cuenta ¿no?
El señor     .—	 Claro, aparte que él iba a venir a (Ininteligible) La prensa dice que (Ininteligible) con los malos manejos...
El señor MONTESINOS TORRES.—	 Pero es que ese es el (Ininteligible) por ejemplo ayer qué habla de (Ininteligible) rejas, carajo, (Ininteligible), manejaban el dinero como mierda querían, carajo, y la ingeniera Boza estaba en la luna en su (Ininteligible), y como me agarraron bronca a mi también me sacaron de la Escuela Militar y me metieron a la calle, porque yo he debido estar en ese CAEM de la escuela militar y no un cojudo de calle. Por eso es pendejo, porque después ha ido él y (Ininteligible) cuando ha estado con él... (11)
El señor     .—	 Diez-Canseco vive ahí...
El señor MONTESINOS TORRES.—	 (Ininteligible) creen que soy un huevón y sacan a nadie cuando a estado con él (Ininteligible) toda la huevada.
El señor     .—	 Sí.
El señor MONTESINOS TORRES.—	 Ese que han...
El señor MONTESINOS TORRES.—	 Es un hijo de puta (Ininteligible) lo está manejando, (Ininteligible) lo ha calmado por lo pronto, llámame dentro de 20 minutos y conversamos ahora para que lo llame.
El señor     .—	 (Ininteligible).
Background	—Vacío de grabación.
El señor MONTESINOS TORRES.—	 (Ininteligible) pucha ha sido preciso a nadie (Ininteligible) cuando digan que me llame, o sea ahorita está (Ininteligible).
El señor     .—	 Ya.
El señor MONTESINOS TORRES.—	 Esta bien, esta bien, sacamos el dinero, sábado en la noche iba a ser (Ininteligible).
El señor     .—	 (Ininteligible).
El señor MONTESINOS TORRES.—	 (Ininteligible). El señor     .— (Ininteligible).
El señor MONTESINOS TORRES.—	 Le publicaron, usted ve, pero hasta ahí nomás, el Jefe de Unidad
Background	—Vacío de grabación.
El señor     .—	 (Ininteligible).
El señor MONTESINOS TORRES.—	 (Ininteligible) ha abortado, La República, esa vaina pero hoy día,
El señor     .—	 Ya.
El señor MONTESINOS TORRES.—	 Han sacado el lunes. (Ininteligible).
El señor     .—	 Hay una cara de Celedonio en la ONPE.
El señor     .—	 ¿Sí?
El señor MONTESINOS TORRES.—	 (Ininteligible) a las 10 comenzó la reunión. (Risas.)
El señor     .—	 Luego nos vemos el sábado.
El señor     .—	 El sábado en (Ininteligible).
El señor MONTESINOS TORRES.—	 Mira hermano, okey, si. Cesar, ya está de acuerdo, o sea ahorita llámalos y que quede sin efecto, ¿ya?, listo. Otra cosa, hermano, no vayan a quedar copias de las resoluciones...
El señor     .—	 No, no.
El señor MONTESINOS TORRES.—	 Ya, porque yo estoy llamando ahorita a Vega, para que me traiga las 4 resoluciones originales y las incinero acá...
El señor     .—	 Ya hermano.
El señor MONTESINOS TORRES.—	 Entonces, ya no queda nada y sobre esas 4 vamos a poner 4 ministeriales, pues; cualquier cojudez.
El señor     .—	 Sí, si, hay que incinerarlos.
El señor MONTESINOS TORRES.—	 Claro.
El señor     .—	 Es  de los (Ininteligible).
El señor MONTESINOS TORRES.—	 Ya pues, si lo han nombrado, (Ininteligible) es tan cojudo de mandar a llamarlo, que (Ininteligible) mi pedido de cambio, que mierda, no sabe (Ininteligible) que fumas o no fumas, carajo, (Ininteligible).
El señor     .—	 Pero (Ininteligible) seguir invirtiendo (Ininteligible) a estas alturas...
El señor     .—	 Es mejor.
El señor     .—	 Bueno hermano.
El señor     .—	 Ya hermano, chau.
El señor     .—	 Chau.
Background	—Fin de la grabación. —Fecha de transcripción: 5-3-2001.
