speaker	speech
El señor MONTESINOS TORRES.—	 Yo le contesto.
El señor CROUSILLAT CARREÑO.—	 No, pero él me va a llamar y me va a decir quiere esto.
El señor MONTESINOS TORRES.—	 Por su puesto.
El señor CROUSILLAT CARREÑO.—	 O es en este sentido o no estamos trabajando juntos de ninguna manera, yo estoy a tus órdenes y así va a ser.
El señor MONTESINOS TORRES.—	 (Ininteligible).
El señor CROUSILLAT CARREÑO.—	 No, no.
El señor MONTESINOS TORRES.—	 Hay una encuesta.
El señor CROUSILLAT CARREÑO.—	 Sí.
El señor MONTESINOS TORRES.—	 Como para la primicia. Entonces, el Presidente me llama a mí, dígale usted al señor Crousillat lo que dije.
El señor CROUSILLAT CARREÑO.—	 Lógico.
El señor MONTESINOS TORRES.—	 Claro, lógico, pues.
El señor CROUSILLAT CARREÑO.—	 Y así va a ser, no te preocupes.
El señor MONTESINOS TORRES.—	 Entonces, mejor es decirle al coordinador.
El señor CROUSILLAT CARREÑO.—	 Mensual.
El señor MONTESINOS TORRES.—	 Claro.
El señor CROUSILLAT CARREÑO.—	 Ha estado pensando.
El señor MONTESINOS TORRES.—	 Pero, por supuesto, y que siga con su vaina del tiempo. Por eso te digo, ahora sí que trabaje en el tema de la reconstrucción, lo que es el esquema que la haga porque hay que levantar.
El señor CROUSILLAT CARREÑO.—	 Sí, le voy a decir que tengo una reunión de coordinación con el Presidente.
El señor MONTESINOS TORRES.—	 Claro, para decir cómo va a sacar el tema de reconstrucción.
El señor CROUSILLAT CARREÑO.—	 Así es, apoyo con el ministro
El señor MONTESINOS TORRES.—	 No, es que también tiene, o sea mira, el esquema es el siguiente. Tenemos que levantar la imagen del Gobierno ¿con qué? con el tema de la reconstrucción. Ahí teníamos una posición con él, ir a trabajar. Que él te desarrolle el tema, hable con el Presidente, porque el Presidente no tiene tiempo ahora para ver. Entonces, conversar conmigo y yo te hago la coordinación con los ministros, entonces, me dices y necesito hablar con el Ministro de Transportes, te hago la coordinación; necesito hablar con el ministro tal, te hago la coordinación. Entonces, tú sabes que yo soy expeditivo, rápido te muevo yo.
El señor CROUSILLAT CARREÑO.—	 Lo que es significativo y tiene su gracia es que (ininteligible). (Risas).
El señor MONTESINOS TORRES.—	 Por eso te digo ya para qué el Presidente le da sus conceptos, sus ideas y el otro las plasme.
El señor CROUSILLAT CARREÑO.—	 Eso sí es importante.
El señor MONTESINOS TORRES.—	 Es importante.
El señor CROUSILLAT CARREÑO.—	 Y ahí trabajamos nosotros.
El señor MONTESINOS TORRES.—	 Y ya trabajamos en equipo y como ya ha venido acá, porque él ha venido como 2 ó 3 veces, hemos conversado largo, nos hemos hecho amigos, hermano; hemos hablado, entonces, y él es un buen muchacho, trabajamos.
El señor CROUSILLAT CARREÑO.—	 El defecto de él y se lo estoy quitando es que todavía tiene demasiado entusiasmo. Yo le digo, el entusiasmo tienes que dosificarlo, no puede ser todo entusiasmo. Y poco a poco y a medida que vas obteniendo logros vas siendo más entusiasta; pero él todavía se avienta porque está empezando en esto y se ha encontrado de repente el mundo.
El señor MONTESINOS TORRES.—	 Lógico.
El señor CROUSILLAT CARREÑO.—	 Tú sabes lo que significa para un simple (ininteligible). Entonces, le digo tienes que ser inteligente y saber dosificar eso; porque donde te marees, donde equivoques los canales, no van a haber dos oportunidades (ininteligible) en la calle. Es más o menos lo que le he dicho.
El señor MONTESINOS TORRES.—	 Lógico, tiene que entender así.
El señor CROUSILLAT CARREÑO.—	 Entonces ya está clarísimo. De eso no te preocupes que toda la coordinación está.
El señor MONTESINOS TORRES.—	 No, toda, toda la coordinación.
El señor CROUSILLAT CARREÑO.—	 Ahora dice que tiene una última reunión con el Presidente.
El señor MONTESINOS TORRES.—	 Claro.
El señor CROUSILLAT CARREÑO.—	 Donde él ya va a decir lo hacemos así, qué le parece. El Presidente le dará un poco de.
El señor MONTESINOS TORRES.—	 Que el Presidente le dé sus conceptos, porque el Presidente tiene experiencia y le da sus conceptos (5) ¿no es cierto? ta, ta, ta, tal cosa, perfecto. Entonces, él ya lo desarrolla y cualquier cosa ya de coordinación se la pide a ti, me la das a mí y yo te la muevo.
El señor CROUSILLAT CARREÑO.—	 Ahí vamos a hacer el tema que se va a mezclar con el tiempo.
El señor MONTESINOS TORRES.—	 Claro, la reconstrucción. Y después, bueno, ya vemos el tema de Ecuador, estamos viendo la coyuntura.
El señor CROUSILLAT CARREÑO.—	 No,  no. Ya se han presentado cien cosas.
El señor MONTESINOS TORRES.—	 Claro, bajar una, bajar otra, ver esos detalles definitivamente. No, vamos a ver muchas cosas.
El señor CROUSILLAT CARREÑO.—	 Lo importante ya ...
El señor MONTESINOS TORRES.—	 No, lo importante...
El señor CROUSILLAT CARREÑO.—	 No,  ...
El señor MONTESINOS TORRES.—	 Bueno, tenemos que luchar para sacar utilidad. La crisis económica los ha favorecido.
El señor CROUSILLAT CARREÑO.—	 Sí, él ha estado golpeado con  eso de.
El señor MONTESINOS TORRES.—	 No ha dicho nada ¿no?
El señor CROUSILLAT CARREÑO.—	 No, sí ha dicho.
El señor MONTESINOS TORRES.—	 Ah, dijo, qué dijo.
El señor CROUSILLAT CARREÑO.—	 Ha dicho: ya lo vi a Borobio pues conversando con Vera, el otro día lo han visto.
El señor MONTESINOS TORRES.—	 ¿Así dijo?
El señor CROUSILLAT CARREÑO.—	 Lo han visto y seguramente, pues.  Estamos solo, dijo. Estamos solos. ... Borobio es un monstruo.
El señor MONTESINOS TORRES.—	 Es un monstruo. Pero además lo van a fregar donde vaya, filmándolo. Yo le dije, compadre, tú lo que tienes que hacer es... te quedas tres días ahí y después no te vayas a ir, compadre. Oye, hermano, entonces está claro el tema de los medios, voy a trabajarlo.
El señor CROUSILLAT CARREÑO.—	 Ya. Dejo a mi chofer afuera y voy al garaje.
El señor MONTESINOS TORRES.—	 Y vemos el asunto. Acompáñalo.
El señor CROUSILLAT CARREÑO.—	 Gracias.
Background	—Fin de la grabación. —Fecha de transcripción 7 de marzo de 2001
