speaker	speech
El señor MONTESINOS TORRES.—	 Ya, eso no he tenido hoy día tiempo de hablar, pero mañana que nos conversamos de repente nos vemos a las 8 de la noche, de ahí te aviso lo de tu mujer. ¿Ya? Esto sí puedo ver mañana hablar con Electroperú, quiero hablar con Hokama, para colocarlo ahí, pero más fácil es el (ininteligible).
"El señor 		.—"	 Claro, por eso ha estado trabajando allá.
El señor MONTESINOS TORRES.—	 Ya tiene la experiencia.
"El señor 		.—"	 ¿La puedo dejar mañana?
El señor MONTESINOS TORRES.—	 Claro, como no.
"El señor 		.—"	" Sí, ella ha trabajado acá (ininteligible). El señor 		.— (ininteligible)"
El señor MONTESINOS TORRES.—	 Pero te digo la parte de electricidad y la parte de minería, sin embargo, y tu sabes, no tienen monopolio y que toda aunque tu no lo creas, hermano, en el Registro de Minería hay un Tribunal de Minería.
"El señor 		.—"	 (Ininteligible).
"El señor 		.—"	 Ah, sí.
El señor MONTESINOS TORRES.—	 Hermano, eso es una mina. ¿Sabes quién maneja todo eso? (Ininteligible) Aunque tu no lo creas, como nunca me han (ininteligible) y sabes lo que significa (ininteligible) en los servicios mineros, que un tipo te escarbe un poquito más en la mina y encuentra oro acá, y en el denuncio y en catastro, como no está el catastro al día, acá se te apoderan. Entonces también descubre y se hace la denuncia y vas al litigio ahí en el Registro de Minería, el Registro de Minería te ve la resolución a una instancia superior. Uy, hermano, eso es. ¿Quién ha dado eso? No sé, pero va el otro, ve. (Ininteligible). Ese es un sitio bien importante, hermano.
"El señor 		.—"	 (Ininteligible).
El señor MONTESINOS TORRES.—	 No, porque esa gente es serrana, y entonces qué pasa, tu tienes (ininteligible) y después.
"El señor 		.—"	 (Ininteligible). Y lo haces pasar como mi hija (ininteligible), cuánto han dado, 700 soles, y en Petroperú le pagaban.
"El señor 		.—"	 No, Electroperú pagaba mejor que precio de empresa, porque nunca (ininteligible).
"El señor 		.—"	 No por que sea una vaina, no sé.
El señor MONTESINOS TORRES.—	 No se paga lo que uno vale.
"El señor 		.—"	 Y un joven tiene aspiraciones.
El señor MONTESINOS TORRES.—	 Me preocupo cuánta gana un general de división ¿Sabes?
"El señor 		.—"	 Sí, tu comentaste.
El señor MONTESINOS TORRES.—	 Mil 200 soles, hermano, (7) pero son 30 años de servicio, hermano.
El señor MUÑOZ ARCE.—	 Ah, te entiendo, pero si la vez estamos hablando (ininteligible) y es un carajal (ininteligible) del año en el presupuesto
El señor MONTESINOS TORRES.—	 Es imposible 
El señor MUÑOZ ARCE.—	 Entonces, no se puede.
El señor MONTESINOS TORRES.—	 No se puede nunca, hermano, es imposible, menos ahora, pues, la crisis económica y esas cosas.
El señor MUÑOZ ARCE.—	 Concretando eso, tú me llamas para que mañana el señor se presente hablar.
El señor MONTESINOS TORRES.—	 Mañana yo te estoy diciendo que tienes que hablar con fulano de tal que vaya a tal sitio y hable con tal persona.
El señor MUÑOZ ARCE.—	 ¿Y lo de mi esposa?
El señor MONTESINOS TORRES.—	 Y lo de tu esposa, mañana conversamos.
El señor MUÑOZ ARCE.—	 Y lo otro yo voy a hablar con él.
El señor MONTESINOS TORRES.—	 Claro.
El señor MUÑOZ ARCE.—	 Él está en reunión ahorita, así que yo voy a pasar. 
El señor MONTESINOS TORRES.—	 Claro, mi consejo es, primero, aclarar que ya lo están haciendo; segundo, que Pancho se presente en el programa, hermano, no dejes consentir.
El señor MUÑOZ ARCE.—	 De repente ahí se arregla con Pancho.
El señor MONTESINOS TORRES.—	 De repente se arregla con Pancho, pero tú sabes que Pancho, para eso tiene cancha de concha. Él es tranquilo, flemático, esas cosas; entonces, le destruye el argumento. Señor, acá está la declaración telefónica. Está bien pues, hermano, puede ser la declaración de Jesucristo. Y de cuando a un reo prófugo de la justicia le va a dar credibilidad a lo que dice.
El señor MUÑOZ ARCE.—	 No, hermano, es una carta que me ha enviado hace tiempo que no coincide. Ahora, hace un nuevos hechos y por qué no lo dijo antes.
El señor MONTESINOS TORRES.—	 Pero, por eso te digo, entonces, a ese señor cada vez que se le ocurra. Ahorita, seguramente, si usted hace un enlace telefónico de repente le van a meter a usted, me van a meter a mí o van a meter al televidente. Ese es obvio, entonces, tienes que tomarlo así, hermano, para destruir la fuerza del argumento. No me llamaría mañana o no me dejara mentir la opinión pública una persona que tiene rencores, está prófugo, no puede venir, tiene problemas, está perseguido. ¿Señores, cuál sería la situación? La venganza, cólera.
El señor MUÑOZ ARCE.—	 Pero ni siquiera se conocen.
El señor MONTESINOS TORRES.—	 Pero, por eso te digo, ahí que Pancho a lo más se conoce, no hay ningún elemento en el expediente.
El señor MUÑOZ ARCE.—	 Mira, eso te lo digo yo, antes del proceso, antes.
El señor MONTESINOS TORRES.—	 Pero que Pancho lo diga, pues, hermano. Si yo digo con la autoridad de conocer el expediente, salga y dice: Señor, usted conoce el proceso. O sea, que le haga la pregunta: ¿Usted conoce el proceso? No. Usted conoce la carta, pero no conoce el proceso. El proceso es un bosque, señor, usted está conociendo ni siquiera el árbol, está usted conociendo la hoja, esa carta es una hoja del proceso; entonces, no confunda usted a la opinión pública mi querido César, ¿entiendes?
El señor MUÑOZ ARCE.—	 Entonces, que salga Pancho.
El señor MONTESINOS TORRES.—	 Tiene que salir Pancho, hermano, no puede dejar, no puede. Si lo deja así hermano, pues los vocales se orinan en los pantalones.
El señor MUÑOZ ARCE.—	 Tiene que salir.
El señor MONTESINOS TORRES.—	 Tiene que salir; entonces, si ellos al igual que yo miran la vaina, se asustan, hermano.
El señor MUÑOZ ARCE.—	 Ellos preparan su comunicado, eso es seguro 
El señor MONTESINOS TORRES.—	 Si, pero que mañana, pasado mañana sacan su comunicado.
El señor MUÑOZ ARCE.—	 No se preocupe, es letra muerta.
El señor MONTESINOS TORRES.—	 Oye, hermano, hoy día salió un comunicado de Baruch Ivcher en una página completa en La República , nadie lo ha leído.
El señor MUÑOZ ARCE.—	 Lo he leído, hermano.
El señor MONTESINOS TORRES.—	 Mira, tú ves el comunicado, te cansas de leer ¿si o no?, solamente lees el titular y no lees. Ese es la verdad, hermano, nadie los lee. Por eso los comunicados oficiales no lo lee nadie, nadie los lee; sale comunicado oficial, nadie lee; pero no hay que dejarlo, porque de todas maneras queda documentado. Ahora, lo que vale es la televisión, porque en la televisión aclara eso. Y la única persona que puede aclarar es Pancho, porque la señora es mujer no conoce el proceso, el problema
El señor MUÑOZ ARCE.—	 No conoce.
El señor MONTESINOS TORRES.—	 No conoce, no es abogada y el otro lo envuelve.
El señor MUÑOZ ARCE.—	 El otro periodista abogado.
El señor MONTESINOS TORRES.—	 En cambio, Pancho va, hermano, le dicen: Vega usted ahorita y que dialogue conmigo. A ver, hágalo usted, ya que ustedes lo han hecho, háganlo. Aquí en este momento conmigo que me diga a mi en la cara. Entonces, imagínate que hacen el contacto y Pancho, hermano, o sea, se lo come.  Señor, ¿qué la prueba, señor? Y qué prueba quiere usted. Pancho se lo come hermano, ¿te das cuenta? Yo en esto lo emplazo para que usted haga la llamada a ese señor y qué diga aquí entre la opinión pública para yo desenmascararlo. ¿Tiene fuerza o no tiene fuerza?
El señor MUÑOZ ARCE.—	 Es un dicho nada más.
El señor MONTESINOS TORRES.—	 Por eso te digo, ¿por qué? Porque la opinión queda sensibilizada por ese tema, hermano. O sea, aquí solamente sobre esa base lo ve el sector “a” y “b”, el resto del pueblo no lo ve, no le interesa, no ve eso, solamente lo ves tú y lo veo yo. No, pero el tipo es una cloaca.
El señor MUÑOZ ARCE.—	 Mira ve, si yo veo Hildebrandt; cada que hago un análisis de Hildebrandt, siempre veo, hermano, que el Perú está dividido.
El señor MONTESINOS TORRES.—	 Pero si estás pidiendo tú que en el tema del Ecuador, hermano, el tipo cómo sale diciendo el otro día: Se han reunido 600 oficiales y es un general que se ha atrevido a llamarme traidor a la patria y mañana voy a revelar el nombre. Y al día siguiente, ¿sabes quien es ese general? El comandante general del Ejército César Saucedo. El traidor es él, cómo le puede decir a un comandante general del Ejército traidor, hermano, a la patria; como que si se hubieran reunido 600 fulanos para ocuparse de la orgía ésta a decir señor, lo que está diciendo son falsedades, como si él va a tener tiempo de pensar, (8) hermano; que hable lo que le dé la gana.
El señor MUÑOZ ARCE.—	 Eso mismo te digo yo. Que haga lo que le dé la reputa gana.
El señor MONTESINOS TORRES.—	 Claro. Pero cuando hablamos del tema de drogas, es diferente, te das cuenta, acá estamos hablando de soberanía, esas cosas, esos detalles. Entonces, el tipo lo único que hace es dividir, odiar, hacer daño; ese es su arte.
El señor MUÑOZ ARCE.—	 Y por qué no (ininteligible). Mira, que termine un mes más y (ininteligible).
El señor MONTESINOS TORRES.—	 Claro. Pero hay que hacer presión también pues. La señora esta también debería presionar sobre Genaro Delgado Parker. Ahí todo el mundo estamos haciendo presión para sacarlo, todos estamos haciendo. No hay nadie, tú has visto que nadie lo quiere, es el único programa.
El señor MUÑOZ ARCE.—	 A mí, mira, sin conocerme agarró una publicación de la revista ABC de España, ocupándose de mi, que la señora Fujimori había dicho que yo era amigo de Alberto y le había escuchado a su hermano Santiago, que ya es un hombre nuestro, que no sé cuánto. ¿Quién lo ha mencionado en ABC? Hildebrandt que estaba en España. Viene acá y el maricón éste de la revista Oiga y lo publica en el Perú. Qué concha. Primero, porque no lo conozco a Fujimori (ininteligible) hola, hola.
El señor MONTESINOS TORRES.—	 Y al hermano.
El señor MUÑOZ ARCE.—	 Nunca en mi puta vida lo he visto, no sé ni cómo es. Me puse más furioso que la gran puta, porque mis hijos me dijeron: papá y tú no vas a decir nada. Sí, les digo, pero hay que tomar las cosas con calma. Pero me di cuenta que no (ininteligible).
El señor MONTESINOS TORRES.—	 No, no.
El señor MUÑOZ ARCE.—	 Salí y le saqué la mierda y se acabó el asunto.
El señor MONTESINOS TORRES.—	 Ya.
El señor MUÑOZ ARCE.—	 Nunca más, ahí se acabó el asunto. Cuando Hildebrandt me manda llamar: doctor Muñoz (ininteligible). Que se vaya a la concha de su madre, le dije así a su periodista, que se vaya a la concha de su madre y él ya sabe porqué.
El señor MONTESINOS TORRES.—	 Claro. Se acabó.
El señor MUÑOZ ARCE.—	 Nunca más. Y no me toca.
El señor MONTESINOS TORRES.—	 Para nada.
El señor MUÑOZ ARCE.—	 No me toca. Y ese asunto del día de la (ininteligible) doctor Muñoz, que no sé cuánto, que no sé qué (ininteligible). Puede decir lo que la reputa se le dé, pero no puede joderme en nada.
El señor MONTESINOS TORRES.—	 Claro, lógico.
El señor MUÑOZ ARCE.—	 (Ininteligible).
El señor MONTESINOS TORRES.—	 Lógico, porque a ése no lo conoce nadie.
El señor MUÑOZ ARCE.—	 (Ininteligible) la comisión.
El señor MONTESINOS TORRES.—	 Ya. Cómo sale eso.
El señor MUÑOZ ARCE.—	 Tranquilo, sin ningún problema.
El señor MONTESINOS TORRES.—	 Como habíamos previsto.
El señor MUÑOZ ARCE.—	 O sea, sin resaltar nada, sino (ininteligible).
El señor MONTESINOS TORRES.—	 Ya. Es una cuestión más que nada protocolar.
El señor MUÑOZ ARCE.—	 Le preguntaron a Canelo (ininteligible) Sí, sí, claro, yo como profesor universitario he dado mi voto así; pero no más. Pero yo pensaba que si le preguntaba él iba a explicar, porque él tiene para explicar un montón.
El señor MONTESINOS TORRES.—	 Claro.
El señor MUÑOZ ARCE.—	 (Ininteligible) el artículo 31.° de la Constitución y la ley había sido modificada. O sea, que con eso pueden modificar la ley (ininteligible) es mucho pedir y ahí ya cambia el procedimiento. La ONPE quería que nosotros dejemos sin efecto el trabajo (ininteligible). No era aplicable y solamente era con el problema de las planillas, que no era con el asunto de fondo. El asunto de fondo es cuando viene el referéndum con el millón y medio y le aplicamos la parte correspondiente a la ley, que dice que con el millón y medio de firmas puede pasar, pero antes, como ya se ha hecho la modificación, corresponde una iniciativa legislativa (ininteligible). Entonces ya cambia todo. Antes, con la ley anterior nosotros podíamos convocar a referéndum.
El señor MONTESINOS TORRES.—	 Ahora ya no.
El señor MUÑOZ ARCE.—	 Al variar la ley ya nosotros no podemos, ahora va al Congreso. Nada más y no dice ni siquiera prevaricato, nada.
El señor MONTESINOS TORRES.—	 Nada, ahí quedó.
El señor MUÑOZ ARCE.—	 (Ininteligible) el problema de Higuchi.
El señor MONTESINOS TORRES.—	 A ver, de Higuchi por qué no la admitieron.
El señor MUÑOZ ARCE.—	 Por qué no le hemos admitido y por qué no le hemos reconsiderado el pedido; porque se presentó 2 y 20 de la tarde y los términos procesales.
El señor MONTESINOS TORRES.—	 Son perentorios.
El señor MUÑOZ ARCE.—	 No. Son preclusivos.
El señor MONTESINOS TORRES.—	 Así es.
El señor MUÑOZ ARCE.—	 Yo no puedo decir, sin que haya una ley, para levantarles el plazo para dejar pasar siete congresistas (ininteligible). Ya no puedo, ya no se puede. Entonces (ininteligible) y ese es el asunto de fondo. Inclusive, nosotros publicamos, le digo, y después de la publicación nos dimos cuenta, y por qué no hicieron una reconsideración, porque se podía, plazo preclusivo. No hay ley que nos autorice para levantar orden de plazo para completar (ininteligible) porque ya no se puede, ya no se puede.
El señor MONTESINOS TORRES.—	 Pero, ¿por qué ella se quejó?
El señor MUÑOZ ARCE.—	 Sí. Vino después (ininteligible) una resolución para que la inscribamos. Pero yo no la puedo inscribir (ininteligible) qué vamos a hacer (ininteligible) y el 28 de julio de 1995, entra el Presidente. No podíamos hacerlo (ininteligible) por encima de las leyes.
El señor MONTESINOS TORRES.—	 Claro.
El señor MUÑOZ ARCE.—	 Pero ahora es igual que la ley y yo ya no quise tocar el tema, ahí nomás lo dejé.
El señor MONTESINOS TORRES.—	 Ahí nomás. Ya están fregados ellos.
El señor MUÑOZ ARCE.—	 Y antiguamente sí.
El señor MONTESINOS TORRES.—	 Claro.
El señor MUÑOZ ARCE.-—	 Pero, oiga usted, el tratado es una norma (9) constitucional.
EL SEÑOR MONTESINOS TORRES.—	 Ya está.
El señor MUÑOZ ARCE.—	 No me quiso explicar. (ininteligible) son iguales.
EL SEÑOR MONTESINOS TORRES.—	 La ley de la Constitución prima.
El señor MUÑOZ ARCE.—	 Y ni hablar y ha sido muy sugerido en todo el país. En esa oportunidad discutimos la (ininteligible) y ahora también nos han preguntado lo mismo y le digo, sí, sí, tengo entendido que ustedes lo han planteado, porque he escuchado que les ha llegado 2 proyectos (ininteligible), haya otra instancia. (ininteligible). Sí, le dijo, porque la Constitución no dice eso, la participación son irrevisables en el Poder Judicial.
EL SEÑOR MONTESINOS TORRES.—	 Claro.
El señor MUÑOZ ARCE.—	 A esas normas legales quiere decir que sí y el vocal dice que no.
EL SEÑOR MONTESINOS TORRES.—	 Pero después puede decir que la Constitución (ininteligible).
El señor MUÑOZ ARCE.—	 No, eso viene de la (ininteligible). Ahora menos.
EL SEÑOR MONTESINOS TORRES.—	 Por lo demás siempre el Jurado (ininteligible), sino tendría que irse al Poder Judicial y sería un caos, hermano, (inteligible), luego vendrían los amparos.
El señor MUÑOZ ARCE.—	 Y en la legislación Argentina si hay.
EL SEÑOR MONTESINOS TORRES.—	 Claro, pero es diferente.
El señor MUÑOZ ARCE.—	 Pero de todas maneras. Ayer me olvidé de conversar con usted sobre el voto preferencial, por qué no vamos (ininteligible).
El señor MONTESINOS TORRES.—	 No sé (ininteligible).
El señor MUÑOZ ARCE.—	 Hermano, ¿y cómo vamos a hacer con el trujillano, lo vamos sacar o no lo vamos a sacar.
EL SEÑOR MONTESINOS TORRES.—	 ¿Cuál de los trujillano?
El señor MUÑOZ ARCE.—	 El trujillano es el secretario general.
EL SEÑOR MONTESINOS TORRES.—	 Sí, hay que sacarlo.
El señor MUÑOZ ARCE.—	 Sí, sí, sí, que lo saquen. Mira, toda esta cojudes de dinero eso lo maneja él.
EL SEÑOR MONTESINOS TORRES.—	 Él maneja eso.
El señor MUÑOZ ARCE.—	 Él maneja eso; entonces, ahora quiere darle el puesto para que lo maneje. Está fregado.
EL SEÑOR MONTESINOS TORRES.—	 No, no, yo le voy a decir Lucho.
El señor MUÑOZ ARCE.—	 Ni siquiera quiere que lo maneje, yo me refiero al dinero de la coima, él maneja eso y encima nosotros, que como dices tú, (ininteligible). Ahora si él (ininteligible). Lo he conocido antes de ser decano y una o dos veces iba por unas causas (ininteligible) imposible y se fue. Pero ahora, hermano,  esta vez lo cago a (ininteligible) ex compañero de trabajo, si es compañero de estudios (ininteligible) estudio con él.
El señor MONTESINOS TORRES.—	 Y de ahí ya (ininteligible)
El señor MUÑOZ ARCE.—	 El secretario, a ese fulano que se le dio la fuerza de coordinador de todas las causas. Más evidente que eso no hay.
EL SEÑOR MONTESINOS TORRES.—	 Hay que votarlo.
El señor MUÑOZ ARCE.—	 Que no hay.
EL SEÑOR MONTESINOS TORRES.—	 Ustedes han mandado el proyecto de ley al Congreso ¿no?
El señor MUÑOZ ARCE.—	 No sólo eso. Se trata del porcentaje del dinero.
EL SEÑOR MONTESINOS TORRES.—	 Sí. Yo le voy a decir a Lucho Serpa de que mientras no lo saque el Jurado, no va a salir del Congreso.
El señor MUÑOZ ARCE.—	 Exacto , hermano. 
EL SEÑOR MONTESINOS TORRES.—	 Nos vamos al concurso, se nombra como primer (ininteligible) de su secretario, entonces juega con lo dos; o sea, que nadie (ininteligible).
El señor MUÑOZ ARCE.—	 (ininteligible)
El señor MONTESINOS TORRES.—	 Sí.
El señor MUÑOZ ARCE.—	 Hay que unificar los expedientes del año 94 (ininteligible). Estamos en las huevas y no es capaz de resolverlo y no es problema mío es problema del referéndum, (ininteligible). ¿Qué coincidencia? (ininteligible), tiene amenazado a todos los empleados, es el colmo, es el colmo.
EL SEÑOR MONTESINOS TORRES.—	 Parece el Presidente del Jurado el tipo.
El señor MUÑOZ ARCE.—	 Yo le digo, (ininteligible),  Jurado, pleno, el secretario.
EL SEÑOR MONTESINOS TORRES.—	 (ininteligible)
El señor MUÑOZ ARCE.—	 (Ininteligible) cojudo al lado de un (ininteligible).
El señor MONTESINOS TORRES.—	 ¿Y estaba Ramiro?.
El señor MUÑOZ ARCE.—	 (ininteligible).
EL SEÑOR MONTESINOS TORRES.—	 Lógico. Ya hay un consenso.
El señor MUÑOZ ARCE.—	 A mí ya no me interesa, hermano, (ininteligible).
EL SEÑOR MONTESINOS TORRES.—	 (ininteligible) y Walter también quieren sacarlo.
El señor MUÑOZ ARCE.—	 (ininteligible) me cojudea, lo cubre al Presidente y el Presidente queda impresionado, pues, hermano.
EL SEÑOR MONTESINOS TORRES.—	 Claro, como no sabe del tema, el secretario lo sorprende.
El señor MUÑOZ ARCE.—	 Claro. Aquí el secretario, hermano, es un hombre muy importante dentro de una institución, pero sabes ¿qué pasa? Tienes que ser  (ininteligible). Mira, tú eres el asesor, tú buscas lo mejor que hay en el Perú para hacer bien las cosas.
EL SEÑOR MONTESINOS TORRES.—	 Lógico.
El señor MUÑOZ ARCE.—	 Y buscas asesores para (ininteligible).
El señor MONTESINOS TORRES.—	 Para que no queden sombras.
El señor MUÑOZ ARCE.—	 (ininteligible)... para mí supongamos que tengo un problema constitucional voy y busco a (ininteligible), también lo busco Pancho, cómo se llama, a Alfredo, gente que me diga, a Ferrero, como es esta cuestión, a (ininteligible) oye, hermano explícame porque yo encuentro que esto es así, así, ¿cuál es tú criterio?, ¿empieza? Dame la contra, por favor, para poder discutir (ininteligible). Carajo, tengo que buscar lo mejor, porque (ininteligible). ¿Si tú ves la resolución  son de lo más escuetas, no me pone doctrina de nada,  no me ayuda nada.
EL SEÑOR MONTESINOS TORRES.—	 No hay jurisprudencia.
El señor MUÑOZ ARCE.—	 Me puse a ver la ley y después vi el libro.
EL SEÑOR MONTESINOS TORRES.—	 Porque son siete artículos.
El señor MUÑOZ ARCE.—	 Así es, pues, hermano.
EL SEÑOR MONTESINOS TORRES.—	 Es un término de acción y no de doctrina.
El señor MUÑOZ ARCE.—	 La redacción lo más concreto posible. (10) Pero de lo que se trata de la jurisprudencia es que ilustre a la gente.
El señor MONTESINOS TORRES.—	 Claro, que ilustre como Aguirre Roca se tiraba su (ininteligible)
El señor MUÑOZ ARCE.—	 Pasaba de la puta madre, pero te daba clase.
El señor MONTESINOS TORRES.—	 Aunque algunas veces equivocado, pero más (ininteligible)
El señor MUÑOZ ARCE.—	 Pero te daba clase.
El señor MONTESINOS TORRES.—	 Pero te daba clase.
El señor MUÑOZ ARCE.—	 Nada que hacer.
El señor MONTESINOS TORRES.—	 Hay que reconocer.
El señor MUÑOZ ARCE.—	 Tenemos que reconocer (ininteligible) tu respetas. Corpancho era nota.
El señor MONTESINOS TORRES.—	 ¡Ah! el viejito Corpancho ¿te acuerdas?
El señor MUÑOZ ARCE.—	 Corpancho tenía otro secretario que le hacía todo. A mí no me va a decir, pues, hermano. Yo sé. Entonces, Corpancho le hacía él, pero él daba el pecho, él nunca se corría. “Sí, efectivamente, hay un error ahí, yo sé que hay un error, pero lo vamos a modificar para mañana. Mañana lo tiene usted modificado ¿cómo lo quieren?” Así, así, asá. Al día siguiente lo que nos había tomado 3 líneas tenía 15 líneas.
El señor MONTESINOS TORRES.—	 Claro.
El señor MUÑOZ ARCE.—	 Era un hombre preparado y nos presentaba
El señor MONTESINOS TORRES.—	 Sabes tú que con Corpancho (ininteligible)
El señor MUÑOZ ARCE.—	 Años.
El señor MONTESINOS TORRES.—	 ¿Ya se murió?
El señor MUÑOZ ARCE.—	 Ya se murió el viejito.
El señor MONTESINOS TORRES.—	 (ininteligible) Corpancho.
El señor MUÑOZ ARCE.—	 Uy, es un caballerazo. Era un jodido. A mí no me quería, porque él creía que yo quería ser Secretario General del Jurado.
El señor MONTESINOS TORRES.—	 ¿Ah, sí?
El señor MUÑOZ ARCE.—	 (Ininteligible) Secretaría General nunca me ha interesado y ahora menos. Pero sí, yo pienso que (ininteligible) pones Secretario General, (ininteligible) el Jurado crece
El señor MONTESINOS TORRES.—	 Claro.
El señor MUÑOZ ARCE.—	 Fíjate cómo ha crecido la ONPE.
El señor MONTESINOS TORRES.—	 La ONPE se ha tecnificado.
El señor MUÑOZ ARCE.—	 Cómo ha crecido la RENIEC.
El señor MONTESINOS TORRES.—	 Celedonio está bien o no.
El señor MUÑOZ ARCE.—	 Está bien. Yo no soy amigo de él, pero estoy viendo que está bien, más amplio.
El señor MONTESINOS TORRES.—	 Mucho mejor que lo de (ininteligible)
El señor MUÑOZ ARCE.—	 Lejos, pues, lejos. Lo único que (ininteligible) decirle que le ponga de una vez (ininteligible)
El señor MONTESINOS TORRES.—	 Así es, claro.
El señor MUÑOZ ARCE.—	 No importa poco a poco ya después se le irá poniendo. Dos cosas fundamentales, Vladimiro. Primero, tenemos la homonimia. Si tu conoces el nombre del padre y el nombre de la madre, con mi nombre, ya la homonimia prácticamente desapareció 97%.
El señor MONTESINOS TORRES.—	 Claro, porque ya es imposible, así es.
El señor MUÑOZ ARCE.—	 Cosas importantísimas.
El señor MONTESINOS TORRES.—	 El domicilio.
El señor MUÑOZ ARCE.—	 El domicilio es un segundo elemento importantísimo.
El señor MONTESINOS TORRES.—	 Se complementa.
El señor MUÑOZ ARCE.—	 Exactamente. Son dos cosas fundamentales. ¿Qué otra cosa más? Grado de instrucción. Grado de instrucción, compadre, con eso resuelves todo. Sino (ininteligible) la Libreta Electoral antigua grado de instrucción.
El señor MONTESINOS TORRES.—	 Ahí está todo.
El señor MUÑOZ ARCE.—	 Hasta tiene su domicilio. Lo único que tiene que hacer es incorporarles los nombres de los padres, nada más. Hay que hablar que lo ponga, ahora mismo que lo ponga y vas a ver cómo vamos a resolver cualquier homonimia.
El señor MONTESINOS TORRES.—	 La cantidad de gente que en vano los meten a la cárcel por gusto.
El señor MUÑOZ ARCE.—	 La homonimia. Vienen de Puno, lo traen a Lima, “¿quién es usted? Fulano de tal ¿quién es su madre? No, usted no es”
El señor MONTESINOS TORRES.—	 Te fregaron.
El señor MUÑOZ ARCE.—	 Quince días has perdido.
El señor MONTESINOS TORRES.—	 O te bajaron del avión y lo hace salir afuera ¿no?
El señor MUÑOZ ARCE.—	 Cuántas cosas. En eso soy terco.
El señor MONTESINOS TORRES.—	 Con Lucho voy a hablar mañana porque él. Ya todos están de acuerdo, o sea, Ramiro está de acuerdo, tú estás de acuerdo, Bringas está de acuerdo, Walter está de acuerdo, el único que está medio (ininteligible) es Lucho, pero hay que hablarle que hay que sacarlo. Sométanlo a un concurso y que gane...pongan las pautas de la base y...
El señor MUÑOZ ARCE.—	 No, pero la Universidad Católica.
El señor MONTESINOS TORRES.—	 Pero la Católica está amarrada con...
El señor MUÑOZ ARCE.—	 Con la izquierda.
El señor MONTESINOS TORRES.—	 Sí, hermano, La Católica es una vaina. Puta, que va a venir Diego García Sayán de secretario (risas.)
El señor MUÑOZ ARCE.—	 Bueno, podríamos hacer un concurso con (ininteligible)
El señor MONTESINOS TORRES.—	 O la otra figura, ustedes mismos hacen entrevistas y ponen una pauta, así como se hizo para el nombramiento del (ininteligible) se designan dos de ustedes, elaboran las bases del concurso con ciertos parámetros y después vienen a hacer entrevistas, y de ahí ustedes botan la entrevista, entrevistan a 10, 15 y de ahí sacan.
El señor MUÑOZ ARCE.—	 O ponerse a la subsecretaría.
El señor MONTESINOS TORRES.—	 Claro. Además ¿qué pasa si el secretario se enferma o sufrió un accidente?
El señor MUÑOZ ARCE.—	 Te estoy contando lo que me ha pasado. Un día me enfermé.
El señor MONTESINOS TORRES.—	 Claro, se quedó el juzgado con cuatro.
El señor MUÑOZ ARCE.—	 Aparte que se quedó con cuatro, con la jurisprudencia de así. Lo que pasa que cuando uno no está ahí “no, así no es” Siempre me gusta así ¿por qué vamos a cambiar? no, así. ¿Cuál es la razón?
El señor MONTESINOS TORRES.—	 Pero cuando no estás tú eso ya...
El señor MUÑOZ ARCE.—	 (ininteligible) resolución del alcalde de Arequipa (risas) de favor. ¿Qué me interesa? Ése no es mi problema (ininteligible) hasta un amparo (ininteligible) un alcalde (ininteligible)
El señor MONTESINOS TORRES.—	 ¿Firmaron?
El señor MUÑOZ ARCE.—	 Sí firmaron. Siempre cuando uno es cuidadoso. Ahora, eso no quiere decir que no hay cosas que se me van, como a cualquiera.
El señor MONTESINOS TORRES.—	 Listo, hermano, entonces quedamos así.
El señor MUÑOZ ARCE.—	 Entonces, mañana te estoy llamando ¿a qué hora lo llamo?
El señor MONTESINOS TORRES.—	 Ocho de la noche.
El señor MUÑOZ ARCE.—	 ¿Ocho de la noche mañana?
El señor MONTESINOS TORRES.—	 Ocho en punto, sí ya te tengo la pista. Si llego antes, te llamo por teléfono.
El señor MUÑOZ ARCE.—	 Al celular te llamo ¿ya?
El señor MONTESINOS TORRES.—	 Sí.
Background	—FIN DE VIDEO.
